Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
2400	-16259.3	-16273.3	14.043	0.205989	0.180014	0.17377	0.141721	0.0875832	0.0780281	0.159571	0.213799	0.124036	0.193418	0.118862	0.129225	0.0993281	0.112981	0.141079	0.153062	0.135499	0.152795	0.144888	0.146678	0.0811347	0.170662	0.15423	0.0373504	0.0210971	0.00810221	0.0131006	0.022246	0.000672511	0.0141688	0.00455681	0.0548559	0.0460553	0.00472818	0.0504303	0.00572116	0.0148593	0.0165521	0.0136279	0.0682954	0.000645078	0.00485207	0.0422656	0.277339	0.264255	0.0690798	0.0421938	0.335497	0.011635	0.228709	0.23688	0.143606	0.390806	3.742537
2410	-16246.1	-16260.4	14.3365	0.208401	0.189093	0.196687	0.171497	0.123597	0.0780281	0.151735	0.198293	0.129869	0.177537	0.152789	0.111796	0.0746606	0.125995	0.11846	0.134617	0.164134	0.123322	0.168279	0.123954	0.0682561	0.162342	0.146656	0.0449693	0.0204373	0.00465042	0.0269449	0.0183932	3.08939e-05	0.00914127	0.0113865	0.0631462	0.0306733	0.00883706	0.034603	0.000178313	0.0092177	0.00632207	0.00796415	0.0727786	0.000836598	0.000163226	0.0425065	0.276073	0.263049	0.0694891	0.0483042	0.333966	0.0091188	0.232459	0.242109	0.143185	0.382247	3.713178
2420	-16250.5	-16264.1	13.5539	0.201907	0.187359	0.178651	0.182505	0.12217	0.10248	0.145714	0.219301	0.133595	0.178853	0.147249	0.124301	0.107395	0.127466	0.125235	0.129123	0.167931	0.133633	0.138679	0.150461	0.0769797	0.144569	0.162246	0.0366881	0.0322613	0.00210397	0.0324215	0.00803466	0.00755251	0.00523668	0.00998922	0.0619054	0.0291809	0.00922047	0.0393311	0.000242389	0.00427067	0.00366358	0.0192446	0.0583868	0.00660234	0.000758488	0.0365379	0.279054	0.286198	0.0638549	0.0387696	0.322733	0.00939045	0.225077	0.231156	0.131464	0.412303	3.791439
2430	-16252.4	-16267.5	15.1237	0.183602	0.19301	0.176727	0.179434	0.107781	0.08869	0.126663	0.188204	0.10995	0.189052	0.118841	0.131344	0.0735496	0.110865	0.128337	0.11395	0.154089	0.158139	0.148787	0.137274	0.0772495	0.162275	0.155846	0.0508943	0.0199909	0.0109361	0.029042	0.00607743	0.00163833	0.00962864	0.0152279	0.053702	0.0408727	0.00376359	0.0308821	0.0013495	0.00427152	0.00779893	0.0173275	0.0670543	0.000754742	0.0032195	0.0463669	0.274187	0.286959	0.0587502	0.0490856	0.321026	0.00999249	0.215624	0.225341	0.143497	0.415538	3.634459
2440	-16265.6	-16279.7	14.0235	0.18591	0.164162	0.183752	0.143966	0.11005	0.0769761	0.157275	0.188281	0.116983	0.173205	0.143825	0.131344	0.0972934	0.124133	0.128718	0.131765	0.158187	0.150673	0.164711	0.128392	0.103637	0.122516	0.158694	0.0604239	0.0361713	0.00402349	0.024549	0.0111566	0.0107724	0.0210479	0.00868657	0.0738368	0.0291029	0.0176798	0.0447261	0.000894189	0.00198695	0.0145583	0.0184093	0.0704004	0.000754742	0.00553221	0.0453214	0.26668	0.2967	0.0683216	0.0367221	0.323902	0.00767459	0.231505	0.241209	0.133799	0.393487	3.744482
2450	-16255.7	-16269.5	13.8178	0.21567	0.18788	0.180431	0.177234	0.109577	0.0682555	0.150699	0.188802	0.125799	0.225612	0.131083	0.118151	0.0940316	0.118334	0.116469	0.126417	0.162054	0.150106	0.155849	0.171428	0.0887011	0.154939	0.139494	0.0394103	0.0310674	0.00787318	0.0296882	0.00934286	0.00369712	0.00743931	0.00896535	0.0539862	0.0237307	0.00650901	0.0257247	0.00406186	0.014129	0.00393515	0.00964829	0.0705991	0.000599162	0.000803577	0.0568273	0.281605	0.275159	0.0778581	0.0398144	0.319008	0.00655475	0.213436	0.236214	0.145771	0.40458	3.765053
2460	-16257.4	-16272.7	15.2657	0.179838	0.22134	0.185123	0.165301	0.105514	0.0938856	0.13452	0.175516	0.120342	0.204962	0.138833	0.113435	0.0953079	0.11107	0.120283	0.121942	0.14397	0.127476	0.127864	0.141632	0.079474	0.155869	0.150523	0.0385874	0.0109046	0.0123312	0.0253363	0.0113583	0.00735201	0.00424672	0.0134924	0.068121	0.0153547	0.00547682	0.0265089	0.000302273	0.00335713	0.00582629	0.00946202	0.085363	0.0021264	0.00587635	0.0548625	0.30013	0.260614	0.068246	0.0393975	0.320607	0.0110048	0.211123	0.23029	0.142911	0.415677	3.620268
2470	-16257.5	-16271.6	14.0819	0.208362	0.182403	0.200288	0.148327	0.12911	0.0904611	0.142086	0.183644	0.127719	0.175615	0.15776	0.122937	0.0808576	0.122673	0.141575	0.150282	0.16915	0.141376	0.137276	0.128951	0.079474	0.13384	0.144699	0.0370666	0.0197948	0.00329797	0.0203308	0.0090373	0.0108083	0.00884073	0.0127878	0.0535324	0.0419933	0.00631381	0.0537655	0.00242125	0.00411653	8.54053e-05	0.0122629	0.0758922	0.00702822	0.00553733	0.0548625	0.288105	0.24157	0.0720242	0.0409162	0.34669	0.0106955	0.220765	0.236845	0.15629	0.386101	3.738642
2480	-16247.1	-16260.9	13.8398	0.211469	0.188394	0.194425	0.17076	0.123053	0.0963287	0.148668	0.190166	0.109204	0.180602	0.145698	0.122385	0.0737138	0.125145	0.132092	0.13148	0.167238	0.129515	0.138298	0.131883	0.0783561	0.16159	0.149873	0.0300617	0.0312401	0.00806947	0.0337382	0.0057667	0.0115308	0.0108514	0.00865651	0.0659121	0.0483128	0.00986127	0.0404633	0.00209502	0.00225171	0.0023626	0.0162557	0.0836778	0.00185286	0.00241864	0.0471416	0.288616	0.270914	0.0644971	0.040479	0.325659	0.0098344	0.218683	0.231694	0.135211	0.414412	3.762856
2490	-16258.6	-16273.3	14.6284	0.181778	0.187368	0.190325	0.171421	0.0939483	0.099876	0.126959	0.186877	0.118976	0.177401	0.120273	0.139841	0.0834812	0.122058	0.13061	0.159065	0.154036	0.111386	0.131708	0.135978	0.097862	0.139492	0.146265	0.04504	0.014385	0.00314641	0.0274933	0.0106206	0.00950836	0.00516089	0.00690326	0.0684007	0.0330426	0.0082294	0.0410206	0.00341644	0.0128901	0.0164444	0.0134148	0.104875	0.00255507	0.00571539	0.0447502	0.290427	0.258985	0.0751343	0.0407746	0.322135	0.0125438	0.21538	0.232373	0.146226	0.406022	3.683994
2500	-16254.9	-16269	14.0828	0.190792	0.161784	0.206177	0.161199	0.109431	0.0841454	0.140594	0.198696	0.134698	0.20061	0.13559	0.133139	0.0916685	0.136128	0.114188	0.12675	0.17914	0.137236	0.155849	0.118774	0.0911697	0.144878	0.129409	0.0518702	0.0352996	0.0153332	0.0198804	0.012169	0.00523842	0.0132393	0.00496043	0.0555105	0.0406023	0.00943076	0.0354972	0.00359954	0.00120392	0.00948408	0.0141663	0.0809833	0.00105835	0.00394697	0.0430295	0.298286	0.243877	0.067769	0.0355129	0.339523	0.0150316	0.221645	0.224414	0.160863	0.393078	3.738548
2510	-16252.5	-16266.6	14.1048	0.19262	0.186115	0.184459	0.154431	0.122457	0.0972153	0.117149	0.188788	0.111195	0.182606	0.150462	0.124954	0.0854016	0.134942	0.126805	0.162068	0.179536	0.12368	0.16466	0.129439	0.0797495	0.151063	0.139793	0.0412289	0.0173119	0.0125684	0.0249325	0.000577559	0.00359452	0.0089182	0.0114965	0.060197	0.0541592	0.00616826	0.0426484	0.00457206	0.00634	0.00872513	0.00704787	0.0752175	0.00131267	0.000661198	0.0590853	0.28266	0.255367	0.0692554	0.039952	0.342467	0.0102985	0.217464	0.239926	0.156763	0.385846	3.736354
2520	-16252.5	-16266	13.5511	0.200841	0.185511	0.191056	0.177059	0.122354	0.0855837	0.156018	0.23257	0.116987	0.192269	0.150401	0.143904	0.0783605	0.1209	0.113269	0.136844	0.161812	0.135387	0.163292	0.127221	0.086326	0.167015	0.147188	0.0524141	0.0234826	0.0125129	0.0147019	0.00130672	0.00363516	0.0127372	0.00351056	0.062855	0.0251192	0.0126425	0.0438139	0.00263436	0.00647722	0.00320809	0.00537319	0.0663707	0.000130648	0.00089688	0.0457369	0.273013	0.26676	0.0710234	0.0375306	0.340702	0.0109712	0.2326	0.231877	0.147638	0.387886	3.791728
2530	-16253.2	-16268	14.7932	0.220109	0.164777	0.226683	0.151127	0.104496	0.0933063	0.141699	0.201061	0.112232	0.178659	0.111623	0.131615	0.0855545	0.139646	0.114328	0.135447	0.161812	0.128416	0.143084	0.138842	0.0876849	0.158899	0.145654	0.0392993	0.0178811	0.00467121	0.024746	0.0046113	0.00214092	0.0165971	0.00346167	0.0509461	0.0365263	0.00318037	0.0358788	0.00162593	0.00478115	0.00603987	0.0203697	0.0758659	0.000847832	0.00439881	0.036884	0.274105	0.268894	0.0573058	0.0422108	0.344331	0.0131538	0.217273	0.234416	0.147378	0.400933	3.66751
2540	-16250.3	-16265.8	15.5722	0.226014	0.179061	0.190988	0.171641	0.120212	0.0964046	0.13266	0.207327	0.110694	0.15949	0.148284	0.111119	0.0817104	0.120963	0.119897	0.121773	0.14003	0.116492	0.132745	0.128884	0.0724855	0.148077	0.138493	0.0385761	0.025897	0.00553864	0.021367	0.00903149	0.00502691	0.0115768	0.00683445	0.0508133	0.0306374	0.00848203	0.0493356	0.000436795	0.00484799	0.00662691	0.0151322	0.065254	0.00275534	0.0103975	0.0456073	0.269896	0.278235	0.0745155	0.0383145	0.326056	0.0129825	0.223753	0.224872	0.142877	0.408499	3.589618
2550	-16253.9	-16268.1	14.1657	0.213187	0.168205	0.177759	0.154725	0.125087	0.0769414	0.131656	0.249285	0.137945	0.178759	0.121583	0.121773	0.0916825	0.123047	0.142367	0.140103	0.144794	0.119077	0.148445	0.137997	0.0849556	0.13996	0.150656	0.0527315	0.0212218	0.0107041	0.030037	0.00492688	0.00525451	0.00650687	0.00870836	0.064308	0.0231446	0.00489418	0.0386989	0.000382326	0.0137575	0.00961271	0.00747865	0.0861426	0.00543144	0.00128258	0.0550478	0.292127	0.249194	0.0725143	0.038608	0.333854	0.013702	0.219229	0.230039	0.148735	0.401998	3.730263
2560	-16248.8	-16263.2	14.4	0.208463	0.211201	0.186484	0.160157	0.115059	0.0839416	0.144275	0.173077	0.138534	0.180269	0.125328	0.124002	0.0981776	0.145247	0.145868	0.127972	0.159556	0.122266	0.133636	0.147409	0.0682344	0.160113	0.141643	0.0327795	0.020837	0.0122279	0.012348	0.000535137	0.00636326	0.00389658	0.0122899	0.064308	0.0396009	0.00660531	0.030647	0.000125086	0.00714368	0.00431022	0.0195497	0.0793597	0.000123405	0.00137616	0.0514903	0.27771	0.256084	0.0672361	0.0417477	0.344165	0.0130571	0.228446	0.232401	0.14851	0.390643	3.706829
2570	-16250.2	-16264.8	14.5611	0.189146	0.177361	0.203365	0.164121	0.12614	0.0768708	0.139337	0.201072	0.110914	0.192978	0.146085	0.0999313	0.096484	0.123169	0.132901	0.13049	0.170122	0.122266	0.152017	0.147409	0.0981622	0.140344	0.144266	0.0387633	0.0273003	0.00945096	0.0308814	0.0117082	0.00374698	0.0129106	0.00510288	0.0585921	0.0368279	0.00678671	0.0353468	0.0021841	0.0112812	0.000437178	0.0101537	0.0575316	6.48989e-05	0.00197308	0.0447249	0.280602	0.254262	0.0677328	0.0420238	0.34775	0.00763046	0.225323	0.233107	0.157625	0.383945	3.690719
2580	-16254.7	-16268.5	13.832	0.196193	0.173838	0.236247	0.178779	0.123944	0.0877652	0.145994	0.203428	0.135402	0.19533	0.122893	0.109715	0.100548	0.104314	0.120517	0.139246	0.170122	0.13827	0.155058	0.136936	0.0702947	0.165949	0.138116	0.0584937	0.0226639	0.00447101	0.0207202	0.0108044	0.0024373	0.00791324	0.00751149	0.0576029	0.034084	0.0149555	0.0353468	0.00176528	0.0141482	0.00430035	0.0179235	0.0652755	0.00135919	0.00121891	0.0317432	0.27601	0.250552	0.0680516	0.0435891	0.354246	0.00755162	0.239847	0.221853	0.154198	0.384101	3.763636
2590	-16246.9	-16261.4	14.5228	0.213847	0.183938	0.174959	0.164631	0.0990232	0.0879318	0.150404	0.186614	0.116274	0.180236	0.1138	0.129443	0.098893	0.130999	0.125045	0.1324	0.152047	0.135084	0.140799	0.136532	0.0892245	0.137445	0.155714	0.0397959	0.0310166	0.00558389	0.0287141	0.021897	0.000732615	0.0142504	0.0173483	0.0642356	0.0312243	0.00637193	0.0506991	0.000878612	0.00540309	0.00691456	0.0099769	0.0674658	0.00301247	0.000453696	0.0532976	0.277123	0.248654	0.0653119	0.0448988	0.355861	0.00815117	0.230367	0.22726	0.15382	0.388553	3.694557
2600	-16253.9	-16269.1	15.2166	0.189905	0.147331	0.197566	0.177136	0.115325	0.0824071	0.134047	0.204838	0.123271	0.148031	0.1138	0.119871	0.0932457	0.124886	0.130402	0.149332	0.142927	0.145626	0.136809	0.148582	0.0774578	0.148558	0.139638	0.0335123	0.0299977	0.00760874	0.0215775	0.00770356	0.00221279	0.0226707	0.00447297	0.0560515	0.0322189	0.00643446	0.0382469	0.00273007	0.00892006	0.00691456	0.0165573	0.0813805	0.000138678	0.000574576	0.0542579	0.275599	0.289122	0.0601765	0.041798	0.321111	0.0121938	0.215182	0.225993	0.148625	0.4102	3.625171
2610	-16260.4	-16275.9	15.5405	0.214976	0.160424	0.183007	0.180935	0.103532	0.0914656	0.126546	0.203794	0.0950392	0.193881	0.128013	0.0941252	0.0905186	0.125136	0.155342	0.144648	0.146053	0.12923	0.125984	0.154416	0.0851822	0.144853	0.122127	0.0302397	0.0488453	0.0105907	0.0146456	0.00971735	0.000627272	0.0100933	0.0101159	0.0530956	0.0312205	0.00110119	0.0412421	0.00325798	0.00470208	0.00482552	0.0165573	0.0584089	0.000987264	7.78546e-05	0.0432071	0.291653	0.261839	0.0671001	0.047378	0.320168	0.0118617	0.21279	0.218266	0.156151	0.412793	3.592786
2620	-16252.7	-16267.1	14.4107	0.19436	0.209324	0.192417	0.166569	0.109638	0.112898	0.126539	0.203051	0.133257	0.189167	0.127799	0.128442	0.105286	0.116608	0.12262	0.142479	0.134317	0.143203	0.143333	0.120812	0.10261	0.141932	0.123504	0.045713	0.0227058	0.00504798	0.0204718	0.0136965	0.000334269	0.0204966	0.00276591	0.0619872	0.032662	0.00452135	0.0412421	0.00188557	0.00397227	0.0125237	0.00801683	0.0762012	0.000987264	0.00102178	0.0393494	0.293166	0.263197	0.0687659	0.0446476	0.321829	0.0083947	0.213278	0.239097	0.136933	0.410692	3.705767
2630	-16257	-16271.4	14.3371	0.209254	0.202182	0.197391	0.164922	0.108215	0.0653989	0.123229	0.203051	0.117559	0.195907	0.125161	0.13624	0.0811571	0.122062	0.118749	0.129594	0.16654	0.123985	0.133797	0.149215	0.0904315	0.176396	0.165334	0.0434772	0.014447	0.00620787	0.0228802	0.00238351	0.0029153	0.00663882	0.00601336	0.0489418	0.0421803	0.00528776	0.0389553	0.00449874	0.00905067	0.00397799	0.0125058	0.0637679	0.00179864	0.000870062	0.0705525	0.281736	0.278167	0.0771204	0.0363157	0.318031	0.00862922	0.215308	0.236028	0.140184	0.408481	3.713123
2640	-16254.4	-16269.6	15.16	0.179544	0.170382	0.19439	0.149037	0.107295	0.0820139	0.140247	0.188609	0.124763	0.165103	0.145703	0.141375	0.0837317	0.113188	0.118055	0.141962	0.139779	0.124691	0.151703	0.150273	0.079433	0.17472	0.160891	0.0388641	0.0275998	0.00519105	0.0170938	0.00901344	0.00203214	0.00591632	0.0103299	0.0493914	0.038759	0.0128723	0.0469961	0.0025917	0.00298066	0.00159384	0.0120156	0.0636794	0.00628336	0.00109091	0.0496498	0.28446	0.252949	0.0715466	0.048153	0.335412	0.00747971	0.219179	0.225252	0.156878	0.39869	3.630834
2650	-16253.6	-16268.2	14.6119	0.205327	0.213231	0.176883	0.15216	0.0996093	0.0978195	0.12858	0.201768	0.135045	0.194418	0.123232	0.100541	0.0775632	0.137982	0.136844	0.118501	0.182306	0.133744	0.136431	0.140042	0.0836448	0.146867	0.155771	0.0472464	0.0186059	0.00566485	0.0256475	0.0023301	0.00152416	0.0130902	0.00690306	0.0685632	0.0313128	0.00566782	0.0440804	0.00013873	0.00231623	0.0107145	0.00844942	0.055478	0.00324992	0.00394931	0.0523999	0.28943	0.252572	0.0760798	0.0380577	0.334173	0.00968762	0.218317	0.227603	0.151888	0.402192	3.685644
2660	-16250.8	-16265.7	14.9178	0.207149	0.169301	0.179329	0.191511	0.103081	0.0880318	0.132708	0.193701	0.12972	0.176479	0.133826	0.120831	0.0768114	0.121297	0.11847	0.151343	0.159561	0.130304	0.139935	0.134084	0.0671495	0.148492	0.159026	0.0368169	0.0265902	0.0129366	0.0163667	0.0115725	0.0154457	0.00616486	0.00857645	0.0509632	0.0482985	0.00850864	0.0333153	2.49681e-05	0.00157437	0.00287965	0.00983093	0.0713224	0.00054936	0.0048769	0.0562944	0.26854	0.252753	0.07162	0.0443831	0.349372	0.0133311	0.223383	0.230358	0.157475	0.388784	3.655049
2670	-16246.4	-16261	14.5799	0.209797	0.158321	0.180723	0.163842	0.115369	0.091116	0.142724	0.194726	0.132899	0.191402	0.129956	0.134313	0.0769964	0.125625	0.120416	0.135438	0.182621	0.135675	0.154602	0.137622	0.0933102	0.144581	0.123691	0.0484118	0.014718	0.0148337	0.0216304	0.000693798	0.00248455	0.00803272	0.00945442	0.0651346	0.0332476	0.0104646	0.035804	0.00140142	0.00428216	0.0113198	0.00573989	0.0669614	0.00100175	7.93449e-05	0.0573853	0.271519	0.255989	0.072537	0.0419761	0.344394	0.0135845	0.227634	0.233328	0.15096	0.388079	3.688847
2680	-16265.9	-16278.5	12.6371	0.21044	0.175063	0.188984	0.164066	0.106447	0.114701	0.175741	0.257294	0.104454	0.206812	0.147456	0.148993	0.0785449	0.112384	0.110481	0.140835	0.163197	0.140642	0.170719	0.145227	0.0720033	0.144155	0.147109	0.0416421	0.0283864	0.00260221	0.0339989	0.0149077	0.000590856	0.00994227	0.0199342	0.0719941	0.0412785	0.0143181	0.0317245	0.00198086	0.00622211	0.00914731	0.010833	0.0638444	0.00260855	0.0048145	0.0466062	0.285071	0.268767	0.0642601	0.0405419	0.331338	0.0100218	0.222009	0.238579	0.135366	0.404046	3.883124
2690	-16252.7	-16268	15.3091	0.194692	0.20833	0.188337	0.15688	0.11491	0.0863542	0.149028	0.157176	0.144966	0.163425	0.130144	0.129665	0.0785536	0.128456	0.120546	0.134433	0.143003	0.146624	0.130317	0.134723	0.0819082	0.1281	0.147368	0.0387241	0.0242891	0.00581133	0.0167281	0.00725151	0.000283703	0.00557366	0.0112734	0.0662725	0.0456996	0.0143181	0.0381679	0.000444996	0.00743952	0.00768102	0.0185289	0.0690515	0.000140343	0.000635632	0.0396704	0.275175	0.281382	0.0695842	0.0445501	0.319836	0.00947299	0.214079	0.229271	0.15471	0.40194	3.615926
2700	-16257.9	-16273.5	15.6181	0.187794	0.190027	0.187686	0.195761	0.0916497	0.0878421	0.134138	0.208458	0.120885	0.158702	0.115232	0.112014	0.100015	0.142282	0.136184	0.117101	0.169797	0.125115	0.144873	0.139356	0.0737563	0.159477	0.162892	0.0379945	0.0207773	0.0071945	0.00876574	0.00367608	0.00794956	0.00210206	0.0142761	0.0427713	0.0202303	0.0121056	0.0319172	0.000121117	0.00743952	0.00463899	0.00944863	0.06164	0.000245649	0.00162223	0.02907	0.277259	0.284007	0.0696646	0.0378904	0.322258	0.0089205	0.224175	0.224195	0.143478	0.408152	3.585025
2710	-16264	-16278.8	14.8335	0.191872	0.187288	0.184072	0.186355	0.112911	0.0899532	0.103634	0.203847	0.125798	0.163912	0.123022	0.149172	0.066642	0.120365	0.122017	0.128769	0.142922	0.151686	0.141723	0.143826	0.066207	0.132572	0.157447	0.0427709	0.0178923	0.0155412	0.0267785	0.0100862	0.00503949	0.0121237	0.0192015	0.0646067	0.0349905	0.00943174	0.0417744	0.00148796	0.00393263	0.00834339	0.0159512	0.0744092	0.00148091	0.00451264	0.0571144	0.272198	0.257024	0.0784297	0.0529023	0.329642	0.00980378	0.215052	0.240662	0.135651	0.408636	3.663482
2720	-16253.4	-16267.1	13.7334	0.198375	0.167719	0.162607	0.173965	0.099312	0.110171	0.129493	0.220368	0.130622	0.172723	0.139751	0.121032	0.0957588	0.145435	0.12431	0.121944	0.161876	0.153218	0.139046	0.136871	0.0856411	0.157324	0.163028	0.0407954	0.0308133	0.0144526	0.0263489	0.0164425	0.00272038	0.00995686	0.00951894	0.0581956	0.0306417	0.00677835	0.0378327	0.00342805	0.00861645	0.0133514	0.0164545	0.0830832	0.000535792	0.0014647	0.0514675	0.269712	0.298206	0.0715517	0.0409579	0.310883	0.00868925	0.225791	0.24028	0.140153	0.393776	3.77349
2730	-16257.3	-16269.9	12.6089	0.196236	0.203297	0.182584	0.156033	0.124613	0.10542	0.143399	0.247569	0.119247	0.203981	0.129492	0.122157	0.0782509	0.102563	0.145143	0.17336	0.174193	0.13685	0.145847	0.136871	0.0982664	0.150328	0.165381	0.0343114	0.0206357	0.0124253	0.0211507	0.0129757	0.00784916	0.0124757	0.0110982	0.0504281	0.0369889	0.00543401	0.033307	0.000729693	0.0105884	0.0172125	0.014442	0.0831746	7.02596e-05	0.00410119	0.0554646	0.26273	0.289514	0.0753301	0.0372973	0.326884	0.00824473	0.226699	0.241899	0.140488	0.390913	3.885946
2740	-16252.2	-16265.2	12.9645	0.182659	0.19542	0.20709	0.167797	0.119868	0.0806259	0.132442	0.230573	0.140394	0.19583	0.128422	0.136209	0.0988835	0.117722	0.130087	0.153536	0.147541	0.152023	0.145847	0.128096	0.0752183	0.175053	0.146383	0.0443565	0.0239621	0.0157701	0.020702	0.0129757	0.00110695	0.00822397	0.0184776	0.0745138	0.0340616	0.00434828	0.0365681	0.00279623	0.00225926	0.0135331	0.0136984	0.0841229	0.00153989	0.00111888	0.0485269	0.274232	0.287641	0.0660299	0.0388196	0.324768	0.00850926	0.222343	0.238086	0.137913	0.401658	3.850383
2750	-16251.8	-16265.6	13.8099	0.197321	0.174414	0.17535	0.176037	0.132337	0.0796442	0.14171	0.227205	0.118405	0.206624	0.131877	0.11301	0.0817214	0.132205	0.13119	0.142276	0.146435	0.121318	0.149533	0.134587	0.108549	0.141196	0.147635	0.0476593	0.0221016	0.00693681	0.0300436	0.0204281	0.000913774	0.0151041	0.00697333	0.0696611	0.0441549	0.00248346	0.0488688	0.000646537	0.00904235	0.00628963	0.00391275	0.0692499	0.00118509	0.00111888	0.0484859	0.268033	0.257971	0.0656811	0.051205	0.346117	0.0109931	0.229495	0.232053	0.140146	0.398305	3.76584
2760	-16255.6	-16270.1	14.5344	0.193623	0.184298	0.169297	0.176797	0.115067	0.0996533	0.162223	0.199757	0.129128	0.159659	0.114364	0.112477	0.0968637	0.122438	0.124458	0.137198	0.146499	0.133531	0.13203	0.132769	0.0690039	0.158621	0.177547	0.041803	0.0182098	0.00225558	0.0259268	0.008944	0.00204834	0.00883828	0.00750064	0.0753199	0.0372706	0.00583833	0.037783	0.00226637	0.0130843	0.00255991	0.0197814	0.0859035	0.00105269	0.00216524	0.0475402	0.257054	0.281592	0.0641099	0.0450042	0.339767	0.012473	0.242683	0.231745	0.137999	0.387573	3.693393
2770	-16253.8	-16268.2	14.4188	0.223035	0.216042	0.165958	0.157734	0.104559	0.0973957	0.138484	0.183913	0.111175	0.168305	0.123801	0.127935	0.0880448	0.127748	0.114444	0.136638	0.168017	0.136515	0.135271	0.169554	0.080629	0.148275	0.144559	0.048854	0.0193469	0.00871941	0.0220007	0.0128947	0.00230869	0.0175992	0.00713482	0.0571697	0.0392283	0.00210634	0.0360766	0.000176353	0.0113882	0.0136108	0.0138048	0.0692763	0.00284473	0.00765157	0.0447284	0.297625	0.241021	0.0700036	0.0389935	0.345082	0.00727473	0.224088	0.222746	0.162858	0.390307	3.704951
2780	-16259.5	-16272.2	12.6618	0.201116	0.187461	0.16705	0.193347	0.117201	0.113819	0.158042	0.227742	0.132978	0.196004	0.138197	0.124519	0.0907905	0.129922	0.145563	0.152925	0.153665	0.144907	0.12336	0.148468	0.0919212	0.148514	0.155098	0.0587801	0.0205732	0.013885	0.0251324	0.0132282	0.0028832	0.00479636	0.0132629	0.0659106	0.0196477	0.0108639	0.0271695	0.00198244	0.0122756	0.00503233	0.00765961	0.0871649	7.56734e-05	0.00537013	0.0423539	0.275108	0.24003	0.066717	0.041443	0.364071	0.0126317	0.226457	0.232746	0.149828	0.390969	3.880657
2790	-16253.9	-16267.2	13.2528	0.228633	0.177688	0.185085	0.160338	0.108185	0.0958733	0.129146	0.205776	0.111723	0.185836	0.148879	0.124195	0.104232	0.129922	0.145416	0.135296	0.167184	0.130227	0.148818	0.144833	0.0919212	0.146556	0.154726	0.0604389	0.0118829	0.0156656	0.0286143	0.00706753	0.00677165	0.017739	0.0097901	0.0659106	0.018246	0.0108639	0.0541901	3.16694e-05	0.00931024	0.0106675	0.0130899	0.0733798	0.00269239	0.000850447	0.0438593	0.264851	0.253389	0.0671941	0.0481576	0.349501	0.0169067	0.232454	0.240587	0.143097	0.383862	3.821552
