Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
868	0	-16846.5	-16847.5	1.01009	0.190171	0.237472	0.207521	0.188336	0.171277	0.20753	0.162517	0.221536	0.145299	0.193807	0.117504	0.108774	0.112267	0.145645	0.137133	0.164347	0.178785	0.167881	0.166478	0.156141	0.112982	0.156457	0.18831	0.00818317	0.0470451	0.0219667	0.016185	0.00983162	0.0240739	0.000264235	0.0599454	0.0143042	0.0882909	0.00456861	0.00202252	0.0232787	0.0363638	0.00618532	0.00534185	0.0156789	0.0664723	0.0311011	0.00945067	2.670359	0.280998	0.298814	0.0911824	0.329006	4.328722
869	1	-16888.9	-16890.3	1.46893	0.141432	0.174053	0.151846	0.177262	0.195269	0.162715	0.242208	0.179136	0.183649	0.146588	0.165696	0.143828	0.147466	0.148182	0.137989	0.154131	0.188205	0.218955	0.163707	0.188238	0.125042	0.162992	0.197017	0.0114262	0.0190239	0.0243078	0.0170905	0.00256576	0.0126166	0.0532332	0.0167512	0.0168179	0.00493506	0.056692	0.0124554	0.0177959	0.0311083	0.0039696	0.00109522	0.00135893	0.0527087	0.00766891	0.0122815	2.825146	0.285964	0.290117	0.0854856	0.338433	4.271511
870	0	-16845.3	-16846.9	1.60794	0.199711	0.202131	0.183209	0.142659	0.18575	0.20686	0.15016	0.221536	0.169978	0.182862	0.129195	0.104324	0.125546	0.14879	0.156724	0.147309	0.193749	0.178291	0.160892	0.187871	0.128597	0.137978	0.188287	0.0125212	0.0583312	0.0192178	0.00601045	0.0116701	0.0292778	0.0016479	0.0411883	0.00941662	0.0806723	0.0118046	0.0020822	0.0148213	0.0313603	0.0174046	0.00741554	0.0181593	0.0442896	0.00978573	0.00945067	2.670359	0.279643	0.306439	0.088337	0.325581	4.268937
871	1	-16904.6	-16904.4	-0.125657	0.177837	0.190773	0.182154	0.22008	0.192682	0.179943	0.280701	0.179957	0.198874	0.179062	0.129162	0.138161	0.157097	0.119447	0.122763	0.136311	0.213218	0.19921	0.154939	0.209191	0.123568	0.188606	0.188195	0.00882265	0.018854	0.0243078	0.00207383	0.0167595	0.00898112	0.0472824	0.0232849	0.0187784	0.00298339	0.0384886	0.0191145	0.0103017	0.0360341	0.00738791	0.00920396	0.00131654	0.0525526	0.0229465	0.00730669	2.718891	0.268418	0.303771	0.0897891	0.338021	4.438711
872	0	-16846.6	-16848.4	1.75769	0.184429	0.211385	0.192502	0.152164	0.162629	0.192508	0.178275	0.219662	0.168456	0.209653	0.147595	0.119151	0.0936294	0.134205	0.135651	0.143571	0.170698	0.181305	0.169182	0.144165	0.129357	0.15772	0.175948	0.00898321	0.0403369	0.0398141	0.0136322	0.00240569	0.0175327	0.00740439	0.0411883	0.0189331	0.0848267	0.00263243	0.00602222	0.0239874	0.0365115	0.0153579	0.00700286	0.0181593	0.0603016	0.0222743	0.00373881	2.794025	0.281363	0.300029	0.0927485	0.325859	4.244886
873	1	-16886.4	-16888.7	2.33187	0.167459	0.154855	0.176935	0.192736	0.191986	0.157157	0.252034	0.166864	0.179946	0.155033	0.15094	0.128641	0.126849	0.129702	0.128061	0.15323	0.173577	0.195352	0.179796	0.224254	0.125278	0.14824	0.213107	0.00595279	0.0141809	0.0205921	0.019656	0.0134579	0.00710373	0.0318999	0.0142547	0.0112817	0.00270961	0.0494011	0.00880154	0.00985814	0.0270425	0.0099853	0.00206138	0.00230242	0.0594664	0.0115254	0.0118987	2.551485	0.272917	0.30241	0.0955702	0.329103	4.205468
874	0	-16848.4	-16850.6	2.22663	0.176329	0.193383	0.195036	0.173237	0.153787	0.215238	0.172036	0.217486	0.159794	0.179129	0.150372	0.0944657	0.105667	0.151934	0.133231	0.162348	0.183783	0.159405	0.177058	0.142	0.135445	0.122949	0.176076	0.00865879	0.0535915	0.0239868	0.0349688	0.00714843	0.0310443	0.00524779	0.0531602	0.00471768	0.0650395	0.00509355	0.00935593	0.0250169	0.0288934	0.0106917	0.00461713	0.0097844	0.0622393	0.0236594	0.00197801	2.779026	0.289796	0.301642	0.0920874	0.316475	4.199083
875	1	-16892.8	-16894.8	2.04927	0.147092	0.190919	0.144836	0.203096	0.214076	0.160793	0.252034	0.183308	0.188639	0.140102	0.163619	0.119715	0.135502	0.116845	0.116045	0.136966	0.186875	0.180509	0.196321	0.178818	0.131174	0.144777	0.200931	0.0297604	0.0226123	0.0205921	0.0125284	0.00880205	0.00328835	0.0593682	0.00712673	0.00626995	0.010272	0.045789	0.00981264	0.0177598	0.0255188	0.00250847	0.0136328	0.00297151	0.0700166	0.00178306	0.0188287	2.70509	0.282822	0.302492	0.0854936	0.329193	4.222234
876	0	-16844.6	-16846.9	2.24897	0.170295	0.205202	0.18349	0.178658	0.153986	0.197188	0.157829	0.238099	0.169439	0.161898	0.135536	0.102721	0.101021	0.144166	0.163627	0.146966	0.201249	0.151961	0.170156	0.145205	0.157796	0.126664	0.164698	0.0072569	0.0572921	0.0251548	0.00732053	0.00351148	0.0271731	0.00207516	0.0469787	0.0130837	0.0716658	0.00255843	0.00843599	0.0258949	0.0203041	0.01937	0.00171075	0.0113697	0.0776092	0.0313484	0.005429	2.826751	0.276832	0.310874	0.0856374	0.326656	4.193391
877	1	-16890.6	-16893.3	2.65766	0.170323	0.162965	0.1608	0.209757	0.213294	0.151368	0.238776	0.1742	0.202255	0.154005	0.16267	0.124532	0.107075	0.110658	0.143049	0.141213	0.182297	0.214836	0.166635	0.187318	0.125372	0.158488	0.194981	0.0114849	0.0198223	0.0148186	0.0187044	0.0122668	0.00423851	0.0391716	0.0149373	0.00144267	0.00283553	0.0535457	0.00362866	0.0195883	0.0223759	0.00755086	0.00244844	0.00270256	0.0436932	0.0146205	0.00934964	2.509417	0.275527	0.312463	0.0879416	0.324068	4.176095
878	0	-16841	-16844	3.00063	0.170295	0.177423	0.195349	0.138423	0.178225	0.20373	0.180798	0.207269	0.156931	0.169586	0.124315	0.0960728	0.108077	0.141072	0.157044	0.139736	0.168581	0.154546	0.161988	0.155689	0.140582	0.12923	0.195575	0.00791794	0.0460967	0.028914	0.0109219	0.00984255	0.0274634	0.0013444	0.0575063	0.0190537	0.0590393	0.013003	0.00396967	0.023938	0.0244663	0.0168978	0.0109107	0.01209	0.0692179	0.0245448	0.00533693	2.760803	0.27065	0.307314	0.0902263	0.33181	4.12301
879	1	-16895.2	-16896	0.776992	0.176238	0.173959	0.147046	0.24099	0.206568	0.170106	0.27764	0.170273	0.177452	0.145819	0.160121	0.143881	0.13555	0.0972005	0.137058	0.150175	0.172166	0.212964	0.164047	0.189146	0.138341	0.158021	0.212619	0.0132261	0.0277927	0.0218542	0.0167517	0.00770629	0.00245668	0.0374567	0.0255564	0.0179474	0.00562222	0.0579007	0.00547283	0.0364069	0.0210707	0.00707849	0.00146992	0.0197684	0.0458592	0.010439	0.020169	2.572219	0.275321	0.300958	0.0939163	0.329805	4.359385
880	0	-16858.4	-16858.7	0.276355	0.19518	0.199865	0.18939	0.157015	0.171699	0.235862	0.156994	0.227713	0.169195	0.188552	0.137038	0.0969875	0.115634	0.170614	0.13424	0.128706	0.185207	0.212356	0.17273	0.171212	0.142946	0.125524	0.201095	0.0135365	0.0377798	0.0164395	0.0172104	0.00748919	0.017242	0.00516999	0.0441523	0.0199387	0.0827818	0.00640651	0.00396967	0.0356027	0.02327	0.0168978	0.00207498	0.0308997	0.0745745	0.029401	0.0104701	2.961291	0.279143	0.302115	0.0837706	0.334971	4.381063
881	1	-16888.5	-16889.8	1.30776	0.135859	0.192398	0.133669	0.180435	0.190608	0.153848	0.23113	0.163341	0.179731	0.153492	0.168219	0.145094	0.13542	0.147842	0.13722	0.162453	0.188026	0.234541	0.176118	0.202912	0.129068	0.169563	0.210158	0.0161025	0.0121227	0.0223829	0.0188075	0.00241188	0.0110261	0.0636325	0.0102693	0.014062	0.00919188	0.0400122	0.00282061	0.0220566	0.029439	0.00998901	0.00167714	0.00801483	0.059181	0.00677231	0.00546743	2.839615	0.278411	0.291958	0.0934253	0.336206	4.286585
882	0	-16844.9	-16847.3	2.44221	0.186446	0.185481	0.192313	0.150313	0.163487	0.20723	0.149128	0.246446	0.178722	0.194835	0.129844	0.112888	0.0921031	0.156027	0.130751	0.127874	0.182716	0.150223	0.169153	0.143927	0.122027	0.132799	0.206528	0.0106705	0.045962	0.0147927	0.0138797	0.0110357	0.0345029	0.00192544	0.0411926	0.0174951	0.0880892	0.00925474	0.00629932	0.0156646	0.0244552	0.0163522	0.00367416	0.0185166	0.0665303	0.0265068	0.0144025	2.577473	0.279505	0.309419	0.0889152	0.322161	4.192465
883	1	-16895.9	-16898.5	2.56231	0.153529	0.180785	0.121867	0.213449	0.191592	0.162874	0.233207	0.158295	0.166101	0.150032	0.163791	0.184509	0.13922	0.148642	0.126613	0.133494	0.182835	0.235872	0.130375	0.200389	0.129985	0.152036	0.210158	0.00777052	0.00889708	0.0132926	0.0120203	0.00214439	0.00141057	0.0446823	0.0170854	0.00819572	0.00168779	0.0450274	0.00856048	0.0267341	0.0287138	0.00295178	0.00552845	0.0101166	0.0384648	0.00484763	0.0124752	2.714258	0.273003	0.29142	0.0924518	0.343124	4.170255
884	0	-16843.1	-16844.3	1.2025	0.165246	0.20982	0.171164	0.142768	0.170704	0.2099	0.180881	0.236377	0.191019	0.203581	0.127982	0.108208	0.108524	0.147918	0.164707	0.157239	0.179837	0.181339	0.1665	0.152991	0.128775	0.141346	0.186147	0.00205361	0.0486023	0.0280162	0.019448	0.0104018	0.0190209	0.00192544	0.046196	0.0100326	0.0675234	0.00430581	0.0093299	0.022803	0.0451338	0.0130412	0.000787889	0.0122135	0.065537	0.0173366	0.00974579	2.990067	0.285581	0.302713	0.0868652	0.324841	4.286426
885	1	-16898.9	-16900.5	1.62446	0.172432	0.183831	0.147224	0.227429	0.177383	0.131427	0.208823	0.19126	0.216728	0.161801	0.158569	0.14865	0.132959	0.148626	0.153267	0.155018	0.16022	0.184345	0.160005	0.212112	0.108514	0.166262	0.199712	0.0237437	0.0183899	0.017728	0.00971808	0.00578863	0.00981049	0.045269	0.0215014	0.00263528	0.000994464	0.0331559	0.0144032	0.0206546	0.0385552	0.0114932	0.00506288	0.00227208	0.0552491	0.00907181	0.00490492	2.810788	0.267474	0.296882	0.10001	0.335633	4.256995
886	0	-16845.1	-16847.6	2.44353	0.15887	0.15884	0.180972	0.160337	0.18251	0.209736	0.169031	0.201215	0.188981	0.204655	0.12928	0.0937837	0.112753	0.140464	0.169907	0.179625	0.17951	0.167527	0.153654	0.153358	0.145494	0.112593	0.201458	0.00921002	0.0491865	0.0246876	0.0217305	0.00504953	0.0172098	0.00118517	0.0425023	0.00819267	0.0595534	0.00467885	0.00183046	0.0218818	0.0237997	0.0223772	0.00531851	0.0138927	0.0541403	0.0255442	0.00820878	2.815649	0.278724	0.301406	0.0855634	0.334306	4.174736
887	1	-16902.7	-16904.4	1.72731	0.185935	0.163835	0.176496	0.19076	0.200154	0.15741	0.20984	0.196669	0.171889	0.148037	0.141275	0.136989	0.121735	0.141582	0.133414	0.156807	0.210475	0.18305	0.160126	0.20537	0.122984	0.171419	0.178475	0.0316362	0.0174148	0.0141025	0.0147894	0.00556705	0.00507154	0.0412559	0.00542434	0.00478164	0.00697138	0.0491685	0.00592327	0.0245196	0.019126	0.0235749	0.000906071	0.00332808	0.0590808	0.0254045	0.0134988	2.956987	0.282483	0.29893	0.0894506	0.329136	4.236271
888	0	-16849.6	-16851.5	1.93709	0.189356	0.197101	0.180232	0.142078	0.168487	0.183967	0.192647	0.231978	0.15061	0.151687	0.131815	0.123896	0.0978862	0.152344	0.156436	0.147539	0.165062	0.187136	0.16245	0.182318	0.145247	0.130258	0.189879	0.0211796	0.0388165	0.0340962	0.00566458	0.0077771	0.0198828	0.00219035	0.0425023	0.0147008	0.0882873	0.00271871	0.0109079	0.0218818	0.0167834	0.0289999	0.00252554	0.010211	0.0794707	0.0210861	0.00269575	2.714111	0.272002	0.312273	0.0923913	0.323334	4.232788
889	1	-16898.7	-16899.9	1.21466	0.174453	0.208174	0.157156	0.212118	0.200734	0.175049	0.226513	0.165446	0.163431	0.157915	0.166446	0.147275	0.137504	0.134194	0.147495	0.147987	0.194682	0.193285	0.14951	0.173252	0.137364	0.169011	0.239267	0.0018698	0.00283364	0.026806	0.0251856	0.00405226	0.00773235	0.0431375	0.0197846	0.0176721	0.00250755	0.0455817	0.00156825	0.0191715	0.0297252	0.0015941	0.0182121	0.00572046	0.0342095	0.0105344	0.0114459	2.679245	0.290374	0.2904	0.0885398	0.330686	4.307607
890	0	-16848.8	-16852.3	3.46274	0.147378	0.180666	0.201574	0.141559	0.150414	0.195188	0.177592	0.218544	0.179459	0.155129	0.130401	0.101189	0.102159	0.13812	0.137824	0.168134	0.160391	0.167621	0.15875	0.149116	0.136463	0.13164	0.180205	0.00993015	0.0286453	0.0173505	0.0144131	0.0171207	0.0318991	0.00445934	0.0412527	0.0134245	0.0765664	0.00300123	0.018181	0.0126817	0.0346395	0.0166292	0.00652683	0.0136901	0.062678	0.0345491	0.010128	2.754165	0.274249	0.309527	0.0901593	0.326064	4.077285
891	1	-16894.8	-16895.6	0.858971	0.150117	0.204269	0.180646	0.187499	0.19311	0.166746	0.235548	0.17906	0.195494	0.165911	0.15192	0.133931	0.126692	0.121155	0.13572	0.172039	0.184092	0.206019	0.158428	0.197358	0.125673	0.178083	0.225461	0.0167635	0.00616308	0.0177873	0.0173007	0.0071216	0.00694029	0.054753	0.0126511	0.0231841	0.00549394	0.0275604	0.010239	0.0331024	0.0292248	0.00372042	0.0115047	0.0176988	0.0489612	0.00558124	0.00886477	2.727866	0.273394	0.301264	0.0960497	0.329292	4.339588
892	0	-16850.7	-16852.2	1.5575	0.19832	0.178816	0.178	0.16252	0.160191	0.203023	0.178101	0.223727	0.164028	0.157316	0.155659	0.109554	0.117423	0.144824	0.183563	0.134462	0.172462	0.168611	0.158597	0.167793	0.154947	0.13657	0.192026	0.0154614	0.0376702	0.037442	0.00314376	0.0117798	0.027587	0.00163417	0.0495748	0.0121114	0.0555591	0.0171824	0.00672048	0.0188982	0.0290426	0.0250073	0.0102872	0.0201174	0.0607896	0.0265161	0.00115342	2.748638	0.267709	0.302602	0.094487	0.335202	4.268213
893	1	-16901.2	-16903	1.78517	0.140168	0.216891	0.145242	0.235329	0.188053	0.149413	0.269769	0.172345	0.15424	0.164799	0.201854	0.121884	0.117544	0.126729	0.109431	0.141344	0.167878	0.206701	0.191321	0.181447	0.11677	0.151035	0.206001	0.0119163	0.0152606	0.0129976	0.0123241	0.0122494	0.00861757	0.0347503	0.0132222	0.00832602	0.00249143	0.0652254	0.0079312	0.0247256	0.0356671	0.00101018	0.0069985	0.00962739	0.0748664	0.0106908	0.00837876	2.640104	0.282713	0.30537	0.0867111	0.325206	4.253467
894	0	-16854.2	-16855.3	1.1205	0.181059	0.184991	0.201916	0.149985	0.176325	0.198761	0.185219	0.223896	0.166618	0.216986	0.12533	0.1076	0.0947272	0.128089	0.160701	0.163613	0.192307	0.200798	0.162307	0.196061	0.139573	0.143597	0.174902	0.00833378	0.0390314	0.0276335	0.00345179	0.00658474	0.0395872	0.00419342	0.042657	0.0265449	0.0619162	0.00395383	0.00190151	0.0176066	0.0273266	0.00806072	0.01094	0.0236306	0.0614518	0.0318331	0.00296593	2.573154	0.26862	0.30699	0.0926762	0.331713	4.324963
895	1	-16904.1	-16904.6	0.514823	0.156266	0.169796	0.150703	0.232042	0.213548	0.186467	0.245352	0.204354	0.188272	0.128808	0.185069	0.128558	0.141978	0.131967	0.139165	0.146984	0.155716	0.222234	0.144007	0.195815	0.140775	0.155852	0.21846	0.0113485	0.0264664	0.0238025	0.00991904	0.00894788	0.00777821	0.0566568	0.011762	0.00608072	0.00825389	0.0356643	0.00577863	0.0551914	0.0244455	0.00652761	0.0119112	0.00160832	0.0682603	0.0219403	0.00719878	2.491753	0.26194	0.306443	0.0914552	0.340162	4.391732
896	0	-16852.3	-16854.6	2.27153	0.185256	0.196524	0.200073	0.142893	0.130061	0.200196	0.172587	0.19677	0.163769	0.198082	0.120337	0.12412	0.0887069	0.140751	0.146229	0.175375	0.16827	0.17127	0.140455	0.170672	0.126192	0.156964	0.189011	0.0180336	0.0465389	0.0129968	0.0188904	0.00549711	0.0309446	0.00104286	0.0553802	0.0139216	0.0855115	0.00295444	0.0145869	0.0186147	0.0281914	0.021479	0.00641072	0.0157786	0.0580886	0.0407347	0.00331651	2.658298	0.283261	0.293768	0.0882166	0.334754	4.203475
897	1	-16889	-16891.2	2.18243	0.13723	0.169796	0.152468	0.201961	0.199033	0.148064	0.256583	0.169062	0.166802	0.148675	0.163511	0.131416	0.120821	0.124611	0.126063	0.155525	0.165701	0.222577	0.179585	0.234395	0.11763	0.146446	0.214648	0.0194479	0.0117153	0.0196121	0.0122354	0.00808109	0.00752953	0.060688	0.0162628	0.00717258	0.00825389	0.051525	0.0183819	0.0158493	0.0212821	0.014203	0.00170916	0.00095278	0.0521568	0.000133978	0.00944834	2.700689	0.270594	0.295906	0.0918175	0.341682	4.209244
898	0	-16857.8	-16859.9	2.04951	0.18973	0.22599	0.231692	0.184037	0.163237	0.193249	0.19013	0.23374	0.14983	0.158943	0.121218	0.0875007	0.106797	0.152293	0.178759	0.134828	0.182173	0.183291	0.161944	0.127476	0.135603	0.121127	0.167489	0.00543132	0.0447095	0.0293638	0.0274439	0.0139293	0.0147849	0.0106746	0.0367143	0.00433054	0.0602961	0.00997193	0.00605004	0.0168865	0.0319367	0.0138552	0.00105904	0.0234293	0.0617735	0.0223817	0.00937526	2.661047	0.270609	0.305929	0.0897027	0.33376	4.225473
899	1	-16899.4	-16902.8	3.31983	0.13723	0.196171	0.155994	0.153213	0.199326	0.159555	0.229553	0.150971	0.17643	0.130262	0.163511	0.107283	0.117889	0.110536	0.131757	0.15571	0.18695	0.216318	0.179008	0.191618	0.109804	0.147134	0.214648	0.0239364	0.0123006	0.0115089	0.0264294	0.00288497	0.000836892	0.0594348	0.0113436	0.00340341	0.00471858	0.0495576	0.00770984	0.0249806	0.0405293	0.00439852	0.00103621	0.00975949	0.0788681	0.000754209	0.00750815	2.603098	0.278694	0.298169	0.0918842	0.331253	4.102772
900	0	-16851.4	-16853.5	2.02331	0.167495	0.202149	0.166845	0.172642	0.143727	0.202114	0.149037	0.206102	0.175079	0.172035	0.126692	0.11446	0.11473	0.135907	0.178759	0.1448	0.174315	0.182188	0.1478	0.165868	0.152668	0.153184	0.206128	0.00853999	0.0576464	0.0145131	0.0404761	0.00733087	0.0177911	0.00753302	0.045688	0.0188168	0.0645328	0.00761938	0.00369035	0.0148493	0.0280851	0.0213837	0.00257627	0.0194219	0.063843	0.0324403	0.00575523	2.539209	0.286549	0.303725	0.0858325	0.323894	4.237256
901	1	-16901.8	-16902.8	0.969362	0.13723	0.191148	0.154795	0.199881	0.194947	0.165977	0.261935	0.167839	0.183861	0.15567	0.179884	0.133362	0.143254	0.141938	0.122942	0.141296	0.171807	0.202372	0.185285	0.227061	0.115872	0.148227	0.205167	0.0175678	0.0307479	0.0263015	0.00818451	0.019976	0.0198612	0.0345303	0.0337522	0.00616504	0.00359098	0.0544072	0.0175846	0.00930762	0.0356045	0.00747011	0.0101568	0.00984422	0.0471409	0.00142217	0.00150222	2.750798	0.274795	0.291791	0.089364	0.344051	4.326869
902	0	-16848.6	-16851.1	2.55728	0.167495	0.220493	0.161301	0.168514	0.15711	0.202657	0.186062	0.244032	0.168268	0.155268	0.148938	0.0968911	0.122375	0.123041	0.141399	0.160383	0.189419	0.17425	0.149256	0.136783	0.128872	0.147694	0.172037	0.01378	0.0493787	0.0242523	0.022092	0.0050743	0.0191078	0.0011147	0.0384851	0.0054176	0.0620757	0.00667952	0.00100774	0.0101287	0.0353728	0.0175759	0.00196111	0.0214394	0.0842751	0.0290195	0.00894045	2.593923	0.27746	0.29933	0.0899868	0.333223	4.179718
903	1	-16893.4	-16894.9	1.50119	0.182029	0.184391	0.162379	0.202884	0.228616	0.165977	0.224466	0.174522	0.191142	0.14204	0.152946	0.137729	0.129874	0.124368	0.115001	0.15012	0.176825	0.195595	0.192784	0.172773	0.142125	0.145304	0.227926	0.033155	0.0149151	0.0131473	0.0106536	0.0123314	0.00367571	0.037806	0.00927048	0.0116701	0.00692334	0.0431879	0.00978701	0.00396243	0.040769	0.00747011	0.0107021	0.00674488	0.0639846	0.00200947	0.00660052	2.793419	0.279678	0.287887	0.0932533	0.339181	4.270581
904	0	-16846.6	-16849	2.38032	0.172331	0.207172	0.161301	0.144545	0.190273	0.197479	0.175782	0.232075	0.161872	0.17499	0.117774	0.117268	0.0883624	0.158526	0.131764	0.130634	0.173352	0.15813	0.155702	0.159191	0.146741	0.139518	0.185318	0.0120001	0.0446727	0.0320962	0.0217629	0.0100542	0.0283531	0.00276658	0.0381685	0.0166903	0.0790117	0.0119754	0.00598985	0.0152563	0.0417718	0.0175759	0.00079535	0.0143659	0.0729448	0.0459108	0.00869368	2.547096	0.285018	0.305645	0.0835607	0.325776	4.200955
905	1	-16892.5	-16895.4	2.89701	0.120825	0.171367	0.149688	0.202322	0.1942	0.157591	0.24502	0.164023	0.191845	0.154145	0.141157	0.115946	0.148226	0.128529	0.129695	0.147503	0.172227	0.19162	0.171797	0.202626	0.140763	0.126187	0.184188	0.0240867	0.0180074	0.0270197	0.022017	0.00891821	0.0159991	0.0433711	0.0118246	0.00543752	0.00528182	0.0426913	0.0114297	0.0132525	0.0372281	0.00808769	0.0068462	0.00674488	0.0642798	0.00832342	0.00647815	2.686774	0.283732	0.288889	0.085185	0.342193	4.138814
906	0	-16848.2	-16849.8	1.68547	0.191134	0.199872	0.193652	0.160871	0.180539	0.200495	0.185322	0.198301	0.16971	0.14928	0.119602	0.126877	0.0896865	0.158614	0.1523	0.169111	0.178532	0.164764	0.175765	0.140057	0.136008	0.127328	0.201092	0.0128432	0.0459702	0.0221899	0.0203655	0.0123326	0.0203381	0.00958594	0.03588	0.0129719	0.0822795	0.00491416	0.00181481	0.0307804	0.033739	0.0321137	0.00173772	0.0167228	0.0683565	0.0142132	0.0103639	2.707616	0.260636	0.316739	0.0887088	0.333916	4.258429
907	1	-16905.2	-16906.8	1.54232	0.143382	0.168869	0.133145	0.212058	0.211594	0.146025	0.198413	0.162996	0.19697	0.173337	0.145231	0.134956	0.138507	0.163254	0.128416	0.136965	0.179305	0.197608	0.191698	0.196028	0.156398	0.176454	0.22683	0.00549189	0.00682029	0.0112103	0.00838219	0.00591402	0.015441	0.0485683	0.0189589	0.0129752	0.00650326	0.0680867	0.0153033	0.0120632	0.0165094	0.0123719	0.011613	0.00527528	0.0567097	0.00920384	0.00844111	2.686774	0.276768	0.310425	0.0936503	0.319157	4.274283
908	0	-16844.7	-16846	1.34165	0.174139	0.200732	0.193652	0.164425	0.158966	0.221545	0.187254	0.237262	0.193524	0.161358	0.128314	0.110273	0.0979455	0.190097	0.167188	0.151498	0.16705	0.164898	0.163571	0.167935	0.123805	0.118604	0.200172	0.00957775	0.034558	0.023197	0.0282323	0.00663797	0.034183	0.00293869	0.0400136	0.0105966	0.0585791	0.00491416	0.00345715	0.0195111	0.0322076	0.0287109	0.00193496	0.0173315	0.0618433	0.0273198	0.00662598	2.656786	0.27322	0.306854	0.0897749	0.33015	4.296576
909	1	-16896.6	-16897.5	0.89652	0.159141	0.180723	0.162981	0.219621	0.2102	0.18267	0.237851	0.18002	0.175226	0.146208	0.160176	0.15341	0.148409	0.10322	0.103868	0.170754	0.17766	0.189189	0.178314	0.200516	0.11965	0.149935	0.238055	0.00894381	0.0268887	0.0303838	0.0170574	0.00237224	0.0126471	0.0419015	0.0149141	0.00501934	0.00352385	0.038284	0.0110495	0.0236771	0.0405596	0.00596799	0.00376726	0.0193983	0.060121	0.00230176	0.0147009	2.790308	0.285281	0.303443	0.0962479	0.315028	4.331273
910	0	-16847.4	-16850.6	3.19241	0.15146	0.192749	0.186134	0.1704	0.158966	0.221519	0.148959	0.230776	0.191725	0.173585	0.132161	0.11584	0.104185	0.153582	0.159887	0.138277	0.168981	0.170431	0.158542	0.160743	0.136583	0.125736	0.178087	0.015056	0.0244992	0.0160754	0.00411577	0.013044	0.0113775	0.00166317	0.0368027	0.0113776	0.0490005	0.00824936	0.00249966	0.0187777	0.02733	0.0182904	0.00228931	0.0145615	0.0736849	0.0163024	0.010787	2.743573	0.286677	0.30088	0.0873839	0.325059	4.105092
911	1	-16898.3	-16898.3	0.0302142	0.189934	0.178471	0.169754	0.228788	0.211484	0.175275	0.256457	0.190258	0.163118	0.153077	0.156056	0.1396	0.15684	0.115323	0.161637	0.162899	0.173069	0.188173	0.206726	0.196234	0.118288	0.148207	0.18851	0.0217351	0.0311549	0.0208857	0.0133165	0.0118164	0.00152897	0.0543557	0.0126286	0.0138995	0.00161637	0.0514986	0.00690719	0.0305637	0.0232212	0.0160246	0.00335953	0.00430671	0.0585158	0.0127989	0.00262397	2.748721	0.275859	0.291341	0.0938103	0.33899	4.420935
