Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
430	-16896.1	-16897.3	1.16804	0.18005	0.194021	0.150018	0.217992	0.194596	0.143667	0.221839	0.179952	0.21411	0.130221	0.162884	0.13819	0.122785	0.142469	0.115184	0.159086	0.163763	0.216893	0.16692	0.190261	0.150818	0.189812	0.211533	0.00941569	0.0212405	0.0156738	0.0109821	0.0130002	0.00403241	0.0457822	0.00178529	0.0119099	0.00262665	0.0404996	0.0153318	0.0207828	0.0379698	0.0136057	0.000942407	0.00434281	0.0738531	0.00591858	0.00372761	2.703374	0.27319	0.297639	0.089877	0.339293	4.310484
440	-16899.2	-16899.4	0.250506	0.166218	0.217176	0.158238	0.200732	0.242977	0.162233	0.271395	0.205745	0.185913	0.14092	0.190445	0.147934	0.114397	0.145675	0.143891	0.158821	0.179055	0.196051	0.160235	0.202659	0.143808	0.169365	0.197081	0.0042635	0.0246524	0.0134553	0.0115488	0.00280923	0.00899967	0.0341558	0.00847367	0.00637834	0.00551071	0.0425893	0.015383	0.0162561	0.0182831	0.0191779	0.00200356	0.0109067	0.0404054	0.00566315	0.0052965	2.772383	0.283026	0.293611	0.0886607	0.334702	4.397179
450	-16898.2	-16900.6	2.4221	0.140236	0.158852	0.179812	0.193727	0.190277	0.146892	0.229592	0.206519	0.178375	0.137329	0.156015	0.145644	0.118242	0.129345	0.129581	0.146703	0.199151	0.210843	0.134175	0.18442	0.120974	0.172813	0.222796	0.0144853	0.0151743	0.0157821	0.010948	0.0100439	0.0104819	0.0401567	0.0263925	0.0067235	0.00387665	0.0369579	0.00589507	0.0327622	0.0144248	0.0148835	0.00443073	0.0174486	0.0487493	0.0114279	0.00939081	2.735069	0.287766	0.298529	0.0901455	0.32356	4.182747
460	-16887.6	-16888.9	1.30077	0.182771	0.188528	0.142093	0.201179	0.233167	0.160337	0.219875	0.183261	0.175362	0.15575	0.171534	0.130657	0.118242	0.121562	0.133892	0.148228	0.17164	0.226572	0.172041	0.198056	0.136888	0.152026	0.195596	0.0252748	0.00869759	0.0110325	0.0173576	0.00905165	0.00290982	0.0524063	0.0165851	0.0161236	0.00197173	0.0498215	0.00562604	0.0214671	0.0268862	0.00807899	0.00810782	0.00348875	0.0685073	0.00810013	0.0147226	2.726954	0.275673	0.304102	0.0869264	0.333298	4.295476
470	-16901	-16900.9	-0.107743	0.157155	0.203893	0.141447	0.222652	0.196808	0.193442	0.309276	0.19491	0.197247	0.170735	0.181866	0.0999905	0.157922	0.141367	0.116889	0.154944	0.160689	0.199396	0.165544	0.186996	0.125398	0.154039	0.21704	0.020488	0.0242195	0.0303301	0.0130788	0.00303388	0.00603508	0.0677951	0.0121007	0.0121233	0.000467437	0.0456004	0.0128458	0.0157029	0.0305936	0.0106121	0.00289078	0.00703144	0.0481088	0.0109364	0.0113315	2.745465	0.275673	0.304102	0.0869264	0.333298	4.434969
480	-16899.8	-16902.8	3.03618	0.15673	0.183835	0.168909	0.192843	0.206361	0.145539	0.229042	0.18691	0.163739	0.151564	0.166868	0.112461	0.138535	0.156233	0.111963	0.128094	0.202464	0.190639	0.134703	0.186602	0.108364	0.120302	0.217806	0.0206793	0.0186085	0.0189662	0.0141881	0.00918848	0.00271915	0.0492538	0.0350021	0.00275341	0.000678008	0.0289673	0.009577	0.0248346	0.0289017	0.0025953	0.00554244	0.00552	0.0660866	0.013135	0.00772804	2.679547	0.288717	0.27978	0.0885566	0.342946	4.125432
490	-16899.4	-16900.5	1.09953	0.16045	0.193331	0.166072	0.182411	0.192854	0.185803	0.266355	0.163332	0.197051	0.155513	0.155777	0.17366	0.142182	0.158339	0.122334	0.13873	0.171281	0.206101	0.137617	0.172519	0.128437	0.154852	0.206125	0.0237397	0.0157198	0.0264476	0.0264842	0.00867977	0.013078	0.0367947	0.00737433	0.00553458	0.00225171	0.0391866	0.0193288	0.0193336	0.0335606	0.0131626	0.0018529	0.00188765	0.0569662	0.0222436	0.00882599	2.754528	0.284381	0.300893	0.0932274	0.321499	4.313579
500	-16890.8	-16893	2.24105	0.166067	0.162263	0.168639	0.18814	0.173437	0.143412	0.252231	0.1794	0.210548	0.155509	0.147747	0.141338	0.13399	0.130541	0.124992	0.166182	0.178203	0.185519	0.174494	0.19628	0.107883	0.160633	0.19497	0.0140047	0.0261865	0.0209057	0.0129175	0.0061415	0.00584535	0.0444393	0.0127536	0.00690869	0.00557295	0.0424983	0.00569597	0.0178592	0.0300832	0.00251934	0.015291	0.00432874	0.0636328	0.00954004	0.0147867	2.687829	0.269308	0.284945	0.093126	0.352621	4.204331
510	-16897.4	-16898.3	0.894729	0.13359	0.185829	0.171842	0.184516	0.213053	0.154778	0.247226	0.171627	0.194471	0.152521	0.198491	0.121713	0.133967	0.130541	0.141677	0.175241	0.161518	0.206401	0.161467	0.23423	0.113629	0.157848	0.208229	0.03488	0.0220126	0.0120748	0.0134599	0.0153391	0.00285597	0.0610073	0.0131819	0.00388187	0.00620231	0.0424983	0.0109688	0.0233879	0.0304919	0.0172714	0.00513206	0.00723249	0.0461463	0.0106476	0.0079314	2.660256	0.282476	0.28444	0.092961	0.340123	4.341009
520	-16905.3	-16906.1	0.832352	0.203713	0.220135	0.182515	0.226746	0.196446	0.174291	0.217733	0.181962	0.186466	0.141932	0.162117	0.142408	0.132287	0.140018	0.133855	0.159725	0.16165	0.178959	0.146211	0.208714	0.123737	0.134075	0.241652	0.0225165	0.00982588	0.0213386	0.0399706	0.00461204	0.00341738	0.0271102	0.0180703	0.0141173	0.005857	0.0335798	0.0173134	0.0166218	0.0317057	0.0090992	0.0146422	0.00414023	0.0426761	0.0131303	0.00933456	2.538248	0.27765	0.300724	0.0873156	0.334311	4.356425
530	-16900.5	-16901.9	1.3776	0.17469	0.172094	0.138405	0.204967	0.225759	0.174291	0.248299	0.169241	0.160768	0.189273	0.157457	0.119984	0.154863	0.139703	0.12759	0.131049	0.148055	0.178789	0.1907	0.212836	0.12847	0.166011	0.208868	0.0083977	0.0244055	0.0238566	0.00723837	0.00361221	0.00538391	0.0602579	0.00817199	0.00428967	0.000904127	0.0569469	0.00871727	0.0244929	0.0236632	0.00531938	0.00699288	0.00698347	0.0563521	0.0137589	0.0173065	2.707656	0.268148	0.313113	0.0958691	0.32287	4.289213
540	-16896.7	-16897	0.250349	0.155305	0.177038	0.159447	0.196683	0.223879	0.171593	0.261084	0.163838	0.194962	0.159171	0.197543	0.151981	0.136576	0.112049	0.142792	0.12447	0.188967	0.206438	0.163128	0.210361	0.131124	0.172849	0.224268	0.00945384	0.0120944	0.0306832	0.00684971	0.00111331	0.00393388	0.0425439	0.027451	0.0113228	0.000104149	0.0462157	0.00781096	0.0161232	0.0421704	0.0029721	0.0048794	0.00711136	0.0736525	0.012719	0.0224942	2.636114	0.27107	0.309278	0.0868006	0.332852	4.407247
550	-16899.9	-16901.2	1.20904	0.170678	0.173963	0.155593	0.242169	0.194631	0.135928	0.261084	0.165164	0.191976	0.12913	0.184396	0.171751	0.135285	0.153726	0.125442	0.148978	0.180229	0.198324	0.16002	0.204067	0.155712	0.15471	0.189514	0.0239682	0.0122561	0.0137861	0.00850552	0.00416813	0.00196552	0.0444696	0.0158832	0.0124855	0.000176806	0.0317538	0.0210045	0.0122527	0.0237815	0.00934969	0.000826984	0.00140761	0.0669462	0.00218674	0.0164826	2.706851	0.268694	0.306567	0.0860398	0.338699	4.306128
560	-16893.4	-16894.3	0.917255	0.174668	0.176379	0.151261	0.212138	0.192834	0.160155	0.267757	0.166291	0.194789	0.11825	0.164925	0.152777	0.135853	0.119673	0.141254	0.132648	0.200994	0.219959	0.151901	0.209246	0.121511	0.164426	0.221817	0.0230188	0.00889072	0.0186042	0.0111571	0.00606271	0.00614316	0.0531006	0.0143833	0.00302557	0.000951499	0.0585668	0.0112815	0.0126013	0.0395109	0.0189806	0.00260897	0.00619142	0.0573232	0.00998535	0.0128584	2.824142	0.286158	0.298604	0.0853373	0.329901	4.326751
570	-16894.6	-16897.6	2.99205	0.172418	0.166348	0.152788	0.163172	0.211087	0.156048	0.278679	0.154062	0.1818	0.142601	0.154128	0.126475	0.127637	0.141032	0.120634	0.153146	0.167812	0.213406	0.150452	0.194603	0.109301	0.12955	0.220513	0.0226536	0.0199336	0.0108765	0.00889384	0.0089597	0.00272087	0.0531006	0.0225274	0.00352693	0.00060339	0.043142	0.0119323	0.0331412	0.0251614	0.000597215	0.00569669	0.00217099	0.0492669	0.00562537	0.0163007	2.616751	0.284207	0.296504	0.0861697	0.333119	4.134526
580	-16888.6	-16890.1	1.483	0.144481	0.220252	0.152788	0.197053	0.21967	0.152123	0.245415	0.178494	0.202695	0.140279	0.163391	0.12857	0.128643	0.136534	0.113061	0.16579	0.16634	0.196412	0.184387	0.203681	0.139589	0.15301	0.216717	0.0152048	0.0120418	0.0178238	0.0140183	0.0126791	0.00196911	0.0504977	0.0159688	0.00133143	0.00421497	0.0448364	0.00268195	0.0240115	0.0245879	0.00624613	0.00204137	3.72994e-05	0.0678655	0.0147117	0.00864878	2.545668	0.264708	0.300245	0.097725	0.337322	4.290796
590	-16899.8	-16901.3	1.5863	0.176032	0.15669	0.166303	0.212228	0.206617	0.179536	0.247922	0.158332	0.200452	0.185434	0.148466	0.152022	0.156499	0.129959	0.109065	0.150952	0.187883	0.211491	0.16775	0.201035	0.119365	0.136054	0.189322	0.0280396	0.0138655	0.0303614	0.0214457	0.00453916	0.00734416	0.0433146	0.013298	0.00109854	0.00755217	0.0315724	0.0108749	0.0181963	0.0107605	0.00585075	0.00126743	0.000190275	0.0566831	0.00689892	0.0174789	2.551279	0.266104	0.301829	0.092966	0.339101	4.28004
600	-16895.6	-16896.1	0.560846	0.158597	0.205254	0.173386	0.209023	0.197943	0.168082	0.235986	0.18565	0.16924	0.147158	0.160837	0.164099	0.123084	0.136907	0.138823	0.147307	0.185445	0.211529	0.169305	0.230375	0.124028	0.181722	0.172414	0.00946481	0.0125887	0.025608	0.0110427	0.00759216	0.00485843	0.0276748	0.0225095	0.00984907	0.00879188	0.0467427	0.0232574	0.033809	0.030148	0.00986802	0.00939556	4.76836e-05	0.065959	0.0143346	0.00265549	2.687314	0.266104	0.301829	0.092966	0.339101	4.37239
610	-16891	-16891.6	0.517578	0.15519	0.175986	0.158806	0.209563	0.193679	0.154969	0.255167	0.171911	0.194246	0.170251	0.19218	0.15165	0.13025	0.124037	0.14139	0.170625	0.187954	0.222168	0.177346	0.202596	0.11943	0.138434	0.222178	0.0138814	0.0114636	0.0303393	0.0183584	0.00945129	0.00759372	0.0543135	0.0158412	0.00177761	0.000836685	0.0375219	0.010557	0.0254315	0.0294215	0.00186313	0.00844801	0.00704098	0.0567123	0.0106536	0.00520631	2.687314	0.278216	0.313168	0.0865585	0.322057	4.376717
620	-16894.1	-16895.5	1.36756	0.157836	0.181376	0.149858	0.203128	0.210907	0.17033	0.255167	0.183239	0.179791	0.166085	0.145689	0.144884	0.150497	0.133818	0.11598	0.131579	0.186327	0.213469	0.166374	0.205273	0.113725	0.131476	0.211863	0.00799542	0.0234072	0.0152158	0.0144782	0.000969136	0.00544601	0.0603992	0.0258869	0.00617153	0.0150895	0.0341658	0.0157014	0.0118795	0.0363084	0.00932716	0.00552295	0.00576067	0.0445371	0.0182189	0.0114814	2.895077	0.283169	0.299365	0.0919595	0.325506	4.276633
630	-16893.7	-16895.4	1.71818	0.127726	0.175784	0.154432	0.232019	0.206527	0.174442	0.219731	0.185153	0.19237	0.147753	0.15919	0.123645	0.125309	0.133818	0.118344	0.15394	0.163204	0.2426	0.180566	0.20364	0.122541	0.145873	0.211355	0.0136405	0.0151454	0.0145958	0.0243036	0.0134458	0.0105672	0.0584096	0.0150356	0.0111176	0.00558905	0.0416994	0.00802474	0.0175189	0.0211621	0.00826762	0.00718726	0.0116912	0.0610811	0.00182807	0.00662999	2.550595	0.283169	0.299365	0.0919595	0.325506	4.266904
640	-16896.1	-16897.2	1.03447	0.168261	0.21172	0.134119	0.188734	0.206983	0.151741	0.263037	0.154568	0.175553	0.171649	0.149474	0.146336	0.119938	0.14147	0.118344	0.153579	0.175323	0.21175	0.173866	0.211201	0.140195	0.16697	0.201727	0.00951625	0.0203845	0.0366801	0.0160768	0.00241084	0.015474	0.0346286	0.0194035	0.0110887	0.00336946	0.0530111	0.0168981	0.0280958	0.0141856	0.00289001	0.00982814	0.0084849	0.0697157	0.00371022	0.0108083	2.71211	0.283169	0.299365	0.0919595	0.325506	4.323198
650	-16894.7	-16896.1	1.37438	0.165627	0.171264	0.171687	0.183863	0.20231	0.166459	0.261926	0.159381	0.199949	0.143261	0.193934	0.133005	0.116404	0.148431	0.12116	0.123763	0.186702	0.224274	0.18408	0.199826	0.153118	0.142068	0.221916	0.0049833	0.00667644	0.0323829	0.00805944	0.00654949	0.0069611	0.0476947	0.0128972	0.0102418	0.00444757	0.0324436	0.0121574	0.0273148	0.0194201	0.00508951	0.00447691	0.00170878	0.0512654	0.0144577	0.00558661	2.711874	0.283169	0.299365	0.0919595	0.325506	4.289224
660	-16891.1	-16893	1.85951	0.157313	0.178246	0.168991	0.221103	0.202185	0.176507	0.216375	0.17903	0.184154	0.143261	0.161355	0.131122	0.119596	0.1189	0.135083	0.164885	0.185874	0.199136	0.182598	0.172148	0.133997	0.140741	0.200395	0.021094	0.012038	0.0147658	0.010399	0.00388797	0.0151858	0.0380094	0.0195383	0.0120592	0.0104826	0.0393971	0.0153388	0.0347626	0.0397085	0.0028328	0.00329742	0.00436828	0.06567	0.00906754	0.00878333	2.538615	0.272487	0.288072	0.0916434	0.347797	4.253682
670	-16894.4	-16895.5	1.0278	0.175685	0.182733	0.142781	0.212104	0.241887	0.167325	0.24538	0.181315	0.202759	0.148891	0.157834	0.153424	0.130218	0.135257	0.121757	0.148008	0.216463	0.193522	0.159038	0.187753	0.133616	0.165409	0.185117	0.00815137	0.00532244	0.0230757	0.0223286	0.0107798	0.0171689	0.0242002	0.011554	0.00483263	0.00186165	0.0446406	0.00517614	0.0144017	0.0375391	0.00393683	0.0076722	0.00790796	0.0584711	0.0129386	0.0183356	2.648593	0.270167	0.302029	0.090863	0.336941	4.32857
680	-16900.2	-16901.4	1.18647	0.156534	0.189459	0.135782	0.230919	0.189719	0.152695	0.221601	0.178031	0.160998	0.139081	0.169533	0.151134	0.131921	0.151101	0.153752	0.156207	0.168852	0.205337	0.160515	0.229027	0.0991657	0.165479	0.218926	0.0182351	0.0236871	0.0148111	0.0180926	0.00505259	0.00901588	0.0460682	0.0426518	0.00199772	0.0101311	0.0448263	0.00662001	0.0289822	0.036176	0.00117027	0.00642152	0.00577764	0.0474087	0.00407552	0.0204321	2.720193	0.279845	0.298024	0.0896581	0.332473	4.307403
690	-16903	-16903.8	0.813585	0.198816	0.186583	0.153637	0.210367	0.20537	0.157225	0.25071	0.182256	0.149917	0.142813	0.132679	0.14102	0.151894	0.119489	0.176735	0.145648	0.19524	0.22154	0.179622	0.212317	0.12149	0.149914	0.171479	0.0170849	0.0209691	0.0209697	0.0110072	0.0113608	0.00425776	0.0507873	0.0138026	0.0112148	0.00478596	0.0438428	0.00338315	0.0152071	0.0478816	0.00874755	0.00442188	0.00887543	0.070088	0.00114789	0.0223159	2.663098	0.260221	0.31319	0.0942208	0.332368	4.348912
700	-16894.4	-16895.1	0.615351	0.18576	0.184146	0.162222	0.197464	0.213889	0.174707	0.270263	0.160724	0.180894	0.153521	0.152841	0.124786	0.166197	0.125719	0.137299	0.14721	0.174428	0.21232	0.178522	0.193735	0.128658	0.140475	0.197824	0.0267638	0.0267046	0.0316952	0.0124036	0.00581215	0.0163132	0.0454921	0.0209835	0.0105086	0.00304809	0.0523716	0.00602811	0.0241388	0.0211969	0.0114762	0.00267642	0.0178265	0.0546068	0.00842813	0.00534602	2.680763	0.285658	0.301812	0.0922361	0.320294	4.367425
710	-16897.1	-16898.2	1.14695	0.179982	0.186168	0.157484	0.23011	0.189222	0.170002	0.269751	0.158488	0.19057	0.140636	0.153604	0.11922	0.125183	0.139982	0.120913	0.167492	0.159878	0.195509	0.152567	0.203551	0.128854	0.161657	0.236275	0.00974966	0.023472	0.0290787	0.0191979	0.0016752	0.00562528	0.0257449	0.0120027	0.00905662	0.00374248	0.0735339	0.00697256	0.0367636	0.0221308	0.0126245	0.0110983	0.0039791	0.0654132	0.0104278	0.00196155	2.586028	0.275004	0.301414	0.0897912	0.333791	4.321346
720	-16898.2	-16899.7	1.439	0.147905	0.191016	0.165172	0.202399	0.202994	0.149606	0.229788	0.184763	0.189694	0.139832	0.147685	0.123415	0.155282	0.106357	0.146981	0.148891	0.181849	0.171299	0.164213	0.205438	0.127839	0.196227	0.234251	0.00913935	0.011544	0.0229865	0.0122669	0.0089005	0.000586372	0.0627379	0.0125447	0.0247897	0.000918894	0.0493773	0.0125023	0.00816306	0.038525	0.0100203	0.00233156	0.00804635	0.0483743	0.00608394	0.0170644	2.752249	0.275004	0.301414	0.0897912	0.333791	4.279798
730	-16897.4	-16898.3	0.953052	0.137483	0.22804	0.159189	0.213768	0.199608	0.179277	0.257069	0.197234	0.18567	0.154108	0.169008	0.141641	0.122027	0.15319	0.14156	0.157489	0.169484	0.181539	0.164213	0.181198	0.136078	0.157048	0.200025	0.0115037	0.0148751	0.0213528	0.010948	0.00251349	0.0165304	0.0423631	0.0309656	0.00765067	0.00039362	0.0414365	0.00304368	0.044325	0.0283436	0.00181723	0.00337308	0.00875353	0.0421138	0.00976134	0.015639	2.547534	0.275004	0.301414	0.0897912	0.333791	4.343649
740	-16890.2	-16892.1	1.89449	0.15955	0.155204	0.166189	0.193205	0.215587	0.171128	0.26626	0.161972	0.178057	0.141869	0.175415	0.148558	0.130415	0.136086	0.134475	0.141225	0.170815	0.189359	0.169106	0.188991	0.128235	0.15199	0.193691	0.0100518	0.0268335	0.0137428	0.00986982	0.0124605	0.0102846	0.0399337	0.0138581	0.00609052	0.00159409	0.0542579	0.0165322	0.0345604	0.0256935	0.0161944	0.00736746	0.00858915	0.0632381	0.00392864	0.00735291	2.543452	0.275116	0.301129	0.0898279	0.333927	4.249815
750	-16889.6	-16891.1	1.51665	0.176886	0.200455	0.151029	0.213911	0.201481	0.156687	0.238562	0.155357	0.180877	0.156257	0.162015	0.150338	0.121064	0.13749	0.129196	0.160871	0.147328	0.221252	0.170346	0.190089	0.131998	0.154449	0.22586	0.00867117	0.0225063	0.0234023	0.0243793	0.00220779	0.00364974	0.0306897	0.0138581	0.0128234	0.00672528	0.0340024	0.00533598	0.0184594	0.0248298	0.00949654	0.00591229	0.00161147	0.0682752	0.0171877	0.0164554	2.58734	0.27967	0.291017	0.0898587	0.339454	4.284278
760	-16890.2	-16890.7	0.505754	0.161544	0.171151	0.172814	0.238335	0.218538	0.159891	0.242158	0.157019	0.190954	0.141786	0.165428	0.127493	0.144871	0.128819	0.132011	0.137882	0.174149	0.230374	0.182235	0.201973	0.12495	0.172169	0.207646	0.0192823	0.0261686	0.0234023	0.0251543	0.00303145	0.00970365	0.0498506	0.0138581	0.0114484	0.00494194	0.0523939	0.0112895	0.0219519	0.0271358	0.00418626	0.00571836	0.0051529	0.0453895	0.00691302	0.0215822	2.757456	0.274838	0.293573	0.0891535	0.342436	4.372743
770	-16897.8	-16899.4	1.65642	0.167515	0.186474	0.152381	0.198512	0.192494	0.175954	0.220817	0.189945	0.183938	0.165303	0.157041	0.150923	0.125226	0.127939	0.109174	0.156527	0.194676	0.193151	0.177491	0.176742	0.118696	0.151659	0.207646	0.0119988	0.00842528	0.0212179	0.0162962	0.00135712	0.000878379	0.0336982	0.0222478	0.00680064	0.0210612	0.0468408	0.0116616	0.0376364	0.0266398	0.00204558	0.00339847	0.0148289	0.0523249	0.0295697	0.0109115	2.724851	0.280116	0.299211	0.0908657	0.329807	4.260065
780	-16894.7	-16896.1	1.3399	0.160113	0.176639	0.15366	0.198512	0.203594	0.142115	0.236852	0.178765	0.187699	0.159187	0.144914	0.132215	0.142372	0.143624	0.120791	0.145367	0.199018	0.222942	0.194566	0.191601	0.105412	0.170591	0.193531	0.0130811	0.011752	0.0265497	0.00358444	0.0140276	0.00271236	0.0689937	0.0272441	0.00231052	0.0015051	0.055077	0.017376	0.0226989	0.0227831	0.00784901	0.0104122	0.00355995	0.056404	0.0104748	0.00146086	2.831758	0.276508	0.308984	0.0889481	0.325559	4.283937
790	-16890.6	-16892.5	1.86859	0.179759	0.197294	0.153209	0.208551	0.193441	0.178885	0.269155	0.174375	0.17323	0.135802	0.143332	0.138548	0.141179	0.129855	0.11596	0.161895	0.175092	0.160202	0.163741	0.195717	0.120998	0.144182	0.240338	0.0192596	0.0176995	0.0120033	0.0164023	0.00518226	0.012776	0.0354016	0.0022284	0.0114005	0.00476191	0.0536691	0.00472548	0.0133525	0.0303903	0.0131356	0.00544482	0.0050641	0.0550181	0.00750883	0.014234	2.785759	0.276984	0.298768	0.0910383	0.33321	4.234397
800	-16892.1	-16893.5	1.32535	0.162379	0.187257	0.196518	0.216444	0.225731	0.154529	0.240224	0.175899	0.193087	0.155061	0.165374	0.13774	0.15429	0.112767	0.12282	0.168036	0.179041	0.190352	0.15685	0.209113	0.12905	0.134326	0.198418	0.016362	0.00867634	0.0223691	0.00435453	0.0117107	0.00461515	0.046446	0.00363627	0.00895603	0.00955069	0.0510161	0.012579	0.0173275	0.0348887	0.00592573	0.0102663	0.00732048	0.0449697	0.00429859	0.0114953	2.605069	0.277416	0.292446	0.097283	0.332856	4.302073
810	-16900.5	-16901.6	1.08385	0.17638	0.164884	0.144509	0.19936	0.225731	0.173591	0.256503	0.164304	0.155902	0.157613	0.193107	0.131696	0.128158	0.146197	0.132475	0.149927	0.182173	0.190352	0.15431	0.215043	0.146159	0.152766	0.223549	0.00238188	0.0140713	0.020523	0.00368448	0.0139772	0.00902885	0.069572	0.00540594	0.00456981	0.00380052	0.0374546	0.00885732	0.0315969	0.0176705	0.00603343	0.0140656	0.0105196	0.0663677	0.00506262	0.0138669	2.645449	0.281045	0.285962	0.0866906	0.346303	4.3232
820	-16896.6	-16897.5	0.838961	0.147873	0.173933	0.163449	0.175897	0.201213	0.173765	0.227152	0.188337	0.173582	0.150382	0.180913	0.157291	0.121659	0.123894	0.126716	0.163312	0.183019	0.261627	0.163315	0.188102	0.121312	0.154909	0.213943	0.0154746	0.0203064	0.0194964	0.0215674	0.00133782	0.0115181	0.03933	0.0194443	0.0113892	0.00836573	0.0512483	0.0159008	0.0153869	0.0341527	0.0144247	0.0090081	0.00839571	0.0782286	0.00454182	0.00867373	2.698015	0.272527	0.297985	0.0885113	0.340977	4.343788
830	-16891.2	-16893.2	2.02263	0.174608	0.177998	0.142525	0.207614	0.179723	0.168647	0.261949	0.175418	0.184092	0.156747	0.158708	0.112176	0.150543	0.134964	0.110824	0.141761	0.193588	0.196388	0.165092	0.18803	0.103048	0.182085	0.210756	0.0215979	0.0209099	0.0113122	0.0178566	0.00828166	0.0021988	0.0500587	0.012447	0.00399155	0.0066846	0.0386238	0.0159008	0.0213056	0.0376437	0.00537561	0.00289219	0.00853127	0.0441652	0.00766284	0.00283046	2.805553	0.278603	0.294564	0.0957167	0.331117	4.217557
840	-16891.6	-16893.3	1.70443	0.161624	0.16546	0.17411	0.19908	0.216347	0.144326	0.240597	0.19115	0.167319	0.150275	0.155874	0.16355	0.119119	0.147547	0.141643	0.166279	0.174557	0.187162	0.169524	0.19185	0.145773	0.146166	0.225375	0.00926855	0.0135744	0.0231774	0.00514302	0.00233891	0.00344991	0.0500587	0.0134373	0.00630957	0.00123029	0.0475945	0.0129807	0.0192335	0.0285514	0.00810978	0.00753516	0.00703276	0.0461548	0.00698863	0.0122776	2.53911	0.278491	0.300346	0.0901793	0.330984	4.269152
850	-16898	-16898.5	0.509831	0.19911	0.198677	0.173567	0.236765	0.210777	0.191404	0.225498	0.17241	0.176939	0.159892	0.157837	0.112555	0.127287	0.139889	0.133391	0.136875	0.176268	0.199462	0.161884	0.19185	0.12132	0.198003	0.211371	0.0287144	0.0149772	0.0207944	0.0125438	0.00182087	0.00212945	0.0387539	0.00905849	0.0055151	0.00135186	0.0426742	0.0202781	0.0156646	0.0522013	0.00101016	0.00976341	0.00703276	0.0568024	0.0122089	0.00565069	2.762348	0.277424	0.304396	0.0884636	0.329716	4.371978
860	-16900.8	-16901.6	0.854052	0.19104	0.166997	0.141958	0.229832	0.209334	0.16919	0.242901	0.169657	0.157562	0.155073	0.167744	0.149004	0.174152	0.134691	0.140606	0.13642	0.183149	0.199903	0.185302	0.193432	0.135585	0.138764	0.215934	0.0179969	0.0154026	0.0150895	0.00811987	0.00577431	0.0210877	0.0637826	0.000513609	0.0130611	0.00325792	0.0368936	0.012348	0.0218509	0.0392828	4.34412e-06	0.00102049	0.00703276	0.0535266	0.00460966	0.0156473	2.667607	0.282053	0.294747	0.0844026	0.338798	4.344531
870	-16904.8	-16905.3	0.437194	0.184306	0.152171	0.193242	0.245398	0.191395	0.164545	0.24228	0.154662	0.195529	0.16458	0.183962	0.125514	0.158368	0.147191	0.117794	0.147795	0.167772	0.207336	0.170883	0.206533	0.116412	0.145958	0.228296	0.0151807	0.0162449	0.00876531	0.0172185	0.0259874	0.00433957	0.0396352	0.00242743	0.0171334	0.00581585	0.0508532	0.000868214	0.0223549	0.024523	0.00126651	0.00640428	0.00706142	0.0650201	0.0131765	0.0156473	2.864641	0.282053	0.294747	0.0844026	0.338798	4.371844
880	-16889.9	-16891.2	1.33765	0.158187	0.165871	0.148341	0.204939	0.201071	0.161634	0.224635	0.191525	0.185314	0.157272	0.151695	0.151102	0.147091	0.132015	0.132383	0.145058	0.18241	0.229178	0.170885	0.203332	0.12174	0.145596	0.211786	0.0125069	0.00866356	0.016611	0.00471092	0.0148182	0.010502	0.049593	0.0122267	0.015885	0.00996965	0.0553364	0.00858121	0.015656	0.044749	0.00715212	0.0055636	0.00880138	0.0547626	0.00698746	0.00616723	2.719972	0.266398	0.301724	0.0848464	0.347032	4.292301
890	-16894	-16894.9	0.94203	0.16658	0.206905	0.175106	0.2282	0.199485	0.15773	0.215857	0.184452	0.207964	0.174702	0.160611	0.134331	0.129716	0.132718	0.11759	0.169351	0.202656	0.190505	0.155259	0.189998	0.114002	0.153916	0.210837	0.0129455	0.0163804	0.0211053	0.00848146	0.00910579	0.00321153	0.042194	0.0155116	0.00339723	0.0060185	0.0470679	0.00647753	0.0555195	0.0264869	0.00994478	0.00146732	0.0166683	0.0470192	0.0081682	0.00661031	2.580537	0.271647	0.307669	0.0868511	0.333833	4.342252
