Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
8480	-17204.8	-17211.5	6.70163	0.183804	0.140794	0.159307	0.217084	0.149414	0.180109	0.238531	0.177398	0.224529	0.169967	0.149712	0.119403	0.0954191	0.108162	0.151359	0.129115	0.110041	0.170196	0.157679	0.0825487	0.155898	0.10846	0.183538	0.022932	0.0177219	0.0641222	0.0132135	0.00228301	0.0263484	0.019986	0.0201726	0.0138238	0.0497872	0.0266213	0.0472449	0.0192429	0.00877563	0.0200432	0.00526231	0.00624624	0.0168509	0.0211986	0.0135787	0.226843	0.310056	0.0964166	0.366684	3.997921
8490	-17206.6	-17212.6	6.0239	0.204251	0.160987	0.171416	0.200209	0.164978	0.172991	0.229045	0.195514	0.204427	0.14367	0.122541	0.116305	0.113496	0.0984931	0.163399	0.169322	0.142762	0.161509	0.156717	0.0931934	0.113905	0.128193	0.195835	0.0240439	0.0168006	0.0511071	0.0226943	0.0101265	0.0218536	0.0111705	0.0360038	0.0103524	0.0361493	0.0228261	0.0424326	0.017865	0.0164882	0.015906	0.0155002	0.0045986	0.0252764	0.00770699	0.033634	0.228308	0.330568	0.0920874	0.349036	4.065694
8500	-17205	-17210.4	5.34254	0.191184	0.150925	0.203578	0.205375	0.144872	0.182482	0.196721	0.211284	0.199207	0.192221	0.144996	0.151993	0.12327	0.10248	0.145644	0.119742	0.15351	0.166392	0.204564	0.0992726	0.133697	0.14875	0.158299	0.0261404	0.0200186	0.0423724	0.022211	0.00374423	0.0313146	0.000191312	0.0136824	0.0183426	0.0383142	0.0165212	0.0410765	0.00896811	0.00695163	0.0178943	0.0205434	0.00204739	0.019479	0.0208943	0.0326641	0.229579	0.315138	0.0914693	0.363814	4.13383
8510	-17198.2	-17203.8	5.63574	0.200988	0.163628	0.222934	0.215671	0.146196	0.182482	0.22803	0.208431	0.20363	0.155676	0.119965	0.153864	0.111637	0.112688	0.184316	0.134738	0.116618	0.145369	0.153514	0.0885315	0.132309	0.128298	0.177279	0.0418359	0.00891063	0.0661602	0.020764	0.000630499	0.0279409	0.000274306	0.00876502	0.01746	0.0436322	0.0184441	0.0321785	0.0203045	0.00661842	0.023994	0.00950478	0.00575528	0.0208617	0.0158127	0.0278696	0.224047	0.317364	0.0984279	0.360161	4.10451
8520	-17197.4	-17202.7	5.27082	0.214976	0.165723	0.173913	0.170651	0.153617	0.183421	0.22803	0.19863	0.204096	0.167462	0.149663	0.150848	0.116782	0.136013	0.175975	0.118865	0.117981	0.155494	0.204746	0.082987	0.122964	0.120317	0.209785	0.0217578	0.0146179	0.0649167	0.0281465	0.00079754	0.0320223	0.00955672	0.0102148	0.014069	0.0322576	0.0245625	0.0339402	0.0311071	0.00280102	0.0189807	0.0213211	0.00423988	0.00705168	0.0177694	0.0279308	0.232102	0.32008	0.0896726	0.358145	4.141002
8530	-17201.9	-17207.3	5.37258	0.209361	0.173024	0.197461	0.187281	0.16014	0.163788	0.222157	0.197114	0.231663	0.168117	0.12974	0.114532	0.0966612	0.102018	0.159132	0.144113	0.145904	0.153973	0.16977	0.0809581	0.139503	0.130841	0.199611	0.0377228	0.00285884	0.0632953	0.0148484	0.00180937	0.0436271	0.00300884	0.0330513	0.025484	0.0500355	0.019327	0.0489403	0.014743	0.00461951	0.0172949	0.0177546	0.00436808	0.0246195	0.0199842	0.00657041	0.229427	0.308904	0.0974133	0.364256	4.130826
8540	-17204.7	-17210.1	5.44842	0.193398	0.162444	0.2155	0.168966	0.167355	0.188034	0.20158	0.197114	0.202349	0.175429	0.138628	0.140222	0.105671	0.134606	0.147933	0.127068	0.136322	0.141192	0.17754	0.0979293	0.109593	0.118299	0.228577	0.0620833	0.0118668	0.0627582	0.0121763	0.00116953	0.0370506	0.00221113	0.0178652	0.0139502	0.0436824	0.0142943	0.0532734	0.00966915	0.00199232	0.0255484	0.017137	0.00743175	0.0167828	0.0197261	0.016825	0.221629	0.323244	0.0848612	0.370266	4.123242
8550	-17206	-17211.5	5.45882	0.18942	0.19632	0.175333	0.207723	0.128326	0.173959	0.214193	0.206379	0.243799	0.169639	0.150178	0.147805	0.104106	0.118016	0.133712	0.145535	0.119274	0.155523	0.182605	0.0968013	0.120912	0.135457	0.16411	0.0405518	0.0158486	0.0676092	0.0154114	0.00415949	0.033517	0.0152274	0.0156813	0.015098	0.048498	0.00573725	0.0369041	0.0210493	0.00339049	0.0300746	0.0244741	0.00175125	0.0220705	0.0187292	0.00729405	0.224227	0.322218	0.0918754	0.36168	4.122202
8560	-17206.5	-17213.4	6.89259	0.175969	0.145174	0.202285	0.17082	0.143336	0.164665	0.228764	0.189575	0.20724	0.178565	0.139728	0.11781	0.114887	0.112062	0.148431	0.141257	0.117004	0.12427	0.198814	0.0993702	0.122646	0.112848	0.18734	0.0337827	0.00479574	0.0661866	0.0249013	0.00285352	0.0370973	0.0143358	0.0162432	0.0173576	0.0372792	0.0364349	0.0321964	0.0154081	0.00500484	0.0182898	0.0169113	0.00399585	0.0168014	0.0313637	0.00472523	0.246923	0.309031	0.0963668	0.347679	3.978825
8570	-17198.3	-17203.8	5.58996	0.193552	0.167462	0.188665	0.183879	0.145716	0.173648	0.242773	0.186641	0.195448	0.161089	0.129687	0.138921	0.116347	0.116893	0.188334	0.150977	0.141011	0.164729	0.179361	0.10252	0.126172	0.111646	0.191139	0.0235119	0.0153437	0.0624633	0.010921	0.00276551	0.0201933	0.00993834	0.0251332	0.0184614	0.0613809	0.0111647	0.0290682	0.0150475	0.00287696	0.0205525	0.0119207	0.0136999	0.0109586	0.00804379	0.0390333	0.223622	0.312142	0.0897003	0.374536	4.109088
8580	-17196.7	-17203.2	6.51976	0.186778	0.184576	0.204605	0.209605	0.167615	0.150586	0.22278	0.164671	0.175292	0.162543	0.150467	0.141131	0.106214	0.120307	0.179534	0.135803	0.129583	0.16679	0.190087	0.0931824	0.135196	0.116444	0.172797	0.0204553	0.0153437	0.0543625	0.0175739	0.00291248	0.0216973	0.00892943	0.0113809	0.0125315	0.0382383	0.0151934	0.0258647	0.00766956	0.00657343	0.0251323	0.011188	0.0138789	0.0116745	0.0160869	0.0128354	0.231346	0.320301	0.093831	0.354522	4.016108
8590	-17211.1	-17214.6	3.5507	0.232318	0.165986	0.204605	0.213675	0.142977	0.18084	0.224991	0.171467	0.19262	0.170468	0.175779	0.136128	0.124557	0.153887	0.186405	0.131121	0.138486	0.181828	0.190097	0.121007	0.15395	0.122072	0.18966	0.0291711	0.00748305	0.0600607	0.0132482	0.00425735	0.0252961	0.0160538	0.00220549	0.0123463	0.0394496	0.0181914	0.0274425	0.0157689	0.00114082	0.0306493	0.0303151	0.00360741	0.0190808	0.0203577	0.031962	0.230325	0.313521	0.0983041	0.35785	4.313014
8600	-17205.1	-17209.4	4.30577	0.193005	0.143861	0.188086	0.196333	0.1489	0.197497	0.263394	0.215251	0.250046	0.155335	0.144522	0.138387	0.123938	0.153486	0.189139	0.131262	0.111482	0.149973	0.174668	0.0915926	0.145015	0.123594	0.186719	0.0302206	0.00967443	0.0645519	0.0153731	9.60216e-05	0.0243765	0.0109175	0.0015999	0.0142737	0.0590123	0.0224039	0.0403925	0.0126893	0.00146169	0.0308571	0.021126	0.0138497	0.0178094	0.0203577	0.010979	0.225088	0.315722	0.0930211	0.366169	4.237507
8610	-17204.4	-17210.4	5.99275	0.217971	0.166552	0.191094	0.17405	0.195928	0.14723	0.226281	0.215972	0.213018	0.171714	0.105656	0.138387	0.105173	0.118531	0.140728	0.138835	0.1206	0.178459	0.165989	0.107793	0.142467	0.0987187	0.18703	0.0502397	0.00029778	0.0607756	0.0254124	0.00207853	0.032237	0.00327153	0.0194155	0.018855	0.0297669	0.0198276	0.0369175	0.0164142	0.00273882	0.0186348	0.0210844	0.00641762	0.0235515	0.0038246	0.00886975	0.22958	0.321792	0.0907651	0.357863	4.068809
8620	-17198.8	-17204.4	5.59928	0.201396	0.170871	0.162063	0.183633	0.179932	0.192731	0.213978	0.200293	0.237178	0.17333	0.154309	0.134995	0.0892982	0.124148	0.162149	0.133412	0.135362	0.147853	0.163931	0.0896293	0.14276	0.150716	0.172294	0.0386351	1.16058e-05	0.0626905	0.0149717	0.00160321	0.0379721	0.00557582	0.0127474	0.00858796	0.0442828	0.0179159	0.038022	0.0143233	0.00362617	0.029487	0.0118767	0.0107223	0.0140053	0.00229206	0.0225471	0.230592	0.31957	0.0881514	0.361687	4.108156
8630	-17196.1	-17202.8	6.72589	0.178277	0.159819	0.161164	0.200614	0.146679	0.143435	0.229731	0.205592	0.229459	0.163541	0.153485	0.143437	0.120117	0.115175	0.162149	0.139888	0.120116	0.154936	0.14316	0.0909818	0.141028	0.107382	0.174858	0.0343145	0.00175014	0.0568238	0.0206756	0.000988283	0.0197582	0.0111182	0.0211784	0.00975872	0.0401959	0.0309718	0.0398654	0.0159902	0.00100534	0.0313203	0.0194068	0.00549555	0.0172476	0.0173666	0.0152402	0.235624	0.301646	0.0948197	0.367911	3.995495
8640	-17195.7	-17201.7	5.98591	0.207589	0.169023	0.209814	0.195516	0.182652	0.166965	0.230602	0.186173	0.212035	0.172125	0.131725	0.115343	0.116755	0.107778	0.167935	0.112317	0.126818	0.179151	0.175404	0.0910691	0.113931	0.108783	0.182936	0.0428365	0.00354388	0.0670311	0.0169336	0.00243138	0.0287903	0.00635412	0.0166384	0.0117416	0.0596973	0.0143601	0.0293779	0.0156069	0.00571299	0.0114116	0.0194068	0.00283171	0.0111712	0.0149502	0.0262259	0.231756	0.311813	0.0925843	0.363847	4.069493
8650	-17203.3	-17208.9	5.62747	0.198081	0.152801	0.204806	0.196097	0.121899	0.166965	0.236789	0.205551	0.223561	0.161634	0.143965	0.138194	0.144761	0.104994	0.15252	0.118194	0.126922	0.148783	0.180106	0.0888698	0.143985	0.118325	0.204625	0.0399779	0.000796427	0.0634323	0.0176564	0.00146308	0.0334492	0.0155006	0.0280023	0.0146937	0.0531635	0.0113024	0.0402683	0.00727796	0.00368335	0.0125583	0.0240244	0.00263502	0.0157196	0.0226224	0.0146841	0.229719	0.308007	0.0976174	0.364657	4.105337
8660	-17203.6	-17209.7	6.09454	0.198081	0.14063	0.20616	0.196097	0.181026	0.153987	0.214598	0.173708	0.186557	0.132028	0.130427	0.136094	0.129135	0.128952	0.163574	0.126687	0.150928	0.169705	0.186034	0.0980301	0.126705	0.102729	0.1989	0.0361563	0.00520595	0.0580637	0.0163711	0.00772745	0.0383049	0.00080433	0.011456	0.0151628	0.0635653	0.021701	0.034147	0.00992396	0.00236571	0.0250679	0.0111516	0.0183543	0.0110558	0.0178557	0.0234157	0.216674	0.317195	0.0907619	0.37537	4.05863
8670	-17196.2	-17201.7	5.45374	0.196714	0.173963	0.190359	0.209622	0.150597	0.151975	0.248012	0.195555	0.204399	0.139059	0.15234	0.131388	0.1174	0.106531	0.169099	0.120867	0.131726	0.158465	0.186934	0.085208	0.154466	0.129761	0.189649	0.0452991	0.00300817	0.0559062	0.00886657	0.00414164	0.0325666	0.000727207	0.0301173	0.0212512	0.0420502	0.0201105	0.0410856	0.00992396	0.000407637	0.0275021	0.0110451	0.0107966	0.0190931	0.0123007	0.0324208	0.227956	0.318195	0.0883248	0.365524	4.12271
8680	-17202.6	-17209.3	6.73775	0.236491	0.152909	0.172921	0.200658	0.163026	0.171927	0.200474	0.206903	0.192999	0.164422	0.122434	0.134728	0.110445	0.103411	0.158601	0.143723	0.130249	0.136729	0.158148	0.0796262	0.138106	0.120796	0.193219	0.0194871	0.00726613	0.0564696	0.026277	4.95572e-05	0.0255347	0.0061674	0.0235154	0.0110241	0.0254303	0.0143888	0.0465685	0.0316062	0.00705816	0.0214338	0.0112126	0.0156787	0.0190916	0.0194015	0.0137034	0.222061	0.308923	0.0916139	0.377403	3.994309
8690	-17195.3	-17200.7	5.37122	0.199631	0.175631	0.188168	0.187214	0.155774	0.225552	0.23677	0.175412	0.214487	0.168328	0.139615	0.122473	0.122078	0.133847	0.170844	0.129498	0.134657	0.149859	0.190952	0.0943415	0.116974	0.120256	0.167105	0.0262611	0.0120814	0.0595364	0.0280486	0.000519012	0.0259814	0.000713845	0.0143216	0.0108468	0.045314	0.0181803	0.0361654	0.00789276	0.0077494	0.0231224	0.0155682	0.0130868	0.029495	0.0135563	0.023055	0.238211	0.315803	0.0879697	0.358017	4.130962
8700	-17196.4	-17203.1	6.62226	0.189082	0.160278	0.189219	0.192053	0.154134	0.143567	0.216273	0.19242	0.190835	0.155014	0.127786	0.144616	0.0998128	0.124322	0.165271	0.128182	0.142054	0.135852	0.175613	0.0960916	0.119573	0.124005	0.209528	0.0392652	0.0216261	0.0488528	0.0256693	0.00276633	0.027344	0.000575085	0.0182888	0.00928734	0.0285153	0.0225361	0.0431286	0.0197204	0.000399846	0.0252953	0.0139054	0.0130868	0.0160501	0.0125758	0.0413875	0.231253	0.311646	0.0889617	0.368139	4.005858
8710	-17208.1	-17213.9	5.77382	0.216709	0.15655	0.204502	0.189602	0.195434	0.17968	0.204611	0.16468	0.199658	0.179228	0.14133	0.136378	0.110099	0.131991	0.192667	0.14707	0.0986447	0.180301	0.174984	0.0944064	0.134118	0.11598	0.155751	0.0240908	0.00212348	0.063503	0.0255154	0.00480437	0.0253691	0.00731052	0.0162174	0.0147975	0.040264	0.00952006	0.01886	0.0160281	0.00108012	0.0202265	0.0167892	0.00716879	0.0372086	0.0130796	0.0223723	0.228358	0.298474	0.0955884	0.37758	4.090702
8720	-17194.6	-17200	5.40226	0.192146	0.161121	0.17832	0.212737	0.171624	0.195845	0.208529	0.181905	0.234458	0.153031	0.137099	0.130047	0.131777	0.128409	0.135959	0.14707	0.119492	0.149008	0.162696	0.0826286	0.153176	0.136253	0.189306	0.0367929	0.00672286	0.0605091	0.0311125	0.00247398	0.0301754	0.000930561	0.0194634	0.0109449	0.0489001	0.0296335	0.0463476	0.0145925	0.00318038	0.024817	0.0130179	0.00887914	0.0156346	0.0103826	0.0207109	0.227316	0.315424	0.0869724	0.370287	4.127858
8730	-17197.6	-17203.9	6.2782	0.200583	0.150481	0.184098	0.182579	0.161813	0.141964	0.211944	0.211828	0.226131	0.148168	0.135201	0.120818	0.106857	0.124239	0.170157	0.113504	0.145028	0.1537	0.182351	0.0852303	0.130676	0.114281	0.190098	0.046177	0.00248982	0.0657119	0.0187961	0.00365174	0.0367277	0.00358496	0.01412	0.0118027	0.0468784	0.0169215	0.0448229	0.00423911	0.000223062	0.0283725	0.035549	0.00263795	0.0252582	0.00794391	0.0326227	0.233519	0.315092	0.09203	0.359358	4.040264
8740	-17197.3	-17203.7	6.40839	0.222457	0.146914	0.161274	0.162427	0.139667	0.175294	0.211609	0.21061	0.222565	0.139444	0.155328	0.158779	0.111659	0.126378	0.15599	0.152379	0.133998	0.149205	0.196211	0.107255	0.128393	0.104589	0.184333	0.0516781	0.00140501	0.05143	0.0145374	0.00165573	0.0217498	0.0100363	0.0164162	0.0182969	0.0422311	0.0173277	0.0310059	0.0149025	0.000571841	0.0223344	0.0165086	0.00614803	0.0143044	0.00965366	0.00829012	0.223007	0.309209	0.0959195	0.371865	4.027245
8750	-17201.9	-17208	6.15522	0.212327	0.169102	0.17419	0.167096	0.176443	0.165664	0.236231	0.191906	0.205931	0.179039	0.151658	0.146699	0.0882764	0.10017	0.157783	0.135061	0.102159	0.144107	0.193439	0.0989605	0.147259	0.107464	0.201793	0.0408445	0.0154832	0.0615432	0.0135077	0.000587275	0.0337396	0.00396271	0.0164162	0.0199528	0.0376749	0.0179379	0.0340406	0.0158321	0.00511116	0.0219817	0.00979493	0.00353254	0.0290852	0.0175664	0.00120991	0.218563	0.324454	0.0914364	0.365547	4.052562
8760	-17206.8	-17212.6	5.73853	0.170919	0.149839	0.220613	0.185816	0.166127	0.177441	0.201618	0.206917	0.207914	0.172899	0.143505	0.165419	0.137482	0.106401	0.158872	0.131167	0.108261	0.123719	0.188824	0.096689	0.147476	0.159397	0.195599	0.0310008	0.00861686	0.0571154	0.016372	0.00259654	0.0246456	0.00843628	0.010929	0.00347635	0.0466826	0.0187119	0.0321031	0.0168085	0.00096561	0.0266498	0.0236561	0.00699009	0.0137097	0.0195095	0.00234118	0.228454	0.307033	0.0958059	0.368707	4.094231
8770	-17194.5	-17200	5.48798	0.213162	0.146106	0.202353	0.191685	0.162915	0.169518	0.229243	0.208009	0.219795	0.153257	0.129151	0.144366	0.129159	0.12124	0.15231	0.135504	0.0956922	0.181972	0.191243	0.0896576	0.137089	0.119021	0.160266	0.0328493	0.00891465	0.0686597	0.0137621	0.00365162	0.0315711	0.00911279	0.0167897	0.0117984	0.0622369	0.0222158	0.0397271	0.0114512	0.000938759	0.0248201	0.0167972	0.00636635	0.0178558	0.019909	0.0171461	0.231123	0.310014	0.0938768	0.364986	4.119286
8780	-17195.8	-17201.6	5.80985	0.195461	0.166391	0.205827	0.174265	0.175768	0.171788	0.21405	0.212821	0.207587	0.152428	0.157203	0.144366	0.100179	0.120122	0.153053	0.149754	0.120504	0.165686	0.191158	0.103269	0.131311	0.120827	0.182251	0.0231421	0.0105962	0.0480824	0.0192906	0.00618814	0.0222059	0.00111447	0.0236971	0.0121616	0.0322863	0.0199663	0.0374122	0.00797167	0.0136894	0.0263321	0.00781678	0.00430518	0.0250308	0.0117597	0.0179812	0.224741	0.321961	0.0897861	0.363512	4.087099
8790	-17201.1	-17207.7	6.6365	0.212697	0.168872	0.16916	0.17113	0.139823	0.16145	0.254029	0.180355	0.207587	0.149129	0.143737	0.107947	0.123478	0.127059	0.158124	0.127709	0.120836	0.132413	0.155956	0.0982126	0.136402	0.12637	0.182789	0.0272704	0.00841523	0.0821201	0.0137021	0.00410336	0.0398056	0.00887886	0.0135128	0.00951173	0.0409667	0.0215339	0.0314067	0.0370975	0.00293825	0.0256719	0.0169793	0.0101902	0.0155459	0.0106134	0.0289083	0.224513	0.323379	0.0943395	0.357769	4.004434
8800	-17191	-17196.3	5.37561	0.203255	0.152422	0.205645	0.181179	0.176909	0.179388	0.225478	0.17986	0.206301	0.1776	0.131082	0.12866	0.105745	0.133838	0.168126	0.13896	0.13222	0.157044	0.181981	0.0986112	0.139775	0.12637	0.187899	0.0548117	0.00450959	0.0636546	0.0212167	0.00125982	0.0262695	0.00919256	0.022436	0.0125954	0.0352421	0.0135127	0.0417421	0.0129524	0.00183901	0.0262442	0.00943458	0.00711465	0.022513	0.00655037	0.0190838	0.219415	0.325722	0.0948086	0.360054	4.130523
8810	-17203.5	-17209.3	5.77402	0.182023	0.168255	0.158528	0.177868	0.13382	0.180047	0.254105	0.227276	0.219185	0.147287	0.146842	0.13307	0.111596	0.121086	0.153745	0.133242	0.113118	0.161476	0.18692	0.0986112	0.106753	0.134773	0.216759	0.0296684	0.0130332	0.0746038	0.0128163	0.00329697	0.0260477	0.00390244	0.022436	0.0136311	0.0318332	0.0215129	0.0448108	0.0155937	0.010255	0.015199	0.00783956	0.00561631	0.0287669	0.0178724	0.0255633	0.225639	0.310824	0.0900122	0.373525	4.090682
8820	-17191.4	-17197.6	6.24637	0.206196	0.177563	0.184304	0.201205	0.160811	0.170426	0.215641	0.186093	0.219185	0.150175	0.14535	0.121954	0.116369	0.121086	0.173234	0.145343	0.116587	0.149736	0.176811	0.0908902	0.144338	0.102251	0.166808	0.0416753	0.0141779	0.0669042	0.0184333	0.000157416	0.0259127	0.0029945	0.022436	0.0137978	0.038882	0.0105422	0.0405758	0.0119192	0.00127297	0.0174885	0.0162382	0.0142601	0.0226759	0.00501455	0.0157348	0.22844	0.325909	0.0845988	0.361053	4.043447
8830	-17202.3	-17209.3	7.00834	0.181843	0.185977	0.174107	0.1801	0.149509	0.177368	0.19028	0.169325	0.217595	0.162196	0.146688	0.104346	0.118885	0.111275	0.160236	0.137414	0.136476	0.132923	0.174588	0.122686	0.117915	0.112016	0.184061	0.0274155	0.0141343	0.0611614	0.0210813	0.00336055	0.041964	0.0209745	0.00801903	0.0116248	0.0430769	0.0168394	0.0384488	0.0172643	0.00228835	0.026821	0.0118523	0.00926449	0.0130452	0.0116858	0.019118	0.220194	0.315003	0.0958003	0.369002	3.96725
8840	-17198.5	-17204.2	5.73448	0.208262	0.166752	0.171281	0.189788	0.165212	0.161882	0.228092	0.199512	0.234042	0.160276	0.127724	0.140857	0.112592	0.108106	0.193735	0.117648	0.132942	0.148786	0.160392	0.0959024	0.129322	0.131688	0.188746	0.0377187	0.0059094	0.0561965	0.038408	0.00369284	0.0377905	0.00171563	0.0218752	0.0157304	0.0236458	0.0151485	0.0270534	0.00965095	0.00891226	0.0370393	0.0196183	0.0064798	0.0189205	0.0104927	0.0251004	0.229028	0.321217	0.0878722	0.361883	4.094636
8850	-17189.6	-17195.5	5.88623	0.206652	0.155391	0.166484	0.190492	0.144867	0.165593	0.237663	0.175674	0.220213	0.160276	0.133104	0.12577	0.119351	0.128279	0.17415	0.135164	0.12904	0.147053	0.169863	0.0851115	0.129245	0.132332	0.206326	0.0300391	0.00430575	0.0605104	0.0241597	0.00118183	0.0245	0.00651758	0.0247933	0.0181421	0.043486	0.034377	0.0441414	0.0150378	0.00753577	0.0244136	0.0174335	0.00295927	0.0220611	0.0115384	0.0242342	0.234612	0.316936	0.0942861	0.354166	4.079461
8860	-17203.1	-17209.7	6.65184	0.216461	0.147494	0.182932	0.131116	0.148682	0.176698	0.19279	0.188415	0.21842	0.161093	0.161766	0.162862	0.109826	0.124387	0.156579	0.138302	0.129771	0.171021	0.173995	0.0893391	0.127309	0.116988	0.175249	0.0320148	0.0109101	0.0562768	0.0117132	0.00113268	0.0327925	0.00660097	0.00578291	0.0174048	0.0507769	0.0152788	0.0309961	0.0204765	0.00736479	0.0251083	0.0141129	0.0140229	0.0101107	0.00664499	0.0318821	0.242934	0.31208	0.0874335	0.357552	4.002899
8870	-17191.6	-17198.1	6.45228	0.191184	0.154251	0.18167	0.159473	0.143713	0.179728	0.218008	0.1763	0.221623	0.147749	0.149827	0.131633	0.111834	0.124387	0.154727	0.143932	0.134177	0.1542	0.169574	0.0883765	0.119819	0.138112	0.192463	0.0471436	0.0179729	0.0604795	0.0120689	0.00286681	0.0226051	0.000875376	0.0305336	0.0163207	0.0358725	0.0154759	0.038139	0.0194312	0.00430583	0.0251083	0.0118676	0.00475837	0.0221996	0.0197534	0.0283179	0.227154	0.314849	0.0944612	0.363535	4.022856
8880	-17203.7	-17210.2	6.44572	0.217135	0.16414	0.187873	0.180183	0.139834	0.166291	0.224419	0.196973	0.235938	0.14917	0.140726	0.149034	0.104983	0.127599	0.162654	0.142978	0.162884	0.137624	0.160553	0.0893782	0.111058	0.132382	0.151758	0.0295619	0.0136022	0.0539664	0.0257102	0.0125812	0.0208821	0.00451611	0.0234875	0.0147698	0.0276984	0.0260784	0.0395051	0.0101378	0.00310779	0.0173469	0.0197487	0.00531243	0.0221446	0.00748759	0.0102999	0.230756	0.305953	0.0870206	0.37627	4.023512
8890	-17193.2	-17199.7	6.52206	0.203221	0.15818	0.177613	0.189993	0.153812	0.180381	0.224419	0.161451	0.226534	0.15788	0.14737	0.135935	0.102935	0.104576	0.164559	0.145231	0.0999088	0.154785	0.1893	0.100241	0.128614	0.122782	0.186517	0.030004	0.00382171	0.0709911	0.0185323	0.0111781	0.0292607	0.00415497	0.00983237	0.0126351	0.0346262	0.0160333	0.0469045	0.00708752	0.00215289	0.0285169	0.0175239	0.00713783	0.0180499	0.0189417	0.0122541	0.228312	0.310385	0.0940303	0.367272	4.015877
8900	-17197	-17203.1	6.10633	0.19596	0.170468	0.160481	0.21055	0.167254	0.166019	0.212184	0.173212	0.185137	0.154772	0.154823	0.157104	0.114712	0.110839	0.169574	0.146836	0.131187	0.174806	0.164327	0.101771	0.134936	0.123863	0.193149	0.0262438	0.00232681	0.0455741	0.0140295	0.000672069	0.0415505	0.00375427	0.0106779	0.0150643	0.0401579	0.0162631	0.0500896	0.0162564	0.002386	0.0252983	0.0186208	0.00737147	0.0188022	0.0120993	0.0162495	0.226707	0.32813	0.0898265	0.355336	4.057451
8910	-17202.9	-17209.1	6.19092	0.213744	0.175891	0.160884	0.170537	0.168171	0.214567	0.234481	0.195714	0.202807	0.178138	0.143649	0.124223	0.101931	0.121834	0.144079	0.129304	0.116544	0.165233	0.181701	0.105161	0.136231	0.105455	0.206567	0.0259596	0.0109956	0.0466669	0.0100648	0.0127591	0.0253731	0.00177109	0.00397994	0.0216121	0.0401579	0.0191216	0.0241159	0.0128204	0.00543833	0.0132506	0.0292222	0.0014595	0.0206508	0.00537015	0.0213552	0.233498	0.311944	0.0945513	0.360007	4.048992
8920	-17199.1	-17205	5.93055	0.217414	0.148818	0.190223	0.187465	0.145794	0.20857	0.202621	0.204264	0.226752	0.181617	0.135254	0.143563	0.111987	0.104292	0.175662	0.130398	0.107209	0.12188	0.19856	0.10634	0.129884	0.107675	0.194977	0.0356541	0.00347823	0.0611546	0.0218401	0.000538398	0.0242693	0.00728528	0.0105739	0.0216121	0.0506155	0.022554	0.0235827	0.0105183	0.0046242	0.0181758	0.0230651	0.00830187	0.0104016	0.01094	0.0246242	0.237232	0.314318	0.0934124	0.355037	4.075029
