Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
881	1	-15804.6	-15817.2	12.5876	0.118399	0.120639	0.0939159	0.114987	0.119574	0.0782869	0.124453	0.0835647	0.102571	0.180518	0.0823601	0.0813975	0.116676	0.0738942	0.132279	0.115632	0.100875	0.123512	0.115725	0.0686627	0.0990204	0.0858399	0.17169	0.0294822	0.0223297	0.0259881	0.0439226	0.0458647	0.0466559	0.031182	0.0391234	0.0184166	0.0420839	0.021273	0.0227496	0.0797394	0.029615	0.0249338	0.0370384	0.0425522	0.0323822	0.0251656	0.0651827	3.230152
882	0	-15800.8	-15812.8	12.0194	0.12487	0.110003	0.121757	0.111529	0.128871	0.0825654	0.123992	0.0895271	0.106942	0.159352	0.0771787	0.0857187	0.0938971	0.0985968	0.110529	0.130716	0.111133	0.110257	0.12879	0.0877318	0.0862563	0.0955293	0.187147	0.0269921	0.0402683	0.0924877	0.0266582	0.0269007	0.0371424	0.0216835	0.0191733	0.0168848	0.025735	0.0403496	0.0425346	0.0323298	0.0406917	0.0378171	0.0343985	0.0414233	0.065643	0.0359168	0.0190457	3.286963
883	1	-15814.6	-15828.4	13.7768	0.165377	0.0758147	0.101325	0.0912001	0.101626	0.0755572	0.0975086	0.0775024	0.0870496	0.15436	0.0603236	0.0905921	0.0870118	0.0806275	0.119027	0.111975	0.135935	0.109869	0.12891	0.0631743	0.102804	0.098068	0.17396	0.0298225	0.0268275	0.0374513	0.0390544	0.0447427	0.0260722	0.029403	0.0345402	0.0441263	0.0409175	0.031932	0.0246693	0.0804859	0.0218116	0.00946729	0.0497201	0.0553462	0.0174223	0.0195248	0.0582974	3.111231
884	0	-15810.2	-15821.8	11.5769	0.120672	0.110353	0.107479	0.09365	0.128839	0.111113	0.134286	0.0883034	0.103671	0.181156	0.0784652	0.103672	0.112604	0.0996017	0.110464	0.128413	0.133747	0.127055	0.105086	0.0597158	0.0918923	0.0831213	0.152544	0.0290951	0.0441903	0.096178	0.0414836	0.0230314	0.0438638	0.0105317	0.0225744	0.014627	0.025068	0.0305501	0.0510877	0.0563992	0.051012	0.0279299	0.0308673	0.0346309	0.0538605	0.0612079	0.0171213	3.331213
885	1	-15804.3	-15818.2	13.9452	0.138771	0.087934	0.10787	0.106449	0.108173	0.061942	0.114567	0.074242	0.0921316	0.143708	0.0861936	0.0782683	0.0951099	0.0862298	0.090497	0.105869	0.14869	0.104175	0.106011	0.0783137	0.0947382	0.088478	0.163847	0.0379862	0.0180629	0.0396226	0.032132	0.0614644	0.0263296	0.0156468	0.0375726	0.0391485	0.0435648	0.0428908	0.0306842	0.0574928	0.0391918	0.0202445	0.0447812	0.046881	0.0195763	0.0247296	0.0541792	3.094388
886	0	-15799.9	-15811.9	11.9867	0.133302	0.10534	0.0996535	0.104925	0.134277	0.0760974	0.132109	0.0807	0.0970075	0.168978	0.0734386	0.0870607	0.0974383	0.115209	0.119297	0.120323	0.114036	0.118193	0.134782	0.0820509	0.0894565	0.0996564	0.153672	0.0264849	0.0300614	0.0975179	0.0303682	0.0196355	0.0514332	0.0279156	0.0222296	0.0182313	0.0389125	0.0205676	0.0419311	0.0476791	0.0502868	0.0355016	0.0537806	0.0502002	0.0340787	0.0334298	0.0229877	3.290235
887	1	-15806.7	-15819	12.2434	0.1397	0.123527	0.105347	0.124552	0.125709	0.0609147	0.122386	0.0838815	0.0774141	0.16236	0.0852271	0.10107	0.100457	0.092473	0.107296	0.120233	0.117411	0.136401	0.131368	0.0692629	0.0947382	0.0837789	0.167222	0.0341296	0.0194994	0.018589	0.0361046	0.0572506	0.0328513	0.0203508	0.0323687	0.0416864	0.0528842	0.0232844	0.0222713	0.0661504	0.0459914	0.020981	0.043256	0.0395136	0.0336419	0.0330021	0.0580334	3.26457
888	0	-15804.9	-15817.7	12.8238	0.109355	0.085809	0.0862323	0.0991281	0.119314	0.0684386	0.124307	0.103523	0.10681	0.180057	0.0698522	0.0955018	0.0908488	0.112889	0.0982689	0.124332	0.113815	0.122786	0.118654	0.0882353	0.0908197	0.0832948	0.167857	0.0214591	0.0299169	0.0712606	0.0497827	0.023256	0.0640939	0.021808	0.0227838	0.0308156	0.0304131	0.0273571	0.0335743	0.0708563	0.0447722	0.0181824	0.0221939	0.0497319	0.0435389	0.0428562	0.0277462	3.206526
889	1	-15808.7	-15821.6	12.8804	0.134584	0.09341	0.10191	0.131055	0.109514	0.0889006	0.140214	0.0746573	0.103195	0.158692	0.0829043	0.0868509	0.0949292	0.117292	0.0981467	0.12205	0.133067	0.107711	0.109184	0.0614425	0.0947663	0.078639	0.172201	0.0418967	0.0220408	0.0281423	0.0283552	0.0543415	0.0490681	0.0144708	0.040942	0.0233374	0.0321065	0.022966	0.0327052	0.0717021	0.0188235	0.0314704	0.0657438	0.0412584	0.0248729	0.0227199	0.0385842	3.200864
890	0	-15796.4	-15809.5	13.1265	0.115277	0.0833911	0.0907517	0.104908	0.127332	0.0753877	0.133627	0.087643	0.121136	0.177068	0.0721192	0.0956144	0.107816	0.090105	0.113077	0.141719	0.115038	0.101886	0.11355	0.070466	0.0861254	0.0796738	0.16731	0.0254558	0.0275643	0.0695884	0.0366961	0.0251945	0.0469905	0.0299837	0.0234801	0.01344	0.0190548	0.032706	0.0336429	0.0476975	0.0455307	0.0249427	0.0298227	0.0577658	0.0459929	0.0357465	0.0339377	3.176254
891	1	-15803.8	-15816.8	12.9542	0.122348	0.0930705	0.0898579	0.111705	0.108147	0.0880245	0.137385	0.0660259	0.0972962	0.174704	0.0799441	0.0671172	0.0982239	0.0955845	0.109772	0.101004	0.113104	0.103782	0.131064	0.0800881	0.0950023	0.0755936	0.170091	0.0418967	0.0179052	0.031811	0.0443988	0.0558093	0.0445177	0.0148739	0.049849	0.0191713	0.0514806	0.047864	0.0301649	0.0831484	0.0260192	0.0212482	0.0561217	0.048393	0.0366423	0.0199395	0.0433016	3.193493
892	0	-15801.7	-15814.4	12.7175	0.140277	0.077014	0.0849908	0.103122	0.103582	0.0650319	0.132156	0.0913977	0.0972369	0.191234	0.0712369	0.0889365	0.0983861	0.0986093	0.116382	0.120003	0.132089	0.104134	0.131836	0.0696497	0.10416	0.0913857	0.174018	0.0311314	0.021971	0.0736768	0.0420581	0.0249636	0.0406118	0.0137963	0.0373875	0.0192528	0.032208	0.0341443	0.0336429	0.0499546	0.0392966	0.0329512	0.0141903	0.0561499	0.0428909	0.0424995	0.0475141	3.217161
893	1	-15804.7	-15817	12.3516	0.125011	0.109482	0.10769	0.10639	0.132166	0.0764832	0.108463	0.0918432	0.0835177	0.16739	0.0828081	0.0746629	0.096514	0.0914927	0.104422	0.147649	0.123141	0.123726	0.0973953	0.0733163	0.107479	0.077707	0.17517	0.0381657	0.0180479	0.0231587	0.0209117	0.0667775	0.032363	0.0140848	0.0511826	0.0151351	0.0561338	0.0439454	0.0267552	0.0974734	0.0265778	0.0212892	0.0484126	0.0681146	0.0353756	0.023198	0.0427296	3.253753
894	0	-15800.4	-15812.2	11.748	0.129586	0.104385	0.115345	0.100727	0.122685	0.0748626	0.139118	0.0909866	0.106251	0.153101	0.0742979	0.0857691	0.105014	0.110619	0.107764	0.135656	0.139538	0.130541	0.124428	0.0650147	0.0830181	0.0746851	0.191333	0.0348691	0.0401694	0.0741929	0.0240436	0.0233682	0.0527108	0.0213399	0.0322525	0.0362997	0.0228654	0.0341443	0.0411096	0.0409739	0.0501754	0.0319486	0.0194985	0.0421176	0.061637	0.036881	0.0287805	3.314104
895	1	-15806.2	-15818.2	11.9956	0.128614	0.11426	0.100576	0.122428	0.117686	0.0834159	0.112649	0.0860308	0.0925566	0.183281	0.0729706	0.0943646	0.100225	0.0973117	0.118782	0.124009	0.137613	0.117244	0.145155	0.0537364	0.0983033	0.0877664	0.150414	0.0312868	0.0342148	0.0332035	0.0356551	0.0446008	0.0369621	0.0134659	0.0437192	0.0136787	0.0511689	0.0294074	0.0303981	0.089368	0.0451218	0.0258243	0.0322766	0.050436	0.0289977	0.0446321	0.0355382	3.289349
896	0	-15800	-15812.9	12.8962	0.126249	0.106675	0.0879445	0.111642	0.140267	0.0810293	0.133709	0.0994528	0.0896066	0.147215	0.077761	0.0876511	0.0861329	0.105491	0.109659	0.126216	0.125683	0.104411	0.120052	0.0885426	0.0743283	0.0952058	0.156621	0.0331522	0.0253762	0.0838298	0.0318397	0.0204195	0.040088	0.0165966	0.030674	0.0176644	0.0282565	0.0316929	0.0411096	0.0436946	0.0479319	0.0480104	0.0251248	0.0336542	0.0467309	0.0438795	0.0280215	3.199291
897	1	-15796	-15808.5	12.5082	0.106801	0.0926676	0.0914689	0.0996965	0.115546	0.076927	0.137987	0.0892361	0.0968589	0.172814	0.0729706	0.0812619	0.100225	0.113617	0.0984343	0.140879	0.123673	0.11547	0.118107	0.0845021	0.0946405	0.0886411	0.164841	0.0421133	0.0269009	0.0262022	0.0372424	0.0548144	0.0434065	0.0210875	0.0462486	0.0116983	0.0536927	0.0391974	0.0357517	0.0821662	0.03272	0.0127886	0.0559036	0.036931	0.0281658	0.0282268	0.0455689	3.238092
898	0	-15810.1	-15822.3	12.2441	0.111722	0.10982	0.0959986	0.11013	0.117625	0.0786859	0.103711	0.0994528	0.082876	0.206515	0.0898425	0.100175	0.0954694	0.0863379	0.104506	0.14224	0.126097	0.115623	0.123753	0.0779955	0.115185	0.0964825	0.157174	0.0136696	0.0502678	0.077785	0.0239303	0.0275057	0.0457322	0.0122597	0.030674	0.016348	0.0450154	0.0340934	0.0371572	0.036719	0.0452196	0.0311168	0.0114256	0.0705077	0.029151	0.0325792	0.0459228	3.264496
899	1	-15806.8	-15819.3	12.5243	0.0999566	0.121003	0.093967	0.0984471	0.11781	0.0949757	0.129073	0.0733705	0.105198	0.177208	0.0750323	0.0971668	0.0708149	0.0848368	0.110899	0.120961	0.134569	0.118699	0.12444	0.0864216	0.0837747	0.0942646	0.208175	0.0506034	0.0200833	0.0449438	0.0371671	0.0482016	0.0347608	0.0168365	0.0290121	0.0179416	0.0425542	0.0365319	0.0277794	0.0622018	0.0293126	0.0143372	0.0468939	0.0346526	0.0443344	0.0337996	0.043464	3.236473
900	0	-15799.4	-15812.4	13.0099	0.130105	0.0924722	0.125925	0.105509	0.117059	0.0828157	0.108928	0.0844992	0.0963962	0.160052	0.0697952	0.0891443	0.0940119	0.0994876	0.114946	0.140222	0.126677	0.116416	0.11478	0.0901659	0.0837189	0.0759202	0.174572	0.0211044	0.0309499	0.0868356	0.0272669	0.0430476	0.032644	0.0245762	0.0263658	0.0182563	0.0273787	0.0449512	0.0404472	0.0387622	0.0409514	0.0311168	0.00830408	0.0541965	0.0335039	0.0302818	0.0333588	3.187917
901	1	-15802.7	-15816.2	13.4905	0.120832	0.124099	0.0953114	0.0984471	0.124659	0.0842985	0.126958	0.0777769	0.0928996	0.139328	0.0744641	0.0844514	0.0900483	0.105509	0.101132	0.130925	0.134667	0.122758	0.12444	0.0777896	0.0613412	0.0729775	0.149972	0.0451442	0.0287692	0.0371312	0.0218729	0.0599185	0.0501449	0.0191649	0.0392331	0.0126818	0.0436254	0.0260196	0.0224041	0.0837657	0.0229393	0.0213439	0.0497533	0.0545965	0.0234788	0.0223189	0.0404696	3.13986
902	0	-15800.7	-15814.1	13.3595	0.117173	0.102596	0.104695	0.109753	0.100932	0.0607074	0.120568	0.0812682	0.0821806	0.163229	0.0933275	0.0810422	0.103663	0.0853433	0.11975	0.118843	0.135625	0.119267	0.130854	0.0654606	0.0889423	0.0987254	0.146949	0.0202805	0.0235581	0.0756451	0.037578	0.0285994	0.0424017	0.0325589	0.0227112	0.0205859	0.0368763	0.0433944	0.0423864	0.0351112	0.0415657	0.0338856	0.0136253	0.0449714	0.0583738	0.0330632	0.0348904	3.152957
903	1	-15802.9	-15815.8	12.8957	0.117576	0.117745	0.104705	0.104457	0.126449	0.0829776	0.120012	0.0770697	0.101749	0.167323	0.0876977	0.0762913	0.0977838	0.0792551	0.104471	0.122148	0.123507	0.111989	0.122321	0.107308	0.085282	0.0839236	0.173863	0.047372	0.020581	0.0259824	0.0336645	0.0325377	0.0428609	0.0251519	0.0282665	0.0205471	0.0569738	0.0229052	0.0351257	0.0595796	0.0358679	0.019328	0.0541306	0.0456547	0.0269266	0.0234048	0.0465778	3.199342
904	0	-15802.9	-15815.3	12.3663	0.139918	0.0955582	0.114417	0.111548	0.115315	0.0666484	0.119747	0.0875641	0.0993313	0.192112	0.0656346	0.0817496	0.0919529	0.105114	0.112609	0.11662	0.131311	0.0946449	0.115249	0.0750699	0.102271	0.107424	0.168993	0.0339389	0.0392299	0.0808409	0.0224911	0.0221781	0.0521832	0.0156818	0.027071	0.0317591	0.0270642	0.0406152	0.0334575	0.060995	0.0482788	0.0268787	0.0204402	0.0414912	0.0442105	0.0426621	0.0300059	3.252275
905	1	-15802.9	-15815	12.1024	0.130841	0.105541	0.0968232	0.112474	0.111821	0.0872783	0.126964	0.0772117	0.108332	0.159434	0.085449	0.0987591	0.101022	0.0873139	0.124125	0.143307	0.134706	0.111973	0.158025	0.0795262	0.0849591	0.0854726	0.154801	0.03124	0.0314754	0.0260462	0.0336645	0.0402353	0.0296357	0.0200589	0.0362657	0.0215107	0.061868	0.0409692	0.028457	0.0680828	0.0169252	0.0201763	0.0518824	0.0416032	0.0254848	0.0393336	0.0475896	3.278664
906	0	-15801.4	-15814.2	12.807	0.129664	0.0996576	0.0926415	0.107898	0.103211	0.0852102	0.0936772	0.0759405	0.109496	0.182929	0.0843206	0.0800424	0.0932192	0.104985	0.124454	0.141842	0.107353	0.129949	0.12025	0.0913319	0.0951746	0.0969819	0.150768	0.0233114	0.0399214	0.0709024	0.0311383	0.0306816	0.035413	0.0170446	0.0254478	0.0312128	0.0330097	0.0304903	0.0364712	0.0538652	0.0418592	0.0148638	0.02283	0.0593463	0.0354209	0.0362972	0.0376864	3.208209
907	1	-15808	-15821.2	13.1996	0.120064	0.095232	0.098412	0.106614	0.133123	0.0694679	0.101598	0.0814184	0.0894203	0.174647	0.0641088	0.100624	0.105233	0.0921299	0.104929	0.106031	0.132669	0.103891	0.115115	0.0956932	0.0911933	0.0918048	0.150253	0.044258	0.0411011	0.025535	0.0280728	0.0656022	0.0276906	0.016292	0.0399207	0.00443274	0.0449323	0.0367432	0.0329499	0.0737969	0.0390934	0.0287688	0.0402936	0.0424888	0.0468321	0.0188862	0.0475896	3.168952
908	0	-15813.2	-15826.2	13.0014	0.137367	0.0932707	0.115959	0.1039	0.138836	0.0772594	0.116368	0.0658618	0.0995691	0.172966	0.0655385	0.0660882	0.0839649	0.0977647	0.114832	0.121741	0.118038	0.130657	0.105329	0.0617232	0.0845746	0.0653705	0.158925	0.0440489	0.0298573	0.0800906	0.0422725	0.0340853	0.0373939	0.0260676	0.022536	0.0204906	0.0330148	0.0472346	0.0303346	0.0489545	0.0328991	0.0220289	0.0187994	0.0698794	0.0693693	0.0492508	0.0342522	3.188765
909	1	-15803.5	-15816.1	12.5896	0.120064	0.109618	0.100775	0.114852	0.112914	0.0688822	0.130336	0.0714413	0.125051	0.186072	0.0633079	0.0846322	0.106323	0.114267	0.104853	0.117811	0.135781	0.123318	0.111798	0.0707251	0.0831129	0.0930374	0.163015	0.0580899	0.016684	0.0243965	0.018775	0.05558	0.0381096	0.026408	0.0338176	0.0187622	0.0489082	0.0396996	0.0252569	0.0758469	0.0190614	0.0251255	0.0540348	0.0488732	0.0366078	0.0185964	0.0353311	3.229951
910	0	-15800	-15813.1	13.0389	0.117466	0.113107	0.115249	0.107531	0.11552	0.0736337	0.116368	0.0651765	0.101137	0.170186	0.0904064	0.0643475	0.100164	0.0948849	0.108903	0.126177	0.124744	0.109604	0.133126	0.0642031	0.0947781	0.0919551	0.158925	0.0294093	0.0282721	0.0933994	0.0232491	0.0128465	0.0552755	0.00901062	0.0193113	0.0191435	0.0288457	0.0365496	0.0386048	0.0530131	0.0547085	0.0352027	0.0136517	0.0576523	0.0508283	0.0340715	0.0343766	3.185016
911	1	-15796.8	-15809.3	12.465	0.132918	0.102601	0.100794	0.101535	0.102452	0.0948324	0.109122	0.0791158	0.0918396	0.188479	0.0743302	0.0805437	0.0946235	0.096495	0.0960466	0.139504	0.127808	0.123318	0.128787	0.0786128	0.0887652	0.0876565	0.168887	0.0420674	0.0375159	0.035784	0.0370541	0.0453287	0.0486427	0.0284431	0.0339658	0.0175863	0.039965	0.0234572	0.023311	0.0859415	0.0374292	0.0275947	0.0415728	0.0434792	0.0259981	0.0378737	0.0403354	3.24241
912	0	-15800.1	-15812.7	12.6041	0.125509	0.11063	0.101357	0.102244	0.118786	0.0822941	0.133876	0.0711914	0.109291	0.172705	0.0732707	0.091969	0.110857	0.0892785	0.120421	0.137172	0.127541	0.102345	0.1105	0.0943733	0.109405	0.0852045	0.139864	0.0205709	0.030934	0.0693031	0.0278294	0.0283409	0.0371516	0.0172297	0.0303341	0.0322478	0.0370714	0.0384668	0.0311789	0.0461227	0.0516061	0.0197908	0.0334416	0.0600199	0.0315621	0.0274936	0.037719	3.228499
913	1	-15801.1	-15814.8	13.6996	0.11705	0.0939797	0.101648	0.108422	0.102493	0.101261	0.109024	0.0663129	0.114473	0.182307	0.0839475	0.0814532	0.0806781	0.107905	0.113839	0.101644	0.135933	0.113305	0.111317	0.0741396	0.0857279	0.0789173	0.153749	0.0308415	0.0328045	0.0414243	0.0336874	0.0380541	0.0356876	0.0322004	0.0371918	0.0137481	0.0393566	0.0358439	0.0220584	0.0733915	0.0106922	0.0219617	0.0506716	0.0557423	0.0293214	0.0276479	0.0370974	3.118951
914	0	-15798.6	-15811.1	12.4282	0.136575	0.0993195	0.108249	0.116268	0.111138	0.071287	0.128115	0.0737909	0.0846347	0.172705	0.0959909	0.0801986	0.105973	0.0970096	0.0979762	0.135457	0.122642	0.103139	0.122707	0.0669549	0.0908024	0.103041	0.18861	0.0264791	0.0363219	0.0762885	0.0293668	0.0445119	0.0399137	0.0230805	0.0246189	0.0192075	0.0270934	0.0484468	0.0390286	0.0398372	0.0316383	0.0342688	0.0239673	0.0624358	0.0381541	0.0378018	0.0310477	3.246091
915	1	-15798.5	-15811.4	12.8849	0.123236	0.1161	0.102457	0.0932216	0.129603	0.0744679	0.127059	0.0652947	0.103588	0.167948	0.0840513	0.0679895	0.0922367	0.0961472	0.0999173	0.140592	0.115306	0.122289	0.129396	0.0868693	0.0965108	0.0874416	0.173685	0.0381826	0.0248056	0.0250315	0.0305729	0.0427406	0.0404327	0.0190924	0.0371918	0.0140669	0.0398437	0.0313525	0.0144529	0.0909823	0.0334747	0.0172015	0.0484875	0.0434951	0.034182	0.0283406	0.051081	3.200418
916	0	-15798.5	-15811.4	12.8555	0.14415	0.101	0.0983776	0.104006	0.120059	0.0956116	0.115586	0.0765851	0.0919354	0.182074	0.0711842	0.0845169	0.0959449	0.0947063	0.0943949	0.143799	0.136261	0.102676	0.13014	0.0795562	0.0890584	0.0962785	0.149804	0.0303428	0.0389182	0.083328	0.0227441	0.0266415	0.0368257	0.0147725	0.0258241	0.027453	0.025657	0.0465285	0.0425651	0.052053	0.0557353	0.0177841	0.016406	0.0418423	0.0438092	0.0307955	0.0256301	3.203361
917	1	-15805.6	-15818.8	13.2238	0.126094	0.104216	0.0955238	0.087761	0.0905361	0.0851194	0.134857	0.0744255	0.0888767	0.163453	0.0559307	0.0791205	0.0993208	0.0961472	0.119017	0.122437	0.142403	0.104254	0.122877	0.107818	0.0842006	0.0744156	0.179409	0.0454913	0.0374201	0.0282549	0.035339	0.0439052	0.0382059	0.0362998	0.0309079	0.0192009	0.0491553	0.0340998	0.0233311	0.0729889	0.0205382	0.0228148	0.0453974	0.0432814	0.0373896	0.0267664	0.0375266	3.166529
918	0	-15797.3	-15810.6	13.2936	0.12566	0.0883388	0.10564	0.0957446	0.10513	0.077237	0.123285	0.0756581	0.10648	0.177095	0.0692995	0.0941834	0.0916043	0.0937635	0.111717	0.122552	0.110982	0.0869894	0.110769	0.0729284	0.07095	0.095093	0.17648	0.0269245	0.0377965	0.0754221	0.029321	0.027453	0.0496863	0.0159997	0.0297032	0.0256032	0.0184612	0.0373077	0.0460782	0.05109	0.0434233	0.0319628	0.0303891	0.0657847	0.0558743	0.0479727	0.025714	3.159546
919	1	-15798.1	-15810.9	12.8126	0.117436	0.110042	0.0896294	0.0930643	0.116874	0.0796521	0.133485	0.0912881	0.0850408	0.165681	0.0730793	0.0906025	0.107572	0.0942387	0.113496	0.136465	0.126507	0.11346	0.112583	0.0740842	0.0728724	0.076622	0.189754	0.0474969	0.0224016	0.0360427	0.0310565	0.0442546	0.041549	0.0308064	0.0317729	0.0285252	0.042873	0.0340905	0.0195341	0.0906325	0.0266824	0.0187278	0.0575752	0.0565214	0.0287662	0.0147985	0.0400155	3.207651
920	0	-15805.3	-15817.1	11.7951	0.137892	0.0880358	0.097228	0.100087	0.126292	0.07552	0.122574	0.0815689	0.107888	0.166274	0.0577732	0.0883081	0.106746	0.108784	0.103216	0.156467	0.125695	0.122603	0.150398	0.0772975	0.0920844	0.0895389	0.187655	0.0334559	0.0328068	0.0650979	0.0321568	0.0213813	0.0532209	0.0282843	0.0177025	0.0256032	0.0351756	0.0474268	0.0377235	0.0556481	0.0357515	0.0338357	0.0208732	0.040569	0.0405069	0.0479727	0.0342748	3.309394
921	1	-15804.3	-15816	11.6758	0.112377	0.107676	0.0984823	0.131643	0.11879	0.0986615	0.138517	0.077882	0.0935761	0.160081	0.0802711	0.0906025	0.0919288	0.10862	0.106841	0.124141	0.146288	0.114705	0.107696	0.0804718	0.0796941	0.0752443	0.141839	0.044254	0.0260316	0.0462805	0.0280194	0.0544647	0.0345436	0.0298124	0.042663	0.0345452	0.0423069	0.0391551	0.0343606	0.0906325	0.0294825	0.0346985	0.0509412	0.0530152	0.0287662	0.0297401	0.0615895	3.321331
922	0	-15801.6	-15814.9	13.3126	0.139108	0.0958946	0.083435	0.0933457	0.11531	0.0707015	0.107679	0.0686687	0.100732	0.16683	0.0830939	0.0806396	0.114795	0.0842449	0.127345	0.11703	0.136512	0.109826	0.132824	0.0787242	0.103905	0.0745988	0.17306	0.0291787	0.0205558	0.0770304	0.0173303	0.0300008	0.0355003	0.0153383	0.0391296	0.0202171	0.0210967	0.029055	0.029913	0.0498768	0.0502913	0.0332629	0.0218081	0.0594177	0.046078	0.051138	0.0231281	3.157649
923	1	-15810.8	-15822.4	11.6033	0.147781	0.110485	0.0943769	0.115199	0.106107	0.0787069	0.113802	0.0923625	0.0879527	0.154778	0.0900433	0.0873286	0.110962	0.10116	0.0946331	0.138918	0.136561	0.117097	0.128566	0.0686677	0.0911137	0.103558	0.215132	0.044254	0.0109363	0.0356218	0.022656	0.0619738	0.0463154	0.0454723	0.0335283	0.0224262	0.0423804	0.0458409	0.0357815	0.0719719	0.0196184	0.0264435	0.0301338	0.0609805	0.0227073	0.0248064	0.0394345	3.328575
924	0	-15802.9	-15815.7	12.808	0.103216	0.109243	0.101476	0.102892	0.101528	0.0867067	0.150609	0.0893132	0.090606	0.186583	0.0745479	0.0901916	0.0852089	0.0992311	0.0936971	0.122206	0.106606	0.110366	0.142134	0.0607916	0.100162	0.0765012	0.162969	0.0272995	0.0426198	0.0672318	0.0375161	0.0227184	0.0456134	0.0166894	0.037579	0.0160685	0.0320638	0.0361321	0.0391995	0.0387614	0.0448354	0.0377478	0.0234095	0.0681784	0.0459683	0.0383233	0.0433671	3.208108
925	1	-15808.5	-15820.4	11.9122	0.124317	0.10508	0.102297	0.102833	0.0982432	0.0994385	0.124271	0.063146	0.107876	0.171783	0.0874253	0.102404	0.0903401	0.0961354	0.107116	0.111777	0.146781	0.121617	0.124483	0.0832326	0.090229	0.0988021	0.17533	0.036861	0.0116678	0.0410208	0.0354768	0.0440241	0.0285672	0.0454608	0.0440735	0.017381	0.0459435	0.0299234	0.0373332	0.066548	0.0155914	0.030569	0.0661025	0.0368107	0.044768	0.0254459	0.0591606	3.297687
926	0	-15798.1	-15810.7	12.6302	0.110161	0.101352	0.097125	0.114096	0.107945	0.0905484	0.134535	0.0855292	0.0812566	0.172524	0.0780167	0.0873954	0.0954332	0.0994565	0.104259	0.122271	0.126189	0.112922	0.11275	0.0943857	0.0838724	0.0829899	0.155033	0.0256016	0.0414074	0.096477	0.0343216	0.0203127	0.0427789	0.0119425	0.0202849	0.0293461	0.0435344	0.0493237	0.0462176	0.0502154	0.037803	0.0362153	0.0234762	0.0528349	0.0549873	0.0324285	0.0263362	3.225891
927	1	-15803.6	-15816.5	12.9118	0.124233	0.0959702	0.0981138	0.114286	0.12709	0.0684495	0.107471	0.0720678	0.0964997	0.161919	0.080041	0.0935697	0.121118	0.0954439	0.121145	0.135089	0.130426	0.113223	0.127675	0.0760282	0.0826471	0.0976366	0.169317	0.0358981	0.0216232	0.0134932	0.024958	0.0622588	0.023296	0.0364622	0.0274218	0.0134885	0.0383422	0.0363513	0.0292779	0.0916256	0.0217446	0.0229774	0.0490053	0.0353556	0.0431084	0.0246298	0.0369535	3.197732
928	0	-15800.4	-15813.4	12.9624	0.116285	0.114737	0.107627	0.124345	0.110029	0.0913353	0.119137	0.103498	0.0829825	0.162762	0.0673562	0.0833899	0.0847943	0.0956716	0.117507	0.127859	0.115144	0.109097	0.113319	0.0912838	0.0775591	0.0966086	0.162191	0.0239118	0.0326875	0.0850698	0.0327503	0.0259989	0.0477843	0.0198137	0.0354258	0.00821414	0.0248684	0.03134	0.042907	0.0485746	0.0531559	0.0362153	0.0153551	0.0472783	0.0389471	0.0416716	0.026178	3.192667
929	1	-15801.8	-15814.8	13.0396	0.125382	0.087518	0.0927973	0.102314	0.118702	0.11128	0.128518	0.0673463	0.112781	0.166894	0.0570379	0.0956792	0.0958466	0.088791	0.104173	0.134249	0.121447	0.109131	0.122292	0.0731094	0.0945024	0.0788211	0.151932	0.0430753	0.0276471	0.0359339	0.0296161	0.0476928	0.0360838	0.029411	0.0338292	0.0217491	0.0491446	0.0271074	0.019507	0.101414	0.0234891	0.0196262	0.0483504	0.0297324	0.0409392	0.0234653	0.0565904	3.184948
930	0	-15799.1	-15811.9	12.8019	0.121363	0.10192	0.104171	0.105556	0.115043	0.0864989	0.140119	0.0931367	0.097612	0.158649	0.0912966	0.0865808	0.112506	0.104277	0.115674	0.127283	0.115889	0.10791	0.100098	0.0780203	0.0982121	0.0755062	0.159748	0.0275821	0.0347908	0.0800304	0.0315842	0.0163406	0.043705	0.0117706	0.0227976	0.0285076	0.0364926	0.0267293	0.0263498	0.0539772	0.0397899	0.0357547	0.0145934	0.0396241	0.0530064	0.0561807	0.0320375	3.208714
