Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
1350	-16357.9	-16371.9	14.0319	0.183952	0.163845	0.234588	0.19683	0.171004	0.15594	0.0912283	0.0919921	0.183498	0.167362	0.122719	0.102145	0.135966	0.155094	0.137435	0.135838	0.130732	0.125511	0.137774	0.168779	0.129073	0.101115	0.174184	0.0568482	0.0105232	0.0034821	0.0150236	0.024169	0.00179092	0.102112	0.00764296	0.00587529	0.0108775	0.0053765	0.00324343	0.00120106	0.0300972	0.0109118	0.00552105	0.0310364	0.000304274	6.95931e-05	0.0209298	0.284472	0.246447	0.0630191	0.0361076	0.349822	0.0201317	0.228291	0.227661	0.153817	0.390231	3.74364
1360	-16358.9	-16371.5	12.5973	0.230543	0.142281	0.188254	0.164664	0.152546	0.17715	0.115351	0.0742644	0.184342	0.147728	0.120883	0.167674	0.159449	0.14869	0.150612	0.139037	0.158503	0.122405	0.146949	0.165167	0.121067	0.0885418	0.13141	0.0999655	0.0235544	0.000737681	0.0378967	0.0260448	0.00441286	0.0974622	0.0148261	0.00793946	0.00709838	0.00779201	0.00822842	0.0014523	0.0178404	0.0138017	0.00973538	0.0428011	0.00709064	0.000201267	0.0607076	0.28391	0.243354	0.0675923	0.0434772	0.349131	0.0125356	0.234154	0.236535	0.152642	0.376669	3.887104
1370	-16347.7	-16362.3	14.6125	0.204295	0.154121	0.215308	0.190818	0.159704	0.151545	0.0962899	0.0684926	0.174821	0.151363	0.108932	0.117044	0.115013	0.147503	0.140706	0.135282	0.129606	0.124453	0.166276	0.170946	0.122877	0.0974139	0.130836	0.0776336	0.0161219	0.00382493	0.0352164	0.0303134	3.28636e-05	0.0953895	0.00516844	0.0102239	0.0148765	0.01193	0.00608062	0.00232479	0.0178739	0.0130465	0.00632273	0.022075	0.00390168	0.00314084	0.0364365	0.28817	0.245982	0.067876	0.047016	0.340621	0.0103351	0.226852	0.229159	0.145662	0.398327	3.68558
1380	-16351.8	-16364.9	13.0347	0.214222	0.161261	0.186571	0.171534	0.166149	0.211343	0.124463	0.0848968	0.170541	0.165758	0.138453	0.148021	0.162117	0.127937	0.144146	0.114553	0.146433	0.136814	0.119675	0.139953	0.108107	0.0855622	0.164243	0.0802096	0.00688549	0.00107334	0.0342686	0.0216157	0.000274459	0.126522	0.0112182	0.00380486	0.0226297	0.00841743	0.00375867	0.00449139	0.0138414	0.0149868	0.00568415	0.0331472	0.00430246	0.00374126	0.0497416	0.266529	0.274383	0.0722071	0.0468686	0.329614	0.0103988	0.218661	0.237251	0.142149	0.401939	3.843367
1390	-16348.5	-16361.6	13.0671	0.209916	0.178767	0.204298	0.179342	0.143151	0.168733	0.0979893	0.0771052	0.183316	0.170336	0.104532	0.150642	0.128852	0.139703	0.134344	0.143239	0.158599	0.147238	0.131008	0.17641	0.115109	0.101933	0.158065	0.0846568	0.0165979	0.00867485	0.0184446	0.0261292	0.00360076	0.10065	0.0112182	0.00408594	0.028505	0.0072717	0.0145217	0.0090619	0.0171315	0.0130191	0.0034729	0.0267023	0.00170027	0.000241024	0.0418057	0.285192	0.270387	0.0749563	0.0534112	0.310031	0.00602323	0.218661	0.237251	0.142149	0.401939	3.840119
1400	-16342.4	-16356.1	13.6869	0.190812	0.160302	0.22742	0.168913	0.148274	0.172803	0.0892469	0.0884927	0.159931	0.170336	0.130636	0.134776	0.128852	0.138721	0.139494	0.130463	0.182411	0.154202	0.117042	0.1589	0.101756	0.0949586	0.158065	0.0865008	0.0159004	0.00133295	0.0261069	0.0289789	0.000903037	0.110776	0.0191389	0.0100911	0.0149208	0.00558314	0.00952092	0.00422488	0.0247209	0.00992403	0.000939652	0.0240018	0.000662563	0.00291179	0.0341959	0.272315	0.287509	0.0677374	0.051224	0.316382	0.00483184	0.222974	0.241931	0.125228	0.409867	3.778142
1410	-16351.5	-16364.6	13.1411	0.17726	0.189782	0.211604	0.169076	0.147237	0.162081	0.109185	0.093347	0.183692	0.193192	0.0932279	0.117286	0.128852	0.148651	0.145752	0.132786	0.16571	0.150883	0.123256	0.179567	0.11525	0.0892477	0.167724	0.0812664	0.00301606	0.00910268	0.0266973	0.0208216	0.00621914	0.10625	0.0020596	0.00424855	0.0230737	0.00742389	0.00257718	0.00928435	0.0247209	0.00922222	0.00854469	0.0343728	0.00174117	0.00137805	0.0560533	0.273906	0.289189	0.0764184	0.0423078	0.311063	0.00711568	0.216092	0.242843	0.135311	0.405755	3.832721
1420	-16338.8	-16352.7	13.9024	0.20607	0.176232	0.219625	0.168323	0.163767	0.156527	0.105447	0.0912106	0.176817	0.146099	0.127149	0.133312	0.128813	0.152961	0.143663	0.132289	0.136846	0.138814	0.127577	0.179593	0.112256	0.094703	0.135507	0.072184	0.00682479	0.00126407	0.02835	0.0245693	0.00487176	0.100019	0.00732663	0.00285428	0.0200659	0.00893679	0.00834907	0.00437538	0.0209603	0.013492	0.00551466	0.0277717	0.00257894	0.00608943	0.0365934	0.268498	0.274442	0.0765245	0.0587897	0.315677	0.00606885	0.220964	0.241636	0.133663	0.403737	3.756591
1430	-16346.7	-16359.8	13.0962	0.193358	0.191463	0.219438	0.173123	0.164322	0.169851	0.101828	0.0894799	0.180143	0.141733	0.130541	0.131344	0.132168	0.145959	0.149454	0.121973	0.156464	0.122231	0.134726	0.175421	0.126424	0.0885066	0.173176	0.0799147	0.00490098	0.00132713	0.025695	0.0235933	0.011582	0.128647	0.00709269	0.00258372	0.0136472	0.00499544	0.00800132	0.00212545	0.017968	0.00974959	0.00879935	0.0238848	0.0029836	0.00176238	0.0448288	0.269189	0.289215	0.0789892	0.0490359	0.307849	0.00572204	0.221846	0.253257	0.13588	0.389016	3.83721
1440	-16347.1	-16361.4	14.3567	0.189469	0.178649	0.21804	0.148833	0.159418	0.156526	0.101828	0.102571	0.175033	0.148856	0.117302	0.125874	0.112799	0.137239	0.155045	0.116534	0.150573	0.139538	0.130687	0.162972	0.111261	0.107462	0.166645	0.0549245	0.0067106	0.00153678	0.0252096	0.0283638	0.00179188	0.102322	0.0181007	0.00879998	0.0171691	0.0104491	0.00642627	0.00855436	0.0209715	0.0112281	0.0116866	0.019578	0.00688203	0.000445984	0.0368637	0.269237	0.292957	0.0614494	0.0585232	0.311833	0.00600011	0.214382	0.232087	0.124674	0.428857	3.711167
1450	-16353.3	-16365.4	12.1834	0.198585	0.160072	0.244512	0.183898	0.182224	0.184345	0.111756	0.103558	0.177115	0.15845	0.11838	0.137444	0.156598	0.123239	0.140305	0.121387	0.16145	0.139136	0.137288	0.169344	0.114563	0.0843004	0.169828	0.0765064	0.0040472	0.000669194	0.0214051	0.035828	0.00397932	0.0996676	0.0171964	0.00741517	0.0246711	0.00430053	0.0110246	0.00323944	0.0344175	0.0128666	0.00589912	0.0164798	0.00638628	0.00482855	0.0598829	0.276778	0.264225	0.0848513	0.0496436	0.320566	0.00393625	0.227189	0.246022	0.134759	0.39203	3.928489
1460	-16350.6	-16363.8	13.1643	0.200752	0.166843	0.24674	0.169215	0.1683	0.163936	0.111333	0.0927381	0.182988	0.176541	0.098133	0.12418	0.121856	0.128781	0.136529	0.142665	0.153437	0.152883	0.141153	0.169082	0.0965933	0.0888566	0.152962	0.0770622	0.0131234	0.00117857	0.0281991	0.0341392	0.00184733	0.0810779	0.0172358	0.00451903	0.0287981	0.0162812	0.00247308	0.00933885	0.0376082	0.0078083	0.00236616	0.0451045	0.000541214	0.0030569	0.0321486	0.27289	0.257211	0.0738303	0.0496475	0.343483	0.00293955	0.22687	0.228207	0.146084	0.398839	3.830404
1470	-16341.9	-16354.5	12.5943	0.204577	0.158777	0.210016	0.176086	0.169744	0.158026	0.0969389	0.0864058	0.1895	0.184007	0.101855	0.1179	0.133504	0.163679	0.153589	0.123288	0.167127	0.137142	0.155987	0.174178	0.131514	0.088937	0.176915	0.0813799	0.011898	0.000808462	0.0176037	0.0277587	0.000713412	0.117829	0.00993993	0.0118451	0.0241752	0.00784354	0.000459084	0.00583869	0.0173086	0.0111976	0.00468908	0.0338117	0.00287739	0.00117308	0.0385599	0.277761	0.277252	0.0686541	0.0454122	0.32755	0.00336941	0.231493	0.23491	0.13798	0.395617	3.887402
1480	-16347.6	-16359.9	12.3668	0.200324	0.176323	0.213334	0.157303	0.155521	0.167893	0.11225	0.0935988	0.188928	0.16912	0.125944	0.138068	0.133745	0.154926	0.147313	0.127715	0.190844	0.147549	0.14677	0.149697	0.110495	0.0972503	0.154579	0.0832102	0.00672671	0.00432138	0.0161093	0.0461035	0.00756809	0.123313	0.0060335	0.0101643	0.0218769	0.00665247	0.00993755	0.00292426	0.024149	0.0131732	0.000598592	0.0262441	0.00119543	0.000698157	0.0396625	0.262367	0.264563	0.0723983	0.0586909	0.337342	0.00463802	0.222392	0.24494	0.134819	0.397849	3.910155
1490	-16355.1	-16367	11.9426	0.20714	0.179423	0.238647	0.168311	0.177137	0.161604	0.120288	0.102961	0.17894	0.173805	0.131632	0.147031	0.12269	0.152397	0.174052	0.147255	0.15685	0.148853	0.12293	0.168966	0.100733	0.106247	0.16254	0.0545134	0.00293214	0.000121777	0.0378166	0.0172863	0.00485101	0.109445	0.0203652	0.00673475	0.00989065	0.00493927	0.00854563	0.00525415	0.0175611	0.0120534	0.0081626	0.0378284	0.00380424	0.000517405	0.0395186	0.280904	0.284041	0.064181	0.0436991	0.322679	0.00449497	0.220644	0.243016	0.13376	0.402581	3.952574
1500	-16352	-16364.4	12.4732	0.230717	0.194086	0.207642	0.166142	0.146814	0.167738	0.123807	0.105364	0.190573	0.173376	0.106202	0.112056	0.155641	0.131392	0.147966	0.112706	0.169837	0.13481	0.159412	0.13571	0.159543	0.0914999	0.153021	0.0724369	0.00935076	0.00214377	0.0279553	0.0252602	0.00819552	0.0990382	0.0150808	0.011399	0.021958	0.00836133	0.00152645	0.00167713	0.0245181	0.00852242	0.00502252	0.025771	0.0030368	0.00480281	0.0474069	0.273331	0.286415	0.0702333	0.0460136	0.313662	0.0103443	0.222145	0.242713	0.133063	0.40208	3.899517
1510	-16352.5	-16365.6	13.1044	0.225104	0.180953	0.210355	0.175382	0.147531	0.147539	0.105817	0.0814113	0.169113	0.177016	0.11489	0.132629	0.12341	0.120696	0.128292	0.13618	0.166648	0.152785	0.138204	0.168223	0.159543	0.0914999	0.163813	0.0899083	0.00826774	0.00234854	0.0310237	0.0232236	0.00134069	0.101977	0.0286994	0.00679132	0.0219255	0.00901091	0.00609209	0.00466844	0.0291561	0.00866909	0.00502252	0.0159318	0.00210365	0.00073339	0.0224695	0.27164	0.269487	0.0780895	0.0525919	0.315336	0.0128549	0.221082	0.250806	0.134154	0.393957	3.836398
1520	-16349.5	-16364.5	15.0543	0.174968	0.180547	0.2004	0.179543	0.162222	0.167248	0.102054	0.0909286	0.1938	0.130839	0.0915695	0.12265	0.111279	0.119433	0.142205	0.140189	0.166402	0.129108	0.120903	0.167641	0.0981146	0.0930617	0.152005	0.075652	0.0054928	0.000702286	0.0248975	0.0261502	0.0074414	0.0903185	0.0206189	0.00676232	0.0189146	0.0106363	0.00178342	0.00944553	0.0320472	0.0174688	0.00502252	0.0138779	0.00141195	0.00142543	0.0342233	0.296242	0.259846	0.065328	0.0553072	0.312465	0.0108112	0.223005	0.223476	0.13879	0.414729	3.641404
1530	-16346.3	-16360.1	13.7864	0.200859	0.171888	0.195039	0.167973	0.16378	0.159538	0.104771	0.0753275	0.1667	0.136314	0.113237	0.123584	0.169246	0.135719	0.144485	0.129394	0.143189	0.11827	0.129035	0.168807	0.119678	0.0905768	0.156662	0.0814027	0.00626622	0.00378808	0.0198914	0.0440594	0.00261725	0.114567	0.0152673	0.011012	0.0190455	0.00941199	0.00084534	0.0115697	0.0285693	0.0159107	0.00346345	0.040156	0.00540248	0.0010223	0.0498509	0.273398	0.281701	0.0731425	0.0448682	0.315855	0.0110354	0.213528	0.239257	0.139358	0.407857	3.768191
1540	-16349.4	-16363.9	14.472	0.225255	0.178776	0.209908	0.152536	0.14128	0.148726	0.109556	0.0783779	0.201004	0.163691	0.0903524	0.0981493	0.134015	0.135038	0.141364	0.135306	0.145612	0.142746	0.118244	0.140905	0.135057	0.0927084	0.151664	0.0892844	0.00578692	0.00177231	0.034136	0.0252542	0.000789597	0.0918995	0.0185663	0.00325886	0.0161146	0.00427299	0.00343964	0.00875111	0.0207471	0.0173079	0.00372358	0.044725	0.00499659	0.00334826	0.0311884	0.276056	0.294939	0.0695398	0.0426528	0.308748	0.00806468	0.21426	0.243284	0.129942	0.412515	3.699634
1550	-16353.3	-16368.4	15.1009	0.217384	0.164645	0.228644	0.146212	0.151053	0.167536	0.100788	0.0911022	0.166597	0.146061	0.110232	0.11596	0.116025	0.154896	0.142264	0.135277	0.133484	0.113817	0.122385	0.1728	0.125155	0.0810501	0.160896	0.0783134	0.00947289	0.00372224	0.0115025	0.0191227	0.00337205	0.0734742	0.0236446	0.00204085	0.0210372	0.00483753	0.003152	0.00167063	0.0265506	0.0124829	0.00360687	0.0286419	0.00538694	0.00151121	0.0389376	0.275111	0.287432	0.0614954	0.0408611	0.327779	0.00732128	0.235294	0.228078	0.136065	0.400563	3.636745
1560	-16347.6	-16362.7	15.1605	0.17596	0.165803	0.203408	0.171078	0.157536	0.159778	0.113783	0.0858027	0.143711	0.16954	0.0987714	0.127853	0.138176	0.12998	0.142264	0.151933	0.153732	0.126367	0.136194	0.154794	0.121767	0.0759843	0.134597	0.0783134	0.0134926	0.000137423	0.026715	0.0193684	0.00755095	0.0951895	0.0113055	0.00030805	0.0284676	0.00581666	0.000727092	0.00366452	0.0128563	0.0167426	0.00654274	0.03239	0.00233235	0.0013942	0.0286597	0.292513	0.256698	0.0689453	0.0490551	0.325122	0.00766655	0.232404	0.227398	0.135128	0.40507	3.630786
1570	-16356.8	-16369.3	12.4189	0.235158	0.200889	0.216548	0.160627	0.156166	0.180862	0.111241	0.0860446	0.17834	0.16079	0.136673	0.119849	0.131529	0.14713	0.136773	0.120898	0.154129	0.121109	0.121916	0.185824	0.131525	0.112493	0.123706	0.0893994	0.00992805	0.00384386	0.0416407	0.0158805	0.000316557	0.106887	0.018074	0.00381418	0.0159788	0.0120806	0.00568002	0.00389716	0.0323525	0.0143794	0.000898985	0.0317841	0.00536393	4.34542e-05	0.0624806	0.278755	0.254035	0.0722207	0.0619873	0.325672	0.00733008	0.221022	0.244325	0.146559	0.388093	3.904943
1580	-16353.7	-16366.9	13.2246	0.21912	0.183174	0.243307	0.180896	0.185104	0.161676	0.104434	0.0792068	0.180828	0.154595	0.117811	0.137267	0.137756	0.146402	0.138177	0.127072	0.129377	0.140615	0.151267	0.155458	0.107402	0.0895761	0.163135	0.059325	0.00992805	0.00486755	0.0379536	0.0158805	0.0012025	0.0951811	0.0240315	0.0164051	0.0128917	0.0174383	0.00619902	0.00128076	0.0260357	0.00264658	0.00846027	0.0231046	5.72642e-05	0.0048465	0.0229846	0.280913	0.263644	0.0658939	0.0425725	0.336915	0.0100626	0.220928	0.244347	0.138513	0.396211	3.824375
1590	-16343.3	-16357.6	14.3243	0.190509	0.169945	0.198688	0.16283	0.164477	0.166311	0.102594	0.0808703	0.17704	0.154025	0.109758	0.132396	0.124155	0.12718	0.129702	0.115767	0.167588	0.153372	0.129987	0.152351	0.11541	0.110308	0.138183	0.0825692	0.00691702	0.000534144	0.0284695	0.024241	0.00221699	0.115629	0.0229208	0.00530481	0.015663	0.0146459	0.00929129	0.000356776	0.0256087	0.017947	0.000833585	0.0316477	0.00438538	0.00131325	0.0304672	0.278818	0.268685	0.056392	0.0522486	0.332917	0.0109395	0.230735	0.230731	0.135212	0.403321	3.714408
1600	-16342.8	-16355.4	12.5896	0.211751	0.17834	0.231129	0.188413	0.159332	0.185425	0.107936	0.107959	0.188789	0.160437	0.0965126	0.135239	0.149534	0.145865	0.149944	0.129735	0.14278	0.13427	0.125505	0.17054	0.124777	0.0831973	0.148307	0.083207	0.0158208	0.000184764	0.0298059	0.0275823	0.00284069	0.0873319	0.0182788	0.0043131	0.0308752	0.00993559	0.00313749	0.00313536	0.0306885	0.0164528	0.00567321	0.0158337	0.00135037	0.0042746	0.0414379	0.277756	0.262423	0.077234	0.0435862	0.330193	0.00880809	0.226153	0.24166	0.136877	0.39531	3.887878
1610	-16341.8	-16355.7	13.9499	0.187975	0.157255	0.258541	0.162704	0.168641	0.161403	0.0982627	0.0830568	0.16735	0.143048	0.118655	0.135239	0.139067	0.145763	0.159939	0.135885	0.151366	0.132129	0.12164	0.162016	0.11607	0.0814045	0.154455	0.0687784	0.00802058	0.00130327	0.0257847	0.0279927	0.000758279	0.116936	0.00543955	0.0114316	0.00830112	0.0128529	0.00321522	0.00369257	0.0320871	0.00928596	0.00791354	0.0308191	0.000436696	0.000486826	0.0344377	0.276762	0.286894	0.0727077	0.0430154	0.312368	0.00825355	0.214351	0.242013	0.138382	0.405254	3.751839
1620	-16340.9	-16354.1	13.2145	0.200643	0.186938	0.233694	0.192337	0.172694	0.156341	0.0948718	0.0838478	0.179529	0.155892	0.111692	0.128334	0.133007	0.129669	0.157858	0.131376	0.13098	0.134724	0.130048	0.178705	0.141747	0.0977853	0.157591	0.0666596	0.00769366	0.000772316	0.0282919	0.0265286	0.000652918	0.113248	0.00809581	0.00231859	0.0179642	0.0102981	0.00915139	0.000298737	0.0290732	0.00994545	0.00746035	0.031984	0.00157349	0.000349579	0.0327158	0.270138	0.268938	0.0635339	0.0472049	0.34041	0.00977502	0.226793	0.230244	0.147954	0.395009	3.825379
1630	-16352.9	-16365.3	12.4228	0.206216	0.16677	0.218531	0.199353	0.152725	0.169072	0.112051	0.0835908	0.176671	0.144987	0.118496	0.121491	0.148847	0.134935	0.147396	0.151136	0.155149	0.156145	0.121229	0.222478	0.122695	0.0767453	0.159191	0.0743565	0.00769366	0.000169253	0.0295235	0.0315648	0.00293483	0.12049	0.00384141	0.000469466	0.0167173	0.0153049	0.00421706	0.0154262	0.0260834	0.00994545	0.00637915	0.0324749	0.000732254	0.0025572	0.0377698	0.272972	0.258226	0.0712702	0.0551021	0.339843	0.00258558	0.227626	0.242351	0.133562	0.39646	3.90455
1640	-16360.1	-16372.7	12.6032	0.212138	0.181649	0.22889	0.176345	0.150381	0.188567	0.100923	0.0928075	0.174619	0.146478	0.114021	0.13424	0.162064	0.155668	0.155011	0.0965217	0.154999	0.141801	0.141698	0.17021	0.146552	0.0838218	0.132635	0.0589178	0.0205712	0.000796758	0.0261015	0.0207244	0.000217683	0.117236	0.02742	0.0113994	0.0287574	0.00596559	0.00253127	0.00278614	0.0453189	0.00288093	0.00337028	0.0276772	0.00135563	0.00827531	0.0321661	0.272868	0.270319	0.0794302	0.0496989	0.325652	0.0020312	0.227588	0.239621	0.142387	0.390405	3.886511
1650	-16356.4	-16369.1	12.7477	0.2506	0.167394	0.191089	0.19185	0.157669	0.167801	0.0910986	0.0918993	0.187556	0.151517	0.135893	0.11838	0.149131	0.130487	0.154213	0.137533	0.156296	0.146669	0.122449	0.202919	0.124036	0.0731402	0.162104	0.0605923	0.00958758	0.00136432	0.0367396	0.0296528	0.00366034	0.0958964	0.00953913	0.0105176	0.0192022	0.0102728	0.00778097	0.0189835	0.0156341	0.0137471	0.00664397	0.0329243	0.00220704	0.000340353	0.0250582	0.285241	0.259308	0.0728895	0.0488321	0.322253	0.0114766	0.21898	0.242866	0.149614	0.38854	3.872067
1660	-16343.2	-16356.9	13.7171	0.222943	0.158452	0.228738	0.161074	0.143572	0.165515	0.0981388	0.0815422	0.182295	0.182842	0.111989	0.133784	0.134089	0.135669	0.143259	0.151169	0.149082	0.140204	0.142852	0.162014	0.121741	0.0848761	0.15874	0.0707899	0.0165456	0.00130859	0.0255934	0.0229605	0.000851472	0.085902	0.0132715	0.00953117	0.0122117	0.0103491	0.00179268	0.00564675	0.0176654	0.0154137	0.00475313	0.0263394	0.00197232	0.00377645	0.03387	0.286951	0.258957	0.0706954	0.0482683	0.321816	0.0133119	0.213677	0.254068	0.13571	0.396545	3.775126
1670	-16346	-16360.2	14.1727	0.183101	0.164208	0.213397	0.177007	0.15436	0.184212	0.121993	0.0937876	0.180929	0.152885	0.10114	0.117788	0.122287	0.140496	0.143914	0.134401	0.148854	0.157123	0.171917	0.153402	0.0953049	0.0972113	0.144144	0.077472	0.00659243	0.000537723	0.0303397	0.0206356	0.000307198	0.0732992	0.0128725	0.0122032	0.0209815	0.00805182	0.00498107	0.0029865	0.0127904	0.0129398	0.00161228	0.0313057	0.00137567	0.000396814	0.0440222	0.287568	0.28128	0.067153	0.044528	0.307697	0.0117745	0.209612	0.241942	0.137911	0.410535	3.729563
1680	-16343.4	-16358.1	14.6327	0.183101	0.164208	0.239221	0.181712	0.146465	0.159346	0.107485	0.06436	0.171152	0.152658	0.10998	0.115726	0.144379	0.1329	0.14182	0.146217	0.142162	0.128757	0.117997	0.14765	0.106854	0.090957	0.17783	0.0790498	0.00591634	0.000939308	0.0269018	0.0279774	8.04251e-05	0.0922355	0.0168617	0.00766771	0.0211449	0.0119677	0.00884039	0.00450996	0.0223417	0.011791	0.000465942	0.034984	0.00253312	0.00191267	0.0325082	0.297407	0.268711	0.0686619	0.0451283	0.313713	0.00637926	0.200981	0.241469	0.144765	0.412786	3.683567
1690	-16348.8	-16362.8	14.0313	0.185845	0.206659	0.190896	0.195314	0.13844	0.183543	0.100936	0.0857314	0.175958	0.138587	0.128704	0.12741	0.137002	0.156854	0.137829	0.129996	0.170365	0.150839	0.126065	0.169937	0.115774	0.0931649	0.136009	0.0694314	0.00387062	0.00378397	0.0151059	0.0250018	0.000159922	0.106489	0.00626115	0.00524036	0.0122836	0.0203205	0.00517226	0.00275941	0.0223417	0.00616004	0.000841751	0.0234201	0.00253312	0.002398	0.028267	0.277379	0.280946	0.0648574	0.0469917	0.321115	0.00871181	0.219529	0.225306	0.14106	0.414105	3.743702
1700	-16345.1	-16359	13.885	0.211621	0.180711	0.20262	0.186291	0.14869	0.177129	0.121682	0.0774024	0.174912	0.15742	0.100596	0.108459	0.146757	0.122826	0.148698	0.109622	0.144541	0.124793	0.128334	0.167824	0.119618	0.0827509	0.15713	0.0759385	0.0111058	0.000139672	0.0249378	0.0328483	0.00583859	0.112277	0.0112403	0.00774169	0.0204167	0.0156719	0.00103256	0.00648559	0.0179147	0.0206358	0.00370173	0.0348582	0.00633776	0.00390796	0.0448691	0.264237	0.27517	0.0621028	0.0543191	0.330044	0.0141267	0.238272	0.232875	0.131245	0.397608	3.75833
1710	-16346.4	-16360.3	13.8877	0.203134	0.196431	0.201062	0.178985	0.137957	0.186627	0.0919828	0.0894263	0.186052	0.171061	0.120904	0.11519	0.134982	0.161039	0.124299	0.132344	0.15234	0.132365	0.154903	0.134955	0.12958	0.0764338	0.147552	0.0662828	0.0140087	0.000181058	0.028482	0.0280399	0.00245272	0.119045	0.0142769	0.00782811	0.0114251	0.00592289	0.000611049	0.000212214	0.0133686	0.0209856	0.000836294	0.0319177	0.000643988	0.00174331	0.0301927	0.278591	0.257544	0.0755874	0.0383602	0.339169	0.0107479	0.233865	0.232657	0.142207	0.391271	3.75806
1720	-16350.2	-16362.6	12.3804	0.233199	0.150481	0.239198	0.168479	0.165142	0.185676	0.120001	0.101431	0.183274	0.151106	0.112859	0.114891	0.154091	0.148491	0.152911	0.142847	0.159722	0.121443	0.129567	0.189413	0.107701	0.087823	0.150017	0.0690116	0.00585308	0.00116452	0.0279868	0.0335262	0.00683211	0.119045	0.0132991	0.00380528	0.0159778	0.00728883	0.00123926	0.00217382	0.0265978	0.0108756	0.00168139	0.0376784	0.00926019	0.00270164	0.0430323	0.265207	0.269592	0.0791935	0.0363715	0.332895	0.0167405	0.222624	0.248752	0.143304	0.38532	3.908794
1730	-16351.4	-16364.9	13.4843	0.193958	0.173114	0.203755	0.153065	0.167684	0.146275	0.130927	0.0834262	0.194299	0.152101	0.0985625	0.153052	0.107688	0.150214	0.144107	0.138807	0.162952	0.138096	0.129806	0.149722	0.125824	0.0834011	0.161222	0.0780824	0.0107526	0.00321333	0.039484	0.0396431	0.00269585	0.119404	0.0170759	0.00776884	0.0159866	0.0094461	0.0048114	0.00185958	0.0302912	0.0184213	0.00336808	0.0236628	0.000631936	0.00142849	0.0283178	0.280487	0.273402	0.0658843	0.04227	0.321667	0.0162903	0.230594	0.240191	0.142906	0.386308	3.798403
1740	-16343.8	-16356.5	12.7084	0.215361	0.165301	0.226954	0.155944	0.182084	0.161625	0.0998713	0.0840526	0.206176	0.176084	0.130051	0.124136	0.121658	0.132153	0.144046	0.140851	0.164033	0.159947	0.137764	0.163782	0.111287	0.0727826	0.163248	0.0822062	0.00203735	0.000642033	0.02383	0.0270177	1.19383e-05	0.128183	0.00311372	0.00584708	0.0204184	0.00939293	0.00522632	0.00908452	0.0250848	0.0115146	0.00405081	0.0270897	0.00321382	0.0021271	0.0467048	0.281178	0.281992	0.0696623	0.0413957	0.313582	0.0121893	0.21748	0.247412	0.138588	0.396521	3.87599
