Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
400	-15804	-15816.8	12.7474	0.13223	0.109509	0.110906	0.0847526	0.142223	0.0802037	0.123642	0.0994657	0.0922446	0.170763	0.0738984	0.082763	0.103688	0.110661	0.111438	0.125036	0.116305	0.120824	0.124049	0.0748701	0.0589317	0.0782516	0.154296	0.0180783	0.0288578	0.0687757	0.0288965	0.0350883	0.0452297	0.0245174	0.0350167	0.0354575	0.0295202	0.0246432	0.0426764	0.0290623	0.0413748	0.0304843	0.0607483	0.0409299	0.0452568	0.0366466	0.0319599	3.21417
410	-15810.7	-15823.4	12.7486	0.110447	0.111456	0.106875	0.108003	0.127782	0.0840911	0.126592	0.100198	0.0868619	0.153614	0.0755427	0.106551	0.103034	0.0887597	0.101684	0.129699	0.111546	0.109322	0.122762	0.067431	0.0853619	0.0789731	0.19476	0.0339628	0.0243096	0.0874093	0.0308763	0.0281168	0.0331565	0.0234509	0.0209236	0.0295973	0.0381532	0.0247699	0.0427715	0.0243832	0.03094	0.0180242	0.0510266	0.0398518	0.0569203	0.0335874	0.0504725	3.214052
420	-15809.1	-15822	12.8754	0.119661	0.110695	0.109242	0.0848197	0.138026	0.0760661	0.126467	0.0894941	0.0888149	0.157218	0.0881429	0.0805362	0.0807212	0.0921018	0.0979419	0.130199	0.111796	0.121142	0.0855913	0.080608	0.0956489	0.0674094	0.184089	0.0208616	0.0404038	0.0831757	0.0258171	0.0263167	0.0459085	0.0120669	0.0372704	0.037638	0.0362662	0.03103	0.0464243	0.023916	0.0555353	0.0254106	0.0514075	0.0585053	0.0594019	0.0505707	0.0170141	3.201372
430	-15811.3	-15823.5	12.1546	0.117727	0.114906	0.0890343	0.121505	0.109098	0.0723235	0.12845	0.0700243	0.0863323	0.170391	0.0925031	0.112234	0.100349	0.0933816	0.12895	0.132339	0.150688	0.111299	0.119547	0.0697548	0.0917177	0.0640593	0.194841	0.0244575	0.0406246	0.0919678	0.0262197	0.0224293	0.0427197	0.0213134	0.034179	0.01785	0.00985348	0.0281489	0.0537974	0.020083	0.0507673	0.0225584	0.0515443	0.0542283	0.0515521	0.0483335	0.0193651	3.273448
440	-15802.7	-15815.4	12.7813	0.113287	0.0959774	0.1175	0.111669	0.102854	0.0863102	0.126648	0.0706554	0.100197	0.169844	0.0878165	0.0650281	0.088967	0.107376	0.112707	0.125762	0.107117	0.10848	0.112985	0.0832469	0.0845544	0.103501	0.187658	0.0171	0.0401054	0.0766158	0.0407141	0.0224525	0.0444613	0.017301	0.041679	0.0293524	0.0179058	0.036888	0.0388725	0.0210286	0.0485929	0.0294079	0.0515443	0.0635087	0.0326037	0.0326843	0.0378251	3.210783
450	-15797.4	-15810	12.5786	0.126565	0.0962651	0.103524	0.104988	0.118123	0.0724814	0.107579	0.0729887	0.100197	0.174753	0.0947811	0.0808043	0.0936731	0.101901	0.123753	0.12602	0.144331	0.0995178	0.114199	0.0898863	0.0941843	0.0906068	0.157027	0.0279276	0.0242309	0.0780138	0.0394353	0.0276238	0.0492921	0.00948369	0.0278766	0.0268267	0.0289181	0.0288837	0.0379662	0.0262989	0.0386934	0.0264102	0.0515443	0.0663086	0.0637833	0.0387886	0.0245889	3.231045
460	-15802.1	-15815.4	13.3443	0.136485	0.0983479	0.110828	0.110572	0.129261	0.0845688	0.110697	0.0717834	0.0996497	0.161966	0.0638327	0.067888	0.120338	0.0753417	0.108815	0.135409	0.112444	0.112619	0.126972	0.0749477	0.0980975	0.0879238	0.146906	0.0287191	0.0332426	0.0665404	0.0287957	0.0257057	0.0449657	0.0213221	0.0281039	0.0196746	0.0302444	0.0296237	0.031644	0.0321492	0.0523518	0.0220853	0.0349918	0.0571732	0.0414058	0.0472529	0.0327876	3.154474
470	-15800.3	-15813.2	12.9011	0.125771	0.108212	0.0906359	0.0982638	0.123665	0.0830195	0.108843	0.0782228	0.0907106	0.15633	0.0771918	0.0736144	0.0915781	0.104263	0.105143	0.12987	0.16224	0.11035	0.114529	0.0678184	0.088063	0.0952174	0.161614	0.0244033	0.0373844	0.0793119	0.0325948	0.0369054	0.0556553	0.0188389	0.0272474	0.0225148	0.0239079	0.0395601	0.0289534	0.0431848	0.035988	0.0237943	0.0407636	0.0748845	0.0552475	0.0258721	0.0266199	3.198798
480	-15805.1	-15818.3	13.2088	0.119912	0.0888523	0.103301	0.0976596	0.0924211	0.0892872	0.117174	0.083028	0.0803178	0.152669	0.0677039	0.0767907	0.0964569	0.0819995	0.118311	0.117654	0.112373	0.111944	0.121715	0.0563374	0.0826476	0.0829295	0.17398	0.0309639	0.0337206	0.0938092	0.0346553	0.0316153	0.0569955	0.0310222	0.0388203	0.0225479	0.0235603	0.029408	0.0427662	0.0294591	0.0436408	0.0347663	0.0598619	0.0607657	0.0501834	0.0665752	0.0274302	3.168032
490	-15796.1	-15808.7	12.5849	0.13745	0.102871	0.110999	0.107163	0.104595	0.0837885	0.129945	0.0777032	0.086231	0.161267	0.0800084	0.0787173	0.0871107	0.0920277	0.113705	0.130424	0.134316	0.116606	0.115372	0.0646286	0.0849362	0.101943	0.187291	0.031086	0.0337206	0.091836	0.0250981	0.029407	0.0339011	0.00987587	0.0281943	0.0175769	0.0310208	0.0434104	0.0404398	0.0378491	0.0459283	0.0286564	0.0463253	0.0505812	0.0491607	0.0367243	0.0305279	3.23042
500	-15799	-15812.3	13.2766	0.115958	0.114096	0.101666	0.104574	0.0927658	0.0771921	0.128307	0.0882713	0.0785534	0.205005	0.0847802	0.0748854	0.0906725	0.0966189	0.0917432	0.133832	0.116155	0.129436	0.121573	0.0761302	0.0894311	0.0866666	0.150206	0.0233916	0.026145	0.0824783	0.0368721	0.0279347	0.0481696	0.00964363	0.0207765	0.0196263	0.0354267	0.0413721	0.0327699	0.0317851	0.0459283	0.0441744	0.0481827	0.0511488	0.0377017	0.0332427	0.0159628	3.161251
510	-15806	-15819.8	13.7695	0.117328	0.0962143	0.0954219	0.10527	0.132837	0.0754985	0.124949	0.0795095	0.0759075	0.147501	0.0709481	0.0662007	0.0818238	0.0865127	0.116809	0.120679	0.134244	0.115232	0.11189	0.0692051	0.0960361	0.0989807	0.145269	0.0245267	0.0305558	0.0689891	0.0424497	0.0401714	0.0525966	0.0291064	0.0329343	0.0247386	0.021103	0.0205203	0.0330927	0.0318983	0.0422551	0.036438	0.0424581	0.0544891	0.0388642	0.0300266	0.0504769	3.111958
520	-15806.8	-15818.5	11.7587	0.130382	0.111392	0.0927141	0.127046	0.123766	0.0547304	0.126976	0.0888779	0.0988276	0.167876	0.0788899	0.0856161	0.101428	0.0902294	0.122755	0.11173	0.123469	0.12698	0.11798	0.0843716	0.0960361	0.08028	0.183101	0.0347469	0.0351761	0.0646861	0.0381194	0.0195324	0.063407	0.0299167	0.019005	0.0185868	0.0393085	0.0270738	0.0535621	0.0276622	0.0538777	0.0296034	0.0485936	0.0704174	0.0453527	0.0477375	0.021218	3.313037
530	-15800.5	-15813.5	13.0114	0.116217	0.0973498	0.0885382	0.118842	0.130808	0.076921	0.126045	0.0868152	0.101235	0.165124	0.0909135	0.0798199	0.103169	0.0904588	0.0949907	0.144298	0.128696	0.118175	0.128878	0.0758327	0.0769858	0.0819335	0.171525	0.0205965	0.0387225	0.0851494	0.0353428	0.0225534	0.0267529	0.0194843	0.0319319	0.0249347	0.0205616	0.041606	0.0429183	0.0300956	0.04819	0.0235156	0.0415317	0.0380041	0.0373473	0.055111	0.00985068	3.187772
540	-15799.5	-15812.5	13.0113	0.126104	0.0973498	0.105191	0.105338	0.104199	0.0909574	0.132936	0.0611417	0.0907033	0.136954	0.0726125	0.0893812	0.109282	0.0822537	0.120464	0.144298	0.126573	0.121077	0.129116	0.0843134	0.0817928	0.0781175	0.168555	0.0297324	0.0349477	0.0743745	0.0238756	0.0233304	0.0466197	0.0170477	0.019972	0.0158308	0.0193651	0.048458	0.039366	0.0463139	0.0384386	0.0344674	0.0557729	0.0605386	0.0508305	0.0391514	0.0106309	3.187775
550	-15805.4	-15818.1	12.7131	0.121519	0.103181	0.101701	0.10351	0.127014	0.0941676	0.122163	0.0917266	0.0785301	0.187902	0.0805423	0.10736	0.0859083	0.0866279	0.0926975	0.133125	0.138019	0.102375	0.127077	0.074384	0.0943873	0.0787107	0.153522	0.0187013	0.0366272	0.0622292	0.0301409	0.0330447	0.0389068	0.020594	0.0366561	0.0222077	0.0323165	0.0449325	0.0380299	0.0292026	0.0401281	0.0442939	0.0368495	0.0413031	0.073831	0.040253	0.0111993	3.217597
560	-15800.9	-15812.9	12.0404	0.128645	0.105258	0.116805	0.124235	0.126728	0.0948046	0.118836	0.0673921	0.108133	0.174223	0.0749595	0.0732447	0.119908	0.0975542	0.113871	0.115073	0.114395	0.115256	0.121553	0.0861348	0.0943873	0.103789	0.17301	0.0167228	0.0287723	0.0717431	0.0338623	0.0305514	0.0386467	0.0189095	0.0220277	0.0159508	0.0351581	0.044306	0.035949	0.0192683	0.0490084	0.0313647	0.0563417	0.0579594	0.0374761	0.040253	0.0323961	3.284864
570	-15809.3	-15822	12.7708	0.127566	0.105084	0.109375	0.113498	0.0975344	0.0878527	0.12787	0.0863072	0.112039	0.186433	0.0804717	0.0743641	0.0975656	0.101228	0.119276	0.117742	0.113053	0.0931873	0.1246	0.106145	0.0656165	0.120233	0.137256	0.0268959	0.032746	0.0783894	0.0302102	0.0133129	0.0522698	0.0240652	0.0205665	0.0117978	0.0314476	0.0263662	0.0421869	0.0377521	0.044333	0.0369467	0.0447367	0.0429565	0.048638	0.0310391	0.0308711	3.211826
580	-15811	-15822.9	11.9301	0.123635	0.11077	0.0978274	0.116519	0.0851887	0.0929813	0.146135	0.0977942	0.0852404	0.168602	0.0791349	0.0788811	0.0990658	0.118901	0.105352	0.138095	0.140944	0.107247	0.108391	0.105026	0.0861933	0.0879325	0.156646	0.0265056	0.0550917	0.0943463	0.0328099	0.0277788	0.0377666	0.0206449	0.0218548	0.0386774	0.0185334	0.0263713	0.03301	0.0293337	0.0488425	0.024117	0.0447825	0.0528889	0.041815	0.045473	0.0387504	3.295897
590	-15810	-15822.8	12.829	0.122044	0.117325	0.0978274	0.101517	0.101346	0.0887255	0.113086	0.0775459	0.109463	0.171455	0.0585862	0.079712	0.111938	0.0730398	0.125751	0.137532	0.105418	0.120135	0.101254	0.0837698	0.108933	0.0845278	0.19371	0.0144395	0.0340498	0.0979928	0.0271181	0.0284687	0.0475153	0.021503	0.018821	0.0100133	0.0435885	0.0373328	0.0494825	0.0153484	0.0439322	0.0307325	0.0483674	0.0447971	0.0414036	0.0370404	0.0294243	3.206012
600	-15806.3	-15819.1	12.8187	0.107127	0.109469	0.0952183	0.0975252	0.101752	0.114118	0.118881	0.0694962	0.0979269	0.170817	0.0799932	0.0987626	0.115	0.0768735	0.108007	0.132772	0.120655	0.122158	0.114148	0.0664352	0.082897	0.0772486	0.171037	0.0347041	0.0340498	0.0733783	0.0387887	0.0323003	0.0359688	0.0137997	0.0319161	0.0167174	0.0302059	0.0570437	0.0341117	0.02764	0.0459154	0.0332793	0.0469077	0.0574577	0.0698476	0.0321765	0.0125168	3.207042
610	-15794.9	-15807.8	12.9515	0.130586	0.0871355	0.0882299	0.10283	0.10583	0.0916529	0.140309	0.0812371	0.0967867	0.175953	0.075826	0.0800321	0.0930439	0.0837895	0.100355	0.122011	0.14667	0.113132	0.109936	0.0728986	0.087368	0.0899109	0.171037	0.0300433	0.031406	0.0921943	0.0316867	0.0227123	0.0610547	0.0167831	0.0244182	0.0166354	0.0356339	0.0474729	0.0355515	0.0288177	0.0423023	0.0366889	0.0350233	0.0543999	0.0434919	0.0371742	0.0237112	3.193761
620	-15797.8	-15810.7	12.9159	0.134349	0.0994892	0.0938235	0.0984532	0.121731	0.0850371	0.132686	0.0700228	0.0723751	0.14926	0.0657374	0.0923061	0.116258	0.10315	0.116728	0.126385	0.128692	0.0914261	0.117558	0.0742136	0.0834075	0.0881934	0.17473	0.0291786	0.041308	0.0755071	0.0371549	0.0355108	0.043071	0.0322484	0.0311015	0.0205663	0.0212912	0.0337782	0.0423917	0.0418822	0.0444835	0.0271369	0.0465954	0.055034	0.0422077	0.0421956	0.0186674	3.197322
630	-15801.6	-15814	12.4078	0.122973	0.109916	0.120592	0.107718	0.110859	0.0880477	0.127924	0.0619562	0.126567	0.172582	0.0753516	0.0830656	0.107489	0.10315	0.0942825	0.126281	0.132598	0.113983	0.128537	0.0562665	0.0743157	0.0903104	0.175814	0.0250382	0.0268412	0.0761544	0.0329461	0.029069	0.0474081	0.0166435	0.0214767	0.0249334	0.0305605	0.0344174	0.0395494	0.0464142	0.0583561	0.0232841	0.0427076	0.0459293	0.0562617	0.0414916	0.0180685	3.248131
640	-15798.5	-15810.6	12.1536	0.145613	0.110099	0.107828	0.121017	0.114455	0.0835819	0.135538	0.0797678	0.0927726	0.155431	0.0842134	0.0769789	0.100377	0.0860648	0.114405	0.161963	0.13059	0.108718	0.110521	0.0757966	0.105678	0.0755689	0.17118	0.0223579	0.0282318	0.0761544	0.0395121	0.0245124	0.0449818	0.0201327	0.0155708	0.0259008	0.0413626	0.0370316	0.0345069	0.0245716	0.055215	0.0321987	0.0436183	0.0520664	0.0414848	0.0414916	0.0244869	3.273547
650	-15801.2	-15814.4	13.1822	0.128676	0.107126	0.0897198	0.121017	0.100907	0.088531	0.125614	0.0776863	0.0897812	0.162338	0.0826905	0.0854941	0.113849	0.0920739	0.0994817	0.125999	0.120413	0.0969583	0.115797	0.0816737	0.094434	0.0736746	0.164511	0.0300003	0.0167014	0.0728069	0.0308052	0.0277512	0.0493405	0.0201327	0.0237904	0.0129533	0.0545905	0.0390712	0.0252944	0.0248619	0.0405973	0.0409517	0.0530599	0.0500197	0.0591856	0.033997	0.0263278	3.170685
660	-15796.1	-15808.5	12.3909	0.115019	0.10286	0.106172	0.110591	0.122332	0.0881857	0.126798	0.0775681	0.0924966	0.163722	0.0851203	0.0822785	0.113044	0.113442	0.125054	0.136057	0.136665	0.0942642	0.131492	0.0804859	0.0903931	0.0912564	0.150603	0.022345	0.0392548	0.077076	0.025993	0.0283048	0.0494845	0.0139073	0.0149781	0.0199468	0.0302496	0.0307072	0.0451332	0.0215429	0.0502437	0.0399282	0.0539757	0.0545431	0.0495003	0.0337875	0.0130125	3.249815
670	-15807.8	-15820.3	12.5044	0.117665	0.0995091	0.106141	0.122191	0.125479	0.0708155	0.103739	0.0715761	0.105006	0.165645	0.0857082	0.0920679	0.107332	0.0838966	0.100895	0.135859	0.141158	0.106735	0.12434	0.0698567	0.0853083	0.112404	0.152045	0.0280646	0.037147	0.0578718	0.0399531	0.0235269	0.0578065	0.0158761	0.0272356	0.00926215	0.0197512	0.0481916	0.0318772	0.0309102	0.0332251	0.0447965	0.0475725	0.0617269	0.0550962	0.0574621	0.0257452	3.238472
680	-15806.8	-15819.9	13.1589	0.121584	0.0973376	0.094602	0.0993635	0.0855219	0.098921	0.124594	0.0847723	0.105006	0.166332	0.0712171	0.0853301	0.0843273	0.100403	0.118541	0.131139	0.124132	0.104401	0.103559	0.0833797	0.066031	0.0986422	0.150095	0.0180961	0.0376736	0.0863531	0.0368017	0.0242594	0.0494938	0.0224666	0.021751	0.0225726	0.0590641	0.0382917	0.0354362	0.0147899	0.0368927	0.0358687	0.0553441	0.0612145	0.0414093	0.0376678	0.038333	3.173014
690	-15808.2	-15821.2	13.0443	0.115856	0.0893882	0.0930428	0.127547	0.117221	0.0719587	0.113379	0.0804194	0.105389	0.180324	0.0771285	0.0877945	0.0879113	0.0873018	0.104549	0.138088	0.140185	0.0982969	0.114117	0.0671704	0.078748	0.100801	0.16535	0.0338075	0.0376736	0.101868	0.0260434	0.0106555	0.0503802	0.0306211	0.0216329	0.0172395	0.0318326	0.0380204	0.0320319	0.0264038	0.0609902	0.0257489	0.0481241	0.0397002	0.0379329	0.0471823	0.0246238	3.184478
700	-15812.8	-15825.9	13.1561	0.110656	0.0717711	0.112928	0.115315	0.113241	0.087672	0.149583	0.0797426	0.0821557	0.148104	0.0769966	0.0894381	0.0807077	0.0895114	0.117509	0.143989	0.114231	0.103207	0.130922	0.0586767	0.0742747	0.108858	0.164575	0.0390213	0.0536001	0.0763099	0.0277115	0.014928	0.0572062	0.00887904	0.0215119	0.0231916	0.0259577	0.0303824	0.0355664	0.024946	0.0570815	0.0363917	0.0433497	0.0617696	0.043677	0.0425295	0.0252227	3.173299
710	-15812.2	-15825.3	13.1539	0.141383	0.115383	0.0836606	0.108834	0.1124	0.0754677	0.138691	0.0726044	0.0963176	0.151006	0.0786441	0.0909085	0.0820684	0.0850911	0.124429	0.12236	0.122123	0.110396	0.114314	0.0759445	0.106179	0.0825997	0.152752	0.0135704	0.014689	0.0668699	0.0182162	0.0160236	0.0479759	0.0284644	0.0294218	0.0367494	0.0201789	0.0300972	0.0432931	0.0377584	0.0634512	0.0400827	0.0722216	0.055137	0.0503919	0.0271097	0.0182621	3.17352
720	-15806.3	-15818.1	11.8118	0.153222	0.0901777	0.081362	0.104499	0.0981753	0.0897949	0.121148	0.0859882	0.0944727	0.158267	0.0932911	0.0828995	0.0957501	0.119776	0.13187	0.117904	0.126919	0.118539	0.114314	0.0871755	0.104876	0.088735	0.164721	0.0226977	0.0413589	0.0839669	0.0388956	0.0381199	0.0537933	0.0219084	0.0268751	0.0230772	0.0403908	0.0202184	0.0302999	0.0352768	0.0427862	0.0358808	0.0410252	0.0791441	0.042045	0.0428499	0.0232444	3.307732
730	-15802.1	-15814.7	12.585	0.116319	0.100077	0.102785	0.0943893	0.130283	0.0828027	0.114636	0.0792833	0.0957231	0.174662	0.0922652	0.084764	0.100717	0.0999482	0.111801	0.139931	0.125905	0.106544	0.118888	0.0811327	0.0791386	0.0914431	0.185713	0.0161312	0.0271938	0.0804757	0.0345784	0.0364951	0.0627287	0.0241369	0.0278873	0.0109103	0.0209978	0.025753	0.0281917	0.0282396	0.0542619	0.0222771	0.0549288	0.0568112	0.0561496	0.0448058	0.00830101	3.230407
740	-15806	-15819.1	13.0655	0.112128	0.112582	0.0902624	0.0939504	0.141414	0.0753804	0.133901	0.0823025	0.0877866	0.146632	0.0847754	0.0742172	0.11451	0.0833919	0.107268	0.113512	0.126676	0.103315	0.142706	0.0895603	0.0977126	0.0816653	0.183243	0.0353957	0.0222838	0.0650055	0.0319013	0.0186504	0.0412025	0.0247049	0.0318355	0.0156114	0.04262	0.0372721	0.0294003	0.0431012	0.0360444	0.0335534	0.0467304	0.0495366	0.0402701	0.0339453	0.0243994	3.182356
750	-15804.2	-15816.3	12.1263	0.125849	0.0945943	0.101213	0.103903	0.124745	0.0889748	0.153311	0.0825768	0.111289	0.169168	0.0674388	0.0934324	0.0977418	0.088537	0.122203	0.124231	0.12894	0.127898	0.130334	0.0703379	0.0753002	0.0879815	0.16941	0.0358996	0.0433235	0.0650055	0.0260812	0.0221332	0.0397693	0.0195966	0.0175497	0.00701192	0.0263606	0.0458797	0.0441611	0.0502155	0.0501526	0.037585	0.0432934	0.037836	0.047117	0.0534	0.0244989	3.276279
760	-15799.3	-15812.4	13.0852	0.127592	0.099406	0.0981117	0.0898187	0.106343	0.0889673	0.132494	0.0838419	0.0912264	0.185656	0.0638546	0.0753075	0.106563	0.0904194	0.100642	0.130506	0.130093	0.106317	0.111757	0.0728409	0.113606	0.0910935	0.174681	0.0292084	0.035153	0.0656755	0.0162459	0.0226769	0.0408978	0.0169126	0.0350243	0.0187063	0.0297075	0.0451219	0.0440885	0.0334362	0.0336315	0.0280885	0.0430164	0.0558626	0.053364	0.0456021	0.0168239	3.180384
770	-15814.6	-15828.3	13.6545	0.100361	0.082004	0.0788475	0.108902	0.106215	0.0691513	0.141979	0.0782507	0.100746	0.178997	0.0685156	0.0733295	0.099179	0.0889237	0.116972	0.126606	0.166859	0.104086	0.108354	0.073991	0.100225	0.0665187	0.185632	0.0347326	0.0189055	0.0605543	0.0108653	0.0282464	0.0495903	0.0231406	0.0238006	0.0240861	0.0266679	0.0438686	0.0387301	0.0271444	0.0436151	0.0326642	0.0376379	0.0643418	0.0509559	0.0468407	0.0124268	3.12346
780	-15812.3	-15825	12.6311	0.133784	0.117511	0.0870424	0.0926829	0.108498	0.089159	0.129748	0.0640301	0.109197	0.144363	0.0726078	0.0951229	0.0972126	0.104588	0.13062	0.146064	0.113821	0.140489	0.109384	0.0747057	0.0935809	0.0767406	0.146943	0.0210364	0.0352462	0.0968977	0.0396082	0.0502398	0.0370182	0.0188739	0.0398901	0.00660535	0.0252451	0.0225739	0.0350583	0.0373212	0.0498087	0.0412702	0.0575389	0.0452938	0.034522	0.039635	0.0142243	3.2258
790	-15802.5	-15815	12.5329	0.132515	0.0846062	0.0895809	0.100058	0.118831	0.079561	0.125574	0.0867147	0.088816	0.175072	0.0820578	0.0840782	0.0829749	0.112532	0.110659	0.127069	0.1368	0.110736	0.135562	0.0747057	0.103732	0.0927351	0.191772	0.0241859	0.0396928	0.0901331	0.0283723	0.0358949	0.0581704	0.0161087	0.0259353	0.0217089	0.0262087	0.0437056	0.0277992	0.0274314	0.0431355	0.0135936	0.0393345	0.0595478	0.0420604	0.0319584	0.0139036	3.235623
800	-15799.5	-15811.5	11.9446	0.125676	0.119054	0.0984662	0.100734	0.122897	0.0811643	0.120137	0.0795155	0.109498	0.174224	0.0707029	0.0922761	0.0997871	0.101807	0.102337	0.142591	0.1368	0.119021	0.114635	0.0887644	0.0851934	0.0829005	0.164522	0.0343573	0.0265109	0.0777487	0.0322823	0.0333581	0.0436888	0.0386033	0.0295185	0.0118296	0.0386683	0.0271186	0.0385466	0.0382895	0.0442933	0.0387547	0.0521193	0.0477057	0.03996	0.0586125	0.00978375	3.294453
810	-15808.5	-15820.7	12.2549	0.125965	0.119502	0.0807716	0.106286	0.0897248	0.0853512	0.129036	0.0885887	0.0851839	0.17488	0.0669701	0.0839645	0.130755	0.0942037	0.10323	0.12656	0.135482	0.129676	0.127992	0.0680066	0.105135	0.0777733	0.179234	0.0343573	0.0205891	0.0777487	0.0354656	0.0392232	0.0378272	0.0374059	0.0293814	0.0201767	0.0413863	0.0354787	0.0315411	0.0318492	0.0480223	0.0413031	0.042649	0.041325	0.0458676	0.028851	0.0287005	3.263421
820	-15809.8	-15822.4	12.6386	0.124806	0.079082	0.0783856	0.141455	0.125737	0.104765	0.123591	0.0718706	0.092281	0.152709	0.0868821	0.0999315	0.102353	0.112026	0.124644	0.11843	0.126811	0.116397	0.0889934	0.085456	0.0877416	0.083041	0.162503	0.031311	0.0299647	0.0674794	0.0349789	0.0286174	0.038891	0.0204683	0.0277488	0.0187481	0.0411529	0.0354238	0.0355997	0.0165872	0.057137	0.0307126	0.0452299	0.0571662	0.0515907	0.0345465	0.0318058	3.225051
830	-15793.8	-15806.8	12.9033	0.130739	0.0913498	0.0902792	0.114886	0.116087	0.0731628	0.116704	0.0731521	0.118735	0.176692	0.0671125	0.0760988	0.10427	0.0884572	0.117108	0.124362	0.123293	0.11784	0.118602	0.0777557	0.0918181	0.0773181	0.168224	0.0244364	0.0356874	0.0821618	0.0315893	0.0310264	0.043016	0.0186947	0.0286249	0.0221226	0.0343674	0.0271446	0.0280922	0.0215932	0.0549083	0.0395371	0.0458573	0.0646099	0.0414343	0.0418965	0.0277359	3.198582
840	-15805.4	-15818	12.6447	0.146186	0.0974016	0.0873346	0.117011	0.112982	0.10422	0.121377	0.0853823	0.104803	0.156359	0.0826386	0.0842403	0.0999175	0.0855779	0.0852949	0.119468	0.149626	0.125259	0.10925	0.0792816	0.087656	0.0737776	0.169419	0.0248738	0.0293098	0.0703433	0.0262713	0.0209698	0.0315012	0.0301774	0.0349375	0.0123511	0.0249528	0.0469554	0.0351837	0.0417071	0.056777	0.0379168	0.0619049	0.0518202	0.0424901	0.0287181	0.0308167	3.224443
850	-15800	-15812.8	12.737	0.124848	0.120493	0.105652	0.0870649	0.123762	0.0716306	0.109821	0.07797	0.0957709	0.172495	0.067476	0.0918371	0.10903	0.107785	0.118363	0.118437	0.14137	0.0955292	0.136922	0.0841313	0.0889262	0.0881031	0.172563	0.028591	0.0314008	0.0736604	0.0397209	0.0204404	0.0391982	0.0199396	0.0259424	0.0105015	0.0276198	0.0246584	0.0296945	0.0286557	0.0587136	0.030101	0.0515496	0.0660344	0.0431179	0.0395598	0.0161281	3.215206
860	-15805.2	-15817.5	12.2692	0.158984	0.0988365	0.0918228	0.113611	0.110454	0.0853093	0.11902	0.0809793	0.107713	0.162303	0.0773658	0.0845792	0.0869964	0.108068	0.0968704	0.120863	0.132985	0.101637	0.11784	0.0960738	0.0852211	0.0949564	0.181991	0.0265467	0.0293525	0.0773223	0.0234066	0.0258882	0.0445375	0.0182807	0.0512847	0.0212537	0.0309769	0.034811	0.0428426	0.040421	0.0469379	0.0396408	0.0515596	0.0543062	0.0435233	0.0400686	0.00454084	3.261983
870	-15808.8	-15822.1	13.2387	0.129708	0.0853815	0.0885385	0.0824121	0.118873	0.0683567	0.128132	0.0773068	0.0994303	0.185971	0.0860204	0.0761385	0.101536	0.119202	0.103192	0.131222	0.108008	0.0953765	0.113341	0.0933125	0.0854041	0.0860851	0.201305	0.0424284	0.0271717	0.0637526	0.0252348	0.0243009	0.031453	0.0261773	0.0271415	0.0134418	0.0353332	0.0328532	0.038577	0.0162591	0.0574504	0.0308222	0.0562879	0.0419794	0.0343674	0.036626	0.0391294	3.165041
880	-15804	-15816.9	12.8212	0.122615	0.108549	0.0998088	0.121118	0.119348	0.0730794	0.120785	0.0838323	0.101418	0.18519	0.0606927	0.0751012	0.106031	0.0936363	0.110774	0.13799	0.108008	0.12496	0.127581	0.0791984	0.090717	0.0776935	0.148945	0.0274475	0.0192568	0.0869713	0.0267176	0.0205307	0.0310312	0.0247371	0.0334996	0.0133127	0.0486712	0.0301919	0.0355406	0.0331319	0.0527358	0.0427616	0.0434375	0.0508439	0.036024	0.0337401	0.0391294	3.206784
890	-15800.2	-15812.3	12.1485	0.120571	0.108549	0.105174	0.105462	0.12724	0.0783912	0.121284	0.0691829	0.0868238	0.166072	0.0763945	0.0833459	0.0937849	0.0845391	0.116377	0.141694	0.122384	0.109632	0.108989	0.0671164	0.0877984	0.0912234	0.212589	0.0366886	0.0266701	0.0819117	0.0409791	0.0335691	0.0511696	0.0143171	0.0282994	0.0238388	0.0294625	0.0383255	0.0387832	0.0372651	0.0339398	0.0332569	0.0642806	0.0640465	0.0388476	0.0368258	0.0369633	3.274057
900	-15814.4	-15826.1	11.7643	0.143182	0.0937308	0.0900389	0.0893457	0.120932	0.0855293	0.136645	0.0956455	0.0746724	0.153583	0.0763945	0.0980037	0.118464	0.0977976	0.091933	0.126718	0.113676	0.131583	0.129822	0.0750105	0.103212	0.0863177	0.157124	0.0411994	0.0191761	0.0858521	0.0436608	0.0184455	0.0458826	0.0364456	0.0222249	0.0292737	0.0347283	0.0389221	0.031741	0.0289763	0.0536988	0.0329721	0.0533058	0.06055	0.0635681	0.0441611	0.0383347	3.31248
