Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	pinvar	TL
6380	-14381.3	-14275.2	-106.076	0.4989506	0.873954	0.784601	0.758957	0.632272	0.795769	0.356161	0.946478	0.917941	0.599608	0.518796	0.454683	0.336706	0.490439	0.522857	0.617304	0.515987	0.436653	0.38679	0.575545	0.272291	0.29879	0.25869	0.752195	0.0105788	0.00899945	0.0128305	0.0914875	0.0144522	0.431672	0.0107214	0.00696641	0.00589242	0.0159576	0.0116544	0.0250749	0.0106531	0.0125502	0.0580712	0.0441142	0.0128111	0.00233997	0.0110693	0.0110268	0.0250238	0.373769	0.0457794	0.0470096	0.464293	0.0441257	0.0331934	0.25123	0.819503	2.89607	0.35328	0.379666	0.0589079	0.208145	0.3733361	13.91239
6390	-14378.3	-14279.2	-99.116	0.3757905	0.783956	0.610645	0.644496	0.678338	0.799004	0.289488	0.840053	0.7856	0.530875	0.535337	0.300451	0.463507	0.517313	0.470709	0.504784	0.473248	0.435433	0.417141	0.491014	0.268685	0.301181	0.327482	0.670903	0.0377703	0.00485459	0.065627	0.0276596	0.00610208	0.598045	0.00393565	0.0275157	0.0971017	0.0204709	0.00713899	0.0153957	0.000472161	0.00198215	0.0824928	0.0203296	0.0237501	0.00454607	0.0155839	0.0159489	0.0287921	0.359787	0.0464897	0.0528996	0.461477	0.0505542	0.0133823	0.163453	0.703695	3.11947	0.35315	0.36448	0.0612678	0.221102	0.3156291	13.21636
6400	-14379.3	-14286.1	-93.2091	0.4000804	0.922902	0.573082	0.746868	0.701905	0.651498	0.272768	0.808622	0.882258	0.268528	0.451024	0.337206	0.381034	0.420782	0.40107	0.446829	0.473248	0.433418	0.367923	0.445808	0.367369	0.344684	0.289326	0.559871	0.0174889	0.000299042	0.0377355	0.0314432	0.00497167	0.593692	0.00909753	0.0251554	0.0971017	0.0424732	0.0217419	0.0631426	0.00832358	0.0209055	0.0261246	0.0161654	0.0117648	0.0290936	0.0149891	0.00594573	0.0251219	0.38888	0.0450715	0.0483811	0.446604	0.0459417	0.016726	0.181816	0.731368	3.07009	0.361651	0.362635	0.0574424	0.218271	0.3479909	12.62568
6410	-14376.2	-14279.5	-96.6591	0.3912092	1.01115	0.538642	0.761724	0.686747	0.779415	0.210661	0.919175	0.822127	0.407985	0.499239	0.362514	0.367586	0.379258	0.420353	0.511761	0.462163	0.531774	0.416124	0.485534	0.323127	0.321836	0.273344	0.508383	0.0191649	0.0467606	0.028069	0.000167198	0.00899692	0.57124	0.0316899	0.00497818	0.0561483	0.00501696	0.00521756	0.034913	0.00612614	0.0683035	0.0128754	0.00702144	0.0219459	0.0229438	0.00468714	0.0137816	0.0271365	0.348948	0.0440379	0.037264	0.485418	0.0571959	0.0154669	0.175159	0.72159	3.08778	0.371181	0.360954	0.0581334	0.209731	0.3027268	12.97067
6420	-14381.3	-14284.5	-96.783	0.3612129	0.985254	0.597509	0.547084	0.680165	0.802002	0.252033	0.919175	0.735242	0.437047	0.516392	0.335767	0.400299	0.510638	0.453985	0.43524	0.404523	0.449553	0.375507	0.403171	0.372374	0.36413	0.285005	0.644847	0.00255667	0.0388411	0.00306956	0.0410637	0.00226307	0.479492	0.00455326	0.00521599	0.17005	0.000859603	0.0194129	0.00260318	0.00439344	0.0815865	0.150238	0.00592601	0.0482321	9.34603e-05	0.00654895	0.00912446	0.0308653	0.355673	0.0450789	0.025089	0.455617	0.0876764	0.0115393	0.152248	0.68565	3.15056	0.361687	0.370949	0.0587912	0.208572	0.3082624	12.98306
6430	-14380.2	-14285.2	-95.0232	0.4250144	0.798723	0.627365	0.742108	0.729694	0.658572	0.32012	0.878461	0.722726	0.437047	0.444415	0.304587	0.452931	0.476632	0.415827	0.544544	0.493519	0.433653	0.362022	0.422943	0.347525	0.281772	0.345941	0.656657	0.0063518	0.0842014	0.0179171	0.0410637	0.0342701	0.479492	0.0292106	0.00445278	0.0308795	0.0377086	0.00391487	0.028286	0.017661	0.0054084	0.0230637	0.0116195	0.0204794	0.00219141	0.0303704	0.000764305	0.026075	0.412619	0.0521608	0.0585211	0.428784	0.0218394	0.0204823	0.200182	0.75699	3.02235	0.337713	0.378157	0.0565631	0.227566	0.3140579	12.80709
6440	-14385.6	-14293.3	-92.2163	0.3583569	0.879207	0.550757	0.612992	0.61338	0.725186	0.31231	0.729192	0.817707	0.44975	0.405822	0.399174	0.352339	0.432167	0.384183	0.451615	0.541667	0.461814	0.357641	0.569551	0.304574	0.411726	0.257277	0.599693	0.00370695	0.0604954	0.00318103	0.00407998	0.0874085	0.40777	0.00773871	0.0348266	0.0630462	0.00155453	0.0152155	0.0267169	0.0191893	0.0438024	0.0759964	0.00542417	0.0083211	0.00116419	0.0291007	0.00793746	0.0195635	0.383651	0.0585945	0.0439566	0.460134	0.0341011	0.0111934	0.150039	0.681979	3.15679	0.366917	0.37699	0.0588425	0.197251	0.3235606	12.5264
6450	-14382.7	-14277.3	-105.38	0.3871134	1.07508	0.673962	0.740534	0.505372	0.747775	0.336701	0.947781	0.945456	0.491823	0.615341	0.46658	0.409736	0.43434	0.463878	0.592979	0.482196	0.461814	0.407618	0.50236	0.378943	0.300936	0.337738	0.629164	0.00137155	0.0377541	0.0314028	0.0555596	0.0150832	0.413359	0.0367637	0.00891581	0.0125966	0.0285012	0.00743687	0.00589904	0.000681187	0.0470052	0.0768191	0.0444103	0.014907	0.0251882	0.0136959	0.0173456	0.0290625	0.390549	0.041552	0.0551124	0.454464	0.0292603	0.0149	0.172066	0.71695	3.09608	0.348417	0.378391	0.0597125	0.213479	0.3073941	13.84281
6460	-14391.7	-14281.2	-110.424	0.4050296	0.866226	0.681281	0.78863	0.828346	0.757572	0.288594	1.09093	0.910281	0.371683	0.48091	0.335539	0.391238	0.379326	0.483035	0.557521	0.498179	0.39155	0.340156	0.556201	0.472672	0.387994	0.320968	0.898565	0.0155731	0.133965	0.0412877	0.00339335	0.0597731	0.634691	0.027852	0.0181916	0.127878	0.015127	0.0156076	0.0206208	0.0018158	0.0216153	0.0474311	0.0282308	0.0220191	0.0202719	0.0117951	0.00263266	0.026738	0.382738	0.047732	0.0570717	0.445375	0.0403455	0.0174466	0.185503	0.736666	3.06038	0.356534	0.366838	0.0582816	0.218347	0.2810969	14.34717
6470	-14382.7	-14271.5	-111.216	0.3998824	1.07138	0.658267	0.874187	0.73911	0.832427	0.174776	0.834091	1.18062	0.544478	0.5051	0.463285	0.503662	0.477869	0.353597	0.539546	0.474956	0.385861	0.440477	0.4333	0.350283	0.328059	0.345428	0.707287	0.0155731	0.080772	0.0075418	0.000406809	0.0337913	0.81447	0.0272343	0.00192739	0.0452706	0.00346874	0.00240295	0.0378908	0.000636959	0.020253	0.0252073	0.00495629	0.0394782	0.00264361	0.0183091	0.0260801	0.0234718	0.426782	0.0400796	0.056486	0.42844	0.0247409	0.0166974	0.181668	0.731153	3.07048	0.353415	0.37712	0.0569998	0.212465	0.334284	14.42636
6480	-14381.9	-14264.2	-117.699	0.4226435	1.08977	0.863019	0.865946	0.751823	0.818786	0.415898	0.969037	0.891359	0.586419	0.524147	0.386704	0.468464	0.530419	0.473288	0.53116	0.465665	0.571275	0.479895	0.534395	0.475968	0.375867	0.277032	0.673483	0.0306142	0.0702716	0.00489028	0.0114417	0.0234209	0.614709	0.0436989	0.0018435	0.0652567	0.00518953	0.00277855	0.0365918	0.00406456	0.0897881	0.0151556	0.0059621	0.00399431	0.00589368	0.0167515	0.00250951	0.0254243	0.365726	0.0480415	0.0414234	0.485047	0.034338	0.020112	0.198459	0.754665	3.02676	0.349426	0.374044	0.0555572	0.220973	0.3134008	15.07464
6490	-14378.2	-14265.5	-112.709	0.4816699	1.01584	0.643815	0.845897	0.687218	1.0065	0.318623	1.05144	1.03082	0.432515	0.466057	0.328657	0.548014	0.462265	0.435287	0.529188	0.463426	0.429066	0.501987	0.534395	0.401801	0.310377	0.385767	0.761179	0.00172706	0.0108452	0.0415344	0.00197043	0.0188751	0.655039	0.000967786	0.00298183	0.0438208	0.00721197	0.0147817	0.0123918	0.00631769	0.0243801	0.046497	0.00502275	0.0480191	0.0117638	0.0275146	0.00384536	0.0180484	0.352295	0.0466716	0.0443488	0.488306	0.0503297	0.0300427	0.239781	0.806459	2.92372	0.367388	0.36619	0.0614385	0.204983	0.3868325	14.57565
6500	-14383.6	-14286.6	-96.9427	0.516731	0.790235	0.582011	0.629681	0.621622	0.739433	0.298837	0.840245	0.911044	0.407639	0.500109	0.339404	0.37351	0.428945	0.404061	0.518245	0.617964	0.475115	0.375585	0.475564	0.333829	0.303029	0.334398	0.661111	0.00658205	0.0259999	0.0578812	0.0628895	0.0176264	0.52738	0.00852917	0.0103036	0.089184	0.0204518	0.0121775	0.00951211	0.0415794	0.0586924	0.031194	0.00523761	0.00158265	0.0187649	0.0259562	0.00589401	0.019137	0.328774	0.0484838	0.0403741	0.517757	0.0454737	0.0365291	0.262698	0.832071	2.8687	0.368859	0.371774	0.060816	0.198552	0.3970287	12.99903
6510	-14379.4	-14282.3	-97.111	0.5641033	0.767021	0.715554	0.76883	0.59529	0.67719	0.264368	0.912956	0.878359	0.359111	0.490357	0.419323	0.451657	0.414811	0.373246	0.508393	0.566467	0.394551	0.453914	0.44507	0.359864	0.318031	0.280948	0.683167	0.0856089	0.00266994	0.0227926	0.0439012	0.0303073	0.52738	0.0110411	0.0202484	0.0174732	0.0271056	0.0121775	0.0102023	0.000558548	0.0180176	0.0419903	0.00299601	0.0178863	0.00681855	0.00566851	0.0125446	0.0277195	0.36683	0.05704	0.0503098	0.449244	0.0488573	0.0457993	0.29172	0.861839	2.80064	0.346565	0.372929	0.0658843	0.214622	0.37519	13.01587
6520	-14379.4	-14282.5	-96.9264	0.4984356	0.931881	0.578408	0.700713	0.677272	0.69531	0.322716	0.817722	0.892185	0.482486	0.520342	0.365189	0.367654	0.402278	0.466081	0.479089	0.474365	0.380373	0.431221	0.416315	0.290995	0.292671	0.276729	0.638316	0.0101977	0.026015	0.00400765	0.0696704	0.0615059	0.543767	0.0140374	0.00304207	0.0858245	0.0114454	0.0280031	0.015136	0.00688563	0.00696364	0.0524287	0.0241292	0.0657653	0.0097771	0.048851	0.00964226	0.0289724	0.400106	0.0553171	0.0469336	0.447312	0.021359	0.0330982	0.250893	0.819127	2.89688	0.355353	0.371591	0.0614989	0.211558	0.3985099	12.99741
6530	-14377.3	-14277.8	-99.4867	0.4007804	0.891127	0.538915	0.757705	0.729203	0.694488	0.367056	0.846943	0.9003	0.452262	0.506923	0.349891	0.542154	0.402278	0.487286	0.498471	0.475084	0.497621	0.417873	0.441968	0.39812	0.314653	0.382777	0.556471	0.00201175	0.0327275	0.00358324	0.0627928	0.0212275	0.355648	0.00345872	0.00115924	0.120008	0.044714	0.0124629	0.0149367	0.00618472	0.052462	0.0296663	0.0108948	0.0035689	0.00419064	0.00359121	0.018575	0.0276318	0.377788	0.0509438	0.053192	0.471056	0.0193885	0.0168272	0.182339	0.732124	3.06871	0.361409	0.366259	0.0594047	0.212927	0.2971822	13.25343
6540	-14386.7	-14284.6	-102.179	0.4961117	0.932388	0.725965	0.97672	0.706741	0.843314	0.338351	0.831565	0.816251	0.413961	0.624078	0.320183	0.440145	0.425649	0.34816	0.3709	0.475084	0.35038	0.431543	0.582079	0.337356	0.330358	0.328359	0.631514	0.0902175	0.00507099	0.0216362	0.00330478	0.0262885	0.427381	0.00619593	0.00535309	0.0578566	0.0985235	0.00315844	0.0428673	0.00750727	0.00398922	0.0554338	0.0219207	0.0463304	0.0118558	0.00555984	0.00117943	0.031622	0.383439	0.0475199	0.0660078	0.437943	0.0334684	0.0326693	0.24937	0.817418	2.90054	0.360269	0.359672	0.0567408	0.223318	0.3394427	13.52267
6550	-14374.3	-14281.8	-92.4609	0.4478743	1.00257	0.704029	0.638707	0.732146	0.77785	0.269987	0.84657	0.789838	0.479238	0.516538	0.300277	0.384969	0.440208	0.420005	0.423439	0.425933	0.31215	0.294632	0.360774	0.339424	0.235999	0.333947	0.685138	0.0239215	0.0332702	0.0280346	0.0358549	0.0138732	0.438727	0.00920563	0.000469223	0.0578566	0.00331777	0.0187135	0.0170477	0.00750727	0.0330203	0.0439281	0.00877121	0.015946	0.0189068	0.0110637	0.0170472	0.0310094	0.376441	0.0518392	0.0379471	0.450034	0.0527295	0.0241831	0.216532	0.778294	2.98099	0.355141	0.368657	0.0594895	0.216713	0.341735	12.55085
6560	-14376.3	-14279.1	-97.1355	0.4941675	0.753501	0.523298	0.775691	0.663044	0.943028	0.245847	0.835666	0.989511	0.461917	0.549787	0.425488	0.426318	0.459403	0.413338	0.461687	0.446939	0.421199	0.388685	0.40637	0.388746	0.310996	0.225437	0.542216	0.0524942	0.0281641	0.0414407	0.0112559	0.00932308	0.495718	0.0253391	9.22736e-05	0.0913058	0.00351666	0.0208766	0.00468453	0.000143909	0.069744	0.0652463	0.00107308	0.00301437	0.00378711	0.0327948	0.000189464	0.0261467	0.337341	0.0556629	0.037143	0.488315	0.0553915	0.0323119	0.248091	0.815978	2.90362	0.370371	0.362845	0.0637378	0.203046	0.3372724	13.01832
6570	-14374.8	-14271.4	-103.439	0.4828513	0.929505	0.63892	0.939846	0.676335	0.639146	0.279148	0.963909	0.905918	0.457777	0.616528	0.305698	0.41961	0.425611	0.419598	0.506413	0.484231	0.523376	0.420594	0.530944	0.343747	0.3204	0.314701	0.636442	0.017728	0.0344691	0.025922	0.0228393	0.0406791	0.465238	0.0288033	0.00458495	0.0857122	0.0219748	0.00215703	0.0646521	0.00198515	0.0361765	0.0196808	0.00876519	0.00525242	0.0462448	0.00390412	0.0134629	0.0241024	0.358058	0.05722	0.049778	0.474454	0.0363879	0.030255	0.240573	0.807378	2.92179	0.367307	0.365255	0.0572723	0.210166	0.3434963	13.64863
6580	-14376.6	-14279.7	-96.891	0.4373595	0.799806	0.577668	0.67163	0.700151	0.739348	0.284608	0.909823	0.864677	0.550908	0.453876	0.295278	0.348084	0.493536	0.395407	0.420834	0.425398	0.492246	0.421819	0.389071	0.37788	0.308356	0.304583	0.611852	0.017728	0.0690239	0.042845	0.0662726	0.0258143	0.581461	0.0137391	0.00343422	0.0789509	0.0157281	0.00391795	0.020512	0.00363821	0.0106306	0.115743	0.00376408	0.041833	0.0399903	0.00159937	0.000399869	0.0189459	0.396799	0.0581616	0.0618005	0.436833	0.0274605	0.0224523	0.209072	0.768738	2.99974	0.357046	0.370283	0.058813	0.213858	0.351949	12.99386
6590	-14379.8	-14286.8	-93.0142	0.470563	1.09477	0.553862	0.644221	0.623591	0.663586	0.235546	0.775555	0.779126	0.526079	0.514502	0.332861	0.348084	0.491133	0.313307	0.456837	0.582262	0.465677	0.348936	0.439354	0.356424	0.318995	0.2888	0.543704	0.00649049	0.0697771	0.0267978	0.0383125	0.0238387	0.443035	0.011424	0.00468928	0.0510804	0.0552457	0.000969961	0.00929055	0.00691686	0.0208092	0.0699227	0.00655491	0.0145697	0.0263597	0.0225782	0.000312981	0.0264117	0.410015	0.0563661	0.0529008	0.423348	0.0309592	0.0280702	0.232265	0.797608	2.94206	0.345843	0.372078	0.0618711	0.220208	0.3337437	12.60619
6600	-14376	-14276	-100.08	0.4206282	1.03911	0.703831	0.675095	0.600482	0.788386	0.269323	0.934309	1.02447	0.425807	0.395549	0.366279	0.423963	0.423718	0.376772	0.470861	0.427157	0.480345	0.384585	0.463613	0.375422	0.32145	0.304793	0.594729	0.0812671	0.00438199	0.0570411	0.00259608	0.0259307	0.535809	0.0107185	0.0025562	0.0469288	0.0150983	0.0119744	0.0258182	0.00691686	0.0710539	0.0078554	0.00182137	0.0270576	0.0339842	0.0493289	0.0246275	0.0237744	0.397637	0.0450346	0.0567469	0.439094	0.037713	0.0197994	0.19699	0.752671	3.03054	0.353495	0.374012	0.0562768	0.216216	0.3442605	13.3128
6610	-14376.7	-14264.5	-112.236	0.4194622	0.82234	0.847944	0.87015	0.794669	0.72521	0.270042	0.810837	1.12774	0.532052	0.561852	0.453071	0.479966	0.590249	0.510504	0.48032	0.471296	0.50671	0.478368	0.463613	0.402533	0.360768	0.34053	0.728131	0.016403	0.0171089	0.0217235	0.060884	0.0328941	0.52139	0.0032961	0.0041196	0.0255882	0.00147763	0.00904805	0.0393445	0.020429	0.0666696	0.0412135	0.00472614	0.000271123	0.00364314	0.00319669	0.00603241	0.0241991	0.388107	0.0445995	0.0594455	0.453377	0.030272	0.0196194	0.196139	0.75151	3.03273	0.36127	0.372415	0.0568038	0.209511	0.3020974	14.52835
6620	-14378.8	-14286.1	-92.6649	0.4626849	0.724166	0.579836	0.675597	0.648005	0.641512	0.20121	0.923023	0.762389	0.330202	0.568158	0.308381	0.413318	0.484826	0.373067	0.448247	0.449875	0.460605	0.369066	0.550456	0.414204	0.336805	0.293737	0.701252	0.00544364	0.0739332	0.0217235	0.0458641	0.00662213	0.484005	0.0107399	0.00169181	0.0275283	0.0191821	0.0159493	0.0127544	0.0105026	0.0281637	0.0750967	0.0217352	0.0214401	0.025399	0.00280725	0.00273575	0.0218738	0.379833	0.051622	0.0397373	0.442568	0.0643659	0.026698	0.226859	0.791096	2.95535	0.35633	0.376208	0.0538594	0.213603	0.3429587	12.57125
6630	-14371.1	-14272.3	-98.8227	0.3744447	0.963921	0.659108	0.842916	0.573567	0.709566	0.225161	0.850558	0.766589	0.459644	0.458038	0.418459	0.387153	0.481765	0.447259	0.530576	0.492196	0.40921	0.376733	0.524985	0.433251	0.390896	0.278612	0.618695	0.00431873	0.0076986	0.0492771	0.0190165	0.00735112	0.526161	0.00441512	0.00669849	0.0625151	0.0068474	0.0139392	0.0127544	0.00676907	0.0600242	0.0377158	0.0113657	0.00952557	0.00330149	0.0214988	0.0169821	0.0249556	0.373413	0.0425352	0.0601493	0.45701	0.0419366	0.0132069	0.162424	0.702077	3.12229	0.358318	0.369565	0.0596102	0.212507	0.3048059	13.18703
6640	-14378.5	-14277.6	-100.844	0.4110812	0.793185	0.571122	0.785495	0.65835	0.709371	0.25816	1.11577	0.871492	0.467325	0.496151	0.42206	0.337987	0.450213	0.423029	0.526594	0.421444	0.529602	0.351362	0.574651	0.37751	0.317458	0.330642	0.752092	0.0509274	0.00177566	0.0624515	0.0717651	0.0293449	0.441731	0.0117613	0.00069539	0.00610047	0.0080553	0.0329549	0.0211904	0.00273634	0.0223521	0.0377158	0.0225633	0.00429656	0.00785327	0.000339516	0.0114467	0.0271016	0.38771	0.0367398	0.0581254	0.442404	0.0479185	0.018345	0.189984	0.742998	3.04867	0.366299	0.361522	0.0554977	0.216681	0.3066135	13.38913
6650	-14383.2	-14280.9	-102.289	0.4577209	0.772276	0.658006	0.785495	0.600574	0.902981	0.23761	1.04053	1.05416	0.434277	0.52059	0.412996	0.344267	0.55309	0.368273	0.310329	0.498529	0.555013	0.416571	0.53622	0.374864	0.366665	0.387863	0.622604	0.0022667	0.0252316	0.00376063	0.014076	0.00203324	0.500715	0.00746483	0.0136017	0.016989	0.0128881	0.0157502	0.0311443	0.00110298	0.0307262	0.0266735	0.00618416	0.0216512	0.00849732	0.0105148	0.02864	0.0215919	0.402368	0.0494072	0.0493062	0.428625	0.0487016	0.0258454	0.223421	0.786888	2.96384	0.369803	0.358539	0.0605949	0.211063	0.3414145	13.53369
6660	-14378.3	-14275.9	-102.388	0.348265	0.906053	0.629832	0.763158	0.600574	0.819029	0.213865	1.06609	0.940922	0.605699	0.585638	0.397171	0.377344	0.477003	0.432382	0.392911	0.542918	0.424479	0.41674	0.410037	0.381588	0.396469	0.283341	0.567548	0.00499841	0.0222911	0.0185068	0.0335059	0.0170873	0.629457	1.87021e-05	0.0154737	0.0327813	0.017604	0.0105413	0.0144948	0.00991408	0.00167772	0.0409076	0.00172276	0.0231056	0.00590904	0.00624914	0.00656356	0.0208933	0.410255	0.0341866	0.0624617	0.424331	0.0478728	0.010012	0.142206	0.668633	3.17915	0.363708	0.372292	0.0513948	0.212606	0.3082303	13.5436
6670	-14387.9	-14287.8	-100.081	0.3744506	0.898009	0.577705	0.955247	0.717588	0.68713	0.173817	0.938307	0.891806	0.461644	0.57393	0.387409	0.374826	0.409161	0.476525	0.460279	0.414062	0.515057	0.345081	0.529329	0.289138	0.359212	0.234926	0.75305	0.00102184	0.0118456	0.0150808	0.0199394	0.0426694	0.465445	0.015705	0.00704567	0.0691541	0.0191726	0.0238133	0.0498959	0.012571	0.00980368	0.0320367	0.00350633	0.0386585	0.0365309	0.00921225	0.00656356	0.0187351	0.435972	0.0331262	0.0761539	0.380498	0.0555144	0.0132076	0.162428	0.702084	3.12228	0.358651	0.371162	0.0504854	0.219702	0.3215988	13.31291
6680	-14375.2	-14272.4	-102.794	0.4137829	1.09656	0.598521	0.568758	0.700339	0.849652	0.208543	0.935888	1.07314	0.472164	0.610988	0.355173	0.361524	0.47036	0.403664	0.460279	0.447867	0.430648	0.411113	0.640971	0.35141	0.350841	0.372158	0.536772	0.0118064	0.00645748	0.0357761	0.0139313	0.0337366	0.534967	0.00210245	0.00400304	0.0505543	0.0129068	0.00043929	0.0292335	0.012571	0.0276286	0.0513063	0.011505	0.00774595	0.00303977	0.0230477	0.00411643	0.0253102	0.416866	0.0487738	0.0566068	0.418296	0.0341467	0.018752	0.191975	0.745774	3.0435	0.33944	0.37942	0.0575451	0.223595	0.3376616	13.58421
6690	-14380.6	-14278.8	-101.778	0.4953709	0.883881	0.536173	0.867639	0.726367	0.732181	0.191235	0.883069	0.931077	0.521423	0.625017	0.326088	0.456963	0.467285	0.521692	0.507472	0.518345	0.468426	0.424583	0.350178	0.347691	0.268014	0.250145	0.601509	0.0567385	0.0227278	0.0269126	0.0153322	0.0132198	0.598652	0.012704	0.00340135	0.0900381	0.00347621	0.00757154	0.0309553	0.0086703	0.00505683	0.0958222	0.00766002	0.0208853	0.0192986	0.0217891	0.0151564	0.0268766	0.405401	0.0449948	0.0562565	0.430588	0.0358829	0.032533	0.248883	0.816871	2.90171	0.355708	0.376135	0.0611685	0.206988	0.3409476	13.48252
6700	-14379	-14270.5	-108.484	0.3041021	0.855699	0.635011	0.775471	0.609641	0.868607	0.301953	1.08241	0.933549	0.444444	0.49532	0.476466	0.455724	0.507002	0.481132	0.482291	0.466718	0.427875	0.411711	0.559152	0.383053	0.363859	0.385106	0.796554	0.00207379	0.0287254	0.0328357	0.0575613	0.0063115	0.457707	0.000334641	0.00224783	0.0547891	0.0279237	0.00315926	0.0294713	0.00151495	0.0279262	0.105682	3.69471e-05	0.0232417	0.0389815	0.0350772	0.0187803	0.0208308	0.372928	0.0465514	0.0405476	0.469064	0.0500778	0.00563396	0.10769	0.602628	3.28405	0.36474	0.374331	0.0580849	0.202843	0.2448965	14.15313
6710	-14377.5	-14270.7	-106.79	0.3584944	0.95351	0.703863	0.667003	0.750949	0.719465	0.236552	0.959	0.939238	0.532084	0.649161	0.450633	0.458973	0.522064	0.49743	0.5415	0.464554	0.370044	0.427773	0.531633	0.306132	0.428764	0.276711	0.67878	0.00328526	0.015669	0.0194479	0.00661232	0.0650345	0.494365	0.0384501	0.0013256	0.0242726	0.000391535	0.000156542	0.0315972	0.00298844	0.0108479	0.0849198	0.0065053	0.016824	0.0584282	0.0307165	0.00611522	0.0228226	0.384135	0.0438583	0.0504619	0.441928	0.0567947	0.0112099	0.150146	0.682157	3.15649	0.370121	0.364886	0.0574549	0.207538	0.3049847	13.98377
6720	-14384.8	-14281.5	-103.33	0.4172288	0.756953	0.59361	0.782889	0.750949	0.800919	0.204445	0.957394	0.930133	0.524543	0.446946	0.412233	0.446164	0.551075	0.511047	0.461015	0.470927	0.440185	0.502455	0.541868	0.376295	0.319564	0.338462	0.636877	0.0770279	0.00764693	0.0126058	0.00185895	0.0551947	0.457126	0.00992999	0.0040379	0.0288632	0.00120312	0.016271	0.00437441	0.0215875	0.0588543	0.0269366	0.0452199	0.013573	0.00726547	0.0196607	0.0115926	0.0256263	0.331225	0.058636	0.0264923	0.51288	0.0451404	0.0192764	0.194505	0.749271	3.03695	0.372732	0.351607	0.0648157	0.210845	0.3057236	13.63778
6730	-14382.5	-14283.6	-98.8896	0.3913461	0.885619	0.64407	0.825367	0.786037	0.665891	0.230498	0.916741	0.644489	0.440093	0.549457	0.345881	0.452066	0.397816	0.474244	0.404286	0.38249	0.454928	0.458325	0.484887	0.368768	0.335481	0.276633	0.738088	0.0236127	0.0281094	0.00553678	0.00775221	0.0585687	0.550154	0.0155853	0.00523709	0.0233396	0.0417058	0.00367973	0.053116	0.00814683	0.0445086	0.105256	0.0167133	0.0129945	0.0228898	0.00346055	0.00120365	0.0204477	0.365602	0.0578812	0.041879	0.455355	0.058835	0.015486	0.175262	0.721744	3.08751	0.369703	0.35588	0.0624098	0.212007	0.3185167	13.19373
6740	-14380.6	-14277.8	-102.787	0.4659373	0.874778	0.693854	0.708501	0.600807	0.782894	0.252317	0.820912	0.879583	0.500807	0.617544	0.389281	0.314815	0.477863	0.420967	0.445871	0.523834	0.544377	0.392863	0.535263	0.352719	0.418831	0.29347	0.63047	0.0210564	0.0345502	0.00452352	0.0534215	0.0528419	0.607873	0.00372087	0.00653228	0.0391414	0.00413124	0.0441565	0.0118039	0.0039996	0.0638975	0.0403394	0.0114292	0.0325218	0.0309371	0.0125788	0.0313793	0.0254646	0.383764	0.0450623	0.0590316	0.435098	0.0515792	0.0272617	0.229098	0.793809	2.94983	0.363886	0.36488	0.0600251	0.211209	0.3392546	13.58346
