Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
1851	1	-14770	-14779.5	9.50407	0.154402	0.100206	0.0971947	0.0885095	0.111836	0.0695692	0.134371	0.0890382	0.0966447	0.155496	0.0821794	0.0915121	0.115981	0.102842	0.122115	0.124412	0.121876	0.119617	0.120669	0.0682282	0.091252	0.100736	0.177348	0.047749	0.0559299	0.0359254	0.0334477	0.0449966	0.0458318	0.0403924	0.0670834	0.036698	0.0198838	0.116573	0.0206187	0.016976	0.0521845	0.0379336	0.0213899	0.0310747	0.0429011	0.0291865	0.0345204	4.409472	0.285019	0.286767	0.0984371	0.329777	3.367331
1852	0	-14774	-14784.3	10.3519	0.132195	0.105889	0.107498	0.087035	0.109258	0.0977546	0.143043	0.068184	0.0841999	0.157874	0.0814851	0.0789745	0.118206	0.091384	0.101437	0.126567	0.128378	0.116269	0.143788	0.065763	0.0956718	0.0877999	0.188778	0.0264341	0.0209836	0.0141152	0.0413114	0.0401589	0.036295	0.0533579	0.0628726	0.017983	0.0793213	0.0167122	0.105962	0.0135839	0.0368671	0.0220326	0.0365179	0.0362867	0.0210749	0.0425488	0.0527939	4.197837	0.266048	0.294302	0.108593	0.331058	3.294646
1853	1	-14777.1	-14786.3	9.25857	0.143285	0.0921151	0.1316	0.103397	0.101875	0.101206	0.134836	0.0823361	0.10277	0.179561	0.077349	0.0847285	0.104034	0.104535	0.111258	0.133821	0.144178	0.104672	0.138028	0.0880598	0.0756214	0.0918266	0.172392	0.0296855	0.0532524	0.0406479	0.0371708	0.0523111	0.0726855	0.0465302	0.0753384	0.036698	0.00606544	0.0829701	0.0104572	0.0153214	0.0429455	0.0505758	0.0213899	0.0310747	0.0353089	0.0355436	0.0381421	3.966787	0.285476	0.288009	0.0933873	0.333129	3.417599
1854	0	-14777.8	-14787.6	9.87912	0.129297	0.083312	0.0831732	0.103121	0.120175	0.086124	0.111091	0.0770639	0.0851981	0.195293	0.103934	0.0872355	0.119041	0.123615	0.106433	0.123179	0.139599	0.135097	0.11328	0.0750914	0.105364	0.0862966	0.172085	0.0369192	0.0229823	0.0179842	0.0344631	0.0288644	0.0218041	0.0668158	0.0595226	0.0221244	0.0581642	0.0315513	0.0970111	0.0303852	0.0746132	0.0372615	0.0190892	0.0303598	0.0186131	0.0186149	0.0676944	3.910408	0.269927	0.302319	0.0994602	0.328295	3.358938
1855	1	-14789.1	-14798.8	9.74404	0.137931	0.0873775	0.0996969	0.100159	0.107491	0.0702716	0.106581	0.097119	0.0849884	0.173922	0.0663587	0.0839234	0.0963066	0.104809	0.0854519	0.103532	0.147923	0.127212	0.15702	0.0799146	0.0780659	0.0841489	0.173162	0.0178123	0.0679427	0.0387929	0.0387264	0.0696623	0.0493704	0.0793168	0.0474815	0.0309951	0.015213	0.085463	0.042826	0.0317465	0.0631467	0.0507359	0.0434506	0.0176425	0.042493	0.0331856	0.0460681	4.027363	0.290465	0.299918	0.0906264	0.318991	3.365437
1856	0	-14765.9	-14776.7	10.7467	0.134448	0.0923544	0.0988415	0.0870556	0.11759	0.0657166	0.131264	0.0898608	0.0900305	0.188718	0.081744	0.0822778	0.0945609	0.0862317	0.115688	0.133111	0.139599	0.141151	0.123536	0.0643428	0.0909697	0.0741996	0.211985	0.0480728	0.026764	0.0198535	0.0381378	0.0213698	0.0269792	0.0531522	0.0564594	0.0148557	0.053859	0.0296035	0.0971995	0.0140174	0.0373264	0.0240172	0.0285929	0.0392887	0.0256653	0.039426	0.0570353	3.670364	0.257861	0.295041	0.101437	0.345661	3.286951
1857	1	-14763.7	-14773.7	10.031	0.150869	0.108638	0.114356	0.094676	0.115073	0.079848	0.132522	0.0799703	0.107648	0.175728	0.0875735	0.064644	0.107459	0.111054	0.0859412	0.134482	0.129696	0.124371	0.137158	0.0810854	0.086065	0.0761959	0.18782	0.0317636	0.0446986	0.0311898	0.0202833	0.0451694	0.0755966	0.0626409	0.0751086	0.0187674	0.0133371	0.0912757	0.0158325	0.0252113	0.0314115	0.0328743	0.0314562	0.0233149	0.0451057	0.0288898	0.0224737	3.984867	0.275084	0.288234	0.0998981	0.336785	3.339275
1858	0	-14773.6	-14782.8	9.16752	0.13657	0.0743017	0.120997	0.107921	0.122016	0.107217	0.147254	0.0749442	0.0853151	0.191201	0.0838643	0.0950333	0.107543	0.108485	0.107482	0.139637	0.127477	0.110648	0.146165	0.0739156	0.0927809	0.0836373	0.158733	0.0341402	0.0215339	0.0329717	0.039294	0.0341433	0.0273632	0.06632	0.0458406	0.0256962	0.0613394	0.0350101	0.117375	0.0337169	0.0303075	0.0131323	0.0314253	0.0386139	0.0276677	0.0599811	0.0438523	4.031213	0.270166	0.297243	0.090704	0.341887	3.42286
1859	1	-14778.9	-14788.2	9.32012	0.13763	0.105654	0.103234	0.094635	0.0959167	0.088084	0.136311	0.100806	0.0818431	0.170227	0.0869658	0.0859362	0.115507	0.0955417	0.104246	0.168246	0.126716	0.138501	0.142912	0.0706812	0.104411	0.0769971	0.195285	0.0357752	0.0309512	0.0299877	0.0433048	0.0538943	0.0502419	0.0453279	0.0579486	0.0260486	0.00822264	0.107127	0.0194283	0.0232627	0.0578157	0.057653	0.0220128	0.0154543	0.0359067	0.0318652	0.0100308	4.359571	0.275706	0.286755	0.0985603	0.338979	3.388546
1860	0	-14772.7	-14781.9	9.20761	0.159865	0.11118	0.112746	0.0746167	0.115091	0.0750876	0.145279	0.0912885	0.104862	0.1938	0.0880087	0.0734317	0.112338	0.0984709	0.1163	0.127429	0.164848	0.110648	0.150828	0.0975384	0.0797316	0.0836373	0.185841	0.0278686	0.0176136	0.0285395	0.0475765	0.0304391	0.00917151	0.0389665	0.0564548	0.0186348	0.0499435	0.0255405	0.092867	0.0219126	0.0384514	0.0361421	0.0278804	0.0395825	0.0331841	0.0418129	0.0646957	4.009453	0.27065	0.285461	0.107011	0.336878	3.420145
1861	1	-14762.7	-14772	9.30445	0.155732	0.10701	0.115454	0.094635	0.10993	0.0841152	0.141936	0.0864744	0.110019	0.188564	0.0863233	0.0825578	0.101558	0.116821	0.117298	0.138294	0.131346	0.118586	0.132707	0.0744674	0.0731278	0.0754482	0.183032	0.0337402	0.0417292	0.0299877	0.0234638	0.0531826	0.0592066	0.0566318	0.0641561	0.0263218	0.024386	0.089691	0.0246583	0.0216222	0.0446335	0.0270452	0.0295947	0.0115408	0.0372259	0.0318652	0.0495475	4.090426	0.288233	0.288269	0.0924231	0.331074	3.405666
1862	0	-14773.6	-14783.5	9.92228	0.14089	0.0770211	0.0984204	0.0940705	0.115091	0.0842299	0.178256	0.0630051	0.104862	0.185546	0.0725201	0.0840785	0.119366	0.0910276	0.114112	0.124415	0.128118	0.125746	0.11852	0.0678381	0.0887531	0.0928017	0.202109	0.0329145	0.0334706	0.0222212	0.0451429	0.0328822	0.0352834	0.0532687	0.0479813	0.0224375	0.0496456	0.0317915	0.102941	0.0211028	0.0353884	0.0151096	0.0244273	0.0396749	0.0116245	0.0601901	0.0648321	3.93517	0.268707	0.277085	0.106897	0.347312	3.353128
1863	1	-14768.8	-14779.1	10.3115	0.137891	0.110883	0.0972283	0.0891158	0.10993	0.0951952	0.143423	0.0728908	0.0884005	0.168337	0.0744697	0.0860575	0.133143	0.0922658	0.107974	0.138294	0.11143	0.110694	0.124185	0.0845174	0.0936886	0.0945026	0.197314	0.0404767	0.0329192	0.017793	0.0268946	0.0626893	0.043746	0.0553333	0.054922	0.0335867	0.0147435	0.108367	0.00901338	0.0177778	0.0482098	0.0266816	0.0269051	0.0156124	0.0512733	0.0190057	0.0389839	4.059906	0.27759	0.281516	0.0984745	0.34242	3.306763
1864	0	-14769.1	-14779.6	10.4337	0.139905	0.092094	0.108611	0.0990466	0.132003	0.0819011	0.128163	0.07979	0.10377	0.17656	0.0652499	0.063589	0.108081	0.0900144	0.101536	0.151046	0.150109	0.105708	0.125583	0.0846736	0.106041	0.0792092	0.195532	0.0254521	0.0284567	0.0171745	0.0337646	0.035337	0.0248885	0.0539913	0.0674671	0.0158546	0.0586033	0.0370583	0.090509	0.015393	0.048124	0.0278427	0.0198431	0.047802	0.0137304	0.0319296	0.0518802	3.749613	0.284579	0.289554	0.0929527	0.332914	3.313318
1865	1	-14772.4	-14782.5	10.1058	0.159063	0.0853519	0.130465	0.117237	0.0830391	0.0769659	0.123101	0.0635246	0.0950114	0.186258	0.0804613	0.0758139	0.127552	0.113318	0.0943171	0.122432	0.12608	0.127845	0.138283	0.0835126	0.0888045	0.0709498	0.181542	0.0249594	0.0569983	0.0278126	0.018292	0.0446384	0.0522983	0.0575435	0.0551526	0.0371762	0.0248886	0.0900962	0.0204881	0.0115318	0.0479118	0.0319481	0.0283626	0.025815	0.0440708	0.0316994	0.0393066	4.152061	0.278327	0.288261	0.0975868	0.335825	3.32192
1866	0	-14769.6	-14780.5	10.838	0.128034	0.0797025	0.0977012	0.0730967	0.0946203	0.0729477	0.115783	0.078972	0.0915658	0.187323	0.0905841	0.0752707	0.103644	0.101979	0.109197	0.132849	0.157566	0.140873	0.133527	0.0744007	0.0865693	0.0862067	0.195532	0.0345109	0.0341188	0.0232352	0.0497498	0.0369418	0.0281167	0.0500342	0.0500562	0.0103424	0.0712384	0.041802	0.0980348	0.0139815	0.0371171	0.0158301	0.0231761	0.047802	0.0152964	0.0430136	0.0396797	3.763573	0.274405	0.274829	0.0943009	0.356464	3.272022
1867	1	-14773.2	-14783.1	9.88756	0.151993	0.100198	0.0930358	0.0937819	0.10543	0.0766397	0.133041	0.056591	0.0950114	0.150372	0.0751493	0.084018	0.1129	0.109529	0.112275	0.14218	0.14606	0.12506	0.128089	0.081568	0.0851478	0.0951114	0.207582	0.0277554	0.0426627	0.0217856	0.0179322	0.0449447	0.0415995	0.04859	0.0655655	0.0296943	0.0248886	0.103512	0.0253248	0.0206612	0.0215483	0.0390473	0.0522725	0.0211514	0.0460054	0.0363497	0.038357	4.384131	0.285194	0.292147	0.0929161	0.329744	3.330412
1868	0	-14779.3	-14790.3	11.0764	0.138984	0.0809659	0.100254	0.0850239	0.104414	0.0661726	0.13843	0.0860258	0.0850426	0.171929	0.0891772	0.0926465	0.103896	0.122134	0.0805665	0.129715	0.156112	0.107389	0.133527	0.0580653	0.0838712	0.0681775	0.165865	0.0312678	0.0316297	0.0296879	0.0368206	0.0223414	0.0354841	0.0595616	0.0392407	0.0139499	0.0497339	0.0507538	0.0980348	0.0332966	0.0335194	0.0220385	0.0415317	0.0407159	0.0223582	0.0392251	0.04311	4.189267	0.286981	0.292766	0.105968	0.314285	3.222687
1869	1	-14775	-14785.8	10.7656	0.146524	0.105666	0.122074	0.088176	0.0981986	0.0866945	0.146348	0.0744703	0.0861236	0.180396	0.0539605	0.077284	0.097703	0.10406	0.0935672	0.132302	0.117636	0.122284	0.104084	0.078672	0.0852502	0.0910784	0.176427	0.0234288	0.0430895	0.0268518	0.0351898	0.0468914	0.0662153	0.0853035	0.0424154	0.0435016	0.0266569	0.0744296	0.0194476	0.0208008	0.0508424	0.0390473	0.0148274	0.025374	0.0489242	0.0281669	0.042162	3.873255	0.273954	0.280695	0.105554	0.339798	3.272546
1870	0	-14775.6	-14784.5	8.90026	0.16485	0.102153	0.116174	0.0911112	0.113345	0.0939507	0.152369	0.0847335	0.0846128	0.173258	0.0814808	0.0802699	0.0829282	0.12057	0.0826664	0.12798	0.129357	0.13329	0.139679	0.0863098	0.115464	0.0624894	0.168699	0.0237218	0.0357561	0.0303684	0.0303412	0.0403879	0.0246349	0.0582196	0.0624324	0.0314253	0.0505033	0.0439868	0.108687	0.0226579	0.0595146	0.0229527	0.0263986	0.0647506	0.0181192	0.0459169	0.0591534	4.063577	0.279658	0.286333	0.0962883	0.337721	3.447669
1871	1	-14772.2	-14782	9.7534	0.119489	0.0936189	0.114669	0.104702	0.0959638	0.0762798	0.126376	0.095051	0.0952419	0.188155	0.0701252	0.0907037	0.111145	0.104772	0.110478	0.122068	0.152292	0.14634	0.117639	0.0976766	0.109429	0.0630721	0.181067	0.0383557	0.0393842	0.0283268	0.0463062	0.0441835	0.065014	0.0575227	0.039544	0.0225293	0.0127496	0.106589	0.0190651	0.0126316	0.0391844	0.0378005	0.0261402	0.0213858	0.0467871	0.0367571	0.0296876	4.166788	0.278681	0.289852	0.0900346	0.341433	3.356299
1872	0	-14774	-14784.8	10.7387	0.135027	0.102535	0.109578	0.0966444	0.108357	0.0593175	0.107513	0.066492	0.100386	0.173258	0.0722104	0.0884473	0.0922899	0.104028	0.114611	0.134939	0.133613	0.116923	0.141218	0.0685507	0.10097	0.0749934	0.162021	0.0393366	0.0248207	0.0224757	0.0489276	0.0214936	0.0423647	0.0426019	0.0606482	0.0250211	0.0600993	0.0207587	0.0990483	0.0173398	0.0406228	0.0325166	0.0349667	0.0459015	0.0162753	0.0359096	0.0733395	3.986855	0.287135	0.279227	0.103448	0.33019	3.26839
1873	1	-14770.3	-14780	9.69459	0.146633	0.109854	0.102234	0.109523	0.117038	0.100766	0.127886	0.0786407	0.0841926	0.160186	0.0743344	0.083252	0.114498	0.102203	0.0999583	0.143119	0.146506	0.104566	0.132356	0.0858157	0.0894011	0.0902796	0.191467	0.0381959	0.0483117	0.0165113	0.038197	0.0403524	0.0642037	0.0504842	0.0721792	0.0175646	0.0166271	0.0855969	0.0179356	0.0157635	0.033547	0.0483864	0.0278059	0.0263218	0.055928	0.0170293	0.0450659	4.021752	0.285515	0.289017	0.0971249	0.328342	3.370715
1874	0	-14772	-14781.5	9.51822	0.168911	0.105726	0.105705	0.0703748	0.120003	0.083604	0.124483	0.0924216	0.095126	0.175352	0.0648141	0.0763149	0.110692	0.114184	0.104282	0.13548	0.16629	0.127178	0.125909	0.0725239	0.0787308	0.0979454	0.193027	0.0389632	0.0439695	0.0186689	0.0384907	0.0284082	0.0210508	0.0485194	0.0412654	0.0268532	0.0410636	0.0350534	0.0973767	0.0192942	0.0490663	0.0230219	0.0320288	0.0393001	0.0221338	0.0433622	0.0629183	4.165559	0.277706	0.297114	0.10169	0.32349	3.379888
1875	1	-14775.3	-14784.6	9.32284	0.143682	0.0890718	0.1295	0.0948822	0.102261	0.0820243	0.142027	0.0836423	0.0916937	0.183798	0.0944237	0.0818709	0.113322	0.101799	0.0976401	0.141628	0.144417	0.111574	0.138681	0.0846345	0.0898419	0.0700152	0.153263	0.0226033	0.066387	0.0376296	0.0269156	0.0658699	0.0484549	0.0507185	0.0436843	0.0385339	0.0190857	0.104	0.0485786	0.0212002	0.0340312	0.0483864	0.0355813	0.0289418	0.0355966	0.0369693	0.0241406	4.104487	0.271872	0.302078	0.105686	0.320364	3.403
1876	0	-14767.5	-14778	10.5238	0.128384	0.0985869	0.105081	0.107255	0.13271	0.0776811	0.114165	0.0669375	0.0902244	0.180412	0.0813191	0.0787926	0.11226	0.109879	0.103021	0.129907	0.125039	0.128727	0.119723	0.0691285	0.0924311	0.0933188	0.214051	0.0273879	0.0306	0.013457	0.0253998	0.0274327	0.0443917	0.0365054	0.0566096	0.0199423	0.0478667	0.0385922	0.101789	0.0284668	0.0499494	0.024247	0.029028	0.0426496	0.0144092	0.0440082	0.0442803	3.721621	0.267928	0.299364	0.103138	0.32957	3.306044
1877	1	-14771.7	-14781.7	9.93492	0.126038	0.101682	0.0999665	0.0917988	0.118772	0.0757392	0.146259	0.0798341	0.103101	0.194863	0.0652513	0.0889139	0.116954	0.0944458	0.124804	0.168867	0.145135	0.122132	0.12678	0.0990988	0.069161	0.0670296	0.191436	0.0216926	0.0529585	0.0247923	0.0236415	0.0517346	0.0588065	0.0536923	0.028989	0.0279387	0.0214644	0.105766	0.0241644	0.0141969	0.0414025	0.0379381	0.0210514	0.0114655	0.0315588	0.0360173	0.0462402	3.906849	0.271887	0.293757	0.0948804	0.339476	3.353573
1878	0	-14772.3	-14782.9	10.5588	0.127275	0.105714	0.0956251	0.109674	0.112273	0.0660802	0.117104	0.0770714	0.100426	0.166042	0.0585602	0.0770997	0.104194	0.100178	0.111863	0.132513	0.147636	0.135739	0.145241	0.0712149	0.106629	0.0933188	0.195104	0.0258135	0.0137172	0.0142105	0.0393296	0.028262	0.0312465	0.0447495	0.0725827	0.0221024	0.0660983	0.026203	0.081861	0.0181678	0.0367245	0.0241814	0.030916	0.0394391	0.0307875	0.0388034	0.0481359	3.927974	0.26	0.296589	0.100814	0.342597	3.289908
1879	1	-14762.8	-14772	9.28115	0.14439	0.101682	0.107144	0.0843961	0.111687	0.0972202	0.124349	0.0825949	0.0906348	0.188337	0.0809097	0.0947518	0.109933	0.112907	0.107843	0.172997	0.137912	0.122132	0.132295	0.0764653	0.0935871	0.0959983	0.187504	0.0289031	0.0343552	0.0265123	0.0318799	0.0450788	0.0540602	0.0550046	0.0529975	0.0361237	0.0156882	0.09812	0.021497	0.021633	0.031897	0.0441295	0.0357348	0.026374	0.0409483	0.0247476	0.0354663	3.908971	0.282144	0.290209	0.0904901	0.337157	3.418821
1880	0	-14779.6	-14789.6	10.0374	0.161774	0.114576	0.0978376	0.11166	0.0907475	0.113215	0.111938	0.0759445	0.0850341	0.170521	0.0895041	0.0912362	0.0925791	0.137077	0.111234	0.129801	0.106103	0.123803	0.126877	0.096628	0.084244	0.0864452	0.164993	0.0318187	0.027073	0.0132256	0.0570191	0.019352	0.0224094	0.0549241	0.0570436	0.0280353	0.0494004	0.0240868	0.0897147	0.0234779	0.0456873	0.0423401	0.0283362	0.0386225	0.0155193	0.0357127	0.0442789	4.271301	0.285473	0.270161	0.0996284	0.344738	3.321852
1881	1	-14774.6	-14785.4	10.8311	0.131952	0.0965246	0.116275	0.0901773	0.093842	0.0951582	0.104281	0.0652106	0.0956997	0.184375	0.0951507	0.0890694	0.0987137	0.117975	0.0956526	0.135832	0.133515	0.100431	0.123255	0.093922	0.0859641	0.0694438	0.171971	0.0292052	0.0530674	0.0292329	0.0369391	0.0452244	0.0409774	0.0503018	0.0410091	0.039711	0.00722549	0.103274	0.0268909	0.049326	0.0305807	0.0390914	0.0212587	0.0184694	0.0456239	0.0253535	0.040553	4.011046	0.267032	0.284665	0.107732	0.34057	3.257705
1882	0	-14769.5	-14779.8	10.2966	0.134355	0.089669	0.121505	0.0899455	0.111755	0.08933	0.111938	0.0870408	0.113088	0.167708	0.0762104	0.0747961	0.117474	0.104475	0.0986083	0.132758	0.131885	0.12373	0.125999	0.0602892	0.0911296	0.0646609	0.172475	0.0325132	0.0258314	0.0145579	0.0500605	0.0359553	0.0348477	0.0537305	0.0582934	0.0140662	0.0429288	0.025552	0.0756883	0.0349768	0.0641917	0.0357086	0.036285	0.0386225	0.0223056	0.0407446	0.0685546	4.265994	0.288182	0.277585	0.0984716	0.335761	3.29624
1883	1	-14764.3	-14774.8	10.4933	0.156412	0.0933803	0.0973258	0.0934949	0.113254	0.0898356	0.127131	0.0907671	0.113141	0.182051	0.081754	0.0812178	0.0987137	0.0969905	0.121775	0.137197	0.135388	0.103182	0.121245	0.0756124	0.0782717	0.0829091	0.169665	0.0374341	0.0463059	0.0308432	0.0231534	0.0385602	0.0575757	0.0646116	0.0362445	0.0354573	0.0169249	0.0861131	0.032692	0.0401676	0.0331623	0.0326717	0.0218296	0.0344995	0.0360701	0.026455	0.0278226	3.8809	0.273117	0.291276	0.101878	0.333729	3.299309
1884	0	-14763.4	-14773.3	9.90323	0.140476	0.0967577	0.105717	0.0835485	0.123174	0.100908	0.136806	0.0965475	0.101844	0.16417	0.0788064	0.0801912	0.0994149	0.115287	0.102172	0.130701	0.114198	0.111755	0.13379	0.0787076	0.0938602	0.0908558	0.173046	0.0286046	0.0264301	0.0178245	0.0398696	0.0324229	0.0328586	0.054809	0.0504627	0.0185678	0.0549339	0.0343831	0.104234	0.0296097	0.0631923	0.0272412	0.0171423	0.0419189	0.0138578	0.0356572	0.0702192	4.070301	0.273322	0.286991	0.106141	0.333546	3.346974
1885	1	-14774	-14784.6	10.5627	0.138988	0.110974	0.0939503	0.0999482	0.0893871	0.0950894	0.138562	0.0679889	0.0924319	0.196976	0.0677074	0.0810932	0.112358	0.0990244	0.0766567	0.11978	0.110704	0.127252	0.12156	0.0852052	0.081277	0.0860607	0.187771	0.0388495	0.0463059	0.0239651	0.0401387	0.0619393	0.0473803	0.0692257	0.0490115	0.022127	0.0134961	0.0968675	0.0170274	0.0232422	0.0407547	0.0426512	0.034527	0.0123471	0.0468438	0.039213	0.0263155	4.207981	0.29361	0.279351	0.094455	0.332584	3.272974
1886	0	-14769.2	-14778.7	9.55066	0.144791	0.0882305	0.109078	0.0830944	0.105651	0.0708021	0.162325	0.0883508	0.100888	0.17283	0.0735533	0.0978144	0.109834	0.110612	0.127273	0.14057	0.137891	0.0954375	0.138701	0.0868697	0.0686193	0.0895609	0.183561	0.0220016	0.0248528	0.0172491	0.0406647	0.032551	0.0450319	0.0404099	0.0549738	0.0134582	0.0610776	0.0412116	0.103565	0.0294034	0.0492636	0.0270765	0.0257289	0.0434753	0.0142703	0.0571038	0.052524	4.070301	0.2767	0.295447	0.0958936	0.331959	3.382232
1887	1	-14767.1	-14778	10.8916	0.134165	0.100348	0.123059	0.0945957	0.0998769	0.0782002	0.127506	0.066585	0.0828217	0.173482	0.0824242	0.0757189	0.116727	0.0998125	0.128586	0.149406	0.129604	0.120277	0.116889	0.0831931	0.081277	0.083371	0.205551	0.023483	0.0456816	0.0239651	0.0274375	0.0368042	0.0554612	0.0419896	0.0460783	0.0351186	0.0161258	0.0860247	0.0182967	0.0287146	0.0447715	0.0391863	0.0218446	0.0176531	0.0344231	0.0173392	0.0496581	3.814377	0.296133	0.278566	0.0979405	0.327361	3.263533
1888	0	-14768.6	-14778.5	9.84342	0.14452	0.113142	0.0968401	0.0976319	0.103411	0.09912	0.131146	0.0699511	0.105365	0.210679	0.0630353	0.101282	0.102507	0.106205	0.101558	0.133112	0.122352	0.103892	0.134446	0.0779993	0.0852345	0.112758	0.175372	0.0233526	0.0319534	0.0240476	0.0241582	0.032551	0.0333719	0.0626985	0.0445726	0.0142414	0.0610776	0.0409163	0.0905317	0.0293914	0.0366756	0.022028	0.0322781	0.0411495	0.0053553	0.043033	0.0599652	4.207877	0.284931	0.281095	0.102277	0.331698	3.344909
1889	1	-14772.4	-14781.8	9.38786	0.137426	0.0902582	0.102431	0.107569	0.129921	0.104941	0.129048	0.0722342	0.0868763	0.188076	0.0969146	0.0868644	0.0990119	0.107657	0.124682	0.13799	0.141966	0.138079	0.146363	0.0833336	0.086402	0.0844431	0.180992	0.0234568	0.0347697	0.031843	0.0205864	0.0479128	0.0561284	0.0469054	0.0521692	0.049323	0.0114043	0.0834737	0.0191927	0.0327321	0.0485736	0.0283422	0.0348032	0.014215	0.0530214	0.0297086	0.0267596	3.898256	0.266121	0.305675	0.0901558	0.338048	3.408799
1890	0	-14766.7	-14777.2	10.444	0.149909	0.102603	0.0856161	0.109499	0.0826159	0.0919888	0.122511	0.0942087	0.078193	0.19232	0.0749003	0.0915203	0.095678	0.108562	0.104848	0.119763	0.125104	0.120122	0.137395	0.0758836	0.0812936	0.0841589	0.186399	0.0307122	0.0196283	0.0210187	0.0369532	0.0230138	0.0326417	0.0524513	0.0562972	0.0134243	0.0559907	0.0404884	0.0844615	0.0341988	0.0389401	0.0330915	0.0243076	0.0576964	0.0138509	0.0414175	0.0573556	4.239405	0.277875	0.28369	0.106283	0.332153	3.283032
1891	1	-14764.5	-14775.4	10.8751	0.128974	0.09687	0.105101	0.100136	0.115768	0.0610314	0.120435	0.0988401	0.0853202	0.178795	0.0805364	0.0818095	0.101977	0.102934	0.115292	0.123988	0.132418	0.130877	0.124694	0.0741007	0.0860919	0.0906896	0.18651	0.0231137	0.0357193	0.0336181	0.0256164	0.0520166	0.0386826	0.0585472	0.0680086	0.0210103	0.0166559	0.0898495	0.0279254	0.0363528	0.039633	0.0349185	0.0242088	0.0124517	0.042251	0.0385962	0.0241724	3.79236	0.27564	0.284399	0.0915403	0.34842	3.266537
1892	0	-14774.6	-14783.6	8.98264	0.14553	0.095505	0.0915974	0.085564	0.103415	0.0958505	0.128741	0.0858092	0.0805663	0.182809	0.0734933	0.0658305	0.107282	0.106018	0.138999	0.148856	0.179277	0.118053	0.157449	0.0772036	0.106693	0.0919866	0.178187	0.0258512	0.034836	0.0168284	0.0507254	0.0313708	0.0223446	0.0669056	0.0497584	0.0166479	0.0549003	0.0358989	0.120518	0.0205769	0.0446283	0.038027	0.0181577	0.0466359	0.0154493	0.0292543	0.0509961	4.138489	0.275999	0.289229	0.0963996	0.338373	3.435026
1893	1	-14775.5	-14785.6	10.0964	0.141482	0.123065	0.11431	0.0781875	0.0941097	0.0696824	0.105438	0.0752798	0.105537	0.175668	0.0912605	0.0818095	0.0904662	0.110475	0.120945	0.121211	0.115651	0.106267	0.156437	0.0630345	0.0884923	0.0818835	0.190313	0.0488874	0.0466257	0.0371191	0.0360904	0.0562105	0.0575468	0.060613	0.0570731	0.0440046	0.020239	0.0890046	0.0296641	0.0206823	0.0440386	0.0467599	0.0260037	0.0151274	0.0355119	0.0174023	0.0249999	4.294692	0.28657	0.295536	0.0935459	0.324347	3.314609
1894	0	-14764.9	-14775.2	10.2407	0.155201	0.104452	0.113852	0.104809	0.10097	0.0993617	0.115462	0.0900832	0.0796028	0.178576	0.0769106	0.0779365	0.108426	0.123712	0.106545	0.142543	0.139455	0.0937538	0.139417	0.070928	0.0789059	0.0686023	0.159619	0.022338	0.0419471	0.0220218	0.0335518	0.0341258	0.0215581	0.0591772	0.058896	0.0251617	0.058205	0.0298795	0.0916795	0.0282078	0.0366949	0.035772	0.0197389	0.0519287	0.0167403	0.0422666	0.0580573	4.005472	0.2853	0.284121	0.101945	0.328634	3.317072
1895	1	-14770.7	-14782.1	11.3562	0.143559	0.0695878	0.101875	0.0894464	0.0952471	0.0857266	0.108535	0.0617103	0.108599	0.167883	0.0702915	0.0727952	0.110172	0.0976294	0.100783	0.117261	0.118275	0.110519	0.116959	0.088268	0.0764824	0.074185	0.175504	0.0351916	0.0441416	0.0270802	0.0360904	0.0672407	0.0639796	0.0577296	0.0496715	0.0241711	0.0195291	0.139041	0.0260934	0.0302695	0.0430205	0.0396653	0.0211583	0.0196638	0.040668	0.0210339	0.0385475	4.009452	0.287525	0.285404	0.0956479	0.331423	3.205282
