Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
490	-15805.1	-15816.6	11.4764	0.136144	0.0803151	0.104128	0.0895314	0.127446	0.099597	0.137661	0.081029	0.0890354	0.174081	0.0748675	0.0857921	0.101596	0.102555	0.119411	0.157571	0.105312	0.112011	0.143189	0.0834944	0.0926121	0.0873852	0.16566	0.0372445	0.0558939	0.0411671	0.0293946	0.0321703	0.0414557	0.0360155	0.0693675	0.0215894	0.040771	0.0668167	0.0453595	0.0207072	0.021646	0.0306105	0.0454597	0.0104164	0.0320125	0.0622885	0.0504557	3.341264
500	-15799.8	-15811.8	12.0264	0.137503	0.0977509	0.102486	0.0949105	0.104904	0.0708869	0.119021	0.0967946	0.105052	0.18571	0.0796562	0.0811875	0.115173	0.0941003	0.119568	0.154722	0.134787	0.120094	0.122757	0.088985	0.089303	0.0842869	0.16566	0.0222639	0.0426884	0.0406731	0.0464182	0.0221822	0.040473	0.0391981	0.0710304	0.0212524	0.039394	0.0489786	0.0266337	0.0323815	0.0179605	0.0301857	0.0502418	0.0125705	0.0241702	0.048018	0.0442568	3.286268
510	-15811.5	-15824	12.4893	0.103778	0.0874896	0.0951035	0.0942714	0.104272	0.111526	0.123217	0.0926681	0.0999733	0.163961	0.0809426	0.0854967	0.0936132	0.0967358	0.106186	0.133888	0.127346	0.122911	0.120256	0.0682384	0.105843	0.0742905	0.163924	0.0310091	0.0407976	0.0288676	0.0382091	0.0260155	0.0270643	0.0391981	0.090448	0.0332541	0.0280774	0.0816037	0.0323623	0.0313085	0.0463736	0.0350647	0.0385446	0.0214625	0.0282982	0.0374613	0.0486241	3.239975
520	-15807.3	-15820	12.7037	0.126284	0.110286	0.0927243	0.132937	0.137483	0.0862682	0.110893	0.0700155	0.0895831	0.169608	0.0710079	0.0997859	0.0805652	0.106087	0.09423	0.128446	0.124329	0.110307	0.134307	0.0682384	0.105843	0.0865213	0.172308	0.0245789	0.0411732	0.0418021	0.0365449	0.0182306	0.0478086	0.0248298	0.0833083	0.0223102	0.0426237	0.078376	0.0204984	0.0141381	0.0265378	0.0215268	0.0314516	0.0224328	0.0253741	0.0501486	0.0367826	3.218534
530	-15811.8	-15824.7	12.8992	0.124803	0.092029	0.0758117	0.0896656	0.121397	0.0788938	0.13495	0.0599697	0.1075	0.166386	0.0849385	0.0939851	0.120964	0.106227	0.0987734	0.13488	0.149408	0.124563	0.127062	0.0578825	0.0913948	0.0957288	0.147123	0.0227064	0.0325847	0.0295935	0.04436	0.0259996	0.0434286	0.0207968	0.0751118	0.0247434	0.0426237	0.0516028	0.0228175	0.0304865	0.0192611	0.0320409	0.0472923	0.0186148	0.0287994	0.0357506	0.06604	3.19899
540	-15803	-15815.6	12.5874	0.119625	0.0809761	0.0971125	0.12522	0.113956	0.0808497	0.108037	0.0761565	0.107491	0.157088	0.0677068	0.0846994	0.104326	0.0823839	0.11358	0.12524	0.129019	0.124309	0.128303	0.0813923	0.0946707	0.0977733	0.160995	0.0315077	0.0710261	0.0414434	0.0372463	0.0260391	0.046476	0.0361115	0.0776453	0.0217017	0.0263324	0.0608633	0.0438678	0.0219792	0.0388321	0.023125	0.0340399	0.00826285	0.0216722	0.0438158	0.0572708	3.230167
550	-15803.9	-15816.9	13.0255	0.107206	0.0841377	0.0891306	0.113993	0.105156	0.0808497	0.118957	0.102264	0.107491	0.167635	0.0781027	0.0725978	0.0993755	0.0976941	0.11837	0.118009	0.12553	0.106435	0.127478	0.066633	0.0759913	0.089863	0.18809	0.0375619	0.0537463	0.061409	0.0331576	0.0183459	0.0372034	0.030439	0.0721021	0.0158808	0.0528213	0.0584201	0.0423023	0.0228166	0.0297013	0.027108	0.0307138	0.0208996	0.0251106	0.0334827	0.0421496	3.186362
560	-15800.2	-15812.1	11.9437	0.141921	0.10384	0.091738	0.0986595	0.120861	0.0937227	0.126963	0.0682757	0.108854	0.17031	0.0889843	0.0825573	0.110654	0.0873683	0.11945	0.12526	0.141818	0.112502	0.119251	0.0729971	0.0759913	0.0828007	0.179558	0.0285293	0.0396572	0.0330768	0.0391719	0.0246094	0.051334	0.0263137	0.0802107	0.0155664	0.0325912	0.0670165	0.0477531	0.0274783	0.0487426	0.0182829	0.0389297	0.0239002	0.033596	0.0497603	0.0436837	3.29454
570	-15804.9	-15817.1	12.2536	0.120501	0.113215	0.111884	0.0978132	0.108153	0.0773339	0.130988	0.0865367	0.10365	0.147039	0.0657384	0.0825958	0.106137	0.0985475	0.134804	0.138312	0.123361	0.102686	0.134822	0.0661772	0.0759913	0.0861739	0.187683	0.0226362	0.0525978	0.0583671	0.0379186	0.0415739	0.0352389	0.0440308	0.0739085	0.0220816	0.034826	0.0394752	0.0360761	0.0335178	0.0166641	0.0280507	0.0329267	0.0229334	0.0426397	0.039817	0.0481286	3.263552
580	-15808.1	-15821.2	13.0545	0.130575	0.0920487	0.0985075	0.101415	0.108397	0.07898	0.126942	0.0581498	0.1127	0.189232	0.0903966	0.0979501	0.0966753	0.0761789	0.0981147	0.130532	0.131062	0.125824	0.134108	0.0616236	0.0878582	0.0731758	0.169993	0.0446548	0.0394467	0.0305803	0.0249482	0.0307155	0.0524146	0.0265031	0.0784404	0.0238355	0.0388651	0.0706134	0.0316948	0.0128085	0.0300803	0.02096	0.0357514	0.0119432	0.0348658	0.0312707	0.042625	3.183455
590	-15809	-15821.5	12.4309	0.137871	0.0961907	0.0985173	0.0788865	0.118414	0.0860798	0.132476	0.0790318	0.138078	0.178156	0.0789013	0.0942686	0.0977448	0.0929844	0.0971045	0.130532	0.134538	0.101533	0.121649	0.0979397	0.0843107	0.0719225	0.163771	0.0242925	0.037347	0.0516799	0.0273757	0.0253519	0.0449777	0.0345388	0.0852818	0.020155	0.0395557	0.0439762	0.0427151	0.0215196	0.0272552	0.0293279	0.0230772	0.0397176	0.0312422	0.0424105	0.0431211	3.24582
600	-15808.4	-15820	11.6132	0.15181	0.134737	0.111182	0.108941	0.118414	0.0908378	0.134644	0.0718114	0.109093	0.164838	0.0884827	0.0847992	0.105111	0.0997983	0.119886	0.149883	0.107056	0.117654	0.123884	0.061671	0.0944642	0.0859542	0.148274	0.0242925	0.0433675	0.0545989	0.0449172	0.0263848	0.0329353	0.0180107	0.103621	0.0240424	0.03181	0.0477671	0.0503052	0.0280785	0.0278385	0.0251281	0.0294799	0.0103784	0.0282155	0.049737	0.0434539	3.327588
610	-15803.1	-15815.6	12.4459	0.11391	0.107842	0.100941	0.0841794	0.107067	0.0869895	0.134026	0.08391	0.105574	0.154102	0.0751527	0.10741	0.114646	0.0936387	0.116027	0.122753	0.111435	0.136031	0.137774	0.0703617	0.0813123	0.0805602	0.162746	0.0193926	0.0380312	0.0229202	0.0331622	0.024477	0.0432752	0.0367186	0.0878409	0.0210348	0.037726	0.0561806	0.0442213	0.0264485	0.0354241	0.0399542	0.0438193	0.020312	0.0306295	0.0429713	0.0513901	3.244319
620	-15809.8	-15822.4	12.5819	0.128818	0.105244	0.0871315	0.114359	0.131293	0.0675462	0.114898	0.0793175	0.118324	0.177875	0.0817375	0.0813144	0.0884134	0.0871881	0.120286	0.141246	0.120921	0.103488	0.140636	0.0798301	0.0715465	0.0900291	0.15422	0.026853	0.0384651	0.0421755	0.0340095	0.0140735	0.0451552	0.0117607	0.0666667	0.023719	0.0313199	0.0819573	0.0387169	0.0264892	0.0380402	0.0250859	0.025585	0.0288327	0.043813	0.0454577	0.0568804	3.230719
630	-15803.5	-15816.1	12.5755	0.128783	0.0818387	0.0918565	0.107195	0.111506	0.0710996	0.147423	0.0850369	0.10125	0.180765	0.0973856	0.0823523	0.0959849	0.0784817	0.112896	0.134693	0.123939	0.121623	0.101427	0.0831087	0.093037	0.0811986	0.188417	0.0334329	0.0293556	0.0356865	0.0370495	0.0121204	0.047328	0.0371093	0.0884675	0.0253643	0.0266104	0.0703335	0.0287898	0.029962	0.0288616	0.034307	0.0299561	0.00978318	0.0253999	0.0409022	0.0592403	3.231358
640	-15806.3	-15819	12.696	0.141739	0.104114	0.0949119	0.0972909	0.124741	0.0891927	0.138903	0.095787	0.0794192	0.166334	0.0875187	0.0724996	0.0742133	0.105217	0.100688	0.128066	0.133346	0.121623	0.117633	0.0741304	0.0866741	0.0840664	0.119657	0.0334632	0.04955	0.0417267	0.0373032	0.0237259	0.0466366	0.0252686	0.0975761	0.0225343	0.0387844	0.0486526	0.034153	0.0376185	0.0247007	0.0269446	0.043629	0.0274462	0.0308874	0.040687	0.0502561	3.219309
650	-15805.1	-15817.8	12.709	0.146796	0.105383	0.0998787	0.116815	0.0995804	0.0714403	0.125279	0.0808041	0.0888673	0.158899	0.0850997	0.0847671	0.101536	0.0888528	0.114291	0.125748	0.128359	0.134071	0.0980059	0.0710742	0.0995119	0.0751126	0.187615	0.0301386	0.0586093	0.0310701	0.036468	0.0192091	0.0515804	0.0186039	0.0643189	0.0183762	0.0475646	0.0570095	0.0288116	0.028738	0.0408968	0.0144245	0.0394812	0.021766	0.0326355	0.037877	0.0526465	3.21801
660	-15805.3	-15817.6	12.2597	0.139085	0.0960175	0.104651	0.116349	0.113587	0.0894271	0.138712	0.0721571	0.0950465	0.190513	0.0816128	0.0797005	0.105129	0.104124	0.100165	0.116641	0.115019	0.110113	0.158193	0.0701705	0.0786588	0.0880325	0.169702	0.0174232	0.054555	0.0525799	0.0310368	0.0243847	0.0473176	0.0450218	0.068206	0.00657149	0.0505792	0.0418743	0.0322243	0.0187719	0.024	0.0229355	0.0370115	0.0208257	0.0311218	0.0510715	0.0526205	3.262939
670	-15806.4	-15818.6	12.1243	0.119439	0.100465	0.113854	0.0930241	0.110453	0.0860061	0.1602	0.0914418	0.0957884	0.167072	0.0801251	0.0919964	0.109765	0.113606	0.110633	0.102711	0.1187	0.103207	0.142088	0.0848727	0.0792456	0.0817174	0.176894	0.0325666	0.0487759	0.04059	0.0336532	0.0223149	0.0362242	0.0274642	0.0776202	0.0354108	0.0259983	0.0608816	0.0445526	0.0187719	0.0190636	0.0279146	0.0333698	0.0337791	0.0288705	0.050913	0.044443	3.276482
680	-15801.9	-15813.6	11.6796	0.120034	0.0909184	0.0972282	0.10406	0.103467	0.0884404	0.12672	0.0811246	0.105957	0.183388	0.0821332	0.0788801	0.0861105	0.0882308	0.123411	0.126012	0.133931	0.122325	0.135186	0.0903566	0.0969859	0.0862131	0.213084	0.0300434	0.0411768	0.0490349	0.0373343	0.0356846	0.0496622	0.03365	0.0765392	0.0349051	0.0335801	0.0609062	0.0436159	0.0163526	0.0377572	0.0101431	0.022373	0.0214267	0.0309747	0.0442746	0.0473214	3.320951
690	-15801.9	-15813.9	12.0142	0.120997	0.110519	0.116346	0.0818439	0.111762	0.092313	0.124184	0.0832212	0.116436	0.170071	0.0861381	0.0818938	0.0943922	0.0893014	0.128724	0.121229	0.121754	0.120945	0.148571	0.0797502	0.102906	0.0854901	0.163511	0.0227697	0.0248718	0.0321135	0.0292649	0.0292476	0.0425564	0.03365	0.0895507	0.0178453	0.0354637	0.0496262	0.0385458	0.034857	0.0217183	0.0396289	0.0375599	0.0266272	0.0278621	0.0507727	0.0506638	3.287492
700	-15804.3	-15817.8	13.5423	0.115802	0.108022	0.0884799	0.0926482	0.133106	0.0930617	0.118107	0.0593122	0.0894386	0.168356	0.0837439	0.0813414	0.0831288	0.0979407	0.117366	0.122914	0.121754	0.0906734	0.117277	0.0591915	0.0721904	0.0809285	0.160231	0.0297416	0.0378028	0.0432841	0.0345484	0.0321513	0.0620575	0.0395301	0.089896	0.0160935	0.0271924	0.0504549	0.0448382	0.0230774	0.0211819	0.039473	0.0375599	0.0265519	0.0182776	0.0550477	0.0509062	3.134681
710	-15803.1	-15816.5	13.4144	0.129355	0.10064	0.104258	0.0871645	0.113591	0.0830513	0.116766	0.0770078	0.111796	0.168043	0.0731623	0.094301	0.0989839	0.0977737	0.131702	0.114805	0.131217	0.102304	0.122886	0.0831966	0.0650117	0.0722752	0.18236	0.0321745	0.0344769	0.0311836	0.0269542	0.0103597	0.0380131	0.0395664	0.0741662	0.0287743	0.0254314	0.0535242	0.0333114	0.0244411	0.0320329	0.0232234	0.0360227	0.0200296	0.0345915	0.0523106	0.0352274	3.147465
720	-15802.9	-15816.3	13.439	0.106667	0.127862	0.0813337	0.0899043	0.110225	0.0830513	0.122489	0.0760811	0.0886612	0.153246	0.0778082	0.0824349	0.113031	0.0849082	0.108928	0.140211	0.0962652	0.0985175	0.120867	0.0779924	0.0817251	0.0958578	0.18236	0.0238298	0.0387214	0.0369516	0.0268391	0.027321	0.0646979	0.0331293	0.0858219	0.0278126	0.0306625	0.0458834	0.0408902	0.0202388	0.0201206	0.0333836	0.033461	0.0221877	0.0469377	0.0418395	0.0438486	3.145006
730	-15799.6	-15812.8	13.1602	0.121239	0.0929628	0.0856277	0.0935245	0.116683	0.0971922	0.125984	0.0899828	0.109799	0.166706	0.0724898	0.0899825	0.0942662	0.0769898	0.112536	0.112028	0.117023	0.115923	0.115711	0.0898355	0.0976456	0.0950288	0.172037	0.0255927	0.0566711	0.028423	0.0346206	0.0251668	0.0396414	0.0338209	0.0767427	0.0293795	0.0330682	0.0552415	0.0317125	0.0270316	0.0333991	0.0378337	0.0251817	0.0163431	0.0220747	0.0489138	0.0308298	3.172885
740	-15802.2	-15815.1	12.8565	0.147003	0.0948406	0.0924177	0.0855235	0.117261	0.0859458	0.119581	0.0718851	0.0987216	0.166706	0.0779858	0.0870456	0.0737625	0.107924	0.106356	0.139801	0.108032	0.0949489	0.141773	0.0912388	0.0998622	0.0930481	0.158146	0.0330848	0.035262	0.0270424	0.0436131	0.0281626	0.0444706	0.0296492	0.0817492	0.0139795	0.0412721	0.0645247	0.0308656	0.0357523	0.0297041	0.0287958	0.0308317	0.0224204	0.0245167	0.0492635	0.0484824	3.203253
750	-15805.1	-15818.6	13.4859	0.155462	0.0882045	0.0803951	0.0835971	0.0944843	0.0854372	0.126102	0.0835105	0.114501	0.164424	0.0787827	0.0870456	0.103811	0.0788306	0.112387	0.128913	0.136543	0.108055	0.113923	0.0921461	0.098084	0.0755836	0.146057	0.0244771	0.0447549	0.0349842	0.0269557	0.0310266	0.0594438	0.0394882	0.0779966	0.0203565	0.0369773	0.0391906	0.0372983	0.0139907	0.0280447	0.0345707	0.03342	0.0142698	0.0196895	0.0506628	0.0364415	3.140318
760	-15809.7	-15823	13.3655	0.119748	0.0853536	0.0714184	0.0879184	0.107794	0.0704814	0.134606	0.0671516	0.113376	0.186976	0.0834366	0.0717525	0.0889746	0.0985942	0.118886	0.128913	0.125842	0.108055	0.115768	0.0784086	0.0906953	0.111588	0.158976	0.0305532	0.0464305	0.0343108	0.0460825	0.0256918	0.0465919	0.0394882	0.0654807	0.00931709	0.0404372	0.0567601	0.0339925	0.0183593	0.0210242	0.0293106	0.0522931	0.0184403	0.028559	0.0459538	0.0385668	3.152358
770	-15799.7	-15813.6	13.8119	0.12009	0.0943207	0.0908312	0.10264	0.119449	0.0787529	0.141274	0.0749004	0.107281	0.143736	0.0686177	0.0894694	0.0935328	0.0989753	0.107624	0.124349	0.125223	0.102073	0.110975	0.0691511	0.0944512	0.0760817	0.16545	0.0240948	0.0458871	0.0614252	0.0270432	0.0225861	0.0438118	0.038207	0.06782	0.0243718	0.0402925	0.0423533	0.0291265	0.0289891	0.0275343	0.0219223	0.0409515	0.018506	0.0340776	0.0244731	0.0449946	3.107716
780	-15802.9	-15815.8	12.9579	0.105686	0.106147	0.0966879	0.0921905	0.109188	0.079069	0.118801	0.0838456	0.123326	0.167744	0.0727714	0.0803022	0.103189	0.084188	0.13215	0.123853	0.141463	0.103916	0.112154	0.0790996	0.085539	0.0672293	0.164686	0.0292112	0.0342442	0.0339991	0.0402034	0.0353725	0.0499482	0.0366967	0.0655248	0.0313239	0.0466735	0.0528588	0.0374633	0.0203525	0.024659	0.0400027	0.0401938	0.00867553	0.0360831	0.0445551	0.0518498	3.193114
790	-15802.9	-15816	13.1841	0.134302	0.101056	0.0998627	0.0950886	0.0892484	0.0790072	0.120351	0.0810034	0.110014	0.178922	0.072583	0.0786798	0.103189	0.110827	0.0874729	0.125157	0.125451	0.125192	0.132912	0.0582852	0.0953513	0.0825998	0.148035	0.0243334	0.045554	0.0456888	0.0459092	0.0323788	0.0383159	0.0288228	0.0810344	0.0238841	0.0308184	0.0487348	0.0268099	0.00853141	0.0326427	0.0286634	0.0401938	0.00770707	0.0380675	0.0612774	0.0465419	3.170499
800	-15803.4	-15815.6	12.2374	0.134138	0.104794	0.120135	0.0949969	0.132045	0.090566	0.125131	0.0715212	0.102875	0.16959	0.100312	0.0702044	0.0868017	0.100799	0.10418	0.160854	0.133383	0.119125	0.120893	0.0773217	0.0943959	0.0908813	0.165168	0.0234322	0.0508476	0.0426952	0.0390248	0.0198002	0.0420222	0.0281714	0.0900903	0.0132546	0.0253531	0.0412626	0.0261176	0.0128846	0.0298426	0.0398312	0.0183871	0.0253065	0.0306532	0.0398268	0.0562501	3.265164
810	-15799.2	-15812.9	13.6921	0.113978	0.0908965	0.0868313	0.121771	0.0907022	0.0981139	0.118261	0.0825845	0.0863965	0.17143	0.069442	0.0945581	0.106887	0.105048	0.103767	0.111489	0.119596	0.113162	0.115937	0.0767679	0.0762328	0.0754731	0.169345	0.0211729	0.0381599	0.0236104	0.0335878	0.0219446	0.0416935	0.0442696	0.0802405	0.0252534	0.0355761	0.0468195	0.0420414	0.0303296	0.0258851	0.0352918	0.0331221	0.0255743	0.0378309	0.0325401	0.0460862	3.1197
820	-15798.9	-15812.2	13.3031	0.114744	0.103625	0.101898	0.118014	0.107862	0.0854392	0.120753	0.0767257	0.103363	0.174006	0.0751561	0.068662	0.105698	0.0845072	0.130652	0.126201	0.125131	0.0904181	0.129566	0.0758951	0.0949067	0.0925417	0.160064	0.0178225	0.0564273	0.0432737	0.0316749	0.0213963	0.0353113	0.0247117	0.0774462	0.018249	0.0299934	0.0374154	0.0381764	0.0274282	0.032366	0.034181	0.0201258	0.0171658	0.0410481	0.0441153	0.0444377	3.158595
830	-15800.1	-15812.7	12.6599	0.114744	0.094033	0.0919972	0.108883	0.129831	0.0910579	0.130822	0.0753373	0.10739	0.153136	0.0886459	0.0869568	0.113775	0.0885783	0.111136	0.115933	0.125131	0.1099	0.100107	0.0774242	0.104679	0.0965013	0.174836	0.0257676	0.0343183	0.0504668	0.033406	0.0318767	0.0352805	0.0163583	0.0925898	0.0237378	0.0371827	0.0565683	0.0352458	0.0143073	0.0347504	0.0259928	0.0363305	0.015538	0.0323701	0.056569	0.0434232	3.222916
840	-15803.8	-15816.9	13.0653	0.114201	0.0757036	0.113014	0.110442	0.108554	0.0819343	0.113436	0.090442	0.101111	0.146648	0.0818768	0.0869568	0.100172	0.100354	0.099001	0.105759	0.118206	0.119024	0.128635	0.0901202	0.0991255	0.0848481	0.170798	0.0278954	0.0454572	0.0420388	0.0416144	0.0264015	0.0431156	0.0408135	0.100679	0.0195869	0.0252452	0.0559483	0.0244039	0.0168534	0.0303668	0.02079	0.0231129	0.0143705	0.0330871	0.0521066	0.0581269	3.182376
850	-15798.1	-15811	12.9357	0.138427	0.094623	0.107568	0.08452	0.100545	0.0775345	0.12309	0.0780614	0.105938	0.160583	0.102526	0.0841966	0.0948419	0.0855493	0.0975629	0.125963	0.132829	0.119753	0.120429	0.0735747	0.0813323	0.077091	0.178872	0.038614	0.0550417	0.0417951	0.0414696	0.0267241	0.0516108	0.0341557	0.0678591	0.0184629	0.0357846	0.0417835	0.0339227	0.0176726	0.0364449	0.0270179	0.0274029	0.0171798	0.030948	0.0567499	0.049292	3.195342
860	-15806.8	-15820	13.1396	0.103842	0.098783	0.084861	0.0998154	0.0989717	0.0827995	0.125291	0.0797627	0.0852876	0.170131	0.100923	0.0771419	0.0963774	0.0837652	0.115355	0.14469	0.121558	0.142237	0.109713	0.0632917	0.0829736	0.0899599	0.190345	0.0293151	0.040054	0.0396664	0.0275522	0.0317685	0.0488122	0.0201458	0.095316	0.00793229	0.0275461	0.0706024	0.0339227	0.0221331	0.0167693	0.0255622	0.0442151	0.0171798	0.0378951	0.0472667	0.0434216	3.174952
870	-15805.6	-15817.4	11.8897	0.123065	0.0812317	0.100787	0.0998154	0.115712	0.0951295	0.140521	0.0813265	0.103372	0.150167	0.0771944	0.103681	0.0999096	0.103657	0.11484	0.117247	0.128085	0.133664	0.097841	0.0864955	0.0929704	0.0945222	0.172657	0.0293151	0.0512074	0.0457081	0.0501396	0.0277175	0.0443321	0.0388922	0.0736004	0.0215643	0.0250347	0.052076	0.0438215	0.0217702	0.0367557	0.0254895	0.0264005	0.015329	0.0426004	0.0621511	0.0521428	3.299939
880	-15809.9	-15821.5	11.5747	0.148712	0.0917381	0.0988531	0.108026	0.114324	0.0910028	0.130545	0.0714207	0.0997299	0.161937	0.0756268	0.0697594	0.106425	0.114408	0.0994949	0.166403	0.11034	0.100616	0.127554	0.0844328	0.126224	0.0920561	0.203975	0.0321615	0.0674264	0.0455281	0.0388739	0.0276254	0.0421211	0.0348064	0.0677999	0.0265497	0.038111	0.0436077	0.0360391	0.013467	0.0199963	0.0257047	0.0295011	0.013455	0.031296	0.0662784	0.0374834	3.331434
890	-15802.8	-15814.8	12.032	0.141327	0.108309	0.0779591	0.119358	0.116682	0.0798525	0.123052	0.0892553	0.112893	0.184806	0.0798928	0.10144	0.11008	0.101415	0.111424	0.106941	0.110262	0.11529	0.126936	0.0895312	0.0881191	0.0797378	0.143121	0.0281034	0.0435759	0.0486439	0.0311615	0.0274263	0.0471047	0.0437719	0.0566469	0.0187596	0.0479778	0.0655152	0.0360391	0.0216128	0.0266178	0.0312818	0.0388815	0.0233996	0.034844	0.0482988	0.0483637	3.285707
900	-15805.5	-15818.4	12.9005	0.130119	0.136994	0.100854	0.107351	0.107129	0.0851029	0.136753	0.0624658	0.099255	0.157432	0.0666017	0.0787093	0.120472	0.0882264	0.12408	0.106941	0.102511	0.118616	0.107177	0.0869877	0.0881061	0.0979545	0.151835	0.0240923	0.0367557	0.0276128	0.0232279	0.0305048	0.0482199	0.0245926	0.0728004	0.0231843	0.0269923	0.0477804	0.0411541	0.0320247	0.0282084	0.0356141	0.0337899	0.0282186	0.0354682	0.0520585	0.0648824	3.198855
910	-15801.8	-15814.9	13.0622	0.15055	0.0892281	0.0914415	0.108707	0.118811	0.0980445	0.128304	0.0894413	0.102624	0.175695	0.0650824	0.100561	0.0954968	0.101238	0.112598	0.118543	0.134328	0.107838	0.129803	0.0808358	0.0926936	0.0895187	0.150124	0.0287058	0.0351764	0.0340037	0.0288275	0.0206198	0.0370677	0.0300955	0.0647855	0.0231843	0.0355799	0.0529758	0.0222513	0.0160009	0.024937	0.0173322	0.0251814	0.0222368	0.0308229	0.0580196	0.043376	3.182687
920	-15799.3	-15812.1	12.8317	0.125703	0.100195	0.0861013	0.129428	0.113827	0.0925643	0.140536	0.0731725	0.0889837	0.156581	0.0975176	0.0902605	0.0900136	0.107433	0.108878	0.113332	0.132451	0.132231	0.111565	0.0869315	0.0891046	0.0692776	0.17277	0.0316295	0.041577	0.02587	0.0454346	0.0234527	0.0328509	0.032044	0.0715449	0.0176218	0.0376659	0.0624789	0.0359924	0.0243564	0.0302879	0.0223506	0.0290259	0.0155313	0.0293003	0.0444907	0.043376	3.205736
930	-15805.9	-15819.7	13.8054	0.123564	0.0968662	0.0832299	0.110712	0.0993221	0.0932354	0.118982	0.0779655	0.102967	0.157717	0.0781704	0.0836872	0.117084	0.0938816	0.118217	0.0948257	0.097152	0.112289	0.121472	0.0512856	0.0792915	0.088345	0.165544	0.0382251	0.0412354	0.0397756	0.0413863	0.0197575	0.0419931	0.0232421	0.0876877	0.0191045	0.0346299	0.0580443	0.0447862	0.0251252	0.026415	0.0317672	0.0290259	0.0317491	0.0331796	0.0339691	0.0414605	3.108366
940	-15805.4	-15817.8	12.4533	0.11529	0.110217	0.113047	0.105008	0.134833	0.0831075	0.109896	0.0759	0.0995708	0.168915	0.0793069	0.0963184	0.0921788	0.104576	0.106054	0.136131	0.142905	0.092306	0.13543	0.0708204	0.0930777	0.122412	0.130777	0.0211437	0.0421166	0.0459197	0.0375813	0.0180954	0.0393697	0.0336221	0.0728482	0.027046	0.0346299	0.0512235	0.0356046	0.0246049	0.0220232	0.0279089	0.0366675	0.0174916	0.0329433	0.0413619	0.0633026	3.243582
950	-15804.9	-15817.5	12.6028	0.143144	0.110217	0.0972837	0.0926826	0.120907	0.0776162	0.149756	0.0754308	0.0809863	0.166471	0.0831586	0.0875635	0.094054	0.100776	0.101606	0.136131	0.135673	0.0906905	0.131678	0.0708641	0.114914	0.0740341	0.175662	0.0196606	0.0428895	0.0241155	0.0350082	0.0264753	0.0475014	0.0280724	0.08983	0.0237959	0.0179345	0.0519209	0.0422168	0.0221424	0.0298415	0.0242491	0.0261967	0.0126759	0.0460081	0.0513005	0.0554939	3.228628
960	-15809.1	-15822.1	12.9988	0.123894	0.0862609	0.101948	0.105	0.110674	0.0907082	0.136882	0.0693751	0.0888977	0.167242	0.0737656	0.0922963	0.094054	0.0935018	0.127677	0.123225	0.116252	0.108167	0.109643	0.0696582	0.130161	0.093311	0.167792	0.0301954	0.0477035	0.0395117	0.0157694	0.0300659	0.0350711	0.0147148	0.0642241	0.0201284	0.0435471	0.0444582	0.0246416	0.0249934	0.0258507	0.033316	0.0342396	0.0221953	0.0364456	0.0443038	0.0772643	3.189026
970	-15805.8	-15818.6	12.8086	0.103376	0.107296	0.0974538	0.116348	0.118239	0.0741633	0.147381	0.0726397	0.102081	0.176155	0.0531239	0.105981	0.0792295	0.0921785	0.11852	0.137662	0.146628	0.10806	0.115542	0.0713571	0.0837632	0.0809894	0.157921	0.0292808	0.0395648	0.0469493	0.0301003	0.0199674	0.0487201	0.0241255	0.0773729	0.0191291	0.0342687	0.0680878	0.032208	0.0261422	0.0250186	0.0325805	0.023493	0.0353254	0.0335979	0.0512728	0.0447573	3.20805
980	-15802	-15815	12.9678	0.124399	0.108616	0.0939552	0.108615	0.100137	0.0679344	0.131708	0.0834803	0.101916	0.18055	0.0818356	0.0926133	0.0914274	0.10763	0.0987703	0.133894	0.123125	0.114098	0.116127	0.0797552	0.106048	0.0956845	0.18189	0.0193215	0.0395648	0.0323874	0.0336691	0.0328146	0.0345912	0.0316225	0.0937311	0.0118479	0.036101	0.0433368	0.0246034	0.0314301	0.0233914	0.0125708	0.023839	0.0240629	0.0335979	0.0391366	0.0462961	3.192127
