Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
5910	-14776	-14785.3	9.33601	0.149745	0.0932361	0.115821	0.0977085	0.115952	0.1145	0.110926	0.0684907	0.0861392	0.185409	0.110019	0.0929005	0.103973	0.100327	0.111779	0.128847	0.149305	0.120984	0.0988061	0.0974179	0.0826314	0.0690044	0.188507	0.050831	0.0519303	0.038142	0.0343842	0.0259992	0.0634492	0.0646461	0.0612881	0.0268846	0.0132954	0.104779	0.016665	0.0217074	0.0342325	0.0409138	0.0286158	0.0234289	0.0298676	0.0268865	0.0405906	4.289236	0.282869	0.283165	0.0970238	0.336942	3.390965
5920	-14763.2	-14773.4	10.1627	0.149833	0.0930223	0.100433	0.093498	0.120893	0.0949189	0.135759	0.0860878	0.0981568	0.169065	0.0933854	0.0899036	0.10127	0.0982877	0.093599	0.114256	0.132975	0.102524	0.136484	0.0741186	0.0789901	0.0991185	0.165559	0.0645472	0.0464461	0.0312316	0.0276053	0.0127888	0.0461979	0.0594268	0.0478675	0.0274184	0.0132002	0.110734	0.0447317	0.0297967	0.0365185	0.0443625	0.0294345	0.0323798	0.0421997	0.0276652	0.0302574	3.970857	0.277846	0.286807	0.0991449	0.336202	3.326947
5930	-14767	-14776.8	9.83544	0.130853	0.0839881	0.106416	0.105483	0.114159	0.103211	0.134117	0.0814628	0.0863471	0.179242	0.0762645	0.0796196	0.0953096	0.111457	0.126327	0.15152	0.126451	0.120636	0.144688	0.0570714	0.102178	0.0879458	0.171852	0.0406225	0.0345858	0.0192649	0.0274614	0.0288055	0.0730171	0.0549648	0.0401758	0.0228904	0.0160318	0.0999844	0.0311928	0.029597	0.0549981	0.0431514	0.0202304	0.0255781	0.05251	0.026744	0.0281139	4.193877	0.280267	0.28598	0.100571	0.333182	3.346519
5940	-14769.5	-14780.5	10.9684	0.148433	0.0866739	0.102007	0.0968373	0.112229	0.0711247	0.105011	0.075125	0.101133	0.17329	0.0850199	0.075801	0.0896142	0.11921	0.102943	0.120336	0.146544	0.121912	0.123743	0.0672113	0.102074	0.0948252	0.160134	0.06832	0.0433551	0.0341001	0.0249769	0.0371232	0.056297	0.0388796	0.0480829	0.0228602	0.0143808	0.105165	0.0244506	0.0133064	0.0394862	0.0507759	0.0276106	0.017611	0.03009	0.0374163	0.021755	4.12437	0.274994	0.276124	0.094437	0.354445	3.237273
5950	-14768.8	-14780	11.1421	0.129419	0.0907201	0.0783041	0.0987526	0.114189	0.0976733	0.118306	0.0855446	0.0717683	0.179245	0.0698703	0.0869861	0.102188	0.120181	0.113714	0.12603	0.122829	0.127493	0.137853	0.0849645	0.0755195	0.0793849	0.197741	0.0459826	0.0387757	0.0328848	0.0205036	0.0444985	0.0579121	0.0523168	0.0508536	0.030996	0.0142278	0.0830008	0.0189767	0.0133026	0.0427131	0.0382502	0.0215741	0.0169346	0.0211359	0.039386	0.0355271	3.980374	0.287372	0.280659	0.0984495	0.333519	3.228428
5960	-14777.5	-14786.7	9.19855	0.14296	0.0997417	0.0947439	0.0901082	0.11812	0.0852845	0.109383	0.0799588	0.117915	0.16175	0.0715161	0.084453	0.135549	0.10679	0.129041	0.134404	0.1376	0.119264	0.151916	0.0951064	0.0903009	0.105577	0.198163	0.0391741	0.0311463	0.0310557	0.0241465	0.0243861	0.0740783	0.050463	0.0601997	0.0343797	0.0224021	0.110069	0.0210965	0.031288	0.0365239	0.0398825	0.0361702	0.0246325	0.0329146	0.00978243	0.0322779	3.931633	0.273655	0.282753	0.101619	0.341973	3.425714
5970	-14772.5	-14782.4	9.88161	0.133998	0.0923201	0.103103	0.110086	0.131542	0.0743364	0.123428	0.0890546	0.0885001	0.160299	0.0963345	0.0661645	0.106228	0.115079	0.0930256	0.131378	0.167622	0.139446	0.126805	0.072574	0.0791645	0.10428	0.184245	0.0608294	0.0439533	0.0216885	0.0391464	0.0300501	0.0694876	0.0545245	0.0460293	0.0277063	0.0214266	0.0798394	0.0356358	0.0124519	0.0252013	0.0467902	0.0283259	0.0295547	0.0282279	0.0276318	0.0333646	4.04085	0.278244	0.289977	0.100583	0.331196	3.350879
5980	-14778.4	-14789.3	10.9017	0.12358	0.0923201	0.0897195	0.0793035	0.116436	0.0872444	0.114563	0.0764823	0.105517	0.179071	0.0796386	0.0778785	0.0949928	0.0956508	0.114312	0.118538	0.12504	0.133645	0.140504	0.0786066	0.0930379	0.08098	0.179245	0.0522705	0.0452364	0.0321687	0.0321751	0.0386596	0.0298559	0.0484973	0.0492361	0.0283765	0.0266823	0.0825408	0.0292744	0.0112566	0.0451895	0.0453992	0.0269225	0.0374984	0.0487477	0.0248762	0.0300496	4.171086	0.269589	0.280225	0.0969286	0.353257	3.24122
5990	-14773.3	-14782.8	9.54541	0.138536	0.0996626	0.110871	0.0816779	0.0977341	0.0909843	0.105463	0.0815338	0.095932	0.187626	0.0686869	0.0812732	0.104852	0.109294	0.122401	0.153431	0.12504	0.139705	0.134439	0.0799658	0.123352	0.0628006	0.166819	0.0437721	0.0475812	0.045074	0.0383451	0.0336036	0.0423452	0.064499	0.0699857	0.0292173	0.0212398	0.109434	0.0136084	0.0359841	0.0451895	0.0330827	0.0292271	0.0226312	0.0407597	0.033327	0.0294507	3.941449	0.269827	0.287633	0.0970486	0.345491	3.390437
6000	-14771.9	-14780.8	8.86804	0.156504	0.114631	0.119819	0.105011	0.105307	0.0879441	0.134075	0.0819655	0.089257	0.169162	0.0901903	0.0774065	0.100386	0.114348	0.101163	0.145931	0.142772	0.11698	0.156634	0.074199	0.101011	0.0837284	0.195916	0.0310391	0.0645928	0.0273427	0.0321554	0.0333433	0.0426462	0.0573192	0.0667505	0.0292173	0.0186428	0.0991447	0.0190456	0.0261331	0.0554923	0.0443481	0.0440978	0.0139207	0.0341167	0.0282007	0.0234072	3.98944	0.267888	0.298025	0.101902	0.332185	3.455296
6010	-14772	-14781.3	9.36225	0.164856	0.0979012	0.0959314	0.0965567	0.0992593	0.0953242	0.129589	0.0733793	0.102692	0.184633	0.0760385	0.0853169	0.111737	0.11276	0.10742	0.135292	0.101789	0.126002	0.142609	0.102364	0.0857904	0.0934999	0.170847	0.0590941	0.0333547	0.0368189	0.0344696	0.0277281	0.0706608	0.0573192	0.0566879	0.0369442	0.0267902	0.0885973	0.0235114	0.0209399	0.0508696	0.0357249	0.0390698	0.0188084	0.0231924	0.0254926	0.028163	4.333342	0.271072	0.284454	0.106479	0.337995	3.385824
6020	-14775.5	-14784.7	9.18429	0.136549	0.110664	0.122726	0.105675	0.124393	0.0826519	0.131116	0.0960253	0.0881879	0.174147	0.0925438	0.0941348	0.106812	0.0909913	0.137632	0.134311	0.123843	0.118704	0.144374	0.0708102	0.078629	0.0802762	0.169402	0.0669273	0.0393548	0.0152373	0.0385751	0.0323123	0.0377808	0.0551841	0.0434051	0.0234855	0.0318001	0.107686	0.0217548	0.0189034	0.0541848	0.048963	0.0459611	0.0296996	0.0389132	0.0192749	0.0364168	4.044116	0.287245	0.277937	0.100841	0.333977	3.420418
6030	-14775	-14784.8	9.8136	0.160406	0.0855716	0.121828	0.0950813	0.1196	0.100332	0.117066	0.075363	0.101971	0.160557	0.0837015	0.0912046	0.106812	0.0939821	0.0880269	0.154962	0.126885	0.13104	0.117035	0.0759871	0.0639201	0.0881727	0.181065	0.0508976	0.0346564	0.0400708	0.018153	0.0268497	0.0533537	0.0503788	0.0683431	0.0324736	0.0143661	0.091431	0.0388418	0.0324195	0.0464857	0.0501973	0.0282836	0.0278488	0.0398687	0.0446029	0.0364168	3.89357	0.278911	0.302238	0.0983356	0.320516	3.366509
6040	-14761.7	-14772.7	10.9493	0.155455	0.0870693	0.107223	0.0834436	0.118079	0.0797683	0.133386	0.0872143	0.0827264	0.181079	0.0782842	0.0761971	0.0884558	0.0989268	0.105809	0.121269	0.123626	0.126841	0.117857	0.0858429	0.0927757	0.0758944	0.165693	0.0508976	0.0563101	0.0383666	0.0189739	0.0327324	0.0716508	0.0546896	0.0364718	0.0259014	0.0322981	0.110759	0.0134896	0.0333797	0.0305106	0.0393577	0.0246637	0.0167563	0.0274305	0.0256793	0.0361631	3.952309	0.277843	0.280255	0.0998555	0.342046	3.249398
6050	-14779.3	-14787.2	7.95965	0.138029	0.0870693	0.10206	0.115078	0.128541	0.0690308	0.123674	0.0858787	0.091463	0.219645	0.076996	0.082577	0.0883346	0.129802	0.145614	0.140848	0.135954	0.123277	0.123355	0.083962	0.0996092	0.0774671	0.222733	0.0627371	0.0590454	0.0284752	0.0327278	0.0225605	0.0647437	0.050287	0.0612455	0.0365535	0.0291505	0.10969	0.0297967	0.0193537	0.0404004	0.0454734	0.0289439	0.0253462	0.0187068	0.0303538	0.0335261	4.438995	0.270528	0.301839	0.10043	0.327202	3.520114
6060	-14764.1	-14773.4	9.35214	0.160815	0.087663	0.105062	0.102735	0.11235	0.0627298	0.144971	0.0839963	0.0916325	0.19498	0.0893265	0.0965455	0.113211	0.112958	0.115293	0.14747	0.143683	0.113943	0.125847	0.0663913	0.091894	0.0998555	0.158493	0.0494257	0.0550298	0.0302756	0.0164799	0.0342511	0.0729512	0.0515747	0.0492654	0.0304204	0.0214768	0.0914087	0.0196722	0.024294	0.0460725	0.0393045	0.0266962	0.0217967	0.0322628	0.034537	0.0410821	3.935475	0.274492	0.29062	0.0994311	0.335457	3.410123
6070	-14776.4	-14787	10.6306	0.128701	0.0948321	0.0994638	0.0994247	0.141283	0.0790422	0.115333	0.0835883	0.103621	0.163895	0.0572999	0.0928414	0.112819	0.111957	0.112098	0.12379	0.110394	0.10908	0.0954162	0.0874725	0.0928609	0.0867258	0.188592	0.0607569	0.0340949	0.03556	0.0233845	0.031145	0.0745137	0.0463703	0.0478768	0.0232508	0.0320495	0.100113	0.0225956	0.0150628	0.0421056	0.0286463	0.0522147	0.0137092	0.0325308	0.0242447	0.0406297	4.118802	0.287806	0.269474	0.0990765	0.343643	3.271387
6080	-14776.1	-14785.4	9.36469	0.176258	0.0885837	0.121853	0.109594	0.116321	0.0796583	0.125032	0.0760411	0.113149	0.16792	0.0572999	0.0842515	0.103288	0.113732	0.116365	0.139189	0.137112	0.100467	0.128781	0.0899599	0.0839933	0.101164	0.197879	0.0599406	0.0471663	0.0280242	0.0231347	0.015118	0.0741702	0.0517716	0.0572241	0.022526	0.0370806	0.0818062	0.0196568	0.0324925	0.0412448	0.0339894	0.0346547	0.0101961	0.0269537	0.0269512	0.0350609	4.307477	0.279828	0.276871	0.0946099	0.348691	3.387055
6090	-14768.9	-14778.2	9.29548	0.144593	0.117788	0.0924003	0.0935388	0.108068	0.0889994	0.111481	0.0722436	0.0930993	0.197111	0.0942886	0.0861407	0.103288	0.106383	0.121657	0.166332	0.141894	0.131584	0.114615	0.0875794	0.0899882	0.0832214	0.197226	0.0477446	0.0344956	0.0228896	0.0306034	0.0344407	0.0664745	0.05109	0.039109	0.0378914	0.0243659	0.124442	0.01814	0.0250987	0.0486968	0.0426138	0.0237897	0.0202007	0.0272745	0.0290494	0.0263523	3.894238	0.266097	0.28985	0.09661	0.347443	3.41828
6100	-14770.9	-14780.9	10.026	0.139481	0.0965334	0.107073	0.0979425	0.0918772	0.107582	0.128864	0.082992	0.105601	0.17439	0.0792933	0.0759049	0.107676	0.104184	0.125718	0.12173	0.132958	0.11473	0.124167	0.0700141	0.087737	0.0938792	0.198329	0.0572009	0.0505194	0.0205319	0.0182361	0.0333072	0.043958	0.0524879	0.0438126	0.0297674	0.0340545	0.0807637	0.0148618	0.027397	0.0443617	0.0455551	0.0437959	0.00863138	0.0534893	0.0301144	0.0313952	4.100845	0.26291	0.277833	0.108319	0.350938	3.332897
6110	-14769.3	-14779.3	9.93326	0.144456	0.11424	0.104596	0.0938711	0.117288	0.0576189	0.141112	0.107347	0.0927969	0.169397	0.0870295	0.086398	0.106664	0.0944407	0.104307	0.139749	0.148329	0.102452	0.128475	0.0728834	0.0861354	0.0888226	0.159226	0.0498693	0.0347105	0.0214434	0.0245324	0.0273404	0.0663407	0.054109	0.0629361	0.0228859	0.0505172	0.0893322	0.0168951	0.0190196	0.0445108	0.0420333	0.0287428	0.018886	0.0422133	0.035685	0.0442433	4.071814	0.282454	0.277742	0.0975363	0.342267	3.343882
6120	-14768.9	-14779.2	10.2608	0.137938	0.0957774	0.0966082	0.104711	0.111524	0.0661509	0.10852	0.103717	0.0877577	0.160166	0.0873154	0.0778796	0.100814	0.0949939	0.11025	0.133299	0.130101	0.136191	0.116871	0.0700759	0.0885381	0.0719192	0.1866	0.0460026	0.0684249	0.0304342	0.0171717	0.0378687	0.0606787	0.0610874	0.0620281	0.0344132	0.0258473	0.0969014	0.0295597	0.0166995	0.0482976	0.0600738	0.0307268	0.0156812	0.0403593	0.0199272	0.0312276	4.071814	0.269965	0.285242	0.100694	0.344099	3.311129
6130	-14767.1	-14777.3	10.2149	0.136192	0.104439	0.112016	0.103413	0.109786	0.0680453	0.138473	0.0711049	0.0895788	0.200405	0.0758295	0.0778796	0.0887595	0.108464	0.108222	0.137284	0.130139	0.123819	0.113688	0.0795714	0.122077	0.0887736	0.152811	0.0483678	0.0517525	0.0360526	0.0287076	0.0325582	0.0589691	0.0513404	0.0656813	0.0410953	0.0103692	0.0834029	0.0183988	0.0159939	0.0369731	0.043565	0.0258025	0.0177596	0.0376414	0.0310191	0.0312276	4.213262	0.269238	0.295394	0.104023	0.331346	3.307449
6140	-14765.2	-14775	9.80047	0.149741	0.0918627	0.0963275	0.0802669	0.111349	0.0921952	0.135683	0.0983652	0.0955456	0.171231	0.0760942	0.0948765	0.108376	0.101385	0.0979301	0.143109	0.134491	0.114995	0.119822	0.102792	0.0916922	0.0759452	0.182099	0.0401789	0.0603512	0.0318343	0.0296797	0.0318054	0.0745049	0.0638414	0.0530257	0.032599	0.0226114	0.0928319	0.0227795	0.0159939	0.0328513	0.0434759	0.0204523	0.0205263	0.0241465	0.0221427	0.0466687	4.220469	0.283296	0.28722	0.092981	0.336503	3.348476
6150	-14768.3	-14778.2	9.85243	0.154706	0.100338	0.117306	0.116246	0.112099	0.0796518	0.138534	0.100368	0.0961451	0.183124	0.0884126	0.0934003	0.103452	0.106406	0.121262	0.116678	0.112258	0.0966961	0.141196	0.0683137	0.105487	0.0739309	0.191271	0.0379655	0.0394815	0.025435	0.0330513	0.0318054	0.0532659	0.0606312	0.0571	0.0318474	0.0158383	0.103164	0.00955696	0.0224191	0.044277	0.032778	0.0213673	0.0259301	0.0342373	0.0223902	0.031644	4.080251	0.274426	0.284807	0.107781	0.332986	3.351467
6160	-14775.2	-14784.9	9.7193	0.154706	0.102407	0.119534	0.0948198	0.121539	0.0579454	0.111719	0.0818125	0.0944263	0.173492	0.066441	0.0863284	0.0871495	0.0747353	0.134575	0.142467	0.140057	0.120248	0.119628	0.0724359	0.101181	0.0915824	0.197922	0.0525401	0.0371349	0.0313697	0.0480071	0.0251545	0.0630146	0.0588696	0.0462707	0.0413066	0.0215839	0.0856269	0.0223297	0.034131	0.0350592	0.0483358	0.0395335	0.0340745	0.0359793	0.0217747	0.0330435	4.122582	0.269119	0.294261	0.100487	0.336133	3.362291
6170	-14764.8	-14774.2	9.43857	0.154706	0.119721	0.114772	0.0986961	0.106915	0.0715935	0.130439	0.0889227	0.0782511	0.190344	0.087581	0.0909576	0.0888234	0.111077	0.111372	0.13432	0.144539	0.121651	0.121531	0.0841585	0.103277	0.0852134	0.183623	0.059806	0.0466953	0.0207262	0.021755	0.0266742	0.0416888	0.0850529	0.0474188	0.0226115	0.0215839	0.0992139	0.0141709	0.0279432	0.0451618	0.0436828	0.0280903	0.0191341	0.0450342	0.0243783	0.0293274	4.083995	0.282435	0.285083	0.0970009	0.335481	3.392632
6180	-14775.1	-14785.1	9.9654	0.154706	0.100276	0.0984076	0.103671	0.122088	0.0670685	0.117961	0.0730701	0.091749	0.178292	0.0725007	0.0877544	0.0966079	0.115749	0.0899436	0.119813	0.15829	0.0992643	0.124245	0.0749765	0.124982	0.103974	0.162566	0.0349328	0.0599844	0.0304801	0.0279313	0.0216824	0.0669726	0.0544711	0.0633759	0.0335065	0.0297351	0.110177	0.0235807	0.0207378	0.0444999	0.0292437	0.0382345	0.0192769	0.0309149	0.0305011	0.0364145	4.005374	0.28704	0.274737	0.092176	0.346047	3.344609
6190	-14775.2	-14785.2	9.98851	0.125359	0.0964949	0.0964135	0.106966	0.101147	0.0690697	0.130622	0.076606	0.0977772	0.177156	0.0660409	0.0819549	0.115981	0.107213	0.117146	0.143565	0.156448	0.127223	0.171922	0.0732039	0.0754598	0.0910578	0.177506	0.0508053	0.0651028	0.0407752	0.0305331	0.0239544	0.0596687	0.0492085	0.0490102	0.0221602	0.023042	0.0907881	0.019487	0.00964327	0.0257823	0.0570507	0.0236227	0.0166983	0.0259716	0.0383725	0.0304558	4.138063	0.288376	0.275723	0.0950849	0.340816	3.334464
6200	-14774.8	-14784.9	10.097	0.125359	0.0872083	0.0934903	0.0773566	0.125315	0.0934837	0.127079	0.0739694	0.0821922	0.175259	0.0846728	0.0944552	0.109201	0.0986834	0.131956	0.150212	0.137319	0.134645	0.129025	0.0808216	0.056484	0.0908403	0.201577	0.0624692	0.040575	0.0328613	0.0305495	0.025735	0.0419627	0.0686531	0.0426739	0.0222546	0.0405967	0.0820155	0.00659123	0.041553	0.027855	0.0368533	0.0342689	0.018579	0.0485698	0.0309713	0.0318524	4.062765	0.27276	0.286397	0.105683	0.33516	3.328046
6210	-14768.5	-14779.7	11.2788	0.12804	0.106415	0.114425	0.0869162	0.106022	0.0965406	0.112533	0.0855926	0.0983252	0.161084	0.078713	0.0648379	0.121076	0.114102	0.0891335	0.139761	0.11551	0.121871	0.111194	0.0650924	0.0674964	0.0839985	0.172182	0.0564938	0.0518167	0.0282289	0.0284451	0.0288322	0.0641117	0.0542326	0.0456353	0.0187205	0.0250681	0.105433	0.0208019	0.0424017	0.0379413	0.0391307	0.0189699	0.0118011	0.0468558	0.0149575	0.0336874	3.985943	0.28603	0.276514	0.10238	0.335075	3.214426
6220	-14778.9	-14788.2	9.28441	0.150044	0.0921759	0.0960926	0.0894212	0.143646	0.1043	0.14878	0.0950494	0.0933705	0.155745	0.0646594	0.0791228	0.0893747	0.111189	0.103989	0.136011	0.15196	0.121871	0.111194	0.0997133	0.087386	0.0731816	0.19764	0.0633206	0.0599317	0.0173642	0.037255	0.0254661	0.0657324	0.0621716	0.048627	0.0294433	0.0210975	0.0966815	0.0127409	0.0166252	0.0454822	0.0594527	0.0158452	0.0324126	0.0311027	0.0254364	0.0278318	4.398113	0.273496	0.293394	0.0932769	0.339833	3.389938
6230	-14788.5	-14799.6	11.0996	0.128198	0.131719	0.0877441	0.0773413	0.0888908	0.0525739	0.114433	0.0715751	0.0963762	0.160075	0.0956912	0.0978021	0.103978	0.0983954	0.110392	0.143858	0.131904	0.105509	0.103347	0.0789014	0.0838586	0.0721358	0.203896	0.0468318	0.0352533	0.0205653	0.0407307	0.0386211	0.0457664	0.0456601	0.0420671	0.0386476	0.0436209	0.120928	0.0173278	0.0233791	0.0399322	0.0351344	0.0153035	0.0303139	0.0436929	0.0218633	0.0414597	4.098173	0.295873	0.277327	0.0921445	0.334655	3.225697
6240	-14767.1	-14777.4	10.3128	0.141073	0.0953465	0.0943576	0.0912154	0.102334	0.0870661	0.110836	0.0719588	0.102834	0.193923	0.0741739	0.0695729	0.124545	0.117422	0.105582	0.123128	0.127866	0.117729	0.124994	0.0505064	0.0943839	0.088243	0.188567	0.0613612	0.0429128	0.0350086	0.0331991	0.0293947	0.059964	0.0586824	0.0501856	0.0344273	0.0137693	0.0891048	0.0199573	0.0217594	0.0355018	0.0545711	0.0368103	0.0228543	0.0571338	0.0177856	0.0322307	4.099905	0.278905	0.277359	0.0994234	0.344313	3.304269
6250	-14770.2	-14780.4	10.2543	0.148142	0.0974967	0.110385	0.0729432	0.116899	0.0863317	0.120045	0.0749721	0.114233	0.194649	0.061647	0.094135	0.10614	0.129995	0.106548	0.113116	0.139722	0.108931	0.136687	0.0616673	0.0804301	0.0940664	0.197132	0.0613814	0.0407844	0.0193565	0.0454584	0.0193744	0.0653056	0.0375973	0.0501856	0.0194328	0.0267379	0.103174	0.0165303	0.0183502	0.0462168	0.0391867	0.0332122	0.0169427	0.0254907	0.032725	0.0402499	3.867725	0.278099	0.288439	0.0976126	0.335849	3.324007
6260	-14762.6	-14773.1	10.4241	0.139514	0.0857924	0.111612	0.113197	0.105322	0.073591	0.120251	0.0648737	0.0887132	0.181273	0.0875726	0.0781911	0.105135	0.102643	0.109088	0.13341	0.169046	0.120976	0.111262	0.0856566	0.0911802	0.0856811	0.178625	0.0643517	0.0343897	0.0324253	0.0282572	0.0192513	0.0461229	0.0442675	0.0456388	0.0342969	0.0257691	0.102232	0.0287249	0.0218919	0.0310041	0.0422465	0.0240774	0.0220455	0.0415492	0.0369278	0.0329486	3.967205	0.272788	0.287389	0.104169	0.335655	3.301024
6270	-14765.8	-14774.9	9.0349	0.156837	0.0801514	0.114975	0.0938385	0.1158	0.0785613	0.129257	0.0684325	0.118985	0.166518	0.0790014	0.0856947	0.108055	0.107931	0.104555	0.127147	0.140392	0.115341	0.117362	0.0943155	0.0845566	0.0914909	0.199652	0.0491321	0.0406766	0.034451	0.0282541	0.0192818	0.0657792	0.0756712	0.0498597	0.0255227	0.0240115	0.116208	0.0270662	0.02428	0.0506366	0.0473761	0.0331317	0.0314612	0.0415492	0.024097	0.0364923	4.242038	0.273147	0.290454	0.0992421	0.337157	3.423788
6280	-14779.3	-14789.3	9.93065	0.124864	0.0759339	0.0910404	0.0914752	0.103397	0.0775828	0.112262	0.0637653	0.0988709	0.18208	0.0999537	0.0833289	0.100462	0.111692	0.12333	0.129486	0.137233	0.129374	0.126668	0.0868362	0.109686	0.0864139	0.172381	0.0546685	0.0302392	0.0445463	0.0409735	0.0393424	0.0662479	0.0677053	0.0336264	0.0286726	0.0404466	0.108556	0.0108683	0.0336014	0.0334295	0.0246219	0.0411704	0.0247583	0.0468074	0.0274027	0.0327627	3.99734	0.264969	0.289183	0.100663	0.345186	3.348564
6290	-14773.8	-14784.9	11.1224	0.130808	0.0984734	0.112415	0.0834804	0.0951969	0.102491	0.130414	0.0885772	0.0956523	0.166432	0.0745035	0.0914198	0.0966517	0.0968343	0.102175	0.133367	0.121868	0.105669	0.12947	0.0624379	0.0988037	0.0791403	0.176363	0.0511283	0.0399813	0.0327076	0.0180305	0.032886	0.0488546	0.0673999	0.0350764	0.029544	0.0288883	0.080788	0.0120128	0.0595381	0.0335158	0.0430426	0.0158926	0.0215904	0.0454816	0.0445841	0.0218266	3.897138	0.287895	0.279804	0.0967119	0.335589	3.235413
6300	-14783.1	-14792	8.89865	0.172876	0.0958912	0.111699	0.0980343	0.104011	0.0851518	0.121134	0.104289	0.108512	0.156633	0.0841469	0.101278	0.10153	0.134482	0.0960639	0.161982	0.13039	0.101692	0.105449	0.0959234	0.09635	0.0868054	0.185972	0.0370222	0.0338068	0.0419207	0.0312476	0.0342359	0.0467571	0.0645437	0.0557681	0.0392957	0.0287805	0.11526	0.0275692	0.0277208	0.0344151	0.0335063	0.0274259	0.0141669	0.0572352	0.0193932	0.0508613	3.840596	0.258539	0.294586	0.0970117	0.349863	3.461226
6310	-14766.2	-14776.3	10.0969	0.152143	0.0989344	0.0896238	0.0957131	0.109631	0.0795325	0.125846	0.0892482	0.104423	0.173513	0.0866197	0.0806272	0.10179	0.101358	0.100962	0.137284	0.112615	0.122802	0.1521	0.0714376	0.0872194	0.0871936	0.18324	0.0497995	0.0543535	0.0134263	0.0324199	0.0258364	0.058402	0.067442	0.0407837	0.0282671	0.0287805	0.0964254	0.0186278	0.0527077	0.0418279	0.0346875	0.0239967	0.0220718	0.0338535	0.0314546	0.0364996	3.93759	0.261606	0.298205	0.102977	0.337212	3.335522
6320	-14760.7	-14770.1	9.43486	0.157923	0.108935	0.0937807	0.0936033	0.100806	0.0915989	0.126402	0.0795352	0.101533	0.175105	0.067711	0.0939525	0.115546	0.110223	0.110624	0.159269	0.130004	0.115309	0.137982	0.073214	0.0795601	0.0941553	0.185652	0.042278	0.0567823	0.0304974	0.0281858	0.0218835	0.0633229	0.056259	0.042792	0.03049	0.030421	0.0961214	0.0142511	0.031826	0.0447663	0.0443325	0.0275979	0.027228	0.0328823	0.0262023	0.0358519	4.196984	0.281444	0.277571	0.100803	0.340183	3.386397
6330	-14775.8	-14786.3	10.4637	0.119509	0.0985798	0.0793197	0.0858162	0.0989618	0.0725002	0.132676	0.0934059	0.11279	0.18112	0.0989449	0.078539	0.0953952	0.10176	0.121604	0.122674	0.127655	0.13113	0.13717	0.0622652	0.0771046	0.0924499	0.169706	0.0471734	0.0335914	0.0310621	0.0439811	0.0334847	0.0787466	0.0555233	0.0653806	0.0310996	0.0226059	0.0961214	0.0227178	0.0292834	0.0505933	0.0202907	0.0274527	0.0215824	0.0513701	0.0223066	0.0307007	3.817432	0.276927	0.278516	0.0991002	0.345457	3.306144
6340	-14771	-14781.5	10.4758	0.134793	0.0816685	0.117052	0.10205	0.130678	0.0813885	0.119814	0.0969737	0.108321	0.170082	0.0703565	0.0847333	0.0964865	0.139839	0.104699	0.133663	0.122639	0.115822	0.114492	0.0866872	0.083958	0.0944098	0.160534	0.0402958	0.0493238	0.0379066	0.0253004	0.0273841	0.05819	0.0431458	0.0321366	0.0310996	0.0370725	0.0964678	0.0318082	0.0154416	0.0412872	0.0418975	0.0249694	0.0315098	0.0327077	0.0234044	0.0273838	3.900382	0.280151	0.27738	0.107996	0.334473	3.299873
6350	-14774.7	-14786.1	11.3672	0.12528	0.0697889	0.108987	0.0813133	0.10967	0.0874342	0.139301	0.0776656	0.0941137	0.17426	0.0903003	0.073398	0.0859404	0.087582	0.108892	0.129135	0.129909	0.100603	0.110918	0.0858539	0.0811887	0.0807329	0.174512	0.0384653	0.051957	0.0379108	0.0288766	0.0284084	0.0635255	0.073602	0.0320696	0.0268432	0.0230867	0.111647	0.014783	0.0078092	0.0574856	0.0323629	0.023032	0.019484	0.0448722	0.0234044	0.0520444	4.106474	0.28095	0.274595	0.10246	0.341996	3.19845
