Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
410	-15803.4	-15816.6	13.1348	0.15728	0.101224	0.102548	0.0774751	0.117534	0.0758055	0.124808	0.0699813	0.0988523	0.175189	0.0738514	0.0667359	0.0895198	0.101203	0.109882	0.105365	0.115344	0.111139	0.125912	0.0657688	0.0960533	0.0998981	0.158613	0.0441136	0.0463024	0.0209412	0.0182366	0.104855	0.0612695	0.0146371	0.0308377	0.0224513	0.0269135	0.0415712	0.0224191	0.0271851	0.028479	0.0276461	0.0386921	0.054272	0.0491958	0.0326736	0.0427525	3.175426
420	-15804.7	-15817.9	13.1641	0.127202	0.093953	0.0891267	0.0919807	0.117085	0.0859191	0.114771	0.0759858	0.0842058	0.156438	0.0752955	0.091424	0.0981625	0.120316	0.117419	0.119882	0.112548	0.128407	0.110358	0.0795341	0.0922921	0.0674886	0.185603	0.0337931	0.0556537	0.0368691	0.0192735	0.0756829	0.056699	0.0126	0.0203	0.0288258	0.0186118	0.0448352	0.0316807	0.0208199	0.0299068	0.0364992	0.0291336	0.0488668	0.0613481	0.0310406	0.0446587	3.172495
430	-15802.3	-15815.1	12.7219	0.125332	0.101695	0.104501	0.0798722	0.0964771	0.08766	0.131793	0.082526	0.110244	0.146773	0.0913859	0.0838469	0.0963521	0.095526	0.103776	0.110072	0.124389	0.109522	0.132301	0.0768929	0.112796	0.0888058	0.172992	0.0268983	0.048655	0.0333903	0.0213938	0.0817174	0.0750042	0.0276645	0.0309007	0.0294202	0.0437167	0.0544007	0.0252727	0.0215392	0.0343272	0.0285298	0.0284131	0.0394999	0.0376398	0.0270603	0.0357426	3.216717
440	-15800.6	-15813.8	13.1294	0.162984	0.0995344	0.112778	0.10118	0.104279	0.0745538	0.126188	0.0776659	0.0892699	0.166671	0.0703833	0.0863789	0.0883583	0.0742809	0.125585	0.0987448	0.142238	0.11968	0.107406	0.0878811	0.0798892	0.0725597	0.160336	0.0410096	0.0477891	0.0254195	0.0317337	0.0906572	0.0635316	0.0252814	0.0221013	0.0205235	0.0312296	0.0469184	0.0315425	0.0421042	0.0343272	0.0270305	0.0225793	0.0348951	0.0492986	0.0262613	0.0329132	3.175972
450	-15813.1	-15825.6	12.4328	0.131444	0.118278	0.0954789	0.0851257	0.112829	0.0869658	0.107222	0.0776514	0.0884608	0.171989	0.0826903	0.0825851	0.0936283	0.0866678	0.133146	0.102491	0.166622	0.11942	0.129423	0.0734643	0.0982272	0.0622943	0.174639	0.0511702	0.0377218	0.0204963	0.020513	0.0798013	0.0486282	0.0265371	0.0266542	0.0315367	0.0200073	0.0400294	0.0256932	0.031432	0.0371233	0.0341795	0.03114	0.0656572	0.0496428	0.0481799	0.0387409	3.245628
460	-15806.7	-15819.9	13.2451	0.115942	0.112632	0.0950648	0.0851257	0.108022	0.0786775	0.105878	0.0715899	0.0941144	0.165047	0.0769906	0.0775658	0.0981667	0.105632	0.108172	0.100126	0.125949	0.115418	0.10749	0.0796747	0.0892816	0.088798	0.159167	0.0468975	0.041085	0.0268885	0.03322	0.0956363	0.0842347	0.0212733	0.0158341	0.0138614	0.0475744	0.0495673	0.0342254	0.0317617	0.0431185	0.0277077	0.0336407	0.0492429	0.0391577	0.0337352	0.0312158	3.164403
470	-15808.3	-15822.1	13.798	0.149492	0.0948003	0.0934811	0.0812894	0.130398	0.0697662	0.110006	0.0744167	0.115223	0.159632	0.0769906	0.0679095	0.074416	0.0988529	0.101903	0.105684	0.139644	0.0992215	0.113647	0.0770869	0.0870738	0.105076	0.151264	0.0296733	0.0627553	0.0192067	0.0269022	0.1044	0.050259	0.0255007	0.0292231	0.0197815	0.0237614	0.046613	0.0306411	0.0351182	0.0284875	0.0121183	0.0184956	0.0339994	0.0542117	0.044487	0.0361968	3.109105
480	-15805	-15819.2	14.222	0.137777	0.0817578	0.0975204	0.116628	0.110657	0.0752812	0.110006	0.0703465	0.0805036	0.157292	0.078174	0.0810879	0.0901737	0.0838698	0.106564	0.0937803	0.127931	0.0992215	0.116002	0.0631494	0.0805729	0.0945859	0.172927	0.039515	0.048929	0.0222644	0.0196342	0.0828141	0.0741747	0.0330201	0.0253217	0.0139844	0.0207252	0.0469887	0.0212614	0.0348642	0.0372661	0.0397331	0.0249975	0.0538495	0.0370427	0.0328955	0.0316161	3.066707
490	-15808.6	-15821.4	12.8031	0.132058	0.109293	0.101863	0.0884035	0.0894245	0.0781393	0.119884	0.0710792	0.118882	0.140777	0.0851329	0.0865259	0.0938101	0.101128	0.112098	0.107798	0.134136	0.110288	0.0979003	0.0785746	0.0859274	0.0874871	0.151098	0.0285274	0.0581064	0.0458931	0.0185033	0.105324	0.060115	0.0382906	0.0269528	0.0134494	0.0308083	0.0479973	0.0308593	0.0348642	0.0447231	0.0303307	0.0265057	0.0521808	0.0625089	0.0350295	0.0359177	3.208596
500	-15811.4	-15823.3	11.9254	0.129518	0.102833	0.102661	0.108315	0.107385	0.0745827	0.100002	0.0923078	0.0935588	0.177859	0.0973831	0.0861795	0.0863729	0.101236	0.131102	0.126508	0.126158	0.112284	0.15482	0.0800058	0.0736628	0.0938926	0.152083	0.0439662	0.0539803	0.0226013	0.0165143	0.0813621	0.060585	0.0293475	0.0311565	0.0196474	0.0335806	0.0381479	0.0316675	0.0503426	0.0447377	0.0239757	0.0255589	0.0565341	0.0499504	0.0290043	0.0429988	3.296368
510	-15806.4	-15818.6	12.1722	0.124902	0.10313	0.0934015	0.0941099	0.124396	0.0745827	0.133845	0.0591255	0.0934073	0.194108	0.0894558	0.0798967	0.0975531	0.101236	0.113453	0.118399	0.122323	0.113266	0.113743	0.0770897	0.0980905	0.0917253	0.169183	0.0396333	0.0424861	0.0332678	0.0417894	0.0858998	0.0618594	0.0204658	0.0345373	0.0121935	0.0267808	0.0552849	0.0244611	0.0467371	0.0379866	0.0315314	0.0300629	0.0436709	0.0427211	0.0389787	0.0409187	3.271689
520	-15811.5	-15824.5	12.9474	0.133669	0.103616	0.0928081	0.100594	0.112671	0.0775672	0.133356	0.0524755	0.105714	0.142578	0.09578	0.0845964	0.0756744	0.0925071	0.109308	0.13763	0.12179	0.109714	0.125971	0.0890978	0.0924051	0.0920133	0.153276	0.0402086	0.046594	0.0268443	0.0349007	0.0899343	0.0727409	0.0168717	0.0196532	0.0107336	0.0358743	0.0578403	0.0127459	0.024699	0.0371324	0.0223203	0.0394426	0.0544556	0.0421264	0.0339367	0.0403005	3.194168
530	-15806	-15818.9	12.8906	0.138376	0.0924272	0.11731	0.0966893	0.111957	0.077569	0.137376	0.0848374	0.0842459	0.162341	0.067736	0.0709917	0.104665	0.0948968	0.103837	0.104863	0.133979	0.123217	0.109816	0.0677247	0.120027	0.058751	0.181988	0.0395805	0.0633881	0.0290834	0.0263608	0.074894	0.0551094	0.033891	0.0242077	0.0349094	0.02874	0.0484451	0.0243057	0.0373196	0.0283659	0.0159172	0.0294955	0.0568479	0.0429773	0.0188709	0.0415192	3.199851
540	-15810.3	-15823.5	13.1511	0.110647	0.103936	0.102837	0.0847252	0.111957	0.0677475	0.125475	0.0918132	0.0979843	0.16135	0.0818966	0.102838	0.0917142	0.0824811	0.125269	0.0956703	0.128205	0.105588	0.130649	0.0688449	0.0886942	0.0934178	0.159301	0.0479287	0.0512832	0.0231021	0.0300174	0.0876645	0.0713184	0.0292418	0.0148981	0.0373041	0.0193074	0.0536708	0.0196637	0.0140891	0.0309586	0.0310658	0.0404345	0.0515021	0.0374807	0.04447	0.0253565	3.1738
550	-15802.6	-15815.1	12.5269	0.137672	0.0921492	0.0836986	0.0894182	0.10246	0.0702995	0.1218	0.0765417	0.107027	0.18093	0.0803581	0.0800646	0.111108	0.105531	0.10701	0.123802	0.138583	0.109367	0.11028	0.0768519	0.0814397	0.0850036	0.161468	0.0487504	0.0767053	0.0367706	0.0299172	0.100143	0.0669016	0.0148914	0.0171207	0.0260527	0.0398967	0.0465346	0.0184232	0.0270614	0.0419572	0.0197503	0.0205564	0.0500234	0.0630628	0.0228466	0.0359876	3.236218
560	-15803.8	-15816.5	12.7169	0.127738	0.10661	0.110211	0.0970853	0.0950478	0.0717234	0.0949769	0.0751694	0.0920511	0.161947	0.0816674	0.0791069	0.110964	0.0957761	0.120019	0.122022	0.138366	0.123533	0.126758	0.0790186	0.0859862	0.103172	0.155534	0.0508816	0.0516096	0.0332314	0.0261388	0.0820269	0.0512019	0.0228609	0.0293863	0.0274127	0.0233101	0.0594985	0.0396217	0.0214147	0.0397156	0.0272342	0.032474	0.0411666	0.0375996	0.0317947	0.0341506	3.217215
570	-15808	-15820.1	12.04	0.152202	0.0924234	0.115577	0.11159	0.11768	0.0905279	0.109181	0.0819819	0.0959302	0.148645	0.0825597	0.0874519	0.0831978	0.109574	0.117885	0.0969569	0.141568	0.100261	0.121841	0.0804216	0.0893402	0.0894318	0.165983	0.0400823	0.0572343	0.0212486	0.021905	0.0776435	0.0628756	0.014358	0.0218623	0.0299967	0.0483049	0.0457979	0.0476992	0.0359553	0.0513908	0.0289882	0.0267916	0.0500438	0.0590608	0.0317835	0.0296821	3.284912
580	-15800.6	-15813.2	12.6314	0.140331	0.0850258	0.11021	0.089665	0.129197	0.0821849	0.13362	0.0757507	0.0994022	0.158499	0.0645313	0.088371	0.128635	0.0862469	0.112386	0.112839	0.125724	0.101714	0.122435	0.0724528	0.0930137	0.0893872	0.166907	0.0454751	0.0558403	0.0338037	0.031441	0.0839959	0.0754611	0.0262193	0.0216728	0.0299967	0.0325053	0.0468292	0.0170195	0.0349457	0.0414303	0.0154905	0.0173012	0.0506302	0.0339193	0.025915	0.0373476	3.225766
590	-15808.2	-15820.8	12.6488	0.133257	0.0738713	0.112921	0.0877499	0.107206	0.0915782	0.135412	0.066457	0.0905725	0.187969	0.076199	0.0709363	0.0925665	0.0897478	0.135764	0.0992751	0.134964	0.0978145	0.113245	0.0765616	0.0927761	0.098823	0.18562	0.0454751	0.0809364	0.0303036	0.0191129	0.0900107	0.0552462	0.0277229	0.0341265	0.0196794	0.0247248	0.0414842	0.0316649	0.0362305	0.0297311	0.022333	0.0333634	0.0470376	0.0581175	0.0177877	0.0276532	3.224027
600	-15802.4	-15815.3	12.8901	0.135442	0.0938173	0.112921	0.0919029	0.122181	0.0736072	0.132736	0.0796145	0.0832188	0.164841	0.0763633	0.0830215	0.0978089	0.109197	0.110296	0.103198	0.110416	0.134837	0.107855	0.076464	0.0844066	0.0703997	0.163037	0.0405417	0.0612213	0.0235997	0.0210956	0.0878402	0.0639563	0.0315694	0.0285194	0.0200387	0.0260643	0.0483622	0.0268745	0.0391285	0.0409354	0.0306882	0.017518	0.0532964	0.0647615	0.0292	0.0271055	3.1999
610	-15806	-15818.9	12.9025	0.115757	0.101433	0.0925214	0.0846017	0.112912	0.0915517	0.120483	0.0900314	0.106399	0.161449	0.0742581	0.091695	0.102506	0.0916829	0.110296	0.0984687	0.135545	0.104111	0.138111	0.0801094	0.0892743	0.0794108	0.161746	0.0330839	0.0680374	0.0203898	0.035036	0.0811264	0.0776048	0.0315018	0.0122636	0.0271718	0.0149232	0.05621	0.0294316	0.047958	0.031585	0.0255625	0.0241389	0.0518767	0.0489624	0.0133102	0.0341267	3.198656
620	-15807.8	-15819.8	11.999	0.143316	0.0825724	0.111874	0.114383	0.106465	0.0811763	0.115374	0.0870509	0.104223	0.166123	0.108097	0.0914759	0.120269	0.0977163	0.122125	0.13453	0.128401	0.104111	0.121625	0.0746694	0.0913437	0.0820587	0.16619	0.034075	0.0638703	0.0218138	0.0354653	0.0839546	0.0549969	0.029449	0.0147136	0.0362423	0.0145132	0.0585608	0.0314894	0.0274927	0.0396575	0.0181732	0.0226124	0.0366626	0.0415105	0.0234883	0.0450979	3.289009
630	-15801.4	-15813.3	11.8875	0.131568	0.0848961	0.101089	0.100703	0.0980864	0.0964947	0.136026	0.078494	0.0975724	0.150048	0.0727269	0.096065	0.106148	0.102637	0.10946	0.129259	0.154819	0.110907	0.137442	0.0888003	0.100905	0.101048	0.148619	0.0282155	0.0482649	0.0343271	0.0291095	0.0869116	0.0606051	0.0207605	0.0251302	0.0340495	0.0255	0.0511432	0.0322245	0.044177	0.0372432	0.0238341	0.0226124	0.0509753	0.0479843	0.0211742	0.0421055	3.300162
640	-15813	-15825.9	12.9232	0.130486	0.0846656	0.102821	0.0803306	0.10257	0.0783714	0.14231	0.0845737	0.105433	0.16475	0.0950202	0.0873898	0.0935316	0.116189	0.112871	0.13969	0.123446	0.133639	0.0937969	0.102118	0.0964925	0.0731392	0.170026	0.0337341	0.0480528	0.023654	0.0185719	0.0771503	0.0653663	0.0206433	0.0175433	0.0206249	0.0186518	0.0428163	0.0263545	0.0233102	0.0435584	0.0161052	0.0410293	0.0471211	0.0424277	0.021306	0.0349084	3.196591
650	-15807.2	-15819.1	11.8847	0.128328	0.114651	0.101085	0.0869671	0.103943	0.069822	0.119979	0.0888858	0.102663	0.169296	0.089712	0.0839383	0.109729	0.0947712	0.118405	0.11342	0.121023	0.110044	0.126128	0.0994441	0.121507	0.0900614	0.173695	0.0544523	0.0562754	0.0261577	0.0429667	0.0858322	0.0783224	0.0138641	0.0271626	0.0298584	0.0282964	0.0521223	0.0289557	0.028281	0.0351012	0.0132761	0.032464	0.0442031	0.0293614	0.0151225	0.040866	3.300439
660	-15811.4	-15823.9	12.4997	0.148122	0.107775	0.11816	0.0881288	0.110948	0.0789841	0.115473	0.0860944	0.110345	0.172478	0.0839316	0.0837151	0.0847016	0.0835723	0.107672	0.117115	0.116861	0.119831	0.14847	0.0773594	0.0938331	0.0808092	0.17694	0.0362818	0.0559424	0.033773	0.0243207	0.0759198	0.0400767	0.0125199	0.0236092	0.044429	0.0422928	0.0452872	0.0285291	0.0495039	0.0213275	0.0182566	0.0235976	0.0674147	0.0445549	0.00784517	0.0321312	3.238933
670	-15812.8	-15825.8	12.9216	0.151941	0.0860601	0.0988326	0.0824479	0.126529	0.0684799	0.129717	0.0744865	0.100982	0.187151	0.0747983	0.0928156	0.0969415	0.0900154	0.132991	0.107593	0.127007	0.0894291	0.119647	0.0779634	0.0786132	0.0810045	0.161144	0.032723	0.0657295	0.0242354	0.038908	0.0882984	0.0644	0.0348043	0.0358818	0.0156011	0.0394526	0.0409279	0.0199514	0.0228216	0.0365675	0.0370672	0.0184543	0.0550615	0.0459574	0.00175613	0.0415646	3.196753
680	-15796.6	-15809.8	13.1436	0.132524	0.100596	0.0907244	0.100629	0.113356	0.0852112	0.111331	0.0839952	0.0979957	0.179288	0.0700579	0.095913	0.08642	0.093541	0.104736	0.0990622	0.124025	0.115938	0.10841	0.0851501	0.092655	0.0808528	0.153617	0.0397727	0.0432294	0.0427119	0.0385667	0.0883387	0.069118	0.0252318	0.0226286	0.0226029	0.0250613	0.0511952	0.0286188	0.0239139	0.0322072	0.0208058	0.0262605	0.0494719	0.0487056	0.0285135	0.0415646	3.174548
690	-15812.8	-15826	13.2021	0.092059	0.0831262	0.106677	0.117772	0.0997429	0.102205	0.134151	0.0839952	0.0894948	0.138463	0.0644426	0.0856919	0.0964904	0.109094	0.120807	0.133083	0.137954	0.0983036	0.110583	0.0815405	0.0870106	0.0812787	0.15024	0.0430724	0.0449408	0.0233141	0.0217066	0.0951169	0.0719516	0.0241605	0.0190565	0.0340505	0.0354306	0.0494424	0.0331153	0.0363948	0.0406012	0.0260829	0.0271336	0.0441668	0.0572771	0.0140639	0.0234091	3.168693
700	-15801	-15814.1	13.1601	0.134659	0.100397	0.0899261	0.0876389	0.11577	0.0697774	0.133908	0.0681037	0.0953516	0.15132	0.0595757	0.090988	0.114482	0.106423	0.105747	0.134768	0.131895	0.108701	0.109275	0.0761345	0.0870106	0.0697227	0.187955	0.0360622	0.0405013	0.0339331	0.0337544	0.0907538	0.0572989	0.0201713	0.0212181	0.0250421	0.0340776	0.0493219	0.0299849	0.0331779	0.0358386	0.028279	0.0337086	0.0461271	0.0548165	0.0172003	0.0221004	3.172898
710	-15807.7	-15820.8	13.0619	0.129064	0.0871692	0.095796	0.083074	0.122469	0.0699387	0.111701	0.0595822	0.0878356	0.172862	0.0869714	0.0801231	0.100081	0.0942907	0.102265	0.109515	0.108907	0.107741	0.110792	0.0671401	0.0747883	0.0778975	0.212094	0.0449425	0.0781447	0.0353746	0.0302769	0.0880344	0.0572989	0.0197066	0.022022	0.031262	0.0380532	0.0518435	0.0353431	0.0277733	0.0368458	0.039937	0.0456407	0.043995	0.0447789	0.0219545	0.0373891	3.182714
720	-15804.9	-15817.6	12.7376	0.130249	0.0854036	0.112551	0.102417	0.101788	0.0795744	0.10557	0.0760115	0.0949969	0.163595	0.0780625	0.0916574	0.091332	0.0942907	0.106091	0.115036	0.114532	0.102345	0.128343	0.0850006	0.110802	0.0905781	0.211968	0.0349576	0.0602394	0.0198839	0.0200659	0.0867856	0.0548323	0.0208843	0.0226185	0.0225722	0.0385547	0.0552224	0.0299183	0.0258303	0.035505	0.0211014	0.0415333	0.052505	0.0437894	0.0125122	0.0436451	3.215152
730	-15808.7	-15821.4	12.754	0.156111	0.11523	0.0949891	0.0807723	0.112225	0.0663197	0.103481	0.072696	0.108209	0.180406	0.0865691	0.0718166	0.112131	0.1161	0.11379	0.117294	0.119426	0.110834	0.118228	0.0697055	0.0917753	0.0774761	0.210024	0.0440211	0.0571081	0.030292	0.0280519	0.0621371	0.0674383	0.0144046	0.0199951	0.0257864	0.0311716	0.0564385	0.0313265	0.0198951	0.0330844	0.0264023	0.0205975	0.0399572	0.0393571	0.0244916	0.035946	3.213512
740	-15809.4	-15821.7	12.2553	0.152734	0.106141	0.0885514	0.0938775	0.114962	0.0848298	0.142382	0.0737442	0.11175	0.166448	0.0916881	0.0886946	0.0992697	0.0871248	0.125302	0.084786	0.13066	0.0970941	0.12877	0.0668434	0.0941624	0.0940302	0.20223	0.0292059	0.0472346	0.0277461	0.0252207	0.0813862	0.060605	0.0282471	0.0281344	0.0349823	0.0207253	0.0596007	0.0114848	0.0464315	0.0452119	0.0236484	0.0241837	0.0551608	0.0346776	0.0121982	0.0412175	3.263378
750	-15809.5	-15822.5	13.0053	0.13637	0.0846549	0.0820858	0.0992842	0.11758	0.0756524	0.144714	0.0800514	0.0944959	0.179667	0.0807155	0.0907924	0.107141	0.105716	0.109009	0.122225	0.103651	0.123033	0.124856	0.076541	0.084506	0.0940302	0.171236	0.0349829	0.0694949	0.0315471	0.0186882	0.0792524	0.0324799	0.0219802	0.0368273	0.0219456	0.0253559	0.0334514	0.0253382	0.0279254	0.0416416	0.0294229	0.0302396	0.0391037	0.0397951	0.0186309	0.0422642	3.188374
760	-15802	-15814.8	12.7608	0.13637	0.0961377	0.106683	0.0947489	0.131477	0.0658175	0.126118	0.0746243	0.106292	0.16811	0.0705709	0.0881802	0.0938617	0.102754	0.111034	0.10591	0.103377	0.113404	0.120346	0.0749426	0.0928045	0.0887667	0.143685	0.0269565	0.0474653	0.0315471	0.0280104	0.0824729	0.065721	0.031954	0.020573	0.0351598	0.0233456	0.0582681	0.0255671	0.0280847	0.0382652	0.0320087	0.0320126	0.0768864	0.0438231	0.034062	0.0346338	3.212832
770	-15804.3	-15817.9	13.5502	0.116312	0.0890959	0.11534	0.0916196	0.116375	0.0903667	0.128518	0.0638592	0.0916804	0.182677	0.0752062	0.0689184	0.0903416	0.114819	0.106515	0.105024	0.117402	0.109122	0.126598	0.0646198	0.0883351	0.0930123	0.155276	0.0344523	0.0549695	0.0232939	0.0293741	0.0839887	0.0594827	0.0163909	0.0118242	0.0325971	0.0245502	0.0486451	0.0272195	0.0310107	0.0239499	0.0236773	0.0260725	0.0592825	0.0589335	0.0294067	0.0337337	3.133888
780	-15809.8	-15822	12.2267	0.136728	0.0767275	0.109899	0.0773504	0.125148	0.084808	0.120134	0.0809927	0.124444	0.181217	0.0766268	0.0689184	0.0981255	0.0977394	0.116306	0.11236	0.127639	0.110459	0.124382	0.0782885	0.0883351	0.108468	0.182969	0.031908	0.0526375	0.0275349	0.0317388	0.0822374	0.0910107	0.0310961	0.0145867	0.0234013	0.0195822	0.0478223	0.0449061	0.038964	0.0349322	0.0259556	0.0241306	0.0457272	0.041179	0.0201989	0.0286267	3.266241
790	-15803.5	-15816.5	12.9918	0.158482	0.106062	0.0935156	0.082866	0.110142	0.0911192	0.135787	0.0682584	0.0888286	0.156057	0.0721343	0.070789	0.0871673	0.0988481	0.11471	0.113642	0.130978	0.125222	0.111793	0.0734085	0.0927729	0.0946522	0.153564	0.0433616	0.0510681	0.0349296	0.0367466	0.0806203	0.062843	0.0206869	0.0278845	0.0413744	0.0323886	0.037945	0.0164999	0.0186215	0.0381638	0.0178179	0.0464562	0.0518313	0.0519384	0.0216757	0.0260813	3.189732
800	-15809.3	-15821.9	12.5347	0.135249	0.0976334	0.10751	0.0797715	0.129603	0.0782318	0.144769	0.0671707	0.112911	0.172194	0.0767834	0.088628	0.0787102	0.0988481	0.106545	0.128769	0.127869	0.116248	0.109368	0.0755407	0.103285	0.0800854	0.15485	0.0360864	0.0440722	0.0245639	0.0218716	0.113648	0.0704139	0.0278806	0.0212375	0.0213176	0.0359521	0.0394499	0.0306703	0.0343818	0.0459364	0.0205654	0.0188134	0.0288943	0.0575827	0.0392849	0.0322428	3.235439
810	-15817	-15830.5	13.462	0.13931	0.0967209	0.0797508	0.0795173	0.135874	0.0727815	0.12458	0.069281	0.0699304	0.189467	0.0767834	0.0738173	0.109413	0.0735064	0.103586	0.101875	0.134139	0.104485	0.130402	0.0690388	0.094754	0.0873903	0.169781	0.0442174	0.0440722	0.0254648	0.031622	0.0762545	0.0533112	0.0342701	0.0154222	0.0224979	0.0108659	0.0444631	0.0355304	0.0234701	0.0374743	0.0276955	0.0471029	0.0564056	0.0575733	0.0277415	0.0410727	3.142711
820	-15817.1	-15830.1	13.0221	0.146888	0.100848	0.0923678	0.105589	0.12772	0.0803834	0.10793	0.0755877	0.0952806	0.174271	0.086958	0.0699763	0.099373	0.107033	0.0976966	0.118854	0.108195	0.104485	0.109506	0.070635	0.070599	0.0786991	0.128811	0.0416046	0.0608336	0.022422	0.0430961	0.0831928	0.0678751	0.0308664	0.022028	0.0368072	0.0127559	0.0418811	0.0230674	0.0448686	0.0401915	0.0264344	0.0415911	0.0660802	0.039687	0.0444187	0.0393112	3.186698
830	-15806.5	-15819	12.4949	0.135144	0.0769286	0.111933	0.0945976	0.107344	0.0847858	0.1368	0.0822163	0.0895761	0.164828	0.089565	0.0716408	0.0914654	0.0788484	0.111571	0.119082	0.116486	0.110373	0.116124	0.0803418	0.0859651	0.0768298	0.213863	0.0581173	0.0589008	0.0306543	0.0388901	0.0856511	0.0660119	0.0130585	0.0156829	0.0361211	0.0229898	0.0451108	0.0366594	0.0365826	0.0347344	0.0165065	0.0288921	0.0474039	0.0597454	0.0242898	0.0371057	3.239419
840	-15812	-15824.8	12.7744	0.101576	0.0910937	0.0995956	0.110157	0.105048	0.0896172	0.165437	0.0822905	0.096113	0.156838	0.0804865	0.0758562	0.10645	0.0691869	0.102272	0.114738	0.133046	0.119758	0.136113	0.0823185	0.0895498	0.0761219	0.190683	0.0302116	0.0474745	0.0209883	0.0349511	0.101208	0.0698315	0.0200519	0.0226163	0.0283973	0.0237002	0.0481867	0.0300197	0.0341031	0.0294289	0.0259305	0.0299794	0.0459627	0.0436929	0.0109103	0.0394725	3.211463
850	-15805.5	-15817.9	12.4561	0.126633	0.0992275	0.107209	0.104103	0.112231	0.0721264	0.117285	0.076131	0.0936912	0.164381	0.0845401	0.0830832	0.10116	0.0774911	0.145121	0.106812	0.122342	0.13864	0.102694	0.0781543	0.0945715	0.0713817	0.182172	0.0429099	0.0641864	0.0479678	0.0236227	0.0913073	0.0655052	0.0200519	0.0285706	0.0350715	0.0250665	0.0561595	0.0290679	0.032209	0.0496248	0.0177958	0.0291217	0.039532	0.0348028	0.0119789	0.0375641	3.243298
860	-15815.4	-15826.7	11.3046	0.165738	0.109545	0.110421	0.094942	0.137019	0.0727578	0.121786	0.0970834	0.105363	0.169022	0.0764626	0.0743505	0.0971559	0.0755563	0.139114	0.12905	0.12063	0.128912	0.114531	0.0917677	0.083989	0.104758	0.184206	0.0435377	0.0544883	0.0321076	0.0415121	0.0945737	0.0362782	0.0203238	0.0207427	0.0364272	0.0295859	0.0451438	0.0380384	0.0409952	0.0394439	0.0140543	0.0275389	0.0562609	0.0397107	0.0144174	0.0291026	3.358444
870	-15817.8	-15829.9	12.0761	0.126153	0.109545	0.0915712	0.0803261	0.140938	0.0622784	0.143203	0.0919619	0.101375	0.167844	0.0946375	0.101279	0.0966596	0.086145	0.110764	0.140632	0.129502	0.138981	0.138942	0.0791215	0.0813941	0.0791642	0.149773	0.0435377	0.0674915	0.0306472	0.0186272	0.0773844	0.0711526	0.00926743	0.0248074	0.0364272	0.0292042	0.0337975	0.0336166	0.0296407	0.02926	0.024032	0.0356272	0.03649	0.0359383	0.0277985	0.0443561	3.281294
880	-15807.4	-15819.7	12.2648	0.137784	0.100529	0.104941	0.093271	0.121518	0.0985095	0.128602	0.096582	0.105874	0.189604	0.0899496	0.0745478	0.0823778	0.0876163	0.100239	0.131765	0.140478	0.103547	0.123046	0.0814222	0.0894486	0.0888571	0.155768	0.0564055	0.0677812	0.0297962	0.0253562	0.0744891	0.0377633	0.02904	0.0184795	0.0291212	0.0305049	0.0584925	0.0154229	0.0433106	0.0223663	0.0274101	0.0350505	0.0478569	0.042068	0.019522	0.0259162	3.26243
890	-15806.9	-15820.1	13.1161	0.133061	0.0810651	0.0810455	0.0961431	0.132811	0.0636897	0.123819	0.0717684	0.0905486	0.164183	0.0691804	0.0826209	0.0943304	0.100754	0.123481	0.15615	0.127338	0.095962	0.103763	0.0789492	0.0863447	0.0794126	0.174541	0.0470958	0.0418593	0.0283298	0.0239303	0.0932919	0.041905	0.0209247	0.0184795	0.0445549	0.033503	0.0564843	0.0414318	0.0419943	0.0285925	0.0293094	0.0390731	0.0491668	0.0329866	0.0150837	0.038342	3.1773
900	-15796.4	-15809.3	12.9387	0.14559	0.087716	0.102344	0.0820588	0.104386	0.0891366	0.123819	0.0745105	0.0870156	0.181401	0.089043	0.0826999	0.104866	0.100754	0.119734	0.13065	0.150009	0.117161	0.122969	0.0769755	0.0821673	0.091019	0.171757	0.0354632	0.0432881	0.0256121	0.0316002	0.0890393	0.0606014	0.0205583	0.0154605	0.0306439	0.0222807	0.0422604	0.0272886	0.0357131	0.0322079	0.019444	0.0201196	0.0371427	0.0390682	0.0161053	0.0333601	3.195039
910	-15811.7	-15823.6	11.9821	0.118475	0.087716	0.108245	0.101323	0.104386	0.0871024	0.127797	0.0800826	0.116224	0.177804	0.0770313	0.0749375	0.0980101	0.120684	0.105916	0.119412	0.103303	0.0997672	0.132597	0.0767656	0.0935886	0.0875881	0.160527	0.0340361	0.0602256	0.0382745	0.0256933	0.0969866	0.0526044	0.0402567	0.0225714	0.027571	0.0326568	0.0474261	0.0414678	0.0302825	0.0201038	0.0392755	0.0258461	0.0617508	0.0624684	0.0231265	0.0487919	3.290699
