Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
17260	-15377.1	-15392.5	15.4223	0.115953	0.108298	0.0994894	0.0916716	0.107527	0.0755339	0.105917	0.0833653	0.0801435	0.181218	0.0745726	0.0737032	0.0946376	0.089794	0.0927417	0.139969	0.122337	0.131668	0.123597	0.0535283	0.0720547	0.0943378	0.189583	0.044107	0.0208419	0.0332658	0.0366473	0.0252882	0.0702921	0.0405491	0.0136358	0.0331257	0.0536736	0.0231868	0.0175342	0.0544941	0.029404	0.0741004	0.0188503	0.0335155	0.0331481	0.0346822	0.033872	0.215486	0.294539	0.100394	0.389581	3.125856
17270	-15378.6	-15393.2	14.6195	0.113789	0.101717	0.0932629	0.0961567	0.110128	0.100819	0.135492	0.0863781	0.0812102	0.147172	0.100267	0.0709136	0.114069	0.0978048	0.120032	0.142066	0.119742	0.118309	0.123597	0.0845684	0.111235	0.0808651	0.190983	0.030606	0.0291915	0.028046	0.0384325	0.0255015	0.0314546	0.033125	0.0126004	0.0257811	0.0367607	0.0167926	0.0156923	0.0391555	0.0306309	0.0984399	0.0372685	0.0353731	0.0431485	0.0309059	0.0266477	0.208788	0.304479	0.0997596	0.386973	3.206132
17280	-15382.9	-15397.5	14.5985	0.120866	0.0868672	0.110965	0.121211	0.0957172	0.0929256	0.137847	0.0694234	0.108058	0.167201	0.0857149	0.0874721	0.0921278	0.101665	0.131416	0.137481	0.120415	0.0837056	0.111078	0.0919944	0.0914711	0.0863762	0.171325	0.021526	0.025303	0.0212904	0.063115	0.0299346	0.0509947	0.0286948	0.0155708	0.0359873	0.0515492	0.0100465	0.0156923	0.0363956	0.0322766	0.0834556	0.0136525	0.035893	0.0381976	0.0625507	0.0327865	0.211619	0.303229	0.115254	0.369898	3.208236
17290	-15370.3	-15384.5	14.2679	0.123606	0.107336	0.0940109	0.10403	0.108884	0.0964311	0.142149	0.0870055	0.0982851	0.17002	0.0829966	0.0751529	0.105965	0.0928569	0.116876	0.140547	0.135649	0.0899963	0.113904	0.0733599	0.0942272	0.0952597	0.201906	0.0179356	0.015693	0.0242532	0.0438743	0.0268356	0.0392739	0.0291876	0.0220962	0.0315883	0.0522457	0.0303333	0.0102187	0.0429692	0.0450432	0.0946881	0.0203405	0.0352164	0.038441	0.0417356	0.0288721	0.230636	0.291778	0.107307	0.370279	3.241297
17300	-15372.4	-15387.7	15.2971	0.125185	0.108851	0.10205	0.110783	0.0983147	0.0837605	0.104328	0.0776868	0.0807247	0.196001	0.0905079	0.0613596	0.102776	0.0981152	0.107871	0.123588	0.123062	0.128173	0.129701	0.0742119	0.0797559	0.0746948	0.173562	0.0395507	0.00899714	0.0326749	0.0542759	0.0185066	0.0368372	0.0339095	0.0192551	0.0321225	0.0454764	0.0192187	0.0194134	0.0386329	0.0256101	0.0816728	0.0319565	0.0434881	0.0353417	0.0376402	0.028729	0.213627	0.311562	0.0993472	0.375464	3.138372
17310	-15370.2	-15385	14.8015	0.129656	0.0992742	0.10189	0.100101	0.102929	0.0783046	0.141111	0.0679689	0.0866274	0.172842	0.0761738	0.0784938	0.092222	0.102682	0.112965	0.147525	0.132713	0.116755	0.135863	0.0830412	0.0768761	0.0606389	0.183367	0.0248767	0.00783901	0.023309	0.0377629	0.0346184	0.0502252	0.0447189	0.0245464	0.0345774	0.051866	0.0273958	0.0175009	0.0349046	0.0439665	0.0809697	0.0206067	0.0289362	0.0428927	0.0469036	0.0295002	0.219661	0.307136	0.0960963	0.377107	3.187938
17320	-15374	-15388.5	14.5073	0.12453	0.102955	0.0963058	0.124278	0.116075	0.0918014	0.108217	0.0782823	0.0893095	0.158599	0.0760571	0.0771108	0.0876235	0.0880621	0.110846	0.129099	0.140564	0.116755	0.121655	0.0673789	0.0755653	0.0895507	0.143729	0.0379818	0.019569	0.0390337	0.0541953	0.0285453	0.0679014	0.0239664	0.028255	0.0284907	0.0600978	0.0409278	0.0140116	0.0433665	0.0401137	0.0783138	0.029826	0.0391327	0.0537304	0.0462122	0.029334	0.22314	0.294856	0.103872	0.378132	3.217356
17330	-15373	-15387.8	14.7496	0.136766	0.125009	0.0969914	0.113331	0.097857	0.0802265	0.134786	0.0639961	0.100174	0.155651	0.0757237	0.0678081	0.124813	0.0951593	0.114467	0.129923	0.115993	0.117531	0.113667	0.0782722	0.087878	0.0856907	0.16288	0.0195888	0.0163978	0.035459	0.0287145	0.0257633	0.0635624	0.034439	0.0323559	0.0222935	0.0601535	0.0166085	0.0261784	0.0509182	0.0317185	0.0791449	0.0184564	0.0454967	0.044434	0.0462122	0.0206315	0.230296	0.286901	0.104994	0.37781	3.193122
17340	-15381	-15396.2	15.1298	0.139855	0.102921	0.105227	0.0964793	0.0884083	0.0794587	0.121032	0.0903165	0.0989003	0.158917	0.0790232	0.0906314	0.10934	0.122323	0.104795	0.119951	0.108946	0.0950289	0.128695	0.0791501	0.0877871	0.103209	0.138267	0.0297409	0.017361	0.031641	0.0338207	0.0309362	0.051542	0.0392965	0.0161885	0.0269372	0.0405704	0.03998	0.00909893	0.0457013	0.027586	0.0715849	0.029318	0.0248835	0.0493282	0.0426106	0.0483204	0.226355	0.290258	0.108524	0.374864	3.155107
17350	-15383.8	-15399.3	15.5196	0.11775	0.072459	0.0911987	0.0871804	0.110009	0.0831245	0.131459	0.0627401	0.122635	0.166084	0.0788072	0.0934676	0.106643	0.105951	0.130341	0.128013	0.125477	0.113347	0.113062	0.0697506	0.0654278	0.100818	0.145365	0.0122883	0.0208904	0.0290912	0.046574	0.0272634	0.0548984	0.0304591	0.0333149	0.0224415	0.0485028	0.032539	0.0111227	0.0595017	0.0421849	0.0565353	0.0302326	0.0309929	0.048607	0.0426106	0.0149619	0.214898	0.296587	0.09209	0.396425	3.116122
17360	-15366.7	-15382.5	15.8763	0.11775	0.0866765	0.0893919	0.10907	0.114561	0.085328	0.110816	0.0586765	0.0935902	0.170248	0.0824875	0.094894	0.0932142	0.0950108	0.0952896	0.11691	0.108222	0.126994	0.124308	0.0777508	0.0812383	0.0760262	0.155391	0.0289295	0.0186837	0.025122	0.037637	0.0309015	0.0462744	0.0317069	0.0393152	0.0310283	0.0446699	0.0242683	0.0218565	0.0390104	0.0403501	0.0930511	0.02099	0.0365258	0.0435715	0.0424576	0.020257	0.214837	0.304444	0.101817	0.378901	3.08045
17370	-15376.5	-15390.9	14.3285	0.11994	0.0862915	0.0959071	0.107913	0.11413	0.0935401	0.114274	0.084223	0.0948262	0.171845	0.0649826	0.0743556	0.105139	0.0974591	0.133107	0.122298	0.128988	0.106118	0.136342	0.082475	0.0755533	0.0828509	0.182103	0.0176766	0.0224945	0.0248866	0.0416571	0.024588	0.0338427	0.0506951	0.0298647	0.0317769	0.0755755	0.0247134	0.0172924	0.0512229	0.0403501	0.0773693	0.0222639	0.0260779	0.0435715	0.0601523	0.0444966	0.225291	0.303373	0.0985148	0.372822	3.23523
17380	-15374.9	-15389.1	14.1395	0.131629	0.0957821	0.0959071	0.106795	0.0920384	0.0770996	0.12571	0.0841413	0.0948262	0.154152	0.100651	0.0905622	0.13835	0.11641	0.107425	0.125407	0.132265	0.108795	0.113525	0.0843375	0.0944426	0.0785771	0.169652	0.0224378	0.0141142	0.0429737	0.0280898	0.0262099	0.0480184	0.0320818	0.0276643	0.0368608	0.061829	0.0207556	0.0212424	0.0401987	0.0324435	0.0817442	0.0205734	0.0393426	0.0540414	0.0470211	0.0380151	0.215093	0.299891	0.103998	0.381017	3.254139
17390	-15371.2	-15386.6	15.4011	0.131106	0.103145	0.0881233	0.118372	0.112001	0.0698007	0.12571	0.0776091	0.0895814	0.158959	0.0699104	0.0748971	0.106267	0.0796895	0.105749	0.127078	0.110203	0.0981124	0.112643	0.0722152	0.0807624	0.0893454	0.174253	0.0353846	0.0120452	0.0309006	0.0433547	0.0225118	0.0677617	0.0320917	0.0294223	0.0439141	0.0436465	0.038276	0.0149453	0.0500765	0.0416366	0.0719183	0.024553	0.028497	0.0425205	0.0546283	0.0243541	0.219593	0.292361	0.104205	0.383841	3.127972
17400	-15371.6	-15385.9	14.2453	0.137458	0.102903	0.12089	0.0968244	0.112185	0.0918229	0.146727	0.0795077	0.0917998	0.164574	0.0723613	0.0747658	0.108364	0.09743	0.110619	0.141206	0.137786	0.10453	0.117558	0.0921392	0.0760531	0.0929705	0.165326	0.0243847	0.0133889	0.0258177	0.0359862	0.0281692	0.0543337	0.0403666	0.0262886	0.0322274	0.0559409	0.0228744	0.0079063	0.0563863	0.021891	0.070372	0.0214519	0.0450061	0.0425205	0.0473213	0.035125	0.21665	0.312648	0.102057	0.368645	3.243557
17410	-15366.5	-15382.6	16.119	0.132189	0.106014	0.0938621	0.0949762	0.110214	0.0758197	0.118286	0.078499	0.0838071	0.174919	0.070555	0.0728865	0.101504	0.114839	0.11442	0.123006	0.133937	0.101644	0.110986	0.0651758	0.0746516	0.0715834	0.151839	0.0289777	0.0242886	0.0215455	0.0438167	0.0277356	0.0442129	0.0349936	0.0339224	0.0294766	0.0553489	0.0197139	0.013618	0.0386429	0.020465	0.0807236	0.0172123	0.0273382	0.0411093	0.052437	0.0249919	0.222599	0.289556	0.100783	0.387062	3.056184
17420	-15371.9	-15386.8	14.9406	0.0978099	0.0937076	0.103815	0.0861054	0.111785	0.0924301	0.11963	0.0703498	0.102565	0.169873	0.0760857	0.0841847	0.0812373	0.111359	0.106721	0.134567	0.126494	0.104147	0.132931	0.0853312	0.0818238	0.086707	0.156376	0.0445539	0.0152583	0.0422963	0.0568292	0.0294807	0.0438696	0.0352414	0.0220678	0.0267053	0.0512799	0.0180923	0.0239366	0.0522176	0.0320222	0.092655	0.0234078	0.0270232	0.0439966	0.0401663	0.0368915	0.220151	0.299552	0.0947289	0.385567	3.174028
17430	-15372.7	-15389	16.2411	0.129581	0.0823025	0.109065	0.104857	0.100708	0.0629907	0.107116	0.0861702	0.0848891	0.174167	0.0729155	0.078672	0.0997829	0.0856553	0.108765	0.123536	0.12166	0.106598	0.11917	0.0607594	0.0882752	0.0651569	0.162195	0.0375606	0.0193369	0.0322657	0.0408848	0.0211116	0.0484634	0.036152	0.0269795	0.0250422	0.0497309	0.0431854	0.0133141	0.0404377	0.0346771	0.0731782	0.0250088	0.0388124	0.0455422	0.0276124	0.0296879	0.206715	0.299253	0.111511	0.382521	3.043972
17440	-15365.8	-15380.7	14.9569	0.120336	0.101929	0.0978721	0.118071	0.110622	0.0911574	0.11993	0.0861702	0.0959078	0.160061	0.0864644	0.0807108	0.0895953	0.104768	0.109538	0.132069	0.134998	0.111874	0.109922	0.0715872	0.0863661	0.0796078	0.163311	0.0352738	0.0115571	0.0238353	0.0414095	0.0407195	0.0557034	0.0375299	0.0250209	0.0269873	0.0585382	0.0212853	0.0129468	0.0370791	0.0294661	0.0693312	0.0224008	0.0382798	0.0341306	0.062806	0.0252238	0.215964	0.29453	0.0992157	0.390291	3.172393
17450	-15370.7	-15386.1	15.3743	0.135709	0.106736	0.102997	0.118034	0.102081	0.081423	0.136244	0.0809849	0.091442	0.138294	0.0806053	0.0876287	0.104449	0.0812663	0.101388	0.124411	0.143832	0.104624	0.119733	0.0838148	0.0826809	0.0834498	0.171955	0.0213489	0.0216071	0.0296225	0.0337755	0.0333051	0.0393788	0.0420756	0.0221129	0.0297408	0.0538215	0.019414	0.00998593	0.0376201	0.0198829	0.0715437	0.0253288	0.0439678	0.0239778	0.0532161	0.0351499	0.211968	0.294957	0.108488	0.384587	3.130657
17460	-15377.3	-15392.8	15.5151	0.136947	0.0916419	0.103624	0.108079	0.0979258	0.0700042	0.130846	0.081355	0.108248	0.187519	0.0546528	0.0951324	0.0936392	0.0948364	0.0966103	0.128285	0.143687	0.120981	0.106365	0.0700422	0.0898758	0.0881364	0.162226	0.0180393	0.0138044	0.027996	0.0388402	0.0289594	0.0441684	0.0312819	0.0403184	0.0282641	0.0638347	0.0163697	0.0074184	0.0324051	0.044883	0.0743756	0.0297707	0.0300641	0.0255345	0.0384444	0.021144	0.232031	0.295969	0.0962406	0.375759	3.116576
17470	-15372	-15387.8	15.7419	0.102904	0.0932899	0.0989766	0.130847	0.110547	0.0640879	0.12833	0.0756592	0.0923918	0.157292	0.061083	0.0744466	0.101944	0.112272	0.0938666	0.141802	0.12524	0.109196	0.1216	0.0702837	0.0804911	0.0830942	0.158384	0.0273136	0.0167283	0.0299754	0.0489323	0.0179122	0.0516233	0.0353914	0.0295294	0.034696	0.0598962	0.0234116	0.0178708	0.0447937	0.0316087	0.0741488	0.0197218	0.0300641	0.0288276	0.0500755	0.0333406	0.219764	0.294269	0.102971	0.382995	3.09389
17480	-15374.7	-15389.2	14.5156	0.120581	0.082353	0.105352	0.090078	0.125725	0.0798824	0.130629	0.0730517	0.104806	0.202223	0.0693916	0.0746275	0.0889357	0.0931865	0.0920853	0.136631	0.138011	0.136451	0.11995	0.0739855	0.0846219	0.0831595	0.161798	0.0287535	0.0184545	0.0495578	0.0418748	0.0329103	0.041092	0.0401255	0.0350591	0.0200647	0.0654886	0.0364637	0.0148416	0.0462002	0.0260203	0.0798343	0.0206135	0.0428281	0.0341747	0.0415299	0.0331228	0.220848	0.300268	0.105833	0.373051	3.216525
17490	-15371.3	-15386.1	14.8408	0.134415	0.0881625	0.0892824	0.0906074	0.107375	0.0719614	0.12736	0.0828968	0.110307	0.180722	0.0924562	0.0920472	0.0998873	0.111193	0.109723	0.133312	0.124932	0.107349	0.127977	0.0997229	0.0844794	0.0768929	0.170285	0.0140218	0.0133103	0.0256055	0.0285929	0.0230566	0.041092	0.036575	0.0385837	0.0235272	0.0457997	0.0273999	0.0212433	0.0409747	0.0333943	0.0778931	0.0322066	0.0444694	0.0342602	0.0333305	0.0353172	0.217493	0.294427	0.096681	0.391399	3.184
17500	-15374.8	-15389.3	14.4572	0.117825	0.122439	0.101067	0.0968004	0.108864	0.0708224	0.113806	0.0842026	0.0878475	0.184392	0.0721052	0.0743446	0.109396	0.104505	0.129698	0.139655	0.110121	0.131021	0.0973204	0.076591	0.0975206	0.104221	0.170285	0.0252048	0.0208247	0.0305415	0.0342174	0.0368415	0.0459091	0.0396523	0.0198897	0.0339259	0.0571351	0.0255848	0.00783344	0.0628823	0.0221279	0.0683369	0.0309063	0.0372633	0.0348722	0.0512254	0.0323395	0.211697	0.306327	0.102722	0.379254	3.222363
17510	-15372.3	-15386.8	14.5571	0.133669	0.0980451	0.104032	0.116172	0.108864	0.0839175	0.136436	0.0880161	0.0852442	0.147588	0.0880601	0.0802508	0.104502	0.0976897	0.0975457	0.137057	0.146407	0.123879	0.119466	0.0916788	0.0733818	0.087201	0.174823	0.0263878	0.023808	0.0345303	0.0386314	0.0195431	0.0377435	0.0315603	0.0235284	0.042109	0.041554	0.039956	0.0166605	0.0557186	0.0234742	0.0711393	0.0231161	0.0392616	0.0315338	0.0385633	0.0296314	0.227502	0.284315	0.106179	0.382003	3.212376
17520	-15371.8	-15387	15.191	0.128382	0.117918	0.112647	0.10703	0.112596	0.0674417	0.128425	0.0685891	0.0945605	0.162851	0.0880601	0.0683989	0.0939592	0.0944264	0.131555	0.116675	0.122803	0.121053	0.130498	0.0788788	0.0886081	0.0779814	0.176628	0.0164183	0.0219779	0.0278699	0.0480607	0.0358583	0.0477574	0.0251559	0.012743	0.0265949	0.0541365	0.0218768	0.0193292	0.0511431	0.032993	0.0726574	0.0293473	0.0309262	0.0219166	0.0375959	0.0246623	0.216122	0.309848	0.101645	0.372385	3.148986
17530	-15379.2	-15394.2	14.9637	0.142534	0.112975	0.0872864	0.112085	0.125374	0.086727	0.116418	0.0865157	0.0743018	0.207102	0.0746669	0.0917425	0.083519	0.0973982	0.113625	0.104395	0.117587	0.115353	0.114357	0.0813601	0.0809825	0.0726646	0.166878	0.0301538	0.0236113	0.0263473	0.0480511	0.0238153	0.0508041	0.0420501	0.0170114	0.019861	0.0495994	0.0120244	0.0188114	0.0400173	0.0367558	0.0760641	0.0257832	0.0441501	0.0339845	0.0316455	0.055328	0.221029	0.300374	0.095038	0.383559	3.171716
17540	-15386	-15400	14.0351	0.128752	0.111556	0.104583	0.0860768	0.108319	0.0634598	0.132398	0.0863375	0.0734879	0.169393	0.0623945	0.0845019	0.100361	0.0994559	0.113625	0.133295	0.14433	0.134646	0.100155	0.075361	0.088746	0.0808173	0.189266	0.0310412	0.0151236	0.0347098	0.0395414	0.0255422	0.030415	0.0424815	0.0183864	0.0186163	0.0688408	0.0367935	0.0171969	0.0578579	0.0367558	0.0950373	0.044094	0.0540284	0.0387572	0.0584244	0.0296132	0.227225	0.296825	0.100625	0.375324	3.264576
17550	-15373.6	-15388.4	14.8005	0.144494	0.115283	0.121754	0.0861324	0.0873477	0.0963629	0.14813	0.084484	0.0864136	0.162319	0.0703524	0.0885254	0.0869906	0.0935323	0.113633	0.134578	0.122967	0.109884	0.108002	0.0726326	0.0848139	0.082926	0.17284	0.0178262	0.0102606	0.0375932	0.0506766	0.031849	0.05538	0.029614	0.0258837	0.0280588	0.0626056	0.0197694	0.0315908	0.0434918	0.0416388	0.0757748	0.0180424	0.0260003	0.0378449	0.0336476	0.0360921	0.226432	0.30123	0.100188	0.37215	3.188038
17560	-15373.8	-15389.4	15.6069	0.132412	0.099942	0.0941874	0.0927656	0.0966973	0.093693	0.1165	0.0616064	0.0921325	0.192874	0.0856204	0.0836344	0.0864091	0.0748832	0.122502	0.123864	0.142694	0.112709	0.107011	0.0849361	0.0704031	0.0830462	0.166171	0.0277152	0.0221109	0.0452573	0.024865	0.0271178	0.0493505	0.0430707	0.0290254	0.036392	0.0460165	0.0213538	0.0214616	0.0420523	0.0309959	0.0576677	0.0235351	0.0370772	0.0304635	0.0477661	0.0274055	0.223685	0.293421	0.0969491	0.385945	3.107393
17570	-15379.2	-15394.3	15.1139	0.13392	0.0898676	0.108993	0.107849	0.0996194	0.0734652	0.114912	0.0979783	0.0726499	0.151533	0.0857563	0.0757954	0.0840451	0.110552	0.123177	0.134735	0.124693	0.117254	0.110836	0.0771002	0.102735	0.0828896	0.177929	0.0294067	0.0118905	0.0328759	0.0627696	0.0287139	0.0328101	0.032641	0.0147942	0.0468288	0.0566025	0.0142151	0.0243418	0.0420523	0.0417016	0.0557897	0.0287819	0.0275081	0.0483151	0.0346552	0.0317117	0.221218	0.310604	0.0983777	0.369801	3.156692
17580	-15370.6	-15385.6	14.9585	0.116744	0.100427	0.0803409	0.100346	0.095149	0.0842212	0.139157	0.0736445	0.0728166	0.170822	0.0897483	0.0840739	0.105772	0.0946552	0.102254	0.122105	0.124329	0.117753	0.115746	0.0843972	0.0948423	0.0891695	0.178573	0.0373773	0.0252393	0.0321726	0.0422434	0.0266938	0.0490026	0.0249644	0.0188864	0.0447146	0.0349171	0.0184892	0.0152663	0.0507997	0.0357288	0.0873208	0.0307835	0.0425288	0.0423857	0.0436515	0.0319799	0.218942	0.308102	0.103977	0.36898	3.172233
17590	-15373.6	-15388.2	14.5489	0.119696	0.104595	0.0953643	0.109745	0.101359	0.0684039	0.147904	0.0873121	0.0850772	0.164573	0.0828072	0.0800237	0.0922637	0.0824329	0.108163	0.154194	0.147923	0.120824	0.134161	0.0786535	0.0905181	0.0946107	0.161336	0.0209919	0.0177865	0.0357539	0.0462473	0.01251	0.0563341	0.0367861	0.026819	0.0279497	0.0556084	0.0263131	0.0132103	0.0607604	0.0333785	0.0771252	0.0345619	0.0355891	0.0259572	0.0408314	0.0167358	0.224142	0.291889	0.103383	0.380585	3.21319
17600	-15376.9	-15392.5	15.6055	0.130933	0.113669	0.10173	0.0995854	0.10285	0.0792429	0.112727	0.0728762	0.102451	0.170773	0.0800524	0.0864509	0.0810802	0.118996	0.0942844	0.126259	0.125985	0.100112	0.126503	0.072718	0.0899586	0.0908518	0.179348	0.0291995	0.0181104	0.041484	0.0358718	0.0197963	0.0544435	0.033718	0.0236508	0.0242182	0.0452175	0.0243408	0.0118188	0.0322851	0.0225376	0.0622965	0.0475893	0.0279719	0.04146	0.0384085	0.0136756	0.213535	0.298054	0.11406	0.374351	3.107531
17610	-15372.6	-15387.7	15.163	0.116958	0.103453	0.105073	0.114246	0.109493	0.0722349	0.126003	0.0922686	0.0897712	0.159343	0.0701308	0.0742227	0.10285	0.107693	0.106672	0.130363	0.131582	0.109989	0.137207	0.0963457	0.074748	0.090521	0.166995	0.0274854	0.0145797	0.0226229	0.0292185	0.0186215	0.056575	0.0328426	0.0346672	0.0354482	0.0483835	0.0168794	0.0148151	0.0274427	0.0327785	0.0792276	0.0156345	0.0416206	0.0298662	0.0477874	0.0371286	0.210264	0.298776	0.101277	0.389684	3.151787
17620	-15373.3	-15388.5	15.186	0.130055	0.0825237	0.0974505	0.098254	0.121775	0.0767319	0.133261	0.0828153	0.107499	0.168488	0.0777994	0.0809899	0.0880245	0.116929	0.117866	0.127007	0.119733	0.130885	0.113074	0.0664711	0.0799927	0.0813181	0.176545	0.0129671	0.0159562	0.0183853	0.0428821	0.0213886	0.0470968	0.0358366	0.0298553	0.0336231	0.048269	0.0182438	0.00812154	0.0464587	0.0244534	0.0656048	0.0334886	0.032381	0.0580206	0.0477874	0.0331768	0.207995	0.299221	0.108846	0.383938	3.149485
17630	-15368.3	-15383.2	14.9337	0.12296	0.108197	0.104376	0.102703	0.103763	0.0711781	0.129953	0.0713457	0.105726	0.160735	0.0702174	0.0792868	0.101382	0.0837726	0.0943863	0.136583	0.112432	0.126295	0.111929	0.0901849	0.0828766	0.0871479	0.167326	0.0198186	0.0159562	0.0357642	0.0434867	0.0264375	0.0556924	0.0334421	0.0275787	0.0336888	0.0634112	0.0192122	0.0223007	0.0498788	0.0317279	0.0708678	0.0255823	0.0330037	0.0568115	0.0379569	0.0473447	0.225461	0.290263	0.103213	0.381063	3.174717
17640	-15370.4	-15385.1	14.6184	0.122068	0.110946	0.104376	0.092659	0.103229	0.0783988	0.127582	0.0875392	0.102469	0.168389	0.0819385	0.0916826	0.0961724	0.0889237	0.0920822	0.122518	0.129447	0.111783	0.107918	0.0901849	0.0929708	0.0783286	0.163632	0.0258528	0.0285896	0.0273819	0.0390795	0.0355083	0.0516902	0.0440999	0.024566	0.0225254	0.0489774	0.0159722	0.0103851	0.0451826	0.0374407	0.0778721	0.0351204	0.0363524	0.0476653	0.0572143	0.0495326	0.223064	0.301459	0.0980827	0.377394	3.206247
17650	-15374.7	-15390.5	15.7544	0.103691	0.0909514	0.107965	0.105069	0.0959116	0.0746302	0.113133	0.0720043	0.100078	0.175468	0.0663412	0.0892253	0.116849	0.100634	0.093733	0.126592	0.130447	0.109043	0.121133	0.0855275	0.102411	0.0894649	0.146295	0.0186989	0.0301006	0.0251807	0.0260832	0.0307135	0.044055	0.0288773	0.027821	0.0358274	0.0307717	0.0227867	0.0129002	0.0435665	0.0268709	0.0824634	0.0303868	0.0452387	0.0494976	0.0455356	0.0186713	0.218005	0.291073	0.105635	0.385287	3.092644
17660	-15379.9	-15395.5	15.5824	0.121387	0.0877835	0.114444	0.126917	0.112067	0.0707098	0.14237	0.0707287	0.080303	0.141975	0.0794703	0.0889721	0.0950305	0.0936752	0.112631	0.118531	0.120192	0.105383	0.123031	0.0838732	0.0900075	0.0766515	0.171509	0.0269853	0.0142932	0.0227319	0.0361785	0.0243316	0.0352949	0.0481392	0.0229835	0.0226736	0.0471087	0.0285363	0.00628099	0.0512131	0.0320449	0.0871296	0.0177289	0.041687	0.0538528	0.0347547	0.0282606	0.201011	0.30189	0.103588	0.393512	3.109848
17670	-15368.5	-15383.4	14.961	0.106772	0.106136	0.105813	0.0966428	0.108757	0.0940892	0.142903	0.0690022	0.0944204	0.15467	0.0903483	0.0793297	0.100214	0.0894569	0.113055	0.14445	0.125612	0.122277	0.133136	0.0783689	0.0853703	0.0871137	0.141116	0.0193327	0.021264	0.0305312	0.0273929	0.0314688	0.0400892	0.0437285	0.0205889	0.0204186	0.0589405	0.0206964	0.00809511	0.0503421	0.0486931	0.0916175	0.0197253	0.038791	0.0388729	0.0446877	0.027653	0.22023	0.290839	0.106847	0.382085	3.171982
17680	-15378.6	-15393.6	14.9197	0.150909	0.0951371	0.100067	0.0944437	0.100593	0.0990236	0.143721	0.0821592	0.115232	0.161619	0.0898537	0.0789314	0.103309	0.0810663	0.0967432	0.118941	0.108803	0.106555	0.131298	0.0843703	0.0808609	0.0827444	0.177124	0.0199551	0.0186294	0.033166	0.0488743	0.022354	0.0450764	0.0330984	0.0257274	0.0283237	0.0422155	0.0178364	0.0238231	0.0672694	0.0405662	0.066583	0.020183	0.0336757	0.0300805	0.0272542	0.0479227	0.217692	0.297115	0.10391	0.381283	3.176118
17690	-15376.7	-15392.1	15.3936	0.117075	0.105474	0.0926008	0.0914787	0.112843	0.093835	0.109584	0.0636846	0.101493	0.16719	0.0799955	0.0925308	0.0893372	0.0833768	0.107194	0.115418	0.149254	0.135552	0.103621	0.0846526	0.087008	0.0836115	0.183112	0.0272733	0.00967451	0.0228896	0.0460771	0.0312647	0.0414603	0.0509919	0.0242504	0.0329216	0.0530023	0.0155848	0.0119914	0.0542333	0.0303347	0.0547	0.0351534	0.0336757	0.0526508	0.0352617	0.0154105	0.216451	0.30067	0.0999128	0.382966	3.128723
17700	-15371.4	-15387	15.5991	0.124088	0.0912871	0.102857	0.0959776	0.0995408	0.0926143	0.111738	0.0721266	0.0779285	0.174662	0.0823198	0.0888351	0.10779	0.0910789	0.102943	0.127246	0.123786	0.10435	0.121867	0.0834529	0.086853	0.0983547	0.178241	0.0321114	0.0255647	0.0277017	0.0243277	0.0445442	0.0306284	0.0242136	0.014706	0.0333163	0.0499825	0.0287617	0.016553	0.0433583	0.0221907	0.0718187	0.0287899	0.0401976	0.0304637	0.0473533	0.0316527	0.216459	0.297834	0.102513	0.383194	3.108173
