Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
3870	-15386	-15401.3	15.3884	0.113062	0.131661	0.0937703	0.110303	0.107347	0.0758021	0.112534	0.0828617	0.107413	0.15201	0.0717327	0.083022	0.102987	0.10842	0.0936196	0.127716	0.114418	0.0974289	0.141058	0.0685712	0.0736197	0.0639025	0.170373	0.0531529	0.0582879	0.0291909	0.0246626	0.109085	0.0354574	0.0480605	0.0249722	0.0204309	0.0420814	0.0307784	0.00986298	0.0122274	0.0189416	0.0250243	0.0508037	0.019206	0.0375706	0.0375363	0.0382776	0.212465	0.30927	0.108815	0.36945	3.129243
3880	-15371.1	-15386.1	15.0059	0.133189	0.109821	0.103495	0.104369	0.104232	0.0990902	0.136341	0.0740287	0.101173	0.168273	0.0719862	0.0880033	0.0969302	0.0954582	0.119638	0.127121	0.12314	0.097731	0.106627	0.0883032	0.0984144	0.0864207	0.141316	0.0441005	0.0423092	0.0289012	0.0310484	0.075052	0.0321205	0.0428139	0.0119926	0.0393762	0.0350008	0.0336096	0.030294	0.0137107	0.0205971	0.0239197	0.0420081	0.0390265	0.0570713	0.0239411	0.0254964	0.203827	0.306149	0.106701	0.383323	3.167492
3890	-15372	-15387	14.9696	0.131913	0.094809	0.107148	0.0882239	0.0993754	0.0842718	0.136341	0.091629	0.090911	0.170897	0.0704197	0.0765314	0.103754	0.110698	0.102168	0.130142	0.121312	0.117007	0.119754	0.0898352	0.0994853	0.0863414	0.139022	0.0443032	0.0423092	0.0211916	0.0250747	0.098268	0.0387794	0.0441512	0.0150604	0.0382069	0.0320212	0.0164304	0.0438177	0.0163503	0.0165692	0.0339309	0.0472443	0.0390166	0.0506459	0.0144802	0.0312835	0.215225	0.30796	0.0982931	0.378522	3.171124
3900	-15374.6	-15389.1	14.4857	0.112736	0.0991595	0.10936	0.116595	0.111442	0.0678587	0.117636	0.0939222	0.0959779	0.190877	0.0807629	0.0681143	0.102748	0.0961442	0.113284	0.128056	0.118081	0.104019	0.103217	0.0761407	0.0943124	0.100448	0.183088	0.0482606	0.0495891	0.0409477	0.030396	0.0955593	0.031783	0.0338043	0.0225897	0.0306564	0.0510905	0.0200735	0.0243244	0.0124758	0.0236133	0.0339309	0.0472443	0.0308127	0.0437029	0.0393156	0.0253648	0.218728	0.297446	0.105856	0.37797	3.219515
3910	-15377.8	-15393.2	15.3734	0.0922413	0.101052	0.0983652	0.0958252	0.0924016	0.0959527	0.122285	0.0919146	0.088941	0.162432	0.0781681	0.0877471	0.102126	0.0942694	0.130217	0.143926	0.137218	0.0907003	0.118738	0.0868361	0.0832892	0.094082	0.191458	0.0444914	0.0273218	0.0520813	0.0226447	0.0604883	0.0341899	0.0379752	0.0260301	0.022465	0.0311788	0.0299428	0.0218425	0.0113297	0.0168182	0.0333856	0.0451845	0.0274668	0.0388856	0.0288595	0.0379765	0.207197	0.304637	0.10522	0.382946	3.130745
3920	-15379.6	-15394.8	15.1937	0.129037	0.0960267	0.0974257	0.0852799	0.109582	0.0800788	0.0959491	0.0743441	0.116197	0.153685	0.0927975	0.07639	0.100158	0.11488	0.127704	0.141163	0.132567	0.100195	0.12191	0.068369	0.0967372	0.0787954	0.183968	0.0416661	0.0285155	0.0250901	0.0424808	0.0864069	0.0376731	0.0372348	0.0170747	0.0378527	0.034658	0.0320145	0.0385978	0.00639316	0.0132138	0.0358539	0.0458244	0.0242241	0.0385358	0.0197343	0.0324294	0.221761	0.285583	0.104599	0.388057	3.148715
3930	-15376	-15390.1	14.131	0.143418	0.109961	0.0919493	0.107607	0.103665	0.0947942	0.123561	0.0678257	0.10518	0.17207	0.070127	0.0936335	0.122082	0.0912043	0.119349	0.16704	0.1491	0.110577	0.113429	0.0842637	0.101447	0.0681152	0.165056	0.0404769	0.0307787	0.0408333	0.0336523	0.0831236	0.0316519	0.0333673	0.0146894	0.0287414	0.0425192	0.0218508	0.028205	0.0227337	0.0137748	0.03542	0.0412936	0.0244518	0.0476809	0.0293869	0.0349019	0.210891	0.312707	0.104802	0.3716	3.254988
3940	-15374.8	-15390.3	15.4186	0.121853	0.0749285	0.121269	0.10394	0.10784	0.0803568	0.153777	0.0651499	0.106245	0.163311	0.070127	0.0878295	0.0945404	0.0987283	0.0880752	0.1246	0.137321	0.121552	0.142282	0.0811915	0.0737374	0.0850102	0.166404	0.0404769	0.0427929	0.0286038	0.0279553	0.0660601	0.0369856	0.0382119	0.0166126	0.0335678	0.0328926	0.0176231	0.0327973	0.0131569	0.0126737	0.0407543	0.0511133	0.0183382	0.0468493	0.0246171	0.0340748	0.217762	0.286101	0.0982889	0.397847	3.126225
3950	-15377.3	-15392.1	14.7181	0.139013	0.11326	0.113907	0.0872785	0.101184	0.0850194	0.115242	0.0825063	0.10278	0.155803	0.083109	0.093878	0.0846428	0.0964789	0.125852	0.130879	0.111253	0.105152	0.127521	0.0774869	0.105962	0.0850102	0.145477	0.0386425	0.0420181	0.0273707	0.0380832	0.0740127	0.035117	0.0469714	0.0320312	0.0477133	0.0323455	0.011498	0.0358292	0.0195771	0.0142889	0.0351399	0.0456817	0.0185089	0.0431216	0.0364275	0.0531967	0.212554	0.310935	0.10445	0.372061	3.196271
3960	-15379	-15394.3	15.2669	0.120657	0.0957595	0.0909859	0.0844621	0.118983	0.10338	0.115725	0.0942961	0.0857461	0.152867	0.0690936	0.0706049	0.104697	0.103807	0.107751	0.147812	0.13227	0.119854	0.119923	0.0705617	0.0835024	0.0839987	0.199784	0.0478294	0.0397829	0.0251951	0.0228233	0.0754984	0.0596723	0.0324205	0.0151289	0.0186281	0.0323455	0.020175	0.0215048	0.0142273	0.0305232	0.0301228	0.0391114	0.0237725	0.0643765	0.0306742	0.0210635	0.22936	0.290416	0.106321	0.373902	3.141395
3970	-15371.4	-15387	15.5574	0.126595	0.0900546	0.0869971	0.102197	0.0956326	0.101913	0.124576	0.0806859	0.108329	0.174416	0.0669702	0.0746371	0.0977474	0.0889061	0.121188	0.132912	0.13227	0.11024	0.131399	0.074946	0.0826895	0.0772723	0.166559	0.0420512	0.0397829	0.0398748	0.0290013	0.0846219	0.0393278	0.0210637	0.0206824	0.0389724	0.0259991	0.0134853	0.0230308	0.0161888	0.0323198	0.0321893	0.0348874	0.027011	0.043989	0.024727	0.0340014	0.209024	0.292288	0.0986675	0.40002	3.11234
3980	-15383.3	-15399.2	15.9541	0.121556	0.0917083	0.0836802	0.0907419	0.102232	0.0947798	0.101415	0.0867008	0.0914998	0.15372	0.0759266	0.0826708	0.118244	0.104729	0.0796127	0.149119	0.134073	0.11024	0.124363	0.072245	0.118664	0.0772723	0.155379	0.0298199	0.0457483	0.0408697	0.0315332	0.0724104	0.0276673	0.0433284	0.0204654	0.0319028	0.0295777	0.0277043	0.0231738	0.00899774	0.0236421	0.0293305	0.0353928	0.0216378	0.0432703	0.0326331	0.0329973	0.220091	0.298901	0.0945968	0.386411	3.072673
3990	-15371.1	-15386.4	15.3196	0.148196	0.0735226	0.0886698	0.112599	0.0917617	0.0837712	0.137544	0.0727829	0.0914339	0.157252	0.0816429	0.0700423	0.105971	0.0961315	0.0886263	0.13862	0.13225	0.11024	0.124363	0.0812847	0.0954902	0.0882296	0.187062	0.0578655	0.0428884	0.0206403	0.0228422	0.0833445	0.0313627	0.0327543	0.0310179	0.0297881	0.035715	0.0240698	0.0283317	0.0093542	0.0109112	0.0305712	0.0474574	0.0261144	0.0503106	0.029407	0.0338943	0.225298	0.288343	0.102048	0.384311	3.136127
4000	-15376.6	-15392	15.4082	0.125474	0.0859685	0.112114	0.093762	0.0797189	0.0736287	0.131392	0.0651213	0.0886496	0.15201	0.0695665	0.0796904	0.0959559	0.106438	0.124975	0.140975	0.129368	0.104518	0.135695	0.0741273	0.0965781	0.0802556	0.161029	0.0342247	0.0359894	0.0253725	0.0250733	0.090259	0.0445495	0.0463606	0.0248268	0.0275558	0.0372587	0.0251612	0.0444538	0.00750785	0.00966517	0.0343292	0.0370155	0.0357177	0.054654	0.0310233	0.0492586	0.230453	0.289626	0.103925	0.375996	3.127268
4010	-15373.2	-15387.7	14.5315	0.132051	0.097612	0.100549	0.105746	0.119638	0.0830975	0.119706	0.0810076	0.076535	0.165038	0.0830713	0.101324	0.0874451	0.0879696	0.123884	0.119643	0.11638	0.115152	0.141291	0.0741273	0.0975291	0.083439	0.174715	0.0462237	0.0502505	0.0256149	0.0306141	0.0963908	0.0514905	0.0354777	0.0305388	0.0249548	0.0369996	0.00829258	0.0305998	0.0176431	0.00954288	0.0430697	0.0330159	0.0242399	0.0531462	0.0309559	0.0489178	0.214229	0.294221	0.1078	0.383749	3.21493
4020	-15372.6	-15388.1	15.4093	0.144756	0.094546	0.0972832	0.115382	0.0858788	0.0632535	0.119856	0.0880746	0.10284	0.17679	0.0610872	0.0792731	0.0980249	0.112902	0.112676	0.118503	0.112365	0.1148	0.115564	0.0789997	0.0818414	0.0930885	0.15766	0.0409015	0.0422479	0.0342092	0.0232542	0.0743469	0.0374255	0.0418605	0.0246884	0.0256086	0.0356835	0.0183843	0.0360888	0.0109609	0.0189882	0.0367762	0.0451746	0.0255724	0.0639384	0.018683	0.0469133	0.214318	0.307343	0.101936	0.376403	3.127151
4030	-15377.2	-15392.8	15.679	0.124662	0.0921647	0.0942807	0.119116	0.0994703	0.0721851	0.138939	0.0790967	0.097308	0.166718	0.063992	0.0771455	0.0800239	0.0763662	0.105838	0.130468	0.127023	0.1148	0.126935	0.0901484	0.102639	0.0679094	0.153644	0.0502064	0.036114	0.0270953	0.0168536	0.0611893	0.0347979	0.0412673	0.0294195	0.0314826	0.0268389	0.0281392	0.031476	0.0309716	0.0383609	0.0298432	0.0412435	0.0446024	0.0409395	0.0233634	0.0351036	0.216282	0.300099	0.0980303	0.385588	3.10018
4040	-15377.7	-15392.9	15.2549	0.1106	0.0921474	0.0791932	0.107754	0.0917584	0.0830696	0.117896	0.0913531	0.10703	0.152908	0.0767389	0.0787252	0.111771	0.088982	0.102398	0.142748	0.148673	0.12151	0.110288	0.0919048	0.0875465	0.0803948	0.178606	0.066279	0.0422753	0.0288346	0.0218023	0.0725764	0.0267744	0.0447363	0.0239676	0.0481339	0.0456433	0.0144543	0.0309178	0.0154894	0.0216581	0.0316556	0.0288775	0.0374392	0.0350841	0.0220937	0.0299046	0.218006	0.289935	0.111295	0.380764	3.142593
4050	-15369.2	-15384.5	15.3	0.102247	0.0884422	0.104876	0.0948278	0.093587	0.0901462	0.104443	0.0781613	0.0980597	0.184036	0.0870024	0.0692589	0.111007	0.100611	0.118138	0.125038	0.139958	0.0919548	0.129108	0.0768316	0.0862705	0.0859858	0.169798	0.0497321	0.0542885	0.0385905	0.023447	0.0903477	0.0465817	0.0444803	0.0215888	0.0378648	0.0259315	0.0194866	0.0327337	0.0112351	0.0155438	0.0259105	0.0385111	0.0278408	0.0443029	0.0283946	0.0314784	0.212119	0.298469	0.104239	0.385173	3.138079
4060	-15374	-15389.5	15.4169	0.116245	0.105341	0.102945	0.0868283	0.115536	0.0733337	0.11161	0.0781613	0.0866778	0.170719	0.0802471	0.0806393	0.0819112	0.106203	0.105992	0.124258	0.118691	0.104197	0.11016	0.0802905	0.0850532	0.0838318	0.177271	0.0370877	0.0418309	0.0422298	0.019371	0.0916694	0.0372211	0.0378108	0.02115	0.020908	0.0291191	0.0211806	0.0298765	0.0191434	0.0206567	0.049719	0.051925	0.0283485	0.080461	0.0204362	0.0401109	0.221401	0.300705	0.0968065	0.381088	3.126397
4070	-15374.8	-15390.1	15.2384	0.122144	0.0935692	0.0951159	0.0876483	0.106786	0.0664338	0.130353	0.0916162	0.0889756	0.189877	0.0644772	0.083069	0.134459	0.0932783	0.102801	0.103838	0.14017	0.115645	0.118317	0.0810365	0.0808519	0.0816489	0.186608	0.0583969	0.0418309	0.046634	0.027446	0.0636653	0.0434614	0.0391127	0.0269564	0.0233515	0.0350463	0.0130184	0.0237205	0.0238202	0.0154298	0.0373945	0.0287924	0.0299684	0.0518476	0.0179523	0.037676	0.214031	0.292552	0.104164	0.389253	3.144241
4080	-15372.7	-15387.1	14.3654	0.147117	0.102305	0.107983	0.0863654	0.12243	0.0890093	0.107665	0.0781274	0.0819499	0.179783	0.0835796	0.0762399	0.105169	0.0998585	0.106718	0.130244	0.138727	0.108772	0.123102	0.0962963	0.0931491	0.0800681	0.169079	0.0567228	0.0531771	0.0264825	0.0279023	0.083968	0.0354401	0.0562532	0.0280548	0.0320915	0.0221992	0.025906	0.0274265	0.0125707	0.0308318	0.0246174	0.0353025	0.0290644	0.0427852	0.0240882	0.0429234	0.221773	0.293041	0.101981	0.383205	3.231548
4090	-15371.6	-15387.6	15.9988	0.118164	0.0842574	0.0988251	0.0955688	0.102741	0.0908627	0.109799	0.055907	0.110631	0.162989	0.0825911	0.0903422	0.119677	0.106709	0.0856469	0.113924	0.11873	0.0999075	0.125194	0.0874881	0.080969	0.0836505	0.154737	0.0530514	0.0413854	0.0328347	0.0220744	0.0682101	0.0427399	0.0407525	0.0353132	0.0226648	0.035817	0.0131274	0.0244577	0.00869587	0.025086	0.0380716	0.0451502	0.0312872	0.0545299	0.0146038	0.0390381	0.217993	0.292922	0.104667	0.384418	3.068201
4100	-15380.9	-15395.9	15.028	0.13382	0.101417	0.0947888	0.106001	0.11763	0.0668482	0.113729	0.081658	0.0945733	0.13836	0.0790683	0.0911046	0.0943523	0.0758579	0.076061	0.116003	0.12301	0.115828	0.104293	0.0871567	0.0881089	0.0676167	0.171702	0.0559686	0.048776	0.0374104	0.0282566	0.0926499	0.0429529	0.053428	0.0315046	0.0479709	0.0429657	0.0160625	0.0293754	0.0317764	0.0262854	0.032988	0.0572427	0.0360088	0.0452386	0.0294655	0.0399702	0.22385	0.289782	0.104485	0.381883	3.165284
4110	-15374.5	-15389.3	14.7453	0.103531	0.0982579	0.109256	0.0984631	0.11725	0.0751152	0.112996	0.0806046	0.0928279	0.170437	0.0848612	0.107726	0.0940033	0.0985644	0.0872343	0.118644	0.135384	0.124328	0.125627	0.0865113	0.108267	0.100685	0.164261	0.0418527	0.0396847	0.0323047	0.0220612	0.081585	0.0578348	0.050816	0.0252026	0.0367028	0.0220388	0.0136398	0.0361048	0.00946121	0.0203349	0.0265918	0.0463313	0.025924	0.0462196	0.0261153	0.0379204	0.219729	0.299239	0.108932	0.3721	3.193559
4120	-15375.7	-15390.8	15.1272	0.113823	0.103683	0.103982	0.101529	0.0964084	0.104758	0.123652	0.0731759	0.103771	0.170123	0.0591402	0.117207	0.0859187	0.0942764	0.102416	0.134005	0.125758	0.143267	0.111236	0.0940959	0.0880522	0.0738254	0.164261	0.0418527	0.0469702	0.014575	0.0261471	0.0858712	0.0355831	0.0425071	0.017139	0.0301872	0.0362113	0.0129083	0.0267912	0.0150472	0.0217382	0.0347508	0.0548393	0.0267383	0.0439014	0.0156643	0.0375767	0.21786	0.29747	0.104259	0.380411	3.155364
4130	-15373.5	-15389	15.4736	0.124648	0.0789207	0.0883719	0.113463	0.0890511	0.0955314	0.106882	0.0835328	0.0916836	0.18665	0.0901242	0.0774196	0.0905009	0.110322	0.102416	0.13476	0.135189	0.123791	0.133527	0.0714081	0.09284	0.0837826	0.16303	0.0330472	0.0307802	0.0410809	0.0167752	0.0717479	0.0280345	0.0391363	0.0332027	0.0234915	0.0341494	0.0153815	0.0227321	0.00547002	0.0288686	0.0322598	0.0451783	0.0230479	0.0630395	0.0245168	0.040943	0.222565	0.296056	0.10314	0.378238	3.120727
4140	-15371.2	-15385.6	14.3996	0.127247	0.106285	0.10978	0.114282	0.100018	0.0720051	0.109188	0.0631773	0.103872	0.171054	0.0830143	0.086214	0.1047	0.098123	0.118641	0.143283	0.146916	0.126048	0.120295	0.0760709	0.0921481	0.0943197	0.151375	0.0498651	0.0391257	0.0369027	0.0258424	0.0742551	0.0457177	0.0296919	0.0287428	0.0334649	0.038029	0.0172084	0.0325544	0.0210962	0.0292776	0.0212069	0.0439502	0.0233872	0.0566769	0.0170074	0.0460666	0.215434	0.313	0.100325	0.371241	3.228126
4150	-15383.8	-15398.6	14.748	0.111498	0.120847	0.132028	0.0923917	0.10978	0.0705961	0.125548	0.0858118	0.0844333	0.139832	0.103687	0.0939773	0.0956286	0.102277	0.0880657	0.134203	0.153068	0.115417	0.130942	0.0708997	0.0840727	0.0755301	0.148525	0.0401187	0.0460299	0.0280792	0.0188924	0.0825778	0.0489417	0.0638736	0.0172007	0.0244733	0.0332165	0.0128643	0.0259226	0.0233154	0.0214568	0.0362207	0.0599497	0.0187783	0.0523977	0.02395	0.0459659	0.222862	0.30669	0.103754	0.366694	3.193285
4160	-15371.5	-15386.9	15.4211	0.13065	0.102361	0.113767	0.106834	0.113651	0.0830591	0.126253	0.0794948	0.112768	0.136962	0.0744126	0.0794736	0.090415	0.0762585	0.107447	0.123362	0.130315	0.128785	0.107313	0.0833001	0.087955	0.0701541	0.160699	0.0407075	0.0384976	0.0329016	0.0188924	0.0826215	0.0395545	0.0461944	0.0508622	0.0385786	0.0339634	0.0136644	0.0225846	0.0228999	0.0220675	0.0345963	0.0326336	0.0199857	0.056409	0.0227077	0.029958	0.222161	0.293794	0.107944	0.3761	3.125971
4170	-15381.6	-15396.6	15.0076	0.126334	0.102361	0.0847499	0.11857	0.111234	0.0772063	0.135142	0.0636176	0.105393	0.157519	0.0782826	0.078531	0.102189	0.0979785	0.102127	0.117888	0.126426	0.132454	0.103759	0.0736161	0.0870753	0.0920078	0.173409	0.0592626	0.038964	0.0421631	0.0206191	0.057484	0.0377718	0.0606788	0.0670926	0.0246997	0.0323407	0.0074781	0.0251642	0.0140276	0.0357576	0.0403535	0.0321911	0.0229226	0.045741	0.0279912	0.0267458	0.212489	0.290715	0.103132	0.393664	3.16732
4180	-15369.1	-15384.3	15.1626	0.121527	0.109595	0.103195	0.103456	0.102739	0.0820928	0.110446	0.0888199	0.097075	0.159637	0.0927511	0.0850804	0.106205	0.099833	0.116788	0.128502	0.114403	0.105274	0.103829	0.0694161	0.101448	0.0828418	0.167726	0.0592626	0.0382309	0.037058	0.027242	0.0718468	0.0377718	0.0469141	0.0239011	0.0264921	0.0513676	0.0188754	0.0234986	0.0134537	0.0168828	0.0420363	0.0373299	0.0295866	0.0442034	0.0319195	0.0212738	0.218785	0.290513	0.100975	0.389727	3.151827
4190	-15374	-15389	15.0073	0.0980983	0.131906	0.101673	0.104499	0.100546	0.0905755	0.100402	0.0723768	0.0973659	0.174668	0.0877005	0.0922682	0.107637	0.0992282	0.0986355	0.116454	0.121167	0.123653	0.121243	0.0776831	0.0821003	0.081708	0.181251	0.0601684	0.0324456	0.031243	0.0324165	0.0727761	0.0329084	0.0394613	0.022825	0.0228731	0.0368136	0.0349678	0.0364658	0.0217855	0.0123166	0.0242839	0.0519068	0.022321	0.0491596	0.0259156	0.0414669	0.219831	0.288713	0.105335	0.386121	3.167358
4200	-15372.8	-15388.5	15.7203	0.129117	0.103463	0.0954524	0.101888	0.0913133	0.09994	0.110803	0.0701577	0.0899021	0.149067	0.0667453	0.096706	0.0919898	0.114294	0.0858705	0.138415	0.14091	0.103506	0.106334	0.0658771	0.087502	0.0804427	0.164753	0.0490423	0.0497636	0.033008	0.0321231	0.0655731	0.0348947	0.0291588	0.0229598	0.0324801	0.0372052	0.0147429	0.0333089	0.0217855	0.022272	0.0373876	0.0440363	0.036019	0.0559123	0.0165685	0.0433626	0.208567	0.295278	0.104879	0.391276	3.096053
4210	-15376.1	-15392.1	16.0016	0.114667	0.0862117	0.0976827	0.102211	0.108819	0.0887204	0.127751	0.0674797	0.0875312	0.165737	0.0842282	0.081843	0.0839435	0.0901938	0.105396	0.14424	0.101413	0.0995247	0.132598	0.0768428	0.0791951	0.0754165	0.137192	0.0606444	0.0380896	0.046106	0.0329876	0.0827918	0.0274412	0.0295428	0.0291215	0.0215575	0.0327688	0.0124398	0.0291175	0.0115778	0.030256	0.0323444	0.0524646	0.029378	0.0485403	0.0238469	0.0580749	0.227033	0.298038	0.0983355	0.376594	3.067928
4220	-15374.4	-15390.2	15.8106	0.097877	0.0942564	0.100015	0.103618	0.101264	0.0771934	0.142645	0.0836577	0.113451	0.145325	0.0679125	0.0752853	0.103788	0.101731	0.09227	0.127679	0.125988	0.118785	0.133002	0.0716089	0.0878664	0.0888392	0.165391	0.0386601	0.0446967	0.0381125	0.018663	0.0644496	0.0491084	0.0316096	0.0291215	0.0230835	0.0414259	0.0235773	0.0360074	0.0126395	0.0207927	0.0238457	0.0357452	0.0256939	0.0543582	0.0210861	0.0348929	0.227617	0.310101	0.0991895	0.363093	3.08702
4230	-15370.4	-15386	15.5697	0.105689	0.0934781	0.096323	0.0954599	0.0946762	0.0899131	0.132972	0.0849635	0.0985595	0.15845	0.0673425	0.0845905	0.106579	0.0872722	0.10411	0.139435	0.111112	0.129069	0.122979	0.0797702	0.0787351	0.0676706	0.166536	0.0429679	0.0402732	0.0329391	0.0381348	0.0842234	0.0288571	0.0428046	0.0387083	0.0238424	0.0441404	0.0117366	0.0268096	0.023241	0.0245523	0.021962	0.0496131	0.0314056	0.0573376	0.015812	0.0360683	0.219017	0.303173	0.104528	0.373283	3.111115
4240	-15377.3	-15392	14.7279	0.11975	0.0814147	0.0970289	0.109194	0.131654	0.0822122	0.131137	0.0951604	0.105378	0.152625	0.0866862	0.0730318	0.114135	0.0979932	0.0910844	0.12716	0.125079	0.139202	0.13955	0.0889836	0.0902377	0.0981064	0.150782	0.0348774	0.0402829	0.0285855	0.0262029	0.0669535	0.0362405	0.027507	0.015165	0.0290343	0.0351569	0.0179063	0.0444865	0.018161	0.022698	0.0343947	0.0499991	0.0223994	0.054301	0.029021	0.0343371	0.216978	0.303464	0.10762	0.371938	3.195296
4250	-15369.8	-15385.4	15.5651	0.12287	0.0995831	0.108973	0.108968	0.107565	0.0769351	0.104652	0.0745177	0.106311	0.152625	0.07166	0.0877886	0.0983619	0.11209	0.0908682	0.112757	0.142455	0.112139	0.116426	0.0798559	0.0837429	0.0659851	0.166476	0.0515908	0.0423448	0.0247234	0.0390306	0.0676563	0.0378765	0.0551273	0.0196546	0.0360615	0.032212	0.0172001	0.0228367	0.0201751	0.0238005	0.0354006	0.0477077	0.0223409	0.0647654	0.0215746	0.0258898	0.221273	0.301924	0.107146	0.369657	3.111575
4260	-15375.6	-15391.3	15.6425	0.139339	0.115695	0.103989	0.103831	0.115298	0.0917426	0.131727	0.0812791	0.0913738	0.158598	0.0648687	0.0797827	0.0860705	0.0841057	0.113858	0.139612	0.121596	0.0914183	0.115355	0.083605	0.0855903	0.0774426	0.174585	0.0518703	0.0485144	0.0297921	0.0277497	0.0661512	0.0352845	0.0416292	0.0145357	0.0267046	0.0309542	0.010717	0.0402067	0.0115783	0.0215459	0.036349	0.0455069	0.00847253	0.0446932	0.0155027	0.045315	0.221917	0.287683	0.0984003	0.391999	3.103834
4270	-15372.6	-15387.7	15.0028	0.144652	0.101846	0.111291	0.0956342	0.117126	0.0596397	0.116432	0.0974735	0.094284	0.186885	0.073399	0.0824362	0.116869	0.090883	0.0953889	0.125178	0.12492	0.108664	0.10892	0.0793464	0.0855903	0.0781287	0.168758	0.050489	0.0343415	0.0274742	0.0293468	0.0696179	0.0311729	0.0433269	0.0463484	0.0288292	0.0351922	0.0147643	0.0366284	0.0125217	0.0311467	0.0306064	0.03423	0.0412048	0.0444361	0.0310812	0.0313024	0.225149	0.299142	0.102287	0.373423	3.167804
4280	-15371.8	-15385.8	13.9558	0.14065	0.0958099	0.111376	0.108454	0.0953424	0.08769	0.128499	0.0791751	0.110061	0.168354	0.0780371	0.0774982	0.110107	0.105325	0.111616	0.139807	0.128748	0.128148	0.0971368	0.0776703	0.0983692	0.0861549	0.178775	0.0501767	0.0378509	0.0320763	0.0257999	0.0997963	0.0473356	0.0474485	0.0251344	0.0414553	0.0288075	0.0269672	0.0358692	0.0099151	0.0254945	0.0286166	0.031608	0.0232759	0.048023	0.0308998	0.033145	0.221448	0.291674	0.106218	0.38066	3.2725
4290	-15367.1	-15382.4	15.2744	0.13332	0.119641	0.115725	0.101613	0.107086	0.0784212	0.135244	0.077625	0.0926434	0.163144	0.0811473	0.0705144	0.0930654	0.089863	0.101672	0.135894	0.135151	0.110497	0.101171	0.078128	0.0774235	0.0833446	0.190615	0.0394847	0.0281772	0.0341504	0.0219951	0.0683397	0.0338376	0.0481203	0.0298323	0.0248441	0.0439977	0.0259109	0.0197946	0.00758667	0.0217101	0.0270566	0.0502737	0.0261863	0.0465537	0.0286443	0.0412018	0.227602	0.286335	0.101337	0.384725	3.140647
4300	-15375.6	-15391.2	15.6653	0.123798	0.0887451	0.100526	0.112759	0.0921252	0.0821116	0.117079	0.0945605	0.103117	0.175985	0.0740727	0.0773597	0.0860782	0.104446	0.101357	0.137389	0.128471	0.0998851	0.105984	0.0790121	0.0889224	0.0805141	0.148476	0.0390245	0.0289103	0.0302583	0.017562	0.0747714	0.0418978	0.0391904	0.0155072	0.0337155	0.0377984	0.0283966	0.0285906	0.0151606	0.0437868	0.0262438	0.044344	0.0395536	0.0636987	0.0262755	0.0240991	0.229406	0.304439	0.0979035	0.368251	3.101559
4310	-15380.5	-15395.8	15.2609	0.123798	0.120579	0.103175	0.10463	0.101288	0.0672164	0.126034	0.0768356	0.0800428	0.152737	0.0804137	0.0813326	0.0865762	0.0817919	0.124456	0.104924	0.120757	0.121123	0.107936	0.0859311	0.0795123	0.0977053	0.175384	0.0572459	0.0360468	0.0428358	0.0088412	0.0987559	0.0437989	0.0422849	0.017894	0.0397114	0.037018	0.0261485	0.0339829	0.0151606	0.0196703	0.0513663	0.0448845	0.0302253	0.0402778	0.0188214	0.0328425	0.223033	0.291803	0.100041	0.385123	3.141992
4320	-15367.5	-15382.8	15.3315	0.115471	0.114749	0.0944567	0.103532	0.107503	0.0782165	0.110718	0.0721831	0.0996791	0.161139	0.0780774	0.0966156	0.0981787	0.0831329	0.110769	0.104924	0.133	0.116599	0.134738	0.068891	0.0968503	0.0802807	0.15371	0.0583069	0.0517682	0.0205715	0.0251722	0.0875515	0.0407475	0.0375455	0.0296267	0.0224715	0.0327234	0.0133336	0.0336901	0.0190733	0.021969	0.0431588	0.0379595	0.0264615	0.0566725	0.0242832	0.038437	0.219832	0.29966	0.109688	0.37082	3.134937
