Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
3876	0	-15804.4	-15816.6	12.217	0.134902	0.105677	0.104024	0.106982	0.12357	0.0720118	0.125373	0.0779136	0.10131	0.142649	0.0889523	0.0720123	0.108079	0.0950608	0.0992442	0.121852	0.127494	0.127383	0.127099	0.0798258	0.10019	0.0649647	0.172669	0.0297081	0.0564409	0.0305925	0.0340321	0.0848581	0.0474293	0.0232441	0.0333005	0.00647936	0.0338324	0.0472745	0.039531	0.0414668	0.0398211	0.040435	0.0247439	0.0631967	0.0420532	0.0268651	0.042662	3.267206
3877	1	-15805.2	-15818.3	13.0262	0.126162	0.115568	0.101758	0.0941555	0.117641	0.0721648	0.129306	0.0682109	0.0980263	0.169368	0.0817254	0.0928281	0.0955071	0.0779325	0.12955	0.129351	0.133056	0.126712	0.127386	0.0618716	0.0832079	0.0965964	0.155862	0.0266603	0.0575197	0.0254756	0.0533026	0.0241166	0.0374381	0.0322744	0.0574595	0.0255311	0.0459102	0.0468399	0.0263857	0.0308293	0.0355008	0.0174944	0.0153096	0.0170081	0.0322419	0.0511994	0.0438436	3.186288
3878	0	-15809.5	-15822.3	12.785	0.117977	0.106409	0.0774803	0.106086	0.11226	0.0937641	0.16031	0.0720083	0.108301	0.163745	0.091864	0.0762252	0.0998601	0.0820341	0.110085	0.127124	0.131109	0.127662	0.119319	0.0693739	0.0827168	0.0651769	0.183824	0.0393693	0.0609478	0.0439696	0.0443201	0.061671	0.0418413	0.0252911	0.0351455	0.0205613	0.0261337	0.0388482	0.0204399	0.0443462	0.0397037	0.0224244	0.0104239	0.053226	0.0321669	0.0101616	0.0547019	3.210408
3879	1	-15803.1	-15816	12.9403	0.114115	0.0929071	0.0944349	0.0968505	0.113754	0.0935031	0.118695	0.0784893	0.0980263	0.186386	0.0695524	0.0802353	0.11372	0.113498	0.0973169	0.144129	0.133056	0.101476	0.114063	0.08031	0.0988451	0.084085	0.137744	0.0182575	0.0583861	0.0343424	0.052664	0.0304691	0.0374381	0.0301838	0.0824066	0.0281684	0.0383915	0.0505203	0.0341059	0.0141121	0.0269503	0.0280369	0.0458174	0.00886987	0.0398441	0.0410833	0.0396356	3.194875
3880	0	-15806.3	-15820.1	13.807	0.130315	0.0844471	0.0781046	0.104601	0.117463	0.0680155	0.146165	0.0903858	0.087257	0.161015	0.091864	0.0573375	0.108417	0.101392	0.0977782	0.127124	0.116857	0.106141	0.116584	0.088833	0.0971594	0.0691446	0.162268	0.0245209	0.0510554	0.0366296	0.0283826	0.0749145	0.035209	0.0314056	0.0233246	0.0123834	0.026595	0.0571222	0.016328	0.0268851	0.0394632	0.0181592	0.0331326	0.0608404	0.0367249	0.0228501	0.0436107	3.108205
3881	1	-15811.7	-15824.7	13.0093	0.0931727	0.0932345	0.121208	0.0760854	0.134951	0.0929763	0.117329	0.0899563	0.104456	0.154161	0.0790182	0.075517	0.0789366	0.114434	0.106965	0.143028	0.107158	0.119837	0.143849	0.0757429	0.0988451	0.0851536	0.139207	0.0193674	0.0428466	0.0437625	0.0513628	0.0298067	0.0485113	0.0339243	0.0663439	0.0274544	0.0487772	0.0538743	0.0246956	0.0205525	0.0262872	0.0235832	0.0310617	0.0245419	0.0305097	0.0401126	0.0553813	3.187978
3882	0	-15803.3	-15816.1	12.7639	0.129698	0.0821114	0.111395	0.0997347	0.0991304	0.0760756	0.127783	0.079373	0.122508	0.1871	0.0818451	0.0685736	0.0907589	0.0808865	0.112058	0.137906	0.13095	0.106056	0.121835	0.088833	0.0887291	0.0822799	0.168134	0.0403141	0.0484479	0.0350812	0.0328255	0.0653915	0.052673	0.0314056	0.0319512	0.0112312	0.0264639	0.0592206	0.0229718	0.0249389	0.0375526	0.0294224	0.0183624	0.0487452	0.0436404	0.0375189	0.0406027	3.212515
3883	1	-15802.1	-15815.6	13.4659	0.11084	0.114576	0.123166	0.0888449	0.11321	0.0768658	0.112668	0.0859234	0.0922909	0.183472	0.0790182	0.091091	0.111316	0.0920466	0.101102	0.118928	0.106981	0.0975738	0.119709	0.0848755	0.0733606	0.0721891	0.170804	0.0202295	0.062146	0.0506639	0.0482634	0.0315088	0.048807	0.020683	0.0745572	0.0346827	0.033017	0.0466419	0.03791	0.0205864	0.0222	0.00958499	0.0263926	0.0160602	0.027476	0.0391463	0.0509064	3.142315
3884	0	-15802.9	-15815.5	12.5667	0.139754	0.096342	0.0846357	0.0953553	0.0976538	0.0860091	0.153727	0.0893575	0.0955038	0.154456	0.0735041	0.0968525	0.0975266	0.12046	0.109995	0.144224	0.131761	0.095601	0.102405	0.0876078	0.0909838	0.0807846	0.177344	0.0359467	0.0659688	0.036928	0.0205697	0.064167	0.0549641	0.0221894	0.0274112	0.0219854	0.0341198	0.0524563	0.0285934	0.0328053	0.0385658	0.0243995	0.0201544	0.0532071	0.0477991	0.0213399	0.0268226	3.232236
3885	1	-15811.7	-15824.2	12.4766	0.113391	0.100371	0.0935661	0.0965418	0.110385	0.0781336	0.14133	0.0743599	0.0986894	0.192273	0.0953771	0.0768023	0.093526	0.090051	0.0998903	0.137537	0.111028	0.121998	0.117784	0.0825985	0.0882824	0.0823364	0.188691	0.0208064	0.0413614	0.0464893	0.0482634	0.0401204	0.0261126	0.0310513	0.0686372	0.0516719	0.036379	0.0858162	0.0550241	0.0123985	0.0349466	0.00937751	0.0235227	0.0192011	0.0332999	0.0328349	0.0389886	3.241247
3886	0	-15819	-15830.7	11.671	0.125683	0.109152	0.0857797	0.128806	0.120119	0.0871937	0.151263	0.0617719	0.116274	0.14915	0.087887	0.0884825	0.101296	0.0981457	0.095412	0.144581	0.110946	0.122782	0.107182	0.0616858	0.0644118	0.0917445	0.210344	0.0665832	0.0596586	0.0267231	0.0358559	0.0916082	0.0640378	0.0244163	0.0274112	0.0247195	0.0232359	0.0401308	0.0215611	0.0442345	0.039774	0.0324667	0.0276466	0.0604758	0.0461194	0.013601	0.0314564	3.321807
3887	1	-15807.5	-15819.6	12.0407	0.136366	0.0976323	0.104045	0.10738	0.10594	0.0950468	0.113077	0.0840613	0.0819777	0.153213	0.0674973	0.0860382	0.0875724	0.102532	0.112554	0.116489	0.108977	0.109334	0.143355	0.0809522	0.101602	0.0845495	0.17308	0.0307422	0.0586387	0.044911	0.0469839	0.0228977	0.0505339	0.0294045	0.0779886	0.038456	0.0446937	0.0683382	0.0473454	0.0178159	0.0219463	0.0322458	0.035525	0.0349046	0.0278254	0.0467092	0.0536632	3.284839
3888	0	-15801.7	-15814	12.3105	0.125683	0.106174	0.116672	0.0959851	0.105797	0.0783104	0.138955	0.0677461	0.105759	0.182025	0.0805125	0.0788175	0.121294	0.106144	0.118803	0.138396	0.12382	0.115541	0.145245	0.0737272	0.0975842	0.090646	0.18179	0.0445713	0.0557589	0.0289639	0.036051	0.065002	0.0528598	0.0151471	0.0318473	0.00522986	0.0301827	0.0492533	0.0157282	0.0302842	0.0274324	0.0134163	0.0208329	0.0377191	0.0353026	0.0223909	0.0444602	3.257862
3889	1	-15808.7	-15821.3	12.5968	0.126785	0.113827	0.0803996	0.0935639	0.0983324	0.0956661	0.134946	0.0788561	0.105739	0.165851	0.0717849	0.0651744	0.111995	0.0972147	0.10108	0.139012	0.146146	0.106368	0.130531	0.084009	0.117883	0.0881189	0.168244	0.0322165	0.0547925	0.0305895	0.0244777	0.0218176	0.0505339	0.0282241	0.0775415	0.0226983	0.0269974	0.0515163	0.0563612	0.0162793	0.0216381	0.0133325	0.0307587	0.0226503	0.0286929	0.0446366	0.051949	3.229229
3890	0	-15804.5	-15817.5	13.0212	0.128049	0.0927388	0.102088	0.107026	0.112242	0.0962364	0.12181	0.101842	0.0950094	0.184278	0.0660538	0.0807395	0.10564	0.0888878	0.0962809	0.128381	0.150569	0.10775	0.105628	0.0749561	0.0729367	0.0902438	0.146873	0.0529842	0.0541608	0.0349332	0.0318524	0.0654278	0.0517558	0.023537	0.0244057	0.0312615	0.0161505	0.0374751	0.0216641	0.0287287	0.0367025	0.0253005	0.0235164	0.0660755	0.0415504	0.0146318	0.0484125	3.186783
3891	1	-15803.7	-15816.7	13.0288	0.117041	0.114221	0.09279	0.101518	0.115319	0.0631888	0.136641	0.0815852	0.104655	0.164363	0.0668288	0.100977	0.0940569	0.0888273	0.128428	0.131651	0.105472	0.116493	0.114911	0.0872578	0.0840066	0.112116	0.166599	0.0262707	0.049612	0.0438617	0.0218048	0.0297892	0.0449944	0.0267133	0.0726371	0.0220668	0.0419446	0.0441783	0.0424256	0.0156457	0.028874	0.0188928	0.0243807	0.018661	0.0249206	0.0520398	0.047368	3.186028
3892	0	-15806	-15819.6	13.6106	0.123817	0.110486	0.0840534	0.102844	0.115169	0.0737862	0.126156	0.0877064	0.0863127	0.178771	0.0755466	0.0781778	0.0943537	0.0877483	0.112574	0.132424	0.128638	0.114005	0.126504	0.0911421	0.074366	0.0742897	0.164875	0.0378571	0.0563755	0.0325456	0.023923	0.055317	0.058184	0.0325751	0.0182814	0.0371737	0.0297537	0.0434708	0.0237593	0.0466509	0.0237578	0.0200624	0.0329409	0.0495242	0.0271923	0.00884101	0.0259128	3.127844
3893	1	-15808.6	-15820.6	12.0033	0.122983	0.114221	0.130284	0.100063	0.119347	0.0805692	0.112103	0.0907203	0.0981978	0.162454	0.0775134	0.0812591	0.0937922	0.10148	0.139563	0.135953	0.108368	0.114283	0.122563	0.0705734	0.0716749	0.0831845	0.156477	0.0269546	0.0570986	0.0376477	0.0425704	0.0197446	0.0602593	0.0256812	0.0877667	0.0257334	0.0349415	0.0535149	0.0424256	0.0208892	0.0283681	0.0275954	0.0510159	0.0181713	0.0433153	0.0485655	0.0486977	3.28858
3894	0	-15806.5	-15819.1	12.5742	0.136927	0.10397	0.107119	0.0919106	0.114696	0.0865917	0.125017	0.0942635	0.0981343	0.16831	0.0846822	0.0808744	0.0746496	0.0989306	0.123425	0.109814	0.112616	0.119553	0.120295	0.0849453	0.0818029	0.10054	0.125885	0.0457515	0.0728158	0.0424364	0.0233999	0.0890272	0.050916	0.0237811	0.035715	0.0305468	0.0361703	0.0354159	0.0329822	0.0325736	0.0329704	0.0235799	0.0350082	0.0425876	0.053281	0.0189815	0.0285982	3.231491
3895	1	-15819.1	-15832.4	13.3356	0.120777	0.106116	0.131738	0.103684	0.137173	0.0538415	0.134971	0.0637088	0.0887486	0.146148	0.0647104	0.0927331	0.0887504	0.0822797	0.105017	0.10691	0.13219	0.108653	0.14548	0.0638573	0.0927799	0.106231	0.134287	0.0241638	0.0534409	0.0523094	0.0378647	0.0323808	0.0403338	0.025673	0.0817409	0.0174499	0.0417397	0.0696726	0.0198419	0.0252735	0.0257041	0.0166243	0.032344	0.0287548	0.0316223	0.0407079	0.0469234	3.155351
3896	0	-15792.7	-15805.8	13.1034	0.134194	0.103162	0.0929337	0.0988357	0.110349	0.0808308	0.124089	0.0879167	0.0864612	0.164498	0.0849899	0.0781905	0.0914401	0.108124	0.106673	0.120721	0.125738	0.10001	0.113031	0.0729321	0.0829886	0.0759499	0.164396	0.0402581	0.0505927	0.045462	0.0356214	0.074207	0.0472238	0.0271686	0.024476	0.0305468	0.0326158	0.0415255	0.0398114	0.0349501	0.032701	0.026695	0.0335054	0.0534467	0.0484692	0.0151488	0.0356921	3.178573
3897	1	-15801.3	-15814.2	12.8894	0.116041	0.123147	0.105951	0.0933605	0.103806	0.0775835	0.130448	0.0715361	0.0974939	0.156488	0.0849683	0.0742248	0.104258	0.0856005	0.11296	0.14873	0.149307	0.0953976	0.117934	0.0931853	0.0881293	0.0851772	0.144232	0.0197224	0.0527155	0.0339513	0.0398507	0.0323243	0.035886	0.0279921	0.0981096	0.0333779	0.0345479	0.0394961	0.0385774	0.0151964	0.026446	0.0288239	0.0337541	0.0183162	0.0336445	0.0380942	0.059179	3.199965
3898	0	-15803.2	-15816.7	13.451	0.110855	0.0986689	0.087657	0.102648	0.110781	0.0726434	0.131656	0.0845858	0.0911433	0.164498	0.0623664	0.0781905	0.103061	0.0989316	0.118555	0.142657	0.127797	0.0992034	0.117075	0.0759054	0.0799815	0.101267	0.158909	0.037775	0.0537773	0.0405318	0.0325733	0.076342	0.0536353	0.0198091	0.0182477	0.0351333	0.0374183	0.0489957	0.0202919	0.0275892	0.0557522	0.0207032	0.0171852	0.0425591	0.048973	0.0124456	0.0250315	3.143805
3899	1	-15815.8	-15829.3	13.5184	0.116606	0.108072	0.0846529	0.0898679	0.123008	0.0796002	0.115693	0.058065	0.097883	0.144599	0.0766364	0.0823637	0.101867	0.0979968	0.104015	0.123869	0.150567	0.0913311	0.10466	0.0839798	0.0709175	0.0995614	0.166411	0.0302553	0.0416711	0.0540463	0.0589576	0.0364633	0.0362846	0.0352375	0.0666814	0.0312711	0.0294826	0.0640201	0.0318073	0.0320101	0.0231542	0.0118508	0.0354995	0.0165091	0.0415268	0.0411811	0.0469399	3.137072
3900	0	-15801.2	-15813.1	11.8954	0.120324	0.102237	0.0919236	0.0901228	0.122337	0.0861609	0.120595	0.0836998	0.136789	0.170309	0.079256	0.088976	0.0954652	0.0959682	0.113958	0.13459	0.138509	0.107644	0.115153	0.0790489	0.0854138	0.0976279	0.161282	0.0518345	0.0561713	0.0396593	0.0374142	0.0667866	0.0520666	0.0240089	0.0441805	0.00972925	0.0449774	0.0565316	0.0308402	0.0256268	0.0395346	0.0136357	0.0273023	0.0512258	0.046416	0.0207432	0.0432899	3.299364
3901	1	-15799.7	-15812.4	12.7382	0.130952	0.0937992	0.10111	0.0885164	0.0988192	0.0856537	0.11173	0.0971241	0.100845	0.160281	0.079938	0.0799125	0.091975	0.0788164	0.110093	0.143902	0.126676	0.109172	0.116014	0.09241	0.0953771	0.0895277	0.166217	0.0309715	0.0534329	0.0343698	0.0302373	0.0227869	0.0469591	0.0318188	0.0890231	0.0160492	0.0294661	0.0463769	0.0404555	0.02205	0.0302326	0.0369463	0.0402732	0.0259951	0.0427618	0.0391849	0.0568361	3.215088
3902	0	-15799.4	-15812.3	12.8607	0.109601	0.0950458	0.107526	0.0994839	0.133735	0.0909292	0.136358	0.0710402	0.108217	0.157072	0.0660486	0.0920156	0.084917	0.086976	0.112536	0.129347	0.116502	0.132787	0.115153	0.0721195	0.09856	0.0811747	0.155069	0.0350375	0.0464492	0.0510857	0.0351154	0.0894162	0.0586097	0.0311123	0.0209131	0.0215007	0.0312669	0.0417666	0.0266492	0.0237795	0.0284843	0.0251184	0.0277971	0.0304386	0.0576279	0.0316335	0.0368256	3.20284
3903	1	-15801.2	-15813.8	12.5685	0.132749	0.100133	0.0979284	0.10329	0.102511	0.099583	0.131486	0.0861067	0.101777	0.158682	0.0772212	0.0852167	0.0828106	0.0852884	0.115312	0.134928	0.12762	0.109172	0.121821	0.10803	0.0873665	0.0895582	0.191797	0.0318946	0.0489441	0.0423187	0.0254819	0.0227869	0.0403096	0.0306357	0.0735664	0.0275765	0.0302887	0.0367441	0.0321417	0.0213509	0.0364604	0.0170012	0.0221045	0.0263402	0.0250583	0.0572078	0.0534613	3.232061
3904	0	-15797.4	-15810	12.6148	0.113143	0.0919841	0.0985535	0.0994839	0.110521	0.0790932	0.123025	0.0796212	0.102034	0.168647	0.0763511	0.0804698	0.0927972	0.0857828	0.11198	0.139153	0.111789	0.113169	0.113337	0.0767043	0.110871	0.0874846	0.200327	0.0501982	0.0510605	0.0429564	0.0368874	0.0840578	0.0532049	0.030263	0.019431	0.0226282	0.0351237	0.0497521	0.0261999	0.0225699	0.0495686	0.025224	0.0335295	0.0329608	0.0426573	0.0172786	0.0355584	3.227431
3905	1	-15799.7	-15813.2	13.4528	0.125246	0.0862308	0.0943072	0.112898	0.101002	0.0778805	0.121784	0.0900674	0.0932498	0.172722	0.0713492	0.0794346	0.10822	0.100871	0.112834	0.112305	0.122466	0.10263	0.110904	0.0932215	0.0868957	0.0773897	0.157564	0.0347238	0.0522203	0.0440233	0.0409787	0.0357034	0.0385645	0.0283804	0.0705084	0.0255245	0.0332403	0.064087	0.03712	0.0182222	0.0106395	0.0193616	0.047608	0.0171575	0.0259273	0.0505306	0.0376303	3.143624
3906	0	-15811.7	-15823.9	12.2427	0.154854	0.0828859	0.11423	0.107815	0.0961336	0.0878102	0.120118	0.0656104	0.105214	0.155832	0.0954251	0.0811634	0.0842701	0.0710494	0.146594	0.102013	0.140419	0.11806	0.109438	0.0767043	0.0839269	0.0924472	0.175796	0.0377394	0.0588732	0.0447725	0.0408565	0.0883866	0.0537128	0.0240299	0.0283299	0.0245359	0.0254243	0.0422975	0.0292802	0.0317398	0.0383846	0.0215412	0.042702	0.0519422	0.0420886	0.0282007	0.0419942	3.264643
3907	1	-15800.7	-15813.8	13.0379	0.11508	0.0979885	0.100451	0.121278	0.104852	0.0831914	0.118947	0.0674299	0.0956782	0.152296	0.0799919	0.0718833	0.0838442	0.102596	0.123198	0.113474	0.132498	0.113694	0.106772	0.0935238	0.0772176	0.0832315	0.173163	0.0381815	0.0534269	0.0438972	0.038692	0.0299485	0.0338309	0.0328306	0.0817306	0.0294016	0.0355281	0.0594945	0.031194	0.0229261	0.029229	0.0307218	0.0299698	0.0239535	0.0363846	0.0423575	0.0491377	3.185116
3908	0	-15806	-15818.9	12.8469	0.144569	0.114816	0.114059	0.0950266	0.127107	0.0725844	0.120276	0.0789397	0.0885411	0.176948	0.0712418	0.0944823	0.102582	0.094472	0.109526	0.121454	0.147994	0.106246	0.126816	0.0653415	0.0873274	0.0949425	0.151408	0.042511	0.0430908	0.0344348	0.0282877	0.0756763	0.0504473	0.0315471	0.0262125	0.0225309	0.0283899	0.0364232	0.0280043	0.0390115	0.0388388	0.0246351	0.0238392	0.0382275	0.0379354	0.0136154	0.0338626	3.204222
3909	1	-15803.2	-15815.7	12.5607	0.142934	0.0759178	0.0918361	0.0909285	0.102145	0.08853	0.149855	0.0819375	0.099352	0.171194	0.0797657	0.0812405	0.0866792	0.0937768	0.124304	0.11493	0.119965	0.114358	0.113911	0.0838164	0.0904465	0.075882	0.182971	0.0262824	0.0503567	0.0448473	0.0366733	0.0242643	0.0498895	0.0284289	0.0758476	0.0362503	0.0430105	0.0545512	0.0634564	0.0281349	0.033097	0.0165611	0.0229484	0.0178659	0.0175968	0.0551089	0.0509937	3.232841
3910	0	-15803.9	-15816.9	13.0089	0.117898	0.0989631	0.0702247	0.100611	0.114219	0.0749865	0.142111	0.0949346	0.101068	0.191883	0.0757539	0.0777649	0.0978884	0.104403	0.118555	0.114349	0.11622	0.127105	0.108573	0.0654409	0.0783732	0.0679948	0.169988	0.0466608	0.0619959	0.0359454	0.0353344	0.0845687	0.0475712	0.0399874	0.024878	0.0165105	0.0234685	0.0644108	0.0215605	0.0327873	0.0362284	0.0241197	0.0257482	0.0541864	0.0344915	0.0163685	0.0318928	3.188021
3911	1	-15803.6	-15816.3	12.6168	0.12798	0.0914257	0.0847576	0.112608	0.112075	0.0794625	0.142472	0.0873123	0.110389	0.151835	0.0794096	0.0693259	0.0924873	0.0963472	0.113935	0.132587	0.109241	0.110652	0.110522	0.0770081	0.0983472	0.0849135	0.166991	0.02298	0.0377628	0.0341367	0.0302162	0.0285964	0.0524357	0.0327874	0.0842312	0.0282598	0.0560953	0.0776124	0.037851	0.0202772	0.0151922	0.0298142	0.0469965	0.0181962	0.0414183	0.0321095	0.0581782	3.227231
3912	0	-15802.2	-15814.8	12.5882	0.129081	0.113088	0.111966	0.113126	0.11921	0.0712569	0.119569	0.0853223	0.10009	0.183635	0.0756691	0.0662578	0.0872568	0.0887419	0.0907863	0.115679	0.122898	0.131806	0.11908	0.0839303	0.111167	0.076381	0.169988	0.0436909	0.054342	0.0309193	0.0337932	0.07752	0.0321992	0.0210036	0.0315471	0.0278785	0.0333358	0.0552601	0.0343535	0.0361619	0.0250423	0.0277907	0.0298664	0.0528408	0.0433177	0.0141214	0.0391146	3.230085
3913	1	-15812.3	-15824.7	12.4168	0.128116	0.10181	0.0873343	0.0901667	0.107255	0.0875951	0.13548	0.087401	0.119335	0.180328	0.100282	0.0897555	0.0914206	0.0815061	0.0946341	0.113368	0.124233	0.110708	0.133005	0.0842092	0.100678	0.103103	0.158101	0.0192867	0.0463828	0.033905	0.0368267	0.00853644	0.0548206	0.0354325	0.0711642	0.0402349	0.0397458	0.0398707	0.024031	0.0336161	0.0470431	0.0180494	0.0374798	0.0270017	0.039249	0.0438586	0.0408682	3.247227
3914	0	-15807.4	-15821.2	13.8572	0.0992369	0.0813618	0.0839378	0.108392	0.0984528	0.0711055	0.108885	0.0722359	0.0993912	0.165118	0.0793529	0.0761491	0.0863418	0.108834	0.100025	0.137506	0.138818	0.115236	0.128491	0.0819393	0.0989235	0.0848424	0.163712	0.0301065	0.0533944	0.0472813	0.0338974	0.0602262	0.0613705	0.0238894	0.0197596	0.0110009	0.0289067	0.0664114	0.0200938	0.0228417	0.0363418	0.0286464	0.0332715	0.0533843	0.0369168	0.0260745	0.0210806	3.103185
3915	1	-15811.9	-15824	12.105	0.0987063	0.0972718	0.105012	0.104653	0.113711	0.0745997	0.152949	0.0745268	0.100823	0.182764	0.0875268	0.0892003	0.0937149	0.110123	0.102823	0.163399	0.129848	0.131613	0.0972633	0.0681321	0.088164	0.0764909	0.185235	0.0243701	0.0463721	0.0528232	0.0436171	0.0208681	0.0420386	0.0236322	0.0792061	0.015051	0.0397458	0.0455727	0.0499276	0.020956	0.0416313	0.0206058	0.0269622	0.015556	0.0512519	0.0508517	0.0388144	3.278404
3916	0	-15805.2	-15818.5	13.3525	0.130161	0.0778703	0.0837256	0.0810491	0.103133	0.0843726	0.119433	0.0937873	0.0895697	0.151373	0.087567	0.076227	0.0894709	0.104573	0.100254	0.122075	0.122789	0.110379	0.127515	0.0901712	0.0959752	0.0796511	0.172637	0.0289239	0.041707	0.0390176	0.0347605	0.0712473	0.0531453	0.0448902	0.0335235	0.0206003	0.0440401	0.0458562	0.0379807	0.0329642	0.0332641	0.014397	0.0332715	0.0497134	0.0318086	0.0305946	0.0381912	3.153655
3917	1	-15801.2	-15813.8	12.5405	0.119674	0.103792	0.081039	0.101216	0.133064	0.0725663	0.116242	0.0807867	0.100823	0.178027	0.0911344	0.0739321	0.100135	0.0795556	0.105378	0.13019	0.135514	0.135941	0.135926	0.0828284	0.0924792	0.105009	0.148076	0.0264401	0.0436301	0.0448918	0.0389112	0.031194	0.0403167	0.0177484	0.0891879	0.0371777	0.0302804	0.0520771	0.0441167	0.0273489	0.0302305	0.0105693	0.0249485	0.021786	0.0203178	0.0457695	0.0545857	3.234858
3918	0	-15814.7	-15827.6	12.8889	0.128554	0.105609	0.0871772	0.118262	0.117118	0.0931233	0.097933	0.0832791	0.111343	0.143742	0.0697024	0.0806258	0.113859	0.0697606	0.129704	0.132917	0.0996474	0.11111	0.114409	0.072152	0.101535	0.0806928	0.170167	0.0323265	0.0604596	0.0423032	0.0359706	0.0616684	0.0531453	0.012893	0.0171601	0.0410495	0.026509	0.0528446	0.0399648	0.0493596	0.0434745	0.0358633	0.0263552	0.0465532	0.0300225	0.0230348	0.0366358	3.200016
3919	1	-15805.7	-15818	12.3344	0.119674	0.0991106	0.0979831	0.106786	0.127138	0.0755854	0.134175	0.0796027	0.104364	0.158402	0.0990072	0.0787076	0.0944766	0.0915068	0.139073	0.133603	0.12674	0.123891	0.148121	0.0917184	0.0895726	0.0689875	0.152718	0.0264126	0.0532218	0.040364	0.0261272	0.0320815	0.0451626	0.0484859	0.0938505	0.0153032	0.0272475	0.0581846	0.0379717	0.0132498	0.0296396	0.0129574	0.0252664	0.0194679	0.0285298	0.0495972	0.0314028	3.255467
3920	0	-15809.2	-15822.8	13.6124	0.119878	0.119771	0.104966	0.0742326	0.109998	0.0668783	0.126066	0.0841264	0.103793	0.151072	0.0857939	0.0792265	0.092336	0.0872754	0.101618	0.102006	0.124527	0.118773	0.137212	0.0917414	0.0948634	0.0964467	0.156547	0.0405595	0.0562977	0.0332247	0.0193141	0.0716217	0.036136	0.0264679	0.0315905	0.0133354	0.028743	0.0411806	0.017354	0.0407512	0.0241229	0.0201329	0.0383685	0.0501629	0.0592744	0.0181187	0.0317607	3.127665
3921	1	-15800.3	-15812.4	12.1143	0.126327	0.0913395	0.0906411	0.096825	0.0901073	0.0808712	0.123681	0.0739759	0.0923772	0.171717	0.0760142	0.0907056	0.111179	0.085218	0.114724	0.133603	0.145427	0.138592	0.134138	0.0788803	0.109904	0.0853659	0.172592	0.0264126	0.0444545	0.0500303	0.0447525	0.0303161	0.0395756	0.0320025	0.0837563	0.0149808	0.0337948	0.05794	0.0354912	0.0151227	0.0285739	0.0116917	0.0358097	0.0238041	0.0345874	0.0618439	0.0583361	3.277481
3922	0	-15799.2	-15811.4	12.2643	0.120187	0.087619	0.109392	0.111684	0.141902	0.067745	0.115007	0.0879642	0.0865437	0.187466	0.0845787	0.0936739	0.086999	0.087877	0.107317	0.137962	0.139597	0.120699	0.119201	0.0812126	0.0874191	0.0810516	0.149234	0.0389659	0.0487967	0.046943	0.0248721	0.0716855	0.0548269	0.0358823	0.0349251	0.0176294	0.0356648	0.0492965	0.0377665	0.0392721	0.0454786	0.026987	0.0271961	0.0371139	0.0401487	0.0186064	0.038086	3.262477
3923	1	-15807.8	-15820.9	13.0618	0.135827	0.109757	0.0922887	0.115746	0.117471	0.0928942	0.126269	0.0802613	0.0858522	0.176998	0.0636145	0.113489	0.0958197	0.0788257	0.113745	0.107623	0.111457	0.110113	0.132219	0.0641869	0.0817372	0.0809796	0.161967	0.0118316	0.0415787	0.0564268	0.0348965	0.0317479	0.047781	0.0203982	0.0710547	0.043449	0.0390465	0.0551207	0.0419869	0.0272177	0.0135293	0.0155847	0.0219123	0.017973	0.0323128	0.0494948	0.0602479	3.18273
3924	0	-15803.8	-15816.6	12.7328	0.119457	0.0897885	0.112885	0.114703	0.120586	0.0978988	0.13809	0.0826733	0.100154	0.158914	0.0703547	0.0579746	0.105252	0.0873756	0.106723	0.131352	0.125771	0.108514	0.123331	0.0733116	0.0788237	0.0916408	0.168824	0.0493768	0.051072	0.0443145	0.0436746	0.0926865	0.0480844	0.0154084	0.0407497	0.0286154	0.0227911	0.0471719	0.0187001	0.0334567	0.0291876	0.0183865	0.0271961	0.0459501	0.0481623	0.0166069	0.0296347	3.215623
3925	1	-15811.9	-15824.2	12.2715	0.123897	0.0997876	0.10185	0.104258	0.101189	0.0985605	0.11686	0.0802613	0.0885187	0.151849	0.0718299	0.0855439	0.106194	0.105728	0.117396	0.149175	0.128126	0.0938381	0.127633	0.0783557	0.0934803	0.0782709	0.18688	0.0391222	0.0320714	0.0492888	0.0498854	0.0178759	0.0591317	0.0326068	0.0751727	0.029527	0.0245224	0.0763155	0.0343561	0.0187033	0.0209588	0.0289236	0.0379129	0.0178819	0.0398745	0.0619853	0.0261603	3.26176
