Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
2948	0	-15368	-15383.4	15.4803	0.113425	0.102978	0.107307	0.0975505	0.122042	0.0816034	0.117654	0.0727714	0.0959495	0.16998	0.0732394	0.0749728	0.0999271	0.0850938	0.102814	0.12248	0.14092	0.125939	0.102736	0.0911291	0.0849009	0.0598859	0.158921	0.0310309	0.0222418	0.0336115	0.0367837	0.0297508	0.0456309	0.0317056	0.0204739	0.02453	0.0442668	0.0343053	0.0397982	0.0370751	0.0273699	0.0889385	0.0291326	0.0319972	0.0323721	0.0569675	0.017852	0.21028	0.302049	0.107124	0.380547	3.120053
2949	1	-15374.1	-15389.8	15.7136	0.12073	0.0914672	0.11563	0.0812657	0.113034	0.0721621	0.115529	0.0951122	0.0759408	0.170372	0.067823	0.0741728	0.101332	0.0958364	0.103219	0.128256	0.120582	0.126646	0.118539	0.0686106	0.0819342	0.0668349	0.154139	0.0403201	0.0349859	0.0270699	0.0320878	0.0824646	0.031713	0.0457331	0.0247055	0.0400707	0.0411197	0.0157974	0.0417819	0.0209272	0.0248848	0.049575	0.0660075	0.0206287	0.0423396	0.0179765	0.037365	0.216205	0.297786	0.100564	0.385446	3.096721
2950	0	-15366	-15381.9	15.9015	0.115969	0.103787	0.0866484	0.0976856	0.111469	0.0816034	0.131233	0.0718183	0.0930258	0.166938	0.0715423	0.0766448	0.0970669	0.0819405	0.0979968	0.131061	0.127156	0.114532	0.126012	0.0623242	0.0915588	0.0821365	0.159319	0.026209	0.0114171	0.0314721	0.0528855	0.033422	0.0373975	0.0296298	0.0118686	0.0344354	0.0511342	0.0241175	0.0210813	0.0443116	0.0313683	0.0826417	0.0283998	0.0446489	0.0513759	0.0414894	0.00915689	0.207934	0.307612	0.107596	0.376858	3.07793
2951	1	-15372.5	-15387.5	15.0384	0.12126	0.0928283	0.0843371	0.117842	0.117521	0.084501	0.116285	0.0700576	0.0914463	0.160574	0.0892399	0.0685353	0.099676	0.114986	0.117234	0.126371	0.119538	0.119468	0.105202	0.0967444	0.0810045	0.0837727	0.163118	0.0490111	0.0452359	0.0411567	0.033771	0.0810917	0.0347202	0.0465771	0.0170412	0.0270872	0.0317236	0.0243958	0.0183567	0.0244385	0.0281963	0.0335528	0.052085	0.0372901	0.0456101	0.0145802	0.0367829	0.202478	0.298718	0.109354	0.389449	3.164247
2952	0	-15376.4	-15392.1	15.7049	0.114012	0.107023	0.0972093	0.0970722	0.122035	0.0749169	0.128562	0.084113	0.0712234	0.150206	0.0844547	0.0711144	0.0901931	0.0899483	0.102353	0.138098	0.122353	0.098726	0.116021	0.0795731	0.0813474	0.0659942	0.156663	0.0229354	0.0237431	0.031942	0.0599417	0.0246042	0.0448749	0.0402999	0.0129553	0.0395058	0.0511621	0.0253614	0.0377882	0.0506006	0.016646	0.0690955	0.0433393	0.0465654	0.0306358	0.0577181	0.0246648	0.214817	0.299595	0.103217	0.382371	3.097592
2953	1	-15368.4	-15384.9	16.5625	0.125696	0.101226	0.0864836	0.0995698	0.0961429	0.0742261	0.12162	0.0650309	0.097761	0.14969	0.0830605	0.069571	0.0897476	0.100208	0.116866	0.129538	0.128756	0.116865	0.100557	0.0763878	0.0978633	0.0686951	0.150727	0.0497531	0.04179	0.0255416	0.030818	0.076308	0.0489739	0.0437779	0.0269587	0.022847	0.0303845	0.0179281	0.0277147	0.0228737	0.0174313	0.0325538	0.0432356	0.0162023	0.0488202	0.0173564	0.0242737	0.209526	0.306502	0.0984025	0.385569	3.011831
2954	0	-15380.4	-15394.5	14.1492	0.116311	0.0820016	0.0857929	0.104473	0.122948	0.096882	0.134938	0.0720415	0.102308	0.161117	0.0715697	0.0959754	0.101704	0.098242	0.134616	0.143621	0.142638	0.126886	0.122717	0.0701655	0.0890791	0.0717762	0.176068	0.0348596	0.0158624	0.0414402	0.0562218	0.027651	0.0499077	0.0282223	0.00961464	0.0223757	0.0447411	0.0343955	0.0295633	0.0528292	0.0339683	0.101491	0.0244714	0.0243306	0.0208806	0.0499865	0.0264796	0.221437	0.305929	0.0966034	0.376031	3.253162
2955	1	-15367.7	-15382.7	15.0191	0.137202	0.0919934	0.10629	0.103028	0.100359	0.0983416	0.137946	0.0697054	0.079659	0.161102	0.0948813	0.0724387	0.0986537	0.0934381	0.102747	0.131638	0.128047	0.098906	0.138592	0.0897132	0.084087	0.0862939	0.163834	0.0558193	0.0538569	0.0365914	0.0268944	0.073021	0.04515	0.039409	0.0154855	0.0259167	0.0288799	0.0131032	0.0215445	0.0171084	0.0245553	0.0364272	0.0447119	0.0252707	0.0520162	0.0255608	0.0359614	0.215711	0.303474	0.0969803	0.383835	3.166179
2956	0	-15378.4	-15391.7	13.3898	0.132526	0.0985612	0.0988114	0.109302	0.124983	0.0678067	0.112887	0.0699346	0.102949	0.169098	0.0891588	0.0951479	0.121481	0.094965	0.123992	0.134682	0.126122	0.12384	0.141158	0.0747456	0.0788733	0.0630522	0.205808	0.0348596	0.0230574	0.0283352	0.0392176	0.0279706	0.0527556	0.0436016	0.0133839	0.0332571	0.0587853	0.0330464	0.0368959	0.0373281	0.0521308	0.0746061	0.0196456	0.0460774	0.0455025	0.0413	0.0274574	0.2127	0.300811	0.106118	0.380371	3.3291
2957	1	-15369.9	-15385.4	15.4871	0.124798	0.0895943	0.0968582	0.0939706	0.110536	0.0785878	0.120621	0.0861805	0.0837719	0.156539	0.0695589	0.0825973	0.0977688	0.0944171	0.102895	0.123972	0.11749	0.12029	0.130396	0.0791899	0.0767874	0.0944137	0.179599	0.0547464	0.0420394	0.0229397	0.0246352	0.0800922	0.0392098	0.0375814	0.0103059	0.021168	0.0665318	0.0243898	0.0325312	0.0144601	0.0158028	0.0330191	0.0555259	0.0257623	0.0455125	0.0281226	0.0341624	0.212569	0.294879	0.100834	0.391718	3.119371
2958	0	-15371.8	-15387.4	15.6418	0.126718	0.0993948	0.11442	0.0977857	0.100731	0.084009	0.126405	0.0854341	0.086911	0.156713	0.0872276	0.0750378	0.0831219	0.0884548	0.114125	0.121424	0.137971	0.111079	0.104182	0.0813932	0.0833774	0.0880871	0.139493	0.0167874	0.0190339	0.0303561	0.0404151	0.0168977	0.052049	0.0375648	0.0200932	0.0438526	0.0475504	0.0225591	0.0272092	0.0503503	0.0394346	0.101389	0.0180774	0.0430951	0.0272282	0.0408192	0.0156456	0.222308	0.286916	0.106564	0.384211	3.103903
2959	1	-15369.6	-15385	15.4486	0.130955	0.0978964	0.108532	0.120916	0.109125	0.0749163	0.112973	0.0743723	0.082199	0.154178	0.0914505	0.0900961	0.106203	0.0863234	0.123002	0.117103	0.120042	0.117666	0.124128	0.0837475	0.107926	0.084519	0.166454	0.0396493	0.0351729	0.0234836	0.0190708	0.08841	0.0279212	0.0370811	0.00851776	0.0333813	0.0359053	0.0173968	0.0265396	0.0305537	0.0214803	0.0315	0.0351383	0.0186828	0.0578053	0.0203581	0.0304493	0.215063	0.302219	0.100124	0.382593	3.12322
2960	0	-15374.7	-15389.4	14.7105	0.14671	0.131708	0.111589	0.0991305	0.112315	0.0724855	0.125411	0.0712695	0.0988232	0.18702	0.0746937	0.0787182	0.0931287	0.0870779	0.121159	0.131776	0.105862	0.120771	0.108627	0.0914161	0.0957318	0.0747565	0.175442	0.0211535	0.0152715	0.0345256	0.0465678	0.0215662	0.0481114	0.0345995	0.0172167	0.0336693	0.0437182	0.0535012	0.0229339	0.0566773	0.0252354	0.0704915	0.0189217	0.0252497	0.0353135	0.0306655	0.0260227	0.215544	0.302387	0.0965412	0.385528	3.197036
2961	1	-15373.9	-15388.6	14.6949	0.119737	0.0871315	0.100639	0.105976	0.126111	0.0877148	0.103151	0.083824	0.0812452	0.162042	0.0914105	0.0836229	0.0956143	0.0824479	0.106386	0.164736	0.121174	0.121925	0.120151	0.0771094	0.100442	0.0855577	0.158612	0.0396598	0.0501418	0.0517045	0.0242154	0.0638561	0.0298933	0.0441932	0.0244796	0.0255546	0.0359053	0.0219855	0.0265721	0.0289672	0.028338	0.0280492	0.0545221	0.0370069	0.0506177	0.0223734	0.0437956	0.225576	0.294348	0.103611	0.376466	3.198591
2962	0	-15381.6	-15396.6	15.0476	0.130565	0.112632	0.0881104	0.0997833	0.111267	0.0757191	0.141956	0.0899633	0.109186	0.178338	0.0834097	0.0819349	0.0828786	0.105866	0.0974065	0.108276	0.135884	0.0954669	0.0939798	0.0662257	0.0956735	0.0843788	0.186899	0.0330499	0.0279253	0.0373237	0.0527326	0.0331032	0.0306689	0.0378588	0.0316376	0.0395582	0.0313698	0.0278726	0.0138568	0.0600884	0.0248479	0.0796803	0.0173936	0.0286435	0.0398691	0.0370933	0.0229569	0.204228	0.309134	0.10993	0.376708	3.163329
2963	1	-15373.7	-15389	15.2873	0.137695	0.0871315	0.0972376	0.11822	0.101473	0.0796843	0.121283	0.0870565	0.0832312	0.166517	0.0776332	0.0818885	0.0909538	0.0872212	0.0977999	0.121882	0.112657	0.121085	0.128435	0.0751744	0.1044	0.0687847	0.183476	0.0438859	0.0475987	0.0355408	0.0296203	0.0809299	0.0282632	0.0469031	0.0140466	0.0219909	0.0359053	0.0209013	0.0353933	0.0176048	0.0157111	0.0404188	0.0311311	0.0351229	0.0457691	0.0253678	0.0563274	0.206797	0.308088	0.096462	0.388653	3.139354
2964	0	-15371.9	-15386.7	14.7861	0.108475	0.113259	0.111685	0.104	0.10179	0.0819113	0.125558	0.0798503	0.0946544	0.159461	0.0834097	0.0910808	0.10276	0.0907064	0.119015	0.14285	0.104634	0.125645	0.104365	0.0788751	0.0963757	0.0795324	0.145947	0.0379983	0.0302121	0.024829	0.0433461	0.0273199	0.0452474	0.0323434	0.0278694	0.0458186	0.0463728	0.0384381	0.0330887	0.0387048	0.0464529	0.0785222	0.0272953	0.0307836	0.0333945	0.0368068	0.0187871	0.221173	0.296389	0.107486	0.374952	3.189471
2965	1	-15368.4	-15383.3	14.8777	0.12663	0.0994269	0.105868	0.0996553	0.104224	0.0926185	0.12801	0.0722434	0.0880209	0.163119	0.0632916	0.106084	0.113159	0.104441	0.104333	0.134568	0.128862	0.112594	0.115849	0.0767629	0.107491	0.0604108	0.167917	0.0501958	0.0415097	0.027405	0.0149144	0.0849247	0.0368205	0.0465095	0.0190794	0.0219909	0.0486894	0.0151532	0.0363515	0.0244515	0.0203116	0.0334107	0.0530627	0.0213428	0.0506206	0.0205952	0.0373989	0.215833	0.292365	0.108221	0.383581	3.180318
2966	0	-15378	-15392.8	14.7316	0.164188	0.104358	0.0921267	0.0875225	0.130002	0.0823386	0.136756	0.080632	0.107617	0.147907	0.0727804	0.0744488	0.124165	0.110727	0.102228	0.14285	0.130883	0.120388	0.115417	0.0772651	0.0888787	0.0859995	0.150154	0.0140082	0.0205908	0.0245358	0.0311302	0.0256161	0.0601903	0.0344417	0.0201998	0.0212472	0.0512217	0.0353647	0.020165	0.0425219	0.0165969	0.0980048	0.0226494	0.034522	0.0398208	0.0413399	0.011127	0.221003	0.29366	0.096859	0.388478	3.194924
2967	1	-15376.5	-15391.2	14.7495	0.143075	0.0887951	0.0914362	0.119901	0.116897	0.0792298	0.108866	0.085246	0.0933368	0.162685	0.0741117	0.0888032	0.0940225	0.0977172	0.0869446	0.134812	0.130506	0.121531	0.13235	0.0836219	0.0845246	0.0931966	0.159995	0.0368346	0.0572148	0.0313732	0.0374904	0.0886627	0.0496854	0.0469976	0.016137	0.0217768	0.0374432	0.0165175	0.0305127	0.0247496	0.0122254	0.0447978	0.0409842	0.0129516	0.0379401	0.0271388	0.0501006	0.216543	0.298875	0.102839	0.381743	3.193138
2968	0	-15382.8	-15398.4	15.5184	0.118557	0.104055	0.0897347	0.0889678	0.109633	0.124515	0.113126	0.0927431	0.0924466	0.144955	0.0775269	0.101788	0.103841	0.108932	0.107346	0.104868	0.129772	0.120388	0.0966316	0.0640452	0.0877716	0.0813149	0.166315	0.0145132	0.0191409	0.0350383	0.0378228	0.021668	0.0535337	0.0344659	0.0189974	0.0192748	0.0493438	0.0340172	0.0398482	0.0283988	0.0178681	0.087771	0.0309244	0.0255109	0.0316819	0.0503085	0.0368446	0.220505	0.290995	0.0998429	0.388656	3.116243
2969	1	-15380.7	-15395.4	14.7399	0.115445	0.120399	0.0837372	0.0866116	0.0977924	0.0796207	0.132342	0.089009	0.103073	0.159451	0.0805794	0.0861384	0.109852	0.0712567	0.127209	0.124534	0.132264	0.105301	0.12119	0.0707711	0.098354	0.0909843	0.183029	0.0326234	0.0285879	0.0308399	0.0179241	0.0855379	0.044272	0.067673	0.0279595	0.0293312	0.035582	0.0178775	0.0228219	0.0247817	0.0344398	0.0376748	0.0399421	0.0299806	0.0567517	0.0309581	0.0295842	0.205426	0.315879	0.101076	0.377619	3.194089
2970	0	-15375.1	-15389.8	14.6991	0.129854	0.101863	0.123034	0.100463	0.11398	0.0779703	0.129409	0.0720978	0.0932913	0.144366	0.0925105	0.0733167	0.104345	0.0923614	0.105655	0.113888	0.135833	0.11959	0.137637	0.0760068	0.105838	0.068374	0.164252	0.0161126	0.0168841	0.029938	0.0548304	0.0237074	0.0446823	0.0420139	0.0124169	0.0262642	0.0600058	0.027945	0.0357655	0.0392212	0.0421852	0.0677022	0.025142	0.0449887	0.0213955	0.0641704	0.0268682	0.220916	0.290004	0.102432	0.386648	3.198174
2971	1	-15380.3	-15395.4	15.0852	0.128683	0.07975	0.107183	0.109556	0.108931	0.0618808	0.137466	0.063934	0.111695	0.182521	0.0743793	0.0915125	0.0998044	0.0657495	0.131907	0.139745	0.14909	0.107816	0.115432	0.0541518	0.0865426	0.0834338	0.174679	0.0476611	0.0411344	0.025196	0.0301477	0.0857246	0.0379153	0.0385591	0.0230369	0.0277591	0.0403881	0.0255369	0.0243869	0.0179671	0.0251521	0.0314982	0.0392986	0.0387187	0.0434094	0.015319	0.0349175	0.211561	0.299231	0.106442	0.382767	3.159568
2972	0	-15373.8	-15388.6	14.7333	0.137533	0.104554	0.109594	0.0825144	0.0910486	0.100906	0.133848	0.0665295	0.105966	0.169497	0.0958584	0.0876467	0.0959024	0.0983078	0.107925	0.124482	0.1287	0.132722	0.124101	0.0766543	0.103492	0.0757906	0.155891	0.0132047	0.0115472	0.0493882	0.0480259	0.0237074	0.0419804	0.0363763	0.0139573	0.042153	0.0451895	0.027945	0.0302214	0.0391423	0.0258546	0.0813592	0.0235002	0.0406206	0.029325	0.0394926	0.0222945	0.223728	0.290973	0.105826	0.379474	3.194749
2973	1	-15378	-15393	15.0402	0.155661	0.113433	0.100014	0.0857625	0.107398	0.0828526	0.130545	0.0845689	0.1031	0.170943	0.0874228	0.0778375	0.0984006	0.0852397	0.0908915	0.154998	0.113116	0.111523	0.109529	0.0911355	0.0934818	0.0786409	0.157948	0.0663439	0.0397006	0.0206374	0.0298872	0.0747598	0.0394563	0.0459863	0.00459103	0.0263417	0.0362978	0.014357	0.0260384	0.0262754	0.0234952	0.0283379	0.0505993	0.0367789	0.0255328	0.0248394	0.0393664	0.222993	0.28863	0.106294	0.382083	3.164064
2974	0	-15380.4	-15395.7	15.3055	0.138159	0.0971197	0.0862362	0.100844	0.101382	0.095477	0.130529	0.0760189	0.0855719	0.171993	0.0594077	0.079151	0.0936958	0.0951173	0.107925	0.125633	0.133982	0.115573	0.0953678	0.0646078	0.0795275	0.0854001	0.198613	0.0172559	0.00809126	0.0310579	0.0471422	0.0210889	0.0567969	0.041475	0.0139069	0.0257228	0.0682141	0.0260858	0.0253086	0.0745436	0.027155	0.0812166	0.0288442	0.0222576	0.0434547	0.0405257	0.0200545	0.206429	0.290449	0.100899	0.402223	3.13753
2975	1	-15374.4	-15389.7	15.3153	0.140197	0.0895543	0.0938472	0.103024	0.0992619	0.070895	0.125768	0.0745848	0.0914087	0.159493	0.0843475	0.0933469	0.0873916	0.0897829	0.0985439	0.149808	0.113603	0.0982804	0.103976	0.0667489	0.0922845	0.0921887	0.183953	0.0571826	0.0401487	0.0328375	0.0320223	0.0853271	0.0409471	0.0505368	0.00972006	0.0268686	0.0353348	0.018183	0.0306835	0.0166405	0.0270358	0.0306032	0.0505993	0.0211227	0.0457101	0.042273	0.0404901	0.219749	0.302229	0.0979928	0.380029	3.136556
2976	0	-15374.5	-15389.2	14.7127	0.126092	0.106942	0.10286	0.0973781	0.117389	0.0738512	0.146624	0.0925444	0.0783735	0.177316	0.0845377	0.0886083	0.111228	0.112699	0.107129	0.112076	0.137258	0.126949	0.120096	0.0748124	0.0892282	0.0854001	0.147103	0.0246287	0.0154254	0.0276317	0.0339087	0.0198751	0.0514019	0.0355967	0.0215289	0.0425754	0.0353787	0.0421521	0.0248261	0.0348811	0.0395068	0.0666647	0.0267961	0.0339575	0.03813	0.0496253	0.0158263	0.215107	0.287307	0.101068	0.396518	3.196813
2977	1	-15373.3	-15388.9	15.6136	0.120592	0.10484	0.0988233	0.112977	0.116697	0.0940443	0.138141	0.07007	0.0989046	0.160344	0.0797761	0.0812178	0.0941172	0.0921203	0.109264	0.117631	0.11372	0.101405	0.101631	0.0945687	0.0803098	0.0724259	0.167485	0.0459048	0.0377246	0.0291103	0.034884	0.0581643	0.039597	0.054703	0.0118264	0.0407375	0.0325182	0.0222424	0.0170594	0.0341298	0.0307113	0.0221995	0.048043	0.0298038	0.0420393	0.0220456	0.0321781	0.218724	0.312915	0.095255	0.373106	3.106726
2978	0	-15371.4	-15386.7	15.2642	0.133353	0.106565	0.114806	0.0958245	0.115726	0.0780251	0.0944488	0.0732731	0.0990163	0.192296	0.0645601	0.0968316	0.0837276	0.0991877	0.114936	0.116426	0.127108	0.120522	0.114147	0.06935	0.0780676	0.0732712	0.170276	0.0315356	0.0159952	0.0303954	0.0543833	0.033781	0.0415971	0.0390301	0.0143566	0.026363	0.0535528	0.0291764	0.0376133	0.0450178	0.0323153	0.0697224	0.0176444	0.0271252	0.0352552	0.0550588	0.0199965	0.221293	0.307701	0.0975042	0.373502	3.14166
2979	1	-15377.8	-15392.8	15.0294	0.114342	0.104364	0.0901719	0.122566	0.129498	0.0771077	0.104701	0.07007	0.0852046	0.171272	0.0674114	0.0988741	0.0900386	0.0872785	0.106399	0.106733	0.125813	0.120211	0.122986	0.0884625	0.0914609	0.0928223	0.158581	0.0509943	0.0326504	0.0324175	0.0366605	0.0897668	0.0383913	0.0437169	0.0145312	0.0279869	0.0413333	0.0215112	0.0309458	0.0147045	0.0196362	0.0319914	0.0482616	0.0231171	0.0633484	0.03574	0.0410681	0.212313	0.32911	0.0950289	0.363548	3.165141
2980	0	-15370.9	-15386.7	15.7058	0.125081	0.0987862	0.100683	0.0966985	0.121876	0.0729305	0.156328	0.0770238	0.091252	0.166853	0.0853499	0.0856585	0.0921689	0.104995	0.0931491	0.118053	0.127108	0.0980441	0.11474	0.0717052	0.105404	0.0710644	0.152787	0.023613	0.013472	0.0264064	0.047052	0.0222357	0.0340934	0.0320261	0.00466929	0.0267246	0.0462163	0.0240952	0.0264039	0.0503185	0.0327687	0.0802747	0.0401408	0.0403076	0.0313931	0.0442919	0.0232589	0.218647	0.297638	0.100501	0.383214	3.097502
2981	1	-15376.3	-15391.5	15.2124	0.112099	0.1313	0.105924	0.104089	0.112605	0.0710874	0.131229	0.0610985	0.09589	0.173047	0.0990633	0.071077	0.0832659	0.0965938	0.113749	0.112579	0.137616	0.105363	0.145185	0.0729464	0.0918347	0.0783459	0.162922	0.0506979	0.0355499	0.0365412	0.0251719	0.0850296	0.0428519	0.025092	0.021761	0.0290246	0.0275126	0.0222147	0.032061	0.0354743	0.0225586	0.0377558	0.027627	0.0213997	0.0475689	0.0245758	0.0274628	0.209399	0.298064	0.0994957	0.393041	3.146841
2982	0	-15372.9	-15388.8	15.9028	0.111114	0.0990627	0.112917	0.0967809	0.110109	0.071991	0.100618	0.0695593	0.102998	0.154867	0.0783082	0.095209	0.103491	0.100158	0.0946369	0.130164	0.144256	0.113864	0.106594	0.0865139	0.082881	0.0817239	0.156104	0.0227291	0.0183643	0.0251592	0.0355925	0.0427819	0.0417945	0.0218019	0.0155766	0.0200705	0.0462765	0.0232223	0.032381	0.0495245	0.0436541	0.0724061	0.0241493	0.0301454	0.0551127	0.0405792	0.0125578	0.217977	0.304196	0.100961	0.376865	3.0778
2983	1	-15377.5	-15392.7	15.1626	0.135543	0.0940999	0.0806357	0.0990522	0.101751	0.069386	0.141336	0.079746	0.103737	0.186764	0.0627886	0.0849773	0.104594	0.0751144	0.0960171	0.113386	0.119368	0.124771	0.123014	0.0828812	0.0997157	0.060365	0.177169	0.0450771	0.0428941	0.0411413	0.0195013	0.0816223	0.0416904	0.050846	0.0177655	0.0234634	0.0354083	0.0131031	0.0373513	0.0253575	0.034814	0.0351464	0.0393084	0.0411586	0.0484227	0.0115137	0.0500288	0.216574	0.292324	0.102815	0.388287	3.151827
2984	0	-15377	-15392.2	15.2712	0.105984	0.0989556	0.0962686	0.111726	0.1084	0.0679027	0.118202	0.0676055	0.103137	0.160893	0.0726092	0.0859585	0.0915005	0.0955495	0.102797	0.140413	0.120809	0.113864	0.113815	0.0763163	0.0779217	0.0983147	0.177619	0.0124118	0.028191	0.032527	0.0331933	0.0399161	0.0567302	0.038837	0.00671382	0.0279618	0.0639993	0.0537876	0.0211476	0.0391513	0.0395388	0.103242	0.0235529	0.0323764	0.042782	0.0288303	0.00950752	0.226858	0.284702	0.1063	0.38214	3.140961
2985	1	-15378.7	-15394.9	16.1672	0.0992424	0.0971827	0.11151	0.0957387	0.0969764	0.0806047	0.115079	0.0672375	0.102831	0.173192	0.0808083	0.0632584	0.0994902	0.0878248	0.107	0.107651	0.157075	0.11353	0.142869	0.0664165	0.0715207	0.0796216	0.156102	0.0477073	0.0590164	0.0331118	0.025397	0.0761355	0.0252089	0.0472512	0.0134042	0.0278512	0.0323425	0.0141074	0.0107408	0.0271501	0.0382936	0.0370515	0.0304659	0.0225746	0.0552243	0.0197562	0.0358117	0.221142	0.288559	0.102857	0.387442	3.051364
2986	0	-15382.2	-15397.1	14.8993	0.105694	0.0938223	0.092421	0.117063	0.116956	0.0724	0.134036	0.0902928	0.106567	0.178489	0.0730102	0.0939755	0.101978	0.104679	0.115028	0.136332	0.133551	0.124941	0.114333	0.0750173	0.107474	0.0590513	0.151961	0.0174013	0.0106607	0.0394	0.0641117	0.0230652	0.0487124	0.0522457	0.00791571	0.0239914	0.065863	0.0264098	0.02759	0.0475131	0.0433415	0.0584738	0.01519	0.0292097	0.0312924	0.0310487	0.0156442	0.214167	0.315562	0.103341	0.36693	3.178152
2987	1	-15381.6	-15396.8	15.2165	0.100431	0.100739	0.10063	0.0862396	0.102761	0.0827462	0.104916	0.0700414	0.101374	0.201	0.102066	0.0867396	0.103386	0.0755892	0.109375	0.141268	0.133665	0.118272	0.10933	0.0699432	0.0889376	0.0683665	0.168189	0.0480853	0.0293294	0.0297525	0.0222632	0.0870371	0.0355297	0.0641657	0.0184537	0.0317877	0.0418729	0.0177136	0.0155369	0.0223612	0.0280204	0.0324872	0.0562679	0.0225746	0.0405279	0.0398924	0.0367661	0.206317	0.290299	0.112605	0.390778	3.14643
2988	0	-15374.1	-15389	14.9545	0.120162	0.111631	0.0842062	0.099109	0.120074	0.0798801	0.105071	0.0857374	0.10668	0.157806	0.0719371	0.0885401	0.107457	0.108865	0.0927603	0.141531	0.135977	0.12711	0.106862	0.0837327	0.0808194	0.0872605	0.172779	0.0170467	0.03192	0.0309787	0.0404151	0.0300608	0.0408399	0.0369203	0.0110578	0.0268342	0.0557982	0.0219837	0.0219728	0.0423824	0.0328001	0.0821981	0.0199916	0.0329924	0.044569	0.0622216	0.0136603	0.232332	0.293424	0.094594	0.37965	3.172633
2989	1	-15381.2	-15396.7	15.512	0.117767	0.0961373	0.109293	0.0911897	0.103782	0.0635798	0.130185	0.0784486	0.0952762	0.158088	0.0696064	0.0663134	0.0866205	0.123644	0.101887	0.121873	0.108706	0.105491	0.111083	0.0875746	0.0856247	0.0785628	0.166573	0.0327724	0.0484834	0.0220359	0.0228937	0.116863	0.0382625	0.0468612	0.0184537	0.0296305	0.0418729	0.0365625	0.0295293	0.0306512	0.0271106	0.0393159	0.0442999	0.022465	0.0554012	0.0241283	0.0319821	0.214921	0.294225	0.107445	0.383409	3.116881
2990	0	-15384.4	-15399.5	15.1704	0.119927	0.0852503	0.125446	0.10257	0.10978	0.0766129	0.122829	0.0626406	0.0928457	0.152511	0.0720991	0.0914447	0.11815	0.0873864	0.100048	0.104783	0.131717	0.109188	0.106513	0.0893112	0.0879004	0.085015	0.159027	0.0226146	0.00569733	0.0523691	0.0463806	0.0213912	0.0392816	0.0348908	0.0290501	0.0305999	0.0671328	0.0229711	0.0426493	0.0423692	0.0299425	0.0945319	0.033423	0.0400363	0.0352086	0.0479448	0.0195605	0.232915	0.291498	0.092439	0.383148	3.151041
2991	1	-15383.2	-15397.9	14.699	0.12286	0.102612	0.0834132	0.122864	0.110743	0.0861097	0.146579	0.0770395	0.100912	0.144603	0.113415	0.0858353	0.088068	0.106142	0.111128	0.113723	0.133662	0.11015	0.117773	0.066747	0.0967366	0.0919657	0.162723	0.0501416	0.053892	0.0488641	0.0376271	0.0863072	0.0345238	0.0607137	0.0163198	0.022262	0.0238466	0.0101524	0.0244154	0.0160084	0.0279703	0.0282223	0.0310859	0.0222433	0.0622664	0.0202114	0.0253086	0.214263	0.303718	0.101641	0.380379	3.198185
2992	0	-15377.5	-15392.9	15.4027	0.128215	0.0882498	0.0898027	0.0865558	0.10697	0.0698426	0.12073	0.0916771	0.107631	0.162212	0.0890712	0.0879995	0.0921771	0.0959255	0.100633	0.107996	0.131263	0.119892	0.104872	0.0731172	0.0770327	0.0741116	0.157004	0.03316	0.0123825	0.0285806	0.0304522	0.033588	0.0579966	0.0348908	0.0354334	0.0321301	0.0628136	0.0283692	0.0426493	0.0443848	0.026676	0.088106	0.0361777	0.029859	0.0500775	0.0387052	0.0184009	0.223362	0.311121	0.105194	0.360322	3.127815
2993	1	-15380.1	-15395.3	15.1328	0.12938	0.098931	0.0958308	0.106857	0.114607	0.0816643	0.132841	0.0842361	0.0946791	0.187387	0.0592234	0.0863007	0.0830929	0.0943396	0.107677	0.130917	0.127727	0.122041	0.122367	0.06736	0.0846894	0.0869364	0.162299	0.0533526	0.0218827	0.028997	0.0288142	0.0765396	0.0314	0.043488	0.0151861	0.018693	0.0362267	0.00207833	0.0229493	0.0317363	0.0385292	0.0312473	0.0382069	0.0375529	0.0529023	0.0549912	0.0286436	0.229801	0.302012	0.100008	0.368179	3.154801
