Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
6240	-14769	-14779.6	10.6238	0.12163	0.111982	0.120152	0.0959654	0.102495	0.0971047	0.109854	0.0859136	0.0856634	0.173933	0.0671269	0.0781373	0.098422	0.108294	0.0819706	0.136258	0.145297	0.127497	0.127011	0.0973345	0.0985257	0.078424	0.164876	0.0202967	0.0237646	0.0280785	0.036171	0.041549	0.0341101	0.0518011	0.0578401	0.0230909	0.064975	0.0217952	0.0829262	0.0180195	0.0313767	0.0401072	0.0224459	0.0428141	0.0351717	0.0374425	0.0508566	4.009939	0.283064	0.293024	0.0940802	0.329832	3.278499
6250	-14774.2	-14783.7	9.43802	0.14986	0.0869062	0.0996875	0.073032	0.109055	0.0913351	0.141809	0.0646665	0.115526	0.168978	0.0704427	0.0781373	0.125289	0.119047	0.113463	0.178952	0.125269	0.15308	0.11992	0.081819	0.095212	0.078424	0.180527	0.0342681	0.0237646	0.0238215	0.0344693	0.0244134	0.0157499	0.0566788	0.0712899	0.00789271	0.0600495	0.0364735	0.0902376	0.0180195	0.0494683	0.0281609	0.0359943	0.0528178	0.023107	0.040095	0.0514673	3.983133	0.265687	0.289175	0.105456	0.339683	3.398676
6260	-14774	-14785	10.9996	0.137006	0.0981639	0.0937053	0.103774	0.108566	0.0811155	0.159057	0.0718207	0.101052	0.172296	0.0595317	0.0723048	0.0963624	0.109238	0.108367	0.102661	0.135181	0.142284	0.12232	0.0745116	0.0852643	0.0798472	0.158082	0.0207727	0.0384705	0.0186417	0.0469589	0.0372459	0.0431708	0.0672882	0.0416495	0.0337242	0.0550198	0.0334777	0.0955043	0.0193543	0.0422105	0.0166461	0.0241041	0.0444167	0.0350227	0.0365166	0.0381302	3.683501	0.276708	0.28594	0.107147	0.330205	3.260837
6270	-14775	-14784.5	9.51476	0.117753	0.108672	0.102282	0.115439	0.102881	0.083625	0.135096	0.0667187	0.128302	0.168546	0.0646246	0.0988351	0.105835	0.114073	0.0941446	0.13779	0.128518	0.10735	0.128055	0.0834539	0.101714	0.088448	0.175373	0.0398319	0.0324437	0.0211265	0.0561639	0.036225	0.0279585	0.0720928	0.0692838	0.0127691	0.056986	0.0408196	0.104626	0.01978	0.0410748	0.0251121	0.0243462	0.0555018	0.0235696	0.0300232	0.0365224	4.104842	0.275903	0.27898	0.0965679	0.34855	3.383786
6280	-14768.7	-14778.9	10.207	0.157496	0.0765455	0.108951	0.0857563	0.119718	0.0815636	0.123566	0.0916642	0.105215	0.199846	0.0770765	0.0923471	0.0942498	0.0957079	0.125407	0.158845	0.14601	0.093122	0.116076	0.0923598	0.0932209	0.0943942	0.171466	0.0308433	0.0324437	0.0192107	0.0391011	0.0233697	0.0268018	0.0494286	0.038606	0.0162283	0.056986	0.0382014	0.0830933	0.0174321	0.0439469	0.0324465	0.0398014	0.0458462	0.0201834	0.0321688	0.041846	3.87007	0.274392	0.282869	0.0994406	0.343299	3.328591
6290	-14764.3	-14774.8	10.5021	0.144755	0.0875837	0.110329	0.0891665	0.115765	0.0848484	0.143681	0.102976	0.0884585	0.16789	0.0707944	0.0906656	0.104326	0.0897475	0.1124	0.119084	0.143182	0.122579	0.130597	0.0888533	0.101049	0.0801185	0.176991	0.0278022	0.0319583	0.0332531	0.0280618	0.0343992	0.0149204	0.0582311	0.0562667	0.0156334	0.05179	0.0169138	0.106134	0.0156118	0.0272053	0.0202775	0.0301697	0.0313808	0.0300528	0.0404396	0.0539661	4.015969	0.276196	0.290451	0.093129	0.340224	3.290307
6300	-14772.2	-14782.9	10.7376	0.112397	0.0875196	0.103192	0.109235	0.110654	0.080061	0.133463	0.0937821	0.0877965	0.164557	0.0909002	0.079798	0.0971327	0.0914023	0.135855	0.122491	0.12863	0.128424	0.130939	0.0567222	0.0844513	0.0646925	0.190446	0.0289348	0.019602	0.034827	0.0426354	0.0390481	0.019475	0.0425632	0.0650906	0.0264122	0.0615626	0.0216049	0.0919331	0.0229442	0.0412482	0.030417	0.0203044	0.0351201	0.0338199	0.0492305	0.0552894	4.01854	0.289898	0.291021	0.101807	0.317274	3.266605
6310	-14768.3	-14778	9.72327	0.125545	0.0917033	0.117146	0.0910423	0.122564	0.0846159	0.167343	0.0884499	0.108258	0.188665	0.0948488	0.0740205	0.119245	0.0966952	0.135489	0.127361	0.118482	0.12017	0.127181	0.0678962	0.0725072	0.0755378	0.200108	0.0203024	0.0306089	0.0187706	0.0428253	0.0230128	0.0307526	0.0638744	0.0479445	0.0098573	0.0507781	0.0316877	0.0954533	0.0222681	0.0424215	0.0262804	0.0323548	0.0424305	0.0211278	0.0407437	0.0526627	4.137302	0.28665	0.284865	0.100363	0.328121	3.361033
6320	-14775.4	-14785.2	9.79665	0.131621	0.106429	0.0849446	0.0859681	0.111521	0.0690483	0.141492	0.0886269	0.0962591	0.166918	0.085879	0.0799235	0.107849	0.102519	0.145436	0.135247	0.139961	0.118411	0.112457	0.0699919	0.106057	0.074903	0.207991	0.0265502	0.0335068	0.025471	0.0370564	0.0390589	0.0289918	0.0696557	0.0571561	0.0203115	0.0528125	0.0558416	0.0689481	0.0301569	0.0238864	0.021915	0.0195137	0.0401248	0.017112	0.0450655	0.0623801	4.288054	0.298681	0.275398	0.100578	0.325343	3.344969
6330	-14771.4	-14780.7	9.32203	0.139071	0.0769212	0.0968706	0.102371	0.113305	0.0926677	0.133611	0.0774977	0.0859104	0.187122	0.0752437	0.0918846	0.100436	0.102969	0.10891	0.138838	0.140199	0.120576	0.139376	0.0665989	0.10422	0.0799996	0.196133	0.0389785	0.0423608	0.0105764	0.0506955	0.0296201	0.0231382	0.0795809	0.0605959	0.0238226	0.0621021	0.0181999	0.0834231	0.0155035	0.0554186	0.0436952	0.0344073	0.0368648	0.0183252	0.0379046	0.0635957	4.164989	0.262758	0.298472	0.102123	0.336647	3.39954
6340	-14766.9	-14776.6	9.71166	0.139645	0.106828	0.111668	0.097898	0.120811	0.0905978	0.11728	0.0927593	0.0867404	0.15869	0.0918134	0.0779095	0.109542	0.13717	0.108072	0.153166	0.135209	0.125858	0.137959	0.0757754	0.0842287	0.0660848	0.171741	0.0191672	0.0355942	0.0223747	0.0236671	0.0260163	0.0276774	0.056214	0.0739427	0.0159193	0.0623882	0.0352134	0.0862824	0.024678	0.0447075	0.0247468	0.0247284	0.0432505	0.0250753	0.0329669	0.0722139	3.933838	0.27901	0.283924	0.0957851	0.341282	3.37427
6350	-14768.7	-14779	10.3269	0.15861	0.100257	0.0948181	0.111058	0.114687	0.0856461	0.122328	0.0747329	0.103801	0.164963	0.0760458	0.0809646	0.120301	0.0931412	0.112827	0.141502	0.143248	0.109412	0.152112	0.0686815	0.0933016	0.084771	0.183921	0.0126537	0.0339433	0.0120137	0.0367809	0.0313786	0.0386031	0.0741783	0.0550476	0.0188025	0.0420283	0.0391069	0.10375	0.0261477	0.028816	0.0264903	0.0239005	0.0286491	0.0272588	0.0342391	0.0444415	3.66352	0.273277	0.28398	0.10286	0.339883	3.32936
6360	-14767.9	-14778.3	10.4213	0.137203	0.102702	0.106806	0.087315	0.119424	0.0842639	0.156209	0.0812509	0.0709064	0.197279	0.0760627	0.0712399	0.121264	0.114376	0.111958	0.142897	0.13873	0.120584	0.113917	0.0629367	0.105856	0.0727302	0.178688	0.0275744	0.0319644	0.0261253	0.0436629	0.0355117	0.0309292	0.057086	0.0622809	0.00690486	0.0435986	0.0206424	0.0888944	0.021828	0.0366643	0.0314108	0.0255594	0.042537	0.0203601	0.0362788	0.0425962	3.872743	0.265775	0.279361	0.1038	0.351064	3.307007
6370	-14763.4	-14774.3	10.9446	0.142883	0.109926	0.129964	0.10482	0.114566	0.0698178	0.126421	0.0762739	0.0913675	0.175374	0.0670591	0.0666064	0.0916666	0.115893	0.10718	0.132924	0.148132	0.12216	0.126217	0.0729267	0.0872304	0.0864204	0.163839	0.0217812	0.0207136	0.0268074	0.0444219	0.0196421	0.0162136	0.0447041	0.0573308	0.012193	0.0531645	0.0325299	0.108163	0.0305426	0.0361804	0.0277682	0.0246727	0.0484155	0.01151	0.0449973	0.0420883	3.892032	0.268601	0.27997	0.104636	0.346792	3.253507
6380	-14772.1	-14782.8	10.6288	0.14758	0.0966368	0.104998	0.120547	0.119114	0.068007	0.167061	0.0687978	0.110264	0.172199	0.0815776	0.0854677	0.119811	0.113214	0.101933	0.125859	0.116724	0.105401	0.119965	0.0592972	0.106158	0.0862306	0.171302	0.0199228	0.0138682	0.0258664	0.0260903	0.0307627	0.0270846	0.0444183	0.0628562	0.0278744	0.0484052	0.0268141	0.0860845	0.0194359	0.0402109	0.0231072	0.0347349	0.0341785	0.0143815	0.0307688	0.0617272	4.201521	0.284864	0.278383	0.0983094	0.338444	3.266737
6390	-14772.6	-14783	10.4102	0.128496	0.0942436	0.0996844	0.121774	0.105466	0.0711516	0.140323	0.0779368	0.092425	0.197642	0.0797117	0.0744913	0.118657	0.088558	0.11472	0.120495	0.13248	0.124472	0.143791	0.0658996	0.0998217	0.0954953	0.15153	0.0160965	0.0291225	0.0122542	0.0469257	0.028523	0.0181501	0.0434817	0.0554281	0.00845213	0.050413	0.0237281	0.10475	0.0313738	0.0584344	0.0433637	0.0212085	0.0394428	0.024337	0.0393354	0.0471284	4.330135	0.280903	0.292981	0.0948115	0.331304	3.281213
6400	-14764.3	-14773.7	9.43468	0.134816	0.105764	0.102947	0.0910955	0.117345	0.0884551	0.141351	0.0807649	0.087626	0.183595	0.0764469	0.0764197	0.0900204	0.117632	0.128851	0.130533	0.158075	0.128537	0.11847	0.0762861	0.0993074	0.0785462	0.200474	0.0393993	0.0297096	0.0131949	0.0438624	0.0271998	0.0285179	0.0635094	0.058522	0.0199723	0.0575814	0.019784	0.0968826	0.0167649	0.0461738	0.022044	0.0283575	0.0505218	0.024337	0.0282067	0.0542096	4.271573	0.267626	0.287866	0.102148	0.342361	3.382111
6410	-14773.1	-14782.9	9.78566	0.148486	0.0965615	0.110546	0.105032	0.111834	0.0872266	0.141091	0.0727097	0.10196	0.175363	0.0620184	0.0883375	0.0905094	0.108252	0.131144	0.106168	0.133934	0.110768	0.150536	0.0777994	0.0964146	0.0925283	0.182826	0.0393993	0.0246496	0.00819509	0.0453139	0.0275196	0.0173577	0.043927	0.0601434	0.0213713	0.0787758	0.0326336	0.106341	0.0194555	0.0464427	0.0219221	0.0227918	0.0529654	0.0105464	0.0381698	0.0549961	4.134419	0.272791	0.28457	0.106503	0.336136	3.354962
6420	-14764.3	-14774	9.71934	0.15853	0.114571	0.0983106	0.0956252	0.118209	0.0824935	0.132395	0.0806993	0.0931683	0.162451	0.0668283	0.0948109	0.124363	0.110751	0.103703	0.139005	0.129048	0.110768	0.149927	0.0749204	0.100372	0.0916742	0.164997	0.034094	0.020849	0.0185717	0.0331422	0.0199582	0.0295129	0.0732107	0.0601434	0.0236504	0.0577317	0.0281156	0.0952253	0.0218077	0.0440849	0.0276644	0.0229623	0.0419685	0.0218487	0.0381698	0.0544557	4.080063	0.260494	0.284995	0.0998204	0.354691	3.364787
6430	-14773.9	-14783.5	9.55352	0.137071	0.112341	0.113466	0.115266	0.131624	0.0740325	0.144711	0.0863387	0.106774	0.150001	0.0905022	0.0739982	0.0931323	0.130644	0.0961743	0.143406	0.136624	0.143591	0.120342	0.075368	0.0775196	0.0856846	0.179078	0.0419973	0.0135671	0.0170527	0.038148	0.0366241	0.0191322	0.0601691	0.0609155	0.0283731	0.0522712	0.0421048	0.0810104	0.0218077	0.0568313	0.0110563	0.025782	0.0419685	0.018903	0.0475091	0.0574737	3.928789	0.281355	0.281865	0.103178	0.333602	3.390388
6440	-14767	-14777.2	10.1697	0.172721	0.103241	0.0841551	0.0861535	0.113642	0.0909611	0.137607	0.0994074	0.0742235	0.170544	0.0821481	0.0792995	0.105458	0.101772	0.129478	0.133966	0.119928	0.131906	0.10783	0.0823048	0.0854226	0.0906051	0.176986	0.0304366	0.0223366	0.0197248	0.0301934	0.0197782	0.0405145	0.0547224	0.0483628	0.0198859	0.0460058	0.0341381	0.0945006	0.0185338	0.0565392	0.0271694	0.0241027	0.0490352	0.0235971	0.0472761	0.0550932	4.046923	0.270003	0.284499	0.103499	0.341999	3.321707
6450	-14780.9	-14789.4	8.51327	0.157902	0.102267	0.103444	0.119626	0.100949	0.078851	0.134737	0.108578	0.100604	0.199621	0.102366	0.0927628	0.108595	0.154582	0.101189	0.147981	0.115346	0.135147	0.12183	0.0915826	0.0897804	0.0847262	0.177284	0.0171686	0.0318593	0.0235662	0.0267698	0.0156083	0.0286189	0.0505642	0.0498524	0.0181492	0.0484017	0.0364159	0.090865	0.0382008	0.0605019	0.0162921	0.0300677	0.0576785	0.0246141	0.0453838	0.0547458	3.917799	0.269879	0.303762	0.0951835	0.331175	3.495076
6460	-14763.5	-14773	9.43753	0.122074	0.096404	0.10199	0.0958733	0.121273	0.0806059	0.123093	0.0758903	0.108742	0.210919	0.0821454	0.0864256	0.105604	0.132092	0.120475	0.14326	0.129336	0.124085	0.137635	0.0837961	0.0840024	0.091169	0.178559	0.0255245	0.024786	0.0378112	0.0472684	0.0291139	0.0303575	0.0522446	0.0623071	0.0221334	0.0419011	0.0326444	0.0961966	0.0326451	0.0398127	0.0295144	0.0254817	0.0403193	0.00629874	0.0291943	0.0547458	4.033039	0.265811	0.295078	0.105118	0.333993	3.395751
6470	-14766.1	-14776.3	10.1883	0.141147	0.0793722	0.106245	0.0981631	0.1179	0.0863024	0.127333	0.0809676	0.109277	0.194222	0.07266	0.0846914	0.123252	0.0927613	0.0933358	0.11663	0.147536	0.104242	0.135072	0.0825537	0.0960675	0.0834524	0.156808	0.0336759	0.0300752	0.0158777	0.0452978	0.0406173	0.0379982	0.054945	0.0530145	0.0222316	0.0428622	0.033277	0.109805	0.0332675	0.0511457	0.0226565	0.0209723	0.0390114	0.018064	0.0259963	0.048102	4.234479	0.271634	0.295509	0.098349	0.334508	3.308884
6480	-14771.9	-14781.5	9.5596	0.158964	0.113534	0.0997753	0.1007	0.132394	0.0781247	0.140299	0.0823901	0.0937754	0.183233	0.0867007	0.0851548	0.10188	0.0997986	0.103431	0.136724	0.138679	0.12125	0.125257	0.0968373	0.0850344	0.0686653	0.157651	0.0335701	0.0205066	0.0216032	0.0373621	0.0276773	0.0304845	0.054945	0.0542707	0.0218644	0.0686441	0.0398312	0.120998	0.0189369	0.0362994	0.0139375	0.029239	0.0345736	0.0137596	0.0517696	0.0512962	4.233331	0.2693	0.280305	0.101855	0.34854	3.371821
6490	-14769.9	-14780.2	10.3305	0.110046	0.106412	0.119105	0.0992641	0.10119	0.089379	0.129033	0.0606716	0.104949	0.170321	0.0867007	0.0903048	0.107914	0.0966607	0.114697	0.126137	0.152548	0.120239	0.111116	0.097956	0.0843409	0.104528	0.164352	0.0273071	0.0224668	0.0295998	0.0265858	0.0273465	0.0294487	0.0655748	0.0508918	0.0206953	0.0636688	0.0307866	0.0784674	0.0285855	0.0461094	0.0243122	0.0268982	0.0403125	0.0191841	0.05168	0.0593327	3.855685	0.268816	0.302366	0.100929	0.327889	3.317118
6500	-14768.5	-14777.5	9.02027	0.15338	0.101803	0.0918803	0.101947	0.123173	0.0691649	0.13701	0.0847295	0.0877687	0.200762	0.0846431	0.0782991	0.107696	0.120713	0.123557	0.151026	0.117952	0.138492	0.152948	0.0849382	0.0843409	0.0803949	0.172317	0.0336103	0.0289338	0.0210065	0.0407724	0.0377187	0.0299103	0.0583711	0.0570755	0.0105604	0.0475349	0.0333619	0.0881739	0.0308786	0.0329225	0.0317693	0.0334014	0.0399268	0.0182913	0.0530508	0.0618026	4.024076	0.277325	0.28362	0.105082	0.333972	3.438009
6510	-14770.2	-14780.2	9.95475	0.127561	0.0999916	0.109614	0.0871813	0.122572	0.0961145	0.127816	0.0708649	0.101592	0.184501	0.0810233	0.0734804	0.110711	0.133339	0.109476	0.135454	0.129666	0.115799	0.137926	0.0879279	0.0867785	0.087274	0.175989	0.0341711	0.0181996	0.0292823	0.0305408	0.0188803	0.0276502	0.0590868	0.0482437	0.0312729	0.0536892	0.0426194	0.0928515	0.0272767	0.0382325	0.0334443	0.0219087	0.0317352	0.0129885	0.0343495	0.0618026	4.086316	0.261987	0.299376	0.0947812	0.343856	3.340878
6520	-14785.1	-14795	9.88697	0.165394	0.0972209	0.099946	0.0980549	0.118189	0.102814	0.135116	0.0828113	0.083046	0.144968	0.0924939	0.0688516	0.105516	0.0881245	0.104819	0.175767	0.145942	0.114669	0.108439	0.0737639	0.0774586	0.0497708	0.186672	0.0337777	0.0205279	0.0329081	0.0293535	0.0272307	0.0222689	0.0642421	0.0647079	0.0312729	0.0446185	0.0280617	0.0990774	0.0348914	0.0490866	0.0274999	0.0302649	0.0363199	0.0116941	0.0504088	0.0817967	4.219929	0.282375	0.300882	0.0889368	0.327807	3.339857
6530	-14773	-14782.8	9.77671	0.128482	0.074624	0.114841	0.102283	0.107638	0.0785814	0.136211	0.105555	0.11392	0.15582	0.0744088	0.0790749	0.113029	0.132399	0.109979	0.140967	0.143526	0.122789	0.132467	0.0857237	0.09127	0.0697669	0.207624	0.0277879	0.0285353	0.0119706	0.0346299	0.0198871	0.033491	0.0600198	0.0535302	0.0279828	0.0451479	0.0228663	0.0884327	0.0180602	0.038311	0.0337283	0.0161	0.0443856	0.0258733	0.0556845	0.0556888	4.011812	0.261814	0.297685	0.102198	0.338303	3.363095
6540	-14774.9	-14785.1	10.2096	0.149938	0.107043	0.0955189	0.0988723	0.114454	0.0600736	0.128441	0.0921434	0.0955432	0.17418	0.0974326	0.0758779	0.0857305	0.103692	0.0997304	0.122581	0.122139	0.117533	0.110514	0.0663619	0.0972494	0.0840059	0.217282	0.0367889	0.0410588	0.0151946	0.0522068	0.0241768	0.0215834	0.0436557	0.0829284	0.0239649	0.0617224	0.0308974	0.0884327	0.0137962	0.0483836	0.0280153	0.0332375	0.0473593	0.0170725	0.03076	0.0648476	3.968111	0.271202	0.302504	0.0915681	0.334725	3.32242
6550	-14767	-14777.4	10.383	0.140825	0.0783492	0.0886965	0.0988723	0.104905	0.0825939	0.134834	0.0878036	0.100865	0.19471	0.075116	0.0704905	0.0981022	0.0888949	0.132337	0.131329	0.144885	0.120067	0.122167	0.0717531	0.0946577	0.0700586	0.200189	0.0318634	0.0271555	0.0292365	0.0421631	0.0181804	0.0138172	0.0593854	0.0524995	0.0284548	0.0543707	0.0296431	0.101967	0.031202	0.0404019	0.0253003	0.0235777	0.0488828	0.019817	0.0502672	0.046145	3.938897	0.273693	0.28734	0.105444	0.333523	3.306833
6560	-14778.2	-14788.2	10.0073	0.140825	0.0795238	0.0832364	0.110316	0.112823	0.0883096	0.14937	0.096332	0.0738493	0.194196	0.0857437	0.0623157	0.111688	0.11047	0.10987	0.119107	0.158208	0.106217	0.114278	0.0744219	0.0843105	0.0940308	0.221811	0.0248317	0.0451538	0.0275973	0.0302625	0.0275598	0.0274473	0.0470061	0.0590728	0.0238457	0.0435616	0.037429	0.109859	0.0150008	0.0345574	0.0340841	0.0259329	0.063058	0.010314	0.0420406	0.0368415	3.900587	0.272079	0.285668	0.106554	0.335699	3.34671
6570	-14774.6	-14784.2	9.55109	0.13881	0.0927154	0.0995842	0.0934536	0.110258	0.107547	0.140617	0.0775851	0.0823863	0.173294	0.0826394	0.0805418	0.111101	0.093109	0.105934	0.126909	0.118159	0.133487	0.147763	0.0731914	0.0752357	0.0853353	0.205018	0.0248317	0.0305376	0.0181761	0.0288874	0.0291849	0.057289	0.0655569	0.0476078	0.0189731	0.0414688	0.0542706	0.0867575	0.0376612	0.055454	0.0313716	0.0334316	0.065499	0.00910577	0.0420805	0.0495152	4.067842	0.274685	0.282257	0.10013	0.342928	3.382333
6580	-14773.5	-14783.9	10.4329	0.134062	0.0903737	0.0851619	0.0908481	0.12172	0.0745215	0.14924	0.0877554	0.107696	0.179014	0.072914	0.080774	0.109209	0.0962009	0.111022	0.139837	0.140564	0.136333	0.120244	0.0912006	0.10358	0.0840607	0.172973	0.033394	0.0192079	0.0274836	0.063705	0.0325256	0.021958	0.042549	0.0546158	0.0122043	0.0429711	0.0223752	0.0852157	0.0126517	0.0335053	0.0356039	0.0225426	0.0429975	0.0294761	0.0272396	0.0683168	3.807325	0.280281	0.285802	0.100855	0.333061	3.309843
6590	-14774.8	-14784.7	9.87873	0.164602	0.0982862	0.104201	0.0999173	0.0998704	0.0719794	0.143867	0.0851472	0.0931076	0.148829	0.0706377	0.0991976	0.114626	0.114419	0.101545	0.134362	0.121693	0.122275	0.16127	0.0754363	0.0966766	0.075463	0.204438	0.0291686	0.0196441	0.00942824	0.0278336	0.0306965	0.0319112	0.0640178	0.0464109	0.0147707	0.0670699	0.0270645	0.0747301	0.0294381	0.0430758	0.0222357	0.0312245	0.0492057	0.0441195	0.0527894	0.0480644	3.815645	0.276481	0.289369	0.102517	0.331633	3.364745
6600	-14767.4	-14777.3	9.92262	0.133905	0.0875325	0.0974145	0.106819	0.127455	0.079119	0.130386	0.0873593	0.0857609	0.190064	0.0740152	0.0940303	0.0996429	0.129661	0.0964227	0.155392	0.139469	0.0977324	0.129629	0.0798284	0.100284	0.0891565	0.195434	0.0166398	0.029691	0.0137305	0.0326748	0.0453635	0.0319112	0.0415898	0.0492213	0.0222241	0.031994	0.0467069	0.0875574	0.012425	0.0485054	0.0323582	0.0243162	0.0460766	0.0209113	0.0422256	0.0550463	4.195947	0.289705	0.288519	0.0943797	0.327396	3.337681
6610	-14769.4	-14778.8	9.3924	0.140473	0.0951527	0.112619	0.107366	0.114038	0.067465	0.127327	0.0763577	0.0982505	0.165712	0.080015	0.0838682	0.0962792	0.107178	0.108409	0.134278	0.126661	0.119941	0.145197	0.0926432	0.103585	0.0799257	0.187775	0.0373559	0.019233	0.0317112	0.0382187	0.0356606	0.0320166	0.0501915	0.0569823	0.0324248	0.0430525	0.0519908	0.119361	0.0173411	0.0298147	0.0247202	0.0343232	0.0603906	0.0263586	0.0396737	0.0464854	4.07429	0.282894	0.298294	0.0876117	0.3312	3.397822
6620	-14767.8	-14778.2	10.357	0.150704	0.0754937	0.10055	0.0925791	0.101074	0.0691485	0.139258	0.0810227	0.0935338	0.175385	0.0691247	0.0874019	0.089601	0.105826	0.105621	0.146117	0.127724	0.126704	0.124112	0.0711484	0.13033	0.0924039	0.170794	0.017291	0.0319803	0.0166242	0.0393556	0.0566726	0.0269465	0.0595517	0.060591	0.0273372	0.0451648	0.0309311	0.100541	0.0189692	0.0468325	0.0216095	0.0264836	0.0434311	0.0226868	0.0372661	0.0466229	4.054234	0.278666	0.293057	0.101365	0.326912	3.302546
6630	-14768.6	-14777.9	9.22552	0.161639	0.0995235	0.100692	0.120668	0.113968	0.0743156	0.125937	0.0788132	0.105438	0.226336	0.0788839	0.0945438	0.105187	0.111759	0.09833	0.135332	0.137125	0.116881	0.124052	0.0860456	0.0935669	0.0900456	0.193205	0.0317049	0.0319803	0.0215273	0.0443483	0.0394421	0.0147382	0.057898	0.0587849	0.0328067	0.043417	0.0240065	0.107626	0.0239352	0.0283597	0.0201672	0.019328	0.0411698	0.0226868	0.0415628	0.0513494	3.830964	0.274843	0.283506	0.0981332	0.343518	3.429128
6640	-14769.4	-14778.8	9.4445	0.165423	0.0838697	0.0881099	0.108999	0.117877	0.0892274	0.137308	0.0917258	0.109118	0.174585	0.0828433	0.0881387	0.110615	0.0991865	0.111976	0.143355	0.14425	0.109716	0.137205	0.0739525	0.0711843	0.0843016	0.164096	0.0280008	0.0347076	0.021022	0.0347	0.0342458	0.0335363	0.0632108	0.0726586	0.025928	0.0593765	0.0399495	0.0836424	0.0278712	0.0399018	0.0165912	0.0227532	0.0295687	0.0321051	0.0600958	0.0429531	4.120696	0.279105	0.29233	0.0998609	0.328704	3.389882
6650	-14772.2	-14781.4	9.19007	0.137693	0.0862467	0.0883758	0.120763	0.116272	0.0695605	0.12856	0.0901602	0.105369	0.186125	0.0763924	0.0881387	0.0811827	0.098119	0.109619	0.154348	0.135931	0.130002	0.116428	0.0823896	0.107712	0.0985616	0.193183	0.0226312	0.0395264	0.0256964	0.0448974	0.0257353	0.0412342	0.0671324	0.0450858	0.0287629	0.0461583	0.0488411	0.0899474	0.0350315	0.0500934	0.0240963	0.0226089	0.0469628	0.00955955	0.0398305	0.0623253	4.087299	0.269057	0.306067	0.0956501	0.329226	3.417288
6660	-14772.2	-14783.8	11.5982	0.128599	0.083671	0.0899095	0.0775351	0.0891703	0.0967539	0.139555	0.104301	0.0810935	0.164476	0.0697149	0.0957654	0.0838883	0.103751	0.0990318	0.115323	0.119734	0.130077	0.131742	0.0715474	0.0934396	0.0824591	0.193345	0.0254814	0.0425469	0.0299527	0.0296302	0.0257353	0.0286082	0.05021	0.046606	0.0298078	0.0694887	0.0276796	0.0899474	0.0176277	0.0437324	0.0182032	0.0192558	0.0506585	0.0209802	0.0416356	0.0407172	3.806013	0.277434	0.278796	0.10139	0.34238	3.193386
6670	-14771.6	-14781.3	9.78446	0.169513	0.0806659	0.0977395	0.0886258	0.113317	0.098321	0.135126	0.0799153	0.0778226	0.167881	0.0767449	0.102016	0.0905835	0.0896556	0.119228	0.132531	0.133471	0.106308	0.129508	0.0789413	0.102825	0.0970728	0.202832	0.0245473	0.0444994	0.0239192	0.033447	0.0217247	0.0353626	0.05021	0.0543308	0.0191491	0.0307907	0.0438937	0.103109	0.0171844	0.0451843	0.0276458	0.0355887	0.040153	0.021137	0.0398484	0.0809874	3.994434	0.276836	0.283733	0.0995585	0.339872	3.363356
6680	-14783.4	-14792.4	9.05571	0.168005	0.0931824	0.150331	0.0902895	0.110536	0.109346	0.134534	0.0941747	0.112139	0.192203	0.0928503	0.0870778	0.102502	0.0976225	0.0954601	0.128885	0.127449	0.133297	0.134792	0.0809417	0.0945267	0.107657	0.185506	0.0214634	0.0205038	0.0188603	0.0323671	0.0290665	0.0328585	0.0791029	0.0482935	0.0185512	0.0223034	0.0304094	0.101666	0.0308994	0.0549614	0.0154514	0.0224126	0.0325506	0.010735	0.0207551	0.0577256	4.19815	0.270501	0.294735	0.096258	0.338507	3.424244
