Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
400	-15805.5	-15818.3	12.762	0.153689	0.0903316	0.0955981	0.0958148	0.096436	0.089622	0.120119	0.0713934	0.0898345	0.158122	0.0764741	0.0799832	0.109467	0.116029	0.10165	0.130282	0.127289	0.117141	0.128423	0.071327	0.100885	0.0985399	0.146494	0.0389812	0.0332341	0.02514	0.0374733	0.0479228	0.0382454	0.0148438	0.026147	0.0279025	0.0444065	0.0198313	0.0286741	0.102463	0.0390564	0.021502	0.0597518	0.0364707	0.0232533	0.0292013	0.0532639	3.212708
410	-15809.2	-15821.2	11.9549	0.125324	0.0955605	0.114738	0.0927557	0.122728	0.0964415	0.124864	0.104305	0.085086	0.173329	0.0870006	0.0928603	0.0942197	0.094576	0.127489	0.112916	0.118897	0.093003	0.117555	0.0577419	0.0836179	0.0826418	0.211437	0.0536258	0.0332477	0.0192361	0.0218753	0.0505544	0.0395107	0.018063	0.0427748	0.0342942	0.0413449	0.020033	0.0256395	0.100282	0.0625718	0.019984	0.0480997	0.0530877	0.0134428	0.0332031	0.0534575	3.293415
420	-15811.1	-15823.7	12.5158	0.156778	0.0977552	0.0905978	0.0927557	0.109509	0.10331	0.122545	0.0684636	0.114909	0.185143	0.0610583	0.0738746	0.107013	0.091485	0.105731	0.127659	0.130229	0.12624	0.118859	0.080791	0.0862633	0.0948044	0.153424	0.0402828	0.0230421	0.0346903	0.0125157	0.046411	0.0440118	0.0219766	0.0311156	0.0454908	0.0378773	0.0354308	0.0191757	0.110842	0.0528203	0.0122813	0.0278716	0.0656673	0.0124581	0.0229418	0.0412285	3.237331
430	-15804.4	-15816.3	11.948	0.148518	0.107187	0.106451	0.105968	0.126308	0.0703826	0.12375	0.0821249	0.094155	0.179508	0.0772931	0.0861658	0.0966305	0.0974037	0.117826	0.15072	0.135688	0.0981809	0.12103	0.0673512	0.0827925	0.0854674	0.176509	0.0561235	0.0259238	0.0226985	0.0202377	0.0492532	0.0306206	0.0203574	0.0340996	0.0141891	0.0260958	0.0332734	0.032502	0.0933298	0.0477206	0.0377165	0.0407654	0.0507526	0.0130633	0.0488326	0.0591465	3.294112
440	-15815.3	-15827.1	11.8139	0.140761	0.10981	0.0952307	0.0961038	0.135464	0.0889338	0.0974327	0.0772223	0.102665	0.182926	0.0797224	0.0879733	0.0710125	0.0861321	0.108484	0.132583	0.106995	0.100617	0.129415	0.0810328	0.106092	0.0887889	0.176509	0.0373138	0.0351853	0.0255388	0.0294625	0.0678857	0.0454563	0.0245827	0.0388632	0.0220736	0.0493436	0.0303936	0.0511012	0.0988741	0.0355701	0.0263525	0.0403268	0.0636361	0.0268332	0.0177453	0.0590741	3.307519
450	-15804.6	-15816.9	12.2616	0.165066	0.109669	0.101591	0.0838625	0.119097	0.0831729	0.125949	0.0952512	0.0943575	0.176107	0.0736813	0.0993203	0.0956457	0.114787	0.10568	0.115238	0.144911	0.111085	0.0962773	0.0735863	0.0813605	0.0786635	0.16945	0.0400264	0.0340184	0.0276485	0.0201561	0.0503965	0.0297845	0.0302631	0.0334223	0.00969089	0.0275174	0.0314959	0.0348978	0.101678	0.052394	0.0392557	0.0506601	0.0586922	0.0144771	0.0230162	0.0394436	3.262744
460	-15816.9	-15829.3	12.462	0.166293	0.0989331	0.100196	0.0825546	0.133028	0.0811325	0.142225	0.099138	0.0763063	0.174193	0.0778515	0.0770961	0.105806	0.085556	0.115322	0.107069	0.130504	0.100735	0.0940526	0.072196	0.10249	0.0954406	0.168135	0.0383365	0.0223611	0.0292713	0.0201561	0.0638813	0.0272949	0.0221833	0.0244276	0.0230783	0.0347155	0.0378276	0.031393	0.0806532	0.0454283	0.0444508	0.0552694	0.0401132	0.0374267	0.0260227	0.0521596	3.242705
470	-15798.6	-15811.7	13.0512	0.134144	0.0883862	0.0958365	0.0786303	0.117153	0.0701062	0.134419	0.0804214	0.105578	0.16693	0.079456	0.0744796	0.0974995	0.091346	0.101299	0.118733	0.117683	0.114863	0.11795	0.074381	0.0965329	0.0904598	0.154298	0.0454603	0.0282205	0.0335205	0.0350313	0.0456623	0.0528166	0.0221215	0.0339704	0.0201252	0.0287036	0.0303249	0.0323212	0.0876852	0.0605949	0.0235482	0.0552596	0.0611877	0.0146187	0.0242666	0.0477655	3.183789
480	-15800.5	-15812.4	11.8282	0.150573	0.106123	0.127736	0.108831	0.102866	0.0773216	0.12727	0.0819037	0.0953179	0.159022	0.0733923	0.0886558	0.0982477	0.0996354	0.123626	0.138377	0.126428	0.114483	0.131539	0.08543	0.0916198	0.0825146	0.182083	0.0459145	0.0376598	0.0261476	0.0255365	0.045241	0.0333328	0.0154224	0.0335952	0.0219317	0.0233877	0.0428181	0.0276827	0.0878235	0.0490131	0.0181157	0.0374956	0.0529847	0.0148119	0.035092	0.0590853	3.306088
490	-15805.5	-15817.3	11.7973	0.130867	0.100874	0.103954	0.0990051	0.117676	0.0832146	0.13918	0.0867522	0.0943216	0.194431	0.074764	0.0699313	0.127185	0.0885239	0.120751	0.121257	0.122765	0.117746	0.122407	0.0766584	0.0906692	0.0736018	0.169984	0.0266831	0.025904	0.0188529	0.0240391	0.0572575	0.0435314	0.0193798	0.0408462	0.0116928	0.0541279	0.0347113	0.0348931	0.0960748	0.0608665	0.0173883	0.0526953	0.0547975	0.0209694	0.0253594	0.0625896	3.309179
500	-15821.4	-15834.5	13.1472	0.141062	0.110475	0.0917925	0.107462	0.118246	0.0723095	0.109436	0.0870675	0.0749238	0.168969	0.0721236	0.0664615	0.0768265	0.095262	0.108474	0.150206	0.14651	0.131941	0.124454	0.0909413	0.100577	0.0758548	0.146027	0.0300657	0.016584	0.0310498	0.0520515	0.0548609	0.0393364	0.0114325	0.0279378	0.00849644	0.0306846	0.0317293	0.0262952	0.0807173	0.059424	0.0171812	0.0570889	0.0323563	0.0178385	0.0297642	0.0518938	3.17419
510	-15808.4	-15820.6	12.2184	0.136795	0.101777	0.0980107	0.0973473	0.118567	0.0888581	0.112484	0.0735425	0.107439	0.175248	0.0917671	0.0825779	0.0916255	0.0884333	0.123391	0.137195	0.170329	0.133171	0.11263	0.068096	0.082196	0.0839889	0.171313	0.0473896	0.0295822	0.0381547	0.0349336	0.0364662	0.0308326	0.0146103	0.0385966	0.0160092	0.0264592	0.0216865	0.0257455	0.0993293	0.0342802	0.0196732	0.0605498	0.0454973	0.0154845	0.0224494	0.0625514	3.267065
520	-15801.6	-15814.9	13.2345	0.135422	0.087158	0.0984701	0.0915605	0.118567	0.0761215	0.122091	0.0793665	0.0893366	0.15923	0.0886142	0.0725092	0.110506	0.107941	0.108198	0.110554	0.113265	0.103935	0.10942	0.0745452	0.0786371	0.0955013	0.15725	0.0518862	0.0353794	0.0154206	0.032058	0.0583369	0.043418	0.0287097	0.023538	0.0215167	0.0389333	0.0368693	0.0467442	0.086797	0.0418412	0.0278378	0.0473816	0.0476544	0.0199146	0.0277172	0.0453042	3.165457
530	-15803.8	-15816.8	12.9857	0.132222	0.0854036	0.0820593	0.0908013	0.121001	0.0718686	0.129313	0.0655294	0.102153	0.155919	0.091549	0.104088	0.106634	0.104462	0.0898633	0.127305	0.120326	0.105609	0.127578	0.0676551	0.0999647	0.0912788	0.155211	0.0479448	0.0372464	0.0348794	0.0251487	0.0500024	0.0396114	0.0152124	0.0458639	0.011209	0.0316478	0.0389142	0.0291843	0.0969449	0.0475733	0.020344	0.0369378	0.0522402	0.0204444	0.0177689	0.0634208	3.190333
540	-15799.3	-15811.5	12.2045	0.132466	0.0976843	0.111265	0.104456	0.112148	0.0813499	0.129092	0.0820337	0.0922072	0.168281	0.0589186	0.0995468	0.105357	0.0939476	0.113524	0.122281	0.119959	0.120924	0.108672	0.0803133	0.0867962	0.0742887	0.216732	0.0491971	0.0235332	0.0200524	0.0344531	0.0501128	0.0399743	0.0237102	0.0417571	0.0145721	0.027506	0.0325908	0.0372124	0.0854278	0.0582219	0.0344023	0.0450573	0.053771	0.0165319	0.0271456	0.040984	3.268456
550	-15808.3	-15820.6	12.3314	0.122058	0.0976843	0.0938922	0.116049	0.124892	0.0884118	0.139153	0.0743054	0.0967713	0.164915	0.0706388	0.0832535	0.10922	0.0920635	0.104822	0.112148	0.137023	0.0990713	0.131742	0.0755016	0.0891702	0.083914	0.165381	0.0654792	0.0332431	0.0233646	0.0342439	0.0794318	0.0405927	0.0136173	0.0384608	0.0147206	0.0268457	0.0249657	0.044149	0.0839022	0.0637888	0.0337856	0.0351556	0.0498268	0.0163448	0.0190993	0.0426739	3.255773
560	-15802.8	-15815	12.209	0.135349	0.0857568	0.101496	0.0806813	0.100165	0.0722723	0.132171	0.0808755	0.0938914	0.180054	0.0764511	0.0994989	0.126889	0.0943683	0.109045	0.126206	0.14679	0.128164	0.112605	0.0600875	0.0939581	0.0843704	0.197014	0.0469817	0.036395	0.0269289	0.0275189	0.0455177	0.045657	0.0166071	0.0387107	0.0188314	0.0306354	0.034891	0.0235908	0.0895338	0.0491261	0.0326722	0.0422812	0.0640683	0.00995791	0.0296783	0.0402682	3.268013
570	-15805.7	-15818.4	12.6105	0.124692	0.102195	0.11565	0.0806905	0.124658	0.0734286	0.138273	0.0773004	0.0919551	0.177577	0.079722	0.0798608	0.117322	0.0847585	0.136085	0.107053	0.116288	0.128178	0.129376	0.0811511	0.0844763	0.0910408	0.153461	0.030948	0.0268998	0.0191597	0.0336495	0.0574673	0.0299684	0.0159508	0.041317	0.0274385	0.0305429	0.0321217	0.0277601	0.0895338	0.0440161	0.0400376	0.0424013	0.0439026	0.0129299	0.0275007	0.0591173	3.227857
580	-15804.5	-15818.1	13.5591	0.122672	0.0963986	0.0930597	0.0991249	0.120108	0.0759738	0.102283	0.0731508	0.0825649	0.184428	0.0754839	0.0864243	0.0913399	0.101703	0.105358	0.12559	0.131507	0.123832	0.108975	0.0859729	0.0843716	0.0975295	0.151101	0.060855	0.0278004	0.0250265	0.0311212	0.0400982	0.0264322	0.0224611	0.0368485	0.0286956	0.0375969	0.0349247	0.0274072	0.0921748	0.0370549	0.0165498	0.0425446	0.049483	0.00658041	0.0292516	0.0411338	3.132994
590	-15806.9	-15820.4	13.4978	0.128756	0.0917911	0.0829378	0.0935547	0.112415	0.0696432	0.104509	0.0786304	0.105314	0.157314	0.099599	0.085835	0.106208	0.0979676	0.103372	0.118762	0.11665	0.104834	0.122703	0.0859729	0.0843716	0.0884401	0.162606	0.0449589	0.0301478	0.0210425	0.0383611	0.0534868	0.0289786	0.0293367	0.0327535	0.0151753	0.0421451	0.0258002	0.0323885	0.0899639	0.0402766	0.013813	0.0406735	0.0626199	0.0146547	0.0191145	0.0612505	3.139127
600	-15799.9	-15811.6	11.7054	0.130873	0.0944038	0.102783	0.10481	0.115341	0.0779151	0.118185	0.0824763	0.093831	0.188106	0.0770359	0.0788577	0.0879303	0.119894	0.11368	0.136654	0.13826	0.133269	0.122992	0.0690988	0.0902464	0.0884401	0.173329	0.0358048	0.0309661	0.025325	0.0347819	0.0515262	0.0495096	0.0178213	0.0389113	0.0208767	0.0326109	0.0435677	0.0254771	0.105552	0.0525317	0.0273774	0.043584	0.0450407	0.0122653	0.0254613	0.0609665	3.318369
610	-15803.5	-15816	12.5345	0.117898	0.0867863	0.111763	0.0984901	0.110288	0.0707348	0.118187	0.0762963	0.117876	0.176664	0.0862543	0.0733597	0.104949	0.0913298	0.105053	0.140148	0.139152	0.120058	0.110143	0.0746232	0.0970781	0.0902241	0.153588	0.0398661	0.0286064	0.0177471	0.0326984	0.0504287	0.0398814	0.0364183	0.0367798	0.0214105	0.0276649	0.03386	0.028559	0.0746387	0.0451418	0.0273774	0.0568713	0.0483821	0.0205338	0.0232887	0.0743587	3.235456
620	-15801	-15813.3	12.3664	0.146465	0.0936315	0.113067	0.108298	0.114518	0.0763824	0.114852	0.0745241	0.0997236	0.174622	0.0715921	0.0857283	0.0892371	0.0977506	0.121584	0.131742	0.1181	0.117691	0.116443	0.0886845	0.0947364	0.0829153	0.157578	0.0397468	0.0191299	0.0287597	0.0311121	0.0648981	0.0329144	0.0371337	0.0476561	0.0121041	0.031963	0.0269684	0.0246958	0.108195	0.0431214	0.0440058	0.03914	0.0527593	0.0208375	0.0228147	0.0344475	3.252271
630	-15812.3	-15825.1	12.7757	0.132152	0.104391	0.0866477	0.0880507	0.106142	0.062186	0.122421	0.0951025	0.113276	0.128787	0.0744676	0.0970278	0.0977769	0.109971	0.10957	0.131103	0.109985	0.120222	0.138244	0.069217	0.0991852	0.0884993	0.179101	0.0423197	0.0283929	0.0350938	0.0287547	0.0574152	0.0518001	0.0244509	0.0428319	0.0280291	0.0327808	0.0225299	0.0335328	0.0721908	0.0332474	0.0157191	0.0369375	0.0463748	0.0187328	0.0396407	0.0570348	3.211336
640	-15816.6	-15829.7	13.1064	0.130876	0.0886425	0.0883211	0.0792877	0.124296	0.0583316	0.121906	0.0798305	0.0958675	0.163822	0.0968264	0.0845318	0.119875	0.109713	0.118791	0.131911	0.0868663	0.106268	0.1239	0.071381	0.0856283	0.0946124	0.178015	0.0375939	0.027798	0.024834	0.0244725	0.046538	0.0256064	0.0140575	0.0394856	0.0139229	0.052126	0.0326876	0.015246	0.101717	0.0490338	0.0274715	0.0422032	0.0626815	0.00552903	0.0380049	0.0577616	3.17827
650	-15804.3	-15816.6	12.3679	0.123978	0.104229	0.110386	0.0880023	0.113706	0.0808379	0.135129	0.0894257	0.0986695	0.17799	0.0835036	0.0735846	0.0968429	0.113378	0.130598	0.12896	0.151447	0.12489	0.115017	0.0738713	0.0879443	0.0979751	0.158783	0.0472559	0.0232249	0.0192424	0.0337345	0.044902	0.0370422	0.0227639	0.0216015	0.0179227	0.0221289	0.0321089	0.0370078	0.0811654	0.0456058	0.0176767	0.047764	0.0578308	0.0216065	0.0260407	0.0363415	3.252115
660	-15800.8	-15813.7	12.9064	0.123067	0.0792391	0.093308	0.103855	0.101455	0.0887639	0.119271	0.0920466	0.0922099	0.178256	0.0814279	0.0857786	0.100299	0.095035	0.103377	0.126727	0.114787	0.121856	0.115147	0.0827677	0.112905	0.0712957	0.193767	0.0386893	0.0343843	0.0213227	0.0304276	0.0553152	0.0462821	0.0275477	0.0371791	0.00799936	0.0276966	0.0291649	0.0306907	0.0891599	0.0382824	0.0278688	0.0379852	0.0435053	0.0197594	0.0286415	0.0497214	3.198267
670	-15802.6	-15816.3	13.6921	0.135588	0.108869	0.0955854	0.0925046	0.101879	0.076536	0.118068	0.0821872	0.0903411	0.162342	0.0641272	0.0777202	0.102702	0.109114	0.107088	0.149547	0.139576	0.0988684	0.114282	0.0646404	0.072947	0.0812862	0.145871	0.0369029	0.0289653	0.020616	0.0238291	0.046735	0.0389089	0.0421263	0.0393345	0.0100821	0.0287511	0.034971	0.0210421	0.0906592	0.0523284	0.0219466	0.0362022	0.0487794	0.0248039	0.0219528	0.0590872	3.119694
680	-15806	-15818.5	12.5398	0.148716	0.0909087	0.0834905	0.0907881	0.120681	0.0792387	0.119967	0.09334	0.129222	0.175852	0.063125	0.104944	0.109689	0.08469	0.0981802	0.139942	0.126755	0.0988684	0.126971	0.0751615	0.0988915	0.0812862	0.179718	0.0401768	0.0294991	0.018925	0.0323639	0.0611005	0.0371957	0.0179432	0.0393345	0.015867	0.0276432	0.0336439	0.0181407	0.0784704	0.0592426	0.0224866	0.0526222	0.0350694	0.0248039	0.02772	0.0422565	3.234931
690	-15804.4	-15817.3	12.8645	0.146893	0.0940335	0.106319	0.0768821	0.116804	0.072317	0.132959	0.0661566	0.0934828	0.174716	0.067902	0.0738074	0.118977	0.0790141	0.105433	0.136901	0.124802	0.109521	0.117761	0.0640291	0.0816064	0.0919017	0.16462	0.0367445	0.0391727	0.018925	0.0261644	0.0594929	0.036966	0.0261211	0.0499065	0.0147663	0.0368726	0.0397726	0.0305038	0.0983468	0.0517731	0.0231173	0.0495031	0.04675	0.0200187	0.0127836	0.0679152	3.202457
700	-15804.2	-15817.3	13.1226	0.131262	0.0911329	0.0885358	0.088754	0.106477	0.0772744	0.126546	0.0795211	0.108452	0.154123	0.0802135	0.0721642	0.0969751	0.0878522	0.111132	0.113122	0.125972	0.106656	0.135465	0.0643577	0.100687	0.0844938	0.181366	0.0361236	0.0354763	0.0327889	0.0188872	0.0516286	0.0378985	0.0195595	0.0300308	0.0268984	0.0447435	0.0445156	0.0400444	0.0970557	0.0508591	0.0202585	0.0225971	0.0455826	0.024039	0.0373059	0.0478223	3.176651
710	-15806.9	-15820.6	13.6569	0.120272	0.0784261	0.0936223	0.10676	0.104249	0.0855524	0.118492	0.0731866	0.0922303	0.156959	0.0679018	0.0946498	0.0874896	0.108666	0.116768	0.135113	0.108876	0.120656	0.124418	0.0832709	0.0907744	0.0779284	0.194068	0.0272521	0.0216303	0.02882	0.0298636	0.042589	0.0258066	0.0171424	0.0431985	0.00753351	0.0277288	0.0309347	0.0319663	0.084705	0.0583127	0.0333404	0.0498816	0.0377893	0.0180829	0.0176013	0.0487043	3.123213
720	-15808.2	-15820.7	12.481	0.130584	0.0848054	0.107155	0.109832	0.123802	0.0751641	0.120428	0.105447	0.0856037	0.18592	0.0741057	0.078822	0.0795372	0.0996674	0.105284	0.137775	0.109906	0.136359	0.12439	0.0734202	0.0893531	0.0950541	0.216684	0.0395783	0.037431	0.018156	0.0313033	0.0394661	0.0340093	0.0317909	0.0309926	0.0136383	0.0246648	0.0428579	0.026424	0.0940768	0.0344933	0.0224288	0.0423159	0.0406312	0.0162304	0.0224417	0.0487766	3.240806
730	-15800.9	-15814.3	13.4665	0.131915	0.0836395	0.108456	0.103293	0.109201	0.0650164	0.121643	0.0716387	0.102122	0.161369	0.0762882	0.0877973	0.0944195	0.0924478	0.106139	0.113882	0.130505	0.101034	0.106521	0.0830827	0.0898988	0.0846001	0.177366	0.0321346	0.0249526	0.0255148	0.0245686	0.0669874	0.0596061	0.0238408	0.0332189	0.011595	0.0327478	0.0404763	0.0270968	0.085748	0.0527693	0.0275859	0.0328522	0.0473297	0.0155005	0.0272355	0.0482213	3.142259
740	-15802	-15814.4	12.3446	0.127619	0.0962179	0.122179	0.101039	0.128744	0.0780329	0.110895	0.0758394	0.0974587	0.192745	0.0786309	0.0857986	0.091434	0.107054	0.10592	0.123347	0.103177	0.116283	0.126464	0.0716597	0.0969857	0.0899432	0.167908	0.0365769	0.0234959	0.021029	0.0246034	0.043724	0.0389944	0.0238408	0.0336599	0.0121248	0.0291163	0.030435	0.0370213	0.0916394	0.0496881	0.0279109	0.0455545	0.0778208	0.0279874	0.0272278	0.0566273	3.254453
750	-15804.1	-15817.1	12.9441	0.141533	0.0686567	0.0983576	0.0787593	0.127025	0.100644	0.135666	0.0953418	0.0913876	0.150211	0.0747853	0.0833132	0.107171	0.0974877	0.117593	0.132322	0.116692	0.113031	0.123916	0.0732772	0.0958034	0.0691281	0.17708	0.0419348	0.0232711	0.0312799	0.0167594	0.0640812	0.0384354	0.0228383	0.0392196	0.0271929	0.0228992	0.0406205	0.0231366	0.0940023	0.0440269	0.0227504	0.0371543	0.0464202	0.0134433	0.0187512	0.0571041	3.194502
760	-15817	-15830.9	13.895	0.123651	0.0845871	0.118182	0.0875533	0.128423	0.0723113	0.153304	0.0728379	0.106147	0.143482	0.0887099	0.0892516	0.0746923	0.0853705	0.128967	0.121709	0.115748	0.091282	0.0964942	0.0687913	0.0924957	0.0862089	0.15917	0.0544958	0.032498	0.0362237	0.039096	0.0558567	0.0395324	0.0293236	0.0279677	0.0207329	0.0146037	0.0280835	0.0327157	0.0782554	0.0565736	0.0246477	0.0285003	0.0380611	0.0139922	0.0245431	0.0343375	3.099409
770	-15808.7	-15821.5	12.8575	0.110295	0.0885904	0.110985	0.0853094	0.0949981	0.0679061	0.11144	0.0837259	0.0851065	0.184603	0.0996036	0.090942	0.105206	0.0933607	0.122662	0.124579	0.126574	0.110158	0.105989	0.0739999	0.0845899	0.0778519	0.174974	0.0436861	0.0251813	0.0222784	0.028967	0.0582724	0.0495195	0.0151537	0.0404219	0.0214164	0.0445036	0.0304569	0.0260311	0.0893755	0.0612223	0.0369951	0.0415295	0.0546769	0.017179	0.0254352	0.0574051	3.203156
780	-15808.8	-15821.2	12.3604	0.134295	0.0885904	0.106	0.0967219	0.118047	0.0672105	0.12362	0.0726856	0.1127	0.165241	0.0762615	0.0818957	0.102108	0.103639	0.10228	0.106602	0.130323	0.147298	0.11093	0.082667	0.0854813	0.0724868	0.154654	0.0320833	0.0403797	0.0219597	0.0268837	0.0494626	0.0312245	0.0272256	0.0343396	0.0303485	0.0207777	0.0377848	0.0359125	0.0893755	0.056325	0.0278154	0.062095	0.0478253	0.0331566	0.0417159	0.0644432	3.252872
790	-15809.6	-15821.7	12.1305	0.140032	0.0774761	0.116199	0.116767	0.0983777	0.097296	0.103049	0.0613236	0.113883	0.180084	0.0738317	0.0822704	0.0795851	0.0978217	0.112244	0.132412	0.133288	0.11121	0.139682	0.0766422	0.0972482	0.0778881	0.186846	0.0518313	0.0205641	0.0367215	0.0232746	0.0690685	0.0378789	0.021829	0.0469731	0.027067	0.0339369	0.0192205	0.0332417	0.0788733	0.0470836	0.0245054	0.0457881	0.0446316	0.0181096	0.0319839	0.0578155	3.275855
800	-15804.9	-15817.1	12.2066	0.142489	0.122322	0.103262	0.0875443	0.119061	0.0946395	0.138032	0.0760579	0.0870716	0.166551	0.0709872	0.0822704	0.0910932	0.107896	0.127358	0.121164	0.128458	0.0922078	0.114474	0.0963681	0.0859228	0.0784581	0.182789	0.0361745	0.0307359	0.0258656	0.0426729	0.0754236	0.0273357	0.0234851	0.039208	0.0164735	0.0313801	0.0358754	0.028186	0.0888876	0.0555945	0.023032	0.0311894	0.0448084	0.0209717	0.032684	0.041786	3.268247
810	-15801.9	-15814.3	12.3404	0.14532	0.0885769	0.0989224	0.0818722	0.109485	0.101685	0.12617	0.073172	0.111127	0.155842	0.100598	0.0846455	0.0919705	0.103964	0.123961	0.129922	0.126651	0.103519	0.130098	0.0816194	0.0736166	0.0861365	0.179631	0.0399179	0.0298049	0.0261351	0.0276867	0.0514371	0.0421417	0.0127106	0.0373663	0.0168195	0.0364576	0.0220832	0.0396625	0.0876225	0.0387614	0.0295583	0.0505608	0.0564577	0.0274506	0.0299794	0.043752	3.254872
820	-15804.1	-15816.2	12.1001	0.13126	0.0952717	0.0989224	0.103537	0.123835	0.067296	0.127929	0.0990736	0.0879942	0.164814	0.0742738	0.103634	0.0957097	0.101988	0.101736	0.129712	0.155306	0.124621	0.127648	0.0701084	0.104296	0.071338	0.176598	0.0442739	0.0232058	0.0284374	0.0265428	0.0666512	0.0263477	0.024147	0.0414983	0.021954	0.0225229	0.030851	0.0214369	0.0921388	0.0450804	0.0294816	0.0384088	0.0490728	0.0248706	0.0278944	0.0571828	3.2789
830	-15805.3	-15819.2	13.825	0.137827	0.0867492	0.100909	0.100582	0.0925333	0.102432	0.13247	0.0785578	0.0980752	0.149434	0.0629076	0.0862921	0.10099	0.0817308	0.112385	0.117115	0.108129	0.112434	0.112655	0.0780741	0.0810435	0.0767084	0.159322	0.0338951	0.0240171	0.0192794	0.024098	0.071464	0.0395478	0.0198228	0.0414983	0.03276	0.021903	0.0345897	0.020539	0.0888054	0.0495703	0.0304634	0.0306575	0.0527498	0.0177805	0.0358257	0.0477857	3.106409
840	-15804.9	-15817.5	12.6202	0.116723	0.0806795	0.109848	0.11161	0.127154	0.0776939	0.106616	0.0871336	0.11112	0.167023	0.0729601	0.0855071	0.101621	0.088362	0.11068	0.111433	0.0925458	0.113466	0.139252	0.0932119	0.0901955	0.0853797	0.178151	0.043464	0.030099	0.0277423	0.0392451	0.0550258	0.0398445	0.0337005	0.0444742	0.0185609	0.0367574	0.0311216	0.0305643	0.0743873	0.056092	0.0224156	0.0431614	0.039934	0.0233657	0.0224542	0.0561156	3.226892
850	-15807.3	-15819.6	12.3528	0.124945	0.0998375	0.0991453	0.0882115	0.130912	0.0793663	0.136997	0.080184	0.116022	0.165832	0.0805755	0.0974129	0.118531	0.0715703	0.13841	0.123651	0.149649	0.103846	0.114371	0.0747316	0.0814999	0.0895762	0.164703	0.0440057	0.0417255	0.0312943	0.0227813	0.068609	0.0402732	0.0153628	0.0384971	0.0261217	0.042866	0.0247881	0.0205123	0.0913405	0.0366837	0.0307658	0.0323747	0.0393632	0.0110551	0.027176	0.0380478	3.253625
860	-15802.6	-15815.3	12.622	0.138408	0.0957291	0.0857099	0.0920952	0.109226	0.0766309	0.123491	0.069657	0.104858	0.169723	0.0870804	0.087716	0.0874631	0.0837949	0.114283	0.134388	0.140229	0.119701	0.121143	0.0860833	0.081317	0.0778433	0.156257	0.039602	0.0285219	0.0301742	0.028891	0.0567084	0.0491778	0.0317205	0.0417681	0.00686914	0.0364251	0.0281877	0.019896	0.100172	0.0435739	0.0334077	0.0467735	0.0488059	0.0329792	0.0298587	0.0503699	3.226711
870	-15805.2	-15817.8	12.5744	0.113192	0.103394	0.12342	0.10004	0.130212	0.0783403	0.124715	0.0888865	0.0772877	0.16965	0.0598605	0.0923222	0.102807	0.108073	0.101683	0.123677	0.134968	0.111986	0.119957	0.0675186	0.0853745	0.101619	0.190186	0.0356212	0.0233721	0.0251986	0.0262651	0.0540118	0.0368607	0.0325275	0.0320159	0.0189218	0.02954	0.0493412	0.0474718	0.0774099	0.0370198	0.0283071	0.0464959	0.0404787	0.0187208	0.0250633	0.0376572	3.23147
880	-15801.5	-15814.3	12.7676	0.126106	0.0954876	0.109383	0.0949211	0.098795	0.072949	0.115454	0.0805405	0.10978	0.172329	0.0799321	0.0882675	0.0945079	0.090703	0.10685	0.120358	0.120114	0.0994525	0.123047	0.0762018	0.0893253	0.096365	0.171531	0.037239	0.0512019	0.0263676	0.0323502	0.0490824	0.039221	0.021383	0.0329398	0.0163524	0.0350371	0.0381332	0.0435464	0.080121	0.0437738	0.0334288	0.0425523	0.0432513	0.0182843	0.035897	0.0595896	3.212152
890	-15801	-15813.9	12.9501	0.134561	0.0814324	0.102995	0.0879306	0.10389	0.0762955	0.131713	0.0740619	0.0992361	0.142718	0.0777478	0.0974401	0.103674	0.0844912	0.113722	0.125713	0.140845	0.106231	0.120209	0.0783604	0.0820216	0.0947047	0.177715	0.0557171	0.030804	0.0239933	0.0226622	0.0570458	0.0241779	0.0352754	0.0415438	0.020349	0.0219278	0.034528	0.0198108	0.099923	0.0548624	0.0262168	0.0357594	0.0566202	0.0133586	0.0243067	0.0573046	3.193894
900	-15801.7	-15815.1	13.3583	0.136642	0.0965084	0.101504	0.0983277	0.109668	0.0718701	0.119498	0.088078	0.085964	0.149443	0.0756603	0.0731104	0.109371	0.103333	0.10255	0.132654	0.144322	0.0869534	0.10908	0.068002	0.092324	0.101619	0.178885	0.0391401	0.0197581	0.0176688	0.0293571	0.0516185	0.0275948	0.0232622	0.0470986	0.0383615	0.0315142	0.0333199	0.0213685	0.0800176	0.043446	0.019643	0.0560668	0.0506565	0.0142769	0.0296716	0.0438695	3.153076
