Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
2600	-16862.4	-16865.2	2.77425	0.184936	0.192981	0.177682	0.175218	0.164324	0.216419	0.185965	0.172783	0.15655	0.148332	0.143789	0.0972213	0.0915509	0.168289	0.164124	0.14139	0.153786	0.143236	0.156701	0.148158	0.120005	0.153553	0.20009	0.023309	0.0527675	0.0121104	0.0109498	0.0124086	0.0105153	0.010748	0.0405703	0.0154582	0.0833395	0.00407324	0.0089611	0.0218657	0.0241315	0.0170746	9.36209e-05	0.0218491	0.0697145	0.048814	0.00273034	2.72101	0.272066	0.31786	0.0894363	0.320638	4.148565
2610	-16863.1	-16865	1.95322	0.184287	0.185983	0.205738	0.167132	0.148907	0.210064	0.154862	0.228494	0.155087	0.184593	0.126078	0.108439	0.086777	0.158035	0.139483	0.156871	0.20099	0.129155	0.139073	0.152991	0.163775	0.143355	0.196604	0.00550814	0.0532825	0.0257879	0.00320064	0.00824641	0.0421327	0.0101903	0.0524328	0.00584482	0.0842684	0.00267674	0.012075	0.014971	0.0290077	0.00423382	0.00623129	0.0185315	0.0843171	0.0342745	0.00180417	2.787735	0.292018	0.283933	0.0919831	0.332066	4.22579
2620	-16846.6	-16847.6	0.93721	0.181313	0.233465	0.160023	0.182339	0.157195	0.212764	0.182955	0.223858	0.184806	0.175864	0.14631	0.105308	0.125815	0.135743	0.151008	0.151075	0.17671	0.159657	0.192345	0.170911	0.145431	0.139697	0.180718	0.0130451	0.0282539	0.036385	0.0153214	0.00228463	0.0262851	0.00374877	0.0513931	0.0137189	0.0810474	0.00192906	0.00500409	0.0311608	0.0297839	0.013255	0.00808432	0.0146895	0.0468023	0.0233284	0.000919987	2.865945	0.278308	0.302731	0.0878355	0.331126	4.32175
2630	-16848.9	-16851	2.06439	0.189286	0.172394	0.161957	0.172124	0.174323	0.20021	0.18232	0.237605	0.172235	0.174001	0.116309	0.131928	0.123986	0.134047	0.151716	0.153727	0.180567	0.172221	0.182812	0.144705	0.121225	0.159985	0.177584	0.00953553	0.0397561	0.0256376	0.0228212	0.0139158	0.0222479	0.00172208	0.0332477	0.0202525	0.0711687	0.000243185	0.0104695	0.0142038	0.0320802	0.00804884	0.00124105	0.0116252	0.0775714	0.0234406	0.00588857	2.549262	0.256345	0.310451	0.0919701	0.341234	4.232384
2640	-16850.9	-16852.5	1.64076	0.194415	0.224858	0.208519	0.177174	0.159808	0.194163	0.170516	0.219365	0.158868	0.186793	0.126695	0.091254	0.11737	0.137902	0.167556	0.147756	0.183656	0.154504	0.180121	0.148161	0.129749	0.119247	0.200545	0.0122313	0.0420556	0.0300676	0.00322728	0.0146629	0.0364238	0.00017668	0.055758	0.013861	0.0622785	0.00676188	0.00428444	0.0217036	0.0236659	0.0235447	0.00663643	0.0314127	0.0655519	0.00708411	0.0123177	2.576247	0.272838	0.308849	0.0893751	0.328938	4.272703
2650	-16853.3	-16853.6	0.335739	0.155746	0.189946	0.188256	0.177691	0.194759	0.215867	0.179733	0.216478	0.159367	0.199027	0.143191	0.110308	0.141363	0.142684	0.149012	0.157999	0.191489	0.197399	0.157811	0.158869	0.139169	0.112296	0.201705	0.00271544	0.0517224	0.0215956	0.0168746	0.0100602	0.0305392	0.00141182	0.0407936	0.0113023	0.0904833	0.0145518	0.00916686	0.0262071	0.0279034	0.0295377	0.00447762	0.0241776	0.0477657	0.0319508	0.00871037	2.862924	0.280827	0.299623	0.0874417	0.332108	4.382113
2660	-16851.7	-16853.2	1.56026	0.161602	0.195374	0.170833	0.174646	0.176598	0.229885	0.159916	0.209445	0.165485	0.184753	0.129966	0.102948	0.120796	0.157642	0.151334	0.133942	0.194659	0.167548	0.157811	0.18022	0.151818	0.134622	0.221135	0.00648543	0.0405587	0.0176121	0.010771	0.00534368	0.0172148	0.00838769	0.0407936	0.0131615	0.0691761	0.00762914	0.00698623	0.00797268	0.0425186	0.0467546	0.00287152	0.0119754	0.060004	0.0305732	0.00663915	2.50196	0.274826	0.30489	0.0912722	0.329011	4.286405
2670	-16852.4	-16854.3	1.97335	0.188908	0.174176	0.17929	0.148963	0.200428	0.183484	0.176468	0.209454	0.204169	0.192518	0.120209	0.0825836	0.115375	0.138993	0.157605	0.152293	0.17621	0.163977	0.155553	0.188645	0.135894	0.120789	0.218705	0.00705269	0.0550691	0.0130311	0.00763556	0.00717201	0.0327331	0.0172707	0.0353467	0.0218308	0.0642015	0.00336919	0.00405268	0.0172331	0.0338897	0.0210183	0.00169275	0.0235955	0.0510423	0.0246771	0.000349431	2.744209	0.280506	0.310182	0.0864273	0.322885	4.226952
2680	-16854.2	-16855.9	1.7033	0.187366	0.206625	0.201019	0.137053	0.171668	0.21204	0.170177	0.238845	0.139567	0.198841	0.112941	0.107235	0.118114	0.150054	0.175746	0.157637	0.170632	0.160031	0.165242	0.162183	0.144713	0.1256	0.197825	0.0064479	0.0373419	0.0240047	0.0139362	0.0226179	0.0191866	0.00436784	0.0487572	0.010028	0.0496462	0.0107675	0.0214143	0.000856569	0.0338897	0.0226453	0.00445479	0.0139698	0.0636794	0.0307999	0.00461616	2.735659	0.282412	0.301795	0.0882749	0.327517	4.254584
2690	-16854.7	-16857.5	2.82071	0.16266	0.19194	0.15975	0.151436	0.165271	0.19457	0.167882	0.202462	0.185872	0.189148	0.147982	0.0956337	0.117996	0.133659	0.146585	0.152649	0.167212	0.164972	0.168188	0.126127	0.154832	0.139796	0.2074	0.00261802	0.0550647	0.0179865	0.0192919	0.0117045	0.0316775	0.00747991	0.033236	0.0064312	0.0582031	0.024205	0.00340884	0.00386162	0.0425473	0.0162298	0.00554493	0.0217667	0.0572426	0.0323993	0.00148568	2.687295	0.269698	0.301453	0.093551	0.335298	4.146405
2700	-16842.6	-16843.8	1.15937	0.184138	0.214535	0.193556	0.162445	0.167828	0.209306	0.184159	0.250681	0.165187	0.16854	0.133412	0.106289	0.100029	0.140439	0.175343	0.14921	0.186788	0.152111	0.156883	0.166326	0.149623	0.145139	0.188491	0.00436461	0.0426845	0.0172093	0.0039341	0.010711	0.0259864	0.00188379	0.0319392	0.0064312	0.0969295	0.00945657	0.00875301	0.0235757	0.0274726	0.0159534	0.00546492	0.0181079	0.0769544	0.028125	0.00921406	2.645956	0.27621	0.300034	0.0888483	0.334907	4.315611
2710	-16857.4	-16858.4	0.978118	0.204123	0.210986	0.181623	0.159614	0.178511	0.211559	0.178043	0.26009	0.167463	0.15708	0.144095	0.127189	0.0872262	0.152391	0.144478	0.150032	0.173511	0.139961	0.192447	0.153128	0.127409	0.137501	0.194518	0.00572751	0.0490535	0.0112069	0.0227436	0.0153007	0.0281703	0.00921981	0.0411718	0.0160862	0.105345	0.000257768	0.0161876	0.0387113	0.0268997	0.0103321	0.00168033	0.00905809	0.0690398	0.0267256	0.00059098	2.609149	0.277248	0.295811	0.0910328	0.335907	4.336489
2720	-16846.6	-16849.6	3.01958	0.168886	0.195901	0.1747	0.160313	0.150687	0.205185	0.174947	0.212206	0.151939	0.172328	0.129437	0.118708	0.120403	0.156253	0.144478	0.144955	0.141804	0.140459	0.165789	0.149644	0.132687	0.134724	0.183141	0.016298	0.059162	0.0325461	0.0169608	0.00734285	0.0177705	0.00165226	0.0407809	0.0102484	0.0805023	0.0103182	0.00928445	0.0130159	0.0365358	0.0236039	0.00875244	0.0168771	0.0589491	0.0254297	0.00401468	2.781295	0.272806	0.30481	0.0980546	0.32433	4.119623
2730	-16849.6	-16850.9	1.27073	0.176537	0.19062	0.166125	0.160669	0.182985	0.21532	0.196458	0.238039	0.18021	0.163564	0.140803	0.0797929	0.117692	0.156253	0.160695	0.139068	0.17647	0.15407	0.139191	0.189996	0.143741	0.134837	0.219865	0.00469673	0.0456033	0.0191679	0.00939388	0.0116716	0.0177705	0.00189106	0.0418083	0.0248245	0.0770639	0.000760709	0.00253266	0.0322586	0.0220139	0.035785	0.00567805	0.0124781	0.0714972	0.0309425	0.00932635	2.704046	0.289151	0.301803	0.0850744	0.323971	4.300166
2740	-16840.9	-16842.6	1.63227	0.18082	0.192926	0.157994	0.159268	0.156436	0.194878	0.18546	0.231184	0.18549	0.192235	0.128336	0.102634	0.112339	0.136584	0.166383	0.161512	0.171652	0.162666	0.172451	0.167671	0.136108	0.147614	0.192047	0.00913812	0.0335832	0.0223263	0.0139509	0.015175	0.0214799	0.00487338	0.0316795	0.0185523	0.0733559	0.0139125	0.00593831	0.0238423	0.0281449	0.0148	0.00851893	0.0188881	0.0648764	0.0370383	0.00472444	2.765725	0.275309	0.300803	0.0892791	0.334609	4.259487
2750	-16846.6	-16848.7	2.12713	0.17366	0.175657	0.169892	0.169618	0.188798	0.20298	0.176364	0.197945	0.18289	0.178473	0.11661	0.118405	0.11787	0.156362	0.15579	0.140188	0.175221	0.174117	0.163955	0.153314	0.138484	0.141375	0.181337	0.00952572	0.0386216	0.0186126	0.0056937	0.015175	0.0408929	0.00381369	0.0404153	0.0153022	0.0715378	0.000758232	0.00246512	0.0156618	0.0372011	0.0259612	0.000358519	0.00565251	0.0605397	0.0377625	0.00941101	2.839336	0.287678	0.294755	0.0819495	0.335617	4.204668
2760	-16840	-16841.4	1.38752	0.197735	0.209589	0.196519	0.167024	0.165432	0.217927	0.153472	0.225439	0.162384	0.172621	0.140454	0.106935	0.0991572	0.13984	0.152902	0.143068	0.188425	0.189741	0.160859	0.150659	0.128984	0.135981	0.213919	0.00300138	0.054904	0.0186126	0.0114422	0.0107408	0.0239812	0.00502305	0.0484113	0.0216631	0.0855846	0.000598809	0.000637108	0.0160393	0.0408142	0.0151221	0.00085492	0.016567	0.0647234	0.0238775	0.00285932	2.758038	0.27977	0.305845	0.0943404	0.320044	4.284524
2770	-16842.7	-16844.7	2.04531	0.169485	0.190283	0.197642	0.143294	0.17709	0.199835	0.155104	0.212484	0.166292	0.194194	0.133132	0.103887	0.0991572	0.14619	0.147756	0.163304	0.188425	0.158558	0.174661	0.153373	0.13423	0.114185	0.205063	0.00771616	0.0512781	0.0310915	0.0187147	0.00540303	0.0327921	0.00663787	0.0489274	0.0107259	0.104911	0.00642241	8.87976e-05	0.0176992	0.0367427	0.0185563	0.00487099	0.0109077	0.0647234	0.0184027	0.00475795	2.619504	0.27707	0.309186	0.0902034	0.32354	4.228993
2780	-16851.5	-16853.2	1.66023	0.192437	0.218488	0.187012	0.162769	0.155808	0.195802	0.168152	0.240648	0.147758	0.170749	0.113172	0.12703	0.0911247	0.152745	0.157863	0.145502	0.164602	0.154114	0.15082	0.187297	0.152074	0.174645	0.195029	0.00473572	0.0440142	0.020611	0.0101278	0.00489975	0.0224871	0.00369191	0.0355397	0.00666175	0.0849453	0.00621307	0.00488019	0.0283017	0.03231	0.0185563	0.00245543	0.0188527	0.0653356	0.0346062	0.0158417	2.576877	0.271707	0.314925	0.0823705	0.330998	4.270709
2790	-16859.8	-16861.6	1.78192	0.194074	0.171887	0.212372	0.177503	0.170754	0.218966	0.19159	0.208321	0.198063	0.193832	0.132546	0.104152	0.132242	0.152245	0.149507	0.149818	0.148872	0.138969	0.185545	0.141858	0.145124	0.162256	0.160761	0.0230874	0.047263	0.0205359	0.0163154	0.0185725	0.0114731	0.00285475	0.0305555	0.00902005	0.0860948	0.00111702	0.00433761	0.0151949	0.0306043	0.00620734	0.00785145	0.00828001	0.0518928	0.021149	0.000550211	2.634447	0.273568	0.296119	0.0962064	0.334106	4.254215
2800	-16853.3	-16855.2	1.86544	0.202768	0.183425	0.188277	0.137354	0.146961	0.205877	0.174825	0.251739	0.166442	0.184721	0.124634	0.0923965	0.0949125	0.147004	0.13752	0.148877	0.181217	0.195829	0.174531	0.147421	0.129437	0.141508	0.191429	0.00954051	0.0500278	0.0124468	0.0159812	0.0262987	0.0139863	0.00435583	0.0286251	0.0245607	0.0994589	0.00763187	0.00598589	0.0144026	0.0297622	0.0256817	0.00140423	0.012252	0.075294	0.0187194	0.0109737	2.761282	0.287629	0.294097	0.0914975	0.326776	4.236494
2810	-16858.5	-16860.9	2.36995	0.182251	0.211341	0.195253	0.20063	0.136996	0.185349	0.170571	0.242922	0.173199	0.186123	0.120376	0.0924261	0.126385	0.149682	0.137853	0.164508	0.197299	0.173978	0.16001	0.148755	0.126681	0.10474	0.193504	0.00648327	0.0504354	0.00745087	0.0302095	0.00624903	0.00537134	0.00214371	0.0399317	0.0101935	0.0765087	0.00431847	0.00203722	0.0128198	0.0321051	0.0220069	0.0047476	0.0107141	0.0575716	0.0267428	0.0109737	2.575408	0.269911	0.31193	0.0948927	0.323266	4.199848
2820	-16842	-16843.5	1.49975	0.184024	0.197074	0.169919	0.140711	0.184931	0.216823	0.206613	0.25397	0.166117	0.190158	0.132063	0.0933048	0.10846	0.161666	0.16927	0.15286	0.173724	0.160988	0.17101	0.155149	0.134866	0.13676	0.192399	0.00335826	0.049267	0.0262595	0.0160864	0.00960664	0.0211507	0.00530765	0.0421546	0.00860349	0.0683226	0.00685358	0.0144948	0.0204613	0.0311366	0.0103642	0.00323417	0.0180553	0.0454693	0.021867	0.00351727	2.688241	0.287135	0.297628	0.088782	0.326455	4.278431
2830	-16846	-16847.8	1.80776	0.144868	0.19262	0.179516	0.178262	0.183096	0.22827	0.214101	0.209425	0.169525	0.181742	0.133986	0.113304	0.10846	0.160918	0.16736	0.15354	0.170722	0.158371	0.164503	0.150251	0.119884	0.143828	0.183078	0.00271134	0.0357102	0.0240997	0.0217215	0.0106345	0.0289761	0.00567593	0.044994	0.0255284	0.0598082	0.00906968	0.00774711	0.0125027	0.0252126	0.0114111	0.00721793	0.0130193	0.0619803	0.0285792	0.00404532	2.652627	0.275705	0.299913	0.089603	0.334779	4.250274
2840	-16843.8	-16846.3	2.48383	0.183527	0.185029	0.194625	0.129259	0.163216	0.189105	0.189942	0.203882	0.197279	0.161067	0.122138	0.115575	0.0964242	0.150468	0.154072	0.142687	0.170722	0.180798	0.148247	0.150017	0.124305	0.137201	0.215289	0.0137252	0.0458335	0.0261253	0.015482	0.00915013	0.0239264	0.00684436	0.050849	0.0211533	0.0760827	0.00349171	0.00833048	0.02133	0.0209126	0.01535	0.0040276	0.0147656	0.064832	0.0268359	0.00296032	2.730832	0.27532	0.304564	0.0872711	0.332844	4.176885
2850	-16844.2	-16845.8	1.55412	0.186908	0.194851	0.163228	0.15973	0.192535	0.175498	0.191589	0.200515	0.182207	0.170954	0.143646	0.0993926	0.0964242	0.156983	0.175632	0.141428	0.211331	0.169702	0.166395	0.175932	0.157593	0.130561	0.212573	0.00838658	0.0506561	0.019036	0.0140172	0.00915013	0.0219807	0.00675157	0.035976	0.0096323	0.0755518	0.00349925	0.00273926	0.0127043	0.0302555	0.00793707	0.00215692	0.0154788	0.0528722	0.026192	0.00351133	2.809902	0.278297	0.295579	0.0866316	0.339492	4.264093
2860	-16852.8	-16853.2	0.471211	0.215053	0.200001	0.180665	0.170239	0.167486	0.226235	0.181502	0.243927	0.209266	0.192567	0.0883362	0.114396	0.113574	0.134336	0.156166	0.140741	0.194891	0.175208	0.174915	0.156169	0.150944	0.142965	0.205044	0.0153087	0.0444522	0.0162913	0.0181962	0.00523074	0.0264393	0.00104005	0.0507179	0.0146823	0.0651195	0.00403374	0.00436279	0.0237858	0.0359067	0.00054249	0.00551028	0.0126604	0.0607355	0.0270109	0.0165221	2.662729	0.276645	0.300218	0.0860213	0.337115	4.383177
2870	-16856.9	-16858.7	1.79639	0.185838	0.183005	0.180316	0.141577	0.173766	0.219576	0.191888	0.248958	0.163609	0.180572	0.124935	0.110647	0.0961259	0.138052	0.149058	0.16495	0.152652	0.14301	0.150982	0.15759	0.184944	0.136523	0.200097	0.00667474	0.0321805	0.0160512	0.0118091	0.0178655	0.0355698	0.000411252	0.043012	0.00621114	0.0657669	0.0102374	0.0130657	0.029281	0.0253411	0.00421752	0.000255305	0.0125362	0.0655132	0.0460415	0.0165221	2.846414	0.287738	0.296503	0.0847426	0.331017	4.237233
2880	-16844.1	-16847	2.85484	0.174613	0.201471	0.170582	0.150894	0.184613	0.194151	0.152528	0.201581	0.165065	0.172396	0.122676	0.111128	0.120057	0.138052	0.16484	0.145923	0.167529	0.160829	0.180217	0.146573	0.1322	0.153971	0.201821	0.00624544	0.0467274	0.0219828	0.00196264	0.0178655	0.0167435	0.000511623	0.0441004	0.00780755	0.0728072	0.000786694	0.0130657	0.0268283	0.030887	0.00354891	0.00319444	0.0103709	0.0633437	0.0385165	0.000814705	2.703177	0.273603	0.293835	0.0929246	0.339637	4.141819
2890	-16853	-16853.5	0.444734	0.173221	0.212714	0.192788	0.171128	0.183619	0.233263	0.175798	0.204243	0.173693	0.185083	0.154116	0.113998	0.102209	0.126543	0.158723	0.172985	0.161148	0.160066	0.183996	0.168427	0.138567	0.12848	0.196791	0.0114247	0.0405583	0.0379911	0.0180949	0.00715469	0.0250559	0.00540977	0.0488844	0.0217169	0.0673704	0.00401993	0.00294385	0.0245193	0.0332477	0.0162997	0.00677065	0.0168385	0.0678352	0.0403274	0.0100296	2.767749	0.289372	0.309492	0.0779356	0.323201	4.378093
2900	-16851.4	-16853.1	1.67611	0.165137	0.176335	0.199797	0.141882	0.156148	0.190784	0.153328	0.260437	0.175046	0.175826	0.111835	0.121452	0.105786	0.161288	0.156123	0.166985	0.1668	0.173469	0.176091	0.168445	0.161373	0.116004	0.215249	0.0182093	0.0488383	0.0140407	0.0110868	0.0117225	0.0136683	0.00115629	0.0381841	0.0189127	0.0813746	0.0130367	0.00385335	0.0213943	0.0227679	0.0266851	0.00282918	0.0131728	0.0654783	0.0375118	0.00795773	2.598364	0.271948	0.312535	0.0896774	0.32584	4.267501
2910	-16857.4	-16859.3	1.84865	0.170197	0.199604	0.197611	0.142535	0.179703	0.163679	0.186783	0.24548	0.152082	0.155743	0.131799	0.128043	0.0950461	0.161834	0.131466	0.139781	0.182632	0.186307	0.163613	0.131013	0.122108	0.149894	0.213204	0.0166531	0.0538103	0.0278943	0.0195825	0.0167823	0.0248904	0.00126171	0.0225201	0.0198541	0.0921302	0.00862077	0.0189576	0.016049	0.0344128	0.0154168	0.00467093	0.0229405	0.0647775	0.0237976	0.00142176	2.782916	0.266289	0.307068	0.0928589	0.333783	4.236597
2920	-16851.1	-16854.1	2.95354	0.177676	0.21996	0.15587	0.13323	0.190378	0.23045	0.17832	0.223232	0.18838	0.16325	0.125488	0.112115	0.113465	0.112209	0.150101	0.134395	0.174492	0.147362	0.153575	0.152388	0.126415	0.143779	0.175619	0.0171832	0.0514687	0.0222608	0.0219953	0.0080208	0.0248274	0.000485187	0.0446767	0.00362954	0.0745751	0.00686303	0.00144732	0.0194815	0.019163	0.0213466	0.0038215	0.0149788	0.0491453	0.0239657	0.0147507	2.781194	0.286055	0.291756	0.0895222	0.332667	4.126234
2930	-16857.8	-16860.2	2.41586	0.147658	0.186244	0.182838	0.124207	0.18084	0.162845	0.194579	0.232605	0.173501	0.175197	0.120462	0.117979	0.124755	0.115785	0.16631	0.174421	0.172112	0.175228	0.144942	0.162868	0.141025	0.157649	0.200011	0.00532073	0.0337682	0.0205587	0.00988253	0.00496355	0.0239505	0.00720268	0.0665389	0.0142762	0.0652256	0.00107638	0.00574834	0.0141706	0.0283082	0.0207799	0.00476169	0.0156088	0.0643986	0.0344641	0.00493193	2.781254	0.277257	0.307939	0.0869107	0.327893	4.179997
2940	-16841.2	-16843	1.82066	0.182984	0.191002	0.176115	0.131582	0.185822	0.193849	0.172521	0.231294	0.164657	0.171432	0.120176	0.104125	0.123857	0.158981	0.170388	0.147121	0.172112	0.135492	0.192174	0.162868	0.134201	0.133285	0.206238	0.0133256	0.060689	0.0245672	0.0157182	0.0121612	0.0243704	0.000978108	0.0436431	0.0193973	0.0777242	0.00248436	0.00023438	0.0172224	0.0378263	0.0142778	0.00774967	0.0126146	0.0595031	0.0218839	0.00708489	2.833573	0.284635	0.297156	0.0924949	0.325714	4.23573
2950	-16842.5	-16844.5	1.96752	0.175419	0.199354	0.168449	0.147653	0.182276	0.212925	0.195418	0.223275	0.15795	0.193825	0.141167	0.115158	0.0968786	0.162517	0.166277	0.160504	0.166528	0.175649	0.152937	0.160916	0.134434	0.131371	0.190721	0.00600851	0.0534407	0.0245672	0.0122407	0.00655082	0.019909	0.000660133	0.0291913	0.0178945	0.0542758	0.00635659	0.00172961	0.00876244	0.0275526	0.029858	0.00240349	0.018715	0.0511164	0.0402095	0.00537693	2.732114	0.280911	0.298557	0.0940902	0.326442	4.228421
2960	-16852.6	-16855.8	3.17981	0.16132	0.202699	0.167552	0.174731	0.168072	0.234134	0.141088	0.200289	0.163432	0.176021	0.113638	0.119936	0.113181	0.121726	0.131989	0.155479	0.18524	0.151395	0.141428	0.164626	0.142562	0.137152	0.201189	0.00617339	0.0554895	0.0142758	0.0159414	0.00315432	0.0211544	0.00108537	0.0251698	0.00569507	0.0626717	0.00680314	0.00861884	0.0245114	0.0476486	0.0145021	0.00567885	0.021225	0.0625091	0.0329127	0.0102837	2.635008	0.288817	0.296713	0.0920339	0.322435	4.114383
2970	-16840.5	-16842.8	2.37649	0.170957	0.212473	0.188855	0.162044	0.163582	0.194107	0.168078	0.201113	0.179215	0.174447	0.122059	0.109741	0.106906	0.182949	0.161384	0.130704	0.158578	0.164996	0.149687	0.148965	0.133229	0.124379	0.192876	0.0108415	0.0448511	0.0343486	0.00719156	0.0109891	0.0336852	0.00153796	0.0444256	0.0122762	0.0854497	0.00152293	0.00877806	0.0206925	0.0318379	0.0266148	0.00334481	0.0154391	0.0649978	0.0290885	0.00668959	2.618802	0.282227	0.300546	0.0852706	0.331957	4.195928
2980	-16843.8	-16847.1	3.33487	0.150341	0.210041	0.171975	0.173096	0.1584	0.181543	0.187149	0.21723	0.16202	0.172431	0.121737	0.106751	0.109368	0.130046	0.176159	0.156208	0.150601	0.139601	0.169962	0.146405	0.12875	0.139856	0.204363	0.0116514	0.0339966	0.0267789	0.0207118	0.00546751	0.0269277	0.00392309	0.0519643	0.00573471	0.0654868	0.00163377	0.00578845	0.014004	0.0349242	0.0194818	0.00329129	0.00945893	0.0707691	0.017834	0.00557919	2.627469	0.278764	0.307525	0.0833604	0.330351	4.099441
2990	-16856.2	-16857.7	1.56811	0.176901	0.210392	0.183248	0.162938	0.188575	0.210684	0.190243	0.194004	0.165308	0.180384	0.132213	0.105524	0.10391	0.135671	0.154155	0.156001	0.17134	0.155482	0.158539	0.134175	0.145771	0.132499	0.203602	0.030546	0.0273309	0.0076166	0.0228969	0.0131186	0.0217335	0.0126271	0.0562547	0.0126717	0.076223	0.00552664	0.00780623	0.0361447	0.0277104	0.0218547	0.00913147	0.00909631	0.0725122	0.0420541	0.00851948	2.670195	0.278732	0.306149	0.0905958	0.324523	4.272933
3000	-16849.7	-16853	3.31293	0.190458	0.182533	0.187244	0.145229	0.187489	0.193996	0.1519	0.22999	0.164344	0.153103	0.135882	0.114413	0.0893411	0.129202	0.146154	0.140949	0.175357	0.148147	0.175244	0.125018	0.12023	0.119122	0.202452	0.0192903	0.0559745	0.0273823	0.0329286	0.00617611	0.034863	0.000158759	0.032016	0.0154596	0.0699635	0.00557506	0.000640257	0.0252367	0.0485585	0.0154652	0.000811172	0.0158366	0.0605227	0.0237571	0.0037543	2.62038	0.290884	0.301661	0.0934428	0.314012	4.102166
3010	-16847.6	-16849	1.37796	0.172891	0.208923	0.187175	0.179082	0.159651	0.194038	0.164061	0.219639	0.172675	0.188199	0.104161	0.106493	0.121232	0.155028	0.159294	0.140949	0.193295	0.164553	0.181574	0.15582	0.148653	0.154196	0.180164	0.0123137	0.0359089	0.0303177	0.00620928	0.00874305	0.0282606	0.000721945	0.0441279	0.010629	0.0956665	0.0076916	0.00283997	0.0334484	0.0261771	0.00387659	0.00814891	0.0224311	0.0708561	0.0135779	0.00687508	2.825695	0.266129	0.308819	0.0879894	0.337063	4.280569
3020	-16848.4	-16851.8	3.31404	0.172837	0.202646	0.163358	0.15024	0.162769	0.201185	0.15816	0.211392	0.16031	0.175923	0.113375	0.106493	0.0837283	0.143356	0.171428	0.143254	0.191899	0.122152	0.152449	0.165128	0.153827	0.156179	0.203779	0.0115934	0.0474803	0.0392186	0.0142697	0.00812229	0.0238949	0.00149622	0.0357931	0.012995	0.0622133	0.00472344	0.00215545	0.0258205	0.0206611	0.00971669	0.00573968	0.0195211	0.0535381	0.0262631	0.0102124	2.630507	0.283131	0.290709	0.092037	0.334124	4.101297
3030	-16845.5	-16848	2.43792	0.206841	0.165373	0.208701	0.151504	0.150409	0.198501	0.180177	0.228045	0.173687	0.18521	0.11889	0.111724	0.111007	0.168815	0.168151	0.143296	0.182533	0.15479	0.168574	0.131897	0.131937	0.128807	0.170704	0.00132293	0.0375769	0.030021	0.0214215	0.00812229	0.0252765	0.00194301	0.0373207	0.0153777	0.0558668	0.0028211	0.00056827	0.0238843	0.040191	0.0165989	0.00267855	0.0195211	0.0570517	0.0377091	0.00571551	2.743286	0.28792	0.299256	0.0867139	0.32611	4.180563
