Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
410	-14504.5	-14524.8	20.2837	0.135471	0.114081	0.0915028	0.0864552	0.0964049	0.0738316	0.122238	0.0722627	0.0979024	0.186293	0.0799426	0.083753	0.0949646	0.0780485	0.12945	0.133963	0.124201	0.110863	0.128119	0.0893665	0.10049	0.0643594	0.155175	0.0327968	0.0143885	0.0368016	0.0324465	0.0374931	0.0361665	0.0346473	0.0345225	0.0442633	0.0124459	0.0365766	0.0825847	0.0455441	0.0179326	0.0180167	0.0410737	0.033214	0.0408519	0.0149868	0.0225691	0.228074	0.251676	0.0615744	0.0272973	0.423713	0.00766515	0.248452	0.221265	0.16828	0.362003	3.118461
420	-14511.3	-14532.7	21.4456	0.15137	0.107328	0.113204	0.0910151	0.104685	0.0853448	0.135409	0.0580881	0.0900766	0.159334	0.0613363	0.0735328	0.0946042	0.076275	0.109876	0.124394	0.114276	0.11326	0.142906	0.0785034	0.0837867	0.0617962	0.159789	0.0396911	0.0220153	0.0358421	0.0159833	0.0414891	0.0476351	0.0290197	0.0296506	0.0476418	0.026419	0.0450811	0.0951625	0.0305303	0.00924263	0.00540538	0.0307801	0.0179629	0.0114028	0.0119787	0.0191458	0.234438	0.248974	0.0571108	0.0270042	0.419164	0.0133083	0.250781	0.213967	0.169857	0.365396	3.00227
430	-14514.6	-14535.5	20.9453	0.136607	0.0822799	0.0826401	0.0869318	0.102557	0.0846988	0.0877791	0.0815989	0.0874322	0.165855	0.0590222	0.0830379	0.0891856	0.0925992	0.109876	0.130355	0.139819	0.130793	0.110279	0.0773672	0.100483	0.0824673	0.159789	0.0542143	0.0276297	0.0308794	0.0253116	0.0361424	0.0438586	0.0236446	0.0308189	0.0549959	0.0346643	0.038732	0.0811329	0.037655	0.0140401	0.00451736	0.0366633	0.0405103	0.0393815	0.0145965	0.0194598	0.214717	0.278167	0.0567278	0.0257113	0.416352	0.00832427	0.250781	0.213967	0.169857	0.365396	3.052302
440	-14504.8	-14524	19.2031	0.154202	0.102735	0.0950531	0.121585	0.115103	0.0764543	0.108655	0.0767395	0.0917703	0.180562	0.0678728	0.0747863	0.0896095	0.135936	0.134677	0.135615	0.145093	0.126205	0.110675	0.0805706	0.0993648	0.0864064	0.159789	0.0516143	0.0205625	0.0280599	0.0212851	0.0481586	0.0550704	0.0183989	0.0358808	0.0498681	0.0240012	0.027499	0.0815401	0.0417468	0.0167736	0.0188763	0.0448546	0.0279295	0.00737213	0.0152755	0.0222951	0.214791	0.278264	0.0567474	0.0278831	0.408101	0.0142133	0.242253	0.241412	0.141422	0.374913	3.226523
450	-14505	-14526.5	21.4221	0.122633	0.0990454	0.0927444	0.096902	0.113686	0.0805163	0.123545	0.0785855	0.0957014	0.163924	0.077699	0.0837816	0.0992454	0.113935	0.0980323	0.0938031	0.104179	0.0994411	0.124473	0.0755451	0.0747202	0.0703984	0.145628	0.0425605	0.0189887	0.0360922	0.0217991	0.0393197	0.0490992	0.0175004	0.0317152	0.0638879	0.0181156	0.0299149	0.0760919	0.0440965	0.00902084	0.0347485	0.0406017	0.0155186	0.0373116	0.0246169	0.0254559	0.220352	0.285468	0.0582165	0.0345604	0.391031	0.0103729	0.246185	0.235248	0.143717	0.374849	3.00462
460	-14503.8	-14524.9	21.1641	0.122897	0.0899605	0.106165	0.0861821	0.106167	0.0795969	0.0902142	0.0856713	0.0871572	0.176094	0.0729239	0.0807077	0.104826	0.0913846	0.0887501	0.122315	0.136977	0.11231	0.118139	0.0847695	0.0905537	0.0761336	0.165682	0.0282017	0.0221833	0.0330876	0.0206129	0.0497381	0.0497252	0.0235957	0.038023	0.0321299	0.0329911	0.0449255	0.090873	0.0278425	0.00566114	0.0131115	0.0435388	0.0276218	0.0373116	0.0167801	0.0168917	0.216003	0.291236	0.0642945	0.0220543	0.398932	0.00748068	0.241976	0.235522	0.14126	0.381242	3.030422
470	-14508.9	-14529.4	20.5328	0.118661	0.0959899	0.110095	0.109772	0.114138	0.0720442	0.114086	0.0740841	0.0752971	0.176712	0.0816215	0.073543	0.0904407	0.109724	0.111608	0.116497	0.136977	0.121683	0.1027	0.0668864	0.10233	0.0993251	0.161735	0.0476027	0.0137717	0.0246981	0.0298076	0.0543675	0.0427425	0.0283132	0.0300618	0.0303733	0.0209232	0.0279919	0.0898935	0.0376808	0.0225689	0.0151792	0.0476065	0.0311244	0.03746	0.0194577	0.00597354	0.213715	0.292367	0.0465284	0.0366555	0.400481	0.0102533	0.242221	0.233667	0.142485	0.381627	3.093548
480	-14499.7	-14520.7	21.0013	0.13963	0.111	0.102003	0.0960995	0.0986758	0.0580591	0.118187	0.0740841	0.109102	0.170602	0.0872293	0.0796298	0.0789421	0.108524	0.111608	0.116712	0.11723	0.12217	0.103362	0.0778926	0.0848005	0.0780222	0.152932	0.0402898	0.0182349	0.028792	0.0232094	0.0551882	0.0413744	0.0261183	0.0319965	0.0441895	0.0276476	0.0352077	0.0900176	0.0394461	0.0155425	0.0141914	0.0513386	0.0190528	0.0151498	0.0140183	0.019205	0.231748	0.288819	0.0468246	0.0268589	0.395621	0.0101289	0.242536	0.23357	0.142426	0.381469	3.046708
490	-14498.5	-14519.9	21.3925	0.120614	0.0937692	0.0866993	0.10295	0.100891	0.0701818	0.126284	0.0767449	0.0838761	0.177889	0.0650417	0.0635222	0.0828908	0.0993583	0.127439	0.124305	0.114264	0.110688	0.119845	0.0787783	0.0769426	0.0953983	0.160188	0.0404946	0.0170468	0.0320851	0.0241134	0.0478967	0.0444023	0.0208532	0.0315917	0.0380798	0.0384199	0.0236895	0.0715884	0.0476945	0.0121713	0.0100184	0.039736	0.031653	0.0279103	0.0169387	0.0326419	0.210161	0.306644	0.0506146	0.031775	0.388305	0.0124998	0.23775	0.235046	0.143325	0.383879	3.007586
500	-14504.4	-14526.2	21.7597	0.124533	0.0985466	0.0997138	0.098713	0.0839198	0.0771894	0.105171	0.0697431	0.0863701	0.180305	0.0752028	0.0611304	0.09115	0.105065	0.124878	0.109415	0.117098	0.0904148	0.132191	0.0544557	0.0964827	0.0957297	0.139681	0.0367646	0.0226222	0.0366089	0.0251051	0.0462298	0.044571	0.0193936	0.0356998	0.0407951	0.0107016	0.0432829	0.0838487	0.0443114	0.0154763	0.0266319	0.0356713	0.0303121	0.0188024	0.00592278	0.0310163	0.210229	0.306743	0.0558535	0.0237058	0.38843	0.0150383	0.237801	0.23488	0.143357	0.383962	2.970867
510	-14499.2	-14520.1	20.904	0.146542	0.0985466	0.109721	0.096116	0.0882383	0.08064	0.10867	0.0810882	0.0750323	0.198149	0.0634763	0.0807017	0.0905404	0.100708	0.115996	0.128193	0.123456	0.104134	0.124989	0.0762103	0.0964827	0.0763591	0.157307	0.0421692	0.0148324	0.0336201	0.0184506	0.0442866	0.0447639	0.0301262	0.0268099	0.0406232	0.0181589	0.0345061	0.0726423	0.0416612	0.0180668	0.0241008	0.0411294	0.0347601	0.0160163	0.00739584	0.0310163	0.218458	0.318751	0.0597157	0.0246337	0.363307	0.0151344	0.231947	0.240975	0.139787	0.387291	3.056432
520	-14501.2	-14521.1	19.9143	0.118582	0.0893961	0.104171	0.08555	0.107916	0.0814069	0.128934	0.0697555	0.0931513	0.171001	0.0963927	0.0855933	0.0884941	0.100708	0.108483	0.108237	0.123456	0.132745	0.137269	0.0762103	0.0836879	0.0943597	0.185206	0.041629	0.0155283	0.0399188	0.0325217	0.0513662	0.0611878	0.0212999	0.0383852	0.0363189	0.0141209	0.040724	0.0829023	0.0453785	0.0121972	0.0181624	0.0417933	0.0240772	0.0257353	0.00841139	0.033042	0.20855	0.304294	0.0570072	0.0354764	0.380446	0.0142267	0.248729	0.240618	0.135431	0.375222	3.155406
530	-14497.2	-14517.3	20.0911	0.11931	0.108443	0.0995375	0.09895	0.104647	0.0747181	0.119561	0.0814354	0.0907323	0.170942	0.0726246	0.0748877	0.0904949	0.100708	0.120935	0.128016	0.119582	0.114499	0.119638	0.0824637	0.107105	0.0932217	0.168284	0.0438248	0.0223935	0.0344601	0.0313288	0.0499456	0.053042	0.030039	0.0316538	0.0307873	0.0250869	0.0335645	0.0885761	0.0262938	0.0169137	0.0128375	0.0381214	0.029719	0.0247378	0.015011	0.0386528	0.211783	0.309011	0.0578909	0.0272305	0.386344	0.00774142	0.234894	0.242717	0.138544	0.383846	3.137723
540	-14506.6	-14527	20.3191	0.115222	0.113958	0.0995375	0.116968	0.104647	0.0834431	0.129784	0.0684421	0.0745598	0.183022	0.0801207	0.0761838	0.0889691	0.10679	0.100256	0.126299	0.139266	0.104458	0.146991	0.0721258	0.0763404	0.0835444	0.157227	0.0339234	0.0207788	0.0417721	0.0181269	0.0551054	0.0429062	0.0303077	0.0215745	0.0215205	0.0160742	0.0472298	0.100856	0.0365755	0.0119468	0.0211056	0.0497049	0.0213217	0.0240018	0.00228288	0.0496492	0.219474	0.288016	0.0558406	0.0263051	0.400374	0.00999038	0.229277	0.24201	0.144113	0.3846	3.11492
550	-14505	-14525.4	20.4025	0.151262	0.102561	0.141774	0.0886617	0.0864719	0.0795706	0.129687	0.0626011	0.0874519	0.171806	0.0693437	0.0839799	0.114268	0.0921707	0.0921957	0.123167	0.129826	0.110533	0.120414	0.0707026	0.096193	0.0884092	0.163906	0.0375149	0.0147069	0.0313579	0.0183377	0.0444437	0.0408061	0.0303077	0.0223944	0.0437609	0.0192628	0.0286713	0.0899511	0.0529979	0.0154527	0.0263137	0.0430882	0.0207785	0.0274263	0.005498	0.036559	0.219278	0.287759	0.0557908	0.0290592	0.400017	0.00809611	0.24914	0.243232	0.144195	0.363433	3.106586
560	-14515.9	-14537.6	21.7161	0.119034	0.0913607	0.109122	0.0891202	0.0957489	0.0720019	0.117263	0.0629118	0.0898859	0.159088	0.0973992	0.0937498	0.0862658	0.0819808	0.112344	0.128097	0.117947	0.112897	0.103874	0.0756884	0.0740622	0.106038	0.16359	0.037036	0.022427	0.029899	0.0127492	0.0385762	0.0320098	0.0284755	0.0166796	0.0589774	0.0151657	0.0477925	0.0769555	0.0419825	0.0167843	0.0343528	0.0321261	0.024715	0.0274263	0.0109981	0.0106301	0.2193	0.287788	0.0557965	0.0290622	0.400058	0.0079941	0.24957	0.23002	0.147826	0.372585	2.975227
570	-14498.9	-14520	21.049	0.147829	0.0809749	0.118323	0.0899644	0.0832478	0.0723422	0.129194	0.0886819	0.0798286	0.18248	0.0590857	0.0948188	0.0948447	0.0946097	0.112743	0.130818	0.123489	0.0979131	0.120495	0.070178	0.0761836	0.0803174	0.160545	0.0333242	0.0186983	0.0359112	0.0202725	0.0326979	0.0486508	0.0261714	0.0270307	0.0490791	0.0133305	0.0328295	0.0975972	0.0545876	0.0151676	0.0146712	0.0411876	0.0225852	0.0203177	0.0280829	0.0208308	0.22279	0.273579	0.0571558	0.0297702	0.409805	0.00690103	0.251394	0.231701	0.148906	0.368	3.04193
580	-14496.7	-14518.1	21.4469	0.111285	0.0808071	0.107387	0.097378	0.110392	0.0737734	0.12388	0.0775101	0.0857195	0.159839	0.0657896	0.0712825	0.102336	0.100173	0.0975953	0.123047	0.130886	0.0929734	0.124191	0.0773584	0.0838163	0.0806987	0.160277	0.0328855	0.018316	0.0357812	0.0359327	0.0358006	0.053912	0.0177881	0.0280724	0.0359811	0.0157277	0.0329871	0.0815027	0.0538706	0.0146342	0.0346569	0.042795	0.0318322	0.0190446	0.016862	0.0253656	0.222521	0.273249	0.0558035	0.0297343	0.40931	0.009382	0.232893	0.223316	0.169983	0.373808	3.002144
590	-14504.7	-14525.2	20.485	0.114356	0.101451	0.0934556	0.105215	0.0883195	0.0903343	0.12437	0.06859	0.0661696	0.177871	0.066128	0.078711	0.0943714	0.100813	0.0966849	0.137396	0.136235	0.10225	0.137619	0.0903346	0.080501	0.102869	0.15029	0.0353656	0.0202129	0.0385183	0.0333801	0.0327063	0.0538488	0.0336219	0.0239869	0.0428381	0.0126267	0.0405532	0.102942	0.0630369	0.0123907	0.0228865	0.032919	0.0170921	0.0286393	0.0210663	0.0253656	0.222992	0.273828	0.0560817	0.0258001	0.410177	0.0111211	0.232893	0.223316	0.169983	0.373808	3.098333
600	-14505.1	-14527.5	22.335	0.113318	0.082597	0.0764574	0.0949315	0.104481	0.0846108	0.105549	0.0749903	0.0771773	0.162806	0.060843	0.0750816	0.103449	0.102742	0.0967139	0.112068	0.135123	0.123235	0.133135	0.0619898	0.0771782	0.0820698	0.154539	0.0295085	0.0269845	0.0276905	0.0224906	0.0498487	0.0322035	0.0222437	0.0222334	0.0576085	0.0086658	0.0315838	0.0863157	0.0435722	0.010977	0.0178477	0.0436556	0.0262872	0.0192231	0.0181027	0.0212094	0.22496	0.276244	0.0565765	0.0208166	0.413796	0.00760781	0.237755	0.214516	0.166118	0.381611	2.913338
610	-14502.6	-14524.4	21.7547	0.127957	0.107862	0.10352	0.0996582	0.0997529	0.0760765	0.102762	0.0749903	0.0729451	0.191822	0.0790579	0.0714413	0.100839	0.0965655	0.100497	0.130966	0.131538	0.112568	0.09985	0.0637423	0.0879592	0.085916	0.151321	0.0378888	0.0154118	0.0367024	0.0300889	0.0335329	0.022994	0.0310889	0.0332188	0.0467341	0.0294637	0.0268643	0.0801137	0.0299551	0.0164218	0.0116274	0.0418134	0.0296405	0.0158323	0.00955541	0.0228075	0.221092	0.272336	0.055604	0.0295181	0.406683	0.0147665	0.22333	0.232909	0.163344	0.380417	2.971364
620	-14514.4	-14536.3	21.8781	0.127957	0.107694	0.0876992	0.086102	0.0941369	0.071352	0.111259	0.0507065	0.0726802	0.152044	0.0633654	0.0757955	0.101452	0.0942003	0.0908877	0.113584	0.118311	0.121413	0.133533	0.0587592	0.103542	0.0933327	0.143194	0.0528374	0.0200787	0.0371537	0.0318534	0.0425083	0.0421957	0.0286647	0.0329825	0.0312271	0.030677	0.040116	0.0694292	0.0288556	0.0101137	0.0220748	0.0637556	0.0283422	0.0242147	0.0146501	0.0342894	0.228403	0.281341	0.0574425	0.0322114	0.390296	0.0103064	0.22272	0.224654	0.158642	0.393984	2.95902
630	-14503.7	-14525.5	21.8311	0.132346	0.10179	0.100861	0.0869921	0.108689	0.0724631	0.110814	0.0727605	0.100812	0.159413	0.086984	0.0638821	0.0880345	0.0785193	0.0993031	0.114575	0.141231	0.105986	0.141569	0.0749487	0.0733093	0.0921079	0.165911	0.0435262	0.0166389	0.0358594	0.028234	0.0374805	0.0485049	0.0277157	0.024611	0.0312271	0.0140879	0.0294704	0.0802419	0.0424131	0.00744168	0.00747756	0.0497544	0.0139	0.0164945	0.0132118	0.0221308	0.230347	0.283736	0.0579315	0.0236677	0.39362	0.0106977	0.223657	0.2256	0.155102	0.395642	2.963723
640	-14510.9	-14533.2	22.3509	0.105731	0.0992425	0.113204	0.11579	0.0833179	0.0604623	0.134718	0.0694479	0.0815497	0.188736	0.0667858	0.0769863	0.0775036	0.0988761	0.103171	0.119322	0.114804	0.105986	0.110877	0.0441196	0.0832319	0.0822871	0.153994	0.0381972	0.0126477	0.0310958	0.017971	0.0348981	0.0444512	0.0155026	0.0249625	0.0383993	0.0302906	0.0415238	0.0869352	0.0467787	0.0107139	0.0204235	0.0364857	0.016738	0.0309767	0.0151848	0.0274263	0.229853	0.283128	0.0538498	0.0344696	0.392775	0.00592439	0.228536	0.213395	0.153795	0.404274	2.911747
650	-14503.1	-14524.7	21.6367	0.125526	0.106113	0.0781291	0.118425	0.132517	0.0672826	0.0986396	0.0680519	0.092356	0.166686	0.0758234	0.0719219	0.0963888	0.0866283	0.114047	0.11679	0.101843	0.0946697	0.121756	0.0683505	0.0823177	0.0852464	0.157961	0.0457168	0.0232254	0.0433443	0.0198591	0.036151	0.0489503	0.0204083	0.0360751	0.0304914	0.0185197	0.0418665	0.078274	0.0430283	0.0103973	0.0120767	0.0441954	0.017303	0.0214572	0.0284597	0.0358931	0.231492	0.285146	0.055474	0.0208812	0.395575	0.0114314	0.249607	0.22677	0.151374	0.372249	2.983162
660	-14515.3	-14535.9	20.5879	0.152757	0.109428	0.0989474	0.070313	0.0981493	0.0674809	0.126021	0.0838737	0.0821007	0.164087	0.0683454	0.0615829	0.0887125	0.100003	0.0920521	0.1135	0.142737	0.127442	0.129987	0.0887958	0.100918	0.094202	0.172592	0.0272113	0.0138449	0.0384804	0.0157728	0.0589095	0.0407786	0.024269	0.0289211	0.0217918	0.0216942	0.0422273	0.0935948	0.0430283	0.0195932	0.0283135	0.0399868	0.0185772	0.0236973	0.0204781	0.0328445	0.204253	0.266029	0.0555102	0.0371098	0.425999	0.0110993	0.249607	0.22677	0.151374	0.372249	3.088042
670	-14509.2	-14530	20.8041	0.100033	0.108429	0.0990851	0.111014	0.112331	0.0747279	0.111503	0.0811801	0.102893	0.180674	0.0833093	0.0883001	0.107439	0.089122	0.113519	0.104936	0.098295	0.106869	0.119755	0.0793717	0.0830645	0.0850452	0.144784	0.0391805	0.020269	0.0270579	0.0196673	0.0380142	0.0382067	0.0304625	0.0318927	0.0385081	0.0163004	0.0476902	0.0893731	0.0318202	0.00937107	0.0159705	0.053866	0.0164684	0.0325521	0.0455647	0.0385071	0.204971	0.266965	0.0557054	0.0317954	0.427497	0.0130666	0.254003	0.236023	0.15755	0.352424	3.066423
680	-14508.1	-14528.7	20.5737	0.136651	0.110607	0.098247	0.0877742	0.126057	0.0796133	0.12336	0.0608438	0.0841439	0.186334	0.0757967	0.0916016	0.116439	0.11014	0.104191	0.125042	0.100707	0.116295	0.113559	0.0703486	0.0684485	0.0968216	0.154154	0.0531281	0.0213671	0.0474148	0.0198285	0.0301945	0.0485859	0.0391426	0.0290505	0.0323177	0.0266039	0.0291772	0.0784883	0.0568166	0.00976092	0.0112812	0.037695	0.0213967	0.0236897	0.0154225	0.0209274	0.204322	0.266119	0.0611674	0.0306132	0.426143	0.0116353	0.251836	0.233005	0.155536	0.359623	3.089466
690	-14501	-14521.8	20.7297	0.13006	0.122202	0.0949366	0.104928	0.104976	0.0734101	0.131485	0.0706685	0.0847379	0.176931	0.0864446	0.0819692	0.104783	0.0900353	0.114703	0.121178	0.120649	0.105034	0.138074	0.0862732	0.0707873	0.0750473	0.15764	0.0330322	0.0101846	0.0485732	0.0227478	0.0409688	0.0390326	0.0228909	0.0368968	0.0223493	0.00779699	0.0310998	0.108678	0.0418405	0.0166917	0.0169024	0.0413836	0.0284913	0.0150996	0.0224755	0.0197712	0.21127	0.27517	0.0632476	0.0272536	0.407611	0.0154471	0.251694	0.229417	0.159467	0.359422	3.07386
700	-14513	-14533.4	20.4214	0.133716	0.108791	0.104326	0.0851765	0.08656	0.110187	0.129881	0.0794948	0.0878147	0.168154	0.0918973	0.0795649	0.0838362	0.08586	0.124341	0.107671	0.12687	0.100402	0.139966	0.0679498	0.12914	0.089021	0.153765	0.0465434	0.013329	0.0378352	0.0151205	0.0525486	0.044946	0.0258667	0.0343931	0.0314432	0.0265377	0.0318731	0.0630339	0.0365091	0.0166917	0.0290798	0.0456807	0.0289924	0.0162713	0.00697826	0.0266309	0.216638	0.263438	0.0648546	0.0241891	0.417968	0.0129124	0.237898	0.232434	0.16552	0.364148	3.10469
710	-14499.3	-14520.5	21.192	0.10781	0.0839221	0.103368	0.103826	0.113997	0.0811089	0.116611	0.0884557	0.0757202	0.167655	0.0901264	0.0923689	0.101267	0.107152	0.108594	0.124444	0.129362	0.103725	0.10811	0.0780362	0.080851	0.0687971	0.138851	0.0355941	0.0163917	0.039326	0.0143958	0.0516404	0.046707	0.0306626	0.0340494	0.0412632	0.0154417	0.0281456	0.0873411	0.0431266	0.00916582	0.0222937	0.0429344	0.0373598	0.0288604	0.013859	0.0149161	0.218839	0.259124	0.0633482	0.0244348	0.422213	0.0120411	0.24034	0.224555	0.167219	0.367886	3.027634
720	-14507.6	-14528.1	20.566	0.129084	0.100833	0.123998	0.0934309	0.095064	0.115552	0.118051	0.0706317	0.0812906	0.193238	0.0829793	0.0786321	0.0872404	0.1069	0.0949151	0.141382	0.153158	0.100244	0.118142	0.0740312	0.0931642	0.0647122	0.167399	0.03108	0.0111886	0.0529298	0.0294781	0.0357152	0.0358134	0.0229506	0.0326554	0.0283033	0.0193038	0.0344822	0.0909523	0.0351205	0.00926349	0.018041	0.0432182	0.0254293	0.0205777	0.0104243	0.0192331	0.222472	0.256612	0.0612581	0.0296141	0.41812	0.0119243	0.24034	0.224555	0.167219	0.367886	3.090232
730	-14505.8	-14526.6	20.785	0.134307	0.105139	0.0828775	0.0934309	0.100039	0.0946771	0.139157	0.0741777	0.0880507	0.17206	0.0716131	0.100706	0.096058	0.0964267	0.0996536	0.143125	0.140839	0.0983565	0.118142	0.0676171	0.0715859	0.0683693	0.148673	0.0323712	0.0191851	0.0360209	0.0291759	0.0468911	0.0358963	0.0227206	0.024744	0.0247137	0.0226846	0.0419145	0.101369	0.0540915	0.00578224	0.0126678	0.04745	0.0221339	0.025608	0.0198931	0.0379372	0.212134	0.276525	0.058205	0.0307895	0.41392	0.00842587	0.24954	0.233423	0.1528	0.364236	3.068332
740	-14503.6	-14523.7	20.137	0.13236	0.105139	0.090077	0.100069	0.132898	0.0762833	0.112491	0.0846187	0.0974891	0.186283	0.0857613	0.0803965	0.086854	0.0925629	0.110604	0.103956	0.124678	0.131486	0.129617	0.067762	0.0852354	0.0776737	0.168271	0.0442596	0.0173735	0.0382654	0.0222117	0.0356849	0.0409405	0.0265626	0.0349024	0.049223	0.0280932	0.0443457	0.0664821	0.0452386	0.00851215	0.0271545	0.0342217	0.0316715	0.0291812	0.0233488	0.0228911	0.213589	0.27323	0.0485849	0.0304226	0.420602	0.0135709	0.247317	0.240252	0.151439	0.360991	3.133129
750	-14506.7	-14528	21.3327	0.153464	0.0840397	0.0846206	0.0977982	0.0992127	0.070191	0.110466	0.0561561	0.0924667	0.17017	0.0673395	0.0760804	0.0949793	0.0825895	0.105731	0.119023	0.142598	0.0974858	0.125313	0.0809412	0.0648129	0.117298	0.142669	0.0456778	0.025427	0.0450859	0.0265926	0.0412196	0.0503925	0.0235221	0.0452839	0.0268538	0.0133391	0.0378163	0.0905218	0.0452386	0.0164828	0.0119638	0.0441777	0.0217567	0.0232222	0.0172093	0.0263353	0.209671	0.264376	0.0538241	0.0308676	0.430521	0.0107402	0.245231	0.238225	0.158599	0.357946	3.013564
760	-14505.5	-14526.4	20.8366	0.139874	0.108387	0.0862912	0.0768571	0.109971	0.080245	0.117821	0.0626472	0.096918	0.181991	0.0660918	0.0732882	0.104392	0.0785236	0.100559	0.118023	0.12708	0.0959054	0.11377	0.0896631	0.0939961	0.0727888	0.168479	0.0356868	0.0218138	0.0349926	0.0348058	0.0554673	0.0501925	0.0236255	0.022199	0.0419862	0.0132573	0.0429672	0.0852629	0.0418198	0.0137689	0.0134654	0.0487736	0.0360587	0.0375617	0.0197672	0.0261356	0.215197	0.292272	0.0632975	0.0235655	0.394241	0.0114272	0.25319	0.233245	0.156423	0.357142	3.06317
770	-14509.1	-14530.1	20.9994	0.10956	0.10761	0.0978118	0.0959319	0.115374	0.0847616	0.119632	0.0576049	0.0966818	0.18667	0.0698892	0.0825825	0.0894788	0.112431	0.0980571	0.118023	0.119634	0.0854269	0.11718	0.0813573	0.0871932	0.0859294	0.158876	0.0467244	0.0173378	0.0504789	0.0205846	0.0359072	0.0518532	0.0257796	0.033731	0.018261	0.0187972	0.0367284	0.11337	0.0325056	0.0253438	0.0124849	0.0430911	0.0269478	0.0204126	0.018179	0.020672	0.210681	0.250697	0.0638615	0.0336924	0.429871	0.0111975	0.253419	0.232552	0.156564	0.357464	3.046888
780	-14505.5	-14526.1	20.6409	0.101903	0.111211	0.104451	0.086265	0.112844	0.0777293	0.114307	0.0841429	0.0786381	0.161489	0.0640704	0.082583	0.0928027	0.088053	0.131099	0.119853	0.135303	0.124973	0.12346	0.0767669	0.0905819	0.0918751	0.16199	0.0584795	0.029663	0.0366749	0.0197551	0.0421484	0.0449935	0.0284417	0.0385771	0.0346253	0.0292694	0.0295418	0.0776242	0.0422525	0.0183674	0.0129565	0.0525656	0.0144123	0.0309784	0.00434899	0.020672	0.205849	0.274001	0.0614363	0.0277639	0.420013	0.0109365	0.253138	0.232294	0.160521	0.354048	3.082739
790	-14509.5	-14529.2	19.7533	0.122581	0.128561	0.110774	0.0825231	0.0942452	0.085563	0.132762	0.0732199	0.0988266	0.173935	0.0820615	0.06543	0.100297	0.0896345	0.149499	0.142367	0.132927	0.116968	0.138116	0.0827214	0.0897799	0.0870448	0.161938	0.0406419	0.0127527	0.0156144	0.0188574	0.0511591	0.0512012	0.0328912	0.0278537	0.0280032	0.0290735	0.0402904	0.0734954	0.0342639	0.0130359	0.0213443	0.0426009	0.0158225	0.0305777	0.023432	0.0268178	0.201521	0.288617	0.0530933	0.0202793	0.42351	0.0129797	0.251087	0.230412	0.159221	0.359281	3.171506
800	-14512.4	-14532.4	19.9403	0.127086	0.0859242	0.11527	0.11355	0.111277	0.0539603	0.117845	0.0634389	0.0796945	0.181849	0.0916642	0.0889692	0.103305	0.0945323	0.121562	0.138582	0.128267	0.124238	0.111321	0.0736846	0.0971413	0.0763594	0.159477	0.0452717	0.0284206	0.0551166	0.0294162	0.0450521	0.0340448	0.0211634	0.0250545	0.0531772	0.0203975	0.036997	0.109711	0.0495697	0.018914	0.0177325	0.0327116	0.0245982	0.0141805	0.0166236	0.0156545	0.210166	0.300998	0.0553709	0.0289219	0.395642	0.00890188	0.252459	0.231671	0.158626	0.357244	3.152804
810	-14497.2	-14518.1	20.9284	0.120816	0.107309	0.104081	0.0894552	0.11145	0.0748439	0.120055	0.0705676	0.0914783	0.18162	0.0779284	0.081608	0.0889143	0.0973326	0.112954	0.125451	0.132027	0.0937924	0.108712	0.0797726	0.0916391	0.0882223	0.151319	0.0321484	0.0299114	0.0316863	0.025323	0.0476469	0.0357039	0.0321071	0.040573	0.0454391	0.0120833	0.0289693	0.0888942	0.0417332	0.0204459	0.0159956	0.0435475	0.0180301	0.0252959	0.0114055	0.0257024	0.21725	0.276265	0.0532083	0.0212848	0.412037	0.0199552	0.256234	0.231042	0.14068	0.372045	3.053991
