Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
490	-15798.9	-15810.9	12.0467	0.124381	0.0931273	0.115464	0.117677	0.111021	0.0874425	0.117678	0.0833751	0.112356	0.173248	0.0676701	0.0898592	0.11165	0.107283	0.11478	0.148673	0.141234	0.11902	0.121693	0.0789531	0.0890425	0.0704769	0.151686	0.020681	0.0459148	0.0363284	0.0290656	0.0262855	0.0307497	0.0276588	0.0157927	0.0579883	0.0555976	0.0170151	0.0532723	0.0275298	0.0288031	0.0659135	0.0418726	0.0283803	0.0437378	0.0402487	0.0436126	3.284241
500	-15804.4	-15817.9	13.4966	0.112027	0.0910932	0.0932796	0.105245	0.124088	0.0762934	0.11425	0.0875801	0.0898884	0.171356	0.0794347	0.0843407	0.10653	0.0755127	0.100539	0.128697	0.129578	0.104612	0.104428	0.0746497	0.0765705	0.0921603	0.198622	0.0220801	0.0534917	0.033381	0.0414357	0.0317438	0.0412863	0.0146221	0.0245264	0.0439041	0.0335249	0.0384105	0.0294314	0.0222699	0.036826	0.0647234	0.0452922	0.0242972	0.0471645	0.0403565	0.0297002	3.139243
510	-15812.2	-15824.7	12.4967	0.112027	0.116448	0.103533	0.101726	0.108105	0.088791	0.124003	0.0783594	0.118808	0.149328	0.0763958	0.0843367	0.127533	0.0887756	0.0919165	0.145492	0.134778	0.111931	0.116115	0.0964179	0.0686687	0.0909522	0.197566	0.020489	0.0371423	0.029949	0.0382376	0.0153117	0.0186874	0.0314668	0.0306411	0.0443541	0.0470316	0.0169685	0.0384262	0.035072	0.0276785	0.081726	0.0430677	0.0289939	0.0530822	0.0328488	0.0360526	3.239234
520	-15816	-15827.5	11.5705	0.139413	0.106352	0.090778	0.107577	0.109568	0.0687425	0.115712	0.0727374	0.104992	0.175655	0.0611796	0.0995564	0.0924359	0.102186	0.121654	0.148599	0.134284	0.121796	0.111886	0.0770765	0.112298	0.077648	0.199165	0.0282616	0.0372829	0.0256987	0.0382376	0.031672	0.0304127	0.0109878	0.0216682	0.0614263	0.0890979	0.0251842	0.0444412	0.0143238	0.0349619	0.0758651	0.044881	0.0305518	0.0565188	0.049611	0.0294865	3.331862
530	-15804.4	-15817.3	12.9171	0.115795	0.113207	0.105656	0.106479	0.127936	0.0757564	0.122624	0.0727374	0.104992	0.149807	0.0639096	0.0706174	0.0914572	0.108519	0.11394	0.12078	0.135042	0.109287	0.0941268	0.0849475	0.0861544	0.0925178	0.160841	0.0306578	0.0454649	0.0288923	0.0382376	0.0324463	0.0292891	0.0232489	0.0248112	0.0725121	0.0367547	0.0103423	0.0591037	0.0265743	0.0349339	0.0915763	0.050677	0.0203972	0.0449926	0.032018	0.0371374	3.197195
540	-15814.8	-15827.7	12.8424	0.120569	0.106111	0.102856	0.123005	0.0893832	0.0778626	0.128327	0.0847176	0.0822149	0.203201	0.0750346	0.0807902	0.128108	0.0926228	0.11991	0.12078	0.132906	0.124081	0.0982225	0.0571864	0.0956146	0.0898767	0.158633	0.0189181	0.0527962	0.0254069	0.0394666	0.00970861	0.0299106	0.0417633	0.03235	0.0580069	0.0479688	0.0181017	0.0350135	0.00974243	0.0339074	0.0786723	0.0550732	0.0144605	0.0575085	0.0393874	0.0144869	3.204664
550	-15804.5	-15816.8	12.3167	0.122517	0.103071	0.0989559	0.109656	0.116898	0.0908555	0.111803	0.0847176	0.0924284	0.162309	0.0696153	0.0944469	0.0908946	0.0985452	0.130826	0.12774	0.132164	0.118495	0.119425	0.0600978	0.0802981	0.0842513	0.15753	0.0368516	0.0435283	0.0396572	0.0368388	0.02555	0.0266497	0.0387747	0.0472597	0.0570538	0.0404003	0.0196064	0.0584256	0.0133384	0.0212999	0.0871909	0.0378333	0.0175578	0.0676663	0.0569685	0.0272442	3.257236
560	-15804.1	-15817.4	13.2286	0.12882	0.0936147	0.102764	0.0961812	0.103697	0.095541	0.133791	0.0856149	0.0936174	0.177259	0.0814691	0.0765905	0.0863082	0.0908455	0.110887	0.110059	0.11614	0.116057	0.114204	0.102504	0.0852598	0.0800721	0.152878	0.0263458	0.0399245	0.0284779	0.0418128	0.0342596	0.0508463	0.0369666	0.02739	0.0683592	0.0422993	0.0127288	0.039762	0.0147775	0.0508026	0.0703619	0.0409316	0.0190354	0.0352577	0.0369145	0.014625	3.166053
570	-15808.6	-15821.8	13.1957	0.131554	0.109369	0.0715621	0.128631	0.116461	0.0805661	0.125187	0.0688994	0.10331	0.151161	0.0636485	0.0942042	0.0872938	0.0950853	0.0980051	0.129944	0.139147	0.114053	0.121463	0.105643	0.0775764	0.0747356	0.1669	0.0267285	0.0577361	0.0345926	0.0410813	0.0135445	0.0452426	0.0356916	0.0269273	0.0496982	0.0443816	0.0206686	0.0385005	0.0111405	0.0250622	0.0858484	0.0285688	0.0261634	0.0463752	0.0446006	0.0123852	3.169339
580	-15799.8	-15812.2	12.4484	0.123067	0.0943645	0.114348	0.101603	0.0950904	0.0969252	0.131124	0.0688994	0.0927724	0.169033	0.0912538	0.0703947	0.0901481	0.0905267	0.110136	0.119513	0.134523	0.12253	0.1229	0.0778819	0.0982383	0.0831554	0.179881	0.0262052	0.0621475	0.0285362	0.0411017	0.0194837	0.0483478	0.0270409	0.0289955	0.0383239	0.0547419	0.0173739	0.0535116	0.0345344	0.036388	0.0976933	0.0391926	0.0269473	0.0395716	0.0320087	0.0136156	3.244069
590	-15803.4	-15817.1	13.6854	0.117449	0.0943645	0.12144	0.0968656	0.100966	0.0812894	0.121982	0.0595254	0.094851	0.16579	0.0700514	0.0854251	0.0931228	0.118082	0.102044	0.127876	0.100148	0.115874	0.12571	0.0748889	0.100724	0.106894	0.167223	0.0157545	0.0436987	0.036817	0.0380301	0.0224088	0.0357372	0.0270409	0.0280932	0.0453927	0.0383051	0.0166467	0.0302187	0.0155353	0.0424911	0.0767479	0.036165	0.0318906	0.0425649	0.0318931	0.0223542	3.120371
600	-15799.1	-15811.9	12.794	0.118592	0.118301	0.0965019	0.111351	0.116291	0.0872676	0.115469	0.0909239	0.111071	0.154025	0.0766968	0.0997204	0.0864	0.0966863	0.105995	0.118412	0.137432	0.122825	0.124665	0.0890715	0.0893161	0.0738591	0.160012	0.0288877	0.04551	0.0311283	0.0337504	0.0278922	0.0380213	0.0240601	0.0407486	0.0506714	0.0474061	0.0144046	0.0499333	0.0162719	0.0343308	0.0903237	0.0416446	0.0141315	0.0405998	0.0237052	0.0151993	3.209507
610	-15814.7	-15827.5	12.8585	0.10791	0.122073	0.103426	0.0892461	0.0967641	0.0876669	0.111489	0.100108	0.0985127	0.150339	0.0822437	0.0842822	0.110876	0.0981999	0.0807239	0.124477	0.13643	0.105635	0.117201	0.0646057	0.090185	0.0931927	0.191515	0.0160421	0.0447936	0.0282213	0.0309663	0.0319057	0.0208699	0.0378119	0.0462562	0.0607183	0.0708532	0.0171798	0.0348023	0.0256079	0.0282335	0.0864081	0.0332057	0.0304126	0.0396162	0.0495246	0.0225237	3.203057
620	-15803.6	-15815.7	12.1108	0.13368	0.11213	0.0959315	0.10864	0.126278	0.0896134	0.154181	0.0777184	0.101252	0.163418	0.0800833	0.0760307	0.0977969	0.105789	0.0853548	0.143084	0.128025	0.102262	0.131932	0.0820941	0.0942639	0.0997156	0.148045	0.0365182	0.0425678	0.0242122	0.0389595	0.0273151	0.0348693	0.0251426	0.0287929	0.0566018	0.0326912	0.0123394	0.0516905	0.00822614	0.0290184	0.0972083	0.0594397	0.0296695	0.0414721	0.0394881	0.0242901	3.277831
630	-15810.2	-15822.4	12.1532	0.135853	0.0995491	0.0871344	0.10864	0.116296	0.0749763	0.104811	0.103512	0.134306	0.157926	0.071609	0.0731257	0.102384	0.0847808	0.115842	0.137941	0.131975	0.105138	0.135648	0.0688784	0.0948707	0.0778447	0.16002	0.0224873	0.0676924	0.0319278	0.0478773	0.0322873	0.0365379	0.0241006	0.0407775	0.0712663	0.0474796	0.029474	0.0466121	0.0171861	0.0234224	0.0668727	0.0458671	0.0381118	0.0426774	0.043575	0.0142904	3.273585
640	-15803.3	-15815	11.652	0.121066	0.104339	0.114667	0.10999	0.132789	0.103521	0.135997	0.087223	0.0774821	0.175816	0.0784119	0.0903951	0.10922	0.103341	0.115842	0.128993	0.113649	0.120803	0.124373	0.0779902	0.0948707	0.0831175	0.195844	0.0387529	0.0506213	0.0311915	0.0346066	0.024439	0.0223837	0.0380937	0.0375695	0.0569014	0.0448068	0.0168636	0.0369496	0.0158655	0.0410709	0.0746639	0.0419702	0.0285746	0.0410966	0.0317496	0.0157935	3.323707
650	-15814	-15826.2	12.1983	0.12134	0.11738	0.104094	0.110695	0.13663	0.0701393	0.12628	0.0888693	0.0883469	0.163784	0.0680613	0.068634	0.100241	0.103341	0.0974825	0.137965	0.126168	0.0934568	0.126963	0.0780829	0.0941822	0.0831175	0.153766	0.0213776	0.0546927	0.0398004	0.0357265	0.0262439	0.0215882	0.0238031	0.0350699	0.0559827	0.0509143	0.0282051	0.0744772	0.0220016	0.0352881	0.0866932	0.0295824	0.0433112	0.0385832	0.0519901	0.0347268	3.269077
660	-15799.8	-15812.4	12.612	0.129365	0.107756	0.0959939	0.0992938	0.0979135	0.0765183	0.14858	0.0787268	0.0872333	0.163625	0.078555	0.0837118	0.0968901	0.086382	0.119967	0.124363	0.138856	0.100065	0.145494	0.0780829	0.0833383	0.0806461	0.167472	0.0318945	0.0402069	0.0368812	0.0494282	0.0188603	0.0261545	0.0271203	0.0328291	0.0605776	0.0505395	0.0142628	0.0378728	0.0221659	0.0452822	0.0801264	0.0478203	0.0298775	0.0576471	0.0292326	0.0201027	3.22771
670	-15811.9	-15824.2	12.3071	0.154136	0.0937375	0.129694	0.0894987	0.109221	0.094849	0.132701	0.0864581	0.10304	0.19018	0.0866142	0.062696	0.108363	0.0873404	0.115116	0.131864	0.111737	0.105992	0.106914	0.0845919	0.0935344	0.086118	0.176924	0.0270612	0.0516152	0.0106843	0.0296327	0.0351281	0.0408762	0.0157784	0.0384594	0.0698843	0.0491153	0.018199	0.0415369	0.0150323	0.028878	0.0884978	0.0362663	0.02821	0.0509069	0.0353708	0.0057421	3.258194
680	-15803.2	-15815.4	12.1998	0.128828	0.113118	0.103449	0.0957616	0.115403	0.103125	0.145491	0.0836144	0.0938169	0.15596	0.0702801	0.0725443	0.0971535	0.106348	0.120355	0.139707	0.129926	0.103128	0.135462	0.068312	0.0709581	0.0922934	0.189524	0.0182033	0.0429875	0.0250227	0.0284261	0.0253679	0.0408762	0.0312572	0.0293424	0.0495357	0.0564296	0.0311149	0.0534422	0.0199759	0.0301541	0.0779097	0.0484398	0.0341365	0.0445811	0.0319075	0.0152624	3.26893
690	-15806.3	-15818.2	11.8999	0.126727	0.0948065	0.11279	0.0985554	0.0914756	0.0810505	0.127757	0.078855	0.104546	0.168903	0.074155	0.086501	0.121128	0.0911082	0.109931	0.121984	0.15081	0.132748	0.128569	0.0877303	0.0747659	0.102665	0.155505	0.0272249	0.0577152	0.0492033	0.0437577	0.0329422	0.0335756	0.0316038	0.0186974	0.0495357	0.0409814	0.0264205	0.06639	0.0200326	0.0271277	0.0775418	0.04935	0.0238789	0.0392256	0.0394477	0.0211985	3.298917
700	-15804.9	-15818.2	13.2528	0.121787	0.109837	0.100028	0.117919	0.111159	0.0772453	0.121796	0.0749251	0.103608	0.148859	0.102067	0.0728185	0.0858524	0.090995	0.112997	0.125745	0.116468	0.114927	0.12715	0.0933682	0.0955179	0.0688807	0.181928	0.0280747	0.0390838	0.0360085	0.0318514	0.0404231	0.0213831	0.0383014	0.0298318	0.0469215	0.0427819	0.0149455	0.0494077	0.0222916	0.0406184	0.0655945	0.0271703	0.0172575	0.0446125	0.0425723	0.00861414	3.163623
710	-15801	-15813.3	12.3165	0.125339	0.0972939	0.0786655	0.099022	0.111159	0.0726233	0.155954	0.0695694	0.112037	0.167613	0.0675905	0.0853844	0.0948315	0.103082	0.103301	0.131442	0.142718	0.121422	0.121398	0.0819207	0.0995147	0.10003	0.159839	0.0221654	0.0490546	0.0296295	0.0456815	0.0255505	0.0241868	0.032214	0.0196808	0.0552437	0.0420223	0.022067	0.0606353	0.0221898	0.0366585	0.0945918	0.0399908	0.0336585	0.0442461	0.0401776	0.015865	3.257258
720	-15807.7	-15820.7	12.9419	0.138808	0.096028	0.103503	0.103614	0.116371	0.0907998	0.141179	0.101488	0.0836944	0.166931	0.0682977	0.0814328	0.106615	0.0790963	0.113675	0.123082	0.139202	0.124219	0.105666	0.0792266	0.112183	0.0703228	0.140482	0.0197495	0.0480638	0.0214704	0.0269329	0.0174074	0.0378482	0.0179764	0.0327876	0.0595755	0.0527836	0.0180189	0.0494375	0.031218	0.0309941	0.0813282	0.0496144	0.0155487	0.0365503	0.0295556	0.0319393	3.19472
730	-15804.6	-15816.7	12.1432	0.126812	0.108983	0.115781	0.105032	0.137054	0.0760723	0.104591	0.0714143	0.105705	0.19363	0.0804909	0.0735693	0.0873541	0.098745	0.111024	0.123082	0.161844	0.124219	0.106262	0.091503	0.077839	0.0861323	0.169181	0.022259	0.0477084	0.039314	0.0374382	0.0204676	0.0464291	0.0220825	0.0221343	0.0540718	0.0550831	0.0174577	0.0455814	0.0311305	0.0439979	0.0685256	0.0344711	0.0331937	0.0492333	0.0264276	0.0212574	3.274586
740	-15813.9	-15826.5	12.6201	0.120416	0.118397	0.0828297	0.12834	0.0919515	0.0926247	0.118866	0.059137	0.089958	0.187247	0.0853014	0.0813466	0.0709668	0.0799223	0.126376	0.138441	0.1423	0.102176	0.116713	0.0825194	0.0936958	0.0803573	0.155535	0.032244	0.0440309	0.0398512	0.0328983	0.0223512	0.0300089	0.0415203	0.0298811	0.0419664	0.0548844	0.0180644	0.0587056	0.0296414	0.0281852	0.0765784	0.0415218	0.0378139	0.0606588	0.0496621	0.0110102	3.226896
750	-15804.1	-15816.7	12.5922	0.122775	0.0940141	0.105938	0.109621	0.0990014	0.082876	0.159479	0.0621349	0.0966595	0.185053	0.0826083	0.0814852	0.106344	0.0995692	0.0952038	0.121799	0.135141	0.107033	0.1129	0.0748159	0.0846743	0.0992817	0.164917	0.0203415	0.0434693	0.0538838	0.0272501	0.015776	0.0412232	0.0543882	0.0325146	0.048109	0.0423438	0.0198256	0.0509361	0.0241449	0.0309147	0.0710707	0.0465726	0.0189333	0.0458942	0.0368181	0.0219557	3.22969
760	-15809.1	-15820.8	11.6404	0.111661	0.104182	0.0941096	0.111459	0.11427	0.11549	0.156763	0.0809377	0.0734474	0.18482	0.0791785	0.0786561	0.125437	0.0921262	0.10868	0.132219	0.135141	0.13372	0.153144	0.0689504	0.095261	0.0780633	0.176886	0.0309656	0.0325222	0.0372724	0.0356654	0.029867	0.0349928	0.0319786	0.0377984	0.046075	0.0399841	0.019494	0.036518	0.0161244	0.0368218	0.0887143	0.034402	0.022598	0.0360226	0.0446866	0.0277602	3.324866
770	-15809	-15822	12.9332	0.118391	0.111692	0.0906021	0.10398	0.128221	0.106266	0.140846	0.0804352	0.0752371	0.162829	0.0838388	0.067425	0.110884	0.0798791	0.102338	0.121542	0.126209	0.129082	0.126029	0.0721619	0.095261	0.0636349	0.15777	0.027953	0.0462944	0.0323413	0.0338124	0.0377635	0.0225693	0.0507224	0.0313117	0.0328769	0.0390235	0.020749	0.0496993	0.0303957	0.0286664	0.072316	0.0365378	0.0278088	0.0582244	0.04848	0.0134895	3.195591
780	-15796.6	-15809.6	12.9719	0.11287	0.0906782	0.0948582	0.0841774	0.11345	0.0784265	0.132361	0.0778193	0.0927293	0.173507	0.0926847	0.0737494	0.0784389	0.0958695	0.109976	0.12508	0.143169	0.125324	0.122329	0.0695747	0.0845061	0.0942756	0.186784	0.030281	0.0435889	0.0426697	0.0301513	0.0320944	0.0354951	0.0307834	0.0150849	0.0571576	0.0458764	0.01905	0.0454327	0.0254346	0.0288123	0.0850371	0.0433648	0.0247106	0.0475414	0.0372431	0.0192752	3.191721
790	-15801.5	-15814.8	13.3353	0.124337	0.0891733	0.085274	0.112307	0.100476	0.0850741	0.107213	0.0765576	0.0900331	0.169203	0.0682951	0.0848831	0.0871152	0.0903671	0.0972009	0.124183	0.128483	0.113638	0.108651	0.0783657	0.0992997	0.0812425	0.160849	0.0248665	0.048978	0.0321259	0.0500873	0.0267919	0.0210485	0.0441962	0.0434093	0.060989	0.0471097	0.0141059	0.0602788	0.0154979	0.0276087	0.0927025	0.0352107	0.0295943	0.0508831	0.053508	0.0141589	3.155373
800	-15801	-15813.9	12.8366	0.132931	0.108288	0.0993605	0.0839931	0.12775	0.0615355	0.105123	0.0804666	0.0900331	0.155515	0.0793576	0.0856709	0.113749	0.0972735	0.108392	0.121545	0.126229	0.0953553	0.121797	0.0793472	0.10514	0.100338	0.161435	0.028814	0.0527628	0.0360791	0.0283753	0.0275121	0.030922	0.0274497	0.0310718	0.0585317	0.0393522	0.0167607	0.0585123	0.0196884	0.0421797	0.0871174	0.0411498	0.0312809	0.0399244	0.0282682	0.038866	3.205245
810	-15803.9	-15817.1	13.1903	0.098726	0.0926724	0.103107	0.103806	0.108583	0.0835811	0.147841	0.082437	0.109579	0.167523	0.0674274	0.0832238	0.0976767	0.0831205	0.105684	0.116938	0.144201	0.114918	0.118258	0.0740265	0.119445	0.075367	0.168979	0.0279613	0.0474017	0.0323672	0.0303165	0.0277645	0.0352582	0.0231493	0.0294371	0.0618321	0.0385188	0.0101763	0.0575388	0.0272202	0.0463576	0.0555879	0.0314234	0.0250139	0.0371455	0.0335815	0.024706	3.16988
820	-15799.2	-15812.3	13.0688	0.128534	0.124889	0.088964	0.103806	0.115933	0.0809643	0.148152	0.0734551	0.0940257	0.177177	0.0707629	0.0986188	0.0854435	0.0891651	0.0985842	0.130247	0.142228	0.100888	0.112008	0.08518	0.0856094	0.0747178	0.160566	0.0261499	0.0411101	0.0356451	0.0471357	0.0176825	0.0369727	0.0316584	0.0249441	0.0461778	0.0409703	0.0327971	0.0469519	0.0190818	0.0276668	0.0652013	0.0450742	0.0193781	0.0532993	0.0338161	0.0203893	3.182024
830	-15797.6	-15810.8	13.2227	0.12725	0.0982969	0.0983943	0.110048	0.102976	0.0674329	0.115345	0.10544	0.102646	0.147524	0.0872963	0.0684819	0.097617	0.0794393	0.113872	0.113387	0.124905	0.121026	0.123727	0.0747678	0.0949083	0.0829458	0.186417	0.0215825	0.0437711	0.0321969	0.0289926	0.0250587	0.0253212	0.0260875	0.0289671	0.0558236	0.0564319	0.0313277	0.0469519	0.0319313	0.0335101	0.0714596	0.0337051	0.029079	0.0413785	0.045237	0.0136858	3.166641
840	-15807.5	-15820.1	12.6197	0.113669	0.0933975	0.118775	0.103201	0.106496	0.0995659	0.114743	0.0796986	0.0977871	0.139951	0.0792113	0.0827523	0.0953448	0.0914122	0.103043	0.137078	0.127809	0.0974112	0.129704	0.0774174	0.0857091	0.0736159	0.179376	0.019571	0.0367941	0.0453632	0.0286768	0.0282452	0.0383922	0.0459338	0.0320262	0.0405356	0.0405083	0.0253384	0.0533414	0.044127	0.0427859	0.0888965	0.0492172	0.0465502	0.0450634	0.0329737	0.0154257	3.226933
850	-15803.2	-15816.1	12.9125	0.134043	0.0931006	0.111243	0.0904202	0.0920075	0.0887913	0.104575	0.071816	0.102374	0.156731	0.0777348	0.0915494	0.103573	0.107521	0.104759	0.146996	0.141638	0.109093	0.121253	0.0825062	0.0853077	0.0895673	0.153163	0.0276346	0.0378438	0.0317682	0.0285575	0.0367606	0.029368	0.0409895	0.0460486	0.0449217	0.0509635	0.0283738	0.0496476	0.0308451	0.0287036	0.0509082	0.0355317	0.0337328	0.0520658	0.0377257	0.0155079	3.197663
860	-15804.8	-15818.4	13.5614	0.136653	0.0931006	0.0976425	0.105155	0.112921	0.0950463	0.115753	0.0691183	0.10229	0.14047	0.0749987	0.0797613	0.0928612	0.102821	0.10091	0.16751	0.0971806	0.115443	0.112217	0.0769498	0.0945516	0.0950078	0.166509	0.0276346	0.0557126	0.0404172	0.035498	0.0339096	0.0170479	0.0225115	0.0239927	0.0599633	0.0386463	0.0208437	0.0533304	0.0265527	0.0255259	0.0528501	0.0388017	0.0275923	0.0434548	0.0267501	0.0168577	3.132763
870	-15816.8	-15828.2	11.3558	0.110354	0.0957941	0.120987	0.109094	0.11482	0.0703285	0.174346	0.0832604	0.100624	0.175938	0.0683446	0.0998004	0.0957872	0.120942	0.100349	0.119898	0.13252	0.104832	0.135843	0.0727784	0.0895354	0.0900348	0.154634	0.0237325	0.0358512	0.0394172	0.0286623	0.0350332	0.0544812	0.0199943	0.0463415	0.0557799	0.0377919	0.0161482	0.0500263	0.0377563	0.0376025	0.0801692	0.0466106	0.0370334	0.0426917	0.0449548	0.0424081	3.35333
880	-15799.5	-15812.1	12.5958	0.143387	0.109264	0.11011	0.114594	0.11482	0.0846135	0.132243	0.0660401	0.0983274	0.168226	0.0677224	0.0773454	0.0957872	0.0873968	0.119138	0.137955	0.13252	0.10577	0.129592	0.0771629	0.0949645	0.0783256	0.157355	0.023342	0.0588538	0.0185599	0.0198764	0.0220892	0.0371321	0.0200952	0.0459884	0.0586656	0.0410383	0.0277167	0.0381558	0.0211566	0.0334139	0.0897882	0.0482575	0.0201159	0.046217	0.0339543	0.0222535	3.22933
890	-15805	-15817	11.9344	0.154182	0.115435	0.0952386	0.102918	0.124039	0.0800036	0.109947	0.0787603	0.0860715	0.168226	0.0784982	0.081314	0.100126	0.093072	0.0987465	0.12481	0.1459	0.101545	0.117561	0.0653089	0.110634	0.0823124	0.190106	0.0197016	0.0511689	0.0341732	0.0500555	0.0298401	0.0385432	0.0210749	0.0305424	0.0739498	0.0331664	0.0258785	0.0456223	0.0229383	0.0288124	0.0814096	0.0357844	0.0326015	0.0547959	0.0481405	0.032512	3.295466
900	-15803.3	-15815.5	12.1315	0.142106	0.100829	0.0889992	0.117685	0.105428	0.0812176	0.150909	0.0720343	0.0935085	0.200831	0.0781826	0.0896294	0.100126	0.0946787	0.108371	0.144241	0.143172	0.11862	0.107059	0.0784454	0.0867842	0.0656152	0.150207	0.0258131	0.0557583	0.0322881	0.0469343	0.0149242	0.0506057	0.0164233	0.030284	0.0506195	0.0478734	0.0320022	0.0389805	0.0296305	0.0432903	0.0809072	0.0436484	0.0178091	0.0507718	0.0378041	0.0107074	3.275754
910	-15811.8	-15823.4	11.6448	0.140343	0.111736	0.0853743	0.139695	0.119985	0.107952	0.112342	0.0782896	0.0923479	0.217489	0.061463	0.0840955	0.113489	0.115455	0.10829	0.113884	0.131299	0.110809	0.127697	0.0780932	0.0843407	0.0778137	0.184402	0.0191661	0.0512884	0.0283678	0.0365606	0.024504	0.0329391	0.0113565	0.0315799	0.0638122	0.0569916	0.0320022	0.0380042	0.0215894	0.0214106	0.0772302	0.0455696	0.0254962	0.0721288	0.0289786	0.00876556	3.324425
920	-15807.6	-15820	12.4264	0.140228	0.10108	0.0664931	0.106459	0.124539	0.0886286	0.149025	0.0907716	0.0993686	0.157554	0.0776868	0.0845383	0.117044	0.119738	0.106341	0.125574	0.132075	0.0963671	0.143048	0.0600086	0.0983322	0.0876723	0.149125	0.0259988	0.045102	0.03412	0.0352368	0.0345524	0.0284086	0.0144215	0.0413678	0.0412356	0.0430187	0.0346359	0.0447599	0.0182603	0.0315784	0.0833609	0.040138	0.0141685	0.0488622	0.0327297	0.0326163	3.246271
930	-15807	-15820	12.999	0.111718	0.086295	0.0866111	0.0992659	0.103597	0.0896254	0.121833	0.0728631	0.0954855	0.165013	0.0714904	0.0982464	0.096906	0.0997985	0.105256	0.125574	0.134487	0.101438	0.172871	0.0844541	0.095292	0.0876723	0.164942	0.0283704	0.0390877	0.0362267	0.0361276	0.0189529	0.0243865	0.0444714	0.0258024	0.0753161	0.0347494	0.0186606	0.0479062	0.0248282	0.0228113	0.0833609	0.0260433	0.02812	0.0432867	0.0315079	0.0282528	3.189005
940	-15801.4	-15813.7	12.3773	0.117831	0.101553	0.08438	0.100379	0.125208	0.0738849	0.134229	0.078058	0.0861498	0.178349	0.0823509	0.0908117	0.09709	0.0961311	0.11205	0.123322	0.117949	0.116666	0.133401	0.0971973	0.0895955	0.0758479	0.190293	0.0337268	0.0426129	0.0441023	0.0509633	0.0210042	0.0428667	0.0106122	0.0191902	0.051604	0.0549139	0.0275789	0.0443163	0.0329438	0.0259067	0.0709324	0.0218473	0.0384123	0.0497451	0.0408516	0.0243157	3.251174
950	-15804.9	-15817.6	12.6799	0.128621	0.109878	0.0867299	0.102467	0.103657	0.0870529	0.13167	0.0891216	0.0828381	0.154592	0.072581	0.0808254	0.0927517	0.0941467	0.100737	0.123938	0.122198	0.139304	0.11917	0.0849373	0.0866047	0.101656	0.17101	0.0192118	0.0353709	0.042323	0.0420243	0.0228974	0.045145	0.00640707	0.0321197	0.0615076	0.0607866	0.0491562	0.0524712	0.0248053	0.0258253	0.0769758	0.0325874	0.0212879	0.0413142	0.0396677	0.0225499	3.220921
960	-15808.9	-15821.9	12.9866	0.139598	0.0908073	0.0824802	0.0949606	0.137667	0.0640111	0.124985	0.105042	0.0934398	0.141662	0.090139	0.0707011	0.107062	0.0942475	0.113345	0.144206	0.119263	0.110131	0.134536	0.0840748	0.0991679	0.0755522	0.184773	0.0225133	0.0508345	0.0311989	0.0526528	0.0260934	0.0426018	0.0209321	0.0205522	0.0612744	0.0319942	0.0250277	0.0483829	0.0160462	0.0263839	0.070852	0.0275684	0.0193662	0.0455219	0.0358359	0.0127635	3.190249
970	-15812.4	-15824.3	11.9344	0.12465	0.108239	0.108616	0.126746	0.131979	0.0859862	0.124206	0.068527	0.113158	0.163854	0.0771457	0.0661036	0.0827461	0.110116	0.103789	0.115463	0.118404	0.104775	0.134864	0.105916	0.0915429	0.0822011	0.181489	0.0180903	0.0415629	0.0427904	0.0374113	0.0341845	0.0250326	0.0383833	0.0260619	0.0623379	0.0494103	0.0372687	0.0426373	0.0135455	0.0209439	0.0852989	0.044973	0.0377086	0.0486281	0.0345127	0.024171	3.29547
980	-15802.6	-15815.6	13.0315	0.127271	0.117789	0.106466	0.0881188	0.114434	0.0898312	0.125606	0.09022	0.0959538	0.170099	0.0889376	0.0812435	0.0862198	0.112525	0.110638	0.119582	0.109893	0.119548	0.108748	0.0691457	0.082806	0.0833236	0.162638	0.041478	0.044692	0.0286649	0.0347121	0.0312101	0.0388421	0.00682258	0.0302964	0.0510063	0.0532578	0.0198647	0.0545707	0.0287944	0.0398182	0.0752818	0.039121	0.0237695	0.0251539	0.037105	0.0202557	3.185754
