Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
1800	-14504.5	-14525.6	21.076	0.125007	0.0916211	0.0942425	0.0967695	0.0999833	0.0809651	0.101408	0.0902245	0.0703796	0.183972	0.0608496	0.0720141	0.0959585	0.0909583	0.0947544	0.137326	0.134912	0.117775	0.123748	0.0864725	0.0831406	0.0993962	0.178809	0.0761513	0.0255488	0.0510645	0.0124441	0.0296196	0.0430183	0.00919404	0.0371603	0.0236285	0.0490216	0.0316049	0.0316814	0.0347696	0.033615	0.0241527	0.0450272	0.0126423	0.0249977	0.0178668	0.015334	0.231009	0.255896	0.0488274	0.0263727	0.420504	0.0173901	0.25458	0.223262	0.166083	0.356074	3.039231
1810	-14502.4	-14522.8	20.3547	0.12538	0.0952364	0.11321	0.104003	0.0899245	0.0700995	0.114098	0.0679474	0.084326	0.185684	0.069296	0.0893149	0.0832099	0.108567	0.105239	0.115162	0.125992	0.123928	0.127205	0.0570093	0.0791934	0.10155	0.176901	0.0913198	0.0235914	0.0490228	0.0211785	0.0377097	0.0572761	0.0129244	0.0184043	0.00725927	0.0493733	0.0268059	0.0343696	0.0526028	0.033615	0.0234078	0.051486	0.0243343	0.027445	0.0188318	0.0379303	0.220034	0.292118	0.0480742	0.0284775	0.396141	0.0151553	0.239199	0.234626	0.154128	0.372047	3.111365
1820	-14502.8	-14522.7	19.9377	0.143006	0.109743	0.0865328	0.103906	0.111943	0.0770841	0.124732	0.0838842	0.0825329	0.182425	0.0783671	0.0755417	0.0812226	0.0868695	0.120503	0.130935	0.130029	0.123928	0.129073	0.0756924	0.0956075	0.0928002	0.159724	0.0831079	0.0388808	0.0406721	0.014994	0.0555492	0.0544525	0.0188416	0.0283877	0.0131727	0.0430378	0.0321997	0.0472335	0.0552641	0.0193285	0.0229307	0.0326105	0.0134733	0.0229281	0.0131515	0.0167648	0.21568	0.293131	0.0509111	0.0300874	0.398378	0.0118129	0.236851	0.242857	0.14373	0.376562	3.153062
1830	-14508.3	-14529.4	21.0613	0.137197	0.101834	0.0836975	0.103386	0.117208	0.0543656	0.113497	0.0717895	0.0711904	0.191297	0.0967847	0.0753231	0.0877279	0.0978983	0.0883427	0.127633	0.141983	0.113382	0.104004	0.0707398	0.0835451	0.0961504	0.144095	0.0889882	0.0321938	0.0406071	0.0124921	0.0417865	0.0361191	0.0158022	0.0152608	0.0102399	0.0507564	0.0365129	0.0548665	0.039387	0.0245353	0.0197538	0.0467084	0.0261585	0.0285048	0.0158606	0.0310968	0.223205	0.276159	0.0620001	0.0271208	0.397227	0.0142879	0.240962	0.225714	0.161037	0.372286	3.040702
1840	-14509.7	-14530.9	21.2135	0.141115	0.0942027	0.104209	0.095855	0.109031	0.0733386	0.111279	0.0672317	0.0790601	0.192282	0.0815744	0.0841788	0.0832756	0.0898804	0.112555	0.135763	0.140818	0.120193	0.105889	0.0921667	0.0633325	0.0746522	0.153787	0.0802995	0.0242451	0.035565	0.0235392	0.0489337	0.0484465	0.0235255	0.0299723	0.00335783	0.0365069	0.0207379	0.0371054	0.0438577	0.0224376	0.0214755	0.0340371	0.0141363	0.0285048	0.0167368	0.0263961	0.213944	0.306342	0.0617269	0.0196954	0.38403	0.0142618	0.240688	0.232027	0.141699	0.385586	3.025487
1850	-14507.4	-14526.6	19.1777	0.125169	0.114804	0.123892	0.0872958	0.116523	0.0663509	0.114132	0.0719071	0.0899365	0.194104	0.0859697	0.0893673	0.091414	0.107188	0.122899	0.122016	0.122887	0.107867	0.10206	0.0834504	0.0982208	0.0982983	0.169768	0.0998201	0.0369426	0.0391803	0.015215	0.063832	0.0382661	0.0147405	0.0230461	0.0242044	0.0549879	0.0198412	0.0357482	0.0538703	0.0296384	0.0324431	0.0306104	0.026193	0.0404048	0.0224728	0.022086	0.200601	0.30339	0.0589834	0.01882	0.405137	0.0130689	0.253975	0.243937	0.147272	0.354816	3.229064
1860	-14503.8	-14524.4	20.5762	0.14011	0.0903936	0.102099	0.0951711	0.117612	0.0548669	0.109669	0.0753202	0.0810438	0.181056	0.0824044	0.0740268	0.0818106	0.098135	0.119825	0.137197	0.138596	0.124566	0.0992923	0.083673	0.0730188	0.0791498	0.173009	0.0823059	0.0394085	0.0373805	0.0136086	0.0566558	0.0429659	0.018441	0.0207519	0.0100144	0.0460953	0.0362353	0.0404278	0.0496681	0.0310999	0.0217597	0.0345992	0.0240346	0.0368964	0.012686	0.0221335	0.204924	0.281069	0.0535381	0.0293705	0.413868	0.0172302	0.242834	0.246189	0.159962	0.351014	3.089213
1870	-14507.7	-14528.7	21.0398	0.133716	0.103362	0.0900426	0.0806777	0.0945658	0.0705278	0.118482	0.0861241	0.0785655	0.190252	0.0836752	0.0788905	0.109531	0.0781731	0.106949	0.142119	0.122763	0.114046	0.0972447	0.0863961	0.104659	0.0998741	0.132976	0.0671806	0.0237836	0.0544328	0.0217523	0.035494	0.0446351	0.017586	0.0233388	0.0139813	0.0376778	0.0288135	0.0482105	0.0383808	0.0195368	0.0391408	0.0345992	0.0240346	0.0243328	0.0235147	0.0188151	0.210454	0.281771	0.0640549	0.0275756	0.409017	0.00712798	0.230758	0.230681	0.15551	0.38305	3.042853
1880	-14501.1	-14522.4	21.3583	0.135332	0.125919	0.113221	0.081405	0.0844992	0.0735986	0.102116	0.0738086	0.0794761	0.162953	0.086136	0.0715702	0.103274	0.0870312	0.118675	0.136581	0.133169	0.106209	0.10126	0.0726031	0.0994169	0.0984118	0.139837	0.0734588	0.0395849	0.0443867	0.0141859	0.0368862	0.0399156	0.0143336	0.0220525	0.0156419	0.0361556	0.0153064	0.0508418	0.0483663	0.0334576	0.021293	0.02668	0.0240346	0.0350341	0.0159086	0.0169711	0.223917	0.282067	0.0537948	0.0274325	0.39869	0.014098	0.233919	0.23373	0.160079	0.372271	3.010998
1890	-14497.2	-14518.5	21.2778	0.119188	0.095262	0.0992246	0.113431	0.103826	0.0735986	0.123931	0.0765912	0.0818859	0.177937	0.0670451	0.0711044	0.091539	0.0796204	0.103417	0.136526	0.10908	0.10405	0.114292	0.0796614	0.0876936	0.0734831	0.188577	0.0982174	0.0222127	0.0454306	0.0191928	0.0416618	0.0324206	0.0168829	0.0270785	0.00889786	0.028614	0.0236872	0.0464968	0.0426884	0.0461097	0.0223373	0.0305298	0.0222592	0.0223441	0.0232694	0.0277529	0.222713	0.29339	0.0504681	0.0286618	0.396546	0.00822095	0.235036	0.231408	0.147637	0.385918	3.019049
1900	-14508.9	-14530.5	21.5299	0.134383	0.081246	0.0893672	0.0988551	0.102813	0.0531147	0.13017	0.0830739	0.082381	0.154777	0.0650485	0.0971921	0.0912353	0.0881153	0.107221	0.136526	0.119446	0.130106	0.104582	0.0694104	0.0703974	0.0820639	0.182825	0.078424	0.023129	0.0454306	0.0191928	0.032692	0.0414055	0.0158195	0.0150584	0.0183897	0.0408437	0.0331798	0.0255692	0.0605652	0.0342517	0.0192168	0.0385597	0.0130423	0.0301628	0.0247921	0.0297653	0.220264	0.289922	0.0580818	0.0284145	0.391859	0.0114585	0.244643	0.234951	0.156883	0.363523	2.993841
1910	-14495.2	-14514.9	19.6458	0.121449	0.095363	0.113144	0.100708	0.115534	0.0683263	0.123872	0.0688104	0.0927363	0.185419	0.0848923	0.0830735	0.0844885	0.106806	0.116299	0.134563	0.143827	0.100982	0.122427	0.0912977	0.0984777	0.100091	0.170565	0.0868933	0.0231746	0.0431547	0.0227779	0.0427237	0.0508337	0.0194344	0.0172675	0.00767762	0.0476039	0.0207222	0.0398583	0.0344926	0.0323992	0.032484	0.0350864	0.02213	0.0344542	0.0289135	0.017019	0.213048	0.280802	0.0569911	0.0264212	0.40904	0.0136971	0.238328	0.238272	0.149181	0.374219	3.182252
1920	-14502.8	-14523.8	20.9804	0.122144	0.109831	0.0792482	0.0978033	0.116488	0.0720015	0.118451	0.0787597	0.0888812	0.176655	0.0722939	0.0714354	0.0980942	0.10225	0.122377	0.151532	0.110409	0.099847	0.116627	0.0756879	0.0778741	0.0875555	0.178577	0.0787393	0.0165963	0.0452659	0.0117062	0.0311006	0.0368706	0.0194344	0.0266385	0.0079944	0.0470281	0.0439081	0.0420365	0.0285165	0.0451002	0.0241333	0.0262535	0.0222274	0.0343712	0.0261189	0.00992944	0.227142	0.278831	0.0599614	0.036864	0.385449	0.0117526	0.223364	0.23569	0.154182	0.386764	3.048792
1930	-14500.1	-14521.3	21.2343	0.122144	0.101824	0.110028	0.10699	0.104384	0.0909568	0.125991	0.076009	0.0843144	0.203044	0.0678473	0.0716222	0.10041	0.105577	0.111905	0.132507	0.124242	0.0925279	0.101537	0.0777619	0.0783738	0.078198	0.152941	0.0763646	0.0111446	0.0290795	0.0333081	0.0363915	0.0381591	0.0141157	0.0241502	0.0169304	0.0387814	0.0381954	0.0423417	0.0395009	0.0271669	0.0168617	0.0265691	0.026899	0.0216869	0.0236452	0.020971	0.215337	0.296228	0.0584621	0.0222352	0.396966	0.0107719	0.234544	0.225259	0.153251	0.386947	3.023399
1940	-14505.6	-14527.3	21.6394	0.144457	0.0955695	0.115398	0.0961729	0.112214	0.0656637	0.113645	0.0726042	0.0765936	0.167909	0.0633393	0.0838253	0.084997	0.0810916	0.0916259	0.14468	0.127316	0.101175	0.106617	0.0577807	0.103087	0.101435	0.147269	0.0937251	0.0335578	0.0277205	0.0137296	0.0417312	0.0348691	0.0111659	0.0207453	0.0178741	0.049192	0.0265001	0.0421048	0.0458136	0.0330446	0.0202687	0.0207753	0.0316329	0.0306551	0.0101875	0.023128	0.221861	0.295696	0.0497567	0.0265002	0.396253	0.00993377	0.232155	0.22797	0.157377	0.382497	2.982888
1950	-14495.6	-14516.8	21.2327	0.112111	0.125856	0.100279	0.0919805	0.0958727	0.0782121	0.104455	0.0829364	0.0971334	0.197933	0.0728682	0.0597154	0.0853393	0.0987208	0.107262	0.139281	0.123655	0.107356	0.103716	0.0770548	0.0979995	0.0909137	0.149899	0.0702748	0.0220144	0.0426148	0.0197985	0.0396219	0.0445411	0.0143773	0.020852	0.0150178	0.0567164	0.0292835	0.0319793	0.0423872	0.0341573	0.0221204	0.0287531	0.0188137	0.0293189	0.0205136	0.0198569	0.225329	0.279595	0.0598552	0.0263692	0.398537	0.0103151	0.234123	0.226147	0.160325	0.379405	3.023561
1960	-14500.5	-14521.1	20.632	0.127246	0.118797	0.0967188	0.096043	0.097043	0.0699615	0.119477	0.0809354	0.0924428	0.18727	0.0752731	0.0664712	0.113511	0.101544	0.107262	0.125107	0.120043	0.0974784	0.106387	0.0793957	0.0763792	0.0913873	0.163415	0.0971105	0.0185404	0.0473604	0.00690561	0.0423086	0.0413831	0.0250826	0.0298874	0.00939723	0.045526	0.0236625	0.0485954	0.0444928	0.0286702	0.0220966	0.0476253	0.0313239	0.0302384	0.0137007	0.0201404	0.218899	0.284053	0.0533457	0.0277189	0.404892	0.0110915	0.242421	0.235856	0.152618	0.369104	3.083635
1970	-14500.1	-14520.8	20.7032	0.120357	0.0931932	0.101126	0.086469	0.100001	0.0969119	0.112644	0.0720848	0.0756039	0.176918	0.08998	0.0765815	0.0983274	0.114611	0.105352	0.133418	0.115832	0.10031	0.113638	0.0958886	0.0772025	0.0819447	0.157781	0.0840565	0.0364668	0.0357531	0.0208489	0.0468431	0.0352323	0.0113387	0.0244998	0.0100641	0.043565	0.0237813	0.0577259	0.0467589	0.0302668	0.030852	0.0409122	0.0312868	0.0360075	0.0157972	0.0182822	0.215628	0.298472	0.0523998	0.0341639	0.386328	0.0130085	0.245819	0.242771	0.13061	0.3808	3.076515
1980	-14510.1	-14531.8	21.6693	0.119192	0.0763285	0.0753625	0.0976932	0.109814	0.0832771	0.111957	0.0700378	0.0798094	0.172443	0.0735101	0.0673157	0.0882284	0.0976662	0.12214	0.123569	0.126333	0.111325	0.1079	0.0821571	0.0958953	0.0927049	0.143594	0.100691	0.0235456	0.0425011	0.0300135	0.0308433	0.0323239	0.0246387	0.0190515	0.00589034	0.0417307	0.0174784	0.0462872	0.0501647	0.0430257	0.0179755	0.0448419	0.0274072	0.0221003	0.0119026	0.0192337	0.209491	0.309918	0.0445539	0.026618	0.392795	0.0166233	0.242788	0.231828	0.133697	0.391687	2.9799
1990	-14506.9	-14527.2	20.3306	0.133293	0.088805	0.0970655	0.0976932	0.108387	0.0768803	0.119405	0.0932951	0.0797204	0.187662	0.0778347	0.0737778	0.106495	0.0950504	0.0892182	0.129949	0.143418	0.117551	0.120017	0.0809338	0.0810915	0.0927049	0.170838	0.0834166	0.0197012	0.0419887	0.0282173	0.0448803	0.0404954	0.0132167	0.0359922	0.0242947	0.0270322	0.0297133	0.0335578	0.045146	0.0302323	0.0329383	0.0281576	0.0250843	0.0391381	0.0202273	0.00925693	0.208288	0.304532	0.0516429	0.0385905	0.385969	0.0109773	0.245179	0.240851	0.136468	0.377502	3.113774
2000	-14497	-14517.4	20.4071	0.108073	0.103229	0.0973719	0.0985912	0.117113	0.0694583	0.124012	0.0797356	0.0810743	0.181212	0.0695012	0.0782496	0.11158	0.0943134	0.106507	0.12831	0.136838	0.101943	0.119386	0.0814095	0.0901481	0.0868269	0.176418	0.0939248	0.0348522	0.0540434	0.0275618	0.029415	0.0369184	0.00794729	0.022205	0.0127194	0.040234	0.0270071	0.0442533	0.0399746	0.0306324	0.0180064	0.0365607	0.0226145	0.0492655	0.011673	0.0250187	0.205843	0.307327	0.0533436	0.030587	0.389512	0.0133877	0.236985	0.237095	0.145165	0.380754	3.106128
2010	-14501.7	-14523.3	21.6381	0.123886	0.0981753	0.102793	0.118587	0.0793728	0.0727531	0.114261	0.0632927	0.0777968	0.16043	0.0706003	0.0884083	0.103611	0.093659	0.122343	0.126775	0.12446	0.102274	0.113578	0.0781274	0.0735305	0.0872203	0.168815	0.0755166	0.0265617	0.0498525	0.0145895	0.0371269	0.0243901	0.0148598	0.0192178	0.0171424	0.0488428	0.0229284	0.0403195	0.0438423	0.0268545	0.0186761	0.0365607	0.0293863	0.0379473	0.0200058	0.0136513	0.210241	0.321508	0.0581649	0.0274929	0.372596	0.00999761	0.240403	0.230206	0.144	0.38539	2.983021
2020	-14507.5	-14528.2	20.7071	0.111015	0.123792	0.116489	0.0935591	0.102328	0.0773697	0.104158	0.109088	0.0878572	0.170246	0.0787981	0.0664965	0.104567	0.104656	0.111458	0.134177	0.107058	0.101659	0.110324	0.074124	0.0807513	0.088896	0.144676	0.0736925	0.0265617	0.0391182	0.0239008	0.0415801	0.0455284	0.0125555	0.0382437	0.0161536	0.0488428	0.0368754	0.0374806	0.0472174	0.027358	0.0136229	0.0403466	0.0254641	0.0267189	0.0279559	0.0233583	0.222367	0.297047	0.0549823	0.0281566	0.381815	0.0156322	0.241696	0.225998	0.139892	0.392413	3.07612
2030	-14509.9	-14530.9	20.9344	0.113678	0.0945082	0.117001	0.0927312	0.106003	0.0672693	0.120319	0.0731089	0.0857989	0.176109	0.0714733	0.0825991	0.085062	0.0736932	0.096835	0.107068	0.15726	0.118213	0.114315	0.0742588	0.106822	0.0822907	0.155467	0.0810622	0.0247917	0.0391182	0.0116633	0.0350649	0.0454824	0.00589744	0.0238055	0.0111162	0.0454499	0.0231735	0.0507644	0.0723137	0.0463852	0.0257009	0.0311308	0.0336053	0.0346457	0.0179958	0.0223424	0.229254	0.283502	0.0601663	0.025888	0.385292	0.0158979	0.220643	0.241717	0.160725	0.376915	3.053394
2040	-14504.8	-14526.6	21.7716	0.114714	0.0879016	0.0976302	0.0982138	0.0954409	0.0670682	0.109739	0.0717716	0.0921558	0.178805	0.0703623	0.0802987	0.0933544	0.0986655	0.106876	0.122467	0.108104	0.0959313	0.100507	0.0837792	0.0719983	0.081571	0.147561	0.0876902	0.0308751	0.0461277	0.0212743	0.0391107	0.0462962	0.0124099	0.0280211	0.01205	0.0470069	0.0209106	0.0386841	0.052698	0.0439262	0.0265251	0.0449066	0.0318534	0.0278966	0.0139216	0.0225743	0.237252	0.27593	0.0706887	0.0212165	0.377251	0.0176617	0.22119	0.234636	0.161123	0.383051	2.969673
2050	-14502.8	-14523.7	20.8667	0.139453	0.100557	0.124281	0.0976171	0.0809664	0.0657358	0.119928	0.0822041	0.0850989	0.16628	0.0831775	0.0654719	0.0905078	0.0946699	0.095237	0.129166	0.152264	0.125857	0.115322	0.0863904	0.0912591	0.0734946	0.162146	0.0765098	0.0174496	0.0456843	0.0216469	0.0391107	0.0390644	0.0146019	0.0251151	0.00162461	0.049251	0.0142337	0.044264	0.0491691	0.0360347	0.0225252	0.0421792	0.0227927	0.0270008	0.0164348	0.0283834	0.224808	0.271414	0.063247	0.0235994	0.404932	0.0119998	0.233128	0.237972	0.152299	0.376602	3.06016
2060	-14505.7	-14527.1	21.4754	0.117529	0.110596	0.0984709	0.0937831	0.13016	0.0769879	0.132277	0.0733871	0.0840589	0.180172	0.0676727	0.0586391	0.0913638	0.0792124	0.100931	0.134164	0.120537	0.103966	0.111819	0.0656391	0.076504	0.0692605	0.185887	0.0790335	0.0200596	0.0386618	0.0266592	0.0304627	0.0427787	0.0111385	0.0209522	0.0155362	0.0343106	0.0185159	0.0206774	0.0497765	0.0319665	0.0244304	0.0386752	0.0428556	0.0375566	0.0222354	0.0299969	0.206285	0.277188	0.0602253	0.026916	0.415175	0.014211	0.246602	0.23385	0.152263	0.367284	2.999296
2070	-14505.2	-14525.8	20.6497	0.119129	0.101748	0.107564	0.0889197	0.102449	0.0630809	0.117558	0.0581319	0.0982803	0.201537	0.0704186	0.0765122	0.103063	0.0834189	0.122668	0.134164	0.157641	0.102306	0.106671	0.0738572	0.0899301	0.06571	0.168999	0.0813259	0.0215588	0.0433159	0.0087218	0.0465379	0.0404525	0.0154246	0.0203891	0.00754939	0.0455993	0.0249989	0.0470185	0.0461618	0.0537369	0.0300377	0.0518615	0.0234223	0.026009	0.0107184	0.023269	0.215487	0.279022	0.0558997	0.0194342	0.410659	0.0194982	0.243824	0.234935	0.158062	0.363178	3.081865
2080	-14506.9	-14527.1	20.2079	0.106338	0.0904622	0.0908814	0.100454	0.103488	0.0957953	0.132625	0.0681438	0.105393	0.180449	0.0738688	0.0866272	0.111937	0.0949683	0.133481	0.121404	0.140205	0.0960616	0.126243	0.079567	0.101101	0.077696	0.166716	0.0937112	0.0242066	0.0478714	0.0184826	0.0495644	0.0351726	0.015389	0.0365059	0.00921293	0.0577861	0.0352945	0.0326619	0.036207	0.0323023	0.0188001	0.0276815	0.0183574	0.0241096	0.00803379	0.0207886	0.221031	0.271577	0.0585947	0.0282056	0.408278	0.0123132	0.23196	0.234524	0.158964	0.374552	3.126043
2090	-14502.8	-14523.8	20.9706	0.150065	0.0919957	0.0939624	0.0854431	0.109223	0.0765847	0.117323	0.0599124	0.0875961	0.197906	0.0666934	0.0733761	0.0921443	0.0849918	0.0943213	0.129846	0.124125	0.126029	0.115043	0.0829723	0.0770567	0.098518	0.159996	0.0890893	0.0147708	0.0372587	0.0237315	0.0294721	0.0298995	0.0113072	0.0282437	0.030353	0.0343436	0.0265292	0.0616004	0.0475183	0.0395676	0.0189204	0.0565505	0.0183828	0.027522	0.0148772	0.0147131	0.223507	0.269755	0.0636016	0.0244549	0.405539	0.0131417	0.240821	0.234371	0.157706	0.367102	3.049775
2100	-14507.8	-14528.3	20.4162	0.132165	0.109932	0.117778	0.0838507	0.110098	0.0625233	0.128637	0.0630791	0.102477	0.21238	0.0856563	0.0683556	0.114295	0.100592	0.101357	0.123642	0.119501	0.104411	0.12579	0.0665874	0.0938706	0.100473	0.152787	0.0696481	0.0260966	0.0334985	0.0217525	0.0304873	0.0445888	0.00836272	0.013324	0.00916296	0.0365561	0.0337419	0.0530698	0.052339	0.028581	0.0204606	0.0307407	0.026969	0.0441546	0.0166907	0.024752	0.198113	0.273293	0.061789	0.0278761	0.42586	0.0130681	0.246888	0.230066	0.16292	0.360125	3.105215
2110	-14505.7	-14528.3	22.5911	0.130726	0.0797991	0.105953	0.0832124	0.0905296	0.0497907	0.126243	0.0686457	0.0851505	0.172056	0.0679795	0.0803988	0.0857936	0.098691	0.110215	0.128596	0.113611	0.086987	0.0954315	0.0724133	0.0891697	0.0845855	0.139622	0.0743067	0.0231982	0.0550937	0.026335	0.0317803	0.0366731	0.0119715	0.0244186	0.0138127	0.0365561	0.0478829	0.0530698	0.0359028	0.0355593	0.018695	0.0372791	0.0254808	0.0315826	0.0119747	0.0105472	0.218284	0.264785	0.0638409	0.0301007	0.412551	0.0104383	0.238819	0.229482	0.170433	0.361266	2.88772
2120	-14494.3	-14515	20.7108	0.124411	0.102982	0.0987128	0.0877206	0.0967129	0.0796666	0.121373	0.0792724	0.0713688	0.197127	0.0711011	0.0850721	0.0840851	0.0957469	0.122602	0.130539	0.119733	0.104717	0.109605	0.0734074	0.102577	0.0979142	0.151448	0.0859423	0.023781	0.0351009	0.0196624	0.0531403	0.0340377	0.0171022	0.0242224	0.0187691	0.0446856	0.0283368	0.0500524	0.0483979	0.0354384	0.0214945	0.0383833	0.0306411	0.0292196	0.0227736	0.00667627	0.221747	0.300941	0.0548319	0.0259006	0.385569	0.0110105	0.234935	0.237366	0.141997	0.385702	3.075753
2130	-14506.4	-14527.2	20.7697	0.129715	0.108563	0.095575	0.100358	0.102599	0.0644588	0.106897	0.0596631	0.0898631	0.175899	0.0849766	0.069717	0.0926338	0.101685	0.114987	0.114901	0.133818	0.111768	0.113935	0.080806	0.0994015	0.0813784	0.159535	0.0642839	0.0312046	0.0406137	0.00848205	0.0301486	0.0509493	0.0100362	0.0276195	0.0231412	0.0547079	0.0264477	0.0369719	0.0445066	0.0557652	0.0281067	0.0350399	0.0232021	0.0325882	0.0269341	0.0259771	0.23643	0.304634	0.0461676	0.0237679	0.375624	0.013377	0.224281	0.244461	0.143312	0.387946	3.06986
2140	-14509	-14530.6	21.6036	0.128354	0.104611	0.0814436	0.10867	0.098107	0.0619632	0.0988355	0.071314	0.079661	0.161998	0.0858432	0.0793673	0.087788	0.0895387	0.111689	0.106115	0.126309	0.117427	0.114561	0.0796662	0.083759	0.0813784	0.175144	0.0847841	0.0149348	0.0512515	0.0129346	0.0467832	0.0509493	0.0206626	0.0254068	0.0152141	0.0632504	0.0264477	0.0414746	0.0355517	0.0306235	0.0230172	0.0279663	0.0254411	0.0250155	0.0204073	0.0108091	0.225273	0.30593	0.0499917	0.0297651	0.377223	0.011817	0.232575	0.230112	0.153161	0.384153	2.986469
2150	-14505.1	-14527	21.9427	0.123097	0.0940871	0.102887	0.0936379	0.10458	0.0538747	0.129717	0.0811757	0.0921796	0.170552	0.0724093	0.0814499	0.0858519	0.0968647	0.104047	0.129115	0.122659	0.097213	0.105907	0.0951791	0.0837281	0.0866097	0.145778	0.0673573	0.026629	0.0313664	0.00660067	0.0273505	0.0413751	0.0119766	0.01731	0.0136768	0.0471618	0.0243957	0.0485797	0.0366078	0.0448366	0.0282329	0.0353345	0.0340269	0.0325046	0.00948524	0.0151527	0.218584	0.296846	0.0497325	0.0299519	0.396746	0.00813988	0.261337	0.223278	0.15119	0.364195	2.95256
2160	-14511.2	-14532.4	21.226	0.145244	0.115828	0.110907	0.101337	0.126151	0.0521353	0.121216	0.0695156	0.074395	0.167008	0.075291	0.0710752	0.097498	0.0929424	0.0938307	0.122618	0.112428	0.103548	0.131131	0.0750388	0.0851402	0.0789908	0.155935	0.102662	0.026629	0.0429138	0.0069222	0.0330303	0.0365868	0.0149874	0.0236059	0.00974305	0.046715	0.0279286	0.0348107	0.0471308	0.039717	0.0138146	0.0346973	0.0410235	0.0245669	0.022984	0.0145619	0.231689	0.256458	0.0483648	0.0393423	0.412537	0.0116093	0.262147	0.218037	0.150773	0.369044	3.024235
2170	-14505.7	-14527.1	21.3396	0.110635	0.099958	0.0896232	0.112756	0.097167	0.0694337	0.132825	0.066396	0.0945668	0.159768	0.0753467	0.0825441	0.0860071	0.124308	0.106506	0.119717	0.125428	0.118983	0.110008	0.085063	0.0887862	0.0886826	0.132111	0.0916628	0.0292804	0.0326599	0.00566003	0.0310482	0.0402867	0.0112769	0.0213035	0.0119426	0.0393712	0.0323027	0.0332584	0.0413619	0.0418674	0.0270654	0.0337269	0.039432	0.0312465	0.0139709	0.0275335	0.21373	0.289333	0.0537653	0.0197372	0.41388	0.00955414	0.261028	0.219405	0.147792	0.371775	3.012878
2180	-14502.9	-14524.3	21.3453	0.122546	0.109457	0.104124	0.0951655	0.097167	0.0731321	0.118764	0.0716911	0.0820201	0.18692	0.0794675	0.086054	0.0846941	0.0896717	0.10002	0.134266	0.122907	0.101702	0.116647	0.0732574	0.074485	0.0922578	0.132968	0.0753034	0.0225148	0.0323824	0.010616	0.042383	0.0369968	0.00666801	0.0279816	0.00907722	0.0535315	0.0318603	0.0462132	0.0514085	0.0287548	0.033893	0.0306108	0.0342951	0.0256102	0.0362436	0.0265757	0.216453	0.279163	0.06316	0.0246312	0.405428	0.011165	0.241099	0.224034	0.161988	0.37288	3.012305
2190	-14512.9	-14533.2	20.3156	0.149228	0.101052	0.0926302	0.113967	0.110227	0.0822303	0.106969	0.0606211	0.0726342	0.198544	0.0739352	0.070083	0.105814	0.108276	0.115935	0.124075	0.126435	0.112651	0.102158	0.0610637	0.0991371	0.0862849	0.187249	0.0855422	0.03343	0.0384322	0.0229631	0.0327462	0.0328941	0.016405	0.00767395	0.012962	0.0506226	0.0207668	0.058628	0.0453971	0.035125	0.033893	0.0304153	0.0181436	0.0306768	0.0254009	0.0219581	0.219216	0.263418	0.0709031	0.0327901	0.399877	0.0137954	0.226595	0.24874	0.158478	0.366187	3.115275
2200	-14504.9	-14525.4	20.4756	0.143541	0.0932318	0.116517	0.0961082	0.104566	0.086635	0.148475	0.075335	0.0877225	0.17401	0.0663296	0.0760482	0.103616	0.0873267	0.105381	0.135506	0.125796	0.102114	0.119843	0.0663218	0.0991371	0.0954181	0.157345	0.100778	0.0234434	0.0398663	0.0109909	0.0586638	0.0307443	0.0123824	0.0158162	0.0172644	0.0375747	0.0119857	0.0383827	0.0515869	0.0510017	0.019086	0.0281987	0.0216245	0.027973	0.0257322	0.00984892	0.2271	0.277432	0.0580165	0.0179956	0.403145	0.016311	0.233654	0.232196	0.153739	0.380411	3.099269
