Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
18110	-15375.1	-15389.8	14.743	0.115165	0.106945	0.0979943	0.0938672	0.127755	0.0956451	0.123633	0.0689074	0.0937821	0.142389	0.0844491	0.0787664	0.106085	0.100753	0.0931251	0.127326	0.138784	0.141698	0.100583	0.0805353	0.0941534	0.0773515	0.178254	0.0412482	0.0257944	0.0273892	0.0376336	0.0525349	0.0257649	0.0272929	0.0353172	0.0265883	0.0434312	0.02161	0.083866	0.0268785	0.0209217	0.0437735	0.0248254	0.0549421	0.0466935	0.00765544	0.0516772	0.224857	0.282865	0.10588	0.386397	3.193786
18120	-15377.8	-15393.4	15.5876	0.14326	0.104556	0.0849652	0.112098	0.117265	0.0721275	0.113589	0.087054	0.0963911	0.163918	0.08198	0.0809105	0.0827279	0.0901095	0.121097	0.112413	0.129097	0.0971889	0.11061	0.0751173	0.0828165	0.0751262	0.166424	0.0642011	0.0293428	0.0429236	0.0499426	0.046823	0.0240306	0.015053	0.037275	0.016625	0.0382414	0.0173722	0.0784311	0.0123518	0.0356525	0.0316207	0.0426741	0.0437375	0.0466935	0.0147331	0.0207524	0.210704	0.277512	0.103777	0.408007	3.109319
18130	-15370	-15384.9	14.8456	0.112109	0.0981169	0.106319	0.103864	0.101348	0.083469	0.150989	0.0899568	0.0936046	0.159374	0.0824854	0.0913543	0.0960697	0.0994933	0.113298	0.138962	0.12906	0.111766	0.110217	0.0894841	0.0719773	0.0886238	0.17904	0.0484583	0.019229	0.0190869	0.0444252	0.0407339	0.0209542	0.0198075	0.0568716	0.0225469	0.0523668	0.0188437	0.0780926	0.0189114	0.0184549	0.0400951	0.0300654	0.0361468	0.0393918	0.0118172	0.0462399	0.22413	0.299139	0.104061	0.372669	3.183521
18140	-15372.8	-15388.1	15.2605	0.105493	0.0953452	0.0976957	0.108661	0.0871113	0.0914182	0.12806	0.0679494	0.0897094	0.183999	0.0872992	0.0818729	0.0887347	0.0994933	0.121823	0.121241	0.151433	0.130801	0.112184	0.0734744	0.106919	0.0919067	0.164042	0.0429125	0.0223769	0.020636	0.0411997	0.0347076	0.0350168	0.0188345	0.0376518	0.014265	0.0506958	0.0202963	0.0675262	0.0305596	0.0220097	0.0254367	0.033847	0.0373356	0.0531278	0.0165829	0.0303503	0.213519	0.28391	0.1073	0.395271	3.142034
18150	-15372.7	-15387.5	14.721	0.128624	0.0998263	0.105742	0.102172	0.128533	0.0809008	0.126913	0.0742206	0.0778447	0.153248	0.0765838	0.0622623	0.110303	0.0887553	0.113346	0.132179	0.137631	0.118771	0.129266	0.0701002	0.081666	0.0828321	0.181764	0.050653	0.0258354	0.0273732	0.0371904	0.0486453	0.0350562	0.0263676	0.0256414	0.0285626	0.0409605	0.0202963	0.116635	0.0290081	0.0269714	0.0222202	0.038957	0.0480073	0.0449617	0.0134217	0.0257374	0.224109	0.289127	0.107556	0.379208	3.195985
18160	-15372	-15386.2	14.2328	0.13106	0.106254	0.111772	0.113016	0.115824	0.0767679	0.127366	0.0678602	0.101204	0.18939	0.0819867	0.0937455	0.12208	0.0907241	0.115097	0.132458	0.117466	0.0980636	0.114908	0.0788431	0.0812582	0.085202	0.178995	0.0507891	0.0304034	0.0268449	0.0373343	0.038441	0.037273	0.0199839	0.0439417	0.0396885	0.0580039	0.020205	0.0732093	0.0288839	0.0269523	0.0221213	0.0403432	0.0369154	0.051153	0.00359748	0.0273802	0.227945	0.294878	0.100128	0.37705	3.244807
18170	-15370.1	-15385	14.9146	0.135294	0.110041	0.106859	0.117978	0.108956	0.0840052	0.135739	0.0900145	0.103523	0.156446	0.0699759	0.0711569	0.0891463	0.108762	0.0938184	0.121725	0.123959	0.108272	0.13331	0.0896036	0.0910444	0.0769454	0.161987	0.0551055	0.0263306	0.0163177	0.0479101	0.0486748	0.0315004	0.0186551	0.0365111	0.0371567	0.042534	0.0139896	0.0789074	0.015165	0.0371853	0.025943	0.0245565	0.0517587	0.0376722	0.0148763	0.0273105	0.220062	0.295789	0.103017	0.381132	3.176622
18180	-15371.1	-15386.4	15.3731	0.11136	0.121412	0.113142	0.0980835	0.094733	0.0837817	0.115664	0.0830011	0.080847	0.17216	0.081197	0.0887808	0.0851539	0.0739224	0.0946076	0.142847	0.119538	0.0989228	0.117035	0.0741023	0.0788337	0.0770085	0.154884	0.0438838	0.0261099	0.0248652	0.0443224	0.0566745	0.0244352	0.0152018	0.0433254	0.0263512	0.0438723	0.0325677	0.0842237	0.0252621	0.0386918	0.0442305	0.0476174	0.0493931	0.0472297	0.0166193	0.0348818	0.218119	0.299223	0.103049	0.379609	3.130777
18190	-15381	-15396.9	15.8254	0.124829	0.0986246	0.0959942	0.0963415	0.0963011	0.104733	0.119988	0.0700992	0.106866	0.164154	0.0913067	0.0890932	0.0772868	0.106323	0.118097	0.116397	0.122206	0.12622	0.115807	0.0692376	0.0723193	0.0706257	0.135263	0.0478374	0.0307949	0.0301373	0.0415091	0.0268347	0.0221958	0.0238421	0.0412794	0.0270585	0.0342367	0.0220139	0.0837338	0.0394161	0.0219751	0.0442305	0.0461471	0.0464325	0.0312247	0.015137	0.0213985	0.226401	0.281879	0.103845	0.387875	3.085546
18200	-15376	-15391.2	15.1552	0.130607	0.0870781	0.0841026	0.101799	0.111033	0.0816722	0.127685	0.107313	0.105606	0.154323	0.0859628	0.0824391	0.106972	0.118245	0.0848635	0.134029	0.121744	0.111749	0.10962	0.071275	0.0879908	0.0884705	0.162273	0.0474927	0.0268953	0.0221348	0.0403696	0.0306295	0.0425727	0.0260962	0.0229415	0.0276036	0.0333832	0.0224308	0.088124	0.0219754	0.0350362	0.0442305	0.0351589	0.0521071	0.0388274	0.0112114	0.0264874	0.211999	0.300195	0.112584	0.375222	3.152562
18210	-15367.7	-15382	14.3318	0.116009	0.088878	0.109429	0.101479	0.114392	0.0961373	0.125166	0.0655292	0.104226	0.157589	0.0842585	0.0852137	0.0994677	0.0894423	0.133675	0.133935	0.145619	0.114399	0.111849	0.0742331	0.0866935	0.0697173	0.170679	0.0413199	0.0324749	0.0246769	0.046295	0.0401384	0.0243156	0.02209	0.0437365	0.0385946	0.0533194	0.0207141	0.075836	0.0319885	0.028126	0.0442305	0.0292916	0.0634557	0.0436391	0.0136104	0.0390308	0.210374	0.30981	0.10156	0.378256	3.2349
18220	-15377.2	-15392.4	15.212	0.103662	0.0982707	0.106185	0.109134	0.112543	0.0850749	0.136643	0.0764566	0.0998272	0.141849	0.0704539	0.0783045	0.106065	0.0890177	0.141156	0.113313	0.111586	0.104984	0.10892	0.0724211	0.0734555	0.0949002	0.161039	0.0470767	0.0315363	0.0149789	0.0373724	0.0590122	0.0346127	0.031031	0.0456684	0.0214648	0.0570171	0.0276817	0.0812461	0.0177219	0.0242597	0.0280524	0.0421714	0.0584388	0.0375576	0.0228749	0.0318467	0.2206	0.305885	0.0995723	0.373942	3.146884
18230	-15370.3	-15385.4	15.0717	0.106888	0.105592	0.0900027	0.0825624	0.109154	0.103429	0.123872	0.0624958	0.0999377	0.167908	0.0890871	0.079135	0.110756	0.0928253	0.12377	0.118243	0.117755	0.119082	0.126209	0.0828214	0.0858469	0.0784109	0.172721	0.0395921	0.0286705	0.0198246	0.0398398	0.0485484	0.0281293	0.0166413	0.0306569	0.0207759	0.0570171	0.0330361	0.0918962	0.0305088	0.0250171	0.021087	0.0263512	0.043084	0.0471462	0.0277404	0.0368457	0.218061	0.302365	0.101355	0.378219	3.160911
18240	-15366.9	-15382.4	15.4879	0.122175	0.094878	0.105756	0.0854777	0.118192	0.0953973	0.128273	0.0766245	0.100597	0.150756	0.0813202	0.0779627	0.0813905	0.0928271	0.103782	0.13173	0.128686	0.0905296	0.128099	0.0780439	0.0921947	0.0841315	0.170622	0.0420914	0.0290523	0.0305331	0.0365671	0.0439033	0.0342061	0.02332	0.0322604	0.0292623	0.042444	0.0226545	0.079186	0.0250719	0.0415653	0.0264045	0.0291178	0.043084	0.0455359	0.0259505	0.0176339	0.220719	0.30605	0.0981499	0.37508	3.119289
18250	-15372.3	-15388.1	15.8455	0.104271	0.108435	0.0906291	0.100782	0.100821	0.0805247	0.120083	0.0845694	0.101377	0.162455	0.0796583	0.0779627	0.110185	0.0943804	0.105039	0.128456	0.12176	0.079984	0.120343	0.0826475	0.0797379	0.0867041	0.174876	0.0550016	0.0264583	0.0278301	0.0303566	0.0436563	0.0243466	0.0149597	0.0310868	0.0297651	0.0627507	0.0296045	0.0901518	0.0129789	0.0333713	0.0256311	0.036678	0.050561	0.028218	0.00905025	0.0253997	0.217239	0.293615	0.0991723	0.389973	3.083537
18260	-15374.6	-15389.3	14.6731	0.112474	0.104261	0.109617	0.0988721	0.105126	0.073979	0.118199	0.082408	0.100094	0.163172	0.0854997	0.107716	0.0859907	0.108023	0.122109	0.118882	0.134073	0.11591	0.130298	0.0889616	0.0725534	0.0867041	0.174876	0.0519348	0.0184933	0.0272835	0.0350404	0.043053	0.0294116	0.0251249	0.0325736	0.0205504	0.0399402	0.0244026	0.107074	0.0277379	0.0272051	0.0238697	0.0292064	0.0502471	0.0392249	0.0202191	0.0283879	0.217696	0.295156	0.111134	0.376014	3.200779
18270	-15379.8	-15395.2	15.4422	0.128709	0.0889039	0.0892564	0.11068	0.115403	0.0921345	0.125119	0.0737582	0.0960389	0.14097	0.0763733	0.0883747	0.0802886	0.0845097	0.110694	0.0997683	0.123748	0.0981877	0.0899037	0.0956456	0.104703	0.0971861	0.148434	0.0492443	0.0339516	0.018355	0.040553	0.0515565	0.0248478	0.0144219	0.0457919	0.0187155	0.0553482	0.0245563	0.0861186	0.0146226	0.0333845	0.037081	0.0363785	0.0644413	0.041518	0.0273222	0.0468662	0.21276	0.30924	0.106056	0.371944	3.123865
18280	-15380.3	-15395.4	15.1529	0.116916	0.117805	0.0793245	0.101058	0.112108	0.081523	0.100502	0.0822697	0.0834357	0.176578	0.0738979	0.0980012	0.0919971	0.0837599	0.108194	0.104273	0.123667	0.108732	0.125992	0.0906448	0.101176	0.0775482	0.177739	0.0474328	0.0311087	0.0218113	0.0310927	0.0438499	0.0487793	0.00940606	0.0405704	0.0273302	0.0528957	0.0164592	0.0659083	0.0317726	0.0155176	0.0286281	0.0350697	0.0605026	0.0448791	0.0311575	0.0514802	0.216463	0.307879	0.097366	0.378293	3.152792
18290	-15375.9	-15391	15.1278	0.122776	0.108671	0.111232	0.0921703	0.0978519	0.0764237	0.14035	0.0820574	0.0881196	0.178616	0.0876402	0.0730213	0.0971343	0.0797054	0.11896	0.107212	0.104947	0.106871	0.120078	0.0766811	0.0645706	0.101507	0.177393	0.0588691	0.028382	0.0218113	0.0358937	0.0407097	0.0171751	0.015418	0.0328843	0.0302919	0.0589799	0.0330513	0.0706942	0.0247544	0.0329709	0.0229771	0.0365362	0.0590053	0.0501078	0.0278671	0.042934	0.212903	0.307071	0.0995064	0.380519	3.155302
18300	-15369.4	-15384.5	15.106	0.123129	0.102544	0.0986813	0.0929683	0.115051	0.077432	0.134567	0.0840444	0.0974825	0.182099	0.0771795	0.0823607	0.0818644	0.0992382	0.120198	0.109462	0.131497	0.110236	0.121422	0.084362	0.0688902	0.0732593	0.15721	0.0559816	0.0331592	0.03042	0.0433771	0.0429059	0.0226522	0.0107275	0.0463727	0.0207535	0.0497977	0.01258	0.0944191	0.0324749	0.0254329	0.0333533	0.0363693	0.0539055	0.0349303	0.025995	0.0266956	0.217968	0.29648	0.0977703	0.387782	3.157481
18310	-15377.6	-15392.8	15.1718	0.121632	0.112191	0.104117	0.113508	0.106709	0.0782851	0.110746	0.0851506	0.0955767	0.183801	0.0708332	0.0687966	0.109169	0.0888216	0.128325	0.116449	0.134181	0.12716	0.103097	0.0822792	0.0941836	0.0807552	0.138669	0.0575329	0.0371322	0.0286333	0.0525233	0.0416997	0.0412137	0.0112033	0.0271362	0.0140981	0.0379668	0.020158	0.0597234	0.0201769	0.0248593	0.0365645	0.0217794	0.0656047	0.0325384	0.0353558	0.0305702	0.218754	0.295607	0.102065	0.383573	3.150905
18320	-15378.6	-15392.8	14.2523	0.122135	0.0930304	0.103901	0.1037	0.106709	0.0819318	0.116615	0.0733404	0.1219	0.163301	0.0708969	0.0902056	0.0924602	0.0863367	0.104274	0.118951	0.124377	0.123931	0.138048	0.0868956	0.0940489	0.0741353	0.182756	0.0575329	0.0339185	0.0316778	0.0439694	0.0491677	0.029285	0.0219647	0.0422456	0.0368191	0.0524471	0.0111122	0.0815367	0.0343245	0.0242622	0.0230869	0.037366	0.0597102	0.033328	0.0206219	0.0445916	0.225656	0.289623	0.104696	0.380025	3.242849
18330	-15390	-15404.8	14.8312	0.122892	0.114613	0.0980457	0.0913894	0.111282	0.0796093	0.132433	0.0998	0.0893855	0.174895	0.0848169	0.0834366	0.0713157	0.0872581	0.0880461	0.123173	0.127531	0.124809	0.129317	0.0666392	0.0916123	0.0639906	0.162693	0.0541353	0.0169567	0.0234114	0.0604052	0.0456246	0.0109766	0.0070123	0.055435	0.022197	0.0731625	0.0140036	0.0819066	0.0356447	0.0229917	0.030423	0.0316839	0.0636158	0.0412317	0.0334315	0.0417318	0.21614	0.301264	0.0953037	0.387292	3.184964
18340	-15376.9	-15392.3	15.4651	0.119533	0.0870518	0.106429	0.0967663	0.123535	0.0818752	0.122207	0.0956439	0.0809751	0.16259	0.0642716	0.0749235	0.0906713	0.0876649	0.119847	0.113468	0.144841	0.112957	0.114566	0.0672363	0.0952857	0.0959606	0.148552	0.0527655	0.0333128	0.0217699	0.028202	0.042087	0.0353942	0.0235186	0.0420487	0.0230998	0.0568537	0.0183508	0.0761433	0.0172828	0.0349162	0.0243858	0.0371325	0.06192	0.0282229	0.0353393	0.0219736	0.219789	0.30556	0.106967	0.367684	3.121569
18350	-15379.4	-15393.9	14.523	0.101718	0.0986265	0.0977441	0.114633	0.121924	0.0869468	0.141103	0.0752344	0.117796	0.165755	0.0838	0.0876258	0.0906713	0.0873555	0.120422	0.122293	0.140708	0.112957	0.130957	0.0796152	0.097168	0.0861506	0.155075	0.0580583	0.0277718	0.0222183	0.0305413	0.0432235	0.0303084	0.014561	0.0540807	0.0150602	0.0371245	0.0157742	0.0891897	0.0440769	0.0141404	0.0257103	0.0320855	0.0508401	0.0387969	0.00870909	0.0472328	0.228162	0.289755	0.102808	0.379276	3.215782
18360	-15376.7	-15390.9	14.1852	0.109115	0.0986265	0.105293	0.111037	0.111584	0.0821559	0.111514	0.0775499	0.130362	0.17974	0.0725057	0.0911042	0.0938405	0.10681	0.106116	0.143212	0.128936	0.104434	0.121342	0.0755959	0.0937455	0.0967383	0.180028	0.0445152	0.0326328	0.0117375	0.0401048	0.050996	0.0226723	0.0235126	0.028938	0.0221574	0.0523935	0.0108002	0.0906207	0.0232209	0.0318091	0.0296494	0.0390099	0.0585858	0.0543493	0.0185098	0.0319663	0.214808	0.295135	0.105809	0.384248	3.249565
18370	-15367.8	-15383.5	15.6813	0.125917	0.100582	0.09946	0.103908	0.115167	0.0736922	0.129215	0.071163	0.0817343	0.158164	0.0933413	0.0706627	0.0819569	0.0968393	0.101353	0.110559	0.136759	0.122996	0.113719	0.0706525	0.0740515	0.092767	0.174932	0.0588591	0.0310562	0.0241307	0.0417829	0.0307092	0.0236533	0.0187554	0.0396195	0.0300896	0.0390803	0.0295734	0.0705368	0.0219352	0.0352909	0.0317431	0.0289616	0.0545888	0.0463069	0.0120073	0.0316841	0.210321	0.302786	0.103341	0.383552	3.099958
18380	-15389.3	-15403.4	14.1536	0.112938	0.108554	0.130067	0.0937454	0.0936673	0.0713611	0.126499	0.0641745	0.109065	0.146284	0.0738943	0.0727751	0.12758	0.108555	0.106538	0.104571	0.119339	0.124719	0.11529	0.0727934	0.0836146	0.0938184	0.19297	0.0673933	0.042544	0.0434942	0.0460477	0.043186	0.0330084	0.0159142	0.0457884	0.026752	0.0434831	0.0277558	0.0668343	0.0283838	0.0221824	0.0414033	0.0367648	0.0548404	0.0450306	0.0404054	0.0287006	0.224037	0.30153	0.103094	0.371339	3.252725
18390	-15376.7	-15391.6	14.9206	0.0937026	0.119397	0.109022	0.0876771	0.106226	0.0896241	0.115104	0.0701287	0.0901297	0.162074	0.077284	0.0727751	0.0863497	0.0977125	0.102631	0.121162	0.141372	0.148908	0.108172	0.0720673	0.0834266	0.104426	0.181644	0.0566943	0.0275118	0.0271228	0.0453999	0.0527973	0.0425868	0.020161	0.0283052	0.0312103	0.0401323	0.029703	0.068635	0.0286094	0.0244414	0.0379116	0.0235162	0.0548404	0.0417085	0.016707	0.0370122	0.214823	0.305192	0.104632	0.375353	3.176022
18400	-15368.6	-15383.5	14.9161	0.127348	0.0976906	0.101708	0.0960837	0.104212	0.0971469	0.123684	0.0840866	0.0890745	0.154537	0.0746164	0.0842922	0.0933368	0.107445	0.119686	0.137222	0.12204	0.122171	0.117018	0.0793522	0.0814388	0.080042	0.16394	0.0390768	0.0311411	0.0298961	0.0322964	0.0306832	0.0219986	0.0237137	0.0369717	0.0304783	0.0475814	0.0245443	0.0718459	0.0286094	0.0390203	0.0473648	0.0402287	0.0383095	0.0415729	0.0177249	0.0452483	0.227383	0.279224	0.10121	0.392183	3.176478
18410	-15373.1	-15388.7	15.6091	0.109018	0.106699	0.0992137	0.0976872	0.102907	0.0720556	0.122019	0.0778906	0.0824095	0.185986	0.0627353	0.0842922	0.0924436	0.100549	0.0983909	0.105059	0.12586	0.101643	0.121213	0.072852	0.107369	0.0783471	0.187315	0.0346406	0.0195496	0.0269324	0.043262	0.04878	0.0238114	0.0148994	0.0565886	0.0303798	0.0501693	0.0157718	0.0766616	0.0284969	0.0257838	0.037047	0.032721	0.0511572	0.037023	0.017135	0.0424135	0.209179	0.292554	0.104161	0.394107	3.107179
18420	-15376.4	-15390.5	14.064	0.139144	0.115366	0.087623	0.124679	0.0957509	0.0830979	0.128066	0.085738	0.10079	0.16217	0.0741141	0.0791101	0.120944	0.0885919	0.102902	0.146992	0.143466	0.117371	0.104124	0.0761543	0.0845982	0.0914239	0.155856	0.0485023	0.0370973	0.0224062	0.0434534	0.0535982	0.0305166	0.0208851	0.0330489	0.0424117	0.0490998	0.0269068	0.0770394	0.0173162	0.0270796	0.0265881	0.0298885	0.0604867	0.0388795	0.0338217	0.0345815	0.219317	0.285618	0.0996919	0.395373	3.261682
18430	-15377.6	-15391.9	14.2565	0.126943	0.0865896	0.0986772	0.113276	0.0924194	0.0839874	0.158161	0.0859094	0.105379	0.177232	0.0736187	0.084863	0.101437	0.0911267	0.102902	0.11036	0.139825	0.134563	0.125449	0.0872469	0.092747	0.0924356	0.155392	0.044788	0.0300747	0.0216946	0.0348632	0.044373	0.0380653	0.0320052	0.0450684	0.0179195	0.0425095	0.0232575	0.103267	0.0188096	0.0170126	0.0468435	0.0297464	0.0436126	0.0307192	0.025814	0.0314475	0.214663	0.30656	0.101597	0.377179	3.242432
18440	-15372.9	-15387.7	14.7727	0.131062	0.105884	0.0915702	0.0948985	0.120391	0.0919023	0.107943	0.0729767	0.105379	0.15642	0.0638194	0.103795	0.114911	0.0929986	0.114743	0.137174	0.115809	0.116383	0.14072	0.079343	0.080492	0.0880912	0.167785	0.0513583	0.0257707	0.0201651	0.0277487	0.0404548	0.0245758	0.0282084	0.0273824	0.034932	0.0591732	0.0320008	0.073775	0.0190871	0.0221867	0.0413378	0.0390827	0.0505208	0.0436079	0.0151753	0.0197792	0.212783	0.307234	0.10526	0.374723	3.190813
18450	-15378.2	-15393.4	15.1563	0.13744	0.10253	0.100103	0.111736	0.106788	0.0830783	0.118945	0.0794098	0.0934172	0.147218	0.0593723	0.101611	0.0813552	0.0844117	0.108689	0.121748	0.141836	0.123401	0.11893	0.0880164	0.0792707	0.0831249	0.149862	0.0453051	0.0334207	0.0389521	0.0388127	0.042128	0.0306572	0.019908	0.0459224	0.0291433	0.0355511	0.0183636	0.0797114	0.0352307	0.0262816	0.0446008	0.02719	0.0703613	0.0380513	0.0067633	0.0238019	0.224955	0.293752	0.0977073	0.383586	3.152452
18460	-15378.9	-15394.4	15.4987	0.128891	0.0982767	0.083806	0.0922881	0.0944303	0.0798456	0.126696	0.0788283	0.0978476	0.147194	0.0607592	0.0829961	0.073499	0.109063	0.120959	0.154232	0.128716	0.123551	0.115825	0.0708939	0.105563	0.0756567	0.147293	0.0524829	0.0247713	0.0234103	0.0366454	0.0447647	0.0343712	0.0288454	0.040521	0.0291433	0.0459703	0.0205676	0.0723473	0.0147647	0.0386989	0.0536987	0.0249946	0.0525995	0.0428093	0.0272154	0.0124816	0.22233	0.306176	0.10206	0.369435	3.118214
18470	-15367.5	-15382.6	15.0332	0.136645	0.103964	0.102256	0.110796	0.101779	0.0940607	0.129503	0.0788467	0.0843825	0.161931	0.07944	0.0846216	0.0968139	0.0926699	0.119686	0.117679	0.132007	0.114998	0.116348	0.0761667	0.0842091	0.074136	0.151533	0.0493594	0.0367492	0.0342113	0.0412501	0.0374236	0.037219	0.0236014	0.0411088	0.0263215	0.0459628	0.0161339	0.0588472	0.0420338	0.0196214	0.0319287	0.0228256	0.0513071	0.0576371	0.0165409	0.0302087	0.214774	0.297316	0.105208	0.382702	3.164764
18480	-15374.7	-15390.6	15.9129	0.123423	0.115419	0.0922879	0.0961987	0.104014	0.0940607	0.134931	0.076961	0.0901871	0.162123	0.0746248	0.0730096	0.106531	0.10176	0.0990104	0.133725	0.12586	0.0839725	0.105159	0.0681504	0.0855488	0.083881	0.153142	0.0471855	0.0358227	0.0173931	0.0417434	0.0320725	0.0290734	0.0327694	0.0296077	0.0168219	0.0570119	0.0176318	0.0786716	0.0179068	0.0219942	0.032322	0.0379219	0.059249	0.0390077	0.00915163	0.0394511	0.223726	0.305191	0.0964241	0.374659	3.07679
18490	-15385.2	-15400.9	15.6224	0.137486	0.0800614	0.102778	0.0869045	0.100255	0.0830432	0.114781	0.0709911	0.101905	0.157508	0.0783654	0.0743709	0.0884564	0.117914	0.101867	0.161103	0.0973313	0.128708	0.12056	0.063665	0.10261	0.086765	0.147426	0.0585644	0.0229307	0.0289912	0.0578655	0.0324153	0.0290503	0.0183087	0.0499095	0.0207243	0.0405583	0.00606438	0.0669011	0.0347768	0.0177049	0.0372743	0.043132	0.0382684	0.0487465	0.0190508	0.0297515	0.217085	0.297604	0.108889	0.376421	3.105845
18500	-15375.5	-15390.5	15.0107	0.108476	0.111288	0.082751	0.0948215	0.115539	0.0831807	0.117769	0.0964257	0.11016	0.185789	0.0845461	0.0743709	0.0899978	0.110561	0.119928	0.11637	0.142815	0.119252	0.136894	0.0569357	0.0713006	0.0947148	0.163813	0.0384509	0.0179522	0.0171628	0.0367497	0.0374379	0.0261686	0.0177314	0.0375899	0.0251031	0.0554078	0.0247519	0.0870532	0.0225667	0.028751	0.0360805	0.0233027	0.049696	0.0349733	0.0261489	0.0362426	0.213457	0.299191	0.0944621	0.39289	3.167018
18510	-15378.5	-15393.5	15.0628	0.122007	0.105888	0.110108	0.107162	0.0999034	0.0650549	0.12042	0.0788225	0.0973792	0.179529	0.0866579	0.0738031	0.122527	0.0790251	0.106327	0.112022	0.137782	0.103495	0.125469	0.0568919	0.0935598	0.0812009	0.154406	0.0586129	0.0168062	0.0220337	0.0424882	0.0459457	0.0389732	0.0179805	0.037889	0.0365721	0.0511009	0.0188088	0.0763043	0.0405809	0.030468	0.0360805	0.025311	0.0514665	0.0544592	0.0143055	0.0261743	0.220649	0.304851	0.0961513	0.378348	3.161803
18520	-15376.3	-15392.2	15.8467	0.132682	0.113096	0.0766716	0.107858	0.113367	0.0775931	0.128647	0.0835135	0.0937309	0.171244	0.0787572	0.0858459	0.0984057	0.0966859	0.103161	0.136082	0.111478	0.120051	0.109727	0.0795375	0.114712	0.0707134	0.154569	0.042611	0.0186513	0.0290211	0.0361784	0.0272019	0.0315813	0.0140367	0.0236472	0.0232851	0.0495884	0.0162529	0.0730633	0.0201791	0.0361512	0.0309547	0.0263398	0.0500742	0.0239319	0.0252308	0.0273007	0.229324	0.290762	0.0971839	0.38273	3.08341
18530	-15361.7	-15377	15.3144	0.113601	0.109433	0.0922248	0.0929024	0.117318	0.0756695	0.112592	0.0921339	0.0882186	0.193788	0.0778463	0.0828978	0.0991695	0.0948799	0.118498	0.117742	0.125917	0.103552	0.122632	0.0795375	0.100464	0.0743289	0.160428	0.0441848	0.0292695	0.0302246	0.0361619	0.0337127	0.0259778	0.0129689	0.0404636	0.0185859	0.0440506	0.0214981	0.084709	0.0192732	0.0278613	0.0343864	0.039772	0.0476115	0.0449338	0.0189095	0.0363122	0.216706	0.293518	0.10088	0.388896	3.136641
18540	-15378.1	-15394.1	16.0401	0.0951048	0.102734	0.110017	0.0954912	0.110583	0.0837414	0.131646	0.0714078	0.087335	0.140351	0.0809739	0.0921218	0.0811149	0.0866763	0.103236	0.122166	0.119459	0.12534	0.0946392	0.0861992	0.084577	0.0771317	0.160428	0.0394443	0.0387572	0.0209891	0.0527183	0.0466715	0.0221953	0.0312731	0.0318467	0.0338792	0.0462174	0.034403	0.0680979	0.0291618	0.0186139	0.0452072	0.0348104	0.0469025	0.0352338	0.0182761	0.026907	0.219236	0.28874	0.100315	0.391708	3.064078
18550	-15367.1	-15381.5	14.4152	0.109076	0.101289	0.0954854	0.0969192	0.110531	0.102273	0.118897	0.0916934	0.101486	0.174471	0.0879825	0.0796522	0.102039	0.0830671	0.11305	0.128949	0.145864	0.110755	0.115676	0.0836747	0.0939742	0.080146	0.166727	0.0482896	0.0300424	0.0349566	0.045291	0.0426575	0.0372916	0.0160568	0.0319025	0.0277059	0.0410247	0.0164257	0.0801212	0.0343581	0.0254034	0.0489362	0.0385841	0.0464852	0.0372665	0.0211742	0.0289108	0.223808	0.285082	0.102469	0.38864	3.226563
