Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
470	-15806.2	-15819.4	13.2444	0.108776	0.115229	0.0701946	0.0986669	0.101591	0.0873694	0.121899	0.0796609	0.111685	0.175001	0.0620342	0.082793	0.0882535	0.109195	0.113852	0.136256	0.122735	0.126359	0.126346	0.0858651	0.0984853	0.0894699	0.201867	0.0289723	0.0275696	0.0210782	0.029469	0.024081	0.0107873	0.0253027	0.043228	0.0352644	0.0313643	0.0391269	0.0320623	0.0297902	0.0679495	0.0148054	0.0548543	0.0207767	0.0619061	0.0198631	0.0326274	3.164463
480	-15806	-15819.3	13.2819	0.135823	0.10395	0.0879334	0.0983772	0.096938	0.0757548	0.124554	0.0799914	0.0711594	0.167424	0.0892051	0.102399	0.083988	0.0966257	0.116935	0.138969	0.131361	0.098192	0.112796	0.069139	0.0847978	0.0894161	0.137431	0.0416347	0.0353681	0.0323066	0.0236974	0.0374483	0.0175767	0.0409852	0.0441281	0.0460955	0.0327679	0.0321665	0.0385058	0.0418524	0.0839824	0.0329683	0.0312865	0.0295108	0.0689863	0.0234898	0.0327955	3.160713
490	-15807.5	-15821	13.4604	0.119052	0.0976476	0.0886871	0.11911	0.121747	0.0769672	0.117168	0.0742996	0.11124	0.163381	0.0794585	0.0871845	0.0978212	0.0755655	0.101817	0.112214	0.147574	0.127341	0.103172	0.0645229	0.0916451	0.0678902	0.143659	0.044147	0.0342111	0.0355385	0.0330362	0.0211873	0.0327619	0.0102631	0.0489276	0.0495457	0.045825	0.0462967	0.0454209	0.0384016	0.0673833	0.0167901	0.0515516	0.0437755	0.0547186	0.0142882	0.0196328	3.142869
500	-15807.4	-15819.9	12.5424	0.113192	0.089963	0.0862652	0.115153	0.105712	0.0770695	0.131813	0.0950234	0.0804541	0.168056	0.0786189	0.103196	0.112098	0.0977524	0.132672	0.131492	0.126795	0.132908	0.131971	0.0851778	0.084292	0.0897839	0.160147	0.048223	0.0256506	0.0240103	0.023566	0.0350516	0.0137051	0.0262709	0.0457952	0.0411504	0.0523639	0.0375862	0.0205676	0.0360403	0.0897678	0.0112846	0.0387927	0.0318153	0.0405844	0.0223016	0.0405296	3.234664
510	-15802.3	-15814.6	12.2516	0.132106	0.0949935	0.123442	0.0929622	0.120554	0.0919661	0.118685	0.0684002	0.122562	0.190986	0.077437	0.0993967	0.0963533	0.0885495	0.104338	0.133123	0.121637	0.118835	0.120992	0.0622144	0.0785441	0.0897311	0.150902	0.0612999	0.0289881	0.0321835	0.0179491	0.0245249	0.027201	0.0325855	0.0494954	0.0451248	0.0319378	0.0372839	0.0393244	0.0445278	0.0758266	0.0212874	0.0499978	0.0417038	0.0641018	0.0133588	0.0263393	3.263752
520	-15820.3	-15832.8	12.4776	0.112608	0.150494	0.0989569	0.119746	0.140514	0.0685097	0.128222	0.0746759	0.0983532	0.163766	0.0792935	0.0735726	0.101047	0.0791239	0.11626	0.13458	0.127583	0.0978531	0.102725	0.0830333	0.104361	0.072387	0.167591	0.0410544	0.0322475	0.0122604	0.0396031	0.0224778	0.0337407	0.0280378	0.0440454	0.0381994	0.0250015	0.0485897	0.0293528	0.0387439	0.0685788	0.0237121	0.0657563	0.0396858	0.0540335	0.0430478	0.0177256	3.241151
530	-15809.4	-15822.9	13.4392	0.124909	0.109305	0.0957263	0.111134	0.129633	0.0583136	0.15032	0.073051	0.0926155	0.175201	0.0759272	0.0887336	0.08233	0.104232	0.102013	0.129181	0.124745	0.114024	0.120527	0.0670709	0.0792745	0.083105	0.156618	0.0360579	0.035353	0.0378757	0.0299687	0.0233085	0.0190992	0.0264239	0.032841	0.0605668	0.0332382	0.0400676	0.0378338	0.0294886	0.0722808	0.00920024	0.0475929	0.0321332	0.0553135	0.0320824	0.00627243	3.144986
540	-15804.9	-15818.1	13.2101	0.100942	0.0906989	0.106505	0.107758	0.1	0.0631754	0.136635	0.0694878	0.101475	0.157374	0.061469	0.0719512	0.0985285	0.0906061	0.10497	0.130955	0.136522	0.111328	0.1436	0.0788066	0.0766583	0.106503	0.174641	0.052	0.037979	0.0221107	0.0258875	0.0248879	0.0105531	0.0394689	0.0464577	0.030753	0.0315381	0.0584818	0.0336907	0.0320733	0.0748959	0.0279663	0.045713	0.0390515	0.0582507	0.0218915	0.0336531	3.167894
550	-15800.1	-15813	12.8713	0.103348	0.0954338	0.0956447	0.118738	0.126955	0.0850276	0.140578	0.0830307	0.0924071	0.195012	0.0771128	0.0810717	0.111141	0.103775	0.10226	0.104206	0.122014	0.114547	0.128911	0.0891011	0.080603	0.085695	0.154999	0.0594775	0.0264302	0.0259998	0.023528	0.0108609	0.0164756	0.0320044	0.043828	0.0337266	0.0290342	0.043641	0.0354631	0.0417925	0.0861034	0.0260077	0.0453726	0.0235558	0.0582507	0.0219839	0.0266295	3.201777
560	-15802	-15815	12.9883	0.127931	0.108752	0.0779339	0.100378	0.126277	0.0846851	0.120003	0.0787462	0.109042	0.17529	0.0625993	0.0819844	0.101185	0.110982	0.119065	0.138727	0.120796	0.100153	0.116318	0.088281	0.0726958	0.0923345	0.141541	0.0575881	0.0479425	0.0277737	0.0372374	0.0278452	0.0145518	0.0335439	0.0363012	0.0473168	0.023136	0.0490886	0.0370898	0.0334618	0.0667052	0.0169264	0.0387644	0.0355893	0.0454707	0.0300544	0.0279895	3.190077
570	-15805.4	-15818.5	13.0615	0.119957	0.119803	0.106921	0.112691	0.128486	0.0754711	0.120127	0.0774329	0.0892711	0.149736	0.0658803	0.0750402	0.0899241	0.089105	0.11702	0.135063	0.113199	0.112287	0.13543	0.0657615	0.0973307	0.0743355	0.163972	0.0410134	0.0428019	0.0265051	0.05148	0.044492	0.0203258	0.0243583	0.0475318	0.0334145	0.0313714	0.0426888	0.0350611	0.0403734	0.0853482	0.0243327	0.0291396	0.0314318	0.0558541	0.0149253	0.0260641	3.182759
580	-15803.3	-15816.1	12.8416	0.144139	0.0873409	0.0970384	0.104038	0.135727	0.070173	0.10411	0.0847587	0.099944	0.163857	0.0859176	0.0894199	0.0867621	0.0758683	0.11032	0.135063	0.121317	0.113258	0.123061	0.0940556	0.0856034	0.0846625	0.189903	0.0412249	0.0360774	0.038076	0.0267754	0.0284047	0.0112161	0.0300662	0.0531721	0.0323437	0.036454	0.0550745	0.0338602	0.0430909	0.0830852	0.0194279	0.0315668	0.0233926	0.0453235	0.0301232	0.0196581	3.20475
590	-15804	-15817.1	13.0931	0.134802	0.0869318	0.0975083	0.0999009	0.103085	0.0803116	0.14304	0.0827422	0.088952	0.183952	0.0621868	0.0714604	0.118037	0.1098	0.114233	0.129378	0.154053	0.113258	0.10987	0.0850092	0.0807635	0.0912147	0.147704	0.0429776	0.0288005	0.033657	0.0220747	0.0170649	0.0115995	0.0171392	0.0488482	0.0331665	0.0468405	0.0379507	0.0363332	0.0434286	0.0824474	0.0213439	0.0420729	0.0442669	0.043898	0.0165747	0.0209153	3.179594
600	-15800.4	-15812.3	11.9289	0.134802	0.098966	0.105722	0.0980837	0.111782	0.0815679	0.124138	0.072806	0.125406	0.160471	0.083179	0.0888368	0.104356	0.0980659	0.0938209	0.126409	0.119002	0.134995	0.119608	0.0827707	0.102206	0.0866357	0.180758	0.0510459	0.035211	0.0273224	0.022952	0.0266025	0.0254541	0.0232501	0.0544207	0.0283438	0.0371433	0.044148	0.0508356	0.0403525	0.0813599	0.0428939	0.0432652	0.0270474	0.0462445	0.0267757	0.0269655	3.29602
610	-15808.1	-15820.4	12.2949	0.11158	0.091844	0.0992965	0.131989	0.121093	0.0657208	0.12276	0.073707	0.0929012	0.162798	0.0994151	0.0797375	0.12239	0.112287	0.115815	0.159467	0.119035	0.131158	0.119608	0.0773068	0.107801	0.0655948	0.157153	0.0617181	0.0278006	0.0339874	0.0262048	0.0252356	0.0203616	0.0327031	0.031386	0.0435507	0.0294924	0.0448141	0.0358562	0.0359463	0.0800718	0.0216517	0.039276	0.0427648	0.0563668	0.013955	0.0158155	3.259418
620	-15805.8	-15818.1	12.2958	0.150003	0.105053	0.0970155	0.105307	0.107147	0.080878	0.14451	0.0716375	0.0912461	0.15764	0.067206	0.0886893	0.117562	0.10864	0.127978	0.124716	0.119035	0.122178	0.127061	0.0664204	0.0777431	0.0841065	0.206878	0.0437626	0.0344329	0.0237538	0.0278238	0.0289375	0.0250257	0.0256139	0.0368814	0.0411596	0.0381667	0.0458787	0.0333861	0.0389361	0.0762175	0.0124788	0.0554206	0.0222078	0.0653189	0.0128977	0.0223738	3.259323
630	-15804.1	-15817.4	13.3411	0.134568	0.103603	0.0795622	0.103824	0.100845	0.0913331	0.120256	0.0730352	0.104808	0.164415	0.0982303	0.0921878	0.0991715	0.109876	0.112445	0.127674	0.126334	0.103326	0.101259	0.0769703	0.0947743	0.0820147	0.168483	0.0268416	0.0198026	0.0214746	0.0300229	0.0400867	0.031714	0.0245056	0.0420832	0.030168	0.038301	0.0478975	0.0345216	0.0231571	0.0790247	0.0226522	0.0388406	0.0323268	0.0497143	0.031007	0.0216606	3.154798
640	-15809.1	-15821.8	12.768	0.145386	0.100273	0.101448	0.0991948	0.128353	0.0830753	0.11529	0.0739155	0.0907963	0.138163	0.08458	0.0860592	0.0990243	0.0965765	0.125061	0.139967	0.119382	0.109561	0.128437	0.100995	0.0916712	0.0747573	0.151738	0.0442278	0.0264451	0.0488911	0.0341469	0.0173249	0.0229252	0.0363486	0.0339365	0.0427084	0.0175216	0.0445997	0.0484292	0.0231571	0.090273	0.0231489	0.0414776	0.0255967	0.065012	0.0222951	0.0199404	3.212111
650	-15804.6	-15817.7	13.1018	0.12575	0.100273	0.0832842	0.118686	0.107809	0.071268	0.124621	0.0797618	0.0968346	0.161035	0.0713665	0.0860592	0.0853084	0.105173	0.132964	0.146673	0.104178	0.110023	0.114186	0.0686837	0.0844481	0.0747573	0.138443	0.0549228	0.0399538	0.03509	0.0341469	0.0183629	0.0169492	0.0222059	0.0579566	0.0367142	0.0486384	0.0347133	0.0397351	0.0545202	0.0872588	0.0305457	0.038564	0.0390392	0.054679	0.0165254	0.0266221	3.178729
660	-15809.8	-15822.9	13.0812	0.104051	0.0838941	0.113279	0.0924431	0.123577	0.0753998	0.136452	0.0677639	0.0921231	0.156626	0.073059	0.0792493	0.111921	0.110908	0.107056	0.126184	0.129783	0.128488	0.111294	0.0621273	0.0860009	0.07568	0.166736	0.0430946	0.0243113	0.030598	0.0521711	0.0326967	0.0302059	0.0242269	0.044155	0.0303486	0.0338815	0.0520655	0.0315377	0.040662	0.0881786	0.0201498	0.0576459	0.036306	0.0543913	0.0108445	0.0292163	3.180784
670	-15810.3	-15823.9	13.5719	0.118404	0.101591	0.0768774	0.0977574	0.100531	0.0792217	0.134504	0.0666332	0.0860734	0.144906	0.0653555	0.0713173	0.087918	0.101433	0.100469	0.132031	0.129783	0.132404	0.155717	0.0671629	0.100986	0.0816135	0.171123	0.0404793	0.0278631	0.0309732	0.0339435	0.0306271	0.0227878	0.0257172	0.053228	0.0269962	0.0167041	0.0486569	0.0385588	0.0392864	0.0800011	0.0162575	0.0451555	0.0344359	0.0590442	0.025675	0.0315095	3.131714
680	-15805.2	-15818.8	13.5632	0.131125	0.0850687	0.110267	0.0953651	0.12984	0.0760916	0.131562	0.0901261	0.0844382	0.139808	0.0714886	0.0785946	0.120576	0.100514	0.117294	0.117163	0.12576	0.122074	0.123782	0.0635593	0.0917438	0.0844077	0.176709	0.0404302	0.0219728	0.0166124	0.0397516	0.0251831	0.0235769	0.0301084	0.0590924	0.0314297	0.0208801	0.0407251	0.0274909	0.0345896	0.0686744	0.0163283	0.0534664	0.0251493	0.0455654	0.0207701	0.0234311	3.132586
690	-15805.2	-15818.3	13.0881	0.136706	0.113085	0.0966451	0.099597	0.143021	0.0827608	0.118029	0.0816727	0.111844	0.15328	0.0911952	0.0785946	0.0921891	0.102978	0.100613	0.141255	0.0973198	0.120463	0.124779	0.0706546	0.0907391	0.0831923	0.170427	0.0496753	0.0303443	0.0442854	0.0251305	0.0280454	0.0101655	0.017101	0.0500942	0.025557	0.0434106	0.0395801	0.0258269	0.0379364	0.0790303	0.0083334	0.0382078	0.0288477	0.0546521	0.0206968	0.0221344	3.180095
700	-15803.1	-15815.7	12.5537	0.108249	0.111043	0.100555	0.119006	0.109642	0.0820529	0.149184	0.0829386	0.0928139	0.172188	0.0857321	0.0822581	0.10382	0.0951143	0.0935601	0.118061	0.134775	0.104012	0.131515	0.0735516	0.0823544	0.102762	0.165386	0.0293213	0.0303443	0.021404	0.0222878	0.0288856	0.0168202	0.0352481	0.0446063	0.040425	0.021809	0.0414835	0.0498031	0.0403766	0.0994392	0.0196436	0.0411673	0.0326002	0.071072	0.0233388	0.022883	3.233534
710	-15799.2	-15812.7	13.5154	0.106963	0.0871125	0.0931886	0.117903	0.0983506	0.0921527	0.121286	0.0676413	0.0987564	0.166771	0.0809453	0.090574	0.0953177	0.113738	0.0935154	0.142303	0.111655	0.115102	0.109949	0.0745883	0.0802771	0.0747981	0.153857	0.0432616	0.0415329	0.0325216	0.0297662	0.0254412	0.0270268	0.0329949	0.0371639	0.0360873	0.0323332	0.0468165	0.0323526	0.0484393	0.0797875	0.0356066	0.0408286	0.0257829	0.0566557	0.0173203	0.0289035	3.137369
720	-15796	-15809.3	13.228	0.128658	0.096974	0.0884682	0.100179	0.113675	0.0892637	0.120913	0.0769203	0.102748	0.17958	0.0696615	0.0826226	0.119568	0.101854	0.0994264	0.117203	0.127039	0.113748	0.127473	0.0662288	0.0800788	0.0927412	0.163897	0.0503949	0.0271559	0.0192894	0.0324699	0.0165813	0.0145237	0.0247985	0.0397197	0.0510099	0.0263843	0.0571091	0.0422938	0.0401685	0.0719402	0.031641	0.0383624	0.0317923	0.0437939	0.0262853	0.0214727	3.166106
730	-15799.9	-15813.9	14.0251	0.110013	0.109016	0.0935199	0.109869	0.114168	0.08365	0.119079	0.0673648	0.0904555	0.161666	0.07363	0.0872688	0.0868665	0.0772504	0.103546	0.118053	0.117089	0.103997	0.124641	0.0811267	0.0825117	0.071423	0.172789	0.0417403	0.028324	0.0328279	0.0429256	0.0227298	0.0213185	0.0354232	0.0606115	0.0242656	0.0296761	0.0523318	0.0393718	0.0295721	0.0609508	0.0179538	0.0468763	0.0255047	0.0527337	0.0280292	0.03424	3.086398
740	-15804.6	-15817.2	12.6052	0.107096	0.103532	0.118504	0.112335	0.101702	0.0730309	0.115578	0.0768858	0.105538	0.167698	0.0885798	0.10034	0.0907452	0.0876371	0.108666	0.124927	0.149799	0.121145	0.113281	0.0611451	0.0937715	0.0749077	0.183126	0.0339358	0.0325299	0.023606	0.0385133	0.0448173	0.034683	0.0187902	0.053243	0.0376325	0.0309125	0.0655146	0.0250878	0.0319307	0.0744594	0.0304248	0.0371367	0.0335754	0.0566577	0.0233963	0.0215731	3.228392
750	-15800.4	-15813.4	12.9438	0.129029	0.0860782	0.101258	0.107219	0.0988023	0.0803243	0.14521	0.0855484	0.103536	0.160543	0.0860808	0.0954049	0.104891	0.0839263	0.110383	0.143116	0.140783	0.10833	0.103999	0.0882744	0.0812276	0.0826886	0.154847	0.0368868	0.0444537	0.0194039	0.0264634	0.020267	0.0193783	0.0188513	0.0384592	0.0424985	0.0309125	0.0693912	0.0320148	0.0281984	0.072109	0.0325087	0.0425146	0.0401362	0.0473533	0.0266214	0.0246057	3.19453
760	-15799.9	-15813.6	13.6187	0.12399	0.100834	0.0911196	0.104277	0.106398	0.0724537	0.137763	0.0764468	0.102943	0.169877	0.0806336	0.0984059	0.0925045	0.0762395	0.114186	0.137549	0.119322	0.108481	0.120229	0.0646148	0.0888386	0.0777241	0.180132	0.0529613	0.0362569	0.0313982	0.0351471	0.0202406	0.0135362	0.016318	0.0507935	0.0261877	0.0346989	0.0492678	0.028743	0.0378114	0.0557946	0.030468	0.0308975	0.0229013	0.0536433	0.0159919	0.0390181	3.127036
770	-15798.7	-15811.7	13.0245	0.129693	0.10217	0.10491	0.0976753	0.127371	0.0787527	0.110089	0.0795127	0.0947794	0.15735	0.0853536	0.0927298	0.0856684	0.0855681	0.0976531	0.129969	0.130384	0.117684	0.125666	0.0677736	0.0935527	0.0709044	0.174956	0.0405616	0.037089	0.0209193	0.0311463	0.0278638	0.00790699	0.0310305	0.0544149	0.0314003	0.0336244	0.0516194	0.0358844	0.0410919	0.0563875	0.0339247	0.0542256	0.0445211	0.0682085	0.0196417	0.0248308	3.186458
780	-15803.7	-15815.5	11.7772	0.11761	0.0764386	0.102848	0.109013	0.125083	0.0793494	0.163365	0.080734	0.121905	0.183558	0.0853536	0.0870613	0.0955475	0.0946542	0.121463	0.130441	0.127967	0.103504	0.144594	0.0654138	0.111644	0.0919097	0.169298	0.0338832	0.0285523	0.0326133	0.0366153	0.0272566	0.017571	0.0237319	0.050458	0.0348872	0.0318352	0.0392385	0.0319936	0.0364522	0.0800946	0.0177875	0.0416577	0.0543961	0.050022	0.0208247	0.0325626	3.311188
790	-15798.1	-15810.5	12.3766	0.131808	0.090847	0.0902389	0.123665	0.0909749	0.0770929	0.127727	0.0854834	0.0950276	0.171048	0.0747257	0.0783835	0.110079	0.0969029	0.114484	0.134903	0.155091	0.119384	0.121368	0.0738677	0.096216	0.0959636	0.162366	0.0473939	0.0288369	0.0321525	0.0346307	0.0361995	0.0107049	0.0315577	0.0411162	0.037171	0.026892	0.0488163	0.0429656	0.0364522	0.0652012	0.0254069	0.039165	0.0421333	0.0478088	0.0227239	0.0362759	3.251251
800	-15806.7	-15819.1	12.4139	0.140292	0.093973	0.111271	0.101339	0.10962	0.0844028	0.109698	0.0731493	0.1137	0.185373	0.0745926	0.0992288	0.0907905	0.107837	0.104552	0.104885	0.133873	0.115534	0.111536	0.080792	0.123568	0.0733079	0.178777	0.0529044	0.0274266	0.0388791	0.0372145	0.0303563	0.0146142	0.0310206	0.0516397	0.0457039	0.0386361	0.0505585	0.0356416	0.0408688	0.055059	0.0141653	0.0312574	0.0314896	0.0404879	0.0324935	0.0250105	3.247519
810	-15805.9	-15818.9	12.9716	0.110831	0.093973	0.126484	0.0970484	0.108715	0.0829164	0.107718	0.0661341	0.107883	0.15269	0.0783738	0.0881094	0.103842	0.106003	0.121842	0.100471	0.127058	0.125179	0.109984	0.0847354	0.106696	0.10605	0.173914	0.0345642	0.0323507	0.0298065	0.0405948	0.0224354	0.0171607	0.0312077	0.0313835	0.0314974	0.0233736	0.0513156	0.0414435	0.0331616	0.0747857	0.023056	0.050281	0.0339471	0.0488562	0.0229175	0.0309593	3.191747
820	-15806.6	-15819.7	13.0391	0.126916	0.107941	0.127785	0.0982711	0.102513	0.0706496	0.124655	0.0865285	0.0995453	0.155938	0.0884474	0.0730935	0.118659	0.102305	0.104731	0.132787	0.0974211	0.140688	0.128741	0.084073	0.07042	0.0873531	0.140664	0.0351583	0.0283724	0.0246336	0.0351424	0.0209922	0.0240844	0.0233021	0.047474	0.0371931	0.0322912	0.0626867	0.0223876	0.0263162	0.0778096	0.021279	0.0512353	0.0366754	0.0583682	0.0223218	0.0271489	3.184998
830	-15803.6	-15815.8	12.2375	0.120588	0.113085	0.119066	0.0989589	0.11089	0.0784286	0.1146	0.0946883	0.083553	0.159243	0.0883263	0.0990746	0.0903691	0.107307	0.102384	0.123997	0.124656	0.0967069	0.120845	0.08657	0.107155	0.0892664	0.176705	0.0400029	0.0336557	0.0213675	0.045273	0.0446078	0.0240844	0.0273733	0.0371291	0.0346485	0.0385537	0.0406972	0.0346946	0.0420665	0.10275	0.0228851	0.0392815	0.0271815	0.0406518	0.0284556	0.0333375	3.26516
840	-15811.1	-15824.7	13.5951	0.120588	0.0961328	0.0912685	0.121194	0.0971066	0.0740053	0.110976	0.0823844	0.0976825	0.158228	0.0680007	0.0882126	0.0905271	0.0951743	0.132106	0.132117	0.11892	0.0954976	0.102466	0.0595798	0.0857378	0.0864332	0.139786	0.030477	0.0492444	0.026353	0.0236674	0.0316451	0.0187904	0.0299417	0.0328238	0.0405158	0.047337	0.0502403	0.0395274	0.0453247	0.0727785	0.0333051	0.0473304	0.0467495	0.0563945	0.0328518	0.0299743	3.129398
850	-15804	-15817.7	13.6926	0.117998	0.093912	0.0929605	0.107648	0.107455	0.0771366	0.119993	0.0913406	0.10998	0.172223	0.0534558	0.0810692	0.102441	0.0988103	0.105463	0.125874	0.113085	0.104546	0.121273	0.0799417	0.0765337	0.0862147	0.153805	0.0414981	0.0304042	0.0554945	0.0295675	0.0362408	0.0164865	0.030689	0.0354991	0.0491377	0.0451976	0.0336909	0.0353128	0.0243032	0.075065	0.019757	0.0420164	0.0388049	0.040321	0.0205358	0.0264705	3.119652
860	-15809.4	-15823.2	13.8098	0.113659	0.103446	0.0990998	0.0817491	0.0994093	0.0809714	0.120533	0.0702316	0.0952303	0.177063	0.066173	0.0954155	0.0999177	0.0978575	0.112345	0.111376	0.0940028	0.117747	0.105272	0.0595762	0.109324	0.102502	0.174815	0.0480202	0.0459881	0.0381697	0.0363431	0.0362408	0.010431	0.0196399	0.0618852	0.0363597	0.0274228	0.0466768	0.0356359	0.031936	0.0695377	0.01109	0.0307629	0.0369942	0.0496331	0.0169376	0.0305071	3.107929
870	-15807.9	-15819.8	11.832	0.147104	0.11238	0.101374	0.101106	0.124033	0.0741025	0.127728	0.0731407	0.117381	0.176694	0.0931039	0.110012	0.102515	0.0926529	0.112185	0.146	0.132789	0.102346	0.133808	0.0733584	0.0861707	0.0803609	0.167971	0.0389401	0.0194092	0.0306526	0.0425041	0.036861	0.0172568	0.00847292	0.0607824	0.0503906	0.0352044	0.0374843	0.0411569	0.039922	0.0695377	0.0210433	0.0423267	0.0326063	0.0593469	0.00852682	0.0249628	3.305705
880	-15802.5	-15815.5	13.0014	0.127488	0.101762	0.0896855	0.115121	0.114708	0.100611	0.123689	0.0745772	0.113959	0.148153	0.0849832	0.0913713	0.0839516	0.103647	0.117234	0.106716	0.114066	0.115105	0.115661	0.0824869	0.0859618	0.0774006	0.168953	0.0529762	0.0437988	0.0369717	0.0353012	0.0347515	0.0215752	0.0215137	0.0365402	0.0316948	0.0348135	0.0390193	0.0293648	0.0459188	0.083147	0.00872035	0.0402489	0.0343928	0.0455666	0.0343794	0.0207844	3.18877
890	-15801.9	-15815.4	13.4179	0.134741	0.110187	0.0991265	0.0930902	0.114764	0.0693828	0.117909	0.0775205	0.104159	0.151797	0.0710629	0.0680127	0.0839516	0.103933	0.12123	0.110697	0.11469	0.115105	0.109363	0.0882223	0.0836516	0.085875	0.174802	0.0412776	0.0301926	0.0263459	0.0358131	0.0292785	0.0335821	0.0312962	0.0499007	0.0336845	0.026008	0.0369584	0.0240028	0.0413787	0.109589	0.0179753	0.0544851	0.0263858	0.0608782	0.0146102	0.0201979	3.147113
900	-15808	-15820.5	12.4229	0.120947	0.108698	0.0991265	0.113743	0.0910067	0.0712115	0.126042	0.0849605	0.0998193	0.170266	0.0828697	0.0755028	0.0837139	0.0848805	0.10864	0.120077	0.142433	0.106974	0.142332	0.0720782	0.109215	0.0935674	0.186206	0.0219058	0.035994	0.0338417	0.0446271	0.0335021	0.0243859	0.0245689	0.029271	0.0336845	0.0256795	0.0515898	0.0393432	0.0406271	0.0837549	0.0226489	0.058109	0.0331901	0.0580078	0.0245449	0.0330272	3.246614
910	-15799.5	-15812.1	12.6617	0.117963	0.103677	0.101447	0.109227	0.121875	0.0964626	0.112951	0.0900363	0.101387	0.142114	0.0887069	0.0953235	0.0863601	0.0903827	0.109565	0.126338	0.135299	0.10558	0.127091	0.0837026	0.096825	0.0836478	0.173435	0.0526743	0.0177135	0.0273569	0.0356074	0.0275192	0.0304521	0.02574	0.0523758	0.0300023	0.036222	0.0408054	0.0348506	0.0354671	0.095709	0.0177732	0.0329668	0.034764	0.0450882	0.0217105	0.0285457	3.222741
920	-15806.5	-15820.1	13.6314	0.120013	0.0894622	0.0783706	0.108341	0.121109	0.0770041	0.138746	0.061584	0.0871532	0.16123	0.0599728	0.0934525	0.0990929	0.0835684	0.0923961	0.152959	0.137796	0.115659	0.128122	0.0689517	0.0752912	0.0701672	0.163166	0.0600156	0.0390138	0.0324611	0.027316	0.0275192	0.0255688	0.0252565	0.0527731	0.04033	0.0359851	0.032539	0.02893	0.0369793	0.095709	0.0171567	0.0438842	0.0254704	0.0603123	0.0177357	0.0172101	3.125773
930	-15797.9	-15811.1	13.1819	0.107324	0.0997185	0.0986814	0.0913979	0.10229	0.0770041	0.127616	0.0752546	0.114261	0.174068	0.0826417	0.0806405	0.0895046	0.0952897	0.13185	0.152959	0.139318	0.113318	0.110097	0.0828759	0.0821365	0.0886213	0.152051	0.0496609	0.0418472	0.0265274	0.0287326	0.0243373	0.0174444	0.0249455	0.0384545	0.0312022	0.045171	0.0508339	0.0359781	0.0361452	0.0767005	0.0138768	0.047551	0.0298874	0.0565262	0.008767	0.017205	3.170714
940	-15801	-15812.8	11.8041	0.121902	0.115306	0.0987771	0.104186	0.101727	0.0925436	0.152904	0.069435	0.100117	0.170994	0.0778927	0.0827771	0.115537	0.0845941	0.115689	0.106232	0.145793	0.121466	0.144183	0.0732852	0.0811558	0.0929427	0.16926	0.0403391	0.0255879	0.028056	0.0336937	0.0250889	0.0229915	0.0242392	0.0545796	0.0344901	0.0358664	0.0496512	0.0568087	0.0362583	0.0858798	0.040379	0.0489545	0.0268939	0.058127	0.0153181	0.0265967	3.308499
950	-15810.6	-15823.3	12.6445	0.126192	0.0857527	0.081288	0.104186	0.0981533	0.111039	0.113753	0.0851455	0.101492	0.149828	0.086541	0.0784813	0.100261	0.098639	0.108135	0.131684	0.124175	0.121614	0.113321	0.0858717	0.0850244	0.0822586	0.172336	0.0463304	0.0340694	0.0242848	0.0231702	0.0362446	0.0166929	0.0210959	0.0460474	0.0186704	0.0303194	0.0353479	0.0363493	0.0407403	0.0991697	0.028698	0.0511059	0.0398993	0.0703371	0.0281548	0.0525605	3.22446
960	-15816.1	-15829.5	13.3891	0.144871	0.0873945	0.0859981	0.111474	0.0848402	0.0868926	0.126242	0.0765666	0.0847884	0.127186	0.0784439	0.0798235	0.0830404	0.0730371	0.126167	0.155802	0.13608	0.11781	0.103518	0.0765644	0.0933406	0.0830353	0.191076	0.0486176	0.0259506	0.0445394	0.0274837	0.0385362	0.0159872	0.0375644	0.0531337	0.0374105	0.0257453	0.0489003	0.0534531	0.024947	0.0550096	0.0280148	0.0554077	0.0337755	0.0477142	0.0102389	0.0235718	3.149994
970	-15802.6	-15815.1	12.4656	0.149939	0.100038	0.117156	0.0989552	0.126647	0.0702516	0.120664	0.0747981	0.0778311	0.179165	0.0835526	0.0810089	0.0981307	0.102448	0.096622	0.113762	0.127446	0.104307	0.133915	0.0723649	0.0908091	0.0985319	0.183319	0.0443517	0.0314879	0.0200601	0.0329235	0.0342002	0.0148848	0.039117	0.0643622	0.0469728	0.0450544	0.0407703	0.0348068	0.0383491	0.0627039	0.0227751	0.0381788	0.026151	0.0498894	0.0218954	0.0317482	3.242344
