Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
1770	0	-15809.9	-15821.6	11.7316	0.134878	0.10193	0.123815	0.0990453	0.0887078	0.0862941	0.111699	0.0844777	0.0950211	0.182523	0.0748198	0.10262	0.109203	0.0970841	0.127646	0.124122	0.137809	0.103461	0.127568	0.103015	0.0962279	0.0917977	0.167688	0.0323383	0.0392307	0.0481102	0.0266823	0.0310512	0.0372104	0.0306835	0.0288597	0.0641824	0.0331028	0.0172603	0.0371481	0.0164518	0.0312041	0.0669844	0.0302924	0.0411634	0.063695	0.0357202	0.0329265	3.315748
1771	1	-15811	-15824	12.9749	0.128446	0.120742	0.0926873	0.0851625	0.120992	0.0697886	0.145902	0.0771193	0.0845139	0.16305	0.0840862	0.0928383	0.0949781	0.113421	0.0897354	0.100885	0.109605	0.122858	0.100587	0.0818736	0.102238	0.0847583	0.180328	0.0413122	0.0181036	0.020866	0.0326371	0.0333906	0.0306337	0.0179301	0.0534171	0.0346885	0.0564594	0.0475932	0.0231551	0.0384384	0.0767632	0.0271986	0.0341968	0.039654	0.0582605	0.0416529	0.0184711	3.191419
1772	0	-15810.3	-15823	12.7583	0.107905	0.112042	0.112737	0.0933006	0.109679	0.0808042	0.126288	0.0767809	0.0958492	0.138467	0.0897788	0.0817181	0.0875577	0.100381	0.104765	0.146873	0.128716	0.120239	0.111045	0.0879675	0.0910364	0.0984077	0.192141	0.015543	0.0471589	0.0321079	0.0372226	0.0496318	0.0368169	0.0253974	0.032234	0.0481462	0.0369634	0.0172603	0.0368858	0.0257607	0.0222861	0.102083	0.038777	0.0176077	0.0666676	0.0189673	0.0110829	3.21308
1773	1	-15808.9	-15821.8	12.9274	0.144785	0.0853056	0.0790221	0.0925134	0.111469	0.094633	0.106397	0.0800595	0.0991338	0.164784	0.0761002	0.0928383	0.0815309	0.0835845	0.121538	0.131434	0.129174	0.142446	0.114923	0.0678861	0.0955091	0.0830211	0.150369	0.0465462	0.0185508	0.0325208	0.0266699	0.0398346	0.0352119	0.0227149	0.0349575	0.0310474	0.0262369	0.0662282	0.0403665	0.0270856	0.0829264	0.0282619	0.0404596	0.0332546	0.0636326	0.0372289	0.0339782	3.196171
1774	0	-15804	-15817.3	13.2835	0.124609	0.105523	0.100756	0.0898865	0.086207	0.0806846	0.130456	0.0642123	0.102672	0.192861	0.073185	0.071607	0.106073	0.0976144	0.118809	0.135701	0.10592	0.119511	0.1124	0.0731751	0.0855504	0.0934054	0.164637	0.0204956	0.0329576	0.0253662	0.032303	0.0308186	0.0389528	0.0187153	0.0414417	0.0481462	0.0500405	0.0130467	0.0557303	0.0439756	0.0308155	0.0838536	0.0412335	0.0291899	0.0536818	0.0189673	0.0153674	3.160555
1775	1	-15803.6	-15817.6	13.9437	0.121729	0.0755066	0.0855126	0.101503	0.115248	0.0736256	0.130377	0.0800595	0.0835618	0.186283	0.0701532	0.0915638	0.099585	0.102758	0.0908647	0.0924693	0.114567	0.114673	0.108097	0.0776011	0.0783455	0.0951085	0.17071	0.0386632	0.030597	0.0184276	0.0350822	0.0336861	0.0239054	0.0266405	0.0461923	0.0375077	0.0451312	0.0476611	0.0401234	0.0345582	0.0844324	0.0225969	0.0410166	0.0262181	0.0566263	0.0313183	0.0142493	3.094535
1776	0	-15800.1	-15812.8	12.7485	0.112015	0.106133	0.111007	0.0985393	0.138359	0.090776	0.117021	0.0744196	0.0984389	0.185876	0.0695102	0.0899942	0.0905911	0.0948283	0.115466	0.137905	0.124908	0.12813	0.124286	0.0551376	0.0898121	0.0828944	0.161982	0.0222615	0.0348344	0.0462512	0.0369235	0.0265061	0.0347369	0.0195459	0.0295123	0.0463554	0.0425518	0.0247601	0.0497742	0.0257716	0.0450368	0.0808203	0.0268935	0.0257428	0.0379486	0.0401789	0.0196185	3.214055
1777	1	-15810.4	-15822.9	12.4595	0.136774	0.0941135	0.0990211	0.111641	0.124635	0.0828975	0.13316	0.0918344	0.0793871	0.17672	0.0608412	0.0792439	0.084968	0.0952607	0.102874	0.0959429	0.148811	0.103289	0.133821	0.0906006	0.087715	0.0787694	0.168076	0.0508061	0.0210431	0.0322667	0.033093	0.0387366	0.017264	0.0263367	0.0377045	0.0434812	0.0269151	0.0488117	0.0454404	0.039295	0.0874643	0.0315223	0.0726135	0.026294	0.0466227	0.0279099	0.0289433	3.242962
1778	0	-15801.7	-15815	13.2162	0.11417	0.100555	0.101403	0.10463	0.12375	0.0810948	0.10737	0.0748236	0.0875116	0.162748	0.0899545	0.0751235	0.101062	0.0896002	0.115466	0.123278	0.124696	0.09907	0.117551	0.0823659	0.0988385	0.103083	0.142436	0.0335663	0.055707	0.0376415	0.0386524	0.0188317	0.0452241	0.0233733	0.0402862	0.0601899	0.0603502	0.0182709	0.0401232	0.0114308	0.0260843	0.0702326	0.0554646	0.0250387	0.0431939	0.0371429	0.00589838	3.167283
1779	1	-15812.5	-15824.4	11.9044	0.156429	0.0981774	0.109782	0.100268	0.139361	0.0632059	0.137819	0.100518	0.0926091	0.149578	0.0696824	0.092488	0.100668	0.0791066	0.114068	0.113089	0.119638	0.117357	0.123914	0.0792668	0.0922844	0.103961	0.174352	0.0584243	0.0256353	0.0271174	0.0297108	0.0331718	0.0197533	0.020857	0.0407495	0.0355172	0.0334856	0.0547658	0.051452	0.0340064	0.083813	0.0139046	0.0593124	0.0427013	0.0474037	0.0478852	0.0111777	3.298465
1780	0	-15799	-15811.8	12.8294	0.114457	0.108936	0.10352	0.114499	0.108259	0.0870134	0.15847	0.072611	0.097656	0.148951	0.0805787	0.0941544	0.104327	0.101735	0.11123	0.122487	0.109588	0.112499	0.104147	0.0854151	0.0909556	0.0872145	0.153777	0.0206998	0.0377808	0.0266449	0.0258083	0.0328364	0.0454792	0.0236434	0.0244548	0.0605396	0.0465645	0.0194654	0.0499611	0.0200643	0.0306371	0.0902687	0.0386797	0.0268949	0.056706	0.0328364	0.0235174	3.205964
1781	1	-15808.7	-15822.1	13.4225	0.129659	0.0939691	0.100045	0.0920547	0.121265	0.0779412	0.119503	0.0818152	0.0822297	0.143221	0.0921155	0.0755942	0.0940985	0.125715	0.128329	0.113338	0.122288	0.0893851	0.0940114	0.0720108	0.0943726	0.0876593	0.162987	0.043774	0.0107104	0.0233591	0.031684	0.0188837	0.0183857	0.0232482	0.0412436	0.0603387	0.0388626	0.0586114	0.0342413	0.0362204	0.0850306	0.0273274	0.0388043	0.0271149	0.0758566	0.0363697	0.0229835	3.146658
1782	0	-15801.7	-15814.2	12.4809	0.132062	0.098195	0.084763	0.109416	0.127092	0.0640758	0.143169	0.0891538	0.109387	0.1593	0.0852496	0.0782441	0.0854155	0.100875	0.116637	0.131672	0.120743	0.114848	0.139603	0.0847378	0.0835044	0.0939535	0.150638	0.0264348	0.0328657	0.0405635	0.0333588	0.0363597	0.0254891	0.0315144	0.0299088	0.0625495	0.0519213	0.0112961	0.0689399	0.0202293	0.033022	0.0723826	0.0336034	0.0179858	0.0545218	0.0378848	0.0172507	3.240818
1783	1	-15813.4	-15826	12.6079	0.133691	0.0995516	0.100045	0.0649769	0.100463	0.0865109	0.113457	0.0792424	0.0958909	0.169221	0.0946924	0.0909247	0.0986976	0.0908015	0.0987082	0.113257	0.151642	0.123215	0.125946	0.0806133	0.104935	0.0813739	0.143531	0.0413672	0.0158632	0.0352913	0.0344182	0.0227638	0.0257397	0.0265906	0.041309	0.0377307	0.0522109	0.0391209	0.0387337	0.0521934	0.0767106	0.0387209	0.03755	0.0324772	0.0728551	0.0376872	0.0274	3.22812
1784	0	-15800.8	-15812.9	12.0658	0.117938	0.0772957	0.0994369	0.106905	0.114781	0.0807199	0.118421	0.0861075	0.10124	0.180394	0.0740583	0.0975317	0.114953	0.101722	0.129583	0.131568	0.126185	0.131431	0.106809	0.0694959	0.0837974	0.0947902	0.175668	0.0326329	0.0460303	0.0358461	0.0391547	0.0382221	0.0289916	0.0301953	0.0267325	0.0649028	0.0535482	0.0303327	0.0394748	0.0245901	0.0389183	0.0798691	0.0279466	0.0206977	0.0483831	0.0311529	0.0238746	3.282328
1785	1	-15810	-15822	12.062	0.121717	0.0830392	0.0832054	0.0833262	0.0947895	0.0963914	0.11399	0.0873283	0.0948628	0.174449	0.0809669	0.0989441	0.100362	0.108349	0.130133	0.141732	0.118218	0.114082	0.127006	0.0885403	0.0944856	0.0893511	0.151866	0.0541199	0.0140089	0.0214721	0.0383834	0.0364221	0.0249049	0.0356713	0.0591983	0.0363059	0.02977	0.0484748	0.0276202	0.040096	0.107286	0.0364076	0.0534172	0.0253735	0.0595683	0.0317447	0.025329	3.282709
1786	0	-15796.9	-15810.3	13.3575	0.129397	0.113216	0.0892519	0.0898877	0.106041	0.0873098	0.125114	0.0695838	0.0975445	0.180394	0.0745707	0.0761625	0.0968621	0.109492	0.100216	0.110208	0.133695	0.113701	0.113265	0.0886721	0.0935558	0.0815342	0.178288	0.0253817	0.0343903	0.0381025	0.046639	0.0253324	0.0196427	0.0225581	0.0402586	0.056467	0.0382761	0.0130353	0.0531477	0.0210371	0.0358063	0.0687788	0.0342805	0.0256807	0.0481891	0.0315084	0.0166853	3.153161
1787	1	-15806.4	-15817.4	11.02	0.144288	0.0989132	0.105628	0.103437	0.129897	0.0798656	0.132855	0.0740957	0.106774	0.17816	0.0767459	0.101888	0.11403	0.109124	0.119641	0.116733	0.125877	0.10875	0.119785	0.0793139	0.0978135	0.108752	0.156168	0.0701586	0.0160634	0.0136331	0.0307361	0.021032	0.0247261	0.0232084	0.0631476	0.0547255	0.0238813	0.0640219	0.036052	0.040096	0.0920239	0.0255464	0.0489902	0.0295185	0.0541314	0.0314513	0.0352331	3.386912
1788	0	-15812.1	-15824.8	12.7747	0.108983	0.107778	0.0947332	0.0997576	0.0871477	0.0750504	0.111301	0.0826309	0.0942303	0.160641	0.0719326	0.0835074	0.0921998	0.109248	0.102811	0.161371	0.122727	0.11708	0.162055	0.0749905	0.0782608	0.0820871	0.185906	0.0171807	0.0521214	0.0505908	0.0375246	0.0119127	0.0366636	0.0161528	0.0234514	0.040012	0.0612569	0.0287084	0.0551057	0.0238192	0.0347394	0.098342	0.0429235	0.0264032	0.0458803	0.025538	0.0166853	3.211441
1789	1	-15801.7	-15814.3	12.5653	0.146263	0.103714	0.0901872	0.0863296	0.116187	0.0872779	0.128002	0.0925743	0.110582	0.161293	0.0872714	0.0760726	0.0928085	0.0933484	0.138831	0.109103	0.130409	0.108705	0.107137	0.078071	0.0893281	0.0905973	0.160906	0.0439098	0.0273198	0.0130518	0.0227872	0.0212836	0.0169113	0.020789	0.0651495	0.040462	0.0276984	0.0503089	0.0385424	0.0487108	0.0755748	0.0394792	0.0557601	0.026447	0.0669127	0.0247392	0.0215439	3.23238
1790	0	-15794.5	-15806.8	12.255	0.129332	0.104123	0.101386	0.104144	0.117037	0.0862873	0.114757	0.0712468	0.0942303	0.161601	0.0798273	0.0999312	0.107643	0.109761	0.120262	0.138142	0.136746	0.110541	0.133859	0.0782606	0.0791281	0.09619	0.169079	0.0228822	0.045217	0.0363701	0.0358827	0.0270465	0.0451257	0.0301866	0.033596	0.0346254	0.041502	0.0217999	0.0431261	0.0238192	0.034568	0.0725139	0.0365807	0.0294633	0.0436807	0.040517	0.021395	3.263411
1791	1	-15806.6	-15818.7	12.1733	0.136246	0.108163	0.0918807	0.0924758	0.116187	0.076284	0.142077	0.0765503	0.119186	0.154793	0.0898408	0.106675	0.102721	0.0901706	0.113878	0.128544	0.11542	0.105022	0.12512	0.0710574	0.083449	0.0863428	0.176036	0.033911	0.0260936	0.017528	0.0388708	0.031926	0.0144322	0.019244	0.0413364	0.036405	0.046942	0.0698154	0.0385424	0.0249976	0.0723077	0.048075	0.0447305	0.0226286	0.0665514	0.0400197	0.0291042	3.271579
1792	0	-15805.3	-15816.5	11.1822	0.132441	0.0973701	0.112328	0.106985	0.117037	0.0858614	0.16016	0.0628695	0.125216	0.205568	0.0945131	0.0808827	0.0999601	0.109219	0.118439	0.137072	0.113618	0.124142	0.116587	0.0838738	0.0812286	0.0784469	0.197139	0.0369686	0.041259	0.0289385	0.0349672	0.0259443	0.0254186	0.0288328	0.0299926	0.0535098	0.0563763	0.0209085	0.0354006	0.0357241	0.0342414	0.0774925	0.0443495	0.0294633	0.0376874	0.0309344	0.0213185	3.370686
1793	1	-15802.6	-15816.1	13.4474	0.132587	0.0940248	0.119408	0.100521	0.126639	0.0807616	0.117202	0.0711603	0.0930293	0.149448	0.0811927	0.0705191	0.0997523	0.0835159	0.112877	0.117738	0.125029	0.0877814	0.120834	0.0642944	0.0729829	0.0807449	0.156737	0.0534961	0.0420567	0.0245287	0.0224664	0.0273426	0.0243864	0.0140796	0.0434004	0.0392303	0.0289378	0.0757263	0.0353562	0.0363935	0.0756366	0.0320757	0.0406798	0.0362307	0.0635684	0.0358059	0.0339864	3.144164
1794	0	-15802.2	-15815.4	13.2588	0.124309	0.0929281	0.0858768	0.113795	0.102318	0.0811754	0.128335	0.0816829	0.107696	0.196926	0.0816021	0.0790675	0.0977677	0.0940718	0.10212	0.134087	0.106147	0.0983689	0.112419	0.0691872	0.105531	0.0925866	0.16582	0.0425861	0.0472462	0.0285246	0.0324193	0.0271946	0.0404121	0.0280696	0.0335884	0.0428189	0.0355738	0.0327723	0.0349034	0.0231013	0.0289419	0.0633794	0.0503793	0.0312681	0.0406729	0.0368678	0.00848516	3.163024
1795	1	-15807.6	-15819.5	11.9011	0.130745	0.101304	0.0939759	0.0845261	0.113001	0.0654839	0.13007	0.0995914	0.0918279	0.174972	0.0864825	0.0957207	0.113948	0.0868507	0.131312	0.103968	0.131282	0.132552	0.120055	0.0965354	0.0981985	0.0907854	0.155279	0.0513123	0.0383489	0.0191967	0.0331986	0.0309086	0.0161948	0.0370486	0.0584585	0.0367546	0.0240477	0.0475742	0.0332322	0.0431875	0.0767396	0.036402	0.0425801	0.0190449	0.0584649	0.0380388	0.0295942	3.298793
1796	0	-15813.2	-15825	11.8047	0.110316	0.0847629	0.111129	0.0904467	0.114271	0.0677649	0.136773	0.0652287	0.112023	0.191535	0.0797375	0.083276	0.11396	0.10858	0.0963565	0.138195	0.144907	0.112443	0.147348	0.0593872	0.107072	0.0746646	0.196019	0.0291969	0.0594584	0.0420833	0.0318952	0.0346782	0.0409242	0.0376927	0.0416029	0.042211	0.0431774	0.0228735	0.0474295	0.0164883	0.0376374	0.0670776	0.0351046	0.0390717	0.0441628	0.0254518	0.0240281	3.308441
1797	1	-15809.6	-15821.5	11.9565	0.123257	0.0994246	0.0840813	0.0943689	0.13728	0.0904347	0.118747	0.0923425	0.10488	0.16352	0.0726057	0.0833891	0.10929	0.101585	0.14639	0.120967	0.128306	0.108349	0.122776	0.0862212	0.0800671	0.0897482	0.206463	0.03781	0.0237142	0.0237554	0.031555	0.0199677	0.0166589	0.0263371	0.0569894	0.0240414	0.0333418	0.0658537	0.0262997	0.0431875	0.0742238	0.033019	0.0524382	0.0311132	0.055754	0.02284	0.0298614	3.293254
1798	0	-15803	-15815.2	12.2034	0.130441	0.106648	0.0958969	0.102548	0.126088	0.064707	0.121941	0.0819073	0.0835079	0.167892	0.0883529	0.0861613	0.120747	0.09821	0.123301	0.126084	0.125657	0.112072	0.106753	0.0794967	0.0898294	0.0750183	0.181331	0.038412	0.0562145	0.0305993	0.0403118	0.0362853	0.0296006	0.0255579	0.0444336	0.0550775	0.0477274	0.0214205	0.0445236	0.0246014	0.0226522	0.074667	0.0597718	0.0318297	0.0462575	0.0250277	0.0190034	3.268565
1799	1	-15805	-15817.9	12.9078	0.125179	0.0843654	0.0872593	0.0971227	0.107716	0.0791891	0.11381	0.0772563	0.108327	0.177814	0.0875519	0.0832945	0.0860867	0.0900681	0.120479	0.107655	0.13413	0.12525	0.131644	0.0685784	0.0943975	0.114013	0.158064	0.0531537	0.0320012	0.0191855	0.0229189	0.0185544	0.0196593	0.0240754	0.0470492	0.0518661	0.0187565	0.0658537	0.0395793	0.0252476	0.0803998	0.032865	0.0581796	0.0387918	0.0465359	0.0250929	0.0191119	3.19813
1800	0	-15796.4	-15809.7	13.2276	0.149041	0.0904435	0.0899904	0.109415	0.114989	0.0823225	0.120637	0.0738043	0.0993658	0.152461	0.0777975	0.0833511	0.114861	0.0989103	0.106518	0.128742	0.134481	0.100847	0.116531	0.0825027	0.0848215	0.0794969	0.158505	0.0317711	0.0448521	0.0350209	0.0287148	0.0320932	0.0200891	0.0227146	0.0256749	0.0521259	0.0524858	0.0253193	0.0481616	0.0172971	0.032825	0.0875013	0.0479834	0.0230996	0.0319876	0.0411773	0.0154133	3.166143
1801	1	-15809.7	-15822	12.3132	0.12515	0.0971805	0.103211	0.0881891	0.118209	0.0774598	0.147823	0.085164	0.108212	0.184994	0.0766289	0.0703726	0.0999722	0.101519	0.120479	0.109681	0.126641	0.0991731	0.132238	0.0850019	0.0772849	0.0815435	0.172364	0.0486966	0.013819	0.0169526	0.0206969	0.0339364	0.0319227	0.0160166	0.0519176	0.03914	0.043094	0.0677303	0.0235982	0.0324068	0.081638	0.0386486	0.0548169	0.0323765	0.0500924	0.0284162	0.0431824	3.257591
1802	0	-15804.8	-15817.9	13.0961	0.139293	0.104559	0.101483	0.108215	0.0977674	0.069604	0.129191	0.0899096	0.0955604	0.14542	0.080496	0.0837289	0.10287	0.0974416	0.103446	0.102701	0.154866	0.120027	0.117766	0.0889471	0.0848311	0.0872492	0.169641	0.0332528	0.0399503	0.0209167	0.0332123	0.0434479	0.0223879	0.0274895	0.0244118	0.0503893	0.0501261	0.0136347	0.0435665	0.0316567	0.0356959	0.0922929	0.0319184	0.0173593	0.0453386	0.0322972	0.0149435	3.179302
1803	1	-15808.3	-15821.7	13.4033	0.125548	0.0913499	0.110874	0.0839565	0.113407	0.0752875	0.106924	0.0777615	0.0943267	0.162306	0.065526	0.076291	0.115292	0.104412	0.112539	0.118677	0.120093	0.106771	0.126131	0.0788467	0.0760212	0.0854326	0.17725	0.0306278	0.0286788	0.0232278	0.0335092	0.0330851	0.0157157	0.0378201	0.0551234	0.0422976	0.0380433	0.0569388	0.0412975	0.0334953	0.0785158	0.0155658	0.0352751	0.0340439	0.046735	0.0445311	0.0190315	3.148581
1804	0	-15809.7	-15822.3	12.5885	0.130876	0.100693	0.0994631	0.0996003	0.0934842	0.0900699	0.116993	0.0703109	0.114441	0.169017	0.0739104	0.0866854	0.103759	0.0871238	0.0989027	0.120724	0.137403	0.109524	0.118865	0.0712772	0.0986461	0.0951373	0.142801	0.0422832	0.0449822	0.0295499	0.0252752	0.0270248	0.0313053	0.0368328	0.0466717	0.0745419	0.0444118	0.0325773	0.0571827	0.0218503	0.0181861	0.0789689	0.0319184	0.0350761	0.0525196	0.0331141	0.0360811	3.230062
1805	1	-15805.5	-15817.5	12.0463	0.127915	0.0959024	0.0912486	0.0879229	0.0985227	0.120919	0.134675	0.071801	0.0946651	0.180982	0.0888625	0.0883379	0.097338	0.112201	0.124736	0.117906	0.131758	0.131498	0.119249	0.080623	0.0984991	0.0817455	0.151694	0.0478478	0.0222529	0.0294644	0.0252354	0.0285913	0.021135	0.0353775	0.0484817	0.0338969	0.0380433	0.0525947	0.0401851	0.0334953	0.0915093	0.0173212	0.0456508	0.0357278	0.0530412	0.0247324	0.030693	3.284277
1806	0	-15807.9	-15820.8	12.8778	0.135098	0.0850611	0.103336	0.0901106	0.115378	0.0731903	0.129627	0.0954178	0.0663816	0.158848	0.0753329	0.105784	0.0858545	0.0915569	0.104513	0.121701	0.125091	0.112439	0.125579	0.0854074	0.0988812	0.0974336	0.17345	0.0229262	0.049308	0.0363277	0.0351642	0.0190941	0.0321711	0.0423176	0.024157	0.0587936	0.0413233	0.0306656	0.0372747	0.0345002	0.0192786	0.0766125	0.0458881	0.0299342	0.0538324	0.0358392	0.0202443	3.201125
1807	1	-15804	-15816.2	12.2158	0.146673	0.0899368	0.0961903	0.085017	0.103538	0.0871739	0.126831	0.0883812	0.0942482	0.197746	0.0957503	0.0807956	0.113512	0.100466	0.119003	0.111674	0.131558	0.131498	0.130698	0.0838249	0.0750615	0.0900185	0.156863	0.051195	0.0299947	0.0244206	0.0376103	0.025313	0.0269089	0.0243399	0.056454	0.0356981	0.0292739	0.038411	0.0472249	0.0314121	0.0844093	0.028388	0.0346217	0.0366593	0.0482903	0.0216549	0.0185955	3.267332
1808	0	-15805.1	-15818.3	13.243	0.124572	0.109933	0.1004	0.0980804	0.112991	0.0741838	0.125978	0.0661497	0.104775	0.164171	0.0522173	0.101225	0.0858028	0.0904624	0.109368	0.120854	0.122888	0.109205	0.15122	0.088894	0.0902423	0.0729181	0.158311	0.0339009	0.0349693	0.0408808	0.0251831	0.0226425	0.0351024	0.0134248	0.0391985	0.0586552	0.0356694	0.0185502	0.0465725	0.0303219	0.0431302	0.0751371	0.0412201	0.0295271	0.0424438	0.0388548	0.0243822	3.16461
1809	1	-15808.9	-15822.1	13.1505	0.11164	0.104623	0.10079	0.0649671	0.114106	0.0791871	0.102042	0.0953543	0.0760906	0.167295	0.0857656	0.0794339	0.111115	0.0892778	0.0998097	0.116219	0.148491	0.105541	0.136573	0.0852971	0.0827863	0.0900185	0.158032	0.0566246	0.020991	0.0340347	0.0315628	0.0241655	0.0283771	0.018823	0.0548922	0.0239136	0.0279958	0.0594306	0.0427077	0.0459008	0.0941902	0.0173638	0.038932	0.0334174	0.0584521	0.0302983	0.0273342	3.173862
1810	0	-15808.6	-15820.5	11.8766	0.129585	0.104321	0.0877426	0.0995787	0.123256	0.0600868	0.136563	0.097935	0.102663	0.187422	0.0823768	0.0932344	0.103146	0.0886077	0.116335	0.142491	0.177832	0.110476	0.150038	0.0731559	0.0964206	0.0835865	0.144819	0.0295405	0.0419418	0.0292741	0.0313294	0.0216898	0.0368305	0.0281082	0.0331327	0.0598718	0.0311687	0.0202777	0.0487911	0.0167201	0.0271565	0.0665483	0.0410999	0.0198959	0.0625774	0.0312563	0.032367	3.301249
1811	1	-15809.6	-15822.3	12.7435	0.126625	0.0776925	0.103386	0.0956355	0.132049	0.0839833	0.104399	0.0853669	0.102143	0.186785	0.0704082	0.0828943	0.0678732	0.0984597	0.113158	0.122333	0.140161	0.127219	0.110439	0.0852971	0.0798007	0.0889177	0.146677	0.040608	0.0205074	0.016007	0.0205869	0.0322079	0.0319615	0.0191883	0.0422042	0.0399636	0.0339863	0.077734	0.0347332	0.0415999	0.0997928	0.0258126	0.056637	0.0442551	0.059437	0.0245059	0.0211255	3.214558
1812	0	-15804	-15817.8	13.7683	0.129344	0.0876501	0.107932	0.0932366	0.1021	0.0744781	0.134997	0.0827265	0.0912857	0.161677	0.0576778	0.0832333	0.0942289	0.079701	0.102711	0.12879	0.15928	0.101958	0.10118	0.0766063	0.0875892	0.0800695	0.161598	0.0295405	0.048383	0.0220296	0.0371082	0.028871	0.0267321	0.0445181	0.0410148	0.05679	0.0422275	0.0159048	0.0338948	0.0153128	0.0297522	0.0790418	0.0569395	0.027813	0.0373005	0.041124	0.0177288	3.112078
1813	1	-15820.5	-15833.1	12.5766	0.118534	0.100277	0.0870568	0.102947	0.0918303	0.112573	0.148667	0.0743111	0.0873793	0.168128	0.0680433	0.0877228	0.101685	0.0957193	0.093015	0.162383	0.126344	0.104919	0.110193	0.0868248	0.0776699	0.086914	0.154443	0.0542763	0.0247645	0.0382	0.0294366	0.0460001	0.0324666	0.0183084	0.0474543	0.0316458	0.0455583	0.0621177	0.0279741	0.0362895	0.100195	0.0237562	0.0395386	0.0215499	0.0530589	0.0165674	0.0345089	3.231245
1814	0	-15805.3	-15817.4	12.127	0.129344	0.091684	0.113265	0.104127	0.119515	0.0891807	0.124675	0.0936051	0.0840947	0.176468	0.0813264	0.0753635	0.0941507	0.0860888	0.105229	0.122286	0.130773	0.111929	0.112105	0.109603	0.12192	0.104075	0.166616	0.0277981	0.0458068	0.0414137	0.0226728	0.0349677	0.0281344	0.029738	0.0239747	0.0496108	0.0360576	0.0218242	0.0610764	0.0260696	0.0418706	0.0738963	0.0351561	0.0317028	0.0461505	0.0332582	0.0176018	3.276204
1815	1	-15799.4	-15813.1	13.7612	0.127514	0.10059	0.0885646	0.0870866	0.115838	0.069381	0.125472	0.0820197	0.0926209	0.14463	0.0708626	0.0765207	0.0967456	0.093882	0.101638	0.122303	0.113618	0.108209	0.114744	0.0955871	0.0968925	0.0835927	0.174211	0.0462135	0.0191532	0.0191117	0.0232563	0.0208397	0.0192301	0.0204311	0.0502809	0.0529506	0.0291111	0.0520953	0.0419569	0.0315987	0.0756466	0.0302501	0.0350752	0.0334285	0.0651214	0.033235	0.0312795	3.112789
1816	0	-15799.4	-15812.5	13.1094	0.129344	0.0963628	0.0874821	0.108563	0.107226	0.0805324	0.111349	0.0664645	0.10133	0.165948	0.0882829	0.07826	0.0803011	0.0913781	0.105532	0.122089	0.137488	0.108975	0.115661	0.0823895	0.0968238	0.0749435	0.182483	0.0287497	0.0527079	0.0412963	0.0477362	0.0331017	0.0265355	0.0230746	0.0397496	0.0389099	0.0559414	0.0416829	0.0389043	0.0183364	0.026232	0.0902275	0.0379007	0.0280845	0.0416579	0.0290021	0.018929	3.177969
1817	1	-15802.6	-15815.6	12.9894	0.115571	0.0864694	0.11569	0.0843417	0.112304	0.0852205	0.109643	0.0666496	0.108287	0.162581	0.0854725	0.0765207	0.103432	0.0996697	0.108224	0.1248	0.116675	0.106583	0.133236	0.0838007	0.0908589	0.0830196	0.180423	0.0493122	0.0314435	0.0142651	0.0284232	0.0289164	0.0219107	0.0227734	0.0576709	0.0511714	0.0476433	0.0573582	0.036325	0.0244017	0.104312	0.0225999	0.0429999	0.0203026	0.039166	0.0276565	0.0218434	3.189967
1818	0	-15798.4	-15811.4	12.9809	0.122066	0.0868903	0.0909067	0.0898351	0.100907	0.083711	0.119665	0.0778043	0.117278	0.16482	0.0766007	0.0831257	0.106413	0.0830785	0.118727	0.134153	0.111912	0.126275	0.124523	0.07461	0.085328	0.0976719	0.185184	0.0348054	0.0348035	0.0343103	0.0285442	0.0341827	0.021639	0.0245402	0.0335481	0.0606197	0.0437753	0.0322827	0.060771	0.0258462	0.0357972	0.0561803	0.0440421	0.029378	0.0447084	0.0335919	0.015964	3.190814
1819	1	-15811.2	-15825.4	14.1706	0.134293	0.103892	0.106614	0.0799332	0.0960159	0.0704449	0.117636	0.0989323	0.0956859	0.158965	0.0661828	0.0839188	0.0960754	0.070955	0.108224	0.110345	0.129696	0.10445	0.111691	0.0721644	0.0723803	0.0810783	0.168484	0.0448287	0.0355851	0.00792048	0.0430728	0.0149909	0.0329534	0.0153425	0.0523912	0.0439374	0.0300047	0.050558	0.027295	0.0348051	0.0918587	0.026991	0.0292024	0.038345	0.0544557	0.0228828	0.0363729	3.07185
