Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
3051	1	-14504.6	-14524.7	20.1203	0.147387	0.115276	0.133164	0.095236	0.102442	0.0726923	0.125611	0.0581475	0.0923874	0.175918	0.079615	0.0879697	0.0992686	0.090524	0.0860106	0.128668	0.131198	0.115945	0.120762	0.0961485	0.068082	0.0896688	0.170407	0.079573	0.0190888	0.0466568	0.0276231	0.0254586	0.0484544	0.0286847	0.0121803	0.0098392	0.0525404	0.0337719	0.0359088	0.0486685	0.0365745	0.027503	0.0422375	0.0156427	0.0364089	0.0102097	0.0152522	0.222672	0.291882	0.0551788	0.0192294	0.401562	0.00947523	0.230078	0.233116	0.153672	0.383134	3.134805
3052	0	-14500.8	-14522	21.1944	0.128483	0.102472	0.0871693	0.0868101	0.0840925	0.0980226	0.12237	0.0813914	0.0821817	0.180622	0.0707235	0.074409	0.0971979	0.090382	0.11476	0.122951	0.109006	0.0908351	0.13449	0.0722528	0.0870146	0.0862593	0.152901	0.0386459	0.0191515	0.0418064	0.0205833	0.0148831	0.0451877	0.0365768	0.0294272	0.0344676	0.0274878	0.0330177	0.0939098	0.0294504	0.0264455	0.0130627	0.0305039	0.0231222	0.0387413	0.0380406	0.0360856	0.216632	0.266611	0.0618589	0.0279391	0.413361	0.0135992	0.244111	0.230246	0.16706	0.358583	3.027394
3053	1	-14493.1	-14513.9	20.7869	0.119785	0.0916634	0.101851	0.108709	0.108036	0.0711064	0.121323	0.0708527	0.0914392	0.172406	0.0840472	0.0978886	0.081463	0.0973337	0.0893649	0.118917	0.129773	0.115965	0.106302	0.0719112	0.0760602	0.0893641	0.177893	0.0926719	0.0256558	0.0471408	0.0295358	0.0398846	0.0360534	0.0148333	0.0256542	0.0147471	0.0499827	0.0309892	0.0327697	0.040945	0.0330856	0.0240316	0.0446139	0.013095	0.0356205	0.0225398	0.0208341	0.222893	0.279483	0.0561774	0.0242086	0.408552	0.00868608	0.241031	0.229779	0.155992	0.373198	3.068139
3054	0	-14505.7	-14527.1	21.324	0.128483	0.116319	0.0888187	0.0993386	0.111759	0.0812753	0.110181	0.0709075	0.0987302	0.163102	0.067216	0.0902604	0.0898694	0.0989437	0.1083	0.138331	0.116449	0.0959499	0.148505	0.0712804	0.086915	0.0738748	0.135317	0.0303221	0.0174571	0.0308441	0.0248034	0.0209688	0.0431988	0.0232821	0.025343	0.0395637	0.0181234	0.0308779	0.0743388	0.0554833	0.0222973	0.0183752	0.0321867	0.0442076	0.0059191	0.0350405	0.0316727	0.219877	0.263896	0.0628112	0.0304817	0.416499	0.00643555	0.24477	0.226396	0.155539	0.373295	3.014431
3055	1	-14502.5	-14524	21.4461	0.111949	0.0896428	0.109449	0.103177	0.101331	0.0813823	0.12512	0.0667105	0.0639955	0.174924	0.0813284	0.0872772	0.106661	0.106771	0.115738	0.154289	0.11082	0.10145	0.111566	0.0788497	0.0746286	0.0757896	0.154316	0.0782666	0.0250059	0.0357269	0.0247242	0.0431505	0.0460489	0.0140039	0.0183225	0.0213492	0.0397631	0.028871	0.0305224	0.0416804	0.0421649	0.0125472	0.0327445	0.0183807	0.0338767	0.0132355	0.0146724	0.209365	0.278621	0.0618916	0.0367683	0.398403	0.0149514	0.237411	0.220764	0.162859	0.378966	3.002224
3056	0	-14515	-14535.8	20.835	0.122468	0.126258	0.0958764	0.113912	0.123256	0.0596471	0.122726	0.0551125	0.094145	0.195685	0.0673537	0.0836292	0.0976656	0.114587	0.0977896	0.110913	0.127493	0.0874548	0.112364	0.0784552	0.0758087	0.088775	0.154402	0.0371615	0.0161516	0.0379402	0.0333917	0.00926854	0.0415686	0.0324745	0.0335709	0.0409375	0.0175481	0.0312184	0.0772153	0.0412669	0.0379848	0.00940751	0.0502915	0.050322	0.0140424	0.0185182	0.0272813	0.211037	0.280723	0.0625944	0.0258342	0.405662	0.01415	0.239932	0.234823	0.157586	0.367659	3.063336
3057	1	-14512.8	-14533.4	20.679	0.124153	0.117588	0.0808908	0.0912668	0.0776019	0.0767479	0.115352	0.0725834	0.0875769	0.183312	0.0741203	0.0757416	0.107789	0.119884	0.11586	0.157021	0.128384	0.110862	0.116999	0.0993048	0.0798155	0.0968194	0.167967	0.0836121	0.0328182	0.0353376	0.024538	0.0420162	0.0343733	0.0131667	0.0083943	0.0119953	0.0395392	0.0347464	0.0463431	0.0324428	0.0304414	0.0227091	0.0325301	0.0161334	0.027497	0.0158708	0.016791	0.221557	0.287238	0.0550168	0.0258403	0.399348	0.0109998	0.218343	0.240566	0.154529	0.386562	3.078935
3058	0	-14515.1	-14535.9	20.8933	0.0896862	0.115647	0.0958764	0.0939437	0.102717	0.0764057	0.108779	0.0740495	0.0822265	0.191251	0.0639648	0.0762721	0.111915	0.100713	0.109809	0.147305	0.11818	0.101661	0.10343	0.0733411	0.0910119	0.087566	0.170766	0.0502455	0.0160466	0.0328156	0.0240917	0.0174633	0.0523125	0.0286288	0.0293044	0.0318184	0.0224674	0.0400085	0.0946386	0.0464146	0.0136147	0.0122899	0.0436841	0.0249525	0.00609157	0.0334498	0.0506476	0.216246	0.291613	0.0441793	0.0227074	0.410067	0.0151878	0.250457	0.229629	0.152979	0.366936	3.057504
3059	1	-14506.5	-14527.8	21.2895	0.129899	0.115996	0.080589	0.109335	0.110513	0.0713913	0.123565	0.0746226	0.0958806	0.180048	0.0871975	0.0585847	0.113928	0.096005	0.0963444	0.12355	0.12408	0.0844556	0.123021	0.0701494	0.0710402	0.0860217	0.170594	0.0925193	0.0219208	0.0416506	0.0284551	0.0402771	0.043	0.018185	0.0161637	0.0107193	0.0341053	0.0151358	0.0352472	0.0549936	0.0369503	0.0115012	0.0350881	0.0131129	0.027497	0.0238457	0.0207079	0.213732	0.316245	0.0525532	0.0316113	0.375532	0.0103263	0.24051	0.228192	0.140933	0.390366	3.017887
3060	0	-14514.7	-14534.4	19.6926	0.102606	0.106566	0.105575	0.092883	0.0998302	0.0867821	0.13218	0.0644363	0.0858826	0.198442	0.0800588	0.0676257	0.11744	0.0867377	0.105523	0.121383	0.146799	0.116264	0.121688	0.0932832	0.0939038	0.0951754	0.188287	0.0480766	0.0144096	0.0282051	0.0194083	0.0097202	0.0595617	0.0278157	0.0343272	0.0460804	0.0260519	0.0448803	0.0731674	0.0406948	0.0273956	0.0109516	0.0325705	0.039327	0.0174303	0.011048	0.0570985	0.217573	0.281868	0.0556292	0.0205062	0.409762	0.0146624	0.253704	0.234349	0.140068	0.371879	3.177572
3061	1	-14510.5	-14531.3	20.7778	0.120674	0.0988585	0.104454	0.0926306	0.117551	0.0819298	0.124522	0.0919359	0.0655476	0.18397	0.0596099	0.0724245	0.104085	0.0896455	0.120795	0.102247	0.137552	0.11641	0.105578	0.0629765	0.0855174	0.0935868	0.193825	0.0796342	0.0286977	0.0389986	0.0185264	0.0402771	0.049803	0.0179335	0.038946	0.0160143	0.039516	0.0234048	0.0321427	0.051086	0.0367489	0.0136884	0.0262084	0.0206695	0.0388562	0.0145275	0.017051	0.227735	0.300692	0.047999	0.0228514	0.392057	0.00866562	0.252555	0.221253	0.143176	0.383016	3.069056
3062	0	-14521	-14541.6	20.5775	0.133522	0.119098	0.0874427	0.0813538	0.122015	0.0641927	0.125318	0.0611697	0.0884143	0.181741	0.107158	0.0595299	0.121846	0.10868	0.115458	0.11594	0.114255	0.0961245	0.110538	0.0765767	0.0983507	0.101107	0.157361	0.0542062	0.0122232	0.0404529	0.0151918	0.0167561	0.0410576	0.0158456	0.0270548	0.0653228	0.0190103	0.0329782	0.0962711	0.0478458	0.0111365	0.0153748	0.039448	0.0232108	0.0208996	0.00936977	0.0382352	0.223386	0.251099	0.060405	0.0209498	0.432601	0.0115589	0.240353	0.228286	0.168431	0.36293	3.08908
3063	1	-14502.5	-14524.5	21.9582	0.110264	0.107602	0.0948145	0.080599	0.104868	0.0699913	0.100856	0.0690364	0.0904058	0.197523	0.0743033	0.0650489	0.0916395	0.0856616	0.0940192	0.126554	0.128631	0.117291	0.102725	0.0829737	0.0760899	0.100574	0.15135	0.0912965	0.0230748	0.0348668	0.0384576	0.031918	0.0445106	0.0208356	0.0217818	0.0194949	0.0386232	0.0214648	0.0336006	0.0415947	0.0383128	0.0313776	0.0328966	0.0158595	0.028633	0.0067236	0.0128665	0.217145	0.273184	0.0562608	0.0157575	0.425127	0.0125247	0.249054	0.222663	0.158176	0.370107	2.95101
3064	0	-14497.2	-14517.8	20.5786	0.119724	0.101229	0.108692	0.100408	0.0946493	0.077029	0.112488	0.0827376	0.0884143	0.178771	0.0806552	0.0899583	0.0919447	0.102315	0.101606	0.144832	0.120244	0.0900698	0.113722	0.0866901	0.0923299	0.0917754	0.176877	0.0377096	0.020974	0.0363173	0.0227449	0.0218281	0.0339563	0.0327787	0.0265815	0.0427865	0.0152217	0.0312318	0.0886521	0.05366	0.0268338	0.0105126	0.0438454	0.0184923	0.0226366	0.0245961	0.0304483	0.225332	0.280096	0.0593753	0.0280378	0.397453	0.00970641	0.227908	0.235677	0.156076	0.380339	3.088969
3065	1	-14495.1	-14516.7	21.6181	0.131231	0.101664	0.102817	0.100052	0.0949816	0.0840073	0.111146	0.0909351	0.0918953	0.166439	0.0614815	0.0705935	0.0968321	0.0952174	0.100012	0.143094	0.128631	0.111774	0.113805	0.0829737	0.0783746	0.0883135	0.147824	0.071753	0.0204648	0.0359058	0.0220972	0.0325707	0.0463595	0.0123333	0.0113005	0.010679	0.0417383	0.0219389	0.0378998	0.0437412	0.0345208	0.0283029	0.0346713	0.0156567	0.0195815	0.0260318	0.0233803	0.22008	0.270186	0.0536565	0.0267364	0.420461	0.00888036	0.256756	0.222265	0.160139	0.360841	2.985021
3066	0	-14517.9	-14538.9	21.0019	0.104121	0.10613	0.0696774	0.0893796	0.0921117	0.0824044	0.1159	0.0691443	0.0776536	0.167276	0.0838691	0.0894857	0.106639	0.0834896	0.12524	0.132859	0.110059	0.0822515	0.126725	0.0621207	0.0839459	0.103325	0.185819	0.0494088	0.0136344	0.03771	0.0233184	0.016543	0.0442198	0.0422869	0.019221	0.0318009	0.0206315	0.0373672	0.0979912	0.048002	0.0270449	0.00953147	0.0363177	0.0375094	0.0402404	0.0319335	0.0323005	0.222914	0.300948	0.0576957	0.0320136	0.3723	0.0141284	0.239132	0.226767	0.143605	0.390496	3.046638
3067	1	-14498.6	-14519.7	21.085	0.15988	0.0881725	0.109694	0.0779118	0.0968028	0.0607908	0.131326	0.0766047	0.0851407	0.180884	0.0697108	0.0747641	0.100699	0.0964347	0.0995201	0.1169	0.115308	0.104129	0.122748	0.0761492	0.0841855	0.0885766	0.150394	0.0929198	0.0248902	0.039784	0.0240522	0.0332586	0.0373539	0.0164417	0.0166645	0.011777	0.0417383	0.036078	0.0531202	0.0624449	0.0363717	0.0274905	0.0470639	0.011391	0.0337981	0.012316	0.0126536	0.218162	0.28127	0.0549714	0.0287079	0.407645	0.00924466	0.252556	0.233446	0.155823	0.358176	3.038335
3068	0	-14506.4	-14527.5	21.0988	0.135515	0.105601	0.083121	0.107137	0.119622	0.0722015	0.131784	0.0645516	0.0950342	0.170178	0.0784555	0.0843777	0.0855682	0.104699	0.0975944	0.122303	0.118824	0.0987853	0.0934974	0.0778544	0.0863573	0.0961111	0.15357	0.0357216	0.023693	0.0383483	0.0192212	0.0239847	0.0448031	0.0256664	0.0305762	0.0327575	0.0195453	0.0457702	0.0864181	0.0406687	0.0220087	0.0063466	0.0406941	0.0140461	0.0257483	0.0373536	0.0408343	0.224181	0.304437	0.0616865	0.0158533	0.382254	0.0115889	0.224713	0.239109	0.149025	0.387153	3.036949
3069	1	-14499.6	-14520.9	21.2637	0.111635	0.103763	0.0941201	0.0969291	0.0867014	0.0647088	0.112802	0.0589688	0.091935	0.192457	0.0733762	0.0897934	0.0912793	0.0890539	0.11491	0.125239	0.136556	0.0999738	0.127051	0.0714941	0.0968452	0.0840009	0.169192	0.0723194	0.0259453	0.0508312	0.0338561	0.0333492	0.0444787	0.0126091	0.0292255	0.0249272	0.0425838	0.0244475	0.0342709	0.0533594	0.0256372	0.0288138	0.0342249	0.0211798	0.0227645	0.0138729	0.00898457	0.21575	0.286351	0.0513001	0.0321497	0.403137	0.0113122	0.249521	0.219662	0.148392	0.382426	3.020466
3070	0	-14514.1	-14535.1	20.9875	0.120577	0.118714	0.108115	0.0909112	0.103418	0.0827509	0.130123	0.0781592	0.0909359	0.135049	0.0733866	0.0933803	0.102033	0.101751	0.100311	0.117112	0.124977	0.0920426	0.114223	0.10476	0.083038	0.0763363	0.167339	0.0532539	0.0155116	0.0377346	0.0281641	0.019555	0.0384539	0.0236192	0.0364825	0.040648	0.0140145	0.0371067	0.100084	0.0280142	0.0224283	0.0232786	0.0357775	0.0174559	0.0182233	0.0173679	0.0314661	0.217775	0.288642	0.0620663	0.0168828	0.403805	0.0108293	0.250246	0.229376	0.149303	0.371076	3.048084
3071	1	-14505.3	-14526.7	21.3802	0.108789	0.0980104	0.105291	0.0900164	0.0986108	0.0797013	0.104187	0.0624784	0.0863144	0.20064	0.0722592	0.0748684	0.110297	0.0888972	0.0923076	0.125056	0.136712	0.121864	0.132686	0.0693158	0.0979941	0.0787194	0.157998	0.0938096	0.0212509	0.0325818	0.0292377	0.044363	0.0352016	0.0279107	0.0197604	0.0139711	0.0425838	0.0205404	0.0230125	0.040466	0.0271269	0.0260817	0.0425479	0.0194913	0.0288587	0.00864967	0.0183582	0.230581	0.253143	0.0516246	0.0327498	0.421728	0.0101738	0.241662	0.217112	0.160224	0.381002	3.008816
3072	0	-14498.5	-14519.6	21.1297	0.113939	0.10203	0.0998092	0.0884089	0.103561	0.0708698	0.120141	0.0723776	0.0942693	0.197018	0.0611267	0.0874791	0.0954586	0.108605	0.114767	0.128821	0.142526	0.0939358	0.119928	0.0819805	0.0840443	0.0828274	0.166788	0.0325797	0.0132911	0.0295683	0.033457	0.015795	0.0347499	0.0215705	0.0306644	0.0258055	0.015282	0.0376295	0.0720291	0.044798	0.0139885	0.022993	0.041988	0.0261818	0.0183797	0.0365585	0.0358439	0.226634	0.271126	0.0613259	0.0321683	0.397628	0.011118	0.227228	0.230686	0.170555	0.371532	3.033866
3073	1	-14514.5	-14535.2	20.6828	0.115858	0.0979935	0.0931259	0.113735	0.106664	0.0770315	0.133244	0.0871881	0.0703438	0.153868	0.0878491	0.0681102	0.100791	0.11592	0.119709	0.113036	0.134809	0.118563	0.138829	0.0786367	0.0792753	0.091267	0.17866	0.0594736	0.02946	0.0429148	0.0349813	0.0413964	0.0375845	0.0364349	0.0196714	0.0138452	0.0542531	0.0206037	0.0325174	0.0354442	0.0362294	0.023405	0.0415404	0.00474357	0.0246221	0.00675424	0.00817496	0.23874	0.273999	0.0536514	0.0367975	0.385078	0.0117339	0.228259	0.231471	0.149409	0.39086	3.078557
3074	0	-14505.8	-14527.1	21.3411	0.125765	0.110115	0.102987	0.0969249	0.100694	0.077268	0.108908	0.0723776	0.0853597	0.176415	0.060043	0.073434	0.0984992	0.0952318	0.114767	0.13115	0.104286	0.0962491	0.113105	0.0828556	0.0575278	0.0792402	0.157771	0.0258185	0.0235554	0.0487711	0.0270423	0.0231221	0.0353046	0.0267051	0.0447707	0.0422337	0.018919	0.0364615	0.0901451	0.0561721	0.0133859	0.0210081	0.0398544	0.0156543	0.0228973	0.0384353	0.0414881	0.220464	0.270271	0.0563637	0.0379942	0.400899	0.0140077	0.240031	0.226123	0.156886	0.376959	3.012721
3075	1	-14510.1	-14530.6	20.5339	0.12211	0.075426	0.109564	0.0969754	0.121375	0.0641561	0.137175	0.0670767	0.103575	0.176842	0.0793719	0.0828293	0.088873	0.103303	0.0944732	0.15724	0.100092	0.111526	0.129491	0.0808186	0.113029	0.0893618	0.155473	0.106638	0.0221134	0.0550026	0.0282771	0.0247254	0.0456733	0.0215337	0.0189456	0.0123528	0.0420945	0.0183569	0.0451692	0.0323722	0.0386385	0.0156585	0.0385393	0.00592232	0.0239425	0.0163079	0.0210266	0.223304	0.278576	0.0537228	0.0241813	0.41275	0.00746668	0.240519	0.237323	0.15675	0.365408	3.093446
3076	0	-14502.2	-14523.4	21.1659	0.135355	0.122472	0.0971091	0.0950061	0.0939817	0.0673616	0.128935	0.0716931	0.110523	0.164889	0.0765177	0.065332	0.0977629	0.0883922	0.116137	0.116494	0.126086	0.109767	0.120564	0.0848602	0.0842421	0.087609	0.152972	0.0311214	0.0141529	0.0273761	0.0226207	0.0363387	0.0606359	0.0162727	0.0366368	0.0374004	0.0168556	0.0284228	0.0934543	0.0399963	0.0190292	0.0050241	0.0479398	0.0107579	0.0201924	0.0161962	0.0357579	0.228264	0.268475	0.052595	0.0308811	0.40686	0.0129246	0.239185	0.223398	0.158711	0.378706	3.030242
3077	1	-14510.8	-14530.9	20.1261	0.137526	0.104998	0.0958052	0.0844086	0.138756	0.0792175	0.129992	0.0595676	0.100386	0.176842	0.0711612	0.0816519	0.0958608	0.0938031	0.0970932	0.144595	0.130282	0.0847399	0.158681	0.0795395	0.0931912	0.0783996	0.161657	0.0932855	0.0263911	0.0387231	0.0304209	0.0497691	0.0428296	0.0212123	0.0233158	0.0074912	0.0390807	0.0263852	0.0445942	0.0471177	0.0315854	0.0162506	0.0397344	0.0112079	0.0285954	0.018842	0.0192404	0.218399	0.294857	0.0536083	0.0251894	0.398561	0.00938597	0.219458	0.244268	0.154139	0.382135	3.134227
3078	0	-14508	-14528.1	20.0777	0.148024	0.117508	0.116077	0.0981399	0.0985394	0.074935	0.107364	0.0722804	0.0759216	0.174159	0.0689281	0.0812353	0.0985667	0.0990684	0.110146	0.148704	0.132106	0.0912733	0.117946	0.0793554	0.100429	0.099891	0.152739	0.0482883	0.0278141	0.0338028	0.0396002	0.0191373	0.0482181	0.0207896	0.028255	0.0379391	0.0300383	0.0312895	0.069912	0.0505629	0.00792384	0.01229	0.0506832	0.0250349	0.0223996	0.0135708	0.0581833	0.211436	0.295165	0.0549373	0.0243485	0.40125	0.012864	0.24029	0.236754	0.165384	0.357572	3.139068
3079	1	-14497.6	-14518.5	20.8541	0.124186	0.0929381	0.0919747	0.105344	0.0924696	0.0824381	0.131505	0.0630658	0.0894704	0.176842	0.0688532	0.0808363	0.080393	0.104426	0.119051	0.138105	0.120887	0.101107	0.125657	0.0840224	0.0956537	0.0746084	0.161657	0.111922	0.020086	0.0282392	0.0225007	0.0449416	0.0498097	0.0198003	0.0190149	0.0156308	0.0364495	0.0309995	0.0541668	0.0397934	0.0381141	0.0217841	0.0316341	0.0127158	0.0270891	0.0119986	0.0192404	0.22294	0.268131	0.0621392	0.0305791	0.406849	0.00936056	0.246074	0.228364	0.147843	0.377719	3.061421
3080	0	-14504.3	-14524.5	20.215	0.133717	0.132623	0.0977635	0.0763094	0.12287	0.0627799	0.108667	0.0686121	0.0823517	0.172018	0.0721758	0.0791991	0.0879889	0.0903441	0.121074	0.131672	0.139141	0.101569	0.135471	0.0767638	0.0922157	0.0909719	0.146541	0.0453864	0.0215439	0.0340863	0.0299953	0.00963805	0.0514806	0.0195505	0.0400582	0.0341136	0.0250892	0.0324343	0.0874193	0.0505629	0.0199715	0.0077584	0.0557425	0.0206785	0.0267507	0.0324532	0.0577851	0.220663	0.303156	0.045861	0.0288092	0.389719	0.011792	0.238037	0.231502	0.152972	0.377489	3.125337
3081	1	-14504.5	-14524.3	19.8015	0.118327	0.0868063	0.102424	0.0972282	0.114383	0.0718786	0.120044	0.0858852	0.103476	0.160036	0.0785686	0.0824791	0.0797302	0.104416	0.109904	0.145649	0.134418	0.130826	0.126274	0.0840224	0.100295	0.101872	0.161657	0.088875	0.0305037	0.0444056	0.0219256	0.0356893	0.0303323	0.02195	0.0209895	0.0184674	0.0510421	0.0246425	0.0408261	0.0445879	0.0360762	0.0244359	0.0427463	0.00727059	0.0306461	0.0354938	0.0151823	0.210284	0.296686	0.0492201	0.0223859	0.41132	0.0101042	0.237121	0.231038	0.158998	0.372844	3.166687
3082	0	-14497.9	-14518.2	20.341	0.143521	0.0945017	0.100059	0.0964953	0.112783	0.0694456	0.115159	0.0710747	0.0831487	0.164859	0.0823848	0.0779011	0.0979901	0.0934638	0.0986654	0.125996	0.127738	0.09385	0.125282	0.0738497	0.0949132	0.0993313	0.186726	0.0504664	0.0157699	0.035803	0.0128917	0.0231708	0.0557605	0.0214891	0.0260028	0.0390387	0.0396442	0.0399633	0.0984691	0.0451111	0.0173727	0.013022	0.0415318	0.0226129	0.0232429	0.021585	0.040648	0.214644	0.264967	0.0616238	0.0318854	0.414999	0.0118806	0.23427	0.23658	0.155516	0.373635	3.112735
3083	1	-14508.8	-14529.6	20.7909	0.151681	0.101541	0.0919212	0.0930068	0.104634	0.0543905	0.126119	0.0930063	0.0722484	0.14887	0.0729705	0.0904127	0.102052	0.107766	0.115593	0.107494	0.124108	0.12629	0.119306	0.0660335	0.0828875	0.0885191	0.140193	0.0881025	0.0211914	0.0532694	0.0119561	0.0551065	0.0341389	0.0274377	0.0349039	0.015066	0.0398301	0.0244665	0.046793	0.0487303	0.0277073	0.0376727	0.0374001	0.0180635	0.0328023	0.014748	0.0173169	0.222855	0.279253	0.0525622	0.0308297	0.402209	0.0122914	0.253886	0.221102	0.153768	0.371244	3.067748
3084	0	-14497.2	-14518.9	21.7189	0.137533	0.105164	0.101131	0.0870922	0.0960145	0.0778012	0.103997	0.0768462	0.0775066	0.140349	0.0775074	0.0890339	0.0885097	0.0989332	0.102137	0.123525	0.127738	0.115407	0.121935	0.0825538	0.0755744	0.0780845	0.157261	0.032056	0.0202624	0.0333569	0.0111195	0.0200369	0.0429863	0.0213613	0.0336708	0.0534071	0.0200657	0.036713	0.0827897	0.0457224	0.0173727	0.0122562	0.031224	0.0244287	0.0182827	0.0325065	0.0436915	0.215821	0.289926	0.0499342	0.0287534	0.404067	0.0114981	0.256705	0.219672	0.157607	0.366016	2.974945
3085	1	-14511.1	-14531	19.8604	0.117412	0.14053	0.116661	0.119294	0.101351	0.0895981	0.127005	0.0849431	0.088666	0.175461	0.0797022	0.0848704	0.107998	0.113309	0.107576	0.112928	0.0995307	0.102298	0.123984	0.0629978	0.0876258	0.0839968	0.178737	0.0755707	0.0214698	0.0420422	0.0299498	0.0370923	0.0538704	0.0181517	0.00935728	0.00985498	0.0440554	0.0244665	0.0397287	0.0487799	0.0461765	0.0212223	0.0388828	0.0111634	0.0468172	0.018191	0.0174734	0.215413	0.277861	0.055029	0.0273386	0.402868	0.0214905	0.242554	0.249574	0.149531	0.358341	3.160791
3086	0	-14498.5	-14520	21.5168	0.115001	0.112586	0.104692	0.0939022	0.114277	0.0615826	0.112863	0.0752812	0.0797529	0.196755	0.0826676	0.0677689	0.0827245	0.107579	0.0935923	0.137516	0.105904	0.106418	0.137251	0.0719604	0.0826934	0.0920554	0.144311	0.0375419	0.0276383	0.0298882	0.0187574	0.0156931	0.0454739	0.0289303	0.0340079	0.0365953	0.0266868	0.0279427	0.0716981	0.0380626	0.0156984	0.0128243	0.0385483	0.0253381	0.0262812	0.0187098	0.0397061	0.215103	0.271053	0.0570163	0.040289	0.402723	0.0138164	0.244905	0.228435	0.144132	0.382528	2.995158
3087	1	-14507.3	-14527.3	20.0526	0.130485	0.0917749	0.109644	0.125673	0.117183	0.0835414	0.102463	0.067675	0.0919851	0.188453	0.0835982	0.0858793	0.080315	0.0751595	0.1207	0.130861	0.119465	0.106939	0.132289	0.068311	0.0932562	0.0972048	0.178737	0.0833364	0.0222507	0.0356693	0.033278	0.0279863	0.0419867	0.00904565	0.0123574	0.0155319	0.0461912	0.0210135	0.051103	0.0557038	0.0436956	0.02774	0.0314174	0.019182	0.0312283	0.0309579	0.0203024	0.213143	0.271404	0.0676392	0.0239091	0.40316	0.020745	0.243446	0.233239	0.154818	0.368497	3.141571
3088	0	-14500.8	-14521.9	21.0933	0.153113	0.0930441	0.0743599	0.0893139	0.112511	0.0674041	0.133943	0.0752812	0.083284	0.165961	0.0887523	0.0889573	0.0889481	0.094376	0.11487	0.128563	0.116451	0.107783	0.120751	0.0752331	0.0745865	0.0823217	0.14907	0.0430503	0.017072	0.0345862	0.0149697	0.0211741	0.0355349	0.0354133	0.0260129	0.045512	0.0219784	0.0354407	0.0835012	0.0497097	0.0116116	0.0128849	0.039747	0.0410215	0.0247585	0.0271488	0.0374985	0.214642	0.298989	0.0630319	0.029702	0.381681	0.0119538	0.246074	0.225217	0.141918	0.386791	3.037503
3089	1	-14494.3	-14515.8	21.4618	0.124122	0.107806	0.105007	0.0899902	0.0953651	0.0725438	0.0936741	0.0641335	0.0915851	0.177949	0.0848601	0.0782658	0.099977	0.103048	0.100166	0.110134	0.121942	0.0986506	0.115093	0.0740554	0.0934799	0.0833058	0.161437	0.0931087	0.0115885	0.038125	0.0247082	0.0439164	0.0324421	0.013093	0.0254105	0.00677173	0.040848	0.0318614	0.048951	0.0456724	0.0450206	0.0202184	0.0313774	0.0256266	0.0387989	0.0159147	0.0206095	0.219363	0.269829	0.0603343	0.0256427	0.410413	0.0144174	0.251128	0.221059	0.15994	0.367873	3.000654
3090	0	-14504.9	-14526.5	21.6147	0.125028	0.0921226	0.0995061	0.0941056	0.112511	0.0673065	0.119232	0.0595189	0.0745776	0.155369	0.0711822	0.0701779	0.104108	0.127321	0.110517	0.134157	0.10395	0.109862	0.100148	0.0778373	0.0995338	0.074469	0.159241	0.0553287	0.0156338	0.0336037	0.0278962	0.0254954	0.0450996	0.0234998	0.0293523	0.0330359	0.021331	0.0292371	0.0837916	0.0380098	0.0176744	0.00872104	0.0415982	0.0163673	0.0213091	0.0379499	0.038646	0.231642	0.288962	0.0494269	0.0437872	0.373741	0.0124412	0.247271	0.224882	0.141155	0.386693	2.985362
3091	1	-14505.9	-14527	21.1058	0.134849	0.0896791	0.0905148	0.108187	0.101267	0.079486	0.109015	0.0711098	0.0796643	0.158814	0.0790121	0.0671609	0.0821864	0.0984299	0.112092	0.127794	0.137173	0.124025	0.120348	0.0716495	0.0671204	0.106729	0.13752	0.0960363	0.021086	0.042429	0.0392985	0.0400368	0.0499848	0.0143899	0.0310062	0.0166654	0.0690978	0.021644	0.0313466	0.0510035	0.0301146	0.0223992	0.0395907	0.0146184	0.0220856	0.0148894	0.014701	0.226574	0.294468	0.0477734	0.0262478	0.392956	0.011981	0.239148	0.217644	0.150644	0.392564	3.03625
