Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
450	-14769.6	-14779.8	10.2616	0.163635	0.0808803	0.100652	0.0901269	0.110462	0.0991742	0.148216	0.0816905	0.078061	0.162586	0.077753	0.0735956	0.0968379	0.0948914	0.082904	0.124718	0.146181	0.113362	0.125237	0.0886853	0.101206	0.08052	0.176172	0.0365674	0.01639	0.0305301	0.0416061	0.0157848	0.0532475	0.0531941	0.107229	0.0579176	0.0411969	0.049106	0.0244372	0.0490913	0.052779	0.0251404	0.0553185	0.023556	0.0279651	0.0329264	0.0230496	4.012275	0.265206	0.291493	0.100729	0.342572	3.314581
460	-14773.2	-14783	9.82064	0.167263	0.0979781	0.115721	0.0943585	0.147013	0.0786536	0.128174	0.100864	0.0878061	0.192363	0.0579122	0.0782019	0.113941	0.109913	0.0935612	0.123901	0.124814	0.131663	0.122397	0.0858362	0.107855	0.0712666	0.157501	0.0261748	0.0213934	0.0202427	0.0492951	0.0088646	0.0559675	0.0580811	0.0917015	0.0400344	0.038471	0.046862	0.0468839	0.0462328	0.0468808	0.0385907	0.0515644	0.0158302	0.0321624	0.0251817	0.0235941	3.776401	0.273001	0.297736	0.102887	0.326376	3.372967
470	-14775.4	-14785.2	9.80932	0.140724	0.109138	0.0953953	0.0868919	0.138911	0.0783058	0.127558	0.105719	0.0895166	0.166611	0.0860532	0.0905837	0.0982589	0.103992	0.112326	0.115994	0.14873	0.129374	0.131444	0.0765833	0.0907848	0.0621239	0.151815	0.0248166	0.0231132	0.0296982	0.0320997	0.0257317	0.0399918	0.0660951	0.0892076	0.0585128	0.0355063	0.0342231	0.0284631	0.0598821	0.0445647	0.0358798	0.0722033	0.0282859	0.0219746	0.0353028	0.0199316	4.312273	0.273001	0.297736	0.102887	0.326376	3.342318
480	-14766.8	-14776.5	9.6955	0.133592	0.0983593	0.101877	0.104102	0.106648	0.0685864	0.127558	0.0678765	0.111146	0.166008	0.0783377	0.101257	0.122738	0.102623	0.117872	0.137883	0.129836	0.112267	0.147728	0.07295	0.091965	0.101864	0.193632	0.0259303	0.033715	0.0367227	0.0153182	0.0303847	0.0430186	0.0477379	0.101549	0.0344154	0.0299908	0.0532095	0.0465426	0.0439233	0.0427943	0.0224366	0.0622676	0.0364464	0.0191049	0.0302122	0.0144053	4.085807	0.273001	0.297736	0.102887	0.326376	3.366833
490	-14777.9	-14787	9.07129	0.144207	0.0901648	0.104462	0.107007	0.102246	0.0847145	0.139982	0.0781413	0.104818	0.160288	0.0702563	0.109261	0.103821	0.0925433	0.147926	0.13884	0.157667	0.111606	0.135227	0.075885	0.106955	0.0894944	0.214825	0.0270183	0.0296562	0.0299811	0.013803	0.020888	0.0499947	0.0623157	0.101549	0.0312514	0.0352246	0.0468256	0.037401	0.0252857	0.0482793	0.0318363	0.0594762	0.00902459	0.0196812	0.0417809	0.0227669	4.342864	0.274076	0.294969	0.103292	0.327662	3.414378
500	-14777.8	-14787.7	9.94682	0.155465	0.0841244	0.070904	0.104836	0.103543	0.0917487	0.128497	0.0787633	0.125044	0.172305	0.0873761	0.0877485	0.100145	0.103294	0.10704	0.14911	0.154472	0.106939	0.119316	0.0870086	0.08893	0.0758831	0.204011	0.0140052	0.0361245	0.0368464	0.0285517	0.0209414	0.054654	0.0601429	0.113271	0.038361	0.026671	0.0383767	0.0379275	0.0567571	0.0533631	0.0327342	0.038546	0.0302431	0.0235442	0.0139682	0.0087803	3.941175	0.270274	0.304751	0.101859	0.323116	3.350313
510	-14770.4	-14779.4	8.99274	0.143683	0.100709	0.0992713	0.102229	0.108133	0.074678	0.137285	0.0796829	0.102663	0.160449	0.0586003	0.121929	0.11137	0.103294	0.109275	0.13204	0.134949	0.134228	0.133089	0.081913	0.0867353	0.106433	0.19353	0.0218327	0.0275739	0.0265976	0.0285517	0.0168935	0.0625146	0.059573	0.0916804	0.0514973	0.0515644	0.0725804	0.0374282	0.0385903	0.045454	0.0268177	0.0559858	0.0121095	0.0478848	0.036998	0.0174253	3.941175	0.275339	0.294231	0.101257	0.329172	3.44572
520	-14769.1	-14780.5	11.4012	0.142388	0.0890612	0.0986184	0.0818739	0.107018	0.0885642	0.117049	0.0914218	0.103365	0.163715	0.0766306	0.0696205	0.11137	0.100524	0.105121	0.131936	0.130486	0.108657	0.123317	0.0723531	0.0970104	0.0633773	0.159545	0.0294118	0.0275854	0.0440547	0.0203075	0.018059	0.0353866	0.0620383	0.0914229	0.0290738	0.040344	0.0549089	0.0409731	0.0469991	0.0383609	0.0293352	0.052477	0.0112348	0.0393322	0.0298846	0.0287164	3.973572	0.275339	0.294231	0.101257	0.329172	3.202929
530	-14770.2	-14780.5	10.378	0.128805	0.0974228	0.107021	0.0996459	0.122725	0.0785635	0.111341	0.0983311	0.0873982	0.170021	0.0962226	0.0981965	0.091983	0.130107	0.106501	0.145267	0.13798	0.121135	0.117545	0.0816203	0.09862	0.0711543	0.165871	0.0159401	0.027701	0.0247822	0.0217929	0.0196762	0.0353866	0.0590989	0.105368	0.0403183	0.0391241	0.0422189	0.0386521	0.0428612	0.0544145	0.0287318	0.0446925	0.0274681	0.0357539	0.0309737	0.0166238	3.811835	0.278678	0.280657	0.094627	0.346038	3.315054
540	-14775.3	-14784.7	9.40649	0.13851	0.108827	0.106275	0.109971	0.0900228	0.0778399	0.167771	0.0909151	0.0983014	0.176041	0.0892155	0.0948615	0.113518	0.103367	0.130458	0.136459	0.154475	0.127234	0.126565	0.058589	0.0967214	0.0811336	0.19123	0.015317	0.0177399	0.0246983	0.014894	0.0348697	0.0578915	0.0670837	0.0984795	0.0205202	0.0418794	0.0529426	0.0345918	0.0371737	0.0587311	0.0345994	0.0546052	0.0132101	0.0242319	0.0176237	0.0166238	3.913627	0.274157	0.292328	0.0930917	0.340424	3.406007
550	-14776.2	-14785.9	9.61256	0.13958	0.0976695	0.129741	0.109971	0.116443	0.0711488	0.127924	0.069806	0.118016	0.173431	0.078957	0.0747216	0.099405	0.107452	0.103261	0.160294	0.156533	0.105602	0.126565	0.0779044	0.0994685	0.100366	0.187289	0.0331162	0.0173038	0.0326869	0.0285064	0.0234562	0.0316365	0.0524453	0.0846852	0.0584789	0.0405037	0.0462188	0.0220886	0.0546549	0.0407775	0.0214455	0.0778722	0.00924117	0.0242359	0.0302383	0.0107091	4.14164	0.270046	0.287945	0.10689	0.335118	3.37185
560	-14776.7	-14786.7	9.93586	0.138036	0.0893286	0.0850906	0.0976135	0.122698	0.0767862	0.137642	0.0887543	0.0751799	0.188518	0.109098	0.0651547	0.0879202	0.100233	0.115346	0.142422	0.156533	0.104349	0.127615	0.0769474	0.0950714	0.0765595	0.195372	0.0378485	0.0353728	0.0205665	0.0310323	0.0211248	0.0500342	0.0640259	0.078384	0.0401175	0.0308973	0.0686106	0.048424	0.0415615	0.0455327	0.0216679	0.0728511	0.00659811	0.0337087	0.0227385	0.0401085	3.743573	0.268061	0.291958	0.100193	0.339788	3.363474
570	-14766.4	-14776.6	10.218	0.116361	0.108942	0.0892929	0.0829589	0.12054	0.0973555	0.135121	0.082351	0.0941461	0.180158	0.0796404	0.08958	0.0883729	0.0945682	0.110524	0.153953	0.145022	0.118955	0.133137	0.0805776	0.0838686	0.0804786	0.198658	0.0244684	0.0266834	0.0300445	0.0313269	0.024441	0.0485068	0.0622094	0.0911875	0.0484295	0.0393278	0.0377261	0.0426561	0.0333173	0.0484979	0.0132191	0.0575	0.0201822	0.0337087	0.0313611	0.0184224	3.865429	0.265933	0.28964	0.0993975	0.34503	3.327779
580	-14777.9	-14787.2	9.29114	0.145623	0.0826939	0.0999339	0.108619	0.116931	0.0687669	0.14263	0.0879322	0.0950342	0.189747	0.0914178	0.094844	0.0938242	0.0964409	0.088704	0.153953	0.142155	0.118002	0.16883	0.071589	0.084977	0.0926454	0.212857	0.0312546	0.0303968	0.0140263	0.0353384	0.0179788	0.05743	0.0569159	0.108438	0.0264808	0.0306278	0.058444	0.0420782	0.0527243	0.0444032	0.0248421	0.062861	0.00629143	0.0295953	0.0172111	0.0309978	3.767189	0.263393	0.296425	0.0984482	0.341735	3.426486
590	-14770.2	-14780.7	10.508	0.142288	0.0936128	0.106515	0.0875561	0.0862771	0.0834305	0.122917	0.104402	0.0901269	0.188989	0.0716558	0.0924734	0.0916211	0.109783	0.120094	0.123227	0.167509	0.127255	0.138328	0.0723139	0.0929934	0.0862757	0.168301	0.0276036	0.0346369	0.0315413	0.0211835	0.00931667	0.044244	0.0470251	0.103503	0.0307855	0.04521	0.0501504	0.0336718	0.0381734	0.0323359	0.0339442	0.0537314	0.0288357	0.0122024	0.0263921	0.0297575	3.809629	0.261305	0.294075	0.097668	0.346951	3.30219
600	-14767.6	-14778.2	10.6049	0.141861	0.104873	0.109102	0.0986652	0.106389	0.0711442	0.114749	0.0726115	0.0828893	0.176107	0.0912874	0.0763899	0.109654	0.112475	0.126121	0.123227	0.129012	0.125476	0.14409	0.0648767	0.0692714	0.0970356	0.170801	0.0322662	0.027034	0.0324676	0.0239361	0.00976709	0.0507195	0.0592047	0.0827866	0.0347696	0.0552658	0.0481459	0.0336718	0.0430837	0.0478683	0.0339442	0.0597427	0.0272625	0.0214496	0.0217696	0.0210849	3.943743	0.254349	0.290862	0.101877	0.352912	3.284351
610	-14770.1	-14779.8	9.70219	0.14622	0.084052	0.0924336	0.104265	0.1281	0.0823494	0.112167	0.0969891	0.0828346	0.187664	0.0669486	0.100664	0.118163	0.110214	0.120302	0.123071	0.129759	0.135013	0.160928	0.0868143	0.0979888	0.0580138	0.173937	0.0189302	0.0214288	0.0271687	0.0239361	0.0244881	0.0505242	0.0566312	0.115872	0.0498605	0.0410108	0.0481459	0.0265851	0.0486254	0.0299871	0.0310961	0.0607427	0.015832	0.0337614	0.0287374	0.0149254	4.068546	0.279167	0.281181	0.098486	0.341166	3.367182
620	-14770.5	-14780.5	10.0234	0.152201	0.091784	0.117345	0.0840876	0.103075	0.0816029	0.109708	0.0800139	0.0985985	0.170582	0.0623715	0.101297	0.130977	0.115486	0.114089	0.131477	0.133044	0.123174	0.14941	0.0650479	0.0997142	0.0816025	0.173203	0.0232896	0.0306777	0.0263992	0.0292658	0.0244734	0.0558783	0.049655	0.12661	0.0493265	0.0280859	0.0399697	0.0244849	0.0458714	0.0317624	0.0292846	0.0427833	0.0278875	0.0168396	0.0287374	0.0322696	4.095944	0.283544	0.273054	0.0968867	0.346515	3.333444
630	-14783.5	-14793.9	10.4287	0.135223	0.101651	0.0901524	0.0964086	0.113755	0.0671504	0.0919584	0.112366	0.0793614	0.188396	0.0876073	0.0887732	0.125253	0.138257	0.123829	0.127352	0.148154	0.119433	0.108818	0.0894418	0.0833574	0.0843934	0.17576	0.0407401	0.0225121	0.022208	0.0284291	0.0279869	0.0530199	0.060274	0.0666184	0.0270786	0.0544919	0.0441253	0.0330528	0.041181	0.0487925	0.0128468	0.0451257	0.0149299	0.0319592	0.0194017	0.0350197	3.866488	0.26237	0.281115	0.0997702	0.356745	3.306645
640	-14775.9	-14786.9	10.9808	0.129825	0.0959676	0.105775	0.106491	0.0857638	0.0991303	0.105674	0.0711089	0.0852537	0.14972	0.0958106	0.0767367	0.102671	0.103805	0.121006	0.121785	0.133074	0.111622	0.143967	0.0876839	0.0706507	0.0833592	0.183781	0.0254638	0.0231162	0.0189872	0.0334924	0.0363915	0.0671409	0.0557184	0.0932932	0.04704	0.0294719	0.0254387	0.039823	0.0463041	0.0534987	0.0167608	0.0375172	0.0270109	0.0312568	0.0289706	0.0350197	4.017025	0.268176	0.287336	0.101978	0.34251	3.242377
650	-14775.7	-14786.3	10.5604	0.156863	0.10715	0.0956081	0.100759	0.092419	0.0874868	0.10992	0.0706263	0.109431	0.162932	0.0805806	0.0850784	0.102908	0.123012	0.129226	0.121785	0.117992	0.120779	0.124474	0.084021	0.0851485	0.0717746	0.185306	0.0233477	0.00694997	0.0410582	0.0226873	0.0291764	0.0711209	0.0574005	0.0837213	0.0387724	0.0351835	0.0530714	0.0283696	0.0399871	0.0395355	0.0418307	0.0254195	0.0218313	0.0319921	0.0245008	0.0327067	4.195177	0.28433	0.280994	0.0997272	0.33495	3.273943
660	-14776.1	-14785.8	9.63555	0.171479	0.0974823	0.128716	0.100759	0.113932	0.0891362	0.116714	0.0975019	0.0843145	0.183465	0.0825464	0.071866	0.0925839	0.136446	0.129566	0.109921	0.139454	0.104143	0.129885	0.06235	0.0783679	0.0881189	0.199672	0.0238402	0.0408521	0.0223895	0.0165226	0.0171816	0.0731086	0.0509257	0.0769378	0.0541992	0.032152	0.0522741	0.0308304	0.0470593	0.0452311	0.0457729	0.0547307	0.0197268	0.0210493	0.0207862	0.0231375	4.01323	0.278486	0.293069	0.10038	0.328065	3.377127
670	-14766.7	-14776.9	10.2534	0.154418	0.0896174	0.111903	0.103447	0.105191	0.0808365	0.140239	0.0726638	0.100994	0.173336	0.0939366	0.0715197	0.0924274	0.105026	0.129227	0.147998	0.146294	0.124899	0.120904	0.0831358	0.0765892	0.0715835	0.170446	0.0251224	0.0331424	0.043924	0.0301159	0.0127943	0.0466034	0.0615558	0.0935453	0.0354751	0.0180665	0.0592834	0.0322077	0.0494966	0.032682	0.0332014	0.0547552	0.0130388	0.0299305	0.0190897	0.0200756	4.090896	0.270155	0.296453	0.101539	0.331853	3.310739
680	-14763.9	-14773.9	9.96107	0.154935	0.0898405	0.0931429	0.082383	0.114646	0.0891638	0.118624	0.0779948	0.0889489	0.187752	0.106505	0.0909444	0.0994053	0.0939036	0.110335	0.136087	0.133424	0.140576	0.127133	0.0661277	0.0980589	0.0865918	0.188801	0.0290855	0.0264382	0.0354537	0.0284263	0.0265009	0.0636355	0.0601689	0.0963907	0.0315306	0.0273064	0.0552292	0.0355498	0.0516118	0.0457566	0.0268997	0.0547552	0.00844943	0.0272143	0.0251282	0.0271838	3.790791	0.277842	0.285691	0.0978526	0.338614	3.358038
690	-14768.3	-14778	9.7149	0.15485	0.0948492	0.0983556	0.0980272	0.114646	0.0803612	0.124835	0.102673	0.100476	0.18983	0.0800245	0.0762771	0.092761	0.135367	0.113377	0.110847	0.156298	0.105211	0.134901	0.0896972	0.100361	0.0737025	0.195003	0.0283854	0.026844	0.0241218	0.0150988	0.0201577	0.0546486	0.0684748	0.0772432	0.0399126	0.0360278	0.0575345	0.0330211	0.046889	0.0409231	0.0207611	0.0547552	0.0118428	0.048994	0.0288418	0.0199899	3.880067	0.270363	0.29635	0.101768	0.33152	3.377198
700	-14771	-14781	10.0581	0.161686	0.103408	0.109178	0.0849927	0.0882145	0.0919877	0.131142	0.0866189	0.0964621	0.1847	0.0780028	0.102168	0.109876	0.117447	0.110791	0.122887	0.139677	0.140771	0.134246	0.0832915	0.102484	0.0868673	0.179584	0.0265648	0.0184798	0.041903	0.0222915	0.016534	0.0624463	0.0536716	0.0995782	0.019809	0.0450473	0.0527894	0.0247872	0.0412484	0.0392978	0.00843796	0.0415024	0.0124836	0.0147749	0.0199111	0.0244163	4.053874	0.275407	0.278329	0.100596	0.345668	3.332456
710	-14766.6	-14777.7	11.0563	0.155192	0.0886925	0.100886	0.0915277	0.100468	0.0796315	0.105528	0.0723204	0.0886867	0.188472	0.0796048	0.0687929	0.113556	0.117505	0.105115	0.123372	0.150015	0.122951	0.103043	0.0698254	0.0835433	0.0842231	0.208873	0.0344207	0.0194693	0.0262472	0.0308205	0.0151346	0.0449232	0.0672149	0.079467	0.0359042	0.0252297	0.0478259	0.0418414	0.0496893	0.034948	0.0377836	0.0473586	0.0225783	0.0328805	0.0188076	0.0257045	3.929419	0.277295	0.277311	0.099912	0.345481	3.240074
720	-14771.6	-14780.8	9.21258	0.163707	0.0927191	0.0986086	0.0868743	0.100468	0.0878134	0.160847	0.0992739	0.112886	0.17688	0.0700735	0.105841	0.089639	0.111552	0.115189	0.131932	0.132543	0.108222	0.122409	0.0780022	0.0850867	0.0845813	0.226021	0.0238288	0.0271586	0.0284945	0.0278002	0.0156335	0.0413064	0.0607449	0.128091	0.0393586	0.0263761	0.0512879	0.0274741	0.049836	0.0402528	0.0164361	0.0514416	0.0178151	0.0513257	0.031351	0.0279765	3.917605	0.275574	0.288302	0.0978326	0.338291	3.425157
730	-14770	-14779.7	9.69584	0.163783	0.0994579	0.109839	0.105901	0.130062	0.0616529	0.123324	0.0658546	0.102959	0.195734	0.0635689	0.0841666	0.123198	0.102967	0.119724	0.127492	0.138242	0.125467	0.117462	0.0977467	0.101528	0.0836891	0.184854	0.011409	0.0194719	0.0235428	0.0365762	0.00965164	0.0756854	0.0536	0.0858818	0.0302906	0.0314298	0.0455752	0.0413271	0.0552824	0.049066	0.0178013	0.0486404	0.0166695	0.0281811	0.0273136	0.0359748	3.997344	0.274505	0.287184	0.101331	0.336979	3.372045
740	-14777.6	-14786.6	9.03119	0.18328	0.0844807	0.0882146	0.0917815	0.130062	0.0867848	0.153392	0.0627893	0.0917409	0.184568	0.0806528	0.0841666	0.145887	0.102261	0.122855	0.146122	0.126815	0.11947	0.117462	0.0989956	0.0776775	0.082013	0.161967	0.0385128	0.0251221	0.0231414	0.036904	0.00914483	0.0594616	0.0564782	0.106871	0.0308435	0.0405738	0.0559288	0.0363109	0.038363	0.0478539	0.0251989	0.0652617	0.0166695	0.0334008	0.0331333	0.0326314	4.052286	0.273361	0.285987	0.108521	0.332131	3.435244
750	-14779.8	-14789.5	9.66511	0.149936	0.0792077	0.0923533	0.0954546	0.104998	0.0846335	0.112083	0.086005	0.113263	0.166221	0.0874235	0.0842717	0.134551	0.127194	0.100266	0.134339	0.126815	0.11947	0.109557	0.0783023	0.0924563	0.094393	0.166415	0.0246956	0.0261435	0.0344859	0.0338925	0.020119	0.04239	0.0555255	0.0959933	0.0333481	0.0642823	0.0551401	0.0320033	0.0460423	0.044811	0.0509927	0.0630895	0.0339694	0.0348846	0.0336496	0.0218309	3.802741	0.265066	0.277309	0.104052	0.353574	3.3869
760	-14776.3	-14785.6	9.22463	0.141318	0.0975309	0.0991876	0.0990127	0.123045	0.0860665	0.141303	0.0796591	0.0958582	0.171681	0.0838853	0.107439	0.110107	0.116765	0.0921449	0.133518	0.136854	0.154007	0.135177	0.0929474	0.0897727	0.0942794	0.170866	0.026034	0.0301693	0.021027	0.0267926	0.0134587	0.0495086	0.0791248	0.0870376	0.0295765	0.0543044	0.05262	0.0281608	0.0307157	0.0500177	0.0232716	0.0667488	0.0147467	0.0306773	0.0166087	0.0384683	3.958426	0.265066	0.277309	0.104052	0.353574	3.421495
770	-14775.1	-14785.2	10.074	0.143606	0.094461	0.0998377	0.0811961	0.0928622	0.0855581	0.15262	0.0748382	0.0805608	0.208494	0.0831798	0.0752329	0.106813	0.106184	0.117898	0.165274	0.145085	0.14659	0.146876	0.0633618	0.0891884	0.0849755	0.166602	0.0337714	0.0268242	0.0256876	0.0270527	0.0115662	0.0363951	0.0580835	0.0827239	0.0352409	0.0401854	0.0404628	0.0196104	0.0555321	0.0359345	0.0316291	0.0747108	0.0149308	0.0254236	0.0231019	0.0341417	3.83054	0.264265	0.288834	0.101614	0.345288	3.344304
780	-14767.7	-14777.9	10.1105	0.152278	0.101707	0.11795	0.103124	0.0930099	0.0938502	0.131606	0.0973189	0.0919516	0.169521	0.0682891	0.10109	0.11401	0.090345	0.0923664	0.129657	0.131504	0.114458	0.12837	0.082156	0.0977033	0.105116	0.217061	0.0238768	0.0273883	0.030263	0.0271045	0.0148486	0.0438262	0.051732	0.0831778	0.0460739	0.0465198	0.0456815	0.0425389	0.0291063	0.0352562	0.0135851	0.0456409	0.0189405	0.0243126	0.0270306	0.029144	3.998739	0.264265	0.288834	0.101614	0.345288	3.330491
790	-14770.1	-14778.9	8.78966	0.1675	0.0782103	0.121731	0.103616	0.108644	0.0784812	0.130151	0.0839145	0.100843	0.179012	0.0957635	0.0881837	0.121487	0.117056	0.0997793	0.147694	0.172384	0.127272	0.13116	0.096085	0.092372	0.0852925	0.187144	0.0268777	0.0305376	0.0351445	0.0258982	0.0238738	0.0486796	0.0531392	0.0904627	0.0592147	0.0363382	0.0479904	0.0287975	0.0403101	0.0535087	0.0258953	0.045452	0.0156962	0.0209412	0.0275016	0.00942815	4.051139	0.264699	0.289309	0.100136	0.345856	3.459464
800	-14772.7	-14782	9.23574	0.159945	0.0758317	0.103764	0.0920077	0.120094	0.0798299	0.158867	0.0784193	0.0823592	0.212799	0.0650093	0.0855426	0.112646	0.121821	0.116003	0.132735	0.152361	0.131549	0.139581	0.0824665	0.0748292	0.0652694	0.203965	0.029001	0.0305376	0.0318085	0.0261002	0.0195629	0.0518413	0.0599736	0.107303	0.0435605	0.0304823	0.0548887	0.0136913	0.0419656	0.0356626	0.0208569	0.0643959	0.0170567	0.0294545	0.0445825	0.014232	4.054575	0.287544	0.285836	0.103464	0.323157	3.414653
810	-14778.2	-14787.4	9.18643	0.15299	0.0851063	0.103764	0.0823009	0.118422	0.0948233	0.170476	0.0905685	0.0820032	0.158237	0.0569731	0.10457	0.101076	0.105674	0.10827	0.127287	0.147376	0.123362	0.121626	0.0854142	0.097719	0.090362	0.170288	0.029001	0.0210735	0.0327794	0.0463674	0.0253799	0.0537928	0.0662968	0.116653	0.0441602	0.0507827	0.0659023	0.0437877	0.0419656	0.0240249	0.0189782	0.0568263	0.0159228	0.0359925	0.038142	0.020875	3.923914	0.264208	0.297316	0.102341	0.336135	3.427391
820	-14780.2	-14790.4	10.1165	0.150338	0.0881685	0.120531	0.100382	0.123213	0.074858	0.119634	0.0638794	0.0969848	0.190625	0.0910614	0.0758166	0.110597	0.102689	0.0984265	0.151054	0.151695	0.115466	0.11167	0.069313	0.0835272	0.0695385	0.223265	0.0418277	0.0183304	0.0423017	0.0279933	0.0136677	0.033661	0.0692781	0.0929533	0.0371702	0.0499425	0.034338	0.0212074	0.054266	0.0250883	0.0313793	0.067586	0.00689129	0.0163871	0.0249721	0.0430608	3.913157	0.263857	0.296921	0.102205	0.337017	3.335034
830	-14768.4	-14778.2	9.84439	0.117731	0.101876	0.0936308	0.102384	0.141629	0.0780661	0.132854	0.0964448	0.0983526	0.175965	0.0789339	0.0907283	0.104067	0.119274	0.0893759	0.148933	0.134194	0.12011	0.118815	0.0801711	0.0836966	0.091058	0.173272	0.0256019	0.0351918	0.0276084	0.0296125	0.0128029	0.0419383	0.050616	0.10093	0.0424245	0.0359614	0.0490374	0.035713	0.0441394	0.0347458	0.0387477	0.0367068	0.0278657	0.0371215	0.032857	0.0316977	4.241296	0.265591	0.290123	0.105055	0.339231	3.342882
840	-14771.1	-14781.3	10.1958	0.134992	0.0950089	0.10994	0.100868	0.083424	0.0851346	0.132854	0.0663877	0.0743633	0.156559	0.0819199	0.0757452	0.115719	0.11975	0.114734	0.122753	0.134194	0.137399	0.136323	0.0868235	0.0714023	0.0786295	0.229778	0.0281799	0.0353727	0.037454	0.0269025	0.0302596	0.0566934	0.0512031	0.0914662	0.0549017	0.0429977	0.0572249	0.0340767	0.0431268	0.0369736	0.0261489	0.0409836	0.0118721	0.0380917	0.0222676	0.0169265	3.90119	0.270529	0.286244	0.103651	0.339576	3.327824
850	-14765.7	-14775.8	10.1341	0.128244	0.0811645	0.116614	0.075147	0.103047	0.0897042	0.129669	0.0737762	0.0919015	0.171509	0.0779922	0.0868565	0.123457	0.101814	0.10328	0.128538	0.134194	0.135545	0.126634	0.0738078	0.104986	0.0838715	0.178507	0.0330236	0.0334022	0.0285068	0.0369668	0.0201008	0.0519419	0.0512031	0.103304	0.0427612	0.0405214	0.0717643	0.0354616	0.0375612	0.0544054	0.018388	0.0449043	0.0121269	0.0412016	0.0288713	0.0183059	4.051843	0.277705	0.271995	0.0991043	0.351196	3.324982
860	-14771.4	-14782	10.5595	0.141009	0.0834711	0.112919	0.0799276	0.104282	0.0920784	0.0964651	0.103127	0.0952048	0.17209	0.0736702	0.0744208	0.124987	0.120815	0.108707	0.123219	0.133396	0.108794	0.12372	0.0759524	0.109348	0.0716466	0.181076	0.024886	0.025446	0.0300976	0.0219444	0.0199209	0.0737774	0.0658417	0.0915099	0.0326497	0.046453	0.0487573	0.0394684	0.0342222	0.0402137	0.0307727	0.0606037	0.022379	0.021733	0.0183579	0.0230739	4.051843	0.280191	0.269906	0.101404	0.348499	3.282437
870	-14767.7	-14777.4	9.71227	0.142628	0.111472	0.105576	0.095158	0.0926548	0.0907959	0.112469	0.0779356	0.0927223	0.169709	0.0854464	0.0760353	0.0884935	0.105513	0.100724	0.136759	0.119517	0.139364	0.135856	0.0711285	0.0889628	0.0808339	0.169713	0.0306307	0.0387186	0.0245323	0.0340475	0.0244084	0.0611444	0.0520934	0.10069	0.0389072	0.029784	0.0527831	0.0394684	0.0641774	0.0559912	0.0229412	0.0604304	0.0317534	0.04407	0.0366854	0.031424	4.102908	0.270065	0.287391	0.0981277	0.344416	3.364149
880	-14764.8	-14775.8	11.036	0.155919	0.0863818	0.0989484	0.114666	0.103058	0.0741434	0.113389	0.0857247	0.0989526	0.166527	0.102979	0.0819293	0.102442	0.0943495	0.118277	0.111828	0.105534	0.1247	0.119969	0.0790884	0.0887876	0.0727824	0.169713	0.0356241	0.0247744	0.0264192	0.0185173	0.0209369	0.0563814	0.0643436	0.0859904	0.0354376	0.0317933	0.0449265	0.0463231	0.0439367	0.0386706	0.0221901	0.0503743	0.0205201	0.03274	0.0309965	0.0329124	4.066815	0.277492	0.289035	0.0946983	0.338775	3.233898
890	-14771.9	-14781.3	9.41208	0.159584	0.107045	0.10666	0.103663	0.1078	0.0846134	0.144009	0.0838919	0.0851579	0.207769	0.0857526	0.101974	0.120686	0.0967286	0.105826	0.137428	0.126597	0.128996	0.109567	0.0586779	0.100715	0.0936835	0.180687	0.038195	0.0199666	0.022852	0.0217092	0.0135245	0.0721183	0.0556896	0.0985021	0.0357859	0.0448495	0.042709	0.0380215	0.0273649	0.0647662	0.0124093	0.048825	0.0200621	0.0161783	0.0326801	0.0267668	4.165801	0.277442	0.288984	0.0948596	0.338714	3.390488
