Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
5620	-14764.7	-14774.3	9.61494	0.140156	0.0916061	0.120985	0.0900026	0.111111	0.083067	0.135278	0.0939786	0.0907333	0.172375	0.0667653	0.0789142	0.103938	0.102989	0.0985624	0.136457	0.130309	0.117736	0.142241	0.0864144	0.0889447	0.0975796	0.178894	0.0303783	0.0362902	0.0256181	0.0210672	0.0197528	0.0908939	0.0336006	0.0632426	0.0175593	0.0587487	0.032112	0.0244002	0.0550523	0.0600663	0.0741156	0.023516	0.0574305	0.0402754	0.0215915	0.0219078	4.226915	0.283304	0.284272	0.0973551	0.335069	3.366656
5630	-14765.3	-14775.2	9.88978	0.133674	0.0977915	0.0912618	0.0952304	0.114835	0.0808677	0.133897	0.0814634	0.0845476	0.182035	0.106602	0.0815642	0.0984626	0.120935	0.103764	0.128818	0.142351	0.111241	0.151642	0.0802718	0.0926383	0.088252	0.182706	0.0350465	0.0597767	0.0259965	0.0140069	0.0246496	0.0981981	0.0303062	0.033741	0.0351726	0.0373625	0.0126274	0.0229168	0.0529287	0.0589315	0.06975	0.0218316	0.0549933	0.0342844	0.0359021	0.0216972	3.793991	0.275227	0.279032	0.0964262	0.349315	3.36497
5640	-14785.9	-14794.4	8.49008	0.143815	0.0908023	0.11859	0.121855	0.104178	0.0862368	0.141766	0.0962744	0.0953702	0.186854	0.106602	0.0762154	0.08474	0.105751	0.114632	0.100146	0.159868	0.13189	0.146332	0.104309	0.0958285	0.0889139	0.156382	0.0393938	0.0379897	0.0243775	0.0238763	0.0406859	0.103944	0.0414669	0.033741	0.0190822	0.0553223	0.0280887	0.0133994	0.0476692	0.0542731	0.0705759	0.0184326	0.08562	0.0263056	0.0211836	0.0397869	4.167855	0.268543	0.288388	0.10481	0.33826	3.482568
5650	-14768.2	-14777.8	9.57269	0.137219	0.112538	0.109776	0.092161	0.116542	0.0908823	0.157311	0.0731362	0.0957679	0.178638	0.07027	0.0743847	0.0984117	0.121468	0.107627	0.118078	0.123334	0.117892	0.120952	0.0916	0.0849647	0.0976848	0.167394	0.0246856	0.0503522	0.0314662	0.0225107	0.0212361	0.0925233	0.0362834	0.0414524	0.0315426	0.0545811	0.0227637	0.032943	0.0437403	0.0614094	0.0775353	0.0346475	0.0501772	0.0397568	0.0273737	0.0200323	4.155193	0.282194	0.281238	0.105873	0.330695	3.375045
5660	-14775.8	-14786.2	10.4511	0.137414	0.0905773	0.0947467	0.0761671	0.0945732	0.0856289	0.105768	0.0886143	0.0900664	0.145675	0.082049	0.0965284	0.0845059	0.102233	0.121278	0.131738	0.154783	0.120552	0.127737	0.0817084	0.0979567	0.0870913	0.199956	0.0431597	0.0460213	0.0227869	0.0091284	0.0427188	0.0731276	0.0316711	0.033059	0.0325821	0.038323	0.0191594	0.0236335	0.0693859	0.0611987	0.0609667	0.0297202	0.0541467	0.0347076	0.035662	0.0314087	4.1088	0.285665	0.289465	0.0900437	0.334827	3.289916
5670	-14781.6	-14791.4	9.82497	0.140489	0.0881834	0.0986078	0.0896874	0.10454	0.0912776	0.124926	0.0828768	0.130833	0.196474	0.0797454	0.096225	0.120201	0.115043	0.0965034	0.138668	0.1203	0.100887	0.133133	0.0771464	0.0920745	0.132509	0.141759	0.0330179	0.031156	0.0401424	0.025048	0.0178562	0.100667	0.0415212	0.0395884	0.0246162	0.040338	0.0282593	0.0218072	0.0599142	0.0510245	0.0761305	0.0230961	0.0551131	0.0250646	0.0142971	0.0260862	3.869516	0.279028	0.295362	0.0895316	0.336078	3.366832
5680	-14771.2	-14781.3	10.0447	0.140165	0.089407	0.0921786	0.0990902	0.0982838	0.0698265	0.124128	0.0867216	0.120813	0.196474	0.065641	0.0843097	0.0975356	0.0965505	0.115014	0.125502	0.13607	0.128819	0.119889	0.0741534	0.0760325	0.0928875	0.218638	0.0395225	0.0508232	0.0227359	0.030865	0.034276	0.0986204	0.0319341	0.0354504	0.024181	0.0477031	0.0295196	0.00752429	0.0606035	0.0494491	0.0577756	0.0245831	0.0557993	0.0295598	0.0387115	0.0225768	3.944166	0.290236	0.286496	0.101176	0.322091	3.340343
5690	-14784	-14794.4	10.3276	0.142716	0.0853801	0.0866474	0.0885353	0.122811	0.0741554	0.132048	0.0653995	0.115301	0.162203	0.0846895	0.0694364	0.0978042	0.099278	0.120568	0.159631	0.132437	0.119064	0.130808	0.0767052	0.0845334	0.080075	0.210145	0.0321667	0.026199	0.025995	0.010188	0.01907	0.123568	0.00894202	0.0417337	0.0527374	0.0452641	0.00364519	0.0116432	0.0597918	0.0611089	0.0602316	0.0388764	0.0653885	0.0240511	0.018357	0.0402794	3.984971	0.280222	0.285483	0.0991533	0.335142	3.309609
5700	-14766	-14775.9	9.94102	0.15683	0.0934613	0.127534	0.0947584	0.103215	0.0818874	0.15151	0.0950388	0.101076	0.194786	0.0630513	0.0783366	0.103107	0.103396	0.103772	0.120041	0.127069	0.110142	0.111412	0.0875813	0.0939688	0.0767061	0.184337	0.0346337	0.0349143	0.03295	0.024251	0.0280985	0.0971499	0.0293313	0.0417337	0.0388716	0.0634354	0.0147826	0.0224914	0.05794	0.0504331	0.0449014	0.0312421	0.0588544	0.0267013	0.0296543	0.0207196	4.021208	0.278237	0.286398	0.103718	0.331646	3.346105
5710	-14768.7	-14778.8	10.1887	0.131566	0.0724192	0.106331	0.0854589	0.0929773	0.0818874	0.116996	0.0755745	0.0813645	0.188291	0.0791388	0.0956061	0.103107	0.10511	0.118734	0.135101	0.161053	0.136316	0.139573	0.0884682	0.0850917	0.092357	0.168963	0.0285093	0.0310942	0.0557854	0.0138766	0.023325	0.0971499	0.028305	0.0434118	0.0352263	0.0414642	0.0212824	0.0239609	0.0478949	0.0516825	0.0668632	0.0232046	0.0430663	0.0402384	0.0377928	0.0287327	3.97069	0.275875	0.279681	0.103014	0.34143	3.324351
5720	-14766.4	-14776.7	10.3259	0.172726	0.100767	0.100026	0.0863244	0.0998919	0.0759782	0.124784	0.0747366	0.0961515	0.176198	0.0742329	0.0896381	0.119654	0.10511	0.122673	0.113157	0.134057	0.1179	0.107234	0.0800788	0.0838898	0.0968136	0.167615	0.0359244	0.0352777	0.0334862	0.0454212	0.0153301	0.103517	0.0261419	0.0416104	0.0322317	0.0466782	0.0289261	0.0129482	0.0614112	0.0584871	0.0486316	0.0281157	0.0329185	0.0409519	0.0253639	0.0314632	4.074282	0.280571	0.27637	0.102872	0.340187	3.304473
5730	-14768.1	-14778.4	10.2826	0.133423	0.0929111	0.115909	0.0955421	0.112735	0.0884285	0.108354	0.0925682	0.100393	0.151836	0.0643265	0.109622	0.128254	0.0935784	0.10367	0.14089	0.143529	0.143118	0.106168	0.0857469	0.086563	0.0803531	0.152519	0.0311927	0.049796	0.0271348	0.0246473	0.0300558	0.114011	0.0374245	0.0329221	0.03634	0.0375038	0.0165653	0.0267516	0.0590798	0.0457182	0.0588315	0.0274533	0.0480804	0.0365626	0.0219515	0.0224774	3.97114	0.274516	0.294275	0.0979686	0.333241	3.314936
5740	-14775.5	-14785.7	10.2211	0.113553	0.102302	0.105593	0.117809	0.113317	0.0744778	0.103686	0.0672655	0.0972012	0.180283	0.0641467	0.0847947	0.114697	0.0948295	0.11167	0.113379	0.155312	0.113914	0.140757	0.0985248	0.103584	0.0783253	0.193261	0.0255182	0.0304008	0.0226857	0.0400101	0.0282966	0.0955491	0.0324553	0.0478382	0.0168863	0.0414607	0.0185243	0.0228497	0.0671618	0.0534346	0.0569665	0.0372262	0.0634425	0.015393	0.0348517	0.0262573	3.991032	0.275997	0.283459	0.103489	0.337055	3.319891
5750	-14773.4	-14784	10.5807	0.140238	0.0965059	0.0925609	0.100038	0.106403	0.0744778	0.125855	0.0611498	0.0752114	0.15381	0.0811079	0.0828289	0.128662	0.10809	0.120026	0.143722	0.154142	0.15211	0.128026	0.0831265	0.0903187	0.0829048	0.161753	0.0377497	0.0374313	0.0216441	0.0214545	0.0312444	0.110194	0.0276768	0.0230887	0.0408375	0.0381043	0.0138858	0.0220668	0.0502174	0.0397438	0.0584541	0.0322186	0.0502941	0.0239601	0.0295449	0.0299104	4.010271	0.272558	0.2943	0.0986278	0.334515	3.282787
5760	-14769	-14778.5	9.56515	0.154398	0.104696	0.0838169	0.0944099	0.0962535	0.0741226	0.124417	0.074567	0.0915875	0.170685	0.0786498	0.0776974	0.116864	0.108897	0.117143	0.160288	0.150982	0.114235	0.129625	0.0914361	0.0898528	0.0695984	0.193712	0.0309346	0.0456635	0.0267825	0.0200858	0.0388591	0.0985718	0.0330507	0.044484	0.0111298	0.0591724	0.0264549	0.038373	0.0716559	0.0443026	0.0577867	0.0349981	0.0590753	0.0237083	0.0284811	0.0250753	3.972812	0.263673	0.302106	0.0981886	0.336032	3.38658
5770	-14770.7	-14780.3	9.57884	0.148684	0.0989635	0.0980036	0.0861579	0.115367	0.0747389	0.12733	0.0799872	0.0978305	0.169775	0.0518958	0.101545	0.0919249	0.138043	0.108236	0.164576	0.133935	0.115938	0.107418	0.0843185	0.105965	0.0997059	0.166386	0.0247951	0.0587396	0.0208133	0.0211944	0.0313338	0.0885253	0.0287788	0.0335461	0.0200333	0.0499469	0.0288757	0.0356535	0.0555681	0.0493743	0.0670597	0.0243975	0.0700284	0.0334959	0.0385941	0.0276418	4.143384	0.275107	0.300947	0.0950501	0.328896	3.375119
5780	-14771.9	-14782.6	10.6984	0.132726	0.093731	0.103687	0.0953981	0.119018	0.0576198	0.116074	0.0662251	0.0815981	0.19186	0.0814338	0.0849454	0.116769	0.0922759	0.102936	0.109543	0.1388	0.101831	0.111568	0.0655234	0.0860771	0.0845017	0.183286	0.0241722	0.063853	0.0262235	0.0172505	0.0268067	0.0949946	0.0354914	0.0518884	0.0275226	0.0434029	0.026476	0.0169619	0.0636966	0.075076	0.065521	0.0227159	0.0536657	0.041038	0.0418956	0.0342234	4.022356	0.275012	0.294784	0.0989271	0.331277	3.270303
5790	-14766.9	-14777	10.1614	0.118418	0.0923686	0.098421	0.103908	0.111188	0.0924005	0.129441	0.0776019	0.0966062	0.176542	0.0892826	0.084557	0.0909627	0.105461	0.131478	0.135929	0.129048	0.13543	0.131777	0.0722514	0.0871919	0.0773654	0.166731	0.0296889	0.0574399	0.0395876	0.0185014	0.0357223	0.0876489	0.0404981	0.0352965	0.0286895	0.0435315	0.022363	0.0118026	0.0541536	0.0381869	0.0659361	0.0246367	0.0545065	0.0454187	0.0192628	0.0228061	4.261166	0.26182	0.303187	0.106564	0.328429	3.310038
5800	-14768.9	-14779	10.1536	0.109593	0.0980321	0.110823	0.0894258	0.103655	0.0769122	0.147045	0.0792589	0.095568	0.18092	0.0878499	0.0858863	0.104455	0.110988	0.119422	0.141793	0.119523	0.133162	0.11929	0.0806088	0.09732	0.0859458	0.163075	0.0260276	0.0400074	0.0165467	0.0322825	0.0233613	0.0895002	0.0360484	0.047482	0.0410892	0.0409921	0.0273353	0.00789273	0.0673687	0.0447383	0.0661896	0.0265158	0.0493092	0.0357811	0.0232556	0.0285725	4.26057	0.266263	0.278126	0.10134	0.354271	3.310847
5810	-14763.4	-14773	9.63741	0.147287	0.104563	0.114431	0.100607	0.0986044	0.0666062	0.121202	0.0923884	0.0926195	0.186736	0.0916645	0.075663	0.102653	0.109914	0.129279	0.139239	0.144591	0.129029	0.140493	0.0817921	0.0857666	0.0921395	0.171584	0.0331944	0.0500211	0.0372232	0.0206068	0.0355803	0.0948727	0.0321991	0.0360012	0.0263661	0.0371112	0.0154452	0.0284375	0.0510579	0.0538723	0.0523562	0.0270061	0.0559457	0.0422476	0.0183225	0.0256199	3.759436	0.257473	0.299332	0.100376	0.34282	3.392338
5820	-14762.4	-14772.1	9.6694	0.139378	0.112796	0.118725	0.102137	0.123004	0.0797544	0.144745	0.0675817	0.105846	0.190168	0.0863355	0.0979764	0.114776	0.106536	0.116752	0.14039	0.131584	0.136816	0.135311	0.0803591	0.0854439	0.0749052	0.175901	0.0239223	0.041811	0.0137924	0.0253792	0.0235671	0.0938322	0.0288966	0.0273037	0.0366331	0.0299366	0.0166485	0.0231564	0.0443203	0.0530225	0.0498876	0.0270119	0.0541298	0.0401081	0.0260833	0.0324821	3.923046	0.265165	0.290605	0.102515	0.341716	3.379147
5830	-14768.9	-14778.1	9.15117	0.145913	0.0890138	0.103958	0.121861	0.123132	0.0830199	0.133657	0.0811436	0.100637	0.166122	0.081245	0.113451	0.123562	0.127666	0.106478	0.120616	0.123179	0.124877	0.114276	0.0837554	0.106114	0.0842681	0.207182	0.0411825	0.0288287	0.0379122	0.0180362	0.0246685	0.0921291	0.0332677	0.0359828	0.0231914	0.0318136	0.0143312	0.0239067	0.0626607	0.0530225	0.0534238	0.0241867	0.0540041	0.0519413	0.0283829	0.0357817	3.876608	0.273672	0.284971	0.0965928	0.344764	3.433781
5840	-14766.2	-14775.8	9.58672	0.137244	0.109918	0.0962612	0.0940104	0.12449	0.0862136	0.114721	0.0960726	0.0839161	0.180466	0.0838311	0.0915429	0.114731	0.116037	0.118796	0.137937	0.113987	0.127277	0.127446	0.0707896	0.080356	0.0830766	0.192075	0.0246809	0.046896	0.0332635	0.0173871	0.0389552	0.115539	0.0405744	0.0370737	0.0294074	0.0295437	0.0122966	0.0239067	0.0641437	0.0559872	0.0727338	0.025856	0.052469	0.0473551	0.0215528	0.0159372	3.934017	0.271381	0.290451	0.102497	0.335671	3.386754
5850	-14766.6	-14776.7	10.0813	0.141144	0.106034	0.129851	0.084842	0.0955057	0.082638	0.128797	0.0854657	0.0895861	0.176904	0.0769217	0.0977518	0.0925574	0.120684	0.120567	0.139224	0.13861	0.114444	0.115116	0.0875298	0.0831169	0.0960773	0.163013	0.0195729	0.0394622	0.0196967	0.0198018	0.0279922	0.0890242	0.0347481	0.0348018	0.0181936	0.0493847	0.0208524	0.0142926	0.0620764	0.0431781	0.0623647	0.0330066	0.0725602	0.0537808	0.0206216	0.0380636	3.891692	0.276019	0.292946	0.0996132	0.331421	3.339856
5860	-14769.3	-14779.5	10.2093	0.13845	0.0866598	0.0946481	0.0898158	0.128064	0.0781205	0.147038	0.0886484	0.100864	0.189176	0.0828736	0.0709721	0.0971207	0.105916	0.0925247	0.121498	0.149054	0.0999719	0.125745	0.0944671	0.114746	0.0748128	0.177322	0.0337631	0.043619	0.0354494	0.0208403	0.0234904	0.0830333	0.0417731	0.0523884	0.0346952	0.04369	0.0133216	0.0319933	0.0520025	0.0430161	0.0614121	0.0269296	0.0537716	0.0326609	0.01566	0.0235608	4.083728	0.278781	0.292187	0.0996529	0.329379	3.315579
5870	-14767.6	-14778.2	10.6452	0.148376	0.103022	0.0948564	0.0997574	0.1138	0.0738386	0.141258	0.083546	0.101534	0.171255	0.0819044	0.0706442	0.101864	0.0890972	0.118797	0.129257	0.146259	0.111625	0.115759	0.0797799	0.0876107	0.0934058	0.191028	0.0293906	0.047151	0.0289617	0.020479	0.0212332	0.0800283	0.0230403	0.0290126	0.0365082	0.0368286	0.0131789	0.0225931	0.0465709	0.0460753	0.0661106	0.0255009	0.0412361	0.0622467	0.0321906	0.0311293	3.821458	0.26367	0.283817	0.100529	0.351984	3.28774
5880	-14779.7	-14789	9.27778	0.153207	0.114177	0.103805	0.104192	0.0857179	0.104885	0.106177	0.0593841	0.103392	0.192763	0.0802263	0.0706249	0.113936	0.095478	0.145925	0.152271	0.129022	0.118014	0.130019	0.0608622	0.0975813	0.0776304	0.185547	0.0288897	0.0485485	0.0366077	0.0199506	0.030438	0.0943594	0.0484905	0.0241369	0.028215	0.0435764	0.0296736	0.0160911	0.0611914	0.0418634	0.068247	0.0383286	0.0520254	0.0409585	0.0321906	0.032705	4.210444	0.273145	0.275982	0.0977971	0.353076	3.401325
5890	-14770	-14780.5	10.4106	0.158583	0.0987157	0.0809897	0.0822951	0.113595	0.0807545	0.145399	0.0796384	0.0864559	0.165535	0.0774138	0.0926914	0.112007	0.101387	0.105304	0.13009	0.135632	0.0980931	0.109237	0.0849121	0.0988438	0.0948003	0.185547	0.0198767	0.0388333	0.0324203	0.0382984	0.0264905	0.0948977	0.0318679	0.0219624	0.0301512	0.0523732	0.0202198	0.0229928	0.0587311	0.0605456	0.0524303	0.0228415	0.0528724	0.0440613	0.0401503	0.0250004	3.924495	0.26527	0.303182	0.107721	0.323828	3.304936
5900	-14772.3	-14782.1	9.78177	0.122094	0.0967788	0.0971977	0.115341	0.103995	0.075449	0.134856	0.0924451	0.106943	0.183443	0.0679105	0.0757536	0.135266	0.10324	0.118055	0.134138	0.135882	0.118074	0.132673	0.0803723	0.0822962	0.0685156	0.191167	0.0344475	0.0260416	0.03584	0.0211832	0.0259756	0.0974622	0.017974	0.0449615	0.0196581	0.039776	0.0124613	0.0267988	0.0610068	0.0490585	0.0578468	0.034258	0.0803177	0.0322067	0.0284235	0.0367878	4.151158	0.2767	0.301605	0.0968368	0.324857	3.354373
5910	-14768	-14779	10.9161	0.136798	0.0801685	0.108695	0.0881595	0.134108	0.0792992	0.12212	0.0814694	0.0899529	0.170344	0.0695499	0.0949488	0.106508	0.10324	0.0976856	0.136862	0.146387	0.117596	0.116708	0.0668832	0.0822771	0.0889545	0.197832	0.0242917	0.0302087	0.0230143	0.0289097	0.0245345	0.102183	0.0328435	0.0321072	0.0289569	0.0289149	0.0150495	0.0129539	0.0496245	0.0737204	0.067864	0.040067	0.0410213	0.0337601	0.0152049	0.032342	3.928931	0.285899	0.288163	0.0975125	0.328426	3.254121
5920	-14768	-14778.2	10.2295	0.155064	0.127272	0.127842	0.108005	0.112349	0.087088	0.13124	0.0709205	0.0962358	0.168824	0.0726949	0.0938061	0.106332	0.112449	0.112577	0.131967	0.11978	0.101986	0.109354	0.0844778	0.0909122	0.0806537	0.172536	0.0376802	0.0293707	0.0202692	0.0143363	0.0226495	0.0986343	0.0298234	0.0440348	0.0261422	0.0347858	0.0272521	0.0201624	0.0497995	0.0523143	0.0475194	0.0338246	0.0431471	0.0350763	0.0364938	0.0290675	4.200143	0.279418	0.282444	0.0991325	0.339005	3.306749
5930	-14772.3	-14783.3	10.9621	0.141156	0.112327	0.122127	0.108005	0.0911667	0.0753859	0.141892	0.0844689	0.0950282	0.175915	0.0731741	0.0676291	0.0876856	0.109352	0.118505	0.124107	0.137223	0.105796	0.109354	0.0733285	0.0987498	0.074778	0.159117	0.0374791	0.0430704	0.0158329	0.0143922	0.0218121	0.104057	0.0245717	0.0434359	0.0258828	0.0443835	0.00820675	0.0358054	0.0438002	0.0510339	0.0485531	0.0190363	0.0650557	0.0499129	0.0238268	0.0264793	4.210269	0.285817	0.278016	0.0993332	0.336834	3.232899
5940	-14763.5	-14773.4	9.85732	0.14155	0.0963633	0.099958	0.0988156	0.117846	0.10581	0.146038	0.0777393	0.106583	0.185069	0.0813575	0.0710097	0.100203	0.123049	0.115049	0.135983	0.1218	0.12405	0.122244	0.0859552	0.09524	0.0793776	0.173941	0.0233406	0.0472241	0.0215706	0.0311974	0.0268038	0.0864465	0.0331364	0.0563397	0.0138814	0.0416423	0.0160546	0.0186755	0.0661697	0.049292	0.0531947	0.0316692	0.0452199	0.0447663	0.0238268	0.026567	3.895012	0.281186	0.283654	0.101579	0.333581	3.36205
5950	-14767.9	-14777.6	9.64741	0.155854	0.110319	0.128004	0.0799757	0.117108	0.0778449	0.12216	0.0721291	0.109627	0.176153	0.0785674	0.106884	0.0924117	0.108841	0.119492	0.130708	0.156481	0.124112	0.153747	0.0757017	0.094555	0.0628061	0.175428	0.0181865	0.0546741	0.0214156	0.0209665	0.0127041	0.098679	0.0339691	0.0339808	0.0233057	0.0548269	0.0205428	0.0158613	0.0521112	0.0482859	0.0602454	0.0247549	0.0522967	0.0486198	0.0281134	0.0263037	3.966163	0.28063	0.283739	0.097358	0.338273	3.378753
5960	-14765	-14774.6	9.6382	0.154461	0.102087	0.0987295	0.0893634	0.106581	0.0864324	0.12358	0.086134	0.104968	0.186592	0.0778071	0.0905549	0.0921867	0.106295	0.109709	0.135202	0.127299	0.1341	0.127207	0.0819412	0.0863706	0.0862412	0.180272	0.0267949	0.0378654	0.0303428	0.0204001	0.0353117	0.107166	0.0357371	0.0209628	0.0299599	0.0629409	0.0162024	0.0282001	0.0447193	0.0540191	0.0649015	0.0317196	0.0553238	0.0277671	0.0353532	0.0371477	4.011747	0.267515	0.286535	0.0951209	0.350829	3.37695
5970	-14774.6	-14784.5	9.97165	0.134649	0.112653	0.105693	0.0747985	0.0886814	0.107225	0.152619	0.0815441	0.083683	0.162654	0.0888695	0.0796666	0.107215	0.112785	0.098114	0.136148	0.139179	0.119443	0.126613	0.0644467	0.101198	0.0707711	0.191266	0.0392079	0.0417783	0.0302107	0.0296789	0.0430568	0.104204	0.031257	0.0369107	0.0287296	0.0387602	0.026909	0.0153488	0.0445074	0.0389008	0.0572741	0.0410093	0.0568304	0.046681	0.0141639	0.0319729	4.118327	0.285061	0.266586	0.101975	0.346378	3.337306
5980	-14775.8	-14786.1	10.2903	0.176863	0.0912619	0.1057	0.0896356	0.127686	0.10735	0.107889	0.0791823	0.0973402	0.15792	0.0663657	0.101034	0.107215	0.12146	0.121334	0.136148	0.142177	0.106224	0.118812	0.0784564	0.0768351	0.0859642	0.160871	0.0198723	0.0344022	0.0295065	0.0280806	0.0283864	0.111014	0.0461981	0.0278859	0.0266694	0.0352093	0.0180661	0.0272559	0.0437769	0.0581723	0.0612414	0.0229568	0.0453846	0.0312823	0.0445398	0.0208476	3.80124	0.281724	0.297333	0.0889671	0.331977	3.324474
5990	-14769.8	-14779.7	9.84986	0.150825	0.139449	0.0952641	0.0915309	0.127961	0.0713661	0.124544	0.0661802	0.0982185	0.186843	0.0923166	0.0920314	0.101252	0.103291	0.116838	0.136648	0.146128	0.105572	0.112713	0.0784564	0.0811209	0.0969223	0.170389	0.0362045	0.0397911	0.0181737	0.0222258	0.0340513	0.0892874	0.0292538	0.0409611	0.0187841	0.0377817	0.0286262	0.0217897	0.0479814	0.0363856	0.0711193	0.0404372	0.0691343	0.0399079	0.0269555	0.0246123	3.952563	0.276459	0.298714	0.100624	0.324203	3.359324
6000	-14768.7	-14779	10.2957	0.137931	0.069508	0.102342	0.0992982	0.115386	0.0857093	0.108265	0.0818009	0.100662	0.161645	0.0742002	0.0848468	0.089195	0.0915493	0.108894	0.133191	0.122282	0.123335	0.149731	0.0809877	0.10177	0.0803175	0.172277	0.0218131	0.0455422	0.0308769	0.0214035	0.0419554	0.0823637	0.0297094	0.0395598	0.0228161	0.0548751	0.0211047	0.0296429	0.0663626	0.042653	0.0779486	0.0274986	0.0594387	0.0513418	0.0301437	0.0289713	4.182694	0.282629	0.302518	0.0973365	0.317516	3.301145
6010	-14773.9	-14783.9	9.99851	0.152086	0.0693985	0.0898128	0.104767	0.133302	0.0960842	0.11347	0.0764346	0.0863151	0.18526	0.0663536	0.0763041	0.0927525	0.10149	0.126978	0.114575	0.119817	0.139346	0.114071	0.0822605	0.0874064	0.0795077	0.17833	0.0360563	0.0332042	0.0291977	0.0254305	0.0385067	0.120408	0.0436923	0.0395598	0.021232	0.0444091	0.0262016	0.0328678	0.0646633	0.055567	0.050066	0.0324987	0.0509888	0.0354813	0.0342783	0.0306979	4.178095	0.270146	0.288588	0.0933788	0.347888	3.331129
6020	-14775.4	-14784.7	9.34461	0.144211	0.0899789	0.133898	0.0893937	0.128598	0.0773717	0.153215	0.0756002	0.102858	0.172564	0.0863108	0.0930569	0.119949	0.100635	0.133781	0.11563	0.140787	0.10893	0.104925	0.0794674	0.0946497	0.0896088	0.195079	0.0321471	0.0268734	0.0421313	0.0394325	0.0377307	0.0861161	0.0313191	0.0293448	0.0191048	0.0427866	0.0128563	0.0356963	0.0608526	0.0415701	0.0522631	0.0246855	0.0452656	0.044465	0.0252247	0.0327259	4.237329	0.279997	0.300311	0.100918	0.318774	3.393088
6030	-14766.1	-14776.9	10.7869	0.14125	0.0990417	0.102989	0.0778404	0.112457	0.0793654	0.132054	0.0768108	0.103804	0.189611	0.082149	0.0755879	0.10084	0.0917138	0.0947974	0.118216	0.108087	0.132838	0.12373	0.0628457	0.0948696	0.0836112	0.166304	0.0285595	0.0447775	0.0192467	0.019903	0.0372276	0.095686	0.0342397	0.0482754	0.0250678	0.0540707	0.0163328	0.0193122	0.0510659	0.0450654	0.0826582	0.028062	0.0493625	0.0474533	0.030336	0.0360783	3.986274	0.282087	0.280904	0.0990665	0.337942	3.263595
6040	-14767	-14777	10.0211	0.161669	0.0942548	0.117144	0.113132	0.116747	0.0727073	0.137526	0.080284	0.0932179	0.169128	0.0832541	0.0774752	0.103042	0.101147	0.0913309	0.130102	0.146662	0.112381	0.112147	0.0781553	0.0811298	0.086261	0.167627	0.0226234	0.0424616	0.0270249	0.0313719	0.0165845	0.100873	0.0269091	0.035703	0.0303356	0.0452987	0.0397173	0.0189698	0.0526835	0.0649379	0.0473657	0.0249053	0.0604485	0.0521246	0.0366367	0.0418612	3.900196	0.27759	0.291582	0.0994965	0.331332	3.345362
6050	-14771.1	-14781	9.83165	0.167407	0.0772917	0.107856	0.0836478	0.126515	0.0942632	0.122591	0.0875632	0.117152	0.200552	0.0770485	0.0788707	0.0953104	0.103797	0.105353	0.115323	0.148629	0.119954	0.130706	0.103698	0.103507	0.0867029	0.16483	0.0208306	0.02401	0.0223607	0.0234577	0.0283031	0.0993739	0.027406	0.0433304	0.0164653	0.0528619	0.0128719	0.0313503	0.0420531	0.0643909	0.0471715	0.0230926	0.0550659	0.0354408	0.0429845	0.0212821	4.095068	0.271308	0.293545	0.103974	0.331173	3.352673
6060	-14771.8	-14782.5	10.7569	0.150719	0.0923232	0.111816	0.105657	0.129423	0.0759936	0.128574	0.0703259	0.0796211	0.164175	0.0618506	0.0881592	0.0903461	0.110052	0.105069	0.146233	0.130468	0.10706	0.147029	0.0860267	0.0918809	0.0755922	0.179971	0.0103027	0.0439592	0.02972	0.0219615	0.0219731	0.0704438	0.0392266	0.0486743	0.0218174	0.060436	0.00996692	0.0220253	0.0513201	0.0478183	0.0520407	0.0308279	0.0461402	0.0416185	0.030035	0.0331737	4.066224	0.287087	0.27414	0.0994686	0.339304	3.261849
