Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
2860	0	-14771.3	-14780.9	9.62924	0.155335	0.138327	0.0960301	0.0952153	0.0983136	0.0745625	0.142712	0.0666145	0.0979481	0.200132	0.0878368	0.0782622	0.108796	0.0965421	0.122352	0.157614	0.139122	0.113825	0.119804	0.0715166	0.104484	0.0722983	0.176824	0.0347103	0.0196074	0.0269718	0.0194965	0.0156881	0.0646716	0.067324	0.0791536	0.0549994	0.0291859	0.0174961	0.0351956	0.0535757	0.0447314	0.0418684	0.0441848	0.0195452	0.0327299	0.0361287	0.0260896	4.012184	0.283202	0.287427	0.0962352	0.333136	3.37782
2861	1	-14775.2	-14784.9	9.64395	0.123342	0.0808755	0.0988544	0.0974778	0.128178	0.112761	0.122379	0.100942	0.0788904	0.186223	0.0753646	0.0707195	0.104588	0.103838	0.135075	0.123234	0.139827	0.122005	0.152731	0.0708347	0.100013	0.0889139	0.191022	0.03915	0.0405271	0.0311092	0.0278536	0.0426991	0.0823761	0.0226232	0.0419213	0.0239099	0.0545369	0.0231744	0.0122616	0.0537548	0.0610409	0.032709	0.0416726	0.0514232	0.0376293	0.0215646	0.0300303	3.950196	0.270678	0.284817	0.10396	0.340546	3.380057
2862	0	-14768.6	-14779.5	10.9122	0.156426	0.0859562	0.0957368	0.0918783	0.11255	0.0752183	0.118137	0.0781382	0.0735306	0.163028	0.0787637	0.0718848	0.097832	0.0965135	0.111978	0.142962	0.1478	0.125929	0.135546	0.0818568	0.0886368	0.0710862	0.185086	0.0213017	0.019783	0.0329103	0.0162104	0.0201914	0.0561903	0.064215	0.115529	0.0498964	0.0322808	0.00780315	0.0352929	0.0384962	0.0335691	0.0420794	0.0682604	0.0195391	0.029295	0.0263118	0.0336363	4.016583	0.277425	0.271578	0.0981252	0.352871	3.249266
2863	1	-14763.9	-14774.6	10.7059	0.135547	0.0901287	0.0951434	0.0974778	0.114419	0.0659176	0.113214	0.0860999	0.0735226	0.18687	0.075671	0.0982555	0.0955458	0.104419	0.095742	0.127189	0.125824	0.124214	0.116438	0.0901188	0.0877798	0.0740146	0.203323	0.0248306	0.0512113	0.0305821	0.0179693	0.0263719	0.0912911	0.023408	0.0542195	0.0215119	0.0547095	0.0123385	0.0227242	0.0536616	0.0608643	0.0624466	0.0342056	0.0558205	0.0378476	0.0236309	0.0343088	4.000853	0.269936	0.288842	0.100513	0.340708	3.270828
2864	0	-14776.6	-14786.9	10.2941	0.143629	0.0970274	0.0891935	0.101139	0.116086	0.0808245	0.113452	0.0781382	0.0918299	0.162124	0.0877361	0.0865042	0.102033	0.0987208	0.140631	0.13865	0.135666	0.112237	0.137254	0.0636748	0.109073	0.0793496	0.202029	0.0296162	0.0318408	0.0179079	0.00545362	0.0196552	0.0612217	0.0432013	0.0906565	0.04458	0.02986	0.0136312	0.044009	0.0349545	0.0383035	0.0675985	0.0392319	0.0185749	0.0478654	0.0303783	0.0222857	4.242761	0.260873	0.305343	0.0933104	0.340474	3.297828
2865	1	-14772.6	-14782	9.42564	0.135213	0.107252	0.115134	0.0677086	0.0895195	0.106533	0.124806	0.091802	0.0893578	0.170273	0.101892	0.0729162	0.090491	0.117502	0.11678	0.121829	0.142594	0.127406	0.120961	0.0922307	0.0877798	0.101778	0.188478	0.0379946	0.0461593	0.0262213	0.0257932	0.0229574	0.0852913	0.0347746	0.0381805	0.0254254	0.0420622	0.0220351	0.0228693	0.0543316	0.0630846	0.0621135	0.0327782	0.0612846	0.032327	0.0465156	0.0363066	4.002705	0.269422	0.292183	0.0994496	0.338945	3.398745
2866	0	-14773.4	-14784.1	10.7689	0.148654	0.107614	0.0868752	0.0958661	0.0949142	0.0868199	0.159342	0.0775396	0.0814386	0.177025	0.065607	0.0865042	0.102616	0.0985577	0.119394	0.149888	0.147829	0.0979453	0.106788	0.0966286	0.0914367	0.0726269	0.155123	0.0270402	0.0334015	0.033071	0.0115271	0.0132811	0.0598743	0.0450547	0.0945759	0.0455754	0.0534592	0.0272676	0.0292361	0.0500605	0.0473879	0.0452608	0.0292374	0.0256965	0.0387539	0.029144	0.0145108	4.06957	0.27107	0.287441	0.101411	0.340078	3.260448
2867	1	-14771.7	-14782	10.2834	0.146948	0.0974615	0.113127	0.130732	0.132203	0.0798115	0.124424	0.0845551	0.0959243	0.161883	0.0707972	0.0720037	0.112105	0.10505	0.119042	0.141164	0.141498	0.0968417	0.113728	0.0740793	0.0905106	0.109835	0.200226	0.0154101	0.0241738	0.0196932	0.0208053	0.0242379	0.095964	0.0276537	0.0333285	0.0164788	0.0456694	0.0152276	0.0157235	0.0498918	0.0622875	0.0710757	0.0240148	0.0681175	0.0380994	0.0212913	0.0226002	3.792656	0.271453	0.275642	0.105886	0.347019	3.325695
2868	0	-14764.8	-14774.4	9.60554	0.151345	0.0894338	0.103177	0.0905964	0.124836	0.0771607	0.124953	0.0879182	0.0967109	0.161131	0.0670667	0.0824547	0.11769	0.106569	0.119971	0.158624	0.147413	0.129463	0.110828	0.0884294	0.103246	0.0770238	0.180666	0.029264	0.0366869	0.03227	0.023361	0.0270831	0.0681729	0.0562907	0.0930904	0.0252163	0.0365973	0.0388651	0.0311138	0.0530853	0.0350755	0.0364235	0.0569321	0.0259863	0.0368709	0.0219496	0.0227889	3.951378	0.275282	0.287535	0.0947526	0.342431	3.383827
2869	1	-14774.7	-14783.7	8.97341	0.167836	0.0993238	0.114332	0.136397	0.100946	0.080906	0.129769	0.0764164	0.12338	0.198414	0.0956619	0.0806653	0.117047	0.112024	0.143337	0.123736	0.126574	0.11146	0.135392	0.0731678	0.0923235	0.0830062	0.155143	0.0194606	0.0512289	0.0346436	0.0213987	0.0252185	0.103832	0.0429545	0.0315266	0.022573	0.0427429	0.0121662	0.0181641	0.0479499	0.0488401	0.059713	0.024142	0.0531081	0.0505788	0.0273622	0.0219779	4.123296	0.282188	0.28855	0.0935272	0.335735	3.436839
2870	0	-14769.1	-14779.7	10.5524	0.139606	0.0802808	0.09556	0.088588	0.105841	0.0748855	0.125143	0.0702097	0.107131	0.162099	0.0813931	0.0948826	0.105523	0.108944	0.0984204	0.134773	0.136896	0.113021	0.130206	0.0881917	0.0911257	0.0916696	0.167917	0.04584	0.0480653	0.0280311	0.00595754	0.0253823	0.0536253	0.0611374	0.0895735	0.0536725	0.0348102	0.0201579	0.0303789	0.0304191	0.0380178	0.0600985	0.0413617	0.0281181	0.0397253	0.0294663	0.0286022	4.024853	0.28543	0.286497	0.106511	0.321562	3.284746
2871	1	-14776.5	-14786.1	9.60563	0.135894	0.0892755	0.110429	0.0861238	0.11112	0.0884873	0.138811	0.0892796	0.101579	0.188606	0.0705503	0.0945762	0.113433	0.118179	0.121367	0.13514	0.117933	0.135133	0.134771	0.0731678	0.0958094	0.0979268	0.150859	0.0270304	0.0549401	0.033305	0.0448374	0.00735322	0.0909128	0.0387609	0.042108	0.013398	0.0401441	0.0111542	0.0234231	0.0686955	0.054421	0.0382169	0.0298645	0.0581106	0.0503657	0.0232371	0.0217106	4.177732	0.260673	0.301671	0.0989438	0.338712	3.370439
2872	0	-14765.3	-14777.3	12.0465	0.14006	0.0856919	0.116891	0.0931116	0.110145	0.0809737	0.12999	0.0722478	0.0938969	0.176319	0.0754969	0.0758266	0.0985133	0.0820734	0.094548	0.131535	0.120134	0.100601	0.122674	0.0707421	0.0909776	0.084369	0.169019	0.0247064	0.0291856	0.0349628	0.0275698	0.0181206	0.047558	0.0449896	0.0980397	0.033878	0.0423442	0.0151089	0.0415962	0.0344631	0.0327453	0.0483668	0.0423718	0.0218246	0.0227209	0.0367053	0.0348118	3.816554	0.264254	0.283683	0.106	0.346063	3.147908
2873	1	-14780.2	-14789.7	9.47668	0.13641	0.101136	0.1313	0.0980024	0.0901444	0.0803804	0.114565	0.0812307	0.111257	0.162963	0.0716129	0.0927332	0.111403	0.111375	0.115483	0.11241	0.126344	0.150436	0.121554	0.0974341	0.0955742	0.105308	0.156571	0.0352124	0.0429649	0.0322463	0.0258132	0.0211601	0.10968	0.0221338	0.0368568	0.0462538	0.0561008	0.0241285	0.0136822	0.049705	0.0685591	0.0511727	0.0407653	0.0416622	0.0330964	0.0418137	0.0132894	4.201986	0.28444	0.281423	0.0984327	0.335704	3.381925
2874	0	-14770.5	-14779.8	9.22087	0.136764	0.119479	0.104106	0.112317	0.109325	0.0766103	0.121353	0.0784638	0.10146	0.172118	0.068618	0.0774141	0.107083	0.112395	0.114738	0.161645	0.137319	0.109059	0.130726	0.0693827	0.0825313	0.0896312	0.189836	0.0311328	0.0230252	0.0251734	0.0274694	0.0217874	0.0613914	0.0464222	0.0947336	0.0409305	0.047183	0.0346132	0.0320467	0.0594488	0.0434018	0.0493778	0.0568553	0.0404061	0.0500463	0.0252441	0.0275926	3.978709	0.276096	0.277623	0.102965	0.343317	3.420655
2875	1	-14787.8	-14797.4	9.60529	0.112071	0.111544	0.119433	0.0978668	0.113649	0.0822975	0.119526	0.103008	0.100721	0.165977	0.0858816	0.071241	0.126941	0.0732882	0.143106	0.139722	0.144069	0.11256	0.119574	0.0808485	0.0688537	0.100099	0.188909	0.0352124	0.0502238	0.0367514	0.0226538	0.0245204	0.110327	0.0362194	0.0215662	0.0375007	0.0339539	0.0164979	0.00257653	0.0629213	0.0747426	0.0398405	0.0193754	0.0697129	0.0426311	0.0249023	0.0370257	4.010063	0.280865	0.282245	0.0978839	0.339006	3.380341
2876	0	-14766.9	-14777.2	10.3204	0.142174	0.102987	0.102099	0.0903779	0.0907213	0.0851004	0.131661	0.0755756	0.102794	0.195221	0.0791025	0.0853084	0.105976	0.0817576	0.109952	0.144007	0.138166	0.109059	0.130726	0.0905771	0.0938407	0.0945527	0.177755	0.0262866	0.0266856	0.0385058	0.0118609	0.0125512	0.0468241	0.0616392	0.0765575	0.0419098	0.0537161	0.0256439	0.0249105	0.0374534	0.0304749	0.0563686	0.0587809	0.0267695	0.0393574	0.0119658	0.0316044	4.170998	0.282046	0.27322	0.0940569	0.350678	3.299358
2877	1	-14774.5	-14784.8	10.3447	0.153924	0.0867328	0.0744038	0.11004	0.0932935	0.075397	0.116304	0.0757603	0.0887175	0.157061	0.0678491	0.0819155	0.10295	0.0999262	0.114393	0.126662	0.144069	0.112511	0.125359	0.10132	0.0965188	0.0777732	0.205793	0.0358082	0.0279583	0.055935	0.0240491	0.0392074	0.0907139	0.0413987	0.0420829	0.0327644	0.0338944	0.0180938	0.0229966	0.0462922	0.0560867	0.0471287	0.0390472	0.0497165	0.0443347	0.0413772	0.0313464	3.968134	0.286212	0.281236	0.0979489	0.334603	3.308905
2878	0	-14761.6	-14772.2	10.6396	0.156621	0.0998731	0.114138	0.108632	0.109509	0.0811248	0.141018	0.0891085	0.087221	0.18268	0.0651992	0.0744588	0.110819	0.122419	0.102353	0.127919	0.11951	0.137271	0.10217	0.0804734	0.0856849	0.0925872	0.162757	0.0205383	0.024403	0.0278315	0.0143056	0.0190216	0.0550138	0.0538918	0.101059	0.0329391	0.0336636	0.0321905	0.0360088	0.0446896	0.0381047	0.0388467	0.0569908	0.0302674	0.0236196	0.0248134	0.0231378	3.877457	0.276027	0.292966	0.094235	0.336771	3.284883
2879	1	-14771.2	-14782.4	11.2014	0.153924	0.111086	0.0813851	0.0880853	0.0959604	0.101105	0.111684	0.0656737	0.0946488	0.169965	0.0806205	0.0868186	0.0968562	0.0811713	0.118439	0.129818	0.122065	0.14167	0.123421	0.0916642	0.0865478	0.0921917	0.16029	0.0301799	0.0536389	0.0233576	0.0158924	0.0270431	0.106054	0.0168923	0.034529	0.0286575	0.0581507	0.0165005	0.0234649	0.044581	0.0467244	0.0487376	0.0290775	0.051159	0.0356625	0.0184928	0.0254087	4.034199	0.280927	0.286151	0.099817	0.333105	3.219295
2880	0	-14763.1	-14772.7	9.64535	0.148834	0.0919743	0.11272	0.10556	0.115358	0.0776768	0.114068	0.0822895	0.110526	0.184799	0.0811902	0.0942763	0.0951535	0.0994627	0.104583	0.172645	0.132178	0.0959345	0.112717	0.0774051	0.0959322	0.098	0.181392	0.0245736	0.0237412	0.0350233	0.0221157	0.0199338	0.0584009	0.059688	0.0998298	0.029755	0.0462434	0.0228662	0.0241227	0.0453029	0.0424112	0.0491256	0.0559522	0.0330365	0.0407295	0.0310115	0.0258665	4.042527	0.268772	0.297038	0.099406	0.334784	3.374406
2881	1	-14764.4	-14775.2	10.7446	0.141625	0.106308	0.0814536	0.0957601	0.121745	0.0636714	0.121739	0.0641032	0.0967905	0.16758	0.0667466	0.0978234	0.0870785	0.104758	0.112344	0.129931	0.136584	0.128954	0.123421	0.0697865	0.0905225	0.0872245	0.184279	0.0230575	0.0514002	0.0322466	0.0299377	0.0258018	0.0952566	0.0380687	0.037748	0.0132795	0.0437487	0.020613	0.0307931	0.0535003	0.0540836	0.0468273	0.0290775	0.0587021	0.0331189	0.0346554	0.0410561	3.896992	0.275213	0.281113	0.101368	0.342306	3.273201
2882	0	-14765.5	-14775.7	10.1242	0.141553	0.0950657	0.087481	0.094746	0.116974	0.0755072	0.140522	0.0753226	0.0924295	0.186358	0.0823749	0.0711886	0.0942492	0.121211	0.116748	0.11591	0.122307	0.10863	0.132299	0.0820752	0.0830401	0.119905	0.206464	0.0335096	0.0310282	0.025867	0.0155953	0.0125819	0.0405368	0.047494	0.0842657	0.0480339	0.0389106	0.0289168	0.0260495	0.0565946	0.0354632	0.0593309	0.0532798	0.0295567	0.0405733	0.0250665	0.0306683	4.056709	0.272075	0.283954	0.101399	0.342572	3.325682
2883	1	-14783	-14793.7	10.7489	0.139886	0.0770174	0.0919255	0.118285	0.120306	0.0784622	0.160754	0.090259	0.088527	0.178718	0.0601108	0.0978234	0.103048	0.13539	0.132109	0.110559	0.127391	0.123632	0.111238	0.0743928	0.0783083	0.0834453	0.137449	0.0242361	0.0480273	0.0312233	0.0295562	0.00764135	0.102831	0.0351213	0.0302291	0.0150332	0.0546844	0.0165262	0.0262336	0.052234	0.0364098	0.0638276	0.0272409	0.0552471	0.0432119	0.0183967	0.038382	3.854931	0.279086	0.281256	0.101081	0.338576	3.27533
2884	0	-14769.6	-14779.5	9.82645	0.151074	0.0938565	0.104045	0.08765	0.115725	0.0910389	0.111669	0.0924962	0.0957885	0.187723	0.0865536	0.0873011	0.0985724	0.0979157	0.121389	0.136172	0.119471	0.144942	0.127899	0.0838909	0.0817899	0.0849547	0.200388	0.0391674	0.0208766	0.0333269	0.0127143	0.0090311	0.0472891	0.0349826	0.128546	0.0331761	0.0316455	0.0173887	0.0323372	0.0528764	0.0432016	0.0515101	0.0454703	0.036976	0.0412415	0.0218685	0.0311522	3.862926	0.27621	0.287795	0.0923775	0.343617	3.367085
2885	1	-14769.5	-14780.6	11.1592	0.125088	0.0900454	0.0809642	0.0891776	0.108057	0.0639672	0.154985	0.084936	0.0813749	0.17901	0.074066	0.0744331	0.106184	0.119526	0.113119	0.150426	0.129323	0.105851	0.129676	0.081853	0.0896655	0.0977049	0.176923	0.0359478	0.0362503	0.0237795	0.0146871	0.024795	0.10221	0.0257042	0.0483028	0.0153867	0.0352807	0.013587	0.0197821	0.0432337	0.0414187	0.0508604	0.0396102	0.0423057	0.0452864	0.0395765	0.0221634	3.983674	0.281289	0.279327	0.103123	0.336261	3.226524
2886	0	-14771.9	-14782.4	10.5098	0.157832	0.0909828	0.111999	0.0867177	0.127807	0.0586615	0.123402	0.0853947	0.0690714	0.165962	0.0682509	0.0887123	0.0996116	0.10094	0.111073	0.12403	0.15006	0.148794	0.1148	0.0920743	0.0946618	0.0796831	0.163051	0.0486419	0.0331407	0.054597	0.0286673	0.0167943	0.0467751	0.059963	0.097768	0.0377533	0.026751	0.0169787	0.0292035	0.0422461	0.0420133	0.0515101	0.0501108	0.01728	0.0228013	0.0301327	0.0233591	4.007155	0.267194	0.292046	0.0988925	0.341868	3.290059
2887	1	-14776.6	-14787	10.3909	0.152429	0.0791814	0.114638	0.0767227	0.144229	0.082059	0.134581	0.0877138	0.0751681	0.185549	0.08749	0.0622783	0.105715	0.0895102	0.112563	0.124074	0.144983	0.10772	0.138515	0.111748	0.0873937	0.0734075	0.182141	0.0315425	0.0338047	0.0412973	0.0317611	0.0202993	0.104574	0.0366152	0.0445919	0.0161414	0.0364025	0.0219875	0.0119134	0.0486147	0.0753828	0.0388493	0.0186581	0.0569987	0.0318784	0.0200987	0.0285547	3.877193	0.281798	0.276798	0.0966943	0.344709	3.309774
2888	0	-14771.7	-14781.2	9.45194	0.160657	0.0920201	0.107879	0.106006	0.117436	0.096127	0.115571	0.0705596	0.0939997	0.192879	0.0983095	0.0650983	0.115648	0.105622	0.115395	0.142411	0.150944	0.130743	0.122253	0.0899444	0.109042	0.0922368	0.160187	0.0222446	0.0111335	0.0267745	0.0142621	0.0398473	0.0591046	0.0593188	0.09891	0.0377533	0.0337485	0.020618	0.0399808	0.0450621	0.0420133	0.0425378	0.0575494	0.017537	0.0227826	0.0250198	0.0307318	3.972863	0.276901	0.304221	0.09844	0.320438	3.397898
2889	1	-14771.1	-14781	9.86121	0.124071	0.0996221	0.110867	0.117886	0.0968772	0.089804	0.119617	0.0776758	0.105915	0.183432	0.0788405	0.076462	0.107726	0.118746	0.119536	0.118716	0.136148	0.140124	0.102989	0.0818489	0.080315	0.0993229	0.188063	0.0289843	0.0338047	0.0211219	0.0308468	0.039325	0.108757	0.0217173	0.0381639	0.0240971	0.0413502	0.0225739	0.0131535	0.050484	0.0516263	0.0472574	0.037616	0.0574177	0.0474847	0.0250816	0.0386575	4.020529	0.275059	0.297881	0.107605	0.319455	3.354126
2890	0	-14765.5	-14775.6	10.0955	0.126659	0.0995511	0.0984403	0.0993067	0.117436	0.0841956	0.121718	0.0782384	0.0860233	0.20075	0.0773638	0.0766992	0.105334	0.106651	0.108901	0.144435	0.130947	0.129028	0.104922	0.0876578	0.0981462	0.079014	0.198984	0.0222632	0.0185624	0.0290079	0.033249	0.0115471	0.0489947	0.0415648	0.111722	0.0385325	0.0452151	0.0296256	0.0403777	0.0537153	0.0426096	0.0459938	0.0451645	0.0293425	0.0252286	0.0236248	0.0351968	3.999746	0.282391	0.271409	0.0980209	0.348179	3.331939
2891	1	-14769.5	-14780.3	10.8152	0.175493	0.0896139	0.13917	0.07712	0.0895373	0.0919276	0.129751	0.0789087	0.101357	0.161374	0.0903158	0.0654589	0.0985799	0.109092	0.109625	0.121882	0.11574	0.11986	0.125518	0.0838938	0.0731508	0.0759618	0.175584	0.0244563	0.0302289	0.0176626	0.0294908	0.0409257	0.101208	0.0246646	0.0494697	0.0288685	0.0409462	0.0214367	0.0103925	0.0569274	0.0476908	0.0600857	0.0357758	0.0484953	0.0427835	0.0269054	0.0204966	4.035772	0.282002	0.274925	0.0999025	0.34317	3.257824
2892	0	-14767.3	-14776.8	9.55964	0.142721	0.0806239	0.0908198	0.0996267	0.0964735	0.0825619	0.125071	0.0844735	0.077018	0.211318	0.0834574	0.0819643	0.105334	0.110506	0.112574	0.139461	0.148525	0.126836	0.143282	0.0821407	0.105258	0.0639084	0.188162	0.0279819	0.0307305	0.0186335	0.0185984	0.0136122	0.0599617	0.0603353	0.120473	0.0409413	0.0468364	0.0212204	0.0275412	0.0453568	0.0557718	0.0434333	0.045286	0.0395078	0.0341392	0.0355762	0.0243528	3.88533	0.27467	0.291905	0.103094	0.33033	3.392405
2893	1	-14772.2	-14782	9.76093	0.158666	0.100664	0.100718	0.0982367	0.109931	0.0819714	0.122317	0.0747237	0.117122	0.156159	0.0937903	0.0756351	0.113858	0.118878	0.118068	0.127063	0.134385	0.11986	0.129365	0.0827728	0.0819045	0.089999	0.189556	0.0202794	0.0470787	0.0278489	0.018558	0.0265904	0.0760893	0.0332361	0.0405217	0.0451424	0.0445806	0.0245617	0.0160837	0.054888	0.0470553	0.0415262	0.0212881	0.0629866	0.0628202	0.0268036	0.0391431	3.877908	0.272671	0.28595	0.103609	0.33777	3.372726
2894	0	-14770.6	-14781	10.3795	0.137891	0.0992466	0.0818956	0.0875557	0.086293	0.0971553	0.123529	0.0764402	0.0890864	0.166186	0.100724	0.0983759	0.105334	0.117181	0.095395	0.112295	0.118317	0.144693	0.14034	0.0780429	0.0818257	0.082076	0.169986	0.0294555	0.0315686	0.0253318	0.0305526	0.0263702	0.0548246	0.0644211	0.102277	0.0518924	0.0277116	0.0250327	0.0308496	0.0341303	0.0372079	0.0440659	0.0502482	0.0357441	0.0341392	0.0392458	0.0327645	4.098256	0.276986	0.289336	0.0992039	0.334474	3.297698
2895	1	-14771.2	-14780.2	9.00803	0.149661	0.113598	0.121283	0.103067	0.127788	0.0957814	0.121543	0.099937	0.0782386	0.182818	0.0889151	0.077438	0.0955635	0.107707	0.117866	0.138949	0.139153	0.13458	0.122916	0.0826155	0.0800566	0.104658	0.156786	0.0259266	0.0355918	0.0274646	0.0255918	0.0373471	0.11206	0.018702	0.0514796	0.0351331	0.0404878	0.0248537	0.0162745	0.054888	0.0590245	0.0538511	0.022406	0.0500785	0.0628202	0.0177563	0.0189562	4.153436	0.272955	0.286221	0.0990994	0.341724	3.431613
2896	0	-14765.9	-14775.9	9.98075	0.145718	0.104039	0.078807	0.0904148	0.131239	0.0663914	0.123455	0.0834019	0.0744869	0.179232	0.0785507	0.0842794	0.100737	0.117181	0.119846	0.143676	0.132152	0.119241	0.105352	0.0902754	0.10652	0.0874143	0.177467	0.0317358	0.0378709	0.0263421	0.0146142	0.0104721	0.060811	0.0598817	0.103648	0.0529432	0.0340442	0.0118899	0.0434847	0.04575	0.0464884	0.0518857	0.0559011	0.0252292	0.0302294	0.0294193	0.0408107	3.835483	0.272927	0.291655	0.10178	0.333638	3.353329
2897	1	-14770.3	-14781.2	10.9065	0.136079	0.0929559	0.125386	0.103108	0.0988967	0.102095	0.11211	0.0909695	0.080179	0.188917	0.0719058	0.0771727	0.0936693	0.0975444	0.115579	0.147697	0.130128	0.12064	0.128261	0.07172	0.0786692	0.0876769	0.17541	0.0232026	0.0460855	0.0263482	0.0224882	0.0277266	0.0701152	0.0290056	0.0455471	0.0181058	0.0454975	0.0102033	0.0366954	0.0371579	0.0438378	0.0706788	0.017017	0.0427763	0.041586	0.0326046	0.021304	4.274638	0.28328	0.285763	0.0956552	0.335302	3.234752
2898	0	-14769.2	-14778.2	9.0146	0.13434	0.105736	0.113476	0.0892704	0.102619	0.0624354	0.109094	0.0830488	0.100257	0.195307	0.0874773	0.0777234	0.112612	0.103017	0.134159	0.137085	0.138484	0.123032	0.136814	0.0853269	0.114957	0.0875674	0.214472	0.0291795	0.0293201	0.0311574	0.0242877	0.0232501	0.0551776	0.0538894	0.0972564	0.0380509	0.0477008	0.0201955	0.0331605	0.04575	0.0391362	0.0380415	0.0565711	0.0210121	0.0440697	0.0196363	0.0467356	3.968555	0.27451	0.28914	0.101291	0.335058	3.44189
2899	1	-14778.4	-14788.4	9.96194	0.142968	0.101518	0.114392	0.108975	0.129448	0.0832292	0.119877	0.0857464	0.0968835	0.167684	0.099203	0.068763	0.118469	0.123687	0.114725	0.136037	0.129843	0.113588	0.103118	0.0627339	0.086347	0.0812186	0.192606	0.0418325	0.0433229	0.0171122	0.0241451	0.0318699	0.0582373	0.0252179	0.0441503	0.0177957	0.0548437	0.0248955	0.0263662	0.0761862	0.0510824	0.0563736	0.0243081	0.0342704	0.048051	0.0341758	0.0246394	4.090084	0.278572	0.283937	0.104404	0.333086	3.339937
2900	0	-14769.5	-14779.8	10.2897	0.118739	0.0808096	0.116453	0.0849368	0.095767	0.0869256	0.121437	0.0827855	0.0795046	0.181883	0.0836802	0.075046	0.112612	0.106612	0.115134	0.16172	0.157003	0.117434	0.117545	0.0669982	0.0898372	0.0936555	0.194135	0.0225965	0.0276361	0.0405505	0.0252017	0.0175168	0.0635206	0.0487228	0.109061	0.0326039	0.0513525	0.0259036	0.0288227	0.040103	0.0362465	0.072907	0.0575988	0.0147425	0.0180779	0.0228158	0.0160827	3.996368	0.275693	0.286849	0.0923565	0.345101	3.312715
2901	1	-14770.6	-14781.3	10.6872	0.13269	0.0790208	0.111257	0.0718353	0.1295	0.076385	0.137452	0.0706926	0.0899228	0.180846	0.0749235	0.0896956	0.103791	0.116695	0.104535	0.122196	0.124379	0.105012	0.1229	0.082032	0.0794819	0.0836684	0.218824	0.024505	0.0283809	0.0333316	0.0501441	0.0330751	0.0878667	0.0337482	0.0355514	0.0303109	0.0382011	0.0235919	0.0263662	0.0521851	0.0463542	0.0570363	0.0449954	0.0580334	0.02871	0.0164095	0.0300976	3.77127	0.278836	0.287182	0.0956233	0.338358	3.28663
2902	0	-14764.8	-14774.7	9.92206	0.160007	0.104358	0.104873	0.0976274	0.114686	0.0861713	0.137238	0.0718935	0.0996969	0.153877	0.0783099	0.0787935	0.0980702	0.112518	0.0981078	0.1414	0.119538	0.114431	0.133622	0.105139	0.0834924	0.0926998	0.174212	0.0252199	0.0247597	0.0308277	0.0109047	0.0274731	0.0635206	0.0487736	0.0988688	0.0374235	0.0388126	0.0301795	0.0225894	0.0539095	0.0329044	0.0552832	0.0706889	0.0209382	0.0459029	0.0215686	0.022067	4.099409	0.268366	0.289645	0.101039	0.34095	3.343376
2903	1	-14778	-14788.2	10.1857	0.118895	0.0716984	0.125756	0.0905153	0.111018	0.081359	0.119363	0.0856816	0.0883704	0.212381	0.0731951	0.0997926	0.0993517	0.118614	0.105497	0.169718	0.130898	0.116927	0.120882	0.0814327	0.081586	0.0740606	0.161579	0.0109295	0.0384228	0.0325887	0.0337892	0.0208537	0.101927	0.0243623	0.0479388	0.0471145	0.0522261	0.0194293	0.00886871	0.0587767	0.0545504	0.051059	0.0329125	0.0589483	0.0339161	0.0262948	0.0227392	4.112885	0.29441	0.270168	0.0951253	0.340297	3.316219
2904	0	-14775.2	-14785.8	10.6173	0.167026	0.0818918	0.0846227	0.0835358	0.117487	0.0726516	0.114253	0.0991342	0.0969799	0.145271	0.0830133	0.0768073	0.093784	0.114173	0.1202	0.111504	0.131893	0.134186	0.12218	0.0718187	0.0906235	0.0725258	0.214761	0.0272464	0.0182137	0.0354133	0.02314	0.0151525	0.0666959	0.0455535	0.0919307	0.0602385	0.0396229	0.0108869	0.0371894	0.044877	0.036657	0.0511246	0.0440838	0.0263204	0.0404754	0.0223793	0.0286845	4.230634	0.291328	0.278696	0.0953979	0.334579	3.266209
