Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
7910	-15374.6	-15389.3	14.6407	0.134111	0.0921431	0.0825025	0.101123	0.115252	0.0881477	0.125051	0.0662979	0.0798299	0.164866	0.0744054	0.0899153	0.0863853	0.0847248	0.135983	0.147859	0.132117	0.121496	0.127445	0.0699925	0.0892587	0.0824223	0.187574	0.0841533	0.0534112	0.0194883	0.0451982	0.0497945	0.0441782	0.0253827	0.0252248	0.0211338	0.0447668	0.0252282	0.0437108	0.032053	0.0593833	0.0172756	0.0279356	0.0408362	0.032373	0.0213729	0.0122066	0.210817	0.305672	0.100766	0.382744	3.20401
7920	-15375.2	-15390	14.7705	0.127287	0.115785	0.0945554	0.112518	0.129562	0.0814348	0.123906	0.0796598	0.105092	0.168028	0.0677045	0.117127	0.0945782	0.0838014	0.10114	0.131267	0.125526	0.118343	0.111716	0.0744548	0.0751772	0.0751805	0.172775	0.0794127	0.0517825	0.0425993	0.0366281	0.033405	0.0329701	0.0216862	0.0260379	0.0373903	0.0338839	0.0252282	0.0531551	0.0429906	0.043825	0.0173738	0.0246217	0.03181	0.0314169	0.0243869	0.0138146	0.204686	0.304363	0.0989609	0.39199	3.191036
7930	-15384.2	-15399.7	15.5029	0.127287	0.107598	0.11107	0.101961	0.0825085	0.0992002	0.140955	0.0865304	0.111021	0.143964	0.0805291	0.0758935	0.0945782	0.0839588	0.0941835	0.147415	0.122365	0.118447	0.108765	0.0739335	0.102857	0.0713503	0.157594	0.0516061	0.056813	0.0268818	0.0500957	0.0491358	0.0465189	0.0256723	0.0302458	0.0181796	0.0325823	0.0149117	0.0406376	0.024637	0.0464215	0.0221036	0.0100959	0.0285613	0.0387989	0.0253581	0.0345677	0.222099	0.303749	0.106046	0.368106	3.11779
7940	-15371.5	-15385.3	13.7858	0.136504	0.107598	0.105012	0.0933938	0.120932	0.0793544	0.125918	0.0813268	0.102767	0.178691	0.0728083	0.0842385	0.115655	0.102264	0.10535	0.138338	0.129896	0.13114	0.0997284	0.0862813	0.091575	0.0844071	0.157237	0.101995	0.0400713	0.0196156	0.0463628	0.0453741	0.0320617	0.031305	0.0315688	0.046144	0.0430117	0.0128287	0.0512156	0.0486347	0.0374678	0.0314569	0.0244494	0.0343205	0.0314033	0.0149411	0.034861	0.214252	0.296504	0.0982703	0.390975	3.289506
7950	-15380.1	-15395.4	15.2532	0.123682	0.105192	0.0796207	0.107429	0.0988174	0.0893182	0.119275	0.0983828	0.0941405	0.195927	0.0616721	0.0835631	0.0782735	0.109876	0.104256	0.125836	0.106136	0.107641	0.105456	0.0655192	0.0793834	0.095134	0.17183	0.0652859	0.0474343	0.0336299	0.0540089	0.0287845	0.0377393	0.0232117	0.0205096	0.0421524	0.0597831	0.0242041	0.0696915	0.0471953	0.0424147	0.0318572	0.0176205	0.0233889	0.0340583	0.0119235	0.0215092	0.223413	0.29688	0.10554	0.374167	3.142762
7960	-15374.9	-15390.1	15.2331	0.123682	0.0933537	0.102618	0.105197	0.10729	0.0809099	0.120276	0.0784759	0.0936739	0.164335	0.0696109	0.090941	0.0936545	0.0790691	0.112367	0.150896	0.138528	0.12154	0.128766	0.0741293	0.122483	0.0899757	0.1784	0.0670537	0.0413458	0.0215338	0.0442777	0.0178185	0.0514037	0.0167388	0.025788	0.03674	0.0378006	0.0163132	0.0375159	0.0294824	0.0337579	0.0206306	0.0285231	0.0233889	0.0229015	0.0239843	0.0276067	0.218692	0.296391	0.10352	0.381396	3.144776
7970	-15363.8	-15378.8	14.9845	0.131953	0.102224	0.104945	0.104512	0.110738	0.0779309	0.120618	0.0790018	0.0936643	0.162484	0.0805416	0.0727569	0.114061	0.0906383	0.10336	0.121494	0.111476	0.119613	0.136023	0.072706	0.0936579	0.0937244	0.157795	0.0744125	0.0443516	0.0254816	0.0469969	0.0434513	0.0309105	0.030795	0.029685	0.042675	0.0412581	0.0168881	0.0484385	0.0290606	0.0447959	0.0306714	0.0179637	0.0297139	0.0393204	0.0187797	0.0280685	0.204672	0.29938	0.101427	0.394521	3.169635
7980	-15381.1	-15396.9	15.8446	0.125979	0.0887878	0.0925649	0.118851	0.108741	0.0749486	0.124066	0.0676613	0.103088	0.184889	0.0837004	0.0841405	0.0906681	0.0865728	0.0929951	0.13179	0.121161	0.101913	0.102188	0.0855451	0.0747009	0.0881028	0.14767	0.0704238	0.0550609	0.0254816	0.0691442	0.0250098	0.0171785	0.024164	0.0307883	0.0365314	0.0458943	0.0179763	0.0205493	0.0364151	0.0449849	0.0276214	0.0313272	0.0334926	0.0488345	0.00800463	0.0340145	0.219175	0.302184	0.109699	0.368942	3.083621
7990	-15373.1	-15389	15.9135	0.103508	0.109746	0.0980567	0.0880312	0.0921097	0.0707397	0.131251	0.0660477	0.0933774	0.179271	0.0879861	0.0854243	0.0914096	0.0840646	0.0853679	0.112071	0.128227	0.111339	0.141451	0.0841402	0.100371	0.0888564	0.155199	0.0734133	0.0499413	0.0162606	0.0483633	0.0437293	0.0503496	0.0258233	0.0253973	0.0271739	0.0489874	0.0179763	0.0469755	0.0370645	0.040134	0.025742	0.0170064	0.0317808	0.030797	0.0214434	0.0103259	0.211468	0.296255	0.10726	0.385016	3.07673
8000	-15373.5	-15388.5	14.9187	0.117157	0.127285	0.112138	0.0979576	0.0921097	0.0825287	0.130933	0.0845612	0.0874198	0.189909	0.0965001	0.0737998	0.0975443	0.0894975	0.101754	0.147498	0.118561	0.106745	0.108242	0.100095	0.085087	0.0736676	0.175861	0.0763926	0.037342	0.025208	0.0559277	0.0366205	0.0299435	0.0258731	0.0376878	0.0435957	0.0457298	0.014827	0.0525716	0.0300384	0.0406406	0.0242414	0.017213	0.0292194	0.030797	0.0139955	0.0114962	0.20709	0.308553	0.103226	0.381131	3.176211
8010	-15375.7	-15390.4	14.6818	0.122848	0.0835899	0.0879305	0.0900323	0.113684	0.0874611	0.112259	0.0950212	0.0863639	0.177176	0.0928989	0.0937687	0.092732	0.0971026	0.113667	0.125323	0.138841	0.114398	0.116468	0.0607634	0.098215	0.0982903	0.18918	0.0779551	0.0565915	0.0206011	0.0329496	0.0449087	0.0497818	0.021265	0.0353466	0.0429801	0.0376708	0.0195105	0.0481588	0.0399035	0.0414485	0.0236825	0.0184625	0.0259221	0.0222106	0.0275122	0.0250256	0.20409	0.303387	0.104529	0.387994	3.1999
8020	-15381.5	-15396.1	14.5925	0.116618	0.113859	0.0882755	0.0925942	0.135357	0.0752802	0.130534	0.0661349	0.0965011	0.185056	0.0760222	0.0790552	0.0914126	0.0999042	0.0972527	0.163962	0.136162	0.115835	0.122295	0.0742851	0.098215	0.0796743	0.150688	0.06834	0.0632821	0.0206011	0.0612441	0.0277637	0.029844	0.0361935	0.0279795	0.0378749	0.039581	0.0150614	0.0615401	0.035575	0.0469504	0.028856	0.0235273	0.0326116	0.0226264	0.0129793	0.0314309	0.221342	0.288889	0.0940838	0.395686	3.208835
8030	-15370.2	-15385.3	15.0881	0.13424	0.083764	0.100796	0.114968	0.103892	0.0845905	0.111315	0.0792616	0.10576	0.167745	0.0684893	0.0858921	0.0952049	0.108901	0.11174	0.152531	0.135326	0.132395	0.120468	0.0789614	0.105821	0.0709718	0.137762	0.0796091	0.0437543	0.0251667	0.0522409	0.0262119	0.0244537	0.0333391	0.0216145	0.0444858	0.0392164	0.0137557	0.0471663	0.0351769	0.0398049	0.0308832	0.0189704	0.0250478	0.0288822	0.0185618	0.020133	0.219355	0.307447	0.101097	0.3721	3.159271
8040	-15373.9	-15389.1	15.2415	0.137413	0.10519	0.094921	0.0939304	0.10083	0.0818041	0.14377	0.0850667	0.0784154	0.161039	0.0698628	0.0889887	0.092638	0.0716715	0.119226	0.1334	0.130749	0.130672	0.13267	0.0732482	0.0897209	0.0944376	0.149306	0.0675964	0.0387368	0.0239711	0.0411717	0.0494414	0.0461536	0.0261546	0.0349805	0.0302453	0.0501896	0.0163256	0.0561428	0.0229591	0.0328295	0.0268468	0.0113445	0.0297401	0.0267132	0.0299814	0.0234367	0.214898	0.299741	0.106168	0.379193	3.143932
8050	-15369.2	-15383.5	14.3284	0.14366	0.115545	0.103922	0.102263	0.0944608	0.0975748	0.132312	0.0740296	0.0926051	0.186417	0.0775737	0.0806232	0.113902	0.100583	0.118839	0.134928	0.12589	0.100839	0.127915	0.0623932	0.0836873	0.076331	0.174295	0.0996789	0.0426645	0.0208323	0.0509189	0.0445548	0.0254859	0.0261546	0.0219332	0.0344717	0.0377523	0.0217565	0.0494017	0.0350394	0.0494717	0.0216782	0.0181121	0.0374803	0.0325309	0.0182408	0.0264921	0.220487	0.295208	0.106917	0.377387	3.235239
8060	-15381.4	-15396.7	15.2713	0.110361	0.10308	0.0956372	0.0774061	0.119198	0.0755974	0.116485	0.0722074	0.0885602	0.195668	0.0754966	0.0823997	0.0767122	0.0930555	0.10862	0.126841	0.14729	0.134185	0.105202	0.075795	0.0949192	0.0970415	0.182845	0.0892881	0.0461259	0.0335337	0.0480403	0.0301236	0.0454708	0.0399796	0.0188011	0.0202906	0.0335341	0.0101028	0.0464558	0.0311729	0.0434038	0.038329	0.0216403	0.0193578	0.0315464	0.0146105	0.0245426	0.199484	0.308018	0.102998	0.3895	3.140951
8070	-15364.2	-15380.3	16.0316	0.11019	0.10485	0.0845003	0.103299	0.103157	0.0820144	0.131351	0.0781507	0.0919874	0.169124	0.0753406	0.0872637	0.0893835	0.096995	0.0940854	0.126231	0.12573	0.110728	0.118946	0.073789	0.084294	0.0869861	0.17247	0.0668858	0.0596998	0.0177734	0.057765	0.0321691	0.0361499	0.0368752	0.0201977	0.0195852	0.0482225	0.0146406	0.0399915	0.0295496	0.030409	0.0280765	0.0184494	0.0236809	0.0377558	0.0118663	0.0343096	0.215024	0.312821	0.0995563	0.372599	3.06492
8080	-15371.9	-15387.5	15.5641	0.134633	0.118778	0.0989333	0.10976	0.116561	0.074228	0.116228	0.0956974	0.0913247	0.143817	0.0882045	0.088599	0.121012	0.0849143	0.102395	0.151062	0.114832	0.121303	0.114977	0.0624694	0.0790737	0.0653676	0.148583	0.0764189	0.0480624	0.0336805	0.0499565	0.0324925	0.0361499	0.0319589	0.0328574	0.0279074	0.0325119	0.012293	0.0445424	0.035195	0.0320426	0.0254946	0.0237451	0.023867	0.0259417	0.0165409	0.0272616	0.219501	0.288916	0.10476	0.386824	3.111673
8090	-15372.1	-15387.6	15.4858	0.117137	0.0827707	0.103343	0.10976	0.0891115	0.0705753	0.12221	0.0853275	0.094904	0.159508	0.0741491	0.0813351	0.0971884	0.117517	0.127114	0.125003	0.124301	0.10387	0.128769	0.071938	0.0722647	0.0777178	0.170475	0.07629	0.0414189	0.030665	0.0354048	0.0394065	0.0355704	0.0340215	0.0298822	0.0376553	0.035078	0.0138102	0.0375129	0.0410546	0.0552615	0.0195577	0.026883	0.0332826	0.032635	0.0208606	0.03696	0.225785	0.282618	0.0998505	0.391747	3.119501
8100	-15376.9	-15390.4	13.5342	0.127306	0.104559	0.0961687	0.100749	0.127903	0.103053	0.163537	0.0812757	0.109425	0.167297	0.0798231	0.0842934	0.101189	0.0978872	0.101991	0.147827	0.145608	0.121077	0.118973	0.0852034	0.0930974	0.0797603	0.157364	0.07502	0.0485207	0.025023	0.0459938	0.0417744	0.0423921	0.0412447	0.0262184	0.0235491	0.0413363	0.00872309	0.0525218	0.05089	0.0381291	0.0216872	0.0180092	0.0491733	0.0250939	0.0228793	0.0211208	0.203246	0.302181	0.109516	0.385057	3.314668
8110	-15378.4	-15392.5	14.1029	0.12838	0.0950024	0.119848	0.0829781	0.112129	0.0841289	0.123958	0.0877638	0.0958173	0.187153	0.0734673	0.0845421	0.0967593	0.109106	0.114493	0.142495	0.166958	0.114647	0.119825	0.075298	0.0889397	0.0806071	0.1373	0.0744717	0.037958	0.0254946	0.0764505	0.0546628	0.0275222	0.0412185	0.0169115	0.0241073	0.0444112	0.0143686	0.0443818	0.0294935	0.048491	0.0299299	0.0201401	0.0416521	0.0264888	0.0234272	0.0346161	0.216736	0.309072	0.0990193	0.375173	3.257793
8120	-15374.5	-15389.8	15.2749	0.115349	0.106969	0.0913142	0.121383	0.105557	0.0911672	0.0865206	0.0699553	0.0889793	0.14885	0.0790116	0.088895	0.0857898	0.0964308	0.102164	0.141367	0.139512	0.139979	0.108498	0.0682776	0.0975679	0.0812488	0.154075	0.0845948	0.0572902	0.0326391	0.051575	0.0492515	0.0444825	0.026321	0.0280989	0.0233142	0.0378363	0.014412	0.0398499	0.0369805	0.0355309	0.0370606	0.0131454	0.0292946	0.0334485	0.0253134	0.0312919	0.21669	0.291481	0.106846	0.384984	3.140592
8130	-15382.8	-15397.5	14.7283	0.115349	0.0894021	0.0729964	0.122889	0.0973346	0.0617098	0.136515	0.0811684	0.0853203	0.169308	0.0617156	0.0774466	0.0861429	0.112593	0.132681	0.120655	0.124564	0.125161	0.148865	0.0807853	0.0867493	0.0950781	0.173512	0.0815076	0.0493315	0.0156504	0.041454	0.0401718	0.0306283	0.0380753	0.0328008	0.0272907	0.0441276	0.0206272	0.0614891	0.0322373	0.0505305	0.0398791	0.00772859	0.0388127	0.0299797	0.0176942	0.0372929	0.224112	0.296141	0.100574	0.379174	3.19525
8140	-15366.1	-15382.3	16.192	0.121441	0.100818	0.100237	0.112379	0.0927205	0.0768291	0.115852	0.0758248	0.095627	0.16894	0.081194	0.0898006	0.094362	0.0969767	0.0946811	0.132385	0.112671	0.112713	0.1156	0.0812703	0.0624036	0.0761029	0.162112	0.0850151	0.0447033	0.0237823	0.0437937	0.0490186	0.0276014	0.0346673	0.0244699	0.0199836	0.0461211	0.0109256	0.0500417	0.0317658	0.0392142	0.0212172	0.012805	0.0388127	0.0320932	0.0189697	0.0209397	0.209621	0.30234	0.0972622	0.390776	3.048883
8150	-15379.4	-15393.8	14.4233	0.137277	0.119372	0.10305	0.101315	0.11514	0.091415	0.100025	0.0859505	0.0821993	0.187573	0.0745282	0.0874544	0.0882842	0.083816	0.108024	0.138176	0.14407	0.131201	0.11366	0.0568675	0.0909251	0.0812341	0.176665	0.0948521	0.066882	0.0244972	0.045102	0.0322916	0.0535861	0.0348582	0.0225877	0.025686	0.0357903	0.0143452	0.0417629	0.0281195	0.0537748	0.0347821	0.0128002	0.040186	0.0245483	0.0228	0.0182776	0.207246	0.295305	0.104901	0.392548	3.225751
8160	-15378.2	-15392.5	14.3688	0.131743	0.0969192	0.0970039	0.090666	0.100204	0.0946762	0.124492	0.0820981	0.0824864	0.189195	0.0876114	0.0771006	0.139145	0.100704	0.120945	0.111878	0.161359	0.119809	0.119597	0.0794296	0.0843379	0.0811621	0.175155	0.0669261	0.0486282	0.0228427	0.0462989	0.0275705	0.0411615	0.0234271	0.029825	0.0211392	0.0484005	0.0119863	0.0567321	0.04006	0.0404721	0.0202703	0.0276982	0.0255724	0.0440029	0.0105802	0.0298881	0.207153	0.31034	0.10249	0.380017	3.231203
8170	-15373.4	-15388.7	15.3351	0.12318	0.11397	0.0976551	0.0932382	0.100204	0.0781198	0.125445	0.0870308	0.087381	0.16934	0.077565	0.0781161	0.0829733	0.110036	0.112516	0.111668	0.119235	0.0960858	0.115123	0.0847127	0.0723689	0.0828407	0.176597	0.0758898	0.0497154	0.0299521	0.052084	0.042632	0.0367639	0.0522039	0.0162922	0.021458	0.0520788	0.0177921	0.0515315	0.0376506	0.0527128	0.0254191	0.0217831	0.0311807	0.0334617	0.0148071	0.0237654	0.221375	0.301566	0.110909	0.366149	3.134577
8180	-15380.9	-15395.1	14.2075	0.135547	0.0953725	0.110634	0.0930982	0.0962514	0.0920287	0.126722	0.0800579	0.0989968	0.181331	0.083859	0.0977673	0.106607	0.0951299	0.138843	0.100994	0.154069	0.11016	0.102605	0.066053	0.100513	0.086819	0.172351	0.07836	0.0740109	0.0242871	0.0386082	0.0342584	0.0329186	0.0250904	0.03264	0.0256224	0.0386444	0.0163528	0.0534706	0.0353428	0.034355	0.0309696	0.0178971	0.0232294	0.031472	0.0312966	0.0426957	0.222587	0.298545	0.106757	0.372111	3.247331
8190	-15374.1	-15388.9	14.7704	0.137147	0.098716	0.0996506	0.0902764	0.126518	0.0845619	0.15417	0.08704	0.0916384	0.162906	0.0817897	0.0789818	0.100027	0.103114	0.109487	0.108613	0.125001	0.118191	0.108139	0.0830275	0.0952463	0.0869193	0.165689	0.0637524	0.0611242	0.0165176	0.065373	0.0293105	0.0267416	0.0342288	0.0294696	0.0263167	0.045297	0.024778	0.0464726	0.0255167	0.0504968	0.0372153	0.0126764	0.0262052	0.0313409	0.0215146	0.0198415	0.212133	0.308058	0.106637	0.373172	3.19104
8200	-15380.6	-15395	14.4726	0.146154	0.101515	0.0968655	0.0915769	0.0927231	0.0813993	0.10307	0.102187	0.0916285	0.175061	0.0767173	0.0833585	0.104622	0.101351	0.115784	0.136402	0.126282	0.119776	0.110026	0.0983133	0.0880764	0.0778967	0.193001	0.087702	0.0414304	0.0179904	0.0581783	0.0316463	0.0343413	0.03389	0.046391	0.0284884	0.0554027	0.0264752	0.0547187	0.0239145	0.0367706	0.0255681	0.0139682	0.024991	0.0321973	0.0237009	0.00927035	0.217294	0.290658	0.104571	0.387477	3.220823
8210	-15374	-15389.1	15.1279	0.13919	0.0875488	0.120019	0.0924117	0.099593	0.0697467	0.130929	0.0718096	0.0941247	0.172416	0.0791586	0.0849087	0.0908558	0.113438	0.110484	0.106287	0.122196	0.109236	0.117152	0.0644782	0.0941013	0.0823502	0.164044	0.0719554	0.0366108	0.030139	0.0540139	0.0509716	0.0383366	0.0217272	0.0284341	0.0257171	0.0518513	0.0264752	0.0716422	0.0468596	0.0428939	0.0260948	0.016384	0.0234138	0.023644	0.0275199	0.0241312	0.212836	0.290712	0.105176	0.391277	3.155294
8220	-15381.7	-15397.7	15.9964	0.125923	0.0886526	0.113915	0.0980458	0.100249	0.0702962	0.120641	0.0664947	0.0948305	0.151407	0.0703843	0.0826687	0.070199	0.0987756	0.102919	0.10032	0.136774	0.101325	0.0975491	0.0767968	0.0806795	0.094691	0.16498	0.0797808	0.034779	0.0275072	0.0733584	0.0324053	0.0189735	0.0233796	0.0327023	0.0340226	0.0445804	0.013134	0.0559995	0.0318466	0.0400023	0.0379356	0.0445048	0.0437226	0.032006	0.0275199	0.0317677	0.215835	0.299236	0.0996708	0.385259	3.068447
8230	-15379.5	-15394.2	14.7	0.110243	0.0982519	0.0784292	0.0905778	0.116167	0.0807626	0.115482	0.080965	0.0973726	0.159573	0.0659867	0.0918191	0.0840628	0.105168	0.11915	0.13092	0.135216	0.119328	0.148235	0.0722106	0.0905224	0.0967492	0.154996	0.0841738	0.0425101	0.0363663	0.044341	0.0441777	0.0345512	0.0304612	0.0327023	0.0333195	0.0572305	0.0125613	0.0608475	0.0581908	0.0447455	0.0280636	0.0196925	0.0233122	0.0279925	0.0202713	0.0203804	0.220736	0.300914	0.0959041	0.382446	3.198079
8240	-15379.5	-15395.5	15.9675	0.122755	0.10566	0.0876771	0.104208	0.110406	0.0787467	0.136348	0.071429	0.0883516	0.150147	0.0664852	0.0919431	0.0965922	0.106076	0.110858	0.0981759	0.125838	0.109497	0.125112	0.0748005	0.0753593	0.0760549	0.154916	0.0704103	0.0366313	0.0312219	0.0544481	0.046207	0.019173	0.0441586	0.0239367	0.0128716	0.0278746	0.0235685	0.0492123	0.048351	0.0383794	0.0284611	0.01133	0.0296694	0.0360009	0.046586	0.0254022	0.211155	0.303306	0.104019	0.381519	3.071332
8250	-15383.9	-15398.8	14.8565	0.143664	0.0915427	0.0966842	0.123386	0.110478	0.0695996	0.129671	0.090187	0.0633541	0.157348	0.0696535	0.0853164	0.102101	0.108334	0.0940756	0.107768	0.138663	0.120139	0.101832	0.0740609	0.0972909	0.1109	0.155446	0.0704103	0.0381044	0.0396492	0.0655596	0.0465356	0.0330891	0.0437884	0.0357424	0.013257	0.0393132	0.0171438	0.0506882	0.0347096	0.0325497	0.0263453	0.017437	0.0437979	0.0348708	0.0210312	0.0369202	0.214088	0.300489	0.102174	0.383248	3.182439
8260	-15379.9	-15395.1	15.1721	0.143435	0.0939973	0.0912342	0.105639	0.120192	0.100302	0.0957435	0.103121	0.074503	0.157752	0.0849051	0.0686642	0.102464	0.102184	0.110281	0.11763	0.127575	0.110733	0.100675	0.0942207	0.0858562	0.103738	0.156714	0.0837224	0.0518027	0.0290404	0.0556868	0.0442002	0.0358913	0.0345613	0.0238749	0.0161828	0.0466623	0.0154136	0.0507481	0.0341912	0.0288725	0.0266468	0.0333831	0.0252261	0.0224282	0.0153363	0.0254425	0.219669	0.301953	0.102347	0.37603	3.150871
8270	-15379.6	-15394.8	15.1541	0.129693	0.111395	0.0932287	0.0967458	0.124395	0.0703558	0.113328	0.0784715	0.0897336	0.163619	0.0896094	0.0796997	0.120999	0.0889549	0.107808	0.110979	0.128779	0.110733	0.109888	0.06989	0.0895699	0.0841233	0.178769	0.062318	0.0465261	0.0233408	0.0648694	0.0469622	0.0280101	0.0411854	0.0419998	0.0168	0.0253754	0.0369101	0.0600026	0.0371004	0.0300879	0.0213694	0.0266329	0.0257351	0.05134	0.00692128	0.0184194	0.218157	0.286403	0.105362	0.390078	3.152674
8280	-15377.7	-15393.1	15.4472	0.102123	0.10768	0.090442	0.105106	0.1164	0.0929159	0.135018	0.0788694	0.0972867	0.16201	0.0769893	0.094647	0.104413	0.0986504	0.0866543	0.117711	0.112147	0.10315	0.104584	0.066627	0.0995978	0.0879038	0.152448	0.0791671	0.0646897	0.0210713	0.0579294	0.0572535	0.0313204	0.0385072	0.0205278	0.0243462	0.0391382	0.0133326	0.0600026	0.0417243	0.0567135	0.0150718	0.016133	0.0279054	0.0285838	0.011966	0.024605	0.211152	0.304348	0.0996473	0.384852	3.123361
8290	-15379.2	-15393.6	14.4591	0.12062	0.112139	0.0932463	0.0949598	0.122254	0.0743419	0.118828	0.0806324	0.0885002	0.181156	0.0843537	0.0890942	0.104712	0.0917629	0.128017	0.110801	0.121001	0.114414	0.1099	0.0790076	0.112799	0.0742163	0.173058	0.0743172	0.0472295	0.0276334	0.0450556	0.054191	0.0196089	0.0472355	0.0260358	0.0253535	0.0548539	0.0259559	0.0821207	0.0244632	0.0319008	0.0293065	0.0300933	0.0227574	0.0317563	0.00452968	0.0379646	0.215612	0.309211	0.102947	0.372231	3.222177
8300	-15374.4	-15388.9	14.4684	0.123369	0.0875852	0.0955165	0.10217	0.119413	0.0988886	0.138713	0.0727142	0.102569	0.159476	0.073776	0.0890942	0.105631	0.0910998	0.112674	0.101144	0.136606	0.126316	0.130065	0.0751616	0.0795556	0.102906	0.174544	0.080388	0.0441932	0.0249619	0.0563831	0.0338946	0.0255827	0.0325382	0.0325638	0.0294189	0.0479369	0.017175	0.0643954	0.0308863	0.052037	0.024346	0.0128473	0.0280568	0.0492452	0.009623	0.0257791	0.218069	0.305028	0.104937	0.371966	3.22124
8310	-15380.4	-15395.7	15.2407	0.12539	0.0984086	0.0968334	0.0934059	0.111345	0.0686518	0.116165	0.065831	0.084454	0.176335	0.090916	0.0825495	0.0865756	0.0913859	0.128445	0.127328	0.111531	0.112734	0.139412	0.0715339	0.0795556	0.0686006	0.183092	0.0868336	0.0493979	0.0272268	0.0404017	0.0347525	0.0386459	0.0267684	0.0274371	0.0245696	0.0697349	0.0196813	0.0513019	0.0477005	0.0506337	0.0307022	0.0330358	0.0193916	0.022711	0.0102664	0.0223473	0.216673	0.30699	0.094544	0.381793	3.144019
8320	-15376.5	-15392	15.5011	0.125057	0.0940306	0.106648	0.114932	0.0982579	0.0815311	0.132721	0.0666453	0.104148	0.165721	0.0850184	0.0780725	0.0926758	0.0913859	0.102751	0.105134	0.122703	0.0957829	0.120698	0.0783961	0.0873403	0.100524	0.152192	0.0584256	0.0398747	0.0337774	0.0405472	0.0345824	0.0415491	0.0474904	0.0396209	0.0213724	0.0629558	0.0197917	0.0598327	0.0256636	0.0319637	0.0229219	0.0362454	0.0143076	0.0272068	0.0198832	0.0375974	0.221703	0.307563	0.0991198	0.371614	3.117974
8330	-15380.1	-15396.5	16.4112	0.114493	0.123962	0.0854726	0.0920881	0.0981485	0.0705557	0.134572	0.0769898	0.0949161	0.164465	0.0785395	0.067685	0.0970814	0.0652748	0.101536	0.119009	0.137083	0.0939446	0.100864	0.0783961	0.0873403	0.0815201	0.193423	0.0783015	0.0314716	0.0249117	0.0660101	0.0246976	0.0360243	0.037811	0.0310732	0.0223374	0.0499129	0.0223654	0.0471369	0.0312508	0.0327845	0.0242724	0.027651	0.0128514	0.0283094	0.0231121	0.0173187	0.21093	0.304977	0.107176	0.376917	3.026962
8340	-15367.2	-15382.8	15.6096	0.141725	0.0961612	0.0873789	0.105292	0.100001	0.0793872	0.119291	0.0754434	0.0928308	0.157335	0.0742899	0.0813384	0.100174	0.10569	0.0944233	0.105089	0.119951	0.108583	0.10694	0.0861014	0.0810123	0.0873873	0.177781	0.0835214	0.0525338	0.0276292	0.0478551	0.0269119	0.039226	0.0245691	0.0254997	0.0239404	0.0660692	0.0143067	0.0577297	0.0312508	0.0380921	0.0282945	0.0314976	0.0226358	0.042543	0.009994	0.0294172	0.212657	0.301791	0.100331	0.385221	3.107124
8350	-15384.5	-15398.7	14.1471	0.131806	0.0992234	0.0904439	0.106273	0.108478	0.0832651	0.111659	0.0762487	0.0904708	0.174676	0.0779372	0.070675	0.0976219	0.105352	0.137812	0.136383	0.140818	0.100452	0.115283	0.0874023	0.0831934	0.100365	0.152015	0.0926016	0.0531253	0.0268078	0.046327	0.0452491	0.0301459	0.0592385	0.0273255	0.0289186	0.0476701	0.00477381	0.0643049	0.0323457	0.0398255	0.0291731	0.0158907	0.0303525	0.0383437	0.0188878	0.0442121	0.234747	0.277507	0.106766	0.38098	3.253373
8360	-15373.2	-15388.3	15.1102	0.126947	0.112396	0.102702	0.10403	0.118135	0.0748232	0.127338	0.0726979	0.084031	0.172122	0.0628464	0.0704	0.113006	0.105746	0.0977383	0.125918	0.142231	0.104343	0.135695	0.0781899	0.0890926	0.0807354	0.154725	0.0852303	0.0497192	0.0333489	0.0272036	0.0343462	0.0207931	0.0293288	0.0412828	0.0200485	0.0437515	0.0192497	0.0509496	0.0383685	0.0468167	0.0166921	0.0262902	0.0255274	0.034457	0.0207752	0.0369961	0.222608	0.300403	0.0979419	0.379048	3.157065
