Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
460	-15802.8	-15815.9	13.1175	0.145907	0.0852262	0.100095	0.0966581	0.0982425	0.0800703	0.119725	0.0950994	0.099589	0.157781	0.0829205	0.0774536	0.0869926	0.0921389	0.106779	0.102618	0.125695	0.108775	0.100875	0.0919143	0.0830348	0.0817749	0.166123	0.0382472	0.0289869	0.0396747	0.0319687	0.0505111	0.0572974	0.0366679	0.0186747	0.0402886	0.042005	0.0166118	0.0232199	0.0298781	0.0287365	0.0423132	0.101897	0.0227919	0.0457245	0.071613	0.0245655	3.177161
470	-15803.3	-15816.6	13.2943	0.130146	0.0918626	0.0972286	0.0860372	0.10878	0.0756121	0.138559	0.0926563	0.0981906	0.151739	0.0743378	0.0951899	0.0895457	0.0971015	0.1291	0.126752	0.133888	0.108775	0.115879	0.09723	0.0813011	0.0785455	0.153505	0.0307296	0.0256629	0.0331877	0.0160495	0.0443619	0.0555396	0.0471595	0.0167159	0.0256412	0.0550571	0.0252502	0.0200874	0.0325803	0.0245652	0.0311056	0.101255	0.0256897	0.0404266	0.0345969	0.0218495	3.159475
480	-15806.6	-15818.6	12.0254	0.150208	0.105303	0.10391	0.0948511	0.127603	0.0886389	0.132281	0.080774	0.085303	0.187107	0.074812	0.100654	0.118272	0.0802646	0.11654	0.124162	0.111123	0.122913	0.13158	0.0834964	0.0812286	0.0948504	0.166754	0.03242	0.0251612	0.0340239	0.0165686	0.0380983	0.0510382	0.0485923	0.0204537	0.029767	0.0465953	0.0401442	0.0289796	0.0330913	0.0328748	0.041521	0.0730268	0.0113479	0.0461846	0.0594799	0.0143718	3.286371
490	-15799.4	-15812	12.5974	0.150408	0.079763	0.0948339	0.0875357	0.121644	0.0882363	0.121352	0.0753891	0.0976107	0.157178	0.0778883	0.0942442	0.106537	0.100382	0.104463	0.119438	0.131602	0.105464	0.103209	0.081597	0.105162	0.086381	0.175473	0.0333364	0.032764	0.0293957	0.0213999	0.061561	0.04812	0.039696	0.0288053	0.0349628	0.0506791	0.0272112	0.0263951	0.0226077	0.0383939	0.0411016	0.0849144	0.0176167	0.0408797	0.0604849	0.0230475	3.229164
500	-15804.4	-15816.6	12.2019	0.153559	0.0905021	0.103832	0.110697	0.127115	0.0826935	0.120415	0.0773514	0.0870475	0.178061	0.0823469	0.0756199	0.104408	0.111373	0.116441	0.110774	0.10636	0.113355	0.101751	0.0786676	0.0982354	0.0836636	0.174608	0.0252736	0.0214583	0.0291189	0.0274676	0.0456939	0.04812	0.057981	0.0214548	0.034462	0.0502534	0.030369	0.0227545	0.0205517	0.02797	0.0408011	0.116225	0.0296383	0.033332	0.0511819	0.0457329	3.268717
510	-15801.1	-15813.4	12.2275	0.135394	0.101202	0.102391	0.0780388	0.129985	0.0965515	0.141217	0.0703985	0.106829	0.164642	0.0848104	0.0766535	0.096198	0.104493	0.120605	0.123801	0.122503	0.117899	0.100653	0.0779407	0.0853397	0.0785109	0.164337	0.0270076	0.0201878	0.0281584	0.0255059	0.0623391	0.0500236	0.060622	0.0329783	0.0258465	0.0586844	0.0357664	0.0304832	0.0304898	0.0260587	0.0339252	0.0855162	0.0350505	0.0405913	0.0521321	0.0243977	3.266157
520	-15811.9	-15823.7	11.8466	0.146368	0.0825851	0.0999885	0.0851049	0.116199	0.0803012	0.109605	0.0928296	0.104506	0.195512	0.0740642	0.109879	0.099059	0.0851221	0.125015	0.141532	0.142789	0.105181	0.130012	0.0647392	0.0966666	0.0933255	0.156876	0.0209379	0.0333041	0.0271817	0.0419804	0.044761	0.0561773	0.0637742	0.0300886	0.039409	0.0268056	0.0242042	0.0164005	0.033952	0.0291668	0.047639	0.0689095	0.0279851	0.037421	0.0720837	0.024807	3.304249
530	-15806.8	-15819.3	12.442	0.119224	0.109462	0.0963476	0.119803	0.122173	0.0855215	0.121292	0.0649341	0.100589	0.17437	0.0742628	0.0878299	0.0930632	0.121125	0.121132	0.122504	0.134094	0.0981431	0.115022	0.0761995	0.0956874	0.0828003	0.161346	0.0287498	0.0295063	0.0182387	0.0283526	0.0629209	0.0427865	0.0557534	0.0262474	0.0371009	0.0472051	0.0390752	0.0276611	0.0266074	0.0279925	0.0399626	0.0696823	0.0345155	0.0221695	0.0488909	0.034362	3.244707
540	-15805.7	-15817.9	12.2511	0.155227	0.0837769	0.0999228	0.0955613	0.100827	0.103555	0.134927	0.0940432	0.0822369	0.162936	0.0847509	0.0808672	0.110251	0.0848985	0.118968	0.111657	0.133105	0.090418	0.128638	0.0948462	0.0804453	0.0699328	0.192167	0.0354468	0.0307098	0.0361343	0.0233272	0.0500589	0.0498735	0.0601798	0.0202531	0.0207114	0.0559902	0.018108	0.0256541	0.0350203	0.0280063	0.0499469	0.0876108	0.0217239	0.0417106	0.0572607	0.0221173	3.263802
550	-15804.3	-15817.8	13.533	0.135495	0.108253	0.0872781	0.0801914	0.128183	0.0795816	0.110127	0.0815908	0.102196	0.179746	0.0730531	0.0779433	0.114025	0.0970196	0.100066	0.118949	0.117604	0.120629	0.120478	0.0769223	0.0791702	0.0832616	0.157359	0.0317982	0.0213094	0.0311083	0.0325994	0.0407684	0.0430459	0.0514027	0.0227658	0.0241013	0.0462989	0.0121165	0.0281408	0.030488	0.0396487	0.0340831	0.0722952	0.0310443	0.0417106	0.0332246	0.0385381	3.135612
560	-15814.9	-15827.9	12.9524	0.135595	0.0867864	0.08834	0.0950101	0.133618	0.0724947	0.115673	0.0814566	0.0983137	0.207729	0.087829	0.0982098	0.115067	0.113017	0.0999297	0.130451	0.112441	0.103201	0.09986	0.0676945	0.0803509	0.100423	0.157174	0.0417053	0.0264064	0.0437968	0.0415787	0.0439503	0.0484043	0.0593767	0.0220063	0.0377453	0.0318407	0.0274862	0.0311129	0.0189948	0.0253755	0.0331031	0.059932	0.0257817	0.0295595	0.0513615	0.0134822	3.193664
570	-15810.2	-15822.8	12.5646	0.147831	0.120296	0.0909776	0.0830115	0.115994	0.0796388	0.113128	0.0866716	0.102395	0.181888	0.0906351	0.0782528	0.0923692	0.0947273	0.11616	0.108248	0.119568	0.123555	0.126759	0.0632492	0.106443	0.0793783	0.140581	0.0234862	0.028993	0.027997	0.0258841	0.0439738	0.0688988	0.0636351	0.0201514	0.0414771	0.0576572	0.0208105	0.0300009	0.0298304	0.0462599	0.0334924	0.0856644	0.0134685	0.0402941	0.0387267	0.029988	3.232448
580	-15803.8	-15817.1	13.3491	0.13388	0.0930703	0.0964002	0.0835043	0.115475	0.0735718	0.125768	0.0901357	0.0865967	0.189058	0.0790218	0.077607	0.0987382	0.104061	0.107602	0.123003	0.13923	0.105313	0.0944516	0.0869021	0.100246	0.0862123	0.128052	0.0349233	0.0227608	0.0255271	0.0249984	0.0473018	0.0409934	0.0653747	0.0245349	0.028178	0.047643	0.0263591	0.031882	0.0388472	0.0347754	0.0325576	0.075763	0.0308291	0.0393312	0.0520052	0.0115174	3.154003
590	-15807.1	-15819.9	12.737	0.12792	0.104699	0.0876338	0.096221	0.125655	0.108772	0.120188	0.072778	0.101223	0.165	0.0751217	0.0985812	0.0784296	0.0977987	0.105385	0.100551	0.127278	0.117884	0.10339	0.104571	0.0899382	0.0979473	0.155875	0.0372478	0.0271022	0.0264593	0.0327787	0.0555648	0.0429658	0.0622361	0.0151902	0.0277639	0.0427536	0.0237023	0.0216598	0.0250163	0.0357944	0.0325576	0.0842395	0.0346007	0.0193424	0.0737947	0.031598	3.215211
600	-15803.5	-15816.4	12.9193	0.14682	0.0870905	0.0967935	0.0877836	0.113315	0.101385	0.118469	0.0760745	0.0845776	0.165871	0.0746637	0.0908848	0.102556	0.097516	0.12642	0.095244	0.126146	0.105205	0.128629	0.0845112	0.0809833	0.0653498	0.163222	0.0352749	0.0241638	0.0397096	0.0301166	0.047403	0.0603192	0.038803	0.0180555	0.0419417	0.045847	0.0256502	0.0269681	0.0284267	0.0312942	0.0274048	0.0822831	0.0279819	0.0518942	0.0661171	0.0278069	3.196974
610	-15807.4	-15820.7	13.2563	0.115835	0.116363	0.0999867	0.0859369	0.113596	0.0889134	0.119497	0.09095	0.105903	0.154381	0.0811731	0.0835639	0.082249	0.0794371	0.112644	0.100068	0.138854	0.0929376	0.130359	0.0752186	0.0973564	0.102925	0.159074	0.0374671	0.0199313	0.0355122	0.0327953	0.0438553	0.0367977	0.0508851	0.0132516	0.0328177	0.0466865	0.0256502	0.0138031	0.0303338	0.0260587	0.0464665	0.091847	0.0142121	0.0372617	0.0722868	0.0281363	3.163278
620	-15814.4	-15828.2	13.8114	0.124518	0.0999349	0.0901071	0.0801347	0.0873377	0.0740604	0.100898	0.0965895	0.108997	0.150179	0.0666638	0.102214	0.0891715	0.0993299	0.109131	0.112071	0.114685	0.105039	0.111606	0.0965912	0.0944222	0.0881257	0.151817	0.0374671	0.0381534	0.0275117	0.0301736	0.0415438	0.0376003	0.0420861	0.0457537	0.0243479	0.0344778	0.0343627	0.0281994	0.0282089	0.0470706	0.0341594	0.0760586	0.0241021	0.0399784	0.0774271	0.00546467	3.10777
630	-15808.5	-15821.3	12.7916	0.106242	0.0979205	0.104059	0.0877663	0.0994664	0.0737873	0.135958	0.076205	0.100497	0.196986	0.0730351	0.0777241	0.116313	0.0851826	0.115556	0.133829	0.139344	0.107315	0.128334	0.0838573	0.101644	0.0814197	0.153368	0.0276367	0.0272564	0.0396567	0.0216517	0.0295068	0.0567215	0.0617883	0.0110407	0.0158949	0.0746382	0.0192442	0.0283919	0.0249389	0.0357946	0.0418943	0.0790126	0.0273612	0.034859	0.0553702	0.021276	3.209744
640	-15814.4	-15825.8	11.404	0.159297	0.0925541	0.0967078	0.0874444	0.138054	0.0817184	0.12741	0.0993537	0.0940753	0.172733	0.0961271	0.0922579	0.116799	0.109896	0.109014	0.121979	0.152451	0.108985	0.12726	0.0714306	0.103759	0.110505	0.13723	0.0361294	0.021434	0.0374056	0.0270947	0.0369609	0.0513044	0.0690279	0.0244265	0.0304615	0.0652421	0.0231217	0.0195521	0.028746	0.040095	0.0419759	0.0791159	0.0134529	0.0457008	0.0429356	0.00728921	3.348511
650	-15801.8	-15814.8	13.0095	0.131912	0.121268	0.083757	0.0885945	0.114004	0.0897541	0.110504	0.0952418	0.0940753	0.172733	0.0749429	0.0754133	0.0814598	0.0965683	0.102392	0.125099	0.121029	0.117428	0.122957	0.0784359	0.0824743	0.0967885	0.151271	0.0309629	0.0193721	0.0236036	0.0347282	0.0584761	0.0610323	0.0537542	0.0212526	0.0396175	0.0500779	0.0291968	0.0191864	0.0355139	0.0387505	0.0403303	0.069923	0.0239283	0.027708	0.0671877	0.0152497	3.187954
660	-15817.7	-15831.2	13.4983	0.133699	0.0931962	0.08742	0.0989506	0.104162	0.0828722	0.0901519	0.0781873	0.0989089	0.201688	0.0775282	0.077207	0.0923514	0.100906	0.121394	0.113317	0.123898	0.12987	0.138716	0.067743	0.0727067	0.0792778	0.135402	0.0332575	0.0342282	0.0224776	0.0278684	0.0445106	0.0536911	0.0499067	0.030423	0.029649	0.0498052	0.0339091	0.0215841	0.0462879	0.0241718	0.0447231	0.0758485	0.0231116	0.0220949	0.0669243	0.00504822	3.139074
670	-15806.8	-15819.7	12.9332	0.137757	0.0950929	0.102232	0.0967309	0.114053	0.0983558	0.111859	0.0791452	0.0996276	0.185407	0.0747275	0.0837696	0.105232	0.109571	0.102092	0.126305	0.107242	0.101499	0.127057	0.0637415	0.0986032	0.0844247	0.164646	0.0247615	0.0345527	0.0463257	0.0358136	0.0391904	0.0318992	0.0518498	0.0261458	0.0295602	0.0415933	0.027744	0.0227904	0.0187885	0.0484587	0.0447231	0.0865893	0.0259854	0.0205582	0.0501662	0.0189249	3.195592
680	-15806.4	-15818.9	12.4862	0.13633	0.0847403	0.105216	0.101617	0.102566	0.0585065	0.115025	0.0759134	0.103871	0.185407	0.0842397	0.0804651	0.105232	0.0914013	0.118094	0.11092	0.119338	0.105783	0.134511	0.0845308	0.0846598	0.106056	0.172518	0.0460717	0.0482771	0.0507029	0.0342744	0.036446	0.0365995	0.0548713	0.0136894	0.0291187	0.0526041	0.0268242	0.0236422	0.0382612	0.0427067	0.0356313	0.0732615	0.0240141	0.0353429	0.0569858	0.0140196	3.240284
690	-15806.9	-15819.8	12.8703	0.123095	0.0973835	0.102739	0.0948053	0.112196	0.0714439	0.127022	0.0651169	0.101689	0.172204	0.0793454	0.0721224	0.107822	0.0914013	0.12519	0.129005	0.116535	0.126591	0.117165	0.068582	0.0737082	0.098721	0.181175	0.0368819	0.0432255	0.0259441	0.0311491	0.0308345	0.0561077	0.0509366	0.0171468	0.0220404	0.0382974	0.0328499	0.0112057	0.0353038	0.0283459	0.0350115	0.106435	0.037706	0.0255106	0.0569858	0.0249042	3.20188
700	-15814.4	-15827.5	13.135	0.115977	0.100042	0.0856922	0.0757649	0.117304	0.0763337	0.153168	0.0725288	0.106466	0.172449	0.069162	0.0778887	0.0913766	0.102085	0.0916232	0.109711	0.106006	0.103702	0.0966035	0.0578372	0.0973422	0.0990006	0.181566	0.0441222	0.0279142	0.0282467	0.0375222	0.0308345	0.0537877	0.0702045	0.0172693	0.0261074	0.0620932	0.0387928	0.0223828	0.0413726	0.0303676	0.044189	0.0904602	0.029374	0.041034	0.0523275	0.0273789	3.17541
710	-15804.6	-15817.2	12.6304	0.140171	0.0942792	0.0980979	0.0970242	0.119573	0.0924321	0.127865	0.0832304	0.111627	0.161912	0.0856016	0.0942877	0.0913766	0.0891995	0.0898942	0.108464	0.107784	0.123152	0.123695	0.0615909	0.0814218	0.0787927	0.157913	0.0386073	0.0329058	0.0282467	0.0203493	0.0634041	0.0513502	0.0503576	0.0357681	0.0290309	0.0647584	0.0386215	0.0134956	0.0314535	0.0346266	0.038374	0.086475	0.0268219	0.0345886	0.0634701	0.0237732	3.225863
720	-15809.5	-15822.2	12.7172	0.151742	0.106229	0.0970625	0.0928526	0.114262	0.0787526	0.132668	0.0736677	0.118083	0.136044	0.0696263	0.0730584	0.111089	0.0943012	0.10392	0.117701	0.129657	0.101224	0.12741	0.0803789	0.102708	0.0791348	0.176231	0.028856	0.0420732	0.031507	0.0347595	0.0467446	0.0381569	0.0654829	0.0201036	0.0309171	0.0678795	0.0229634	0.0139761	0.0220547	0.0288082	0.0360378	0.0912442	0.0126995	0.0541121	0.0504007	0.0106063	3.217185
730	-15803.3	-15816.5	13.2205	0.123322	0.0996601	0.0834818	0.0943167	0.12148	0.076243	0.107385	0.0850965	0.084733	0.163099	0.0917663	0.0822569	0.101246	0.0846299	0.100075	0.125073	0.131877	0.115603	0.11088	0.0837986	0.103787	0.078473	0.15973	0.0509652	0.0406717	0.0384413	0.0334999	0.0325253	0.0346357	0.0545447	0.0314868	0.0311185	0.042627	0.0269427	0.0291084	0.030068	0.0312555	0.0346848	0.0730444	0.0175556	0.0384739	0.0677727	0.0194282	3.166862
740	-15801.4	-15814.4	12.9861	0.117005	0.0919624	0.125111	0.107604	0.127561	0.0710127	0.128087	0.0766978	0.0974243	0.166217	0.0602884	0.0895696	0.110224	0.0971423	0.122677	0.110793	0.123158	0.114804	0.12256	0.0806436	0.104632	0.0716523	0.150759	0.0239703	0.0268472	0.0352921	0.0297534	0.0397307	0.0432693	0.0452169	0.0285957	0.033342	0.0456356	0.0239202	0.0210058	0.0301856	0.0286454	0.0367269	0.105456	0.0153285	0.0302486	0.0592048	0.0203314	3.190293
750	-15809	-15820.9	11.9566	0.109227	0.105476	0.12659	0.123643	0.129309	0.076715	0.120748	0.0751717	0.10421	0.160178	0.0872755	0.0860129	0.0995734	0.0870225	0.118736	0.125451	0.131764	0.134076	0.135197	0.0851165	0.104632	0.0812893	0.176247	0.0396771	0.0442112	0.0219469	0.0243236	0.046844	0.04591	0.0440701	0.0377234	0.0381386	0.0269387	0.0283041	0.0144312	0.0339625	0.0240027	0.0408572	0.0732083	0.0175205	0.0302486	0.0541557	0.0231154	3.293251
760	-15806.1	-15818.8	12.6973	0.10881	0.109885	0.0943301	0.0976633	0.0827755	0.0865416	0.130723	0.0713777	0.105612	0.15119	0.0760257	0.0942211	0.11662	0.097253	0.109062	0.132158	0.134022	0.104128	0.126853	0.0794602	0.104632	0.0900452	0.178424	0.0306386	0.0186531	0.0365105	0.0271617	0.0341624	0.051562	0.0542088	0.0342806	0.0236749	0.0482121	0.0299796	0.0278846	0.0332199	0.0404073	0.0465106	0.0793826	0.0190322	0.0252829	0.0573041	0.0192987	3.219181
770	-15804.2	-15816.3	12.0429	0.134794	0.11282	0.12408	0.0954536	0.11156	0.0754894	0.116142	0.0786504	0.123686	0.157228	0.090424	0.0915372	0.103099	0.0877599	0.108341	0.141401	0.125644	0.122338	0.117344	0.0775472	0.0864905	0.0735311	0.173035	0.0376898	0.0285842	0.0219809	0.0295923	0.0494131	0.0595897	0.0511753	0.0056041	0.039466	0.0583659	0.0270608	0.0254308	0.0329102	0.036811	0.0316812	0.0802831	0.0131074	0.0361271	0.054066	0.0372791	3.284614
780	-15802.1	-15814.5	12.4346	0.121642	0.107341	0.116128	0.0936405	0.123839	0.0803324	0.105412	0.0786504	0.110785	0.155859	0.0698688	0.0765471	0.0895291	0.106965	0.116906	0.115406	0.132588	0.10294	0.112756	0.0926775	0.0921391	0.0887506	0.153025	0.0298391	0.0406785	0.0311259	0.0400141	0.0506427	0.045395	0.0652462	0.0116463	0.0315658	0.0461923	0.037104	0.0235192	0.0304459	0.0252187	0.0451365	0.0764844	0.0315419	0.051572	0.0632299	0.0251218	3.245448
790	-15805.9	-15818.3	12.4241	0.0997626	0.105295	0.0997029	0.132271	0.114716	0.0873012	0.112471	0.0678804	0.0982032	0.18723	0.0767437	0.0939162	0.0970496	0.0924709	0.120415	0.0998306	0.127408	0.10435	0.121742	0.0842949	0.0873371	0.0780328	0.169712	0.0422226	0.0295255	0.0295051	0.0310706	0.0555998	0.0500122	0.0645544	0.0106974	0.0239901	0.0573369	0.0338286	0.0311125	0.0380074	0.0245723	0.0532634	0.0779588	0.0162173	0.0458809	0.0560782	0.0169291	3.2465
800	-15814.3	-15826.7	12.4592	0.115156	0.088122	0.120196	0.106429	0.119993	0.0962585	0.118572	0.0883336	0.111274	0.13822	0.0763103	0.0962657	0.0990042	0.0994091	0.0983884	0.138841	0.1046	0.119053	0.103789	0.0782232	0.103126	0.101297	0.154309	0.028868	0.0258659	0.0295051	0.0326107	0.0523587	0.0500122	0.0487606	0.0245416	0.0301533	0.0706086	0.0197902	0.0202546	0.0260481	0.0482237	0.0316461	0.0764486	0.0219516	0.0352362	0.0815776	0.0133582	3.24299
810	-15805.9	-15818.8	12.9064	0.0956945	0.103148	0.0863813	0.111715	0.137662	0.07945	0.121571	0.0866223	0.098356	0.125491	0.0698372	0.086141	0.098666	0.0980802	0.0954857	0.125126	0.138474	0.127022	0.121049	0.0693272	0.0869695	0.0725834	0.168814	0.0458475	0.032301	0.045042	0.0334118	0.045756	0.057024	0.0429148	0.0194692	0.0355995	0.0471965	0.0221816	0.0235783	0.044325	0.0282796	0.0440984	0.091676	0.0291812	0.0430257	0.0511518	0.0125402	3.198268
820	-15804.9	-15817.7	12.8089	0.13612	0.103482	0.101231	0.0916611	0.110195	0.0797909	0.120747	0.0852557	0.087389	0.156202	0.0667264	0.0952934	0.104402	0.106768	0.132811	0.13155	0.125131	0.125065	0.105449	0.0827436	0.0858347	0.0826312	0.168814	0.0438255	0.0269113	0.030395	0.0266068	0.0546105	0.0482193	0.0604221	0.00809787	0.0485495	0.0403893	0.0196105	0.0265584	0.040459	0.0249539	0.0220721	0.0767239	0.0295336	0.0326327	0.0511518	0.0110013	3.208017
830	-15803.3	-15815.9	12.5845	0.127397	0.110267	0.109592	0.10022	0.121258	0.0949171	0.125617	0.0690035	0.0912679	0.174092	0.0874929	0.0919656	0.0974555	0.0927095	0.111898	0.142173	0.138299	0.0974161	0.11126	0.0858928	0.0709689	0.0822455	0.16514	0.0371094	0.0208368	0.031072	0.0179385	0.0496414	0.0504809	0.0585276	0.0209764	0.0570971	0.0325125	0.0340009	0.0186087	0.0370692	0.021808	0.0378485	0.067896	0.0196605	0.0480051	0.0475222	0.0232995	3.23046
840	-15805.9	-15818	12.1026	0.129262	0.11173	0.102434	0.10022	0.101405	0.0894061	0.144379	0.0865262	0.0964759	0.175744	0.0602453	0.0781336	0.114594	0.0926152	0.114941	0.110778	0.134994	0.0977963	0.108382	0.0758353	0.107251	0.0906258	0.180279	0.048125	0.0267216	0.043881	0.0383527	0.0477279	0.0446849	0.0524866	0.0164078	0.0344283	0.0609442	0.0333261	0.0201514	0.0370692	0.0198895	0.0451484	0.0867671	0.0348083	0.0260779	0.0380554	0.0195462	3.278653
850	-15808.1	-15821	12.8317	0.145409	0.0888075	0.111179	0.116592	0.0974337	0.0832477	0.136951	0.0716538	0.0880833	0.168836	0.0602453	0.0998596	0.0931411	0.0826313	0.107237	0.141128	0.143648	0.104973	0.102094	0.0880772	0.0911225	0.0772286	0.181673	0.0263024	0.0259476	0.043881	0.0475471	0.0387687	0.0397919	0.0435711	0.0198898	0.035968	0.0447261	0.0302237	0.0250024	0.025893	0.0261546	0.0541203	0.0933227	0.013766	0.0303113	0.0452038	0.0140994	3.205742
860	-15801	-15814.3	13.3216	0.140763	0.0952392	0.100539	0.0962139	0.113717	0.0839541	0.120954	0.101472	0.104411	0.161871	0.0737547	0.0761776	0.0925218	0.102183	0.104804	0.119911	0.127118	0.112408	0.128294	0.0729132	0.102091	0.0799522	0.146498	0.0406956	0.0321094	0.0170417	0.0267468	0.0496041	0.0417561	0.0547799	0.0289193	0.0391112	0.0435201	0.0218134	0.0314533	0.0338908	0.0356413	0.032352	0.0512888	0.0223877	0.0354706	0.0461319	0.0142713	3.156748
870	-15800.3	-15812.9	12.6659	0.134909	0.0975376	0.0881349	0.0997538	0.119007	0.0839541	0.13382	0.0882013	0.109764	0.176813	0.0783469	0.0922527	0.0984499	0.0895649	0.108892	0.132584	0.104066	0.132304	0.136391	0.059713	0.0855411	0.0810264	0.161044	0.0376092	0.0424731	0.0369139	0.0199661	0.0390215	0.0469584	0.0445653	0.0244241	0.0179025	0.0539073	0.0202069	0.0231269	0.0385092	0.020755	0.0407317	0.0908786	0.021545	0.0345293	0.0475213	0.0287031	3.22232
880	-15818.2	-15830.7	12.485	0.107698	0.0898574	0.100222	0.108493	0.0722472	0.0900785	0.164727	0.0929856	0.119684	0.177739	0.0927271	0.090523	0.117275	0.0873935	0.0968087	0.12628	0.123533	0.106554	0.104089	0.0846232	0.0872024	0.0907141	0.147836	0.040238	0.0287079	0.0282666	0.0149862	0.0300163	0.0545124	0.0566608	0.0270974	0.048802	0.0515331	0.0352818	0.0386672	0.0223129	0.0276494	0.0518715	0.0836894	0.0132699	0.0397319	0.0454871	0.0223376	3.24041
890	-15803.2	-15815.3	12.1516	0.13611	0.0904335	0.103071	0.108484	0.122744	0.0719378	0.128284	0.0664646	0.113737	0.147198	0.0868518	0.0843521	0.0959737	0.0990915	0.127874	0.133486	0.132064	0.115519	0.142901	0.0685587	0.0774315	0.111814	0.173607	0.029193	0.0325496	0.0298432	0.031547	0.0358499	0.0525876	0.0524523	0.0207863	0.0268943	0.0351202	0.0291792	0.0353137	0.0385809	0.0403515	0.0474393	0.0916489	0.0269288	0.0265952	0.0330449	0.0198576	3.273752
900	-15809.9	-15821.9	11.9728	0.118431	0.117224	0.093175	0.0915646	0.0992211	0.0812295	0.128284	0.0937281	0.121821	0.198551	0.0736708	0.0972804	0.0857275	0.0883874	0.0809545	0.140367	0.107154	0.128084	0.0968203	0.0765255	0.106386	0.0890921	0.180816	0.0328891	0.0328361	0.0294662	0.0304384	0.0535433	0.0467376	0.0640411	0.0383806	0.0381675	0.0550576	0.0285902	0.0325989	0.0295851	0.034426	0.0457803	0.0794335	0.0261834	0.0357018	0.0417762	0.0214993	3.291626
910	-15808.3	-15820.8	12.4934	0.144498	0.0873973	0.0941254	0.0920527	0.136497	0.0899263	0.109315	0.0781529	0.0899961	0.137875	0.0808871	0.080018	0.11577	0.08476	0.117093	0.140102	0.0996466	0.112497	0.147102	0.0767703	0.0934957	0.0849519	0.170573	0.0316195	0.0217877	0.0445395	0.0356643	0.0628659	0.0610724	0.0568303	0.0181384	0.0370567	0.0422513	0.0254119	0.02895	0.0304509	0.0377476	0.0433017	0.0737937	0.0237389	0.0318557	0.0378648	0.0311242	3.239568
920	-15805	-15818.1	13.0723	0.137764	0.106682	0.0865178	0.105769	0.126169	0.0830681	0.151427	0.0786425	0.112887	0.175489	0.069187	0.0715296	0.0883738	0.0997585	0.102424	0.12594	0.121862	0.0925395	0.109307	0.0803933	0.085487	0.0803487	0.141201	0.0434423	0.0161413	0.0298121	0.0289509	0.0378563	0.0434133	0.0570708	0.0269409	0.0353136	0.0553291	0.0447568	0.021432	0.0239761	0.0343384	0.0384642	0.0770658	0.0175252	0.0330339	0.0632802	0.0207638	3.181674
930	-15798.9	-15811.8	12.9324	0.121521	0.0929899	0.0847116	0.120914	0.126388	0.0694399	0.124756	0.0891768	0.100276	0.157998	0.0742148	0.0964986	0.0887622	0.095955	0.104579	0.11726	0.124871	0.122659	0.128993	0.0653302	0.0869795	0.0778581	0.183031	0.0353595	0.031542	0.0307704	0.0272011	0.0418882	0.0493704	0.0545832	0.0236545	0.0370071	0.0484554	0.0190215	0.0263744	0.0463281	0.035237	0.0261392	0.0784583	0.0351295	0.0380332	0.0491581	0.00679612	3.195669
940	-15805.2	-15817.1	11.9166	0.131872	0.10111	0.0880201	0.116802	0.111429	0.0776677	0.128965	0.0777685	0.103048	0.18682	0.0795762	0.0785149	0.112777	0.0812522	0.128811	0.1508	0.124368	0.097596	0.108777	0.0847693	0.075663	0.109402	0.176784	0.0286033	0.0331119	0.0365948	0.0195073	0.0435812	0.0526945	0.0449347	0.0093422	0.0377806	0.0488468	0.0210769	0.041363	0.0441816	0.0402037	0.0448623	0.064152	0.0311272	0.0462421	0.0515769	0.0248721	3.297249
950	-15807.2	-15821.2	13.9558	0.114562	0.075727	0.086376	0.0993693	0.125634	0.0823666	0.136111	0.0808344	0.0909307	0.166734	0.0755459	0.065873	0.114612	0.0874639	0.108203	0.122148	0.130177	0.0997631	0.114891	0.0736478	0.0813955	0.0898744	0.173152	0.0276448	0.0348172	0.042092	0.0302769	0.0452607	0.0506034	0.0503738	0.0157625	0.0329615	0.0656951	0.0300415	0.023104	0.0169043	0.0321178	0.0306025	0.0714933	0.0273811	0.0291856	0.0335683	0.00805359	3.093331
960	-15800.6	-15813.3	12.716	0.114307	0.107436	0.0782293	0.117601	0.119885	0.0725711	0.136301	0.0904868	0.106839	0.179339	0.0754647	0.082409	0.0890363	0.0784481	0.103544	0.121464	0.138853	0.117331	0.116503	0.0687215	0.0886055	0.0849819	0.159957	0.0514172	0.0348621	0.0257404	0.0258593	0.0455925	0.0474589	0.0499643	0.0257883	0.0375161	0.0438533	0.0257608	0.0338706	0.0411511	0.0339451	0.0536116	0.0696038	0.0272806	0.0268352	0.0553567	0.0135268	3.21731
