Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
8000	-15370.4	-15386.4	15.9257	0.114861	0.0843846	0.116596	0.100489	0.0975945	0.0772133	0.140628	0.0867886	0.0834544	0.171246	0.0667915	0.0772524	0.0831544	0.0992235	0.109085	0.127197	0.117746	0.114367	0.10031	0.0668315	0.0804592	0.0805967	0.169963	0.0300087	0.0317214	0.0366361	0.0370457	0.015241	0.0406381	0.0259374	0.0865262	0.028441	0.038407	0.0488691	0.0189251	0.0194878	0.0344771	0.0332551	0.0513897	0.021851	0.0247508	0.0349521	0.0507235	0.219263	0.299167	0.100216	0.381353	3.075516
8010	-15382.5	-15397.5	15.0194	0.145605	0.0996123	0.121908	0.0874186	0.0975945	0.0897458	0.106299	0.094315	0.106218	0.166079	0.063015	0.0781247	0.09886	0.10241	0.0995748	0.145872	0.115222	0.0998607	0.126575	0.0822844	0.112239	0.0901847	0.136369	0.0264523	0.032726	0.0459615	0.0360276	0.0164992	0.0525669	0.0469955	0.068045	0.0219084	0.0439262	0.0383141	0.0339175	0.0181755	0.038143	0.0286341	0.0365801	0.0186014	0.0151814	0.0485738	0.0335236	0.212879	0.306949	0.102115	0.378058	3.166141
8020	-15375.9	-15391.3	15.3596	0.121442	0.0983091	0.1131	0.0893516	0.0903786	0.0864859	0.118781	0.109512	0.0859058	0.154915	0.0704273	0.0807166	0.103951	0.0806855	0.110246	0.151608	0.123398	0.104606	0.107458	0.0816123	0.0996275	0.0865048	0.155871	0.0264523	0.0210974	0.0509465	0.0374962	0.0234086	0.0434385	0.0192487	0.0803175	0.0237262	0.0471997	0.0352937	0.0292338	0.0215661	0.0357009	0.0353596	0.042597	0.0244534	0.0152602	0.0488667	0.0455697	0.228403	0.302391	0.104179	0.365028	3.132126
8030	-15379.2	-15393.7	14.426	0.119576	0.127851	0.0879605	0.105812	0.112702	0.0997787	0.142642	0.0825334	0.0938466	0.160768	0.0854315	0.0919942	0.0959163	0.0762796	0.0968269	0.128797	0.124018	0.110702	0.11142	0.0779845	0.0916774	0.0708918	0.173133	0.0191546	0.0366822	0.0459892	0.0222456	0.012937	0.0641999	0.0358877	0.0767054	0.0260515	0.0521103	0.0386391	0.0340176	0.0165149	0.0394297	0.0348069	0.0463668	0.0398659	0.0181953	0.0478348	0.049312	0.216773	0.296732	0.09446	0.392035	3.225489
8040	-15376.4	-15391.8	15.3891	0.123648	0.117624	0.0941127	0.116058	0.105524	0.0871393	0.121389	0.0844976	0.0984326	0.154008	0.0737748	0.0748388	0.087561	0.0912352	0.115565	0.109002	0.108302	0.119671	0.109156	0.0742006	0.0916774	0.0934115	0.180886	0.0412133	0.0322662	0.0433389	0.0351007	0.0161417	0.044437	0.0170905	0.074469	0.0174081	0.0548281	0.0251501	0.0233542	0.0231736	0.0404341	0.0352435	0.0514128	0.0267846	0.0260466	0.0296721	0.0398972	0.210904	0.303086	0.106792	0.379218	3.129177
8050	-15375.4	-15391.9	16.5404	0.12356	0.123516	0.0886899	0.0765569	0.0902194	0.0776925	0.11743	0.098386	0.0873056	0.181627	0.0694186	0.0743019	0.0921093	0.073657	0.109975	0.108049	0.11313	0.108298	0.110639	0.0704165	0.0731445	0.0918122	0.153092	0.0208535	0.0316824	0.0471142	0.0316642	0.0210107	0.0485864	0.0274935	0.0842367	0.0178747	0.0476321	0.0444602	0.0250153	0.0201039	0.0404341	0.0290825	0.0459429	0.0196345	0.0129105	0.0402705	0.0450189	0.203742	0.288085	0.101801	0.406372	3.014047
8060	-15376.1	-15392.3	16.2728	0.113738	0.0922985	0.0980738	0.103467	0.124807	0.0604027	0.0985934	0.114446	0.087812	0.161273	0.0764121	0.0861806	0.103488	0.0963279	0.102061	0.0988144	0.114998	0.104043	0.103209	0.0684571	0.0884093	0.080769	0.158874	0.0235624	0.033548	0.0380069	0.0431689	0.0199694	0.0382985	0.0160913	0.0798924	0.0327438	0.0421302	0.0325736	0.0228608	0.0240003	0.0389483	0.0317826	0.0412872	0.0237785	0.0247216	0.0373698	0.0591152	0.211705	0.296085	0.105578	0.386632	3.040806
8070	-15373.4	-15388.9	15.4909	0.126207	0.114596	0.100577	0.0854092	0.114859	0.0947002	0.128069	0.0672069	0.0956646	0.182685	0.063898	0.0675806	0.0930945	0.0935044	0.109233	0.127689	0.125586	0.121504	0.126533	0.0758682	0.0898963	0.0894832	0.167242	0.0198789	0.0294659	0.0370147	0.0314335	0.0221457	0.0456956	0.0288734	0.0924911	0.00638235	0.0374583	0.0196267	0.0309878	0.0177807	0.0419455	0.0233314	0.0323725	0.0246532	0.0223761	0.0377175	0.0562768	0.196916	0.304571	0.102706	0.395807	3.118993
8080	-15374.7	-15390.3	15.6801	0.124434	0.085292	0.0791507	0.102949	0.0871623	0.09669	0.118311	0.073407	0.097809	0.181001	0.0895404	0.092808	0.0930945	0.080035	0.101783	0.147807	0.125586	0.114332	0.118769	0.0758682	0.0810249	0.0894058	0.153231	0.00818536	0.0237916	0.0527507	0.0284612	0.0383017	0.0448824	0.0427716	0.0737878	0.0195291	0.0379798	0.03034	0.0216789	0.0293621	0.0210089	0.0396449	0.0378446	0.0343268	0.0246501	0.0250366	0.0562523	0.214634	0.305755	0.0987067	0.380904	3.100077
8090	-15371.3	-15386.2	14.8954	0.132069	0.0973625	0.111805	0.092501	0.111773	0.0769402	0.121373	0.0735299	0.0844558	0.172942	0.0856394	0.0937791	0.0958345	0.0805628	0.11118	0.152911	0.13479	0.112997	0.11245	0.0662187	0.0955462	0.0748318	0.156573	0.0179267	0.0385303	0.0387855	0.027225	0.0318598	0.051584	0.0420726	0.0736733	0.0240072	0.0493982	0.0268458	0.0318673	0.0156464	0.0542984	0.0321995	0.0378446	0.0281081	0.0235929	0.033274	0.0517397	0.216631	0.285098	0.096601	0.40167	3.178542
8100	-15371.7	-15387.6	15.9165	0.132069	0.10772	0.0869126	0.0976274	0.114712	0.0755857	0.109817	0.0807569	0.0791156	0.180663	0.0737747	0.0770057	0.0866771	0.103324	0.110216	0.128636	0.130216	0.102846	0.136901	0.0662187	0.0916376	0.0652509	0.156573	0.0231721	0.0169892	0.0357199	0.0313597	0.0262457	0.0377717	0.0259044	0.0670699	0.0148908	0.031578	0.0391396	0.0348538	0.0386905	0.0417779	0.0278347	0.0390242	0.0241321	0.0342918	0.0288746	0.0628608	0.215831	0.299302	0.101997	0.38287	3.076437
8110	-15371.6	-15386.6	15.0214	0.103748	0.0893329	0.112509	0.0901087	0.108506	0.0858451	0.110925	0.0950801	0.0935477	0.169429	0.0747616	0.0960496	0.0946035	0.0988605	0.129231	0.117394	0.13692	0.113839	0.110159	0.0804492	0.0741456	0.0952345	0.182373	0.0179302	0.0489705	0.0489955	0.0276796	0.0184489	0.0432898	0.031081	0.0807553	0.0120864	0.0493741	0.0290057	0.0459317	0.0286003	0.0380472	0.0295793	0.0357329	0.0252052	0.0227803	0.02501	0.0443912	0.219025	0.30373	0.101447	0.375799	3.165948
8120	-15381.8	-15397.4	15.646	0.123182	0.109175	0.0831703	0.0890024	0.130905	0.0886174	0.149717	0.0529131	0.108276	0.170595	0.0837625	0.0834942	0.100266	0.0926269	0.121081	0.107318	0.112344	0.106657	0.114054	0.0866216	0.0951169	0.0637484	0.144162	0.0175728	0.0361726	0.0431875	0.0276185	0.0343582	0.0509971	0.0437906	0.0707714	0.010958	0.0600681	0.0292457	0.0288965	0.0219553	0.0273496	0.029864	0.0289942	0.0265513	0.0217726	0.0293081	0.0472417	0.225573	0.282957	0.101901	0.389569	3.10348
8130	-15371.1	-15385.2	14.05	0.149337	0.0999401	0.118538	0.0876096	0.112092	0.0925867	0.118358	0.078026	0.104689	0.170548	0.0679194	0.0859292	0.106541	0.103438	0.110862	0.130965	0.147763	0.109424	0.126633	0.0812573	0.0877043	0.0926616	0.159902	0.0135632	0.0434698	0.0366375	0.0297738	0.0274649	0.0468274	0.0320029	0.0695286	0.0177949	0.0629819	0.0286368	0.029534	0.0244075	0.0494691	0.0373462	0.0297092	0.0340918	0.0225906	0.0364615	0.0480654	0.217207	0.307452	0.0977802	0.377561	3.263081
8140	-15373.8	-15388.4	14.5688	0.162283	0.0892109	0.0989878	0.0928435	0.111472	0.0769331	0.119209	0.0716766	0.10716	0.157825	0.0784531	0.075194	0.0967683	0.0966919	0.128305	0.141211	0.133636	0.103428	0.121492	0.0879012	0.0853437	0.0739327	0.181203	0.00723442	0.0313241	0.0336729	0.0261123	0.0300312	0.0520799	0.024198	0.0832472	0.022316	0.0484436	0.0433804	0.0357219	0.0303275	0.0437425	0.033206	0.0338732	0.0386256	0.0111634	0.0370112	0.0543333	0.20715	0.305322	0.107199	0.380329	3.211206
8150	-15370.3	-15385.5	15.2341	0.145896	0.112113	0.108389	0.105938	0.115991	0.0719551	0.149632	0.0708437	0.0995034	0.1689	0.0922047	0.0667473	0.0971602	0.0938349	0.107156	0.119026	0.126745	0.103238	0.128815	0.0572622	0.0682573	0.068187	0.175042	0.0266399	0.0340172	0.039679	0.022701	0.0236186	0.051301	0.037633	0.0679075	0.0196711	0.0492584	0.0423111	0.0257338	0.0183041	0.0365304	0.0226368	0.0339371	0.0220285	0.025646	0.0316719	0.0606118	0.216341	0.299902	0.103995	0.379763	3.144674
8160	-15366.9	-15382.4	15.5997	0.10343	0.0937291	0.0909791	0.109464	0.103355	0.101976	0.130981	0.0669085	0.102215	0.169836	0.0611697	0.0798254	0.0906869	0.0887651	0.107156	0.140456	0.129419	0.104088	0.11138	0.0774206	0.0743055	0.0690238	0.164882	0.0088299	0.0330543	0.0382084	0.024144	0.0252207	0.048842	0.0262461	0.083564	0.0296452	0.0438855	0.0496745	0.0309322	0.0199411	0.0488753	0.0265292	0.0410755	0.0279385	0.0286265	0.0431457	0.058289	0.211524	0.30356	0.101042	0.383874	3.108118
8170	-15369.8	-15384.7	14.8955	0.150511	0.0947048	0.101281	0.107484	0.104731	0.0735318	0.147693	0.0693333	0.0775901	0.17501	0.0773906	0.0712076	0.11467	0.110098	0.103733	0.134812	0.117004	0.105954	0.11061	0.0763796	0.085139	0.0820097	0.147631	0.00971085	0.0368431	0.0479567	0.0215294	0.0294571	0.0529373	0.032692	0.0734191	0.0186324	0.0479589	0.042489	0.0261776	0.0266702	0.0445182	0.0371473	0.0492773	0.0252643	0.0243678	0.032898	0.0600809	0.21624	0.308558	0.0956497	0.379552	3.178536
8180	-15375.1	-15390.2	15.1766	0.117277	0.0758051	0.0888309	0.089177	0.105052	0.083911	0.108062	0.0849325	0.0883688	0.173109	0.0902529	0.0804204	0.108855	0.0812833	0.115566	0.147109	0.13539	0.113206	0.108711	0.0745442	0.0891437	0.081198	0.18221	0.0236658	0.0343195	0.0308024	0.045791	0.0236112	0.0414783	0.029891	0.0734191	0.019097	0.0460642	0.0265273	0.0212767	0.0299688	0.0391769	0.0229052	0.0509212	0.0352258	0.0156058	0.0377944	0.0804676	0.20745	0.310687	0.100883	0.38098	3.150425
8190	-15378.4	-15392.9	14.4854	0.125816	0.102198	0.124585	0.0937572	0.106978	0.0859984	0.116161	0.0815752	0.101155	0.156797	0.0666143	0.082122	0.0867584	0.093317	0.127102	0.120312	0.150644	0.13161	0.116323	0.0783732	0.0953362	0.101248	0.205351	0.0073758	0.02339	0.0507379	0.0349732	0.0266395	0.039671	0.0425011	0.072784	0.0177352	0.0422433	0.0396131	0.0248173	0.0310208	0.034209	0.0265471	0.0374149	0.0200229	0.00840612	0.0469988	0.0423092	0.216546	0.303042	0.103145	0.377267	3.219542
8200	-15374.5	-15389.9	15.4091	0.117549	0.112186	0.0954171	0.101368	0.106978	0.06818	0.133243	0.0873533	0.0974868	0.130069	0.0603844	0.0846663	0.0952726	0.117214	0.109129	0.157148	0.13099	0.115164	0.106647	0.0796184	0.100245	0.0818845	0.164216	0.0213	0.0205644	0.0507379	0.036072	0.0187321	0.0558368	0.0430923	0.0700705	0.0155106	0.0473585	0.0350994	0.0303286	0.0180047	0.0311591	0.0231754	0.0364048	0.0209658	0.0167	0.0319125	0.0517335	0.210737	0.309994	0.103716	0.375553	3.12717
8210	-15387	-15401.8	14.8283	0.117084	0.117037	0.110943	0.0873647	0.127501	0.0606494	0.115686	0.0716027	0.112302	0.171661	0.0645617	0.0828125	0.0836898	0.0833125	0.136932	0.127281	0.108369	0.130871	0.13307	0.0687121	0.0898052	0.0873339	0.185133	0.0278692	0.0410885	0.044788	0.0164733	0.0278485	0.0411736	0.0230838	0.0651432	0.014976	0.0307472	0.0393627	0.0352613	0.017368	0.0387712	0.038374	0.0446481	0.0210442	0.0398771	0.0419086	0.0617306	0.211734	0.293055	0.110645	0.384567	3.18525
8220	-15376.7	-15391.2	14.5404	0.117806	0.0884326	0.101903	0.0950361	0.118014	0.0947078	0.125159	0.0749786	0.0935996	0.164655	0.0647311	0.0679346	0.10686	0.123417	0.100931	0.128113	0.115001	0.130677	0.133702	0.0882523	0.107199	0.10013	0.186564	0.019238	0.0434137	0.0394812	0.0207076	0.0266477	0.0363887	0.0331654	0.0741142	0.0271863	0.0416968	0.0361134	0.0278659	0.0405967	0.0283584	0.0196165	0.0330298	0.0316385	0.0202656	0.0324797	0.054238	0.225197	0.293743	0.100697	0.380363	3.214045
8230	-15376.4	-15390.8	14.4603	0.116745	0.12959	0.0941386	0.0964312	0.132026	0.0856331	0.145505	0.075307	0.0996529	0.17798	0.0863465	0.0861181	0.0843489	0.0984216	0.103911	0.129176	0.127937	0.12725	0.119728	0.067077	0.0875534	0.0857642	0.148203	0.0158986	0.0302343	0.0437118	0.0471365	0.0134229	0.0501153	0.0353913	0.0681084	0.0158497	0.0518939	0.0248889	0.0278659	0.0274218	0.0296561	0.0244634	0.0612335	0.0239115	0.0323053	0.0490074	0.0446938	0.219601	0.301627	0.102042	0.37673	3.222054
8240	-15377.3	-15391.5	14.1723	0.136687	0.105337	0.114209	0.108733	0.0846611	0.06817	0.112277	0.0685933	0.0979413	0.169774	0.0951941	0.0770254	0.0957004	0.0886513	0.133333	0.134517	0.138374	0.11246	0.149215	0.0963814	0.0729132	0.0854399	0.165527	0.0109739	0.0375701	0.0440729	0.0295301	0.0320034	0.0548088	0.0284359	0.069768	0.0200396	0.05541	0.0443731	0.0295149	0.0233519	0.0389659	0.0219447	0.0481429	0.0290924	0.0266214	0.0449826	0.0501378	0.221618	0.284033	0.109611	0.384739	3.250857
8250	-15371.5	-15386	14.4414	0.141604	0.0835491	0.103472	0.109633	0.101741	0.0879737	0.136045	0.0824165	0.0942659	0.184061	0.0733263	0.0837709	0.0901781	0.0831223	0.135841	0.135964	0.13986	0.106704	0.136203	0.0759138	0.0890464	0.0817889	0.17411	0.0135918	0.0393166	0.0421844	0.026255	0.024236	0.0497754	0.0320036	0.0831801	0.0222634	0.0400617	0.0368096	0.0318799	0.0204921	0.0582679	0.0179534	0.0298714	0.0209924	0.0245793	0.0291253	0.050513	0.211668	0.311961	0.110561	0.36581	3.223942
8260	-15379.5	-15393.8	14.3339	0.122078	0.110905	0.103497	0.117167	0.113509	0.0760337	0.139258	0.0782438	0.0954634	0.145265	0.100584	0.0783565	0.124711	0.0831201	0.108135	0.117322	0.154465	0.128405	0.120863	0.0798033	0.0929171	0.0860772	0.17411	0.00411727	0.0258075	0.036571	0.0214963	0.0300737	0.0560194	0.0311112	0.0799066	0.0214108	0.0488911	0.0353736	0.0396513	0.0169407	0.0493636	0.0223778	0.0298714	0.026474	0.0149971	0.0267588	0.0671897	0.224363	0.281994	0.100287	0.393357	3.234691
8270	-15375.2	-15390.3	15.0233	0.142536	0.103958	0.111719	0.12606	0.113288	0.0731765	0.114376	0.079065	0.106792	0.185326	0.0684701	0.0728462	0.111309	0.0835175	0.112859	0.122049	0.135637	0.0945073	0.119113	0.0878049	0.0882296	0.0947504	0.169907	0.0180049	0.0199629	0.044289	0.0190797	0.0142853	0.049893	0.0314263	0.0799066	0.0180523	0.0394355	0.0401655	0.0345727	0.0348855	0.0443132	0.0262651	0.0336683	0.0229712	0.0166451	0.0249479	0.0356858	0.209135	0.299174	0.10457	0.387121	3.165751
8280	-15379.2	-15395.2	15.9595	0.130388	0.0839714	0.0793953	0.0820317	0.114982	0.0778948	0.119129	0.0825392	0.0962887	0.147231	0.0663477	0.0692581	0.105411	0.0950077	0.115396	0.142046	0.127346	0.117704	0.10927	0.073044	0.0888766	0.0697285	0.170653	0.0194974	0.0472044	0.0486884	0.0340188	0.0204322	0.0609545	0.0243975	0.0705178	0.00919511	0.0404075	0.0456514	0.0181014	0.033818	0.0267226	0.0287065	0.0346037	0.0410749	0.0221375	0.0310535	0.0510102	0.230934	0.291279	0.104887	0.3729	3.072133
8290	-15377.2	-15392.4	15.1338	0.128265	0.0800408	0.081425	0.108015	0.119492	0.0823854	0.120522	0.0720333	0.123646	0.158359	0.0722805	0.0826695	0.0791335	0.10531	0.11759	0.123903	0.125396	0.114366	0.120862	0.0692501	0.0887247	0.0945259	0.174158	0.0343208	0.0297139	0.0344388	0.0310074	0.0225949	0.0359514	0.0379772	0.0823584	0.0285546	0.0332468	0.0217002	0.0186994	0.0298125	0.0458107	0.0220731	0.0438219	0.0428182	0.0192966	0.0357224	0.0624278	0.2091	0.305764	0.111614	0.373523	3.154701
8300	-15372.3	-15387.2	14.8317	0.122333	0.097869	0.102374	0.0905345	0.120739	0.0922925	0.141334	0.0804577	0.0805501	0.170027	0.0724215	0.0830376	0.0953139	0.10345	0.0904265	0.130516	0.144354	0.114747	0.0992186	0.0837854	0.0921191	0.0728399	0.172629	0.0171859	0.0413621	0.0579933	0.0361056	0.0307702	0.0357827	0.0334131	0.0809296	0.0145933	0.0504044	0.0391623	0.0234584	0.015278	0.0309956	0.024615	0.0488674	0.0207215	0.0224083	0.0513418	0.0561516	0.21769	0.308709	0.103119	0.370482	3.184911
8310	-15381.8	-15396.7	14.9696	0.147209	0.0998809	0.0919995	0.0998714	0.0897241	0.0874918	0.121467	0.0868563	0.0746526	0.170262	0.0830446	0.0648926	0.0920739	0.102252	0.12353	0.139512	0.108993	0.111924	0.123971	0.0800999	0.117649	0.0828421	0.162713	0.0227708	0.0189561	0.0470802	0.0245657	0.0142757	0.0467188	0.0300737	0.102371	0.0254566	0.0516296	0.0275751	0.0268857	0.0261905	0.0374272	0.0302048	0.0489439	0.0234318	0.00561546	0.0418927	0.0561516	0.218857	0.287746	0.10185	0.391547	3.171127
8320	-15383.7	-15398.1	14.3814	0.151511	0.0853659	0.0747889	0.108956	0.114377	0.0874977	0.117277	0.065375	0.0934278	0.171843	0.0831999	0.0962413	0.0921354	0.0947987	0.115903	0.137773	0.125327	0.102584	0.107896	0.09389	0.100778	0.0803883	0.151918	0.0164682	0.0301994	0.0516918	0.0571349	0.0298522	0.0382628	0.0314219	0.104533	0.0180707	0.0448257	0.029915	0.0298192	0.0244119	0.037541	0.0305358	0.0462983	0.0529139	0.0172101	0.0505994	0.0349885	0.212866	0.304621	0.103805	0.378708	3.229945
8330	-15379	-15393.5	14.4995	0.116645	0.11292	0.0961366	0.0852303	0.114348	0.0807371	0.113299	0.0688704	0.082828	0.164753	0.0801527	0.0893735	0.0961093	0.106933	0.1001	0.130346	0.125012	0.115685	0.130649	0.0852711	0.118085	0.0781858	0.174357	0.0337974	0.0548809	0.0502126	0.036755	0.0210393	0.0472669	0.0374771	0.071626	0.021604	0.0418675	0.0283575	0.0289712	0.0262374	0.0397177	0.0290324	0.045656	0.0152107	0.0156659	0.0522856	0.0544439	0.230486	0.295161	0.0993782	0.374975	3.218131
8340	-15375.5	-15390.4	14.8958	0.130265	0.105816	0.0986664	0.109313	0.0942704	0.0844463	0.122061	0.0790133	0.107424	0.150464	0.0884258	0.0728573	0.110311	0.108069	0.120825	0.127244	0.128622	0.085622	0.113431	0.0881489	0.0827902	0.0846272	0.170936	0.0173319	0.031892	0.0379604	0.0469371	0.0381315	0.0419809	0.0345022	0.0769042	0.00987119	0.0543972	0.0269248	0.0305168	0.032071	0.0335888	0.0245005	0.0414937	0.032109	0.0141364	0.046068	0.043536	0.232606	0.295848	0.0986036	0.372942	3.178502
8350	-15378.3	-15392.6	14.3184	0.124101	0.115918	0.102658	0.0994307	0.0950506	0.0911688	0.139521	0.0939506	0.109174	0.154212	0.0594798	0.0795584	0.109081	0.0760197	0.122192	0.144794	0.151361	0.116086	0.120199	0.0902829	0.080503	0.067285	0.179871	0.0176431	0.0226018	0.0371549	0.0385574	0.0191539	0.0350305	0.0287114	0.0769042	0.0302351	0.045934	0.0517729	0.0305168	0.0228164	0.053002	0.0313837	0.0442397	0.0333982	0.018939	0.0341403	0.0422055	0.216578	0.288774	0.108422	0.386226	3.236239
8360	-15376.4	-15392.2	15.8412	0.1449	0.0791824	0.0960237	0.0981902	0.101915	0.0977234	0.129197	0.0746375	0.0676592	0.182749	0.067061	0.0651649	0.101083	0.0897724	0.10759	0.125851	0.141351	0.103487	0.105828	0.074632	0.104978	0.0972904	0.165302	0.0193579	0.0311241	0.0344183	0.0214835	0.0192343	0.0333195	0.0344582	0.070178	0.0153131	0.0624506	0.0316691	0.0314489	0.0236835	0.0436417	0.0403173	0.0386297	0.0209426	0.0134759	0.0306951	0.0465578	0.221739	0.290411	0.106144	0.381706	3.083966
8370	-15370.2	-15385.9	15.7238	0.125475	0.102559	0.107705	0.108673	0.109785	0.0730008	0.126371	0.0805772	0.105488	0.157286	0.0828135	0.0699824	0.0972779	0.0843156	0.114979	0.124095	0.144965	0.112874	0.114742	0.0923273	0.0961997	0.0873125	0.160995	0.0126054	0.0307996	0.0295389	0.0267232	0.027202	0.0372939	0.0248772	0.0713459	0.0216974	0.0430483	0.0349786	0.0212507	0.0146927	0.0406343	0.0178164	0.0258921	0.0289684	0.0158339	0.0281883	0.0625195	0.210087	0.291093	0.0984103	0.40041	3.095705
8380	-15367.6	-15383	15.3335	0.132305	0.0948761	0.0973632	0.109777	0.110561	0.08151	0.126234	0.0800582	0.0947538	0.164699	0.075262	0.0806367	0.093005	0.0884783	0.12892	0.113397	0.129753	0.115944	0.123751	0.0631285	0.0751963	0.0890011	0.186711	0.0305435	0.0279683	0.0455157	0.0170017	0.0216977	0.0514695	0.0351146	0.072048	0.0154013	0.03842	0.0304946	0.0358275	0.0266456	0.0438393	0.0201258	0.0335724	0.0187477	0.0177948	0.0429112	0.0542704	0.209519	0.302727	0.0993176	0.388436	3.134729
8390	-15370.7	-15385.2	14.5467	0.127747	0.0846922	0.104618	0.105256	0.115265	0.0863903	0.146938	0.0738629	0.0938147	0.167148	0.0832652	0.0787281	0.106894	0.0910273	0.104915	0.13047	0.141328	0.101796	0.108682	0.0855122	0.0765282	0.0957451	0.160127	0.0137762	0.0333125	0.0421749	0.034686	0.0259084	0.0350127	0.0470607	0.064177	0.00839895	0.0456694	0.0484565	0.0291052	0.0296269	0.0483122	0.0439146	0.0445918	0.0388096	0.0250078	0.0382596	0.0464022	0.221464	0.301323	0.104047	0.373167	3.213414
8400	-15387.8	-15403.3	15.4846	0.154869	0.0905565	0.0804089	0.0949531	0.101235	0.0721831	0.122332	0.0811973	0.120893	0.195513	0.0633184	0.091712	0.0694885	0.0982625	0.126122	0.0985766	0.150771	0.115018	0.119953	0.0654616	0.0668348	0.076678	0.157213	0.015561	0.034133	0.0405606	0.0322174	0.034773	0.0354641	0.0265876	0.0884363	0.0237369	0.0411329	0.0325604	0.0420206	0.0272572	0.0403076	0.0341335	0.037319	0.0131524	0.0180023	0.0408683	0.0478539	0.211865	0.305111	0.104093	0.378931	3.119628
8410	-15370.8	-15386.3	15.5292	0.133107	0.109518	0.0931285	0.0802237	0.0962812	0.0852788	0.119205	0.0811973	0.104384	0.181576	0.0817441	0.093089	0.0818001	0.107949	0.101337	0.128725	0.139227	0.11859	0.105849	0.06557	0.0835311	0.0892811	0.171366	0.0165216	0.032776	0.0532161	0.0198318	0.0187427	0.0455769	0.0282207	0.0826694	0.00957022	0.0409576	0.0298629	0.0366376	0.0146775	0.0381112	0.0241078	0.0467323	0.020548	0.0149825	0.0334457	0.0560221	0.210774	0.293683	0.106087	0.389456	3.115168
8420	-15374.5	-15389.9	15.4202	0.109849	0.113956	0.115005	0.0849001	0.102481	0.087088	0.13611	0.0909481	0.0878951	0.167896	0.0759741	0.0867329	0.124433	0.0920377	0.0886004	0.143568	0.123423	0.114135	0.130186	0.079519	0.0700639	0.0805632	0.164437	0.0129318	0.0175666	0.0497711	0.0274025	0.0417363	0.0475094	0.0331903	0.0699038	0.0209955	0.0318354	0.0297551	0.0254615	0.0163737	0.0434518	0.0305297	0.0284065	0.0237748	0.0202176	0.0427705	0.0426807	0.223602	0.29505	0.103908	0.37744	3.126065
8430	-15381.7	-15396.2	14.5012	0.126594	0.0821056	0.103027	0.0923268	0.117097	0.0700642	0.144051	0.0867007	0.082062	0.173745	0.0885216	0.084588	0.122296	0.0909061	0.111272	0.111873	0.148404	0.112987	0.136159	0.0738761	0.0720843	0.0842307	0.225951	0.0230398	0.032466	0.0414795	0.0274025	0.0219434	0.0394534	0.0213444	0.0715325	0.0239942	0.0310872	0.0257564	0.0284869	0.0248109	0.0472731	0.0363474	0.0392228	0.0174386	0.0296248	0.0400761	0.0542614	0.2112	0.311613	0.103644	0.373543	3.217962
8440	-15377	-15392.9	15.9405	0.117564	0.0880613	0.100055	0.0845633	0.117097	0.0785276	0.10353	0.0637566	0.0848228	0.157992	0.0889866	0.0716909	0.118886	0.0901596	0.0936386	0.12103	0.131311	0.116789	0.118385	0.0614594	0.104719	0.0653104	0.162076	0.0202403	0.03194	0.0396879	0.0242773	0.0356408	0.054517	0.0349731	0.073368	0.0146246	0.0405229	0.0368147	0.0336791	0.0416424	0.0420863	0.0454444	0.0499248	0.0262426	0.00970276	0.0325499	0.0457468	0.215763	0.304872	0.0971937	0.382171	3.074037
8450	-15373.2	-15388.9	15.6441	0.130978	0.0945144	0.0990469	0.101384	0.11267	0.086928	0.0949342	0.0723957	0.0970038	0.159963	0.0662886	0.0681767	0.110498	0.0857327	0.130302	0.128224	0.114833	0.108483	0.109286	0.0976196	0.0805473	0.085221	0.182601	0.016446	0.0285931	0.0411593	0.0352641	0.0299326	0.0468964	0.0260455	0.0862861	0.0207546	0.03939	0.0374357	0.0165607	0.0212752	0.0484831	0.0303813	0.0493868	0.0228441	0.0126809	0.0395099	0.0367176	0.225346	0.292425	0.0977135	0.384516	3.103673
