Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
490	-15803	-15816.5	13.4457	0.125394	0.102774	0.0913575	0.0856276	0.102363	0.0684886	0.110244	0.0693669	0.0924513	0.186463	0.0693993	0.0759186	0.104085	0.096012	0.118862	0.115486	0.123969	0.110726	0.126755	0.0596954	0.095903	0.0986452	0.190301	0.0306903	0.0312956	0.0231372	0.0219878	0.0573488	0.0291638	0.090395	0.0267248	0.0521267	0.0147516	0.0453427	0.0137093	0.0548541	0.0331317	0.0454033	0.0213495	0.0351346	0.0251483	0.0400652	0.032292	3.144339
500	-15802.2	-15815.2	12.9867	0.156186	0.0901548	0.107644	0.0968152	0.111224	0.0832023	0.118621	0.0775203	0.0916273	0.152606	0.0913946	0.0881066	0.0984334	0.0935835	0.118667	0.141248	0.149232	0.101552	0.0980619	0.0725744	0.091028	0.0978418	0.158873	0.0215586	0.0243903	0.0357359	0.030957	0.0554147	0.0231699	0.0881292	0.0267248	0.0414221	0.0156152	0.0459209	0.0147417	0.0446511	0.0194745	0.0336712	0.037097	0.0305542	0.028046	0.0462205	0.0405494	3.190241
510	-15801.2	-15814.2	12.947	0.133825	0.0929105	0.0976449	0.0990396	0.115997	0.0793337	0.128515	0.0881548	0.0998357	0.186191	0.0756463	0.0627476	0.0812643	0.10087	0.101338	0.113997	0.11568	0.112683	0.142053	0.0727315	0.0827453	0.0818315	0.160089	0.0195377	0.0269685	0.0255903	0.0479132	0.0652851	0.0251342	0.0934429	0.0295423	0.0438779	0.029734	0.0321467	0.0234227	0.0557881	0.0175073	0.0392712	0.0315857	0.0302094	0.039685	0.0518964	0.0405494	3.194211
520	-15810.1	-15822.9	12.815	0.135382	0.0933656	0.100288	0.0893698	0.083636	0.0964101	0.129144	0.0900209	0.0948598	0.159668	0.090356	0.0855329	0.118481	0.087283	0.108857	0.137982	0.122871	0.0901859	0.115751	0.0883877	0.0958225	0.0902931	0.187815	0.0266312	0.0396536	0.0333911	0.041492	0.0486112	0.0337494	0.0633122	0.0274985	0.046443	0.0199382	0.0319452	0.0153093	0.0342798	0.0304843	0.0459556	0.0330007	0.0212207	0.0432044	0.0438138	0.0357097	3.207405
530	-15805.6	-15818.5	12.8875	0.131258	0.0984965	0.107993	0.0959361	0.117088	0.0763122	0.123105	0.0861617	0.0948598	0.137459	0.0910746	0.0847258	0.115373	0.116574	0.111196	0.131094	0.135215	0.110166	0.10701	0.0634262	0.105845	0.0733292	0.171916	0.0378296	0.0243218	0.0241676	0.0345121	0.061051	0.028959	0.0820165	0.0259541	0.0375615	0.0211163	0.0283255	0.0250137	0.0386708	0.0270859	0.0498266	0.0149739	0.0201228	0.038706	0.0505186	0.0438117	3.200158
540	-15809.1	-15821.7	12.6358	0.127588	0.0984965	0.100077	0.0959361	0.114498	0.0677251	0.12758	0.0818978	0.0956953	0.164085	0.076424	0.100567	0.0851387	0.0946546	0.11881	0.157344	0.117884	0.0975243	0.136111	0.0838978	0.0936418	0.105585	0.163488	0.0203093	0.0274275	0.0300628	0.0387027	0.0424898	0.028959	0.0794588	0.0294986	0.0678029	0.0117875	0.0416436	0.0180726	0.0446602	0.0321075	0.044453	0.0406814	0.0253898	0.0211034	0.0329919	0.0430805	3.225332
550	-15808.9	-15820.8	11.8879	0.138629	0.0922992	0.0917938	0.10049	0.110587	0.0892986	0.124911	0.0662969	0.130669	0.186929	0.0683265	0.101934	0.083612	0.0914523	0.120125	0.155262	0.122862	0.0986188	0.120511	0.0642014	0.112922	0.0930145	0.17687	0.0288866	0.0227629	0.0408332	0.0448648	0.0481518	0.033649	0.0793305	0.0256471	0.0431305	0.0227503	0.0317153	0.0330775	0.0400173	0.012326	0.0536728	0.0328654	0.0277773	0.0482591	0.0507781	0.0380038	3.300115
560	-15806	-15818.4	12.3879	0.138629	0.0861526	0.115841	0.111597	0.117716	0.0886041	0.131417	0.0902205	0.103427	0.178759	0.060219	0.0912421	0.10139	0.0996507	0.104805	0.113995	0.131855	0.120938	0.119315	0.066015	0.0881203	0.076014	0.13719	0.0264486	0.0260663	0.0287918	0.0254755	0.0614456	0.0277348	0.0955735	0.0421093	0.0349664	0.0200948	0.0412206	0.0303074	0.0462036	0.031754	0.0522011	0.026574	0.0277773	0.0436571	0.0357091	0.0528914	3.250115
570	-15798.6	-15811.9	13.3182	0.127062	0.10318	0.0949204	0.0938669	0.106376	0.0882936	0.1184	0.0791808	0.0865109	0.140546	0.080803	0.080875	0.105673	0.110661	0.106321	0.138033	0.111761	0.124681	0.125995	0.0764729	0.0830772	0.0917327	0.151453	0.0261965	0.0319298	0.019826	0.0366882	0.0494394	0.0310331	0.0800166	0.0239643	0.0354247	0.0193015	0.0278146	0.0200534	0.0581573	0.0267605	0.0588093	0.0248545	0.0347706	0.0287186	0.0495871	0.0478687	3.157091
580	-15802.6	-15815.9	13.288	0.128475	0.08039	0.100606	0.114148	0.106376	0.07292	0.119866	0.0702024	0.090957	0.16956	0.0733665	0.101244	0.100962	0.0957074	0.101723	0.14071	0.120825	0.103371	0.0953789	0.0887424	0.0862759	0.0937917	0.170864	0.0292519	0.0385898	0.0158618	0.0297994	0.0590118	0.0365337	0.0841088	0.0317685	0.0488662	0.0200673	0.0337886	0.019033	0.0469287	0.0185056	0.0474869	0.0185133	0.0287588	0.0373228	0.0452102	0.0442411	3.160111
590	-15804.5	-15818.4	13.8348	0.104436	0.0918963	0.114598	0.092175	0.106024	0.0848015	0.0944574	0.0702024	0.0905464	0.164659	0.0828189	0.0804258	0.0994625	0.0996483	0.122504	0.128277	0.123775	0.102675	0.128783	0.0872158	0.0895365	0.0997959	0.163019	0.0259393	0.0314398	0.0196804	0.0321493	0.0590118	0.0228221	0.0843852	0.018061	0.0453841	0.0155197	0.0377705	0.0289131	0.0398298	0.0224261	0.0466463	0.0248706	0.0214709	0.0303014	0.0387126	0.0383636	3.105432
600	-15802.1	-15815.4	13.2786	0.129129	0.0938725	0.0911375	0.112158	0.119967	0.073603	0.124426	0.0787943	0.109673	0.178776	0.0692623	0.081805	0.0878342	0.0758961	0.115834	0.137097	0.108386	0.124194	0.117704	0.0722142	0.0844072	0.0723973	0.168783	0.0197358	0.034329	0.0243486	0.0300403	0.051262	0.0344067	0.0852635	0.0259595	0.0398909	0.0124778	0.0301918	0.0121158	0.065786	0.015601	0.0487194	0.0375182	0.036855	0.0473662	0.0477231	0.0341028	3.161043
610	-15803	-15816	13.0155	0.134855	0.0829316	0.0997275	0.0894235	0.0990089	0.08078	0.111023	0.0811903	0.0862781	0.169564	0.0816899	0.0977592	0.0920195	0.0816662	0.105379	0.121078	0.133758	0.0992034	0.129027	0.0757068	0.109391	0.0835536	0.185816	0.0213842	0.0267865	0.016373	0.0336908	0.0484112	0.0419304	0.104828	0.0372814	0.0379591	0.0188483	0.0395368	0.0112457	0.0377381	0.0293636	0.0640825	0.0245092	0.0344173	0.0450504	0.0458228	0.0372721	3.18736
620	-15814.2	-15826.2	12.062	0.117353	0.110903	0.131399	0.0948643	0.131836	0.0788733	0.145751	0.0974513	0.093788	0.176001	0.0704826	0.089547	0.111584	0.0996899	0.0925118	0.118373	0.124563	0.108493	0.127448	0.059464	0.104123	0.0909513	0.189466	0.0193384	0.0363839	0.0185479	0.0233724	0.0413982	0.0169836	0.0973722	0.0276817	0.0575516	0.0223931	0.0339455	0.0112457	0.0335954	0.026803	0.0410015	0.0316851	0.0512599	0.0389228	0.0498634	0.0384461	3.282707
630	-15812	-15823.6	11.5812	0.134799	0.0846948	0.101535	0.114448	0.0993616	0.087463	0.144923	0.079413	0.106857	0.171135	0.0730205	0.0708779	0.10939	0.0928952	0.126169	0.129262	0.138806	0.101333	0.118022	0.067618	0.10132	0.0978205	0.185589	0.029735	0.0286535	0.0301386	0.0501273	0.0458169	0.0276947	0.136285	0.0314436	0.0406658	0.0206573	0.0342268	0.0243476	0.0289005	0.0243496	0.0505955	0.0193189	0.0357044	0.0314655	0.0539764	0.0499316	3.330786
640	-15805.8	-15819.6	13.8328	0.103633	0.0895336	0.0824851	0.092242	0.11278	0.0820464	0.122871	0.076111	0.0933892	0.156807	0.0906627	0.093689	0.104429	0.0999301	0.112288	0.120257	0.123345	0.127364	0.13674	0.0526231	0.10132	0.0768948	0.169333	0.0196843	0.0240659	0.0186514	0.0321796	0.0366318	0.0396882	0.0973967	0.0233085	0.041569	0.0174713	0.0383529	0.0252427	0.0466988	0.0247337	0.0560309	0.0180269	0.0330069	0.0295735	0.0287155	0.0338309	3.105633
650	-15808.1	-15820.9	12.8166	0.140058	0.0907416	0.116242	0.0956781	0.117037	0.079885	0.122871	0.0670296	0.0801349	0.160697	0.0886352	0.08669	0.0892918	0.122112	0.107634	0.115847	0.119796	0.116857	0.121284	0.0816574	0.086559	0.0772677	0.164353	0.0244807	0.0165449	0.027599	0.0280517	0.0605201	0.0238854	0.0849924	0.0296833	0.0730738	0.012134	0.0425163	0.0211762	0.0478182	0.0210066	0.0566114	0.022625	0.0471471	0.0401728	0.0425063	0.036348	3.20725
660	-15804.9	-15817.7	12.8353	0.136185	0.0994294	0.109079	0.0885344	0.115412	0.0674882	0.110892	0.0784237	0.120419	0.159843	0.071024	0.0947775	0.100032	0.0956048	0.112252	0.11613	0.111962	0.107201	0.0970478	0.0818733	0.086559	0.0996762	0.170268	0.0459741	0.0233866	0.0322292	0.0397164	0.0501622	0.0296308	0.0788185	0.0273401	0.0633447	0.0122089	0.0359367	0.0372455	0.0357302	0.0229002	0.060399	0.0307655	0.0361942	0.0430369	0.0425956	0.0276531	3.205381
670	-15803.5	-15816.8	13.2546	0.121563	0.108885	0.0863976	0.0984737	0.103094	0.0737544	0.111737	0.0850886	0.0966586	0.160758	0.0828189	0.0615399	0.108847	0.113956	0.12782	0.120253	0.109493	0.115228	0.121408	0.0702996	0.078648	0.0858127	0.165179	0.0192857	0.0266742	0.0272428	0.034504	0.0498019	0.0230292	0.0805238	0.0254366	0.0617167	0.0098764	0.0247745	0.0278092	0.0551278	0.0226676	0.060705	0.0291911	0.037656	0.0539658	0.049262	0.0364849	3.163449
680	-15799.6	-15813	13.3997	0.131839	0.0908549	0.0876903	0.100587	0.116803	0.091555	0.132176	0.0850886	0.104074	0.16746	0.0724126	0.0895023	0.0804407	0.0934698	0.0949378	0.132043	0.11022	0.116694	0.111184	0.0851345	0.0880384	0.0858127	0.162165	0.030015	0.0282565	0.0320364	0.0250012	0.0536745	0.0274566	0.0955931	0.0185068	0.0571241	0.0136441	0.0290905	0.0237933	0.0560502	0.0191923	0.0424594	0.0245046	0.0181965	0.0416776	0.0479474	0.0345402	3.148941
690	-15810.7	-15823.7	12.9982	0.138672	0.122388	0.107867	0.0705175	0.120526	0.0715634	0.125579	0.0885542	0.100318	0.174045	0.0703023	0.0882116	0.0999285	0.0826831	0.102464	0.14421	0.106959	0.115162	0.117347	0.0687444	0.0843404	0.0952059	0.148882	0.0212732	0.0317385	0.0532558	0.0309126	0.0342667	0.0359188	0.0867865	0.0369359	0.0459123	0.0264526	0.0289575	0.0204368	0.0448946	0.024763	0.043422	0.0290267	0.0262704	0.0247345	0.0483955	0.0502648	3.189087
700	-15805	-15818.2	13.2124	0.158207	0.0943752	0.0910066	0.0732369	0.118793	0.0834764	0.103072	0.0716534	0.113268	0.159161	0.0743168	0.0914783	0.0892302	0.0760294	0.11993	0.117077	0.147236	0.10226	0.121223	0.0805928	0.0813979	0.0874878	0.162129	0.0186512	0.0261346	0.0354341	0.0370754	0.0519554	0.0269883	0.081062	0.0198162	0.0473944	0.0276703	0.0528156	0.0284942	0.0468731	0.0179767	0.0494594	0.027317	0.026921	0.0386247	0.0535625	0.0368069	3.167671
710	-15804	-15817.4	13.4273	0.118752	0.101096	0.0893472	0.0912975	0.120563	0.0693533	0.138712	0.0853434	0.0768136	0.155353	0.0743168	0.0799755	0.0990456	0.0876959	0.102952	0.111937	0.137076	0.109319	0.110109	0.0679977	0.106539	0.0808825	0.180777	0.0266053	0.0289149	0.0296308	0.0283254	0.0485966	0.0218944	0.0820474	0.0201927	0.0446228	0.0202834	0.0493403	0.0124073	0.0648584	0.0190717	0.0731206	0.0281883	0.0391271	0.0426212	0.0408023	0.0302761	3.146182
720	-15802.7	-15815.4	12.6297	0.116323	0.12692	0.090209	0.0834483	0.120361	0.086555	0.120839	0.0673917	0.0964244	0.150657	0.0838683	0.0844604	0.101606	0.113003	0.111707	0.125604	0.116398	0.112959	0.117485	0.0815709	0.105301	0.0793487	0.171609	0.0135312	0.0305781	0.0251983	0.0247882	0.0461589	0.0358482	0.0830462	0.0280748	0.0403557	0.0309564	0.0329441	0.0277369	0.0722968	0.032765	0.0767013	0.0207104	0.0309187	0.028822	0.0466681	0.0337885	3.225937
730	-15808.5	-15821.1	12.5966	0.145531	0.104362	0.101812	0.0936518	0.0936595	0.0947723	0.142547	0.0664952	0.126733	0.153348	0.0920376	0.085522	0.101606	0.0866873	0.091991	0.113023	0.125617	0.107277	0.12248	0.0723241	0.105728	0.0957145	0.161465	0.0126928	0.0335235	0.028872	0.041246	0.0451135	0.0305467	0.0923729	0.0312488	0.035069	0.028946	0.0354102	0.0235285	0.0499518	0.0174614	0.0633382	0.0134123	0.0458233	0.0319568	0.0360639	0.0482843	3.229246
740	-15807.9	-15820	12.1367	0.134611	0.102925	0.0940299	0.0891784	0.15089	0.0756019	0.123456	0.0786047	0.0961405	0.153348	0.0804982	0.0977464	0.113002	0.0749455	0.10714	0.106193	0.102207	0.133002	0.119396	0.0669701	0.0967723	0.0904223	0.188826	0.022541	0.0442725	0.0311207	0.0275135	0.0437477	0.0292303	0.0680779	0.040841	0.0421545	0.035097	0.038923	0.0260612	0.0742709	0.0249641	0.061021	0.0272088	0.0343035	0.0326855	0.048816	0.0464817	3.275237
750	-15810.1	-15822.7	12.6375	0.13935	0.109895	0.0885503	0.0802741	0.121541	0.063487	0.135204	0.0805749	0.0887491	0.147227	0.0710714	0.11047	0.0869511	0.08872	0.109489	0.12441	0.105475	0.100389	0.102655	0.0819837	0.0902567	0.0861482	0.200156	0.0274019	0.0339153	0.0166886	0.0298217	0.0566861	0.0258127	0.100538	0.0445032	0.0633532	0.0166326	0.0424874	0.0293046	0.0488787	0.0334138	0.045976	0.0343146	0.0323811	0.0458995	0.048816	0.0353021	3.225156
760	-15801.6	-15813.7	12.0661	0.139851	0.102965	0.0919495	0.0908177	0.116191	0.105472	0.133179	0.0854564	0.0933375	0.165927	0.0680039	0.0819426	0.102689	0.0904409	0.137889	0.127206	0.138919	0.0989811	0.123815	0.0818877	0.0928185	0.0911656	0.181372	0.0274019	0.0327704	0.0301063	0.0307399	0.0542806	0.0181893	0.0788721	0.0256934	0.0323627	0.0236079	0.0307144	0.0192375	0.067963	0.0184753	0.0635649	0.0237724	0.0233615	0.0367531	0.0461	0.0560526	3.282294
770	-15804.2	-15817.7	13.5383	0.134924	0.0801473	0.0878105	0.104478	0.119181	0.0914585	0.112525	0.0931416	0.0952958	0.170647	0.0820292	0.084361	0.0871874	0.0837459	0.112921	0.12425	0.122629	0.0957214	0.123815	0.0637861	0.0768732	0.0716425	0.181551	0.0333801	0.0223445	0.0291638	0.0309952	0.0384631	0.026835	0.0707056	0.0212785	0.0539753	0.0268437	0.0240641	0.0216144	0.0589358	0.0279509	0.0620056	0.019474	0.0251403	0.0479784	0.0446858	0.0491237	3.135078
780	-15802.4	-15815.3	12.912	0.131478	0.096952	0.0881838	0.100189	0.111359	0.0758984	0.119494	0.0745839	0.0904108	0.184548	0.0968785	0.0792526	0.0805664	0.0897839	0.112673	0.123069	0.132081	0.106542	0.128788	0.07148	0.0939647	0.0855564	0.146393	0.0260508	0.0261864	0.0191038	0.0538351	0.049778	0.0264019	0.0684074	0.0233959	0.0501601	0.0370732	0.0292155	0.0280567	0.0806121	0.0262447	0.0515334	0.0340719	0.0245659	0.0385501	0.0432135	0.0411234	3.197704
790	-15809.4	-15822.2	12.7994	0.151344	0.10397	0.107849	0.0736186	0.113542	0.068002	0.113893	0.0705791	0.109493	0.183685	0.0632075	0.0787044	0.115414	0.0709188	0.124629	0.134647	0.120279	0.11869	0.0974185	0.0770749	0.0939647	0.0905113	0.191402	0.0313773	0.0379645	0.0153601	0.0364455	0.0660917	0.0165311	0.0849505	0.0248447	0.042282	0.0347208	0.0350125	0.0236768	0.0580722	0.0148417	0.0522636	0.0215932	0.0367873	0.0381585	0.0338256	0.0313324	3.208967
800	-15802	-15814	11.9791	0.123187	0.10265	0.109883	0.103647	0.112728	0.090479	0.109464	0.0811667	0.0897481	0.176207	0.0791228	0.0971557	0.109384	0.0787136	0.124629	0.115136	0.108864	0.108138	0.127419	0.0844695	0.0864946	0.094241	0.172855	0.0252562	0.0276025	0.0268869	0.027816	0.0661329	0.0347949	0.0909931	0.0330502	0.042282	0.0342492	0.0397279	0.0285172	0.0476596	0.0164203	0.0553653	0.0314353	0.0288171	0.0450689	0.0482174	0.0549213	3.290997
810	-15796.7	-15809	12.257	0.138281	0.093134	0.104074	0.0932431	0.123671	0.090479	0.118852	0.0801929	0.101992	0.155826	0.0727764	0.0977666	0.0950947	0.0898995	0.117712	0.122898	0.125063	0.118561	0.113129	0.0769621	0.0905813	0.0841586	0.186973	0.0276257	0.0299167	0.02132	0.0397406	0.0585411	0.0227227	0.0993071	0.0289699	0.05034	0.0293853	0.0306354	0.0306594	0.0592536	0.0242796	0.0498565	0.0214725	0.0373465	0.0290508	0.0385544	0.0429034	3.263203
820	-15807.8	-15821.2	13.3582	0.118337	0.106269	0.0979505	0.0890056	0.109525	0.0928861	0.140606	0.0801929	0.093827	0.182639	0.0623367	0.0906504	0.120132	0.0800001	0.127583	0.117173	0.122149	0.0876807	0.100551	0.0864587	0.0772393	0.0764399	0.134053	0.0187954	0.0357356	0.0324526	0.0333106	0.042298	0.0235398	0.0977669	0.0238056	0.0538228	0.0308429	0.0346014	0.0298358	0.0570803	0.00647452	0.0676527	0.0201921	0.0297939	0.039277	0.0439458	0.0381744	3.153084
830	-15809.2	-15821.8	12.5229	0.143207	0.12421	0.0988537	0.089573	0.094594	0.0684316	0.106974	0.0774797	0.121079	0.154961	0.0853803	0.0926692	0.1106	0.0914672	0.116476	0.114207	0.108623	0.120235	0.133077	0.0871394	0.0951086	0.0720512	0.15844	0.0211346	0.0280607	0.0202426	0.0310608	0.0534256	0.0362882	0.095311	0.0316815	0.0451065	0.0417911	0.0346014	0.0310552	0.0623854	0.00392323	0.0623704	0.0392624	0.0205885	0.0319291	0.0451898	0.0363766	3.236623
840	-15815.1	-15828.2	13.1113	0.132689	0.11023	0.100223	0.0966416	0.119329	0.0830631	0.11026	0.0741805	0.0974456	0.145754	0.0673092	0.0860859	0.0810212	0.0796115	0.12566	0.0960139	0.111351	0.116439	0.113305	0.0768233	0.0991597	0.0975758	0.152888	0.0141716	0.0342822	0.017059	0.0401256	0.0654506	0.0458046	0.0765596	0.0244265	0.043027	0.0448138	0.0471838	0.0359708	0.0613558	0.00492046	0.0521681	0.0294884	0.0518066	0.0348528	0.0451898	0.0360635	3.17778
850	-15808.7	-15822.3	13.6248	0.126726	0.120145	0.105584	0.105241	0.139823	0.068495	0.11209	0.0773843	0.0895281	0.201944	0.0811881	0.0869871	0.0977005	0.0814581	0.0933689	0.0983998	0.112162	0.0943964	0.105333	0.0775222	0.0993955	0.0806294	0.177105	0.0215543	0.0232137	0.0158565	0.0273039	0.0427725	0.0295008	0.0752821	0.0230221	0.0508095	0.0284937	0.0334207	0.0224191	0.0557113	0.00602247	0.0426316	0.0294884	0.0354155	0.0423604	0.0516769	0.0368692	3.126432
860	-15803.5	-15816.9	13.3999	0.123195	0.0864609	0.100687	0.101595	0.124944	0.0749668	0.103927	0.0664233	0.0888345	0.181635	0.0795966	0.0784569	0.100347	0.0895556	0.11757	0.110037	0.144262	0.104377	0.119514	0.0786211	0.0909145	0.0814287	0.161285	0.0237764	0.0277575	0.0286695	0.0222091	0.0742427	0.0295489	0.0806501	0.0297723	0.0436412	0.0340599	0.0354614	0.0247206	0.0553487	0.0158078	0.0483354	0.0311291	0.0261753	0.0258225	0.0504592	0.0326971	3.148919
870	-15803.9	-15816.8	12.916	0.124272	0.0769884	0.0958336	0.0888004	0.124823	0.0666092	0.133485	0.066891	0.0996856	0.157814	0.0795966	0.0736161	0.104675	0.104515	0.129739	0.112021	0.134665	0.111964	0.12785	0.073824	0.085012	0.0835694	0.169245	0.0265805	0.0328569	0.0107999	0.0548299	0.052152	0.0316852	0.0915936	0.037502	0.0462624	0.0369055	0.0248074	0.0301405	0.0553487	0.0193313	0.0372966	0.0351533	0.0247952	0.0455153	0.042326	0.0359262	3.197304
880	-15808.6	-15821.4	12.7812	0.135436	0.0869076	0.0985291	0.0955951	0.140065	0.0890632	0.12019	0.0686202	0.0985484	0.179963	0.0740679	0.085906	0.0960711	0.0981133	0.101673	0.128195	0.124842	0.114643	0.0975711	0.0854033	0.0783395	0.0847623	0.179343	0.015789	0.0426371	0.0225785	0.0160508	0.0486995	0.0403542	0.0708054	0.0397961	0.0675518	0.0226052	0.0377203	0.0158131	0.0596632	0.0258069	0.0466071	0.0352792	0.0379092	0.0351529	0.0345829	0.0335389	3.210789
890	-15817	-15829.2	12.136	0.153858	0.121017	0.0946886	0.0800881	0.1286	0.0576309	0.120925	0.0929087	0.0835669	0.15652	0.0827707	0.0880164	0.0986365	0.0855	0.138466	0.121351	0.132068	0.109754	0.141545	0.0640708	0.111462	0.107207	0.148098	0.0146728	0.0273517	0.0222526	0.0240123	0.0509829	0.0403542	0.108869	0.0280865	0.0449911	0.0271458	0.0339445	0.0183384	0.0582873	0.0305837	0.0474468	0.0417793	0.0292146	0.0197304	0.0431953	0.0453192	3.275306
900	-15806.3	-15818.8	12.5373	0.167897	0.109463	0.0844092	0.0913827	0.104745	0.0741464	0.120925	0.0711509	0.0901143	0.159093	0.0674396	0.0880164	0.0874397	0.0998806	0.106504	0.0905436	0.12501	0.111923	0.101819	0.0761364	0.0940055	0.100712	0.175682	0.0255332	0.0461471	0.0258736	0.0333166	0.0524093	0.0329739	0.0841954	0.0364843	0.0530179	0.0253082	0.0345138	0.0245047	0.0609785	0.0212977	0.075112	0.0276567	0.0264221	0.0520233	0.0537062	0.0452633	3.235176
910	-15808.4	-15820.3	11.9541	0.131041	0.0770959	0.127113	0.102563	0.135385	0.0778878	0.121304	0.0790684	0.100728	0.174433	0.0762218	0.0980167	0.0924492	0.0962336	0.112539	0.115279	0.139494	0.111626	0.125317	0.0944006	0.0975795	0.105479	0.162986	0.0169567	0.0271435	0.00931801	0.0333166	0.060652	0.0314877	0.0950587	0.0218816	0.0336474	0.0424518	0.0270606	0.015068	0.0636448	0.0194382	0.0649734	0.0449902	0.0278661	0.0306861	0.0361828	0.0374353	3.293497
920	-15800.2	-15812.9	12.7513	0.134626	0.0960396	0.118076	0.0969607	0.107137	0.0858235	0.124268	0.0766073	0.102573	0.158463	0.0766706	0.0784712	0.0975905	0.0978948	0.105503	0.0997754	0.151518	0.122669	0.111801	0.0863945	0.100226	0.0873154	0.172747	0.0191241	0.0338245	0.0128603	0.0290573	0.0470801	0.0294512	0.0909894	0.0311275	0.057199	0.0358308	0.0198819	0.0136317	0.0461351	0.0194382	0.0615988	0.0273859	0.0259665	0.0322272	0.0511255	0.0406876	3.213773
930	-15801.8	-15815.2	13.3768	0.107174	0.101836	0.0994305	0.0972652	0.106958	0.0787966	0.104089	0.0880077	0.0970118	0.173512	0.0862676	0.0841685	0.0905264	0.0955972	0.114355	0.106755	0.133954	0.119719	0.112284	0.072017	0.0843553	0.0985787	0.178845	0.0276961	0.0346583	0.0123186	0.0288589	0.0422161	0.0246196	0.110791	0.0305579	0.0493977	0.025165	0.0248876	0.025754	0.0601673	0.0294962	0.0491894	0.0255861	0.0267071	0.0274479	0.0339672	0.0302456	3.151232
940	-15800.5	-15812.8	12.3817	0.12972	0.0927498	0.0930482	0.108087	0.124163	0.0646596	0.136722	0.0805987	0.0815961	0.189102	0.0817524	0.0765214	0.0997955	0.097982	0.121822	0.122603	0.11895	0.119346	0.129029	0.0831962	0.0956102	0.1003	0.154419	0.0319643	0.0283832	0.0244291	0.0406523	0.0337216	0.029141	0.0848441	0.0443631	0.0482371	0.0260551	0.0359693	0.0274066	0.052399	0.0203285	0.0543025	0.0295067	0.0247827	0.0363191	0.0357908	0.0403734	3.250742
950	-15808.4	-15821.4	13.0677	0.120201	0.10175	0.0898259	0.0945149	0.114475	0.0861924	0.106167	0.087366	0.09367	0.17861	0.0752194	0.0855087	0.0865275	0.0937744	0.109364	0.131804	0.123763	0.0932735	0.1161	0.0895322	0.0856363	0.102181	0.191279	0.0193525	0.0256347	0.0234259	0.0332332	0.0549746	0.0338716	0.0551973	0.0165821	0.0482371	0.0283544	0.0479015	0.0355481	0.0564312	0.0235782	0.0497719	0.0246375	0.0303347	0.0365215	0.0354874	0.0463249	3.182136
960	-15812.2	-15824.6	12.388	0.149231	0.0924124	0.0901927	0.0932213	0.103539	0.0743521	0.11741	0.0727489	0.0865767	0.184925	0.0791745	0.0897939	0.13051	0.100082	0.106063	0.122498	0.146108	0.107825	0.114845	0.0819971	0.0899629	0.0895318	0.180987	0.0187007	0.0348439	0.0185778	0.041083	0.0335095	0.0462974	0.0797689	0.0388156	0.0297148	0.0283544	0.0383063	0.0432347	0.0612157	0.0155777	0.0580396	0.0239584	0.0240698	0.0257166	0.0613957	0.0249361	3.250103
970	-15799.3	-15812.3	12.9169	0.134533	0.106295	0.10751	0.0821895	0.128764	0.0733593	0.118794	0.0664383	0.0959626	0.170448	0.0644875	0.0885573	0.102063	0.106545	0.106827	0.093817	0.114933	0.11709	0.115045	0.0798183	0.094862	0.101612	0.169879	0.0193166	0.0381553	0.0233312	0.0306826	0.0385544	0.0381877	0.0845412	0.030298	0.0472943	0.0277423	0.032886	0.0286844	0.0676398	0.0210171	0.0452373	0.0242689	0.0234618	0.0283676	0.063579	0.0441471	3.197223
980	-15796.6	-15809.7	13.1501	0.132528	0.0903716	0.10751	0.0849268	0.101489	0.0706394	0.119722	0.0727628	0.096647	0.173144	0.0656579	0.0829685	0.0884558	0.0958571	0.118039	0.111826	0.12003	0.110979	0.132777	0.0835249	0.0739189	0.088349	0.163751	0.0172053	0.0243076	0.0237577	0.0231585	0.0586295	0.0258256	0.0882183	0.0280417	0.058325	0.0332044	0.0326989	0.0300003	0.0710696	0.0250413	0.0505653	0.0256551	0.037297	0.0349065	0.0548878	0.0452278	3.173897
