Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
3457	1	-15807.1	-15820	12.9111	0.118929	0.106395	0.0900387	0.0998116	0.122664	0.0775444	0.107907	0.0943915	0.0988223	0.166486	0.0808775	0.0905936	0.104926	0.120384	0.11691	0.135824	0.106585	0.107331	0.112182	0.0880946	0.0838543	0.0746576	0.175165	0.0196419	0.0404919	0.0359751	0.0249464	0.0455489	0.0400986	0.0538052	0.0223021	0.0277984	0.0553397	0.0183349	0.0380601	0.0262312	0.0113075	0.0668682	0.0530434	0.0202891	0.0338791	0.0669908	0.0164753	3.197801
3458	0	-15796.6	-15809.6	13.0606	0.134572	0.0937094	0.0930371	0.105674	0.123463	0.0815388	0.117235	0.0836902	0.0993273	0.190496	0.0875462	0.0681968	0.103847	0.0810046	0.103663	0.131606	0.124709	0.121544	0.111061	0.0663159	0.0800411	0.0775479	0.167505	0.0246459	0.0306938	0.0226016	0.0409676	0.0378347	0.0312995	0.0725606	0.033077	0.0347731	0.0215533	0.0305361	0.0300885	0.0578445	0.019051	0.0563135	0.0361738	0.048102	0.0346636	0.0292487	0.0434855	3.182846
3459	1	-15812.3	-15824.5	12.207	0.104926	0.110866	0.0920349	0.138244	0.101167	0.101801	0.118386	0.0838567	0.0849466	0.174239	0.0769808	0.0916039	0.114156	0.089639	0.116598	0.132064	0.117864	0.096618	0.140494	0.0707116	0.0924761	0.0726438	0.179932	0.0290424	0.0362931	0.0409008	0.0320839	0.0286835	0.0459659	0.0701215	0.0311405	0.0223149	0.0564242	0.0249097	0.0176971	0.0203428	0.0221592	0.0394184	0.0839918	0.0284415	0.0463504	0.0669103	0.0227686	3.268207
3460	0	-15793.3	-15806.8	13.4385	0.115808	0.107354	0.0855034	0.114658	0.109451	0.0725473	0.127191	0.0844099	0.0903063	0.171063	0.0842841	0.0840437	0.0875651	0.109486	0.103663	0.103339	0.132512	0.109833	0.136739	0.0699593	0.0750197	0.082353	0.158256	0.0313352	0.0264071	0.0112836	0.0309676	0.0468741	0.0312995	0.0776425	0.0337487	0.0308068	0.0338301	0.0395604	0.0298341	0.0454681	0.0230829	0.0537917	0.0209964	0.048102	0.0346636	0.0419932	0.0380221	3.145055
3461	1	-15800.9	-15814	13.138	0.140184	0.0989788	0.0920349	0.111347	0.100322	0.0647275	0.126178	0.0749185	0.108967	0.16717	0.0796867	0.089695	0.0956597	0.0933043	0.117018	0.142973	0.138113	0.109686	0.127095	0.0874428	0.0722697	0.0656851	0.172328	0.0392856	0.0253484	0.0378999	0.0323521	0.0410246	0.0413988	0.0453954	0.0165584	0.0337188	0.0417627	0.016858	0.0230451	0.0304853	0.0141298	0.0328856	0.0675985	0.0360988	0.0448232	0.0582205	0.0204325	3.175108
3462	0	-15808.3	-15820.2	11.8855	0.10311	0.0857235	0.0918351	0.103591	0.121734	0.0985862	0.153371	0.0830649	0.107841	0.188038	0.0705595	0.0965736	0.10707	0.120138	0.110408	0.107145	0.0954671	0.122847	0.109822	0.0814224	0.0732163	0.095895	0.181097	0.0308992	0.0264995	0.0271809	0.0359457	0.0418679	0.0336855	0.0739812	0.0325262	0.0306269	0.0435733	0.0305023	0.0289803	0.0518626	0.0228785	0.0619846	0.0290091	0.055963	0.0366753	0.0551404	0.0420187	3.300359
3463	1	-15803	-15815.2	12.198	0.134469	0.109475	0.113442	0.099492	0.13728	0.0699144	0.127511	0.0705692	0.113443	0.177671	0.0939187	0.0848138	0.097659	0.0957416	0.106163	0.127933	0.121637	0.106303	0.10159	0.0821558	0.0912576	0.0975047	0.163552	0.0367255	0.0253979	0.0426375	0.0316901	0.0496613	0.0528053	0.0614176	0.0192482	0.0541457	0.0448035	0.015873	0.0241154	0.0332081	0.0110341	0.033616	0.0757888	0.0241882	0.0427945	0.0429301	0.0235274	3.269105
3464	0	-15803.3	-15816.7	13.3822	0.128894	0.0950245	0.0853462	0.101584	0.118298	0.0866397	0.114067	0.086417	0.104077	0.188038	0.0689796	0.0831989	0.0808475	0.0815987	0.118232	0.126848	0.127767	0.10176	0.121897	0.0762327	0.0899201	0.0846994	0.130326	0.0240897	0.0223031	0.0220441	0.0396745	0.0418679	0.0310111	0.0970122	0.0337618	0.0296278	0.0525016	0.0305023	0.0314415	0.042261	0.0226828	0.0585151	0.0226176	0.0458127	0.0368362	0.0307882	0.0346436	3.150686
3465	1	-15803.2	-15815.5	12.2726	0.100769	0.10963	0.0874965	0.107456	0.100828	0.0763503	0.124571	0.0655923	0.118044	0.193149	0.0829225	0.0957306	0.100936	0.0926055	0.114161	0.128057	0.132171	0.122302	0.149086	0.0741261	0.0818646	0.098417	0.182588	0.0378809	0.0326239	0.0364562	0.0304243	0.0386757	0.05941	0.0495414	0.0192482	0.0344722	0.0410279	0.0278455	0.0383739	0.0242772	0.00653744	0.0433697	0.0823382	0.0212792	0.0246367	0.0464632	0.0279152	3.261652
3466	0	-15808.1	-15820.6	12.4776	0.119851	0.103394	0.0918845	0.120362	0.124118	0.0836811	0.15594	0.105556	0.0945512	0.195099	0.0571407	0.0762848	0.10103	0.108567	0.112647	0.133385	0.113173	0.10057	0.109053	0.0932025	0.0768971	0.0849201	0.179479	0.0365815	0.0197359	0.0225185	0.0217852	0.0464744	0.0230055	0.0760653	0.029216	0.0435411	0.0306494	0.021815	0.0188829	0.0457487	0.0290292	0.042356	0.0339096	0.0448641	0.0368362	0.0384775	0.0388746	3.241153
3467	1	-15801.3	-15813.4	12.0929	0.128989	0.120026	0.120577	0.114416	0.109308	0.0881724	0.115862	0.0882633	0.0923674	0.143503	0.0886651	0.0803952	0.0983416	0.095281	0.109577	0.13073	0.114273	0.140257	0.120623	0.0783589	0.110399	0.0876657	0.179479	0.0249164	0.031262	0.0342306	0.0318156	0.0438369	0.0514747	0.0500408	0.0164972	0.0295956	0.0476233	0.0179574	0.0399665	0.0331211	0.0190218	0.0370518	0.0732748	0.0204274	0.0430588	0.0435786	0.0353368	3.279617
3468	0	-15805.7	-15818.5	12.7857	0.127768	0.118923	0.0874819	0.117591	0.116656	0.0705214	0.123577	0.0801097	0.086695	0.17127	0.0731422	0.0715189	0.0991823	0.105383	0.126324	0.150404	0.139294	0.111057	0.105276	0.0691379	0.092766	0.101472	0.163704	0.0311384	0.0329393	0.0190783	0.0444177	0.0231117	0.0185395	0.0730402	0.0312786	0.0208737	0.0303738	0.0322573	0.0282924	0.0457487	0.015848	0.0524482	0.0254803	0.0427629	0.0415898	0.0384357	0.0534273	3.210336
3469	1	-15799.1	-15811.7	12.5507	0.108268	0.107493	0.106185	0.0972109	0.109308	0.098601	0.129741	0.0865807	0.0969971	0.182036	0.0935005	0.0808304	0.108131	0.0995196	0.114108	0.134899	0.126684	0.123957	0.10012	0.0729043	0.100782	0.0700211	0.154118	0.0246978	0.032917	0.04189	0.0182579	0.0343654	0.0536128	0.0546159	0.0227324	0.0229096	0.0510071	0.0297605	0.040308	0.0300382	0.0147089	0.0412693	0.0875826	0.0260405	0.0333838	0.0420359	0.0297096	3.23384
3470	0	-15795.7	-15809.1	13.4667	0.109421	0.0897332	0.106676	0.0922365	0.139187	0.0796119	0.1237	0.0744042	0.102	0.165193	0.0878736	0.0755652	0.105025	0.0997763	0.10615	0.125635	0.108267	0.116789	0.117097	0.0794253	0.0929494	0.0925377	0.163768	0.0381795	0.0181365	0.024174	0.0186134	0.0341062	0.030646	0.0646799	0.0337847	0.0257196	0.0222327	0.0283222	0.0307369	0.0440321	0.0264261	0.0533791	0.0352078	0.0467374	0.0341515	0.0405275	0.0394244	3.142239
3471	1	-15814.8	-15825.8	10.9823	0.116195	0.116827	0.0927972	0.103679	0.119477	0.0888701	0.151166	0.0804403	0.105375	0.17686	0.0911718	0.0870143	0.129672	0.111424	0.104361	0.144957	0.156192	0.091572	0.129447	0.0890377	0.105129	0.0825884	0.16476	0.0398654	0.0475449	0.0425038	0.0227805	0.0445396	0.0512215	0.0567795	0.0138775	0.0226676	0.0510071	0.0315677	0.0224144	0.0288877	0.0204058	0.0247321	0.107336	0.0142853	0.0326918	0.0414388	0.035119	3.390677
3472	0	-15808.5	-15820.7	12.2535	0.122574	0.103865	0.100869	0.0871349	0.111854	0.103922	0.121521	0.0744042	0.0978992	0.16524	0.0675894	0.0869637	0.087766	0.115766	0.119437	0.128068	0.131305	0.143459	0.1245	0.0727871	0.0843073	0.119074	0.196038	0.0434433	0.0273158	0.0112174	0.0339483	0.0576951	0.0255079	0.0796915	0.0267983	0.0358768	0.0274095	0.0239794	0.0106548	0.0459767	0.0121822	0.0522832	0.0368425	0.0376515	0.0258971	0.0496359	0.0332111	3.263561
3473	1	-15795.8	-15808.7	12.8712	0.13881	0.111715	0.0988746	0.114885	0.113061	0.093298	0.14326	0.0799229	0.102595	0.1691	0.0915206	0.0801795	0.0960979	0.0895334	0.103703	0.143551	0.126461	0.107018	0.11905	0.0770749	0.0780686	0.0881882	0.153681	0.0371451	0.0243721	0.0334921	0.0188305	0.0557901	0.0385574	0.0540444	0.0174917	0.037929	0.0566003	0.0202944	0.0291792	0.0165867	0.0202882	0.0334916	0.0684558	0.0160979	0.0336063	0.0392372	0.0306475	3.201786
3474	0	-15795.5	-15808.5	13.0047	0.123523	0.103737	0.108577	0.109788	0.122271	0.0910017	0.13169	0.079804	0.0971051	0.165399	0.0752253	0.0903703	0.0891834	0.102613	0.108492	0.12807	0.105296	0.0892307	0.12577	0.0823112	0.101929	0.0988652	0.172657	0.0270561	0.020661	0.033067	0.0294055	0.0431207	0.0283035	0.0667765	0.0273004	0.0298423	0.0185832	0.0383585	0.0265145	0.0341018	0.0180348	0.0558187	0.0212285	0.0576626	0.0297401	0.0418598	0.0380887	3.188433
3475	1	-15801.6	-15814	12.4037	0.113794	0.118054	0.111888	0.106321	0.10629	0.0956608	0.135747	0.0743556	0.0950077	0.183077	0.0768027	0.0741805	0.0789728	0.0818645	0.13193	0.122531	0.133917	0.127227	0.10568	0.0712955	0.0793984	0.0989891	0.173843	0.042186	0.0429707	0.0399594	0.0241892	0.0385653	0.0481555	0.0527486	0.0245579	0.035109	0.0496917	0.0198034	0.0320825	0.0278268	0.0161571	0.0344124	0.0873394	0.0184815	0.0439698	0.0516264	0.02188	3.248539
3476	0	-15797.5	-15810.2	12.6797	0.126788	0.0947731	0.0961858	0.10767	0.121427	0.0751109	0.137874	0.0774304	0.0787079	0.153633	0.0769457	0.0828945	0.108706	0.0933578	0.110291	0.142372	0.110722	0.0982458	0.129698	0.0796984	0.0947821	0.0901918	0.171585	0.0307313	0.0227737	0.0258566	0.0230702	0.0421267	0.0308127	0.0775603	0.0383165	0.0379999	0.029148	0.025183	0.0239172	0.0749495	0.0134527	0.0593466	0.0326318	0.0468083	0.0386625	0.0473254	0.0411753	3.220938
3477	1	-15809.4	-15821	11.5374	0.124523	0.103854	0.109986	0.115906	0.140305	0.0854808	0.123002	0.0823924	0.105268	0.161414	0.0895217	0.0855886	0.111456	0.0840946	0.10764	0.150166	0.117339	0.121929	0.135382	0.102172	0.0930217	0.0798482	0.17771	0.0393531	0.0326133	0.0369491	0.0358711	0.033124	0.0548578	0.0461272	0.0285307	0.0294429	0.0302675	0.0359141	0.0292095	0.0254697	0.0272741	0.0379702	0.070655	0.0313586	0.0227242	0.0542872	0.0251684	3.335167
3478	0	-15804	-15816.7	12.6818	0.113259	0.0874439	0.0783575	0.0980471	0.146655	0.0945353	0.137874	0.0766451	0.100772	0.166133	0.0763579	0.0769211	0.112788	0.103339	0.113419	0.107849	0.131473	0.11718	0.129938	0.0804373	0.0889643	0.0778622	0.168933	0.0458443	0.0244603	0.00480896	0.0325142	0.0446908	0.0308127	0.0811564	0.0186315	0.0373533	0.0361884	0.0397369	0.0281244	0.0449413	0.0275404	0.0565281	0.0192765	0.0407479	0.0378664	0.04315	0.0411753	3.220732
3479	1	-15794.7	-15808.3	13.5433	0.108965	0.0901347	0.0991835	0.104673	0.126966	0.0748642	0.132272	0.0744605	0.0945436	0.17506	0.0634821	0.0904902	0.100136	0.0994592	0.110064	0.122975	0.118796	0.102636	0.125449	0.0766775	0.0772798	0.0808747	0.152355	0.0280224	0.0372275	0.029424	0.0340478	0.0466199	0.0431059	0.0498934	0.0302832	0.0381581	0.0449949	0.0254908	0.0537423	0.0224321	0.0220776	0.0486234	0.0757588	0.018689	0.0331314	0.0323319	0.0187239	3.134575
3480	0	-15808.9	-15821	12.1499	0.136231	0.120681	0.0925986	0.0946336	0.125797	0.0582803	0.148438	0.0879004	0.0944826	0.190182	0.0803415	0.0901791	0.0962515	0.102148	0.113419	0.124628	0.0999011	0.128672	0.138195	0.0722696	0.0889643	0.0766614	0.127948	0.0360887	0.0261402	0.0191335	0.0327402	0.0446908	0.0389652	0.0887843	0.0295215	0.0293974	0.0361884	0.0336805	0.0403788	0.0501996	0.0152734	0.0589939	0.0162695	0.0614166	0.0310505	0.0556037	0.0406028	3.273922
3481	1	-15807.8	-15820.1	12.3337	0.116585	0.104352	0.114051	0.0917305	0.126655	0.0791372	0.104065	0.0802516	0.110957	0.162688	0.094668	0.0906101	0.0963071	0.0890761	0.128516	0.125325	0.107616	0.102666	0.091252	0.0787615	0.0857577	0.0936114	0.165793	0.0317989	0.0346783	0.0506414	0.0275857	0.0520319	0.0469376	0.0495798	0.0239129	0.0284881	0.0582535	0.0275467	0.0417207	0.0267984	0.0357468	0.0384784	0.0923098	0.0279899	0.0550556	0.0547966	0.0107498	3.255534
3482	0	-15808.3	-15819.8	11.4801	0.121673	0.100736	0.110508	0.116809	0.118023	0.0738644	0.138659	0.0917205	0.116791	0.155591	0.0811977	0.0749458	0.101965	0.097848	0.111245	0.115953	0.132247	0.113738	0.10378	0.106479	0.0976129	0.0927027	0.163634	0.0273086	0.03072	0.0202935	0.0249194	0.0551455	0.0299635	0.100011	0.0459992	0.0259264	0.0399657	0.0288119	0.0185434	0.059566	0.028872	0.0462615	0.0232545	0.0561239	0.0452024	0.0541467	0.0421392	3.340896
3483	1	-15815	-15827.1	12.0723	0.122268	0.0840197	0.10368	0.12359	0.110267	0.0803583	0.105245	0.0700887	0.0882976	0.189214	0.0957019	0.0929322	0.107555	0.112199	0.113834	0.118563	0.158988	0.112882	0.133509	0.0776148	0.096611	0.08282	0.175945	0.0571122	0.0489692	0.0265306	0.0233616	0.0321221	0.0345506	0.0351914	0.0564943	0.0277159	0.0506947	0.0241661	0.0468499	0.0225049	0.0249164	0.0278868	0.0701589	0.028986	0.0274406	0.0443675	0.0154782	3.281681
3484	0	-15799.4	-15812.4	13.0598	0.140475	0.10534	0.0957798	0.110277	0.109479	0.091475	0.135242	0.0832479	0.104433	0.170591	0.0736247	0.0758428	0.0845187	0.0872405	0.103354	0.105363	0.122396	0.132006	0.115573	0.0915759	0.0729023	0.0714722	0.161877	0.0276825	0.0190494	0.0315156	0.0374458	0.0496949	0.0315719	0.0666921	0.03024	0.0414833	0.0231838	0.0332075	0.0408786	0.0519062	0.0167349	0.0445218	0.0291761	0.0477358	0.0285187	0.0534799	0.0341195	3.182926
3485	1	-15804.1	-15817.4	13.2618	0.133935	0.126241	0.1077	0.101938	0.0875845	0.084686	0.0978949	0.0849998	0.0822255	0.160671	0.062472	0.097473	0.108195	0.0882953	0.108414	0.130557	0.122404	0.106014	0.096721	0.0678288	0.0986264	0.0915494	0.156211	0.0431356	0.0310596	0.0347296	0.0329288	0.0526708	0.0400697	0.0576959	0.0285147	0.0355396	0.0471521	0.026581	0.0233349	0.0219495	0.0174813	0.0364721	0.0958008	0.021672	0.0420814	0.0499353	0.0212892	3.162729
3486	0	-15806.2	-15819.8	13.5853	0.126572	0.123139	0.0889796	0.120998	0.116677	0.0741371	0.106943	0.0660885	0.112007	0.175148	0.078775	0.0717423	0.0884689	0.0931544	0.0891357	0.133621	0.115492	0.104916	0.120054	0.0759182	0.0705758	0.101099	0.156796	0.0374433	0.020645	0.0153863	0.044776	0.039384	0.0216395	0.0744764	0.0287249	0.0425435	0.0267934	0.0293199	0.0209303	0.0454029	0.00878062	0.0513236	0.0340464	0.0536687	0.0541007	0.0360823	0.0344752	3.130381
3487	1	-15810	-15823.5	13.5325	0.13162	0.0951311	0.082885	0.0876306	0.109875	0.0989462	0.122221	0.0695343	0.110062	0.174633	0.0910485	0.0644165	0.0911994	0.0769741	0.117979	0.128286	0.109458	0.102258	0.130621	0.0768704	0.0873689	0.0852363	0.185855	0.0217506	0.0394068	0.039899	0.0220944	0.0526708	0.0362817	0.0444034	0.0267796	0.060065	0.0418598	0.0149398	0.0358008	0.0271454	0.0159915	0.0511862	0.0715883	0.016452	0.033581	0.0307086	0.0229385	3.135654
3488	0	-15803	-15815.8	12.8449	0.118012	0.106588	0.0911667	0.0987919	0.123425	0.0807375	0.121774	0.0692811	0.10363	0.158286	0.0614908	0.114693	0.0913248	0.0913234	0.115863	0.121501	0.13608	0.110114	0.124156	0.076842	0.0937611	0.0800199	0.137824	0.039685	0.0269687	0.0179501	0.0288594	0.0438496	0.0217018	0.091925	0.040219	0.0306559	0.0229512	0.0460787	0.0436599	0.0374147	0.0251693	0.0479733	0.0262999	0.0556	0.0492323	0.0407564	0.0407865	3.204421
3489	1	-15807	-15820.2	13.1904	0.124709	0.0960706	0.109983	0.0922573	0.112106	0.0744046	0.114564	0.0592727	0.0987391	0.168262	0.0730212	0.0912771	0.116258	0.0970528	0.118924	0.128286	0.122266	0.0911964	0.130621	0.0688452	0.0926299	0.094801	0.170182	0.0302694	0.0250851	0.0344036	0.0214648	0.0497232	0.0549253	0.0553357	0.049048	0.0245851	0.030492	0.0284733	0.0387393	0.0271454	0.0361833	0.0502368	0.0647128	0.0307607	0.0220782	0.0340115	0.0164625	3.169867
3490	0	-15799.8	-15812.5	12.7318	0.138397	0.0951273	0.095371	0.102171	0.124419	0.0807375	0.118887	0.0699455	0.107821	0.164552	0.071596	0.0806789	0.0997223	0.107999	0.137474	0.132991	0.136448	0.114542	0.126268	0.0778233	0.0877321	0.0693412	0.155027	0.0323517	0.0363318	0.0232124	0.0286606	0.0430387	0.0261164	0.0729983	0.0429834	0.0250078	0.0311966	0.0419271	0.0210251	0.0417434	0.0195118	0.0403226	0.0366943	0.0411494	0.0483265	0.0429207	0.0251393	3.215731
3491	1	-15808.8	-15821.4	12.5366	0.134159	0.121398	0.110164	0.130896	0.0906226	0.0851748	0.125721	0.0804185	0.0848138	0.207081	0.0802538	0.0836463	0.10126	0.0952761	0.121867	0.129864	0.140954	0.100145	0.131276	0.0793133	0.0716088	0.0820212	0.15194	0.0254817	0.0320795	0.0337346	0.0256001	0.0342581	0.0378336	0.0563567	0.0323748	0.0328605	0.0485669	0.0331619	0.0331488	0.020852	0.0135384	0.0204514	0.0639369	0.0385169	0.035873	0.0496988	0.0270458	3.235245
3492	0	-15808.1	-15820.4	12.3021	0.110731	0.127809	0.0995004	0.113043	0.116805	0.0801385	0.10983	0.0696334	0.0862279	0.165908	0.0741743	0.0973592	0.107593	0.108323	0.111836	0.132732	0.121596	0.114173	0.110474	0.0823559	0.0918929	0.0818823	0.179019	0.0363713	0.0252169	0.0176896	0.0325364	0.040041	0.017493	0.0753533	0.0273729	0.0164889	0.0339148	0.0631697	0.0357475	0.0412447	0.0295384	0.0626693	0.0249771	0.0438433	0.0593454	0.0440984	0.0385519	3.258701
3493	1	-15803	-15815.7	12.7311	0.111267	0.0951983	0.103014	0.104296	0.103649	0.0833093	0.113383	0.0970778	0.100362	0.154608	0.0621971	0.104516	0.0990213	0.0798547	0.11245	0.120914	0.111689	0.120373	0.126133	0.0721813	0.0991775	0.0832587	0.161471	0.0460752	0.0425936	0.0268079	0.0139506	0.0509929	0.0542103	0.0475201	0.0240801	0.0400918	0.0510465	0.0456093	0.0400515	0.0212655	0.0250063	0.0381805	0.0878089	0.0235517	0.0424727	0.0428517	0.0322301	3.215798
3494	0	-15806.6	-15819.5	12.9064	0.125934	0.0869692	0.0934478	0.120217	0.113584	0.0912235	0.120744	0.071945	0.106831	0.151454	0.0745676	0.0882652	0.0889054	0.103014	0.108071	0.123331	0.140662	0.125849	0.108401	0.0865321	0.0793349	0.0698431	0.163328	0.0234795	0.0303649	0.0115227	0.0348336	0.0325	0.023589	0.075279	0.0432954	0.0442871	0.0229971	0.0434667	0.00775582	0.0440584	0.0277716	0.0564742	0.0308101	0.037148	0.038352	0.061951	0.0658776	3.198269
3495	1	-15809.7	-15823.7	14.0297	0.131407	0.0801399	0.0965131	0.0767946	0.101089	0.08624	0.115199	0.0777449	0.0831295	0.164028	0.0904501	0.10068	0.103649	0.092791	0.106992	0.11363	0.122534	0.104598	0.118551	0.0664646	0.0705181	0.0824374	0.166592	0.0522484	0.0145836	0.0375175	0.0308078	0.0368105	0.0548371	0.0473131	0.0162796	0.0486915	0.0510465	0.021717	0.0357443	0.0255606	0.0214551	0.0381805	0.0670685	0.0295502	0.0237092	0.0628731	0.0177696	3.085936
3496	0	-15807.2	-15820.7	13.5016	0.132717	0.113832	0.0864337	0.0956133	0.133462	0.0769268	0.101286	0.0794319	0.0884837	0.174802	0.0866451	0.0862635	0.119657	0.0913738	0.111569	0.131058	0.130445	0.098777	0.107202	0.0662459	0.0929913	0.0895826	0.160262	0.0294347	0.0260372	0.00443457	0.0284807	0.0473327	0.0230458	0.0710544	0.0358591	0.0302304	0.020856	0.0286425	0.0129253	0.0359031	0.0180802	0.0536358	0.0153893	0.0549608	0.0552287	0.0575024	0.0346529	3.138749
3497	1	-15809.8	-15822	12.243	0.120032	0.124883	0.092605	0.104653	0.107793	0.0634627	0.11628	0.0897959	0.0956508	0.168663	0.0697188	0.0935209	0.0871558	0.119331	0.0945191	0.113855	0.121641	0.132614	0.131761	0.0677036	0.104553	0.0961698	0.178082	0.0496846	0.0378243	0.0262543	0.0291386	0.0510737	0.0619415	0.0704778	0.0315654	0.0240661	0.0577976	0.0192507	0.0355064	0.0176615	0.0312239	0.0450346	0.0670685	0.0373346	0.0272419	0.0399995	0.0100176	3.264608
3498	0	-15805.4	-15819.2	13.7879	0.11055	0.0795181	0.0996439	0.0976226	0.108582	0.0830953	0.10805	0.0882756	0.0890596	0.151249	0.0761491	0.0786268	0.0910615	0.0996799	0.115821	0.124062	0.125633	0.102159	0.116878	0.06503	0.0558964	0.100002	0.175753	0.0323632	0.0240721	0.0159104	0.0293938	0.0599182	0.026959	0.0788294	0.0344224	0.0361841	0.0344699	0.0410319	0.0284164	0.0386691	0.0228899	0.0721339	0.0353482	0.0410402	0.0421788	0.0467738	0.026718	3.11012
3499	1	-15806.4	-15819.8	13.4728	0.128898	0.10126	0.116402	0.10394	0.141306	0.0742369	0.120096	0.057922	0.0854838	0.169525	0.0748654	0.0796443	0.105736	0.112002	0.0970669	0.138965	0.134473	0.0891423	0.108948	0.0800678	0.102726	0.0707868	0.151988	0.0273817	0.0331807	0.0337317	0.0309832	0.036138	0.0362628	0.0489917	0.0299268	0.0277947	0.0572354	0.0250557	0.0518304	0.0258192	0.0163426	0.0327056	0.0700333	0.0271577	0.0285174	0.0461241	0.0109311	3.141625
3500	0	-15811.5	-15824.1	12.641	0.139191	0.117765	0.103433	0.102746	0.123778	0.0787879	0.147346	0.0953227	0.0780646	0.153721	0.0701396	0.0722264	0.0874561	0.0992959	0.0942231	0.121006	0.128863	0.0957456	0.128722	0.0630784	0.101622	0.0916045	0.165993	0.0422863	0.0216114	0.0217085	0.0249446	0.0679153	0.0321676	0.0641444	0.0254916	0.0241748	0.0377394	0.0237335	0.0322413	0.0377832	0.017363	0.0554566	0.0480419	0.0413127	0.038413	0.0546843	0.0534645	3.224809
3501	1	-15804	-15817.3	13.3139	0.139962	0.0908148	0.0996165	0.104321	0.126638	0.0805602	0.1094	0.0690113	0.074609	0.164999	0.0942668	0.0778329	0.11087	0.0821747	0.115912	0.140332	0.112857	0.118466	0.118689	0.0660121	0.0811372	0.0741206	0.168949	0.0312493	0.0226878	0.0329641	0.0309832	0.038613	0.0425824	0.0626262	0.0287832	0.0414532	0.0519601	0.0298734	0.0351139	0.0379391	0.00653003	0.056647	0.0606649	0.0236432	0.0361772	0.0488635	0.0166089	3.157514
3502	0	-15802.8	-15815.1	12.3264	0.139191	0.0851965	0.119957	0.11227	0.099328	0.0745579	0.132481	0.102505	0.0912191	0.164496	0.0764007	0.0786694	0.101681	0.101075	0.10373	0.129448	0.130524	0.0975828	0.136495	0.0726775	0.0997694	0.0738764	0.161489	0.032608	0.0255861	0.0218778	0.0365314	0.0478043	0.0279622	0.0826688	0.0376398	0.0182755	0.0490878	0.0398863	0.0369646	0.0451599	0.0275087	0.0473427	0.0251216	0.0549346	0.0365965	0.045389	0.0327074	3.256273
3503	1	-15797.9	-15810.6	12.7543	0.132471	0.0941782	0.115167	0.102801	0.107371	0.0857736	0.130124	0.0725471	0.103315	0.153022	0.0878479	0.0719587	0.114059	0.0873227	0.12653	0.132932	0.125502	0.105045	0.114734	0.0794506	0.0944661	0.0885008	0.165569	0.0333612	0.0347805	0.0353125	0.0228379	0.0527623	0.0394714	0.0455978	0.0308328	0.0247269	0.0381869	0.0175367	0.0299499	0.0246774	0.0100852	0.0585559	0.0790579	0.0328453	0.0342028	0.0488635	0.0291488	3.213481
3504	0	-15810.7	-15823.2	12.5145	0.134771	0.0997302	0.112891	0.115265	0.120734	0.0858552	0.118485	0.068758	0.0914656	0.152984	0.0816261	0.0637302	0.127381	0.0838255	0.121402	0.119225	0.128483	0.111798	0.116235	0.0903039	0.0791024	0.0932582	0.161305	0.0270575	0.0360427	0.041807	0.0429002	0.0277343	0.0287738	0.064706	0.0463649	0.0318408	0.0319688	0.0303011	0.0235768	0.0604749	0.0152608	0.057748	0.0210032	0.0514413	0.0506835	0.0423666	0.0267965	3.237463
3505	1	-15803	-15815.8	12.7755	0.137114	0.129488	0.0803963	0.0916254	0.0950295	0.0760054	0.141493	0.07408	0.11092	0.164118	0.0626822	0.0861363	0.097529	0.0914927	0.096593	0.125591	0.1332	0.110541	0.121448	0.0799809	0.10411	0.0753559	0.179333	0.0445412	0.0368013	0.0241641	0.0213016	0.0511358	0.0441763	0.0463279	0.0193403	0.0353203	0.0577605	0.0287685	0.052034	0.0179219	0.0165855	0.0333898	0.0838505	0.0247427	0.0335864	0.0531809	0.0221621	3.211357
3506	0	-15796.5	-15809.2	12.6959	0.130117	0.0941255	0.102484	0.112507	0.10942	0.0783172	0.122871	0.0755106	0.108055	0.165938	0.0948923	0.0650465	0.109215	0.087038	0.107082	0.131398	0.129191	0.110509	0.122819	0.0772394	0.101234	0.0805311	0.190306	0.0387413	0.0343977	0.0166704	0.020254	0.0395184	0.02075	0.0804698	0.0283695	0.0293313	0.0268189	0.0404363	0.0189617	0.0480448	0.0213179	0.0544258	0.0423369	0.0418239	0.0394577	0.0433384	0.0280046	3.219316
