Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
2610	-16546.7	-16558	11.2709	0.158911	0.206633	0.246849	0.190281	0.164672	0.164344	0.206332	0.136023	0.196291	0.170178	0.145288	0.16617	0.0994438	0.117626	0.161843	0.0962862	0.193246	0.13707	0.160325	0.156508	0.13098	0.134785	0.168518	3.72449e-05	0.00133791	0.0254006	0.00630393	0.00155866	0.0386473	0.0102716	0.00607169	0.00367569	0.0399591	0.0105278	0.0238775	0.0663281	0.000178385	0.0320838	0.00309907	0.00636595	0.0116136	0.0221471	0.00165296	0.296501	0.265533	0.081587	0.0334574	0.312217	0.0107037	0.211398	0.242823	0.144945	0.400833	4.019742
2620	-16544.8	-16558.1	13.2867	0.178161	0.178616	0.203541	0.197637	0.187799	0.166641	0.179081	0.148019	0.184464	0.203472	0.120376	0.144166	0.111619	0.108719	0.142337	0.108806	0.143557	0.13707	0.181915	0.134314	0.113049	0.123559	0.152065	2.20949e-05	0.00116447	0.0203994	0.00228604	0.00255967	0.0410711	0.00723802	0.000837224	0.00708994	0.0506634	0.00146643	0.00963285	0.0479639	0.00407434	0.0169945	0.00309907	0.0234064	0.00787441	0.0190391	0.00229613	0.283061	0.282591	0.0778887	0.0396242	0.309637	0.00719804	0.222743	0.243372	0.131755	0.40213	3.81816
2630	-16549.8	-16563.2	13.4563	0.183572	0.165684	0.206863	0.174789	0.180347	0.157832	0.205997	0.155597	0.200917	0.145882	0.134837	0.151171	0.0971924	0.0876384	0.133089	0.0863906	0.157234	0.121871	0.194634	0.155295	0.135197	0.125003	0.143315	0.000767206	0.00654566	0.0169362	0.0044683	0.0048401	0.0326655	0.00603011	0.00734454	0.00471996	0.0454586	0.00456116	0.033284	0.0432496	0.0012572	0.0323886	0.00363176	0.0113242	0.0140775	0.0205253	0.00677909	0.297738	0.258921	0.0713188	0.0491406	0.310959	0.0119238	0.210939	0.235065	0.143365	0.41063	3.801201
2640	-16545.6	-16559.4	13.7284	0.168491	0.159983	0.18504	0.194181	0.188787	0.162355	0.172518	0.118825	0.187105	0.136338	0.150404	0.131463	0.106079	0.11918	0.152407	0.117478	0.16722	0.146169	0.150894	0.159499	0.133718	0.126742	0.163268	0.00257528	0.00146149	0.031195	0.0044683	0.00058983	0.0381396	0.00847155	0.00909207	0.000320539	0.0364599	0.0114124	0.0172572	0.0598421	0.004361	0.0173452	0.00168174	0.000241392	0.00737861	0.023206	0.000349983	0.304013	0.285919	0.0694668	0.0455407	0.282526	0.012535	0.211047	0.230072	0.135098	0.423784	3.773995
2650	-16542.9	-16555.9	13.059	0.179394	0.180079	0.202056	0.173473	0.179583	0.195445	0.170307	0.140836	0.159835	0.187771	0.158852	0.176514	0.105522	0.109754	0.128513	0.0972298	0.134257	0.150654	0.157313	0.128808	0.12743	0.137743	0.153385	0.0138831	8.18262e-05	0.0285118	0.00324824	0.00149971	0.038456	0.00594191	0.0183155	0.00309555	0.047209	0.00418336	0.0160149	0.0626009	0.000574904	0.0257169	0.000483359	0.00670127	0.011529	0.0171539	0.000981258	0.2889	0.28041	0.0689014	0.0496476	0.301734	0.0104065	0.21721	0.245666	0.128918	0.408207	3.840933
2660	-16541.9	-16555.6	13.7055	0.156058	0.193603	0.2161	0.184485	0.174024	0.136751	0.212251	0.139559	0.159318	0.162845	0.131146	0.133198	0.0990723	0.119953	0.136575	0.119956	0.169302	0.154666	0.16178	0.141394	0.144016	0.119596	0.145212	0.00309251	0.00170432	0.0209242	0.0140385	0.000861906	0.0319754	0.00641563	0.00230599	0.00244666	0.0379696	0.00246666	0.0363189	0.0491066	0.000884911	0.0235076	0.00026465	0.00839889	0.00761115	0.00669773	0.00843103	0.296206	0.272451	0.0696309	0.048166	0.306405	0.00714108	0.21653	0.236979	0.134219	0.412271	3.776282
2670	-16547	-16560	12.9744	0.175214	0.161535	0.23486	0.159042	0.206884	0.161923	0.175638	0.141653	0.192951	0.158615	0.121045	0.174238	0.0963237	0.0956702	0.145942	0.111864	0.187692	0.154947	0.165007	0.14768	0.124	0.140543	0.164284	0.00426996	0.00325599	0.0172586	0.0122527	0.00308872	0.0260453	0.00397338	0.00134597	0.0059991	0.0415623	0.00249655	0.0213834	0.0504191	0.00499254	0.0162722	0.00122309	0.0214509	0.00796888	0.00648486	0.000101666	0.299645	0.263849	0.0732454	0.050231	0.309272	0.00375728	0.218516	0.234216	0.13043	0.416837	3.849396
2680	-16541	-16554.1	13.1357	0.161436	0.168394	0.2011	0.178509	0.169171	0.16077	0.204682	0.166575	0.176654	0.161153	0.137916	0.125035	0.1025	0.0983735	0.149849	0.110619	0.168517	0.148241	0.156913	0.13856	0.123146	0.14265	0.172805	0.0093469	0.00112729	0.0236727	0.00961193	0.00686844	0.0463515	0.00307526	0.0266893	0.00275535	0.0385462	0.00721536	0.0138168	0.0609283	0.00420495	0.0200946	0.00292758	0.00953678	0.00796888	0.010566	0.00439265	0.302431	0.266838	0.0703111	0.0420592	0.314569	0.0037922	0.220726	0.231816	0.142698	0.404761	3.833266
2690	-16553.3	-16565.8	12.4811	0.167607	0.192404	0.185093	0.209488	0.157609	0.152848	0.158713	0.151394	0.177619	0.1793	0.135485	0.145804	0.108417	0.0919285	0.156275	0.0990544	0.146927	0.152886	0.20845	0.147535	0.146511	0.134733	0.164969	0.0079213	0.000150102	0.0390919	0.0054688	0.000493157	0.0463515	0.0074946	0.0135063	0.00854546	0.0435475	0.0036351	0.0218115	0.0795951	0.00130573	0.0109094	0.00559265	0.00940431	0.0152842	0.00310453	0.00446413	0.305944	0.269863	0.0730019	0.0541181	0.294643	0.00242953	0.213579	0.229954	0.137293	0.419174	3.898723
2700	-16548.4	-16562.6	14.2627	0.170262	0.146444	0.22209	0.159091	0.165182	0.146822	0.18683	0.150022	0.189823	0.152262	0.116022	0.153532	0.0994269	0.112239	0.131035	0.10563	0.170647	0.127551	0.179633	0.173143	0.118368	0.108646	0.157331	0.00778861	0.00362706	0.0206387	0.00416562	0.00284501	0.0361214	0.0067256	0.00760939	0.00350355	0.0560031	0.0108453	0.0218115	0.0352315	0.0011366	0.01903	0.000675083	0.0120494	0.0116803	0.0153031	0.00174181	0.305477	0.291665	0.0744348	0.0449296	0.279832	0.00366119	0.209827	0.236631	0.132632	0.42091	3.720564
2710	-16548.6	-16562.7	14.0608	0.161522	0.198244	0.184448	0.213301	0.169875	0.156935	0.18683	0.148901	0.170493	0.153624	0.13811	0.13468	0.092099	0.100468	0.133863	0.130193	0.115917	0.12668	0.152787	0.153568	0.113561	0.144092	0.174035	0.0103254	0.00356048	0.024624	0.00693806	0.000501962	0.0211055	0.0105831	0.0136503	0.0026113	0.0347977	0.00986571	0.0190966	0.0559877	0.00179841	0.0238343	0.000312013	0.016958	0.00408937	0.0184719	0.00741456	0.298959	0.284783	0.0775875	0.0494913	0.284149	0.00503026	0.2131	0.223467	0.137817	0.425616	3.740752
2720	-16539	-16551.8	12.7286	0.16829	0.180315	0.187268	0.19577	0.153485	0.178611	0.178253	0.136675	0.171569	0.171061	0.123766	0.163704	0.107888	0.106215	0.151675	0.111928	0.165488	0.14899	0.173396	0.141382	0.127751	0.146353	0.163525	0.019209	0.00199807	0.0448526	0.00556298	0.00570437	0.0485076	0.0073916	0.0194893	0.00211608	0.0321927	0.00154702	0.0181577	0.043477	0.00167896	0.0258696	0.000209765	0.0171215	0.00836919	0.0162716	0.00088832	0.30226	0.249702	0.0728966	0.0488683	0.31591	0.0103633	0.203478	0.245147	0.143099	0.408276	3.873974
2730	-16548.4	-16560	11.5626	0.176698	0.187858	0.21486	0.200455	0.176365	0.172764	0.186573	0.155672	0.159024	0.183134	0.120175	0.156794	0.114144	0.107631	0.121571	0.107048	0.168031	0.160435	0.15718	0.131315	0.156638	0.133101	0.179957	0.0142428	0.00406423	0.0327405	0.00735011	0.00516018	0.0385471	0.000636419	0.00856756	0.00606874	0.0536799	0.0105283	0.0298543	0.068635	0.00125403	0.0294522	0.000591903	0.0155044	0.00951558	0.0211309	0.00562152	0.29294	0.260887	0.0672028	0.0434614	0.320266	0.0152428	0.218235	0.241108	0.139962	0.400695	3.990568
2740	-16541.4	-16554.9	13.4125	0.197841	0.168637	0.195393	0.20628	0.160687	0.1737	0.171817	0.121825	0.190843	0.164563	0.117227	0.135191	0.115171	0.108998	0.141481	0.112395	0.160334	0.149007	0.15795	0.13015	0.125119	0.131663	0.183475	0.0136521	0.000395505	0.0221174	0.0103456	0.000767491	0.0401847	0.00682998	0.0112829	0.00435117	0.042548	0.00520195	0.00749508	0.0423196	0.00535836	0.0262158	0.000373814	0.0269171	0.00780044	0.0091709	0.002508	0.303435	0.258729	0.0724379	0.0439317	0.308353	0.0131135	0.221578	0.225619	0.147636	0.405167	3.805585
2750	-16544.6	-16557.4	12.7842	0.162857	0.18919	0.200689	0.186308	0.187688	0.171892	0.191613	0.150575	0.17934	0.154713	0.142744	0.173805	0.0978067	0.116433	0.165151	0.10282	0.155904	0.11352	0.189831	0.144989	0.126212	0.148808	0.138802	0.0047269	0.00648569	0.0221174	0.0103456	0.000771374	0.0384372	0.00595314	0.00977439	0.00157992	0.0343682	0.00376956	0.0301714	0.0371264	0.00187601	0.0260432	0.00105206	0.0170849	0.00995048	0.0149748	0.000116686	0.299092	0.262715	0.0741016	0.0506386	0.30394	0.00951247	0.206516	0.242208	0.144113	0.407164	3.868414
2760	-16551	-16562.8	11.7357	0.18477	0.191713	0.222861	0.187075	0.15384	0.166744	0.226473	0.156042	0.179584	0.175511	0.165351	0.141733	0.114784	0.113161	0.140414	0.10282	0.161317	0.139458	0.166136	0.139302	0.157217	0.11789	0.1723	0.0185495	0.00195296	0.0211864	0.00636072	0.00491563	0.0488132	0.00220409	0.00822996	0.00556073	0.0373886	0.00924697	0.0287052	0.034373	0.00270769	0.0339637	0.0047149	0.0136712	0.00682673	0.00533505	0.00205821	0.287635	0.279327	0.0751307	0.0444459	0.303087	0.0103744	0.217909	0.23877	0.123516	0.419806	3.973261
2770	-16549	-16561.2	12.1689	0.176694	0.197929	0.21054	0.19107	0.154069	0.155024	0.20378	0.170347	0.169209	0.182967	0.121547	0.143989	0.107517	0.112586	0.139961	0.105794	0.167512	0.140183	0.172322	0.185313	0.135427	0.149811	0.164649	0.0134469	0.000309873	0.0182396	0.0116808	0.00710196	0.023614	0.00288954	0.0128813	0.00998949	0.0240262	0.00729671	0.0229287	0.0519034	0.00229108	0.0297016	0.00094629	0.00458953	0.0159337	0.00538693	0.00654279	0.284252	0.284948	0.0660702	0.0536725	0.303885	0.00717298	0.209921	0.245143	0.136028	0.408909	3.929941
2780	-16543.4	-16556	12.647	0.19381	0.185315	0.225545	0.16976	0.184641	0.152843	0.177291	0.147944	0.167516	0.173004	0.1541	0.153973	0.0964314	0.108161	0.164421	0.103648	0.136849	0.136597	0.181721	0.153748	0.123311	0.120057	0.172924	0.0168882	0.000112811	0.0270989	0.0124519	0.00215564	0.0376471	0.00284741	0.0123981	0.0038181	0.0413767	0.00647806	0.0177188	0.046087	0.0053564	0.0244866	0.00133112	0.0112634	0.0148814	0.0120203	0.00210637	0.273828	0.297288	0.0700011	0.0493902	0.299151	0.010342	0.217511	0.247612	0.135423	0.399454	3.882135
2790	-16545.1	-16558.5	13.3878	0.19219	0.181704	0.204477	0.175599	0.195363	0.162019	0.162	0.112859	0.201591	0.150613	0.126613	0.14369	0.0990933	0.119534	0.143903	0.104762	0.15293	0.151747	0.171894	0.150339	0.139816	0.128996	0.179763	0.00251759	0.00090921	0.0173383	0.00617233	0.00817491	0.0473078	0.00421931	0.00147398	0.00636306	0.0308432	0.00463377	0.0117968	0.0550683	0.00294363	0.0209776	0.000146086	0.0116685	0.00752277	0.00862339	0.00785359	0.279022	0.306086	0.0731987	0.0476146	0.287686	0.00639258	0.207268	0.24748	0.126597	0.418655	3.80805
2800	-16542.2	-16553.3	11.0919	0.165472	0.17929	0.198266	0.21171	0.167421	0.174776	0.192432	0.156555	0.176636	0.188995	0.153973	0.157418	0.134258	0.0918993	0.163934	0.111003	0.177551	0.151745	0.182031	0.165436	0.139958	0.136181	0.174994	0.00938998	0.0026587	0.0222978	0.00543167	0.00101754	0.0476984	0.00857041	0.0074472	0.0035449	0.0485082	0.00238863	0.0126	0.0469415	0.00201608	0.0263265	0.0015932	0.0055725	0.00752277	0.0199348	0.00424707	0.271211	0.280796	0.0840812	0.0578135	0.299779	0.00631892	0.221943	0.253699	0.123167	0.401191	4.037642
2810	-16541	-16554.3	13.251	0.158215	0.174628	0.224905	0.188758	0.177846	0.151436	0.164922	0.13952	0.188817	0.183634	0.118995	0.160599	0.130245	0.127725	0.127383	0.104933	0.148036	0.156849	0.16065	0.144312	0.113793	0.134637	0.159463	0.00473236	0.00113865	0.0207264	0.00666409	9.34287e-05	0.0425912	0.0129867	0.0149788	0.00200607	0.0485696	0.00651371	0.01427	0.053452	0.00150021	0.0160506	0.000771151	0.0112612	0.0108391	0.00893971	0.00334927	0.280775	0.276498	0.0721114	0.0478138	0.316975	0.00582717	0.220696	0.241249	0.136522	0.401533	3.821738
2820	-16544.8	-16556.2	11.3705	0.158215	0.186556	0.221569	0.21121	0.174906	0.163747	0.175899	0.160376	0.185253	0.180904	0.142177	0.15487	0.0974433	0.103411	0.173632	0.128251	0.176205	0.14652	0.183526	0.145057	0.132988	0.132564	0.168763	0.00259202	0.00499398	0.0194417	0.00875095	0.00783578	0.038578	0.00256228	0.00727544	0.00253692	0.0408101	0.00456726	0.022517	0.0621715	0.00231807	0.0353069	0.00760693	0.0100376	0.0115186	0.00861193	0.00570886	0.278898	0.28525	0.0818717	0.0388154	0.30745	0.00771522	0.227734	0.238078	0.140907	0.393282	4.009786
2830	-16551.3	-16564.5	13.1774	0.154808	0.145118	0.177705	0.16297	0.19597	0.161037	0.167384	0.143628	0.186918	0.177772	0.125779	0.159872	0.0983584	0.114827	0.160428	0.091855	0.166602	0.143578	0.177842	0.149144	0.139235	0.139966	0.187954	0.00719321	0.00141733	0.0262876	0.0087177	0.00131036	0.0495104	0.0138187	0.0012645	0.00355315	0.0377065	0.00721096	0.0243764	0.0442443	0.00302511	0.0243464	0.00376167	0.0223686	0.00823396	0.00523321	0.00675813	0.305149	0.258542	0.0748847	0.0381729	0.314357	0.00889392	0.224913	0.244344	0.141251	0.389492	3.829089
2840	-16552.2	-16564.6	12.3537	0.192122	0.140574	0.191866	0.197568	0.203303	0.181316	0.18462	0.143628	0.178195	0.143972	0.145287	0.138315	0.115073	0.118143	0.178398	0.110192	0.150589	0.151841	0.169002	0.152032	0.127522	0.147745	0.167175	0.0089633	0.0048476	0.0222456	0.00667178	0.00244359	0.0334509	0.00974468	0.00820939	0.00371019	0.0310691	0.0112096	0.0365181	0.0505993	0.000542821	0.0161414	0.00258601	0.00391097	0.00503645	0.0143103	0.0107696	0.298498	0.270837	0.067991	0.0342217	0.318871	0.00958027	0.210595	0.23346	0.152818	0.403127	3.911462
2850	-16548.1	-16560.8	12.6577	0.199878	0.199304	0.188239	0.174769	0.160918	0.176923	0.185289	0.145266	0.210835	0.168746	0.130014	0.162853	0.0912673	0.0993573	0.144617	0.118795	0.154065	0.14548	0.171874	0.157682	0.115171	0.137341	0.153021	0.0137302	0.0048476	0.0222456	0.00438041	0.00993006	0.0279162	0.00407799	0.0103299	0.00711142	0.0462759	0.00661593	0.0153041	0.0511647	0.00118037	0.0323591	0.00018842	0.0031624	0.00849813	0.0138819	0.00615529	0.300241	0.266632	0.068388	0.0344215	0.317772	0.012546	0.225421	0.230721	0.145533	0.398325	3.881061
2860	-16551	-16563.4	12.3515	0.179279	0.175421	0.19825	0.223364	0.171905	0.166017	0.158561	0.195353	0.185089	0.157713	0.110977	0.141854	0.0962607	0.113308	0.155659	0.115101	0.15167	0.14446	0.15415	0.176684	0.133033	0.147967	0.160609	0.0073433	0.00214156	0.0222456	0.00509663	0.00372143	0.0400866	0.00815993	0.0107597	0.000529912	0.0350146	0.00236037	0.0378992	0.0504805	6.99889e-05	0.0184958	0.00211468	0.0100521	0.0103277	0.0212709	0.010833	0.284724	0.303698	0.0693361	0.0446339	0.287803	0.00980507	0.212708	0.24251	0.140794	0.403988	3.911688
2870	-16536	-16549.7	13.7543	0.16012	0.191524	0.192122	0.200521	0.171308	0.154084	0.174835	0.145582	0.162155	0.174712	0.133844	0.140524	0.120331	0.116224	0.130358	0.0990014	0.151921	0.159373	0.168969	0.144899	0.131958	0.144155	0.150904	0.00926362	0.00410947	0.0236595	0.00463446	0.00253913	0.0345057	0.00677515	0.0066305	0.000701366	0.0394835	0.00917417	0.0252966	0.041399	0.000247897	0.0208737	0.00211468	0.00537038	0.00367906	0.0115086	9.65857e-06	0.279035	0.273003	0.0729132	0.0590302	0.306223	0.00979588	0.227384	0.224381	0.129744	0.41849	3.7714
2880	-16552.7	-16565.2	12.4638	0.198108	0.191077	0.221682	0.19092	0.167746	0.16251	0.191872	0.141742	0.170444	0.161617	0.110989	0.136703	0.0993783	0.123883	0.175793	0.134083	0.193176	0.119687	0.159444	0.132653	0.120741	0.135319	0.168393	0.0108589	0.00132185	0.0212494	0.00526446	0.00738829	0.0216889	0.0134578	0.0066305	0.00955309	0.0406551	0.00893724	0.0280274	0.0465886	0.00600448	0.0193948	0.00457961	0.00551106	0.00481621	0.022872	0.00769774	0.285352	0.270035	0.0787396	0.0464821	0.313155	0.00623532	0.224251	0.233458	0.135167	0.407124	3.900458
2890	-16549.5	-16561.8	12.2212	0.202989	0.174469	0.198229	0.191149	0.190969	0.165921	0.169415	0.132144	0.161377	0.177261	0.117597	0.15133	0.118292	0.0772992	0.14522	0.111806	0.173446	0.136564	0.186571	0.150855	0.15463	0.149493	0.15517	0.0144669	0.00110268	0.0259711	0.00793822	0.00287922	0.0516779	0.00378147	0.027902	0.010224	0.0364301	0.00502503	0.0231352	0.0511932	0.000647247	0.0162456	0.00225639	0.0203991	0.00462526	0.0205641	0.0060598	0.278239	0.288053	0.0726489	0.0406276	0.307737	0.0126943	0.228269	0.241333	0.132518	0.39788	3.924717
2900	-16539	-16551.3	12.3021	0.193066	0.210097	0.189467	0.196926	0.180892	0.158259	0.184537	0.15188	0.190132	0.155051	0.135771	0.148557	0.117018	0.110409	0.136014	0.110735	0.174598	0.162161	0.172178	0.150484	0.12289	0.131779	0.170964	0.0110103	0.0027156	0.0188467	0.00662888	0.0068589	0.0329233	0.00570923	0.000209775	0.00699097	0.04284	0.0121335	0.0205554	0.0397409	0.00354775	0.0148495	0.000384096	0.00585979	0.00751786	0.0228492	0.000583533	0.281486	0.274045	0.0662461	0.0568993	0.308893	0.0124301	0.223424	0.233846	0.131725	0.411006	3.91662
2910	-16547.1	-16558.4	11.2149	0.151099	0.184386	0.225605	0.195606	0.185658	0.173888	0.189216	0.169928	0.200941	0.170336	0.138266	0.1304	0.10791	0.0911185	0.173777	0.116334	0.151327	0.15051	0.193555	0.180873	0.124117	0.13494	0.183928	0.0176669	0.00464728	0.00838957	0.00659049	0.00104718	0.0378448	0.0102247	0.00192992	0.00778467	0.049017	0.00519851	0.0306571	0.0451462	0.00467099	0.024465	0.00134167	0.0166777	0.00872977	0.0143188	0.00528019	0.277613	0.274599	0.0809986	0.0446481	0.309686	0.0124552	0.214905	0.247153	0.126931	0.411011	4.025346
2920	-16547.3	-16558.4	11.0706	0.165794	0.194835	0.198681	0.184985	0.19662	0.173888	0.208575	0.157332	0.167654	0.162294	0.152084	0.141033	0.102898	0.107838	0.162933	0.121702	0.194166	0.145743	0.19471	0.155533	0.140141	0.125773	0.169771	0.0155491	0.00467262	0.0125344	0.0176529	0.00475335	0.0324996	0.00506844	0.0109091	0.00190111	0.0462277	0.0104775	0.0253675	0.049254	0.00148087	0.024465	0.00395477	0.015533	0.00746835	0.0143188	0.0107082	0.288863	0.277863	0.0672704	0.0456707	0.313358	0.00697547	0.221179	0.243763	0.125257	0.409801	4.039778
2930	-16541	-16553.3	12.3506	0.190151	0.17814	0.216884	0.191152	0.172808	0.162264	0.174422	0.157517	0.182467	0.164211	0.140225	0.142152	0.114724	0.102881	0.168888	0.0914675	0.140898	0.178632	0.168244	0.155533	0.129079	0.131896	0.138662	0.0185516	0.00044142	0.0171958	0.0157145	0.012234	0.0399437	0.00604508	0.012065	0.000106148	0.0484037	0.00632692	0.0240845	0.0512523	0.000953057	0.0273395	3.02646e-05	0.00668806	0.0120674	0.0174652	0.00156874	0.295596	0.270903	0.0766438	0.0408597	0.30815	0.00784753	0.215041	0.243892	0.136907	0.40416	3.911774
2940	-16542.3	-16554.9	12.5741	0.172456	0.200094	0.203941	0.218063	0.190125	0.13741	0.172932	0.155157	0.176163	0.17072	0.122064	0.152001	0.117057	0.0964667	0.141205	0.104695	0.137391	0.147367	0.173423	0.142049	0.119287	0.139635	0.168088	0.0238577	0.00315393	0.0189242	0.00580837	0.00406811	0.0429187	0.00391353	0.00599439	0.00246307	0.0362987	0.00392066	0.0305173	0.0698842	0.00411438	0.0184805	0.000477415	0.017583	0.014382	0.0128646	0.0120077	0.290594	0.267666	0.0739083	0.0523398	0.307792	0.0077002	0.218335	0.238206	0.139851	0.403608	3.889421
2950	-16539.9	-16553.1	13.1535	0.179918	0.170826	0.198599	0.178773	0.173054	0.176081	0.157081	0.141839	0.159896	0.129954	0.137363	0.140524	0.115531	0.11369	0.149176	0.121621	0.160425	0.155132	0.166257	0.143562	0.118602	0.140664	0.178129	0.0115025	0.00647549	0.0277505	0.00459706	0.00199063	0.0356973	0.00670399	0.00385269	0.00654663	0.0382351	0.00525537	0.0276693	0.0627666	0.000269229	0.026283	0.000219728	0.0171591	0.0169197	0.0228645	0.00202261	0.285021	0.283763	0.0725843	0.0505746	0.301544	0.00651206	0.227208	0.237489	0.132906	0.402397	3.831479
2960	-16534.7	-16547.8	13.07	0.169725	0.154951	0.20126	0.206831	0.181006	0.156536	0.179314	0.144159	0.176783	0.157841	0.125325	0.185274	0.107251	0.100419	0.156104	0.113884	0.156393	0.165572	0.171226	0.13264	0.122561	0.11782	0.177038	0.00526407	0.00110462	0.0309079	0.00230245	0.00282848	0.0289106	0.00583177	0.0074703	0.000776524	0.0390462	0.00725188	0.0259122	0.0625314	0.00353196	0.0223255	0.00294264	0.0143533	0.00609744	0.0100877	0.000440345	0.294599	0.256614	0.0747748	0.0492983	0.315772	0.00894107	0.217025	0.230917	0.139767	0.41229	3.83983
2970	-16531.8	-16546.4	14.5293	0.169242	0.169386	0.190562	0.172538	0.16176	0.159032	0.187964	0.133244	0.170835	0.163695	0.131574	0.138797	0.106704	0.112791	0.149845	0.113884	0.142111	0.138185	0.18006	0.147312	0.128551	0.128849	0.158385	0.0120119	0.00197596	0.0292925	0.00251226	0.000553817	0.0227005	0.00409625	0.00121149	0.000176488	0.0398812	0.00521839	0.0222736	0.051257	0.00125031	0.0214395	0.000119816	0.00257578	0.00499012	0.00849833	0.0065604	0.297435	0.272644	0.073853	0.0460825	0.301241	0.00874488	0.217605	0.222243	0.137306	0.422845	3.693902
2980	-16550.4	-16564	13.645	0.174408	0.170465	0.190575	0.188858	0.158087	0.170292	0.141923	0.147672	0.193274	0.152331	0.0912935	0.141685	0.103467	0.0997163	0.146857	0.122048	0.174498	0.149761	0.173915	0.15176	0.119294	0.141244	0.164441	0.00826107	0.0018397	0.0239401	0.00567403	0.000488209	0.0396927	0.00826509	0.0119092	0.00208218	0.0307351	0.0084007	0.0208965	0.0587749	0.0137047	0.025015	0.00152839	0.011149	0.0090466	0.0245278	0.00854279	0.301207	0.25062	0.0757395	0.0407274	0.322846	0.00886011	0.210567	0.228288	0.149951	0.411194	3.782336
2990	-16552	-16566.4	14.3578	0.139461	0.16634	0.151507	0.197891	0.168788	0.188656	0.16508	0.13322	0.186757	0.148805	0.116919	0.153583	0.112786	0.100372	0.151194	0.122048	0.161947	0.125619	0.138528	0.15176	0.141267	0.136274	0.144826	0.0092973	0.00074389	0.0218003	0.0044221	0.000282335	0.0250462	0.00671681	0.00795385	0.00560387	0.047796	0.00673543	0.0246958	0.074705	0.0013762	0.0215088	0.00195511	0.0120048	0.012838	0.0120807	0.00986915	0.303463	0.260072	0.0664827	0.0426857	0.315022	0.0122744	0.212398	0.225314	0.145246	0.417043	3.711057
3000	-16545	-16557.8	12.7741	0.17589	0.172229	0.171078	0.191569	0.197596	0.151798	0.181474	0.161599	0.18485	0.17117	0.116919	0.133979	0.112358	0.113488	0.16608	0.135039	0.190922	0.131874	0.181721	0.136821	0.124196	0.128079	0.175204	0.00664715	0.00208208	0.0145499	0.00945292	0.00411291	0.0370372	0.00619213	0.0103589	0.00187289	0.0267226	0.00673543	0.0222491	0.0365587	0.00105134	0.025374	1.2315e-05	0.0221375	0.0168133	0.0109647	0.00256692	0.293181	0.259853	0.0777953	0.0391251	0.316834	0.013212	0.21869	0.232855	0.143741	0.404714	3.869425
