Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
410	-14515	-14535.8	20.8263	0.132251	0.089533	0.10181	0.109728	0.124539	0.0730378	0.111116	0.0862197	0.0781622	0.192022	0.0789495	0.0743808	0.0878748	0.094077	0.0926734	0.141506	0.130602	0.0949489	0.118934	0.0835201	0.0994695	0.0909521	0.190212	0.0208652	0.025768	0.0295516	0.0227666	0.0318888	0.0250672	0.0172555	0.0488213	0.0167454	0.0411565	0.0232993	0.029307	0.0329894	0.00826284	0.0254754	0.0391583	0.028138	0.0734362	0.0367844	0.0109444	0.22972	0.309735	0.0480252	0.0226397	0.384017	0.00586356	0.235451	0.227276	0.143695	0.393579	3.0642
420	-14494.5	-14516.2	21.6727	0.115839	0.0910104	0.117223	0.0989978	0.100477	0.0623131	0.0998124	0.0600532	0.0691571	0.190025	0.0713041	0.0743634	0.0943134	0.100181	0.109667	0.127592	0.117113	0.109946	0.127237	0.0730975	0.0792498	0.0680075	0.174278	0.0109032	0.0311964	0.022436	0.0292001	0.044576	0.0234966	0.0117681	0.0430086	0.032917	0.049469	0.0295423	0.0171978	0.0555534	0.0164588	0.0428057	0.0144086	0.0371257	0.0854623	0.0385839	0.0121959	0.227921	0.287386	0.0532173	0.0308238	0.391925	0.00872735	0.232459	0.225271	0.152163	0.390106	2.979562
430	-14496.6	-14518.5	21.9209	0.114345	0.0893656	0.0976888	0.102961	0.0892193	0.070687	0.113967	0.0682431	0.0775074	0.176083	0.0780178	0.0808861	0.080413	0.101304	0.0995137	0.147523	0.133208	0.0843146	0.138091	0.0641454	0.0832891	0.102652	0.155784	0.00680394	0.021445	0.0222695	0.0219967	0.0506082	0.0165727	0.0183686	0.0431886	0.0274246	0.0353212	0.0311501	0.0223452	0.040504	0.0202049	0.0368859	0.0180944	0.031231	0.0854623	0.0443982	0.0112565	0.237049	0.288119	0.0517855	0.0302216	0.384268	0.00855685	0.232459	0.225271	0.152163	0.390106	2.95474
440	-14503.2	-14524.7	21.5114	0.11055	0.0931422	0.105233	0.0798588	0.0943415	0.0894613	0.119677	0.063791	0.0793346	0.171991	0.0744991	0.081159	0.0868762	0.100257	0.117923	0.126096	0.109134	0.11034	0.114246	0.0706615	0.0949028	0.0871529	0.191154	0.0161613	0.0239175	0.0394199	0.0288861	0.0392648	0.0235107	0.0154786	0.0315476	0.0327704	0.0259529	0.0232506	0.0200642	0.0453888	0.0208258	0.0340434	0.0161705	0.0370546	0.0917991	0.0374904	0.0209115	0.238376	0.272366	0.0520754	0.0426263	0.385951	0.00860476	0.226179	0.22273	0.165384	0.385706	2.995692
450	-14498.4	-14519.9	21.5149	0.118255	0.0876725	0.1069	0.0856713	0.105695	0.0534647	0.109562	0.0726908	0.0874754	0.15838	0.074998	0.0750106	0.113592	0.098685	0.114088	0.128303	0.148571	0.11277	0.117111	0.0751523	0.0767668	0.0824471	0.152736	0.0288794	0.0239175	0.0345438	0.0336597	0.0419203	0.0228454	0.00999049	0.0402791	0.0313303	0.0437891	0.0363915	0.0219184	0.0474954	0.0129191	0.0370096	0.00821978	0.0380369	0.0817283	0.0369024	0.00756347	0.243019	0.277671	0.0530897	0.018642	0.393468	0.014111	0.228909	0.225418	0.16738	0.378293	2.99534
460	-14509.5	-14530.1	20.5724	0.113572	0.106446	0.114946	0.086071	0.109647	0.102469	0.126779	0.0839628	0.0841291	0.180125	0.0774942	0.0752015	0.0957933	0.0877293	0.0960975	0.152991	0.14165	0.104468	0.11899	0.0798905	0.0861439	0.09633	0.175443	0.0236617	0.0289703	0.0263074	0.0240033	0.0446623	0.0180107	0.0060029	0.0258154	0.0259071	0.0330865	0.0329293	0.0174635	0.0402627	0.0251897	0.0520886	0.0139232	0.0244627	0.0806767	0.0388696	0.0109294	0.242377	0.281051	0.052761	0.0185928	0.39243	0.0127885	0.236291	0.232688	0.140529	0.390492	3.089593
470	-14515.3	-14537.6	22.3209	0.105481	0.0796771	0.100943	0.0944933	0.109562	0.0642193	0.110597	0.06423	0.0770915	0.190431	0.068858	0.0695521	0.0957464	0.0870975	0.105506	0.107231	0.126661	0.11242	0.112108	0.061767	0.070038	0.0770156	0.191526	0.0281665	0.0302031	0.025378	0.0294251	0.0449867	0.0351232	0.0064713	0.0263198	0.0352383	0.048304	0.0192713	0.0134774	0.0345745	0.0206363	0.0372176	0.0155418	0.0342492	0.0775779	0.0501819	0.020143	0.205199	0.29671	0.0530727	0.0193969	0.409402	0.016219	0.236291	0.232688	0.140529	0.390492	2.914739
480	-14508.8	-14529.3	20.5086	0.106814	0.116049	0.0814429	0.0794267	0.123673	0.0682816	0.107016	0.0694346	0.0946324	0.17814	0.0844471	0.0799722	0.100553	0.100294	0.0947606	0.121222	0.159337	0.0980809	0.116442	0.0903315	0.0890559	0.0883652	0.16815	0.0242655	0.0191812	0.0233975	0.035202	0.0565161	0.03408	0.0104389	0.0584383	0.0273602	0.044926	0.0343309	0.0254646	0.0461523	0.0235148	0.036383	0.0195237	0.0361795	0.0840701	0.0384091	0.00221351	0.214231	0.292774	0.0672345	0.0273726	0.386527	0.0118609	0.231613	0.242725	0.142901	0.382761	3.095969
490	-14508.4	-14528.9	20.5144	0.138662	0.100938	0.0926748	0.112199	0.0949637	0.0962869	0.130236	0.0780666	0.0868815	0.16867	0.0897053	0.0804828	0.0966268	0.117536	0.102785	0.124124	0.130029	0.0962499	0.121803	0.0650024	0.093881	0.0954805	0.170533	0.0251138	0.0166129	0.0275983	0.0212436	0.0565161	0.0176703	0.0093014	0.0284642	0.0377043	0.0326481	0.0404639	0.0276155	0.0411334	0.00903283	0.0372551	0.0193108	0.0348933	0.0870953	0.0321838	0.00972034	0.205424	0.312828	0.0644705	0.0294502	0.370637	0.0171903	0.231613	0.242725	0.142901	0.382761	3.095395
500	-14503.7	-14523.4	19.7488	0.121119	0.114091	0.124325	0.104994	0.12736	0.0642171	0.123267	0.0946166	0.0942166	0.16382	0.0867159	0.0804828	0.112911	0.0980826	0.115299	0.129542	0.124567	0.109116	0.11829	0.0666705	0.093881	0.0808835	0.146183	0.0244006	0.0221603	0.0224078	0.0419579	0.0532643	0.0265589	0.0246161	0.0404722	0.020669	0.0326481	0.0273142	0.0238954	0.0372373	0.0203268	0.0579502	0.0187487	0.0438007	0.082775	0.0359802	0.0201148	0.211348	0.311747	0.0632346	0.0329733	0.369357	0.011339	0.231613	0.242725	0.142901	0.382761	3.17195
510	-14500.5	-14521	20.55	0.128524	0.116094	0.101524	0.109018	0.107227	0.0671268	0.114038	0.0691129	0.0915114	0.16382	0.0655656	0.0792769	0.0880122	0.0859712	0.110931	0.129542	0.120776	0.106133	0.12824	0.0789767	0.0704489	0.119549	0.177917	0.0158164	0.0216063	0.028264	0.0357429	0.0430634	0.02195	0.0222391	0.0443139	0.0289976	0.0317103	0.0241591	0.0306434	0.0453673	0.0290152	0.0368323	0.0249986	0.0375459	0.0927881	0.0392154	0.00822441	0.225374	0.310982	0.0601713	0.0237102	0.368451	0.0113112	0.231613	0.242725	0.142901	0.382761	3.091829
520	-14504.5	-14525.7	21.1659	0.112486	0.0831062	0.118224	0.0877521	0.0972382	0.0671268	0.110143	0.074785	0.0729008	0.159949	0.0887408	0.0831943	0.0930451	0.0814797	0.107021	0.142554	0.135053	0.124386	0.123464	0.0944541	0.0687321	0.0859411	0.179757	0.0174059	0.0343091	0.0318393	0.0315355	0.0383508	0.0190208	0.0124562	0.0519442	0.0335526	0.0333191	0.0378788	0.0195505	0.0476636	0.0150416	0.0361514	0.0178129	0.0280452	0.0785549	0.0308515	0.0234232	0.236806	0.28357	0.0632234	0.0197497	0.388665	0.00798583	0.229739	0.229255	0.16134	0.379665	3.03024
530	-14502.4	-14524.4	22.0522	0.116394	0.0905961	0.113136	0.0767186	0.0956449	0.073485	0.118781	0.0891582	0.0796176	0.162475	0.0647169	0.0822471	0.0910911	0.0943486	0.100891	0.117964	0.135506	0.110481	0.110289	0.0866864	0.0798152	0.0770848	0.139489	0.019107	0.0264636	0.0175886	0.0293601	0.0367421	0.0214048	0.0151505	0.0446386	0.024604	0.0534818	0.0447817	0.00874417	0.0398137	0.0240887	0.0560241	0.013351	0.027224	0.0715588	0.0437478	0.0171245	0.236441	0.283133	0.0624866	0.022556	0.388065	0.00731772	0.22631	0.230276	0.162059	0.381356	2.941616
540	-14503.7	-14524.6	20.8996	0.138705	0.10631	0.117619	0.0982737	0.102294	0.0694227	0.101446	0.0873257	0.0920591	0.16183	0.0705969	0.0678692	0.0857487	0.0937845	0.116997	0.117799	0.135506	0.100732	0.129595	0.0740098	0.0952757	0.0802578	0.145495	0.0144556	0.0252287	0.0139725	0.038835	0.0526681	0.0378636	0.0265542	0.0508498	0.0130813	0.0351383	0.0320918	0.0154707	0.0504565	0.0280603	0.0560248	0.020935	0.0287849	0.0730215	0.0384617	0.0159654	0.222119	0.277665	0.0654224	0.0181991	0.406298	0.010296	0.229198	0.229416	0.161454	0.379932	3.056873
550	-14499.3	-14520.3	21.0095	0.139608	0.0990971	0.0933631	0.0875431	0.116248	0.067656	0.129755	0.0676005	0.0817265	0.183097	0.0780654	0.0781616	0.094064	0.0971277	0.111487	0.106824	0.114631	0.0967537	0.135835	0.083732	0.0829622	0.0929919	0.185645	0.0236291	0.0349263	0.0230888	0.0306623	0.0525399	0.0246264	0.0152085	0.0242269	0.0331893	0.0341992	0.0220527	0.0177719	0.0365114	0.0291122	0.0346477	0.0174336	0.0288643	0.0862426	0.0326208	0.0203576	0.223398	0.286488	0.0521923	0.0233909	0.402622	0.0119081	0.25285	0.22252	0.156118	0.368512	3.045887
560	-14497.7	-14519.3	21.6054	0.112329	0.106266	0.112306	0.0995267	0.0981981	0.0798216	0.104761	0.0742225	0.0885389	0.151353	0.0796218	0.0788078	0.0983148	0.113043	0.101839	0.131353	0.116197	0.105714	0.0993629	0.0559568	0.0749699	0.0889899	0.145315	0.0235635	0.0170666	0.0219824	0.0371975	0.0497427	0.0200442	0.0227525	0.0453911	0.0211124	0.045291	0.0303267	0.0234951	0.0389498	0.012413	0.0449699	0.0155074	0.0327493	0.112404	0.0424193	0.0121083	0.223393	0.286482	0.0521911	0.026473	0.402613	0.00884692	0.241714	0.225837	0.158445	0.374004	2.986295
570	-14503.7	-14523.9	20.1942	0.123664	0.0907802	0.11767	0.0828704	0.111312	0.0788245	0.110169	0.0584375	0.0877465	0.172745	0.0752426	0.0791679	0.110483	0.109599	0.12149	0.139999	0.128862	0.105714	0.126125	0.0807259	0.0747685	0.0863549	0.170719	0.0148133	0.0374815	0.0210074	0.0515685	0.0535632	0.0244024	0.0285829	0.0484241	0.0273294	0.0410229	0.0213106	0.0211691	0.0399555	0.0107714	0.0449699	0.0144036	0.0385776	0.0880705	0.0373575	0.0191664	0.22863	0.279503	0.061816	0.0289203	0.382478	0.0186529	0.235765	0.227609	0.159688	0.376938	3.127416
580	-14504.8	-14525.9	21.1188	0.133666	0.0949652	0.122318	0.0899151	0.106105	0.0680021	0.117283	0.0713223	0.0888429	0.172686	0.0836075	0.0533294	0.0926223	0.0920142	0.0942954	0.122311	0.104359	0.111092	0.143217	0.0780624	0.0930448	0.076468	0.197849	0.0170106	0.0250367	0.0258216	0.0393607	0.0320216	0.0222192	0.0204056	0.0380168	0.0308748	0.0410052	0.0302725	0.0224465	0.0319754	0.0124967	0.0483905	0.0200164	0.0318105	0.0911872	0.0340359	0.0131708	0.223758	0.292729	0.0604988	0.0295872	0.374328	0.0190987	0.245031	0.22168	0.141538	0.391752	3.034953
590	-14511.6	-14533.1	21.5297	0.136829	0.11375	0.118612	0.0732578	0.0817755	0.0734342	0.123465	0.0900435	0.096983	0.185508	0.0783991	0.0533294	0.089865	0.0955481	0.108954	0.109684	0.128224	0.11072	0.112312	0.0631882	0.08839	0.0722956	0.152489	0.024805	0.0164879	0.0231813	0.0419519	0.0522172	0.0108261	0.0173886	0.050561	0.018807	0.0334643	0.0469886	0.0191471	0.0419643	0.024107	0.0418754	0.0109507	0.0371415	0.0778715	0.0398623	0.00721278	0.223655	0.299938	0.0604709	0.0325218	0.374156	0.00925924	0.222334	0.229443	0.14546	0.402762	2.993867
600	-14507.9	-14528.9	20.9631	0.101118	0.10393	0.0916461	0.087167	0.101252	0.0700168	0.0986712	0.0784193	0.0866862	0.183872	0.0654674	0.0784052	0.09848	0.111824	0.0886791	0.132655	0.141246	0.1181	0.112874	0.0973828	0.10144	0.100462	0.167715	0.0220003	0.0187502	0.0292554	0.038788	0.0391694	0.0321408	0.0151217	0.0436774	0.0350455	0.0348266	0.0171605	0.0197628	0.0415302	0.0104789	0.0529281	0.0252654	0.0333053	0.0819968	0.0299067	0.0119056	0.225873	0.302912	0.0620155	0.0246378	0.377866	0.00669605	0.222091	0.229193	0.146392	0.402323	3.050526
610	-14504.5	-14525.4	20.9096	0.113721	0.116601	0.0951459	0.0941563	0.110828	0.0883749	0.140863	0.0844371	0.0789676	0.171385	0.0886887	0.0620343	0.0978795	0.105873	0.102973	0.119084	0.132763	0.0792224	0.130171	0.0820773	0.0732104	0.0881765	0.164698	0.0220101	0.0276064	0.0284103	0.0395629	0.0549003	0.0176605	0.0163835	0.0293873	0.0297451	0.0455381	0.0258627	0.0181179	0.0480996	0.0082469	0.0349902	0.0240975	0.0418574	0.0688429	0.0395471	0.0136756	0.21673	0.30671	0.0586867	0.0245109	0.382603	0.0107591	0.225688	0.232904	0.148763	0.392646	3.055872
620	-14501.5	-14522.3	20.8261	0.131596	0.0933578	0.103157	0.108298	0.105332	0.0627044	0.125895	0.068561	0.0718888	0.154973	0.0750387	0.0715367	0.0928317	0.0954213	0.112873	0.102608	0.137771	0.12607	0.115994	0.0926375	0.0894704	0.0859682	0.191495	0.0139527	0.0254697	0.0200005	0.0247831	0.0437512	0.0298869	0.0220537	0.035729	0.0227355	0.0392143	0.0333038	0.0290281	0.0618072	0.0125453	0.0519698	0.0178148	0.0439912	0.0872856	0.0261947	0.00723161	0.21786	0.293721	0.0619556	0.0310509	0.384598	0.0108152	0.241949	0.229912	0.148634	0.379505	3.064227
630	-14498.9	-14519.8	20.8963	0.119589	0.0874829	0.107658	0.105206	0.105332	0.0809885	0.128794	0.0679065	0.0879781	0.171926	0.0680211	0.0843207	0.102934	0.0956007	0.092282	0.138847	0.113521	0.123785	0.115286	0.0626661	0.0909953	0.0824726	0.155998	0.0254885	0.0226681	0.0249877	0.0304985	0.0491799	0.0468598	0.0235303	0.0454933	0.033129	0.0359228	0.0231961	0.0259677	0.0473614	0.0194366	0.031296	0.0245553	0.0310798	0.0765403	0.0337978	0.016622	0.21313	0.287344	0.0606106	0.0365054	0.388786	0.0136238	0.24606	0.233818	0.145285	0.374836	3.057201
640	-14509.9	-14528.9	18.9961	0.137771	0.101161	0.108682	0.0976988	0.113428	0.0794982	0.128794	0.0911261	0.0889015	0.223086	0.098388	0.0768302	0.100402	0.0865055	0.115344	0.141304	0.151275	0.118906	0.118185	0.072461	0.0708065	0.10784	0.168696	0.0126243	0.0306293	0.0180781	0.0340658	0.0491799	0.0193618	0.0166529	0.0433438	0.0373847	0.0265615	0.0230904	0.0167676	0.0507958	0.00825597	0.0413836	0.037516	0.0385099	0.0947662	0.0336374	0.0175324	0.205788	0.277446	0.0562671	0.0305417	0.415451	0.0145061	0.245531	0.233316	0.147124	0.37403	3.247227
650	-14499.5	-14520.6	21.1325	0.114472	0.110027	0.0997171	0.112931	0.106242	0.0718611	0.106449	0.0741258	0.0952118	0.147807	0.0736981	0.0626309	0.0937586	0.0892357	0.139	0.143046	0.12542	0.104846	0.142473	0.0753886	0.0804885	0.0789437	0.138905	0.0238025	0.0250887	0.0150238	0.0327584	0.0450104	0.0241429	0.0272759	0.0366056	0.0222316	0.0488745	0.0302747	0.0194223	0.0402958	0.0166688	0.0491053	0.0147281	0.0237189	0.0970673	0.0370833	0.0177204	0.224071	0.275647	0.0592038	0.0232826	0.408249	0.0095467	0.240999	0.232337	0.159538	0.367127	3.033578
660	-14502.2	-14524.2	21.9719	0.118255	0.116714	0.0966307	0.0870495	0.107818	0.0710126	0.113343	0.0580168	0.0768807	0.141974	0.0792405	0.072461	0.0928728	0.0920913	0.118583	0.129553	0.11886	0.10098	0.109564	0.0842432	0.0807923	0.0716992	0.160621	0.0184542	0.0173488	0.0326448	0.0475923	0.0316293	0.0190221	0.0206819	0.0493528	0.0222763	0.0500881	0.0325039	0.0316282	0.043653	0.00667308	0.0340298	0.0184802	0.0297163	0.0743197	0.0426971	0.0275961	0.229113	0.276091	0.0487078	0.0256346	0.408906	0.0115477	0.237232	0.220835	0.157716	0.384216	2.949644
670	-14511.1	-14533.1	21.9925	0.11921	0.0956125	0.0924747	0.103684	0.0779315	0.0854243	0.104165	0.0768322	0.0768807	0.18931	0.0810604	0.0677734	0.0837481	0.115554	0.0958369	0.115574	0.127235	0.0830263	0.111607	0.068354	0.0796284	0.0821096	0.178494	0.0334892	0.0201041	0.0242181	0.028654	0.0326859	0.0281818	0.0224528	0.0488528	0.0136403	0.0275753	0.0249254	0.0266457	0.0423602	0.018658	0.050781	0.00773625	0.0517012	0.0826366	0.0419896	0.00877181	0.231105	0.261078	0.0495338	0.0250214	0.423855	0.00940688	0.24347	0.219227	0.156201	0.381102	2.947587
680	-14499.1	-14521.6	22.4588	0.11921	0.0795708	0.108804	0.0870348	0.0886344	0.0749882	0.130747	0.0660483	0.0749841	0.164252	0.0761203	0.0795539	0.0961633	0.089913	0.0952471	0.122976	0.133037	0.107399	0.126543	0.0688038	0.0756821	0.0732587	0.152606	0.032012	0.0249914	0.0303426	0.0348346	0.0443709	0.0148494	0.0168133	0.0333054	0.0155597	0.0328315	0.0254138	0.0271524	0.0375488	0.0178384	0.0485632	0.00838447	0.0331831	0.0804316	0.0309914	0.0199594	0.231089	0.26106	0.0495304	0.024503	0.423827	0.00998994	0.240427	0.213703	0.174371	0.371499	2.900954
690	-14500.8	-14522.3	21.4857	0.0970946	0.101198	0.118165	0.0932996	0.0920081	0.0690759	0.124042	0.0701958	0.101106	0.184725	0.0713085	0.078335	0.107108	0.0828921	0.113746	0.123614	0.119766	0.102875	0.128315	0.0797247	0.0797095	0.0830425	0.17161	0.013378	0.0243825	0.0214037	0.035839	0.0443818	0.0187477	0.00704954	0.0296903	0.0351866	0.0299026	0.0289478	0.0180513	0.0373358	0.013255	0.0384282	0.0296225	0.0382808	0.0970456	0.0228139	0.0215642	0.228135	0.268833	0.0577459	0.0298658	0.407263	0.00815754	0.24339	0.216336	0.164197	0.376077	2.998263
700	-14517	-14538.3	21.2887	0.125163	0.0917122	0.0983225	0.0987461	0.105251	0.0719464	0.110276	0.0681222	0.0852576	0.188922	0.0855048	0.0806044	0.0947801	0.0834944	0.0958977	0.149665	0.110351	0.111665	0.118472	0.0568805	0.0770786	0.0635691	0.157693	0.0142963	0.036294	0.0170399	0.0210482	0.0594358	0.0276445	0.0100112	0.0342639	0.0612331	0.0395848	0.025991	0.0202142	0.0444528	0.00905862	0.0526239	0.0150716	0.0485683	0.103985	0.0421451	0.00562152	0.229041	0.2699	0.0525089	0.0271479	0.40888	0.0125215	0.254232	0.225973	0.150461	0.369333	3.017959
710	-14503.5	-14524.3	20.7722	0.119592	0.112975	0.0801213	0.081247	0.100973	0.0630692	0.140997	0.075939	0.107903	0.169155	0.0805775	0.0877726	0.0905571	0.103287	0.0992852	0.120998	0.136833	0.125505	0.110567	0.070881	0.0979122	0.0677498	0.188277	0.0147667	0.0327939	0.0269707	0.0406757	0.0406343	0.0294152	0.0101346	0.0330226	0.0267226	0.0384957	0.02343	0.0200757	0.0498034	0.0166273	0.0434041	0.0133911	0.0562717	0.0749845	0.0352291	0.0105893	0.217032	0.271702	0.058301	0.0319059	0.410644	0.0104154	0.24719	0.225423	0.158952	0.368434	3.069613
720	-14497.2	-14518	20.8302	0.113391	0.10769	0.0886349	0.0987341	0.102886	0.0703755	0.140895	0.0792426	0.106778	0.180899	0.0791701	0.0695249	0.0960872	0.098328	0.108732	0.111727	0.120713	0.104518	0.10436	0.0960413	0.0738481	0.0993669	0.172471	0.0268113	0.0163919	0.0232802	0.0338245	0.0495346	0.0250704	0.00929925	0.0425287	0.0192185	0.0344864	0.0321157	0.0276696	0.0493486	0.0216924	0.0420691	0.0163997	0.0273546	0.0960266	0.0349565	0.0113193	0.224341	0.280851	0.0602643	0.0293815	0.392644	0.0125182	0.23752	0.230362	0.155612	0.376506	3.063811
730	-14505.4	-14525.6	20.273	0.145945	0.107966	0.103734	0.107258	0.098309	0.07725	0.140895	0.0706751	0.0998704	0.158146	0.0724977	0.085865	0.104288	0.0952194	0.109914	0.119374	0.142487	0.109241	0.144317	0.0653249	0.0834924	0.0576885	0.160003	0.0300081	0.0364714	0.0238711	0.0410604	0.0297125	0.0274725	0.014779	0.0457646	0.0249885	0.0327789	0.0317424	0.0305755	0.0503043	0.0109756	0.060607	0.0174418	0.0376031	0.0762514	0.0306471	0.00671339	0.226072	0.283019	0.0566958	0.0229752	0.395675	0.0155632	0.239044	0.23184	0.150194	0.378922	3.119529
740	-14503.3	-14524.5	21.2035	0.125398	0.0931124	0.101595	0.0808506	0.103749	0.0996157	0.122781	0.0858264	0.0956632	0.166069	0.091218	0.0683945	0.0970879	0.0959071	0.108418	0.143849	0.110141	0.0955886	0.130858	0.0593454	0.0902456	0.0812414	0.166177	0.021473	0.0230008	0.0244829	0.0360323	0.0334125	0.0289611	0.0245454	0.0419659	0.0138101	0.0424816	0.0220326	0.0142417	0.0543734	0.0109652	0.0342964	0.0117293	0.0520964	0.0720415	0.0424512	0.00895572	0.226985	0.278186	0.0579099	0.0234672	0.404148	0.00930496	0.239044	0.23184	0.150194	0.378922	3.02648
750	-14502.6	-14523.5	20.9057	0.133454	0.106596	0.09889	0.0951851	0.114062	0.0765001	0.119307	0.0664476	0.0920653	0.172659	0.0846433	0.0728616	0.114117	0.0827772	0.106097	0.127038	0.11327	0.124811	0.106933	0.0667625	0.0796067	0.0802304	0.150281	0.0156322	0.0234696	0.0367252	0.0513376	0.0427761	0.0184037	0.0176416	0.0428003	0.0254629	0.0382172	0.039045	0.0362062	0.0402061	0.0179461	0.0485309	0.0237215	0.0318815	0.0757654	0.0336675	0.0122311	0.207538	0.274953	0.0684982	0.036649	0.399451	0.012911	0.232751	0.239859	0.158443	0.368947	3.056264
760	-14501	-14522.3	21.307	0.128744	0.118869	0.102233	0.0951851	0.081888	0.0676094	0.117536	0.0901602	0.0725132	0.170228	0.0741641	0.0838417	0.106183	0.0966718	0.0993426	0.118223	0.12098	0.107903	0.103979	0.0774882	0.0941012	0.0889225	0.170581	0.0312458	0.0193882	0.0159013	0.0374857	0.0286391	0.0289854	0.00997297	0.0513823	0.0227168	0.0519475	0.0316854	0.0232081	0.0383029	0.0175456	0.0457008	0.0118052	0.0363638	0.0756852	0.0354828	0.0153441	0.219076	0.279062	0.0564038	0.0342614	0.396453	0.0147437	0.234379	0.241538	0.152582	0.371501	3.016137
770	-14502.3	-14523	20.7336	0.121382	0.0867486	0.092977	0.0956927	0.114511	0.0807689	0.123702	0.0773677	0.0902655	0.16154	0.0656751	0.0710024	0.0909268	0.077698	0.120356	0.134892	0.156352	0.116879	0.137833	0.0724294	0.0940711	0.0935069	0.16181	0.025636	0.0206543	0.0140754	0.0289963	0.0395499	0.0356419	0.0104701	0.0326277	0.0338091	0.0373199	0.033146	0.0220997	0.0481314	0.0218461	0.0353912	0.0209983	0.0437201	0.0883445	0.0366749	0.00595531	0.207203	0.285381	0.0591212	0.0338191	0.401425	0.0130509	0.237013	0.242187	0.1483	0.3725	3.073476
780	-14500.5	-14520.8	20.2843	0.138919	0.112918	0.0937268	0.088381	0.092043	0.0833405	0.129238	0.0729926	0.0714553	0.163714	0.0585487	0.0871156	0.0951376	0.114399	0.120681	0.128914	0.121842	0.120516	0.126235	0.0734968	0.0731512	0.108277	0.166428	0.0224953	0.025373	0.0207056	0.0326063	0.0313074	0.0298722	0.0153293	0.0369372	0.019906	0.0455542	0.0267048	0.0220997	0.0489502	0.0347726	0.0510556	0.0181655	0.0445656	0.0961825	0.0390738	0.0152746	0.208228	0.286793	0.0567881	0.032135	0.40341	0.0126463	0.247072	0.232204	0.148279	0.372446	3.118402
790	-14506.4	-14527.1	20.7755	0.110858	0.0826879	0.12097	0.0903118	0.090584	0.0601679	0.131587	0.0744938	0.0916979	0.190673	0.0831301	0.0718798	0.103235	0.0864332	0.128311	0.125973	0.123839	0.126605	0.130488	0.068855	0.0684464	0.0832688	0.166428	0.0278677	0.0189167	0.0286088	0.0347824	0.0411408	0.0328859	0.0187186	0.051358	0.013012	0.0487398	0.0229534	0.0161795	0.0392781	0.0233129	0.045398	0.0135483	0.0372101	0.0977857	0.0375935	0.00906452	0.20809	0.286603	0.0694643	0.030653	0.395185	0.0100048	0.244181	0.241187	0.146544	0.368088	3.069279
800	-14509	-14528.5	19.4791	0.167066	0.0943254	0.104022	0.107267	0.0994487	0.0804472	0.11215	0.0697062	0.0867583	0.165955	0.0731083	0.0948212	0.101324	0.0996968	0.103417	0.144466	0.133158	0.107337	0.115676	0.0750141	0.0873712	0.0712376	0.168837	0.0191984	0.0295597	0.0198836	0.0425449	0.0484406	0.0296697	0.0216823	0.0437197	0.0226837	0.0460834	0.0314166	0.0273647	0.0426708	0.0313835	0.0613123	0.0263725	0.0373916	0.0988361	0.0518868	0.00421645	0.210576	0.276373	0.0684976	0.0212291	0.40544	0.0178845	0.260506	0.241447	0.146702	0.351345	3.198927
810	-14503.3	-14523.4	20.1581	0.124104	0.10015	0.101057	0.0920263	0.111124	0.0850613	0.130544	0.0874221	0.0891954	0.182988	0.0637074	0.0924034	0.115987	0.090864	0.111614	0.123447	0.149386	0.109589	0.103656	0.0721995	0.0823471	0.0911016	0.15505	0.0125108	0.0184609	0.0278663	0.0386521	0.0472386	0.0250808	0.0143283	0.0451906	0.0274067	0.026284	0.0396849	0.0193826	0.0530804	0.0124117	0.0563031	0.0300089	0.037838	0.0886673	0.0370052	0.00860364	0.213585	0.280323	0.065438	0.0202075	0.411236	0.00921	0.240293	0.241383	0.167072	0.351252	3.131028
