Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
1434	0	-14504.1	-14525.4	21.3133	0.128082	0.0880595	0.0989976	0.0893824	0.0988302	0.079834	0.143906	0.0815616	0.0786666	0.161723	0.0640339	0.0870616	0.108577	0.103595	0.0835787	0.121793	0.122531	0.114708	0.127302	0.0697682	0.0879459	0.0862804	0.166857	0.0176566	0.0263066	0.0198364	0.043273	0.0473039	0.0204562	0.00738575	0.0392554	0.026259	0.0217514	0.0365198	0.0144061	0.0440013	0.022273	0.0398633	0.0202582	0.0284391	0.0861036	0.0423574	0.0187262	0.221441	0.287837	0.0452983	0.0432575	0.390146	0.0120191	0.249197	0.223864	0.154377	0.372562	3.015508
1435	1	-14510.8	-14530.5	19.6747	0.136639	0.0925388	0.10353	0.119755	0.0972655	0.110599	0.142109	0.0902141	0.0899143	0.166355	0.0710229	0.0632952	0.101693	0.101184	0.111541	0.134072	0.126476	0.104205	0.107714	0.0867919	0.0940897	0.0753906	0.186472	0.0257078	0.0561656	0.0165987	0.0506028	0.0186958	0.0371904	0.0366	0.0150776	0.018221	0.100598	0.0269289	0.0345423	0.0475659	0.0225491	0.0304479	0.0195417	0.0169262	0.0115095	0.0371628	0.0438692	0.217419	0.27724	0.0631978	0.0291224	0.394434	0.0185871	0.247983	0.23317	0.154729	0.364118	3.179368
1436	0	-14504.3	-14525.5	21.1428	0.115343	0.119684	0.123895	0.106198	0.102741	0.0715746	0.123916	0.0738199	0.0733668	0.184267	0.0662246	0.0628191	0.0913666	0.110889	0.107261	0.110459	0.115161	0.102697	0.119854	0.0886272	0.0811158	0.0892036	0.164229	0.00614165	0.0222524	0.0181547	0.0270877	0.0444482	0.0250225	0.0150586	0.0316768	0.0246809	0.0340006	0.0282584	0.0320882	0.0494084	0.0171358	0.0442042	0.0144947	0.0288018	0.0977951	0.0493006	0.0178338	0.238121	0.258808	0.056511	0.0362313	0.400282	0.0100474	0.243224	0.226254	0.158941	0.371581	3.032556
1437	1	-14500	-14520.7	20.7225	0.112155	0.116839	0.0985707	0.0966926	0.110804	0.0761916	0.0955538	0.0693082	0.098573	0.176737	0.0681595	0.088619	0.0974767	0.10724	0.0921344	0.119363	0.147108	0.0996751	0.126612	0.068208	0.0849741	0.0717803	0.179034	0.0166425	0.0457462	0.023514	0.0439497	0.0227961	0.0513386	0.0399721	0.0218152	0.0153947	0.0883556	0.0269289	0.055853	0.0337438	0.0167909	0.0358431	0.0265897	0.0298722	0.0119409	0.0337265	0.0319616	0.221193	0.267978	0.0639857	0.029026	0.411856	0.00596124	0.231197	0.243778	0.159875	0.36515	3.074584
1438	0	-14511.3	-14531.8	20.5114	0.139318	0.102928	0.108698	0.0853544	0.0829718	0.0732872	0.104498	0.0642947	0.0795855	0.184267	0.0737181	0.0698179	0.104588	0.082372	0.119507	0.139948	0.130387	0.100897	0.128843	0.0810553	0.0796091	0.0994774	0.161791	0.0097983	0.0534399	0.0379586	0.0385946	0.0437949	0.0151141	0.013416	0.0489286	0.0170419	0.0414302	0.0296045	0.027549	0.049226	0.0103396	0.0545416	0.0156064	0.0372605	0.0830678	0.0451672	0.0266029	0.228654	0.271999	0.0481208	0.0331937	0.406665	0.0113676	0.244111	0.220772	0.162387	0.37273	3.095696
1439	1	-14496.5	-14517.9	21.4724	0.128325	0.097009	0.0894002	0.103694	0.105892	0.0886529	0.106848	0.0691114	0.0891795	0.174294	0.0732167	0.0653844	0.092495	0.097514	0.108096	0.121728	0.137864	0.107701	0.114355	0.0753443	0.0764291	0.0957318	0.173497	0.00910093	0.0395809	0.0220501	0.0529629	0.0116916	0.0415405	0.0321532	0.00924986	0.0243193	0.0760059	0.0299277	0.0435446	0.0407305	0.0137352	0.0405478	0.0208372	0.0207606	0.00841785	0.0326243	0.0380511	0.225623	0.269496	0.0594974	0.0287408	0.410482	0.00616034	0.241028	0.228724	0.159222	0.371026	2.999594
1440	0	-14499.3	-14520.2	20.8769	0.120866	0.0913792	0.104783	0.0747281	0.108941	0.0769618	0.115882	0.0949555	0.0852837	0.194083	0.0796016	0.0656918	0.0893939	0.101353	0.111102	0.140663	0.123627	0.108643	0.104383	0.0859794	0.0869851	0.0823279	0.166886	0.0190491	0.0234903	0.017139	0.0280071	0.0293084	0.0319781	0.0155821	0.0368727	0.0358961	0.0437364	0.034417	0.014812	0.0503532	0.0147218	0.0417077	0.020796	0.0470825	0.0927908	0.0311154	0.0157907	0.220845	0.283777	0.0578376	0.0251599	0.392778	0.0196022	0.230776	0.229638	0.157902	0.381684	3.059147
1441	1	-14511.9	-14532.9	21.0503	0.116152	0.076399	0.119659	0.10615	0.10463	0.0533547	0.145503	0.0721776	0.0935264	0.191592	0.0703898	0.0657458	0.0972312	0.0833972	0.103311	0.119667	0.13062	0.0993814	0.0985148	0.0770992	0.0819507	0.0800763	0.148829	0.0184597	0.0511043	0.0327634	0.0376635	0.00882954	0.0445746	0.0365306	0.0146898	0.0192463	0.0691932	0.027541	0.0563559	0.045665	0.031591	0.0354903	0.0319161	0.0336141	0.0269848	0.0495924	0.034636	0.211441	0.271145	0.0550797	0.0279298	0.415207	0.0191979	0.235748	0.228209	0.162475	0.373568	3.0418
1442	0	-14503	-14524	21.0601	0.128361	0.102512	0.100701	0.0933408	0.127048	0.0682844	0.135757	0.0723857	0.084345	0.165044	0.0977524	0.0841816	0.0820772	0.113866	0.120563	0.108691	0.111906	0.106557	0.128255	0.079731	0.0808821	0.098509	0.145265	0.0153494	0.026882	0.0212352	0.0423636	0.0381656	0.0157053	0.00383272	0.0357255	0.0330754	0.0466895	0.0293299	0.0205253	0.0417863	0.0239103	0.044008	0.0123849	0.0316387	0.0821493	0.0192391	0.0208073	0.213715	0.274949	0.0582643	0.0312436	0.413118	0.00871021	0.249458	0.223149	0.166085	0.361308	3.040819
1443	1	-14510.8	-14532.2	21.384	0.1416	0.0996683	0.0919595	0.1052	0.111644	0.0595216	0.115218	0.0646202	0.0908614	0.165039	0.0870148	0.0919319	0.0898076	0.0849543	0.101736	0.124168	0.121359	0.122428	0.123502	0.0790346	0.0758668	0.0798813	0.153665	0.0139014	0.0435488	0.0265993	0.0300975	0.00771611	0.031465	0.0329071	0.0160674	0.0274227	0.102191	0.0280483	0.0410361	0.0312259	0.0238813	0.0297648	0.0205962	0.0572529	0.0186808	0.0165293	0.0288202	0.22805	0.275319	0.0589175	0.0249459	0.400215	0.0125528	0.24487	0.218083	0.159818	0.377229	3.008434
1444	0	-14495.6	-14515.8	20.1819	0.11322	0.0937456	0.111737	0.0833809	0.0918458	0.0693031	0.12806	0.0821887	0.0777014	0.177977	0.0881117	0.0789559	0.100238	0.105364	0.0987752	0.140749	0.147484	0.130597	0.13586	0.0890302	0.0868768	0.0830109	0.157588	0.0159679	0.021101	0.0207865	0.0340722	0.0487764	0.0293771	0.0168593	0.036709	0.0269719	0.0367822	0.0373792	0.0267243	0.0462439	0.0173445	0.035455	0.0142656	0.0393042	0.093285	0.0358007	0.02364	0.217474	0.277558	0.063124	0.0313748	0.40312	0.00734968	0.237378	0.236868	0.156731	0.369023	3.128647
1445	1	-14494.8	-14515.2	20.4247	0.1416	0.0969279	0.115764	0.110444	0.101523	0.0729333	0.129531	0.0646202	0.0809883	0.178275	0.079517	0.0806717	0.0969324	0.0923477	0.116817	0.121869	0.129469	0.0930425	0.126524	0.0698882	0.0909809	0.0860969	0.168433	0.0185447	0.0459613	0.0245659	0.0305332	0.0124069	0.0497713	0.0506956	0.0187504	0.0276989	0.08714	0.0306669	0.0369223	0.0359502	0.0324555	0.0376204	0.0205962	0.0227082	0.0136437	0.0401649	0.022369	0.226414	0.280154	0.059802	0.0206577	0.397344	0.0156284	0.243175	0.2239	0.156742	0.376183	3.104361
1446	0	-14501.6	-14522.8	21.2437	0.0999087	0.121764	0.113608	0.0963122	0.103169	0.0854404	0.12806	0.0695733	0.069588	0.167564	0.0729718	0.0837483	0.0885625	0.0702326	0.105734	0.124563	0.122887	0.108207	0.116963	0.0841021	0.082459	0.0797339	0.171074	0.0247684	0.0211026	0.0300757	0.0340722	0.045249	0.0263849	0.0171222	0.0446605	0.0290018	0.0446669	0.0241494	0.0110406	0.0400023	0.0151929	0.0467447	0.0152144	0.0388571	0.0897016	0.0419471	0.0162871	0.216155	0.294447	0.0543418	0.0276226	0.39009	0.0173441	0.244058	0.234482	0.139867	0.381593	3.022466
1447	1	-14501.6	-14522.5	20.9325	0.126353	0.100993	0.108909	0.0883288	0.102759	0.0630679	0.119192	0.0767612	0.0871714	0.180597	0.0683837	0.0879791	0.110412	0.0853399	0.123423	0.11209	0.124154	0.121809	0.119596	0.0947855	0.0832225	0.0968452	0.170801	0.0224816	0.0335031	0.0181448	0.0226511	0.00822468	0.056216	0.0342539	0.0248852	0.0255434	0.0834922	0.0173114	0.0422835	0.0441276	0.0266314	0.0405065	0.0161125	0.0219148	0.00581265	0.0404315	0.0160801	0.231274	0.271992	0.0508721	0.0299242	0.402585	0.0133524	0.233424	0.22358	0.156574	0.386422	3.053582
1448	0	-14509.9	-14531.3	21.3963	0.140789	0.0859947	0.0994131	0.0855485	0.105797	0.0836314	0.123411	0.0753734	0.0921652	0.139012	0.0767291	0.0829842	0.0943853	0.105549	0.0987185	0.133655	0.122011	0.10571	0.0908875	0.0823609	0.0865242	0.102351	0.149784	0.0217478	0.0211026	0.0213655	0.026753	0.0549413	0.0451376	0.0115619	0.0354424	0.0372774	0.0446669	0.015903	0.02618	0.0465849	0.0189628	0.0284238	0.0151479	0.0226784	0.0818871	0.0411866	0.0274679	0.224476	0.283265	0.0606932	0.0307031	0.390673	0.0101889	0.246566	0.221617	0.164642	0.367175	3.007203
1449	1	-14509.6	-14529.7	20.0591	0.120737	0.102563	0.128661	0.0946127	0.104166	0.0662353	0.124157	0.0666923	0.106227	0.176525	0.0875484	0.0917611	0.0919783	0.0983199	0.113667	0.13959	0.115899	0.107108	0.131478	0.0660379	0.0927804	0.0883997	0.170801	0.0225614	0.0324589	0.0125189	0.03578	0.0131795	0.045139	0.0641019	0.019393	0.017035	0.0960907	0.0168958	0.0443688	0.0394064	0.0149657	0.0393582	0.0214491	0.0288822	0.0100648	0.0496653	0.0316598	0.234376	0.283034	0.0547872	0.0391657	0.380656	0.00798116	0.236127	0.216793	0.148884	0.398196	3.140919
1450	0	-14496.3	-14518.3	21.9653	0.127221	0.105703	0.0978083	0.0855485	0.100706	0.0684186	0.107912	0.0764891	0.0896748	0.189856	0.0791283	0.0767524	0.0918842	0.0853822	0.128159	0.114914	0.121523	0.0997438	0.117259	0.0677493	0.0735222	0.0762701	0.139714	0.0188571	0.0299745	0.0148202	0.0291592	0.0398329	0.022657	0.0141506	0.0337915	0.0319634	0.0354781	0.0339556	0.0177535	0.0526149	0.0243451	0.0375705	0.0347615	0.0275054	0.0817529	0.0358758	0.0121477	0.231203	0.254508	0.0549356	0.0300943	0.421217	0.00804242	0.242174	0.222952	0.160015	0.374859	2.950307
1451	1	-14515.3	-14536.7	21.4777	0.117036	0.0767537	0.130645	0.112095	0.109177	0.0625158	0.13337	0.0681292	0.0709468	0.142238	0.0773339	0.0599234	0.102384	0.101564	0.08685	0.13959	0.133709	0.0811375	0.126657	0.0850752	0.0972877	0.104769	0.163227	0.0151938	0.0491073	0.0210596	0.0556958	0.011624	0.038009	0.0369131	0.0136078	0.0148278	0.0763845	0.0111636	0.038236	0.0296277	0.0252291	0.0380716	0.0344386	0.0282771	0.00797249	0.0425416	0.0286686	0.222171	0.278443	0.0528757	0.0251029	0.409972	0.0114345	0.245633	0.227393	0.154758	0.372216	2.999064
1452	0	-14506.6	-14527.3	20.7556	0.143188	0.105726	0.0787622	0.0881912	0.104465	0.0780315	0.120268	0.0789986	0.0870627	0.164151	0.0709078	0.0856277	0.0843935	0.093752	0.107035	0.131769	0.149677	0.114107	0.151031	0.0713796	0.0945202	0.082101	0.15552	0.0207778	0.0223467	0.0242675	0.0389769	0.0510121	0.0225715	0.00821569	0.0364567	0.0121966	0.0306437	0.0199108	0.019817	0.0502105	0.0332102	0.0380242	0.0192914	0.0393931	0.0849062	0.0520615	0.00631579	0.22968	0.278926	0.0573898	0.0266544	0.392727	0.0146234	0.229305	0.2263	0.152318	0.392077	3.071271
1453	1	-14492.7	-14514	21.2519	0.125943	0.0883763	0.0990602	0.0958582	0.092548	0.0826773	0.113546	0.0699592	0.0990807	0.171328	0.0740144	0.0757306	0.087881	0.0985033	0.0929496	0.130684	0.125032	0.0951879	0.108615	0.0741411	0.0822918	0.092099	0.182556	0.0168214	0.0374706	0.0120349	0.0389072	0.017582	0.0403054	0.0366918	0.0162068	0.0195866	0.0859384	0.0349047	0.0543096	0.0333447	0.0324154	0.0416945	0.0347067	0.0265946	0.0119625	0.0443846	0.0277138	0.210915	0.271119	0.0615289	0.0287806	0.418207	0.0094492	0.253984	0.22492	0.157918	0.363178	3.021639
1454	0	-14497.3	-14517.9	20.5575	0.123226	0.109285	0.108977	0.0911395	0.0999034	0.0910681	0.114817	0.0780198	0.0754294	0.18495	0.0734839	0.074579	0.100441	0.0984485	0.0902734	0.109156	0.126298	0.107783	0.125706	0.0938856	0.0869245	0.0924038	0.179719	0.010545	0.028898	0.0260308	0.0408774	0.0369258	0.0241654	0.0165838	0.0298354	0.0142371	0.0389435	0.0274139	0.0248694	0.0649054	0.0217466	0.0494591	0.0198452	0.0453353	0.0806188	0.03087	0.0230636	0.22091	0.28433	0.0596738	0.0231787	0.401754	0.0101533	0.241305	0.230464	0.157463	0.370768	3.091085
1455	1	-14509.9	-14530	20.1155	0.124865	0.107688	0.0945126	0.116379	0.0906385	0.0689992	0.121152	0.074222	0.0757437	0.207514	0.0813205	0.0815182	0.0905819	0.0807493	0.118728	0.113103	0.133181	0.130565	0.127699	0.0985205	0.0712324	0.092315	0.152542	0.0232499	0.0678495	0.0114621	0.0320842	0.0158703	0.0588644	0.0366918	0.0189565	0.0133714	0.0862608	0.0302922	0.048536	0.0372076	0.0186861	0.0285031	0.0232297	0.0326226	0.00549339	0.0429851	0.049302	0.210625	0.275225	0.053809	0.0308517	0.412236	0.0172529	0.256257	0.232091	0.145158	0.366495	3.135288
1456	0	-14503	-14525.2	22.1836	0.124695	0.0781888	0.100627	0.0967375	0.100177	0.0842315	0.12191	0.0757847	0.066485	0.163364	0.0850155	0.0560675	0.0944967	0.11241	0.0958798	0.115521	0.145947	0.0992805	0.103067	0.0588614	0.0902388	0.0776621	0.146562	0.0176729	0.0259937	0.0182608	0.0357859	0.0430902	0.0279175	0.0142161	0.0342358	0.0208619	0.035425	0.0261114	0.027711	0.0427651	0.0282976	0.0448019	0.015893	0.0332208	0.0766312	0.0428388	0.0235286	0.237769	0.281339	0.0615686	0.0230103	0.383516	0.0127971	0.237864	0.228546	0.158464	0.375127	2.928469
1457	1	-14505.9	-14526.4	20.4403	0.12226	0.103411	0.100835	0.105261	0.116516	0.0728853	0.1448	0.0786365	0.0832514	0.15838	0.0558106	0.0782048	0.0965452	0.0877115	0.125991	0.114444	0.13254	0.116071	0.110142	0.0704752	0.111299	0.0825731	0.169024	0.0303642	0.0377981	0.0243015	0.0339002	0.00561612	0.0298003	0.0484466	0.0277506	0.0203045	0.0916769	0.0285037	0.0379756	0.0388702	0.0189003	0.0419196	0.0320322	0.030513	0.0135417	0.0418452	0.0316758	0.203668	0.264915	0.0598609	0.0318059	0.427184	0.0125661	0.253316	0.229911	0.161226	0.355547	3.102804
1458	0	-14505.7	-14527.7	21.9928	0.12557	0.0781888	0.119667	0.0799622	0.105965	0.0862066	0.128509	0.077197	0.0790629	0.1703	0.0768963	0.074989	0.103897	0.0752127	0.0993362	0.109382	0.113887	0.106899	0.133146	0.0860188	0.0762697	0.0875114	0.160736	0.0150953	0.0412765	0.0229067	0.0289543	0.0390985	0.0199838	0.00893814	0.0523869	0.0123034	0.0347239	0.0272865	0.0204316	0.0396874	0.0214231	0.0326625	0.016636	0.035839	0.0830562	0.0235217	0.0165268	0.224298	0.284408	0.057128	0.0300685	0.39777	0.00632801	0.221401	0.230065	0.157354	0.391179	2.947549
1459	1	-14505.7	-14525.5	19.858	0.122188	0.123668	0.101863	0.105261	0.120936	0.0782379	0.116423	0.0670188	0.0957525	0.210577	0.0780657	0.0743167	0.0983641	0.109952	0.118864	0.119803	0.117823	0.105811	0.129821	0.077243	0.0958765	0.0806441	0.152541	0.00910443	0.050539	0.0271105	0.0510807	0.0103435	0.0357098	0.0309772	0.0131883	0.0250952	0.0752767	0.0311019	0.051097	0.0310102	0.0344067	0.0230282	0.0278976	0.0359022	0.0127048	0.0521278	0.0322868	0.215286	0.275919	0.0495214	0.0265122	0.415691	0.0170702	0.256167	0.232168	0.151421	0.360244	3.161037
1460	0	-14500.3	-14521.7	21.3829	0.126954	0.105978	0.12294	0.0948404	0.0989629	0.0617622	0.118737	0.0730603	0.0885688	0.170684	0.0735685	0.0723245	0.0818879	0.119709	0.100621	0.111178	0.11609	0.102779	0.110944	0.0799635	0.0939695	0.112281	0.154461	0.0152569	0.0248717	0.0213747	0.0248902	0.0343271	0.02749	0.0137784	0.0373104	0.0159044	0.0347239	0.0339424	0.0179626	0.0572185	0.0218494	0.0401067	0.0151989	0.030574	0.0802947	0.0420841	0.0271223	0.209928	0.268625	0.0520817	0.0352458	0.425794	0.00832473	0.242771	0.219627	0.157649	0.379953	3.008548
1461	1	-14499.6	-14520.1	20.5017	0.122498	0.107648	0.0945158	0.0851657	0.11118	0.0733728	0.115694	0.0810546	0.0916518	0.156187	0.0746952	0.0881375	0.0981337	0.0822562	0.113089	0.128995	0.124316	0.107868	0.133871	0.0661704	0.0827402	0.0982908	0.159585	0.0172312	0.0389406	0.0274066	0.0323332	0.0146339	0.0609328	0.0442284	0.016982	0.0204848	0.0961354	0.0379424	0.0420608	0.0284363	0.024561	0.0351382	0.0256213	0.0333664	0.00661807	0.0521278	0.0443702	0.224428	0.279136	0.0648763	0.0283394	0.392099	0.0111216	0.234461	0.246939	0.144243	0.374357	3.096668
1462	0	-14507.6	-14529.1	21.5576	0.120321	0.0899018	0.105268	0.0878339	0.117343	0.0610462	0.108665	0.0766699	0.0742744	0.159496	0.0858612	0.0805678	0.0981423	0.0837433	0.115369	0.138781	0.151796	0.107358	0.129664	0.0711748	0.0892336	0.0701624	0.139511	0.0115094	0.0158773	0.0152327	0.0315288	0.0391377	0.0262536	0.011031	0.0381247	0.0246961	0.0447797	0.023462	0.029432	0.0601259	0.0208298	0.034343	0.0331165	0.0334678	0.0816577	0.0343588	0.019926	0.226612	0.265304	0.0609418	0.0248562	0.415804	0.00648299	0.24099	0.214235	0.168487	0.376288	2.991075
1463	1	-14498.5	-14519.5	20.964	0.122498	0.093774	0.106621	0.105517	0.112353	0.075302	0.114605	0.0712866	0.0855346	0.148377	0.0806557	0.0756343	0.100969	0.0958084	0.113377	0.118758	0.125684	0.122743	0.13529	0.0609564	0.0933118	0.091153	0.171991	0.0127736	0.0428115	0.018673	0.0290937	0.0141594	0.0484575	0.0440987	0.0211922	0.0188803	0.0913757	0.0391492	0.0342203	0.0338683	0.0228984	0.0324376	0.0197052	0.0257889	0.0167567	0.0341799	0.0277073	0.200492	0.285791	0.0628413	0.0284934	0.403965	0.0184175	0.239017	0.228611	0.156824	0.375549	3.050428
1464	0	-14503.1	-14525.1	21.9812	0.100977	0.0880436	0.0782635	0.0822435	0.0906348	0.0754889	0.125057	0.0587706	0.0752212	0.180494	0.083854	0.0650519	0.0981423	0.103909	0.114914	0.14282	0.127513	0.118949	0.136321	0.0637832	0.0787648	0.0839379	0.155894	0.0188784	0.0265984	0.0187592	0.0214317	0.0451142	0.0231939	0.011031	0.0468575	0.0369956	0.0357078	0.0370245	0.0228214	0.0440254	0.0127093	0.0289035	0.0109444	0.0334728	0.0874335	0.038416	0.0193475	0.233262	0.258503	0.050266	0.0288639	0.422865	0.0062399	0.253411	0.218601	0.162311	0.365678	2.948714
1465	1	-14508.2	-14528.6	20.4465	0.13923	0.0967617	0.0969835	0.0905619	0.128712	0.0651824	0.116852	0.0606087	0.0738512	0.180099	0.0662907	0.080315	0.096408	0.106356	0.102642	0.13791	0.125684	0.10298	0.110978	0.0661123	0.0859995	0.0963589	0.172249	0.0132193	0.036736	0.024121	0.0317606	0.0198858	0.0489393	0.0440987	0.0142747	0.0495417	0.0868507	0.0288825	0.042398	0.0525688	0.0341242	0.0423596	0.0255288	0.0232255	0.0102847	0.0494059	0.0248466	0.214185	0.291349	0.055555	0.0212783	0.407592	0.010041	0.252804	0.234491	0.160103	0.352603	3.102178
1466	0	-14504.6	-14525.3	20.6043	0.103962	0.103167	0.0904722	0.0835138	0.105611	0.0841615	0.122605	0.0746849	0.0928944	0.200545	0.0800293	0.0813816	0.0964131	0.0964555	0.112208	0.113917	0.118751	0.099798	0.11243	0.0744274	0.105713	0.0698295	0.166851	0.00683095	0.0289835	0.0353133	0.0339144	0.0402236	0.0234326	0.0168078	0.0351682	0.0421656	0.04393	0.0352607	0.0228214	0.0490435	0.0181263	0.0612518	0.0227	0.0231029	0.0944577	0.0370831	0.0259645	0.226595	0.265115	0.0599961	0.0269494	0.415605	0.00573907	0.242107	0.234287	0.167979	0.355627	3.086403
1467	1	-14508.7	-14530.4	21.6864	0.121431	0.121059	0.0970468	0.0874039	0.111051	0.060139	0.136088	0.069538	0.0867471	0.173933	0.0704254	0.0674304	0.104335	0.117339	0.0983243	0.113578	0.145149	0.0949501	0.0906303	0.0750501	0.085402	0.0990018	0.151326	0.0206376	0.050855	0.0204892	0.0397118	0.00754376	0.0358865	0.030811	0.018976	0.0248983	0.0720565	0.0328092	0.042398	0.035354	0.016502	0.0225474	0.0180733	0.0239401	0.0143473	0.0457349	0.027249	0.214931	0.273133	0.0594753	0.0206525	0.416314	0.0154951	0.2313	0.235695	0.174654	0.358351	2.978198
1468	0	-14506.1	-14526.9	20.7956	0.122701	0.105945	0.112521	0.0859989	0.0937151	0.063456	0.102968	0.0836155	0.0853634	0.189025	0.0986995	0.0842788	0.117102	0.0877441	0.106148	0.114189	0.116932	0.119696	0.119839	0.0677795	0.100802	0.0781929	0.180933	0.0235028	0.0294178	0.0169742	0.049571	0.0423555	0.0202127	0.00799361	0.0327496	0.0124623	0.0420392	0.0230783	0.018036	0.0518987	0.0127025	0.0405438	0.0283948	0.0382587	0.0886754	0.0326183	0.0181408	0.218384	0.276506	0.051662	0.0235565	0.419981	0.00991093	0.246611	0.224032	0.15617	0.373187	3.067274
1469	1	-14502.3	-14523.4	21.0841	0.122048	0.098322	0.0795423	0.0933747	0.106827	0.0580968	0.132574	0.0805844	0.0904584	0.167329	0.0695195	0.0859873	0.0942987	0.0965625	0.101311	0.117387	0.154101	0.121151	0.119427	0.0594009	0.0872216	0.0984352	0.167292	0.0160052	0.0573155	0.0239599	0.0316693	0.0130486	0.0362055	0.0300672	0.0125726	0.0258254	0.0924294	0.0274506	0.0486262	0.032974	0.0305021	0.0287372	0.0138179	0.0197135	0.0228823	0.0375358	0.0358326	0.219844	0.277216	0.0627182	0.0246483	0.400184	0.0153896	0.247953	0.231765	0.158553	0.36173	3.038421
1470	0	-14500.3	-14521.5	21.2401	0.134767	0.0924361	0.100779	0.0781933	0.106133	0.0779231	0.118609	0.0728466	0.0982535	0.164378	0.0726544	0.0651008	0.0918675	0.10182	0.110128	0.129648	0.12893	0.0927496	0.115074	0.0758542	0.0795074	0.097691	0.14919	0.0213367	0.0294178	0.0248453	0.0428637	0.0296555	0.0246587	0.0179804	0.0403678	0.0505878	0.0351872	0.0271373	0.0288114	0.0306163	0.00772164	0.0387219	0.0226975	0.0528006	0.0996061	0.0282041	0.0150764	0.213108	0.274501	0.0563852	0.0273347	0.419087	0.00958385	0.243785	0.226963	0.154525	0.374727	3.022827
1471	1	-14513.3	-14535.4	22.0504	0.137634	0.119936	0.101846	0.0966671	0.0936567	0.0482872	0.1057	0.0623824	0.083946	0.171033	0.0803992	0.0686114	0.0956607	0.0985318	0.121472	0.131518	0.11727	0.0990501	0.0930835	0.0841316	0.0826854	0.0862838	0.142935	0.0254956	0.053837	0.0171117	0.0346076	0.0145906	0.0506842	0.0400394	0.0229955	0.0233572	0.0627539	0.0136926	0.0445308	0.0305795	0.0221331	0.0331259	0.01186	0.0430716	0.0105159	0.0390922	0.0249972	0.215952	0.285331	0.0621793	0.0307718	0.393543	0.0122227	0.243957	0.228342	0.151521	0.37618	2.941793
1472	0	-14505.6	-14527.6	21.9529	0.134005	0.112684	0.0819678	0.0825919	0.115593	0.0690581	0.108173	0.0705984	0.0760787	0.187308	0.0709669	0.0670897	0.0918675	0.0810791	0.114422	0.117652	0.122635	0.114341	0.108188	0.0769717	0.0930038	0.0732784	0.146993	0.013653	0.0170093	0.0283615	0.0428637	0.0358637	0.0180836	0.00957506	0.0476354	0.016089	0.0408641	0.0265682	0.0195822	0.0449988	0.0110946	0.0544049	0.0172134	0.067869	0.078102	0.0286417	0.0165197	0.223791	0.251845	0.0691729	0.0268533	0.415366	0.0129706	0.242548	0.224195	0.173027	0.360229	2.951539
1473	1	-14501.8	-14523.3	21.5226	0.124078	0.100895	0.0977918	0.103269	0.0980333	0.0745608	0.0970014	0.0666077	0.104317	0.158587	0.0740218	0.0686114	0.0920277	0.113058	0.123505	0.116174	0.110788	0.0954038	0.101911	0.0912792	0.0814433	0.0863339	0.153026	0.0150979	0.0313254	0.0315847	0.030414	0.0237032	0.0347455	0.0526565	0.0247637	0.0163403	0.0846223	0.0289506	0.047699	0.0331962	0.0284927	0.0339267	0.0173548	0.0430716	0.0134248	0.0395327	0.0309464	0.233867	0.267464	0.0530896	0.0228522	0.409087	0.0136399	0.252842	0.215448	0.154628	0.377081	2.994574
1474	0	-14505.8	-14527.2	21.4541	0.144311	0.0949339	0.091103	0.0715764	0.0909392	0.0780054	0.106591	0.0561791	0.076597	0.171439	0.0806787	0.0720483	0.104201	0.0890578	0.115229	0.131503	0.112178	0.108711	0.141477	0.0861021	0.0805918	0.0972623	0.138437	0.00815256	0.0214283	0.0214452	0.0350614	0.0495788	0.0435468	0.00942162	0.0287535	0.0226796	0.0325706	0.0392078	0.0318865	0.0400687	0.0263803	0.0485997	0.0135431	0.0357558	0.0791816	0.0430258	0.0319828	0.21342	0.280899	0.0516506	0.0273521	0.413296	0.0133822	0.251231	0.232511	0.153033	0.363225	3.001421
