Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
2060	0	-14765.5	-14775.1	9.64876	0.137052	0.109511	0.110841	0.104173	0.132762	0.0973395	0.144036	0.0812116	0.11249	0.1692	0.0696743	0.0854915	0.103614	0.111472	0.135819	0.121234	0.130497	0.131696	0.11775	0.0859333	0.0957214	0.0755733	0.172995	0.0314725	0.0348275	0.0466918	0.0470253	0.0226582	0.0200887	0.0499905	0.0932783	0.0118369	0.0235324	0.03066	0.0229185	0.0533189	0.0316893	0.0352783	0.0216261	0.0438238	0.0617249	0.0164929	0.0412312	4.005737	0.285372	0.296109	0.096218	0.322301	3.376252
2061	1	-14778.2	-14787.5	9.28754	0.129966	0.0980733	0.102068	0.0916409	0.142958	0.0807076	0.130508	0.106845	0.0846294	0.175593	0.0902725	0.0903221	0.0926207	0.100759	0.132787	0.14565	0.132269	0.134337	0.115724	0.0755821	0.0790277	0.0941618	0.172408	0.0482551	0.0428609	0.035929	0.0516471	0.033191	0.0231122	0.0525509	0.0697469	0.0766898	0.0402134	0.0259209	0.0430332	0.0197575	0.0109853	0.0303932	0.0353966	0.0513553	0.0521309	0.0173467	0.0371761	4.275496	0.268656	0.298794	0.0948034	0.337746	3.3966
2062	0	-14774.6	-14784.7	10.1208	0.130656	0.133437	0.092408	0.0914878	0.100913	0.087117	0.125177	0.0812116	0.11688	0.1682	0.0729299	0.0937669	0.106076	0.0997079	0.0871856	0.126161	0.16598	0.118036	0.142128	0.0594909	0.0964014	0.0886454	0.175698	0.0232778	0.0219682	0.0542111	0.0469199	0.0226582	0.0263393	0.071412	0.0928486	0.0254639	0.0224982	0.0313582	0.0189571	0.0409759	0.036981	0.0461029	0.0233683	0.065169	0.0408771	0.0155472	0.035884	4.116297	0.273263	0.291157	0.10758	0.328	3.322513
2063	1	-14774	-14783.7	9.61811	0.123658	0.111389	0.100111	0.0850036	0.115356	0.0927926	0.141826	0.0845835	0.0965098	0.185796	0.0609156	0.108508	0.112308	0.119018	0.101795	0.154128	0.130294	0.1364	0.105791	0.0877557	0.0962774	0.0689195	0.183948	0.0398806	0.0428609	0.045757	0.0288295	0.03723	0.024144	0.038148	0.0865517	0.0621165	0.0194786	0.0246401	0.0385542	0.0224489	0.0179696	0.0316689	0.0296515	0.0672497	0.0495492	0.029338	0.0243963	4.275417	0.294552	0.278343	0.0983175	0.328787	3.363548
2064	0	-14764.6	-14774	9.47428	0.154174	0.0856955	0.105379	0.102776	0.0942281	0.0960501	0.141209	0.0897542	0.100934	0.181721	0.0634689	0.103682	0.10127	0.107116	0.107247	0.127292	0.15027	0.125104	0.131943	0.0872459	0.0757365	0.0992951	0.178778	0.0307447	0.033953	0.0329459	0.0422218	0.0264065	0.0294733	0.0535447	0.0928157	0.0281876	0.0224982	0.0253452	0.041548	0.0697056	0.0378657	0.0291819	0.0275179	0.0511226	0.0585729	0.0299406	0.0272718	3.880521	0.266555	0.303721	0.100128	0.329596	3.401232
2065	1	-14764	-14773.5	9.54788	0.157107	0.0905495	0.107873	0.098958	0.109547	0.0736561	0.123017	0.0874371	0.0843021	0.203548	0.0596249	0.0808428	0.106951	0.111645	0.121256	0.161249	0.135437	0.110331	0.138008	0.0800647	0.0932948	0.0846126	0.165098	0.0543921	0.0439246	0.0330039	0.0397362	0.054304	0.0354842	0.0332399	0.102487	0.0612846	0.0297275	0.0281063	0.0350123	0.0167269	0.019931	0.0372687	0.0252009	0.0541252	0.0532874	0.0305166	0.0172945	3.953525	0.284509	0.286177	0.0936982	0.335616	3.389464
2066	0	-14773.5	-14784.1	10.6322	0.136702	0.0950374	0.105379	0.091854	0.114767	0.0914083	0.133426	0.0939003	0.0724018	0.181721	0.0742633	0.0795027	0.0963796	0.104723	0.103742	0.129366	0.132013	0.107875	0.114716	0.0818854	0.0954181	0.0867962	0.221721	0.0457904	0.0202795	0.0489864	0.0531543	0.00548777	0.0246905	0.0541314	0.0773674	0.0309093	0.0137674	0.0253452	0.0229028	0.0361965	0.0411273	0.0395145	0.0280303	0.0573038	0.0664069	0.0120894	0.0347808	3.916541	0.266818	0.292391	0.101642	0.339149	3.283259
2067	1	-14772	-14782.8	10.8339	0.139377	0.0841909	0.0915718	0.0907895	0.0939028	0.0766879	0.140108	0.0818882	0.0943569	0.159657	0.0873315	0.0755551	0.0839162	0.130009	0.104536	0.117757	0.142354	0.120441	0.123918	0.0756503	0.0981349	0.0671533	0.181706	0.0385963	0.0580202	0.0203003	0.0558158	0.0559958	0.0377301	0.0329234	0.104291	0.0509159	0.0143602	0.0300987	0.0331931	0.00932284	0.022481	0.0348045	0.0216401	0.0646032	0.0464794	0.0175002	0.0428852	4.08657	0.281811	0.290287	0.0980399	0.329862	3.252951
2068	0	-14769.2	-14779	9.76999	0.151426	0.101729	0.0993424	0.0983166	0.099031	0.0858085	0.139566	0.0692673	0.0982093	0.188712	0.0878005	0.0750485	0.0959445	0.119686	0.125976	0.10435	0.132612	0.12193	0.1296	0.0770884	0.101744	0.0762286	0.173334	0.0276577	0.0483879	0.038148	0.036862	0.0254102	0.0216745	0.0785673	0.118171	0.0301452	0.0167043	0.0319379	0.0278557	0.0495838	0.0328179	0.0255632	0.0284984	0.0639465	0.0545204	0.0307756	0.0227516	4.029257	0.269063	0.294661	0.100104	0.336172	3.362729
2069	1	-14766.3	-14775.9	9.64189	0.148722	0.0979707	0.10222	0.0931887	0.106587	0.0809024	0.135472	0.0784424	0.0898253	0.181079	0.0902702	0.0874619	0.117389	0.0975017	0.0849847	0.133553	0.124055	0.137591	0.125206	0.0721319	0.0897562	0.0862181	0.182704	0.0617436	0.0435499	0.0303755	0.0457007	0.0517359	0.0313565	0.0520271	0.10023	0.0459193	0.0245536	0.0281878	0.0344543	0.0422793	0.0207099	0.0315146	0.0216401	0.057732	0.0457903	0.0242271	0.0369263	4.057154	0.281866	0.287875	0.105446	0.324813	3.373885
2070	0	-14780.7	-14790.8	10.0555	0.141309	0.109622	0.117706	0.104786	0.114328	0.0946374	0.128682	0.0834267	0.107325	0.165062	0.0679826	0.0979512	0.110401	0.102802	0.108225	0.10625	0.116074	0.113765	0.108116	0.0755812	0.0824473	0.0953514	0.17544	0.0236163	0.00943191	0.0340125	0.0356961	0.0203981	0.0344483	0.0572266	0.0738251	0.0164513	0.02621	0.0335811	0.0321814	0.0718699	0.0377569	0.0449962	0.0248517	0.0683777	0.0396723	0.0417764	0.0570927	4.435041	0.276511	0.27444	0.103275	0.345774	3.310746
2071	1	-14764.7	-14774.7	9.99885	0.141597	0.0979438	0.10222	0.103402	0.125432	0.09596	0.131565	0.0784596	0.097857	0.155181	0.0793681	0.0763412	0.108492	0.0825809	0.108724	0.148658	0.149636	0.106779	0.12035	0.075919	0.0847018	0.0892136	0.196846	0.0536079	0.0427466	0.0246481	0.0550732	0.0505123	0.0302233	0.0432624	0.0876161	0.0442309	0.0304864	0.0244059	0.0226969	0.0271686	0.0199514	0.0381063	0.0261506	0.058021	0.0455715	0.0418169	0.0166034	4.024484	0.27133	0.297589	0.10003	0.33105	3.340127
2072	0	-14765.6	-14774.6	9.07627	0.145913	0.118436	0.136101	0.0935826	0.109584	0.0760511	0.150713	0.079984	0.108256	0.197496	0.0700598	0.0903452	0.0985965	0.10277	0.110125	0.152619	0.162226	0.129577	0.120387	0.0884118	0.0937373	0.0827715	0.212407	0.0266247	0.0209592	0.0316942	0.0391856	0.0195609	0.031425	0.0576131	0.0843724	0.0189551	0.0204397	0.0161765	0.0339022	0.0486111	0.0322204	0.035208	0.0180216	0.0625667	0.0537239	0.0192049	0.028337	4.08246	0.280526	0.286861	0.0979042	0.33471	3.428953
2073	1	-14772.9	-14782.9	10.0188	0.129925	0.0979423	0.0967262	0.0767681	0.123373	0.0909184	0.13142	0.0984854	0.0979356	0.136827	0.079573	0.0972425	0.101488	0.111046	0.116108	0.143678	0.132163	0.115802	0.161026	0.0730136	0.0933826	0.0747559	0.163973	0.0628594	0.0569933	0.031734	0.0484641	0.0518867	0.0376885	0.0423928	0.0947376	0.0685507	0.0240008	0.0117591	0.0291021	0.0166292	0.017882	0.0381063	0.0212023	0.0428228	0.0551157	0.0224944	0.0157569	4.098567	0.277663	0.27831	0.10439	0.339637	3.333752
2074	0	-14771.7	-14781.8	10.0822	0.152825	0.119355	0.120828	0.0957592	0.115787	0.0956259	0.149647	0.0915063	0.0947394	0.176396	0.0730395	0.0824247	0.103927	0.1126	0.0858499	0.104128	0.111972	0.106553	0.127811	0.0669031	0.0785352	0.0706418	0.207729	0.0232038	0.0443679	0.0407673	0.0494429	0.0276562	0.0188413	0.0567604	0.100004	0.0208704	0.01533	0.0245761	0.0178662	0.0460657	0.042528	0.0550881	0.0343875	0.0633133	0.0486583	0.0257041	0.0320594	4.01974	0.27441	0.291087	0.103025	0.331479	3.332074
2075	1	-14786.8	-14796.9	10.1098	0.175679	0.0815769	0.13056	0.110865	0.0788792	0.0955324	0.125324	0.07719	0.101749	0.150989	0.0871593	0.0612927	0.0934478	0.122548	0.115415	0.174559	0.166155	0.108064	0.114273	0.0679099	0.100055	0.0596621	0.217754	0.0386941	0.0365695	0.0176605	0.0430639	0.0309021	0.02394	0.0442398	0.0856103	0.0399549	0.0273346	0.0226246	0.0291021	0.0264589	0.027013	0.0387875	0.0212023	0.0482209	0.0567709	0.0337113	0.0226968	3.988095	0.277224	0.287772	0.0948577	0.340146	3.331197
2076	0	-14774.2	-14783.6	9.38863	0.146604	0.103955	0.0990754	0.109995	0.10941	0.0775	0.165163	0.091334	0.0980663	0.169393	0.0640279	0.0798137	0.104955	0.128985	0.107851	0.127919	0.123159	0.115631	0.137794	0.0820149	0.0988692	0.100246	0.192857	0.0225063	0.0162835	0.0255213	0.0484164	0.0130794	0.0289485	0.0672569	0.10877	0.0117105	0.0293301	0.0170766	0.0175348	0.0498458	0.0377694	0.0432203	0.0210791	0.06048	0.0549023	0.0385711	0.0320594	4.407579	0.270939	0.296508	0.0972805	0.335272	3.378981
2077	1	-14772.2	-14781.6	9.42926	0.156602	0.0990991	0.115484	0.096808	0.118758	0.0873791	0.126462	0.0809212	0.124037	0.164302	0.0811823	0.0717106	0.117905	0.0896852	0.110456	0.162406	0.121602	0.138391	0.10217	0.085037	0.101872	0.0878779	0.171178	0.0666349	0.0485857	0.0248625	0.0504692	0.0403035	0.0219511	0.0495843	0.0958824	0.0606488	0.0224601	0.0320689	0.0347357	0.018292	0.0184637	0.0275287	0.0126075	0.0595952	0.0647574	0.0235163	0.021028	3.887678	0.265462	0.296893	0.0977216	0.339923	3.4053
2078	0	-14774.8	-14785.8	11.0224	0.148185	0.101954	0.105128	0.0741253	0.124852	0.0876612	0.130234	0.0766381	0.091755	0.169619	0.0662906	0.0818023	0.107896	0.109124	0.111271	0.125292	0.118809	0.108655	0.113753	0.0771635	0.0811275	0.0717361	0.158523	0.0273915	0.0269886	0.0434796	0.0307169	0.0286828	0.0183516	0.0417253	0.0984624	0.0263717	0.0294027	0.040219	0.0322597	0.0614467	0.0159534	0.0487195	0.0308976	0.051237	0.0548672	0.0396884	0.0503828	4.006547	0.280108	0.275154	0.100529	0.34421	3.23884
2079	1	-14779	-14789.4	10.3267	0.143216	0.106318	0.10326	0.092646	0.0898656	0.0664746	0.114732	0.11203	0.0908348	0.169217	0.0759275	0.0765348	0.13409	0.115164	0.101993	0.153078	0.149433	0.100496	0.10217	0.0718873	0.0938283	0.0704525	0.18904	0.0595524	0.0318587	0.047819	0.034079	0.0446735	0.0306568	0.0584999	0.0964687	0.0669726	0.0150437	0.0256937	0.0273739	0.0267666	0.0192249	0.0343154	0.028664	0.0353584	0.0522412	0.0228965	0.0302927	3.960906	0.27498	0.284496	0.104913	0.335612	3.31114
2080	0	-14770.7	-14782	11.3284	0.166704	0.0934835	0.0881338	0.0923775	0.111056	0.0881367	0.137639	0.0766381	0.0967372	0.173822	0.0838424	0.0793277	0.0911152	0.103042	0.117808	0.122234	0.120292	0.116654	0.0999205	0.0698105	0.0933722	0.0805549	0.156467	0.0273915	0.0187658	0.0436111	0.0320103	0.012341	0.0251606	0.0519061	0.0872468	0.019605	0.0356272	0.0292465	0.0404315	0.0540772	0.0307752	0.049823	0.0290151	0.0426429	0.067948	0.0241981	0.0280002	3.993996	0.259425	0.290675	0.103401	0.346498	3.208992
2081	1	-14781.1	-14791.5	10.4595	0.132785	0.0988602	0.128244	0.0942257	0.0898235	0.0868856	0.142716	0.0672019	0.0831281	0.173107	0.0924569	0.0912998	0.0974916	0.0657547	0.110274	0.153527	0.144769	0.121221	0.112665	0.0722064	0.0911752	0.0935714	0.184097	0.0533186	0.0261145	0.0215543	0.0485505	0.0443275	0.0268483	0.0439786	0.0845205	0.0557332	0.0114808	0.0307999	0.0437145	0.0212072	0.0162772	0.039922	0.018008	0.0798072	0.0585287	0.0202355	0.0279142	3.919931	0.279837	0.297541	0.102698	0.319924	3.300325
2082	0	-14768.1	-14778	9.91889	0.127962	0.106508	0.126645	0.0923775	0.119215	0.0709043	0.115627	0.0875291	0.0941188	0.180725	0.0818157	0.0703291	0.0926495	0.104362	0.122271	0.13041	0.136329	0.13544	0.139733	0.0738672	0.0710888	0.0832392	0.182653	0.0280807	0.0200247	0.0428718	0.0298685	0.0300052	0.0204068	0.0635762	0.100446	0.0172292	0.031023	0.0291029	0.0343285	0.0536926	0.0473262	0.0541642	0.0235872	0.0484759	0.0490395	0.0475114	0.0255723	4.126024	0.283467	0.284861	0.0944183	0.337253	3.342131
2083	1	-14767.8	-14778.5	10.7589	0.122595	0.0976472	0.0986568	0.103131	0.116439	0.0743711	0.129115	0.0860086	0.0843667	0.178863	0.0650969	0.0981397	0.106396	0.10286	0.128968	0.146725	0.136846	0.0970192	0.147149	0.0722064	0.0669351	0.0837161	0.187968	0.0579121	0.0484662	0.0310593	0.0447371	0.0491578	0.0376932	0.0270117	0.0868646	0.0538748	0.0247741	0.0174097	0.0158226	0.016764	0.0165715	0.0295291	0.0159016	0.0620222	0.0569343	0.0209132	0.0304009	3.843283	0.289743	0.275317	0.101703	0.333238	3.275039
2084	0	-14769.5	-14780.2	10.6866	0.13743	0.0784901	0.114378	0.118549	0.130696	0.0734738	0.121369	0.0676778	0.0776743	0.173986	0.0751813	0.0852767	0.114351	0.104667	0.107838	0.118426	0.129744	0.116821	0.128588	0.0836786	0.0702413	0.075648	0.185663	0.0252382	0.0327457	0.0435996	0.0418094	0.027863	0.0370467	0.0519583	0.114836	0.0209754	0.0142968	0.0222004	0.0159197	0.0420464	0.0581004	0.0453666	0.0282263	0.0616247	0.0449847	0.0186329	0.0424073	3.885122	0.276812	0.280852	0.0985539	0.343783	3.279726
2085	1	-14772.4	-14782.6	10.1354	0.149696	0.10056	0.0999982	0.085634	0.105205	0.0910594	0.128276	0.0767948	0.0907339	0.197085	0.0750385	0.0868938	0.114026	0.111288	0.10296	0.130832	0.132022	0.133253	0.143616	0.0759438	0.103034	0.0910433	0.173149	0.0525939	0.0365234	0.0411411	0.0344439	0.0406422	0.0253625	0.0425288	0.0838133	0.045394	0.0247956	0.0227731	0.0173187	0.0169387	0.0123797	0.0427634	0.0296825	0.0533375	0.0448268	0.032087	0.00856428	4.376673	0.300738	0.279399	0.0910873	0.328776	3.306052
2086	0	-14772.7	-14783.2	10.4995	0.129279	0.1088	0.114513	0.0738863	0.101521	0.0914711	0.119888	0.0893232	0.0859754	0.1845	0.0721305	0.0657368	0.10871	0.117308	0.101294	0.135526	0.155904	0.0964917	0.13646	0.0748666	0.0892268	0.0749633	0.185663	0.0321201	0.0125151	0.0402086	0.0561631	0.0332036	0.0166106	0.0560276	0.0783073	0.0134709	0.0335592	0.0252332	0.0260519	0.0404422	0.0509401	0.0457668	0.0487547	0.0432762	0.0598401	0.0282891	0.0396873	3.960083	0.279831	0.275934	0.100071	0.344165	3.293906
2087	1	-14770.3	-14780.2	9.94872	0.164259	0.0936982	0.104219	0.0999126	0.0938505	0.0913732	0.133867	0.0937627	0.097774	0.151229	0.0938259	0.0908211	0.119907	0.105873	0.095013	0.118689	0.130651	0.109575	0.134889	0.0819604	0.0815977	0.109889	0.176696	0.0549036	0.0513777	0.0253575	0.0517417	0.0489353	0.0386336	0.0351542	0.0997053	0.0379439	0.0217171	0.0195243	0.0358987	0.0359586	0.0152068	0.0346744	0.0230773	0.0595383	0.0457936	0.0243584	0.0163197	3.957317	0.270764	0.277322	0.102528	0.349387	3.349153
2088	0	-14769.8	-14780.7	10.9097	0.139729	0.092819	0.108632	0.0868787	0.0892769	0.0841526	0.0967387	0.0814802	0.0888135	0.169206	0.0845847	0.0929869	0.0934991	0.0932805	0.120198	0.135902	0.140502	0.121906	0.119121	0.0822712	0.122752	0.0878302	0.148215	0.0229075	0.0339574	0.0470621	0.0405298	0.0324963	0.0298425	0.0524103	0.102528	0.02162	0.00935812	0.04279	0.0274445	0.0603361	0.03878	0.0326486	0.0216885	0.0499277	0.0601465	0.0254252	0.0300526	3.798087	0.267229	0.291747	0.10068	0.340344	3.262728
2089	1	-14776.6	-14785.9	9.28344	0.147146	0.10504	0.0887017	0.107398	0.113776	0.0994949	0.128904	0.0907338	0.0749502	0.197842	0.0933347	0.0932781	0.0946104	0.101965	0.121039	0.128986	0.100747	0.109475	0.137004	0.080249	0.110183	0.0709662	0.209324	0.0381619	0.0474016	0.0306452	0.0571596	0.0517766	0.0243854	0.0454839	0.0973097	0.0695838	0.0208676	0.0182	0.0291666	0.0209009	0.0118481	0.0250403	0.0312111	0.0556507	0.0578774	0.0327461	0.0375237	4.084932	0.275529	0.280109	0.104862	0.339499	3.40809
2090	0	-14774.4	-14784.4	10.0035	0.122794	0.114035	0.0971946	0.101202	0.118527	0.0816941	0.131138	0.075113	0.0743403	0.186833	0.0845847	0.0717913	0.0995619	0.104378	0.120198	0.113726	0.125755	0.129596	0.127263	0.0772587	0.114523	0.0959156	0.217416	0.0115179	0.0267805	0.0407505	0.0265218	0.0204824	0.0240287	0.071859	0.0911679	0.0151555	0.0108689	0.0269885	0.0293714	0.0554763	0.0392679	0.0369504	0.0263591	0.0642328	0.0580094	0.0267209	0.0392447	4.247886	0.28982	0.271664	0.107776	0.33074	3.326592
2091	1	-14773.3	-14783.2	9.83729	0.168378	0.0807957	0.103083	0.0845795	0.115407	0.0850775	0.1236	0.0742488	0.107318	0.15314	0.0769355	0.0873381	0.117367	0.109339	0.101193	0.139352	0.160069	0.109217	0.139945	0.0759815	0.0989453	0.0812914	0.216872	0.0462449	0.0479791	0.033699	0.0413348	0.0336744	0.0260133	0.0228715	0.116838	0.0654857	0.0213298	0.0173181	0.0337024	0.0167374	0.0216721	0.0428163	0.0283185	0.0332502	0.049603	0.02447	0.0351101	3.831114	0.275406	0.30588	0.100827	0.317888	3.367942
2092	0	-14765.8	-14775.9	10.1164	0.153878	0.101147	0.0905536	0.102784	0.0884266	0.0911619	0.138167	0.0740091	0.0939482	0.176098	0.0767575	0.0984314	0.098489	0.0959233	0.0919511	0.137546	0.142912	0.132602	0.138464	0.0719633	0.0806901	0.09439	0.18244	0.0411885	0.0276199	0.035941	0.0309918	0.0208634	0.0191151	0.0528359	0.083064	0.0264552	0.0198112	0.0368536	0.0245902	0.0540215	0.0430163	0.0405072	0.0413031	0.0536766	0.067574	0.0288356	0.0224076	4.108613	0.282491	0.283475	0.102656	0.331378	3.323403
2093	1	-14772.2	-14781.6	9.48518	0.158288	0.101655	0.107888	0.109129	0.118948	0.0846492	0.120902	0.0818921	0.101974	0.159273	0.0638434	0.100875	0.0870286	0.10516	0.115359	0.152057	0.137807	0.125296	0.161548	0.080638	0.0985296	0.0759618	0.158403	0.0423839	0.0264975	0.0148835	0.0534652	0.0420948	0.0427844	0.0228715	0.0920935	0.0494444	0.0205625	0.0264668	0.0360501	0.0220078	0.0279421	0.0307836	0.0210904	0.0633826	0.0625955	0.0288307	0.0314615	4.488428	0.288722	0.287788	0.0977942	0.325696	3.364797
2094	0	-14767.8	-14777.9	10.0716	0.133499	0.0909423	0.113159	0.0975801	0.0921215	0.0779348	0.117874	0.0706808	0.0844053	0.15428	0.0762191	0.0817467	0.0995748	0.119806	0.126325	0.145932	0.14783	0.1156	0.115502	0.0905093	0.0810463	0.086553	0.188523	0.0252724	0.0336962	0.033573	0.0553211	0.047151	0.031621	0.0510175	0.0993956	0.0179247	0.0135785	0.0331688	0.023058	0.0656907	0.0422719	0.044543	0.0276369	0.0490698	0.0646527	0.0187341	0.0492895	3.999958	0.268625	0.290769	0.104377	0.33623	3.334312
2095	1	-14767.5	-14776.5	9.05326	0.153178	0.106916	0.103355	0.0914567	0.101101	0.0972486	0.122655	0.0723708	0.101451	0.202859	0.0609609	0.0931023	0.0918132	0.105203	0.102974	0.145926	0.135159	0.125296	0.144971	0.0700124	0.0851431	0.0839008	0.167907	0.0487456	0.0453467	0.0244717	0.0526993	0.0504321	0.0372482	0.0323003	0.0959665	0.080479	0.0398038	0.0434419	0.0311237	0.0266587	0.0242334	0.0380231	0.0287331	0.0542977	0.0560104	0.0155565	0.0330087	4.214498	0.28493	0.291734	0.0951446	0.328192	3.423542
2096	0	-14770.9	-14780.8	9.92881	0.167564	0.106328	0.108618	0.104967	0.110112	0.0834082	0.12592	0.0678435	0.112197	0.199805	0.0662505	0.087639	0.120059	0.0990533	0.115798	0.122214	0.124832	0.119812	0.125638	0.086876	0.100273	0.0684449	0.180882	0.0263828	0.0311884	0.0466783	0.0435824	0.0318243	0.0239329	0.0362062	0.101886	0.0333511	0.0155116	0.0215815	0.0248575	0.0557631	0.0260125	0.0449031	0.0336362	0.0488256	0.0577606	0.0198858	0.0349602	3.75833	0.275955	0.289965	0.0946007	0.339479	3.363266
2097	1	-14780.3	-14792.1	11.784	0.14498	0.0823023	0.113282	0.102333	0.0900883	0.0909976	0.136239	0.0859932	0.0867128	0.172048	0.068568	0.0796355	0.0869258	0.088033	0.0936348	0.141498	0.0981284	0.11915	0.111766	0.0879762	0.0936079	0.0720276	0.171877	0.0560194	0.0354648	0.0352735	0.0404053	0.0391342	0.027147	0.0391678	0.104341	0.0473025	0.0365656	0.0188879	0.0244378	0.0331897	0.0397508	0.0166605	0.00770104	0.0631873	0.0530478	0.00980732	0.0311164	3.779899	0.279618	0.283124	0.100411	0.336848	3.176411
2098	0	-14768.7	-14779.1	10.4501	0.125529	0.103637	0.111879	0.110485	0.101424	0.0921059	0.155275	0.0649449	0.0828098	0.1807	0.0827436	0.0887151	0.0973019	0.103158	0.112608	0.145605	0.139731	0.113731	0.111635	0.092127	0.0820419	0.0734937	0.186374	0.00902033	0.0185163	0.0213629	0.052303	0.0224806	0.0238918	0.0486072	0.0921121	0.0256127	0.0249539	0.0241464	0.0234037	0.0778498	0.0444852	0.0487955	0.0232513	0.049907	0.0528374	0.0137543	0.0323964	4.147686	0.281422	0.283166	0.097285	0.338128	3.287742
2099	1	-14771.2	-14781.1	9.96485	0.152924	0.0829785	0.102074	0.0818185	0.110984	0.0714081	0.133421	0.0663239	0.113686	0.179192	0.0789017	0.0874089	0.101779	0.0937737	0.110475	0.132939	0.131767	0.117875	0.113864	0.0949082	0.109196	0.0973962	0.19958	0.0569649	0.0304787	0.0241391	0.0344843	0.0485743	0.0310503	0.0355337	0.105169	0.0478424	0.0365656	0.0299428	0.0373383	0.0196711	0.0273201	0.0321216	0.0275679	0.078674	0.0481675	0.00479165	0.0261745	3.962195	0.281118	0.298236	0.100049	0.320598	3.347246
2100	0	-14775.5	-14784.6	9.09465	0.149919	0.0838048	0.131045	0.104666	0.129002	0.0951339	0.101106	0.0868561	0.126828	0.206058	0.0824196	0.0799445	0.103471	0.097779	0.125989	0.137504	0.153961	0.130385	0.119017	0.0714546	0.106891	0.0865773	0.177688	0.0223414	0.0241035	0.031158	0.0373954	0.0291477	0.0320682	0.0455723	0.109898	0.0233507	0.00928817	0.0231588	0.0347366	0.0558224	0.0310488	0.0517974	0.0246635	0.0510723	0.0553513	0.0100715	0.0284281	4.239242	0.288459	0.277251	0.0931847	0.341106	3.417974
2101	1	-14765.8	-14775.9	10.0534	0.144842	0.0932582	0.0965397	0.116846	0.128973	0.0797528	0.133288	0.0729361	0.0920465	0.197717	0.0683021	0.0822058	0.135519	0.10459	0.10156	0.13827	0.130453	0.126605	0.127173	0.0791624	0.0827714	0.0650061	0.174625	0.0554525	0.0350159	0.0241391	0.0441836	0.0472295	0.0241311	0.0346379	0.0975928	0.0451391	0.033908	0.0359069	0.0242466	0.0248709	0.0294002	0.0343432	0.020266	0.0592429	0.046447	0.0162694	0.033307	3.965805	0.27084	0.286923	0.107997	0.33424	3.338172
2102	0	-14767.7	-14777.8	10.1594	0.137887	0.0895542	0.0938722	0.0979267	0.10741	0.0825382	0.12543	0.0757851	0.0946779	0.182867	0.0922028	0.0623555	0.108465	0.10035	0.122998	0.137504	0.133573	0.138579	0.122614	0.0868931	0.093123	0.0778875	0.204888	0.020711	0.0178622	0.0417663	0.0409862	0.0234282	0.0281403	0.0459258	0.109619	0.0144765	0.023861	0.0378455	0.0321416	0.0773887	0.0335687	0.0271956	0.0195416	0.0468412	0.0399297	0.0296808	0.0312056	4.239242	0.29099	0.287793	0.0995766	0.321641	3.311497
2103	1	-14759.1	-14769.5	10.4734	0.142783	0.0953927	0.0942436	0.103991	0.11168	0.0904963	0.142855	0.0849984	0.0988964	0.185652	0.0713348	0.0822984	0.108969	0.10459	0.0942296	0.138529	0.151638	0.107034	0.116265	0.0795675	0.0975332	0.0875039	0.159187	0.0550476	0.0531929	0.0260062	0.0312962	0.0353408	0.0363379	0.0344392	0.0913029	0.0635714	0.0290042	0.0274687	0.025608	0.0193599	0.02712	0.0272413	0.0220311	0.0467175	0.0453788	0.0249447	0.0226193	4.007308	0.280153	0.282432	0.0969366	0.340478	3.293697
2104	0	-14767.2	-14776.9	9.72816	0.162313	0.0843012	0.101695	0.096295	0.100006	0.0785902	0.12543	0.0926728	0.0875249	0.199139	0.0716699	0.0740162	0.11728	0.10813	0.119167	0.158169	0.134022	0.129701	0.160147	0.0572123	0.109936	0.0940979	0.19284	0.0272236	0.0231645	0.0384226	0.0275636	0.0200549	0.0258794	0.0533532	0.0847617	0.0210725	0.0169101	0.0294425	0.0264991	0.0550893	0.0403911	0.0432455	0.0255298	0.0568123	0.0587686	0.0247521	0.0193048	3.934247	0.275685	0.284937	0.103294	0.336084	3.372596
