Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	pinvar	TL
9580	-13149	-13109.7	-39.3743	0.8942454	0.282921	0.137295	0.159765	0.194851	0.244109	0.110293	0.357751	0.16389	0.157645	0.345698	0.160307	0.131524	0.229191	0.207502	0.186161	0.381858	0.341639	0.259306	0.296912	0.0656268	0.173077	0.108541	0.495315	0.055859	0.276968	0.304039	0.0262302	0.0451784	0.164177	0.127249	0.0826954	0.0504669	0.101151	0.0213567	0.141025	0.0423257	0.0303171	0.0695675	0.10102	0.121818	0.0315139	0.0469243	0.21113	0.0301747	0.367848	0.0590063	0.0297476	0.48503	0.0281929	0.1154	0.442482	0.98	2.46212	0.351282	0.379794	0.0641216	0.204803	0.3866346	7.24219
9590	-13149.5	-13113.8	-35.6399	0.9269512	0.210203	0.115056	0.183702	0.167588	0.259543	0.14874	0.297943	0.149917	0.163611	0.291687	0.114449	0.119604	0.250058	0.210538	0.210524	0.316022	0.267548	0.236196	0.277348	0.0929158	0.170957	0.139324	0.496172	0.035709	0.260354	0.268224	0.0209849	0.0111445	0.189006	0.046755	0.194905	0.0623188	0.0878542	0.0333335	0.14135	0.0952726	0.0288731	0.07659	0.0668468	0.0682959	0.071279	0.0508588	0.169153	0.0376744	0.32854	0.0536078	0.0167398	0.520145	0.0432927	0.122158	0.453638	0.986757	2.43745	0.346112	0.380096	0.0655012	0.208291	0.3826708	6.868753
9600	-13142.3	-13108.7	-33.5817	0.9063936	0.247606	0.165492	0.177787	0.152289	0.208479	0.166451	0.240391	0.138202	0.109937	0.299356	0.128308	0.139029	0.21821	0.308919	0.162796	0.288128	0.30858	0.239701	0.259144	0.0830187	0.15944	0.0905224	0.537101	0.0780601	0.198819	0.162273	0.0602998	0.00689502	0.139417	0.0999014	0.110342	0.0604492	0.0924057	0.048731	0.12537	0.0755502	0.033219	0.0476291	0.0650266	0.12281	0.0238284	0.0214819	0.261537	0.0360996	0.363796	0.0577769	0.0356946	0.462554	0.0440788	0.117919	0.446688	0.982576	2.45282	0.343921	0.375905	0.0663566	0.213818	0.3585865	6.662933
9610	-13152.6	-13115.7	-36.9427	0.7911033	0.385719	0.0934827	0.177787	0.11626	0.243428	0.167289	0.259961	0.126985	0.160326	0.350452	0.0990342	0.123749	0.324414	0.187692	0.272915	0.312891	0.382222	0.240216	0.189094	0.108009	0.18194	0.132657	0.465056	0.082811	0.16413	0.173578	0.0602998	0.00410393	0.303932	0.0787891	0.0904347	0.068761	0.0756082	0.048731	0.153557	0.0917431	0.019788	0.0457765	0.105331	0.080817	0.0355406	0.019937	0.193788	0.0353374	0.340369	0.0544081	0.0214332	0.492922	0.0555307	0.0936642	0.403527	0.954459	2.54835	0.342982	0.376419	0.0702791	0.21032	0.3607056	6.999034
9620	-13147.5	-13107.7	-39.7672	0.9600881	0.260755	0.145385	0.164647	0.17575	0.242761	0.182201	0.308887	0.156794	0.167014	0.355931	0.167379	0.144459	0.268322	0.288928	0.213541	0.344381	0.336767	0.246176	0.224964	0.105151	0.176303	0.117683	0.583167	0.082811	0.329248	0.182204	0.0484698	0.0419384	0.113421	0.0699345	0.105549	0.0925451	0.0905593	0.0422709	0.147169	0.0731438	0.0456661	0.0679423	0.0529822	0.147695	0.0190363	0.0276799	0.123878	0.0360313	0.306984	0.0522034	0.0152632	0.535969	0.0535495	0.128923	0.464418	0.993059	2.4136	0.36405	0.356163	0.0720203	0.207767	0.3609823	7.281486
9630	-13150.7	-13108.2	-42.4086	0.8013982	0.261341	0.147504	0.236244	0.131733	0.289435	0.205499	0.306121	0.19204	0.185777	0.494605	0.143391	0.129502	0.245465	0.250743	0.198824	0.290096	0.290429	0.261045	0.259469	0.14641	0.1394	0.13347	0.554316	0.0857414	0.246275	0.203828	0.109076	0.0994295	0.193045	0.0694936	0.0623177	0.0610624	0.0965699	0.0208682	0.205367	0.0731438	0.0294737	0.109879	0.0629251	0.0787762	0.0249072	0.0496193	0.170965	0.033197	0.367248	0.054993	0.0140956	0.494319	0.0361473	0.0958562	0.407696	0.957342	2.53911	0.361833	0.36602	0.0703659	0.20178	0.3635904	7.54562
9640	-13151.3	-13107.6	-43.7867	0.7935556	0.328187	0.201513	0.235618	0.143731	0.242156	0.152336	0.288147	0.184995	0.194477	0.36298	0.126362	0.174399	0.298849	0.317836	0.325356	0.341815	0.304325	0.274883	0.274271	0.0815596	0.147233	0.124161	0.470482	0.0621895	0.300266	0.121459	0.0108086	0.113864	0.231776	0.0711339	0.13076	0.0362265	0.0917038	0.127663	0.221721	0.0568644	0.0162377	0.0750757	0.0868694	0.0977956	0.0385145	0.0417999	0.155033	0.0311973	0.293192	0.0555738	0.0222102	0.569981	0.0278456	0.0941867	0.404526	0.955153	2.54613	0.367014	0.357296	0.0730508	0.20264	0.3325877	7.683433
9650	-13153.5	-13101.5	-52.0076	0.7068983	0.363322	0.174446	0.270563	0.151629	0.290277	0.168245	0.298678	0.17109	0.209083	0.431257	0.166575	0.218896	0.265741	0.295699	0.236755	0.499375	0.328429	0.228422	0.305619	0.114205	0.18004	0.125519	0.832587	0.11408	0.365594	0.225658	0.0522163	0.0344219	0.248875	0.06096	0.0864654	0.0854874	0.110131	0.0394593	0.187667	0.118409	0.0237212	0.0720376	0.0550475	0.109133	0.0364584	0.013323	0.139935	0.0290964	0.286789	0.0576233	0.0164475	0.581318	0.028726	0.0756623	0.366767	0.927398	2.63017	0.365617	0.367565	0.0708034	0.196015	0.3400769	8.50553
9660	-13162.3	-13117.4	-44.9074	0.6918854	0.416456	0.197293	0.244323	0.156665	0.173522	0.183393	0.354685	0.188989	0.194351	0.425403	0.1687	0.153664	0.328003	0.240353	0.289318	0.393553	0.312836	0.225809	0.259145	0.13872	0.168606	0.119641	0.606481	0.0782399	0.13531	0.188592	0.020016	0.0342233	0.364008	0.0696219	0.098413	0.0334631	0.0660467	0.0961808	0.156476	0.0656709	0.0529396	0.0481523	0.07447	0.106494	0.0320079	0.00782443	0.127449	0.0219018	0.313426	0.0673426	0.0304115	0.535457	0.0314617	0.0724559	0.359676	0.921824	2.64604	0.389383	0.346783	0.0666549	0.197179	0.3584651	7.795507
9670	-13154.1	-13113.7	-40.426	0.7564879	0.404637	0.133824	0.194889	0.139354	0.210105	0.150157	0.220673	0.136875	0.221356	0.5058	0.124069	0.142565	0.183437	0.276394	0.262046	0.259575	0.309442	0.201505	0.259145	0.100438	0.165244	0.113404	0.446609	0.0648694	0.255083	0.284085	0.0416375	0.0181787	0.268047	0.0866561	0.0728631	0.0626176	0.127169	0.106273	0.183837	0.0751334	0.0161629	0.0861781	0.0605479	0.132817	0.0276497	0.0112058	0.204812	0.0309746	0.287371	0.0555501	0.0213431	0.568636	0.0361249	0.0862725	0.389007	0.944129	2.58059	0.362792	0.368206	0.0729641	0.196037	0.3885333	7.347368
9680	-13160	-13121.3	-38.7506	0.8506503	0.251196	0.188227	0.254587	0.193802	0.291766	0.160586	0.25186	0.164897	0.152896	0.314296	0.0962017	0.156609	0.20179	0.27868	0.178607	0.259575	0.302456	0.268608	0.25537	0.0495997	0.123408	0.10091	0.544699	0.0753943	0.223802	0.258596	0.0334385	0.0950781	0.204474	0.0864317	0.0652608	0.0448436	0.0487192	0.0972909	0.222331	0.060505	0.00629192	0.0909499	0.0969689	0.0980438	0.081231	0.0615405	0.188011	0.0341885	0.384555	0.0522074	0.0294	0.477091	0.0225585	0.106282	0.426754	0.970058	2.49691	0.356836	0.364388	0.0700615	0.208715	0.3734729	7.179827
9690	-13143.1	-13104.5	-38.5617	0.8940949	0.30647	0.18506	0.167873	0.131584	0.194124	0.16304	0.25186	0.175608	0.130684	0.456711	0.104782	0.218097	0.270381	0.251357	0.195642	0.309725	0.306477	0.246277	0.233841	0.0798483	0.129652	0.145798	0.599787	0.071977	0.324976	0.126782	0.0334385	0.0414064	0.186339	0.0871133	0.114053	0.062579	0.0965658	0.0412804	0.170569	0.0541783	0.0340573	0.045861	0.0636451	0.0991285	0.0180771	0.0504555	0.183772	0.0365606	0.380923	0.0462569	0.0252495	0.469561	0.0414494	0.115369	0.44243	0.979968	2.46223	0.355454	0.360554	0.0660633	0.217929	0.384382	7.160933
9700	-13143.6	-13104.6	-38.9439	0.8331375	0.392636	0.113828	0.184387	0.139128	0.229755	0.121113	0.259978	0.146681	0.122163	0.386643	0.159575	0.131033	0.227249	0.261378	0.207923	0.314816	0.306477	0.244471	0.253801	0.0980032	0.146117	0.114012	0.533869	0.0611679	0.327143	0.232654	0.0714757	0.0398687	0.25389	0.0781608	0.0967598	0.103942	0.0238817	0.0260794	0.196886	0.0708838	0.00386416	0.0579349	0.0745484	0.0970021	0.0369461	0.0283685	0.222662	0.0338929	0.36691	0.0514171	0.0322107	0.472686	0.0428831	0.102588	0.420141	0.96573	2.51154	0.347131	0.380862	0.0630611	0.208946	0.3440642	7.199154
9710	-13144.6	-13106.7	-37.9118	0.9566054	0.334027	0.188408	0.166428	0.111138	0.276515	0.147542	0.260022	0.151651	0.14683	0.471324	0.12899	0.124099	0.277232	0.279205	0.221336	0.263621	0.314914	0.243558	0.268737	0.0914151	0.144451	0.131911	0.424715	0.0799942	0.211359	0.218591	0.0595392	0.0602093	0.195771	0.0781409	0.0779503	0.0572032	0.122682	0.0242416	0.155534	0.059734	0.0468881	0.0675714	0.073761	0.0944537	0.0343912	0.0141589	0.195708	0.0253082	0.357718	0.0614124	0.0196734	0.490509	0.0453787	0.128216	0.463308	0.99242	2.41606	0.346955	0.373226	0.0652399	0.21458	0.3790022	7.095949
9720	-13151.3	-13112.4	-38.9184	0.7658733	0.306496	0.185077	0.222547	0.124459	0.323942	0.100819	0.312471	0.175413	0.114061	0.471324	0.209963	0.159508	0.261507	0.19537	0.255032	0.331479	0.314914	0.202472	0.236836	0.124092	0.129752	0.0938721	0.387653	0.0529253	0.212144	0.202872	0.0584364	0.0354729	0.297027	0.0924387	0.0726645	0.0670919	0.0685205	0.0710844	0.179456	0.0646394	0.0250468	0.0548304	0.0956449	0.0880026	0.0188262	0.0376452	0.162776	0.0275674	0.350071	0.0610576	0.0247814	0.491299	0.0452234	0.0882792	0.393023	0.947031	2.57167	0.347392	0.376371	0.0642142	0.212023	0.368529	7.196603
9730	-13156	-13116.9	-39.0561	0.8743008	0.307831	0.156296	0.167761	0.166806	0.212846	0.217345	0.261183	0.168122	0.111935	0.399166	0.109463	0.15933	0.175097	0.336849	0.184919	0.330877	0.323207	0.283396	0.313305	0.10136	0.194833	0.119359	0.639054	0.0556917	0.27154	0.274851	0.00912912	0.0380798	0.143614	0.0488193	0.0726645	0.0566416	0.0650608	0.0285696	0.0971803	0.0504326	0.0102602	0.0316327	0.0922388	0.124724	0.0440284	0.0123885	0.242486	0.0253978	0.387342	0.05855	0.0424701	0.438234	0.0480065	0.111243	0.435413	0.975592	2.47775	0.351581	0.367013	0.0615612	0.219845	0.3575988	7.210372
9740	-13152.3	-13108.7	-43.6064	0.8459476	0.273999	0.205592	0.284707	0.14619	0.226148	0.199531	0.375808	0.190972	0.156509	0.31109	0.172373	0.130028	0.304151	0.313338	0.247136	0.334643	0.336445	0.24397	0.261778	0.106397	0.154869	0.0840959	0.576549	0.0928446	0.325567	0.218568	0.0463644	0.0552013	0.203264	0.142866	0.0594362	0.0516432	0.0614041	0.0664438	0.150491	0.0731146	0.0161145	0.0604801	0.0716736	0.0768668	0.0451579	0.0223989	0.189181	0.0265993	0.368875	0.0612786	0.0274163	0.451312	0.0645194	0.105292	0.424995	0.968916	2.5008	0.348575	0.379587	0.062183	0.209655	0.373971	7.665402
9750	-13145	-13113.9	-31.1282	0.8941021	0.275923	0.1556	0.182733	0.127422	0.231787	0.130206	0.208713	0.206851	0.153089	0.338684	0.105583	0.1066	0.223442	0.196283	0.231438	0.329458	0.310898	0.230257	0.246175	0.0829438	0.117004	0.0627429	0.504407	0.0605795	0.191752	0.2128	0.0177389	0.038933	0.203279	0.0832193	0.0844409	0.0273924	0.0975649	0.0276702	0.12165	0.0817971	0.0224359	0.0694449	0.0455188	0.085404	0.0429176	0.0223989	0.122412	0.0376292	0.336038	0.0504977	0.0230637	0.478337	0.0744338	0.115371	0.442432	0.979969	2.46223	0.360541	0.366624	0.0687969	0.204038	0.4070591	6.417587
9760	-13147.1	-13114.4	-32.712	0.8803593	0.29628	0.144368	0.153076	0.156855	0.210057	0.162573	0.210643	0.128822	0.156966	0.393547	0.176732	0.172849	0.190331	0.230247	0.158508	0.32627	0.244194	0.18944	0.182265	0.113437	0.138285	0.110291	0.546817	0.0745455	0.198913	0.253971	0.000462029	0.00493954	0.204147	0.047764	0.0867405	0.092801	0.0982709	0.0274961	0.173208	0.0543211	0.0384871	0.0676615	0.106817	0.0852061	0.00840911	0.0305522	0.128398	0.0307732	0.346581	0.0568076	0.0272345	0.484388	0.0542164	0.112509	0.437582	0.976956	2.47295	0.357575	0.365133	0.0680855	0.209207	0.3867066	6.575965
9770	-13148	-13114.5	-33.5839	1.016656	0.251004	0.129604	0.188147	0.196717	0.202108	0.150668	0.290021	0.147418	0.159472	0.44278	0.0963156	0.163885	0.218188	0.167204	0.187719	0.375179	0.278118	0.16872	0.260239	0.0743747	0.15221	0.122066	0.417502	0.0724302	0.273668	0.153884	0.00175295	0.0535919	0.224946	0.0814849	0.0561921	0.0311779	0.0831236	0.0633093	0.10033	0.0608593	0.0384871	0.083991	0.087736	0.146246	0.0326889	0.0127345	0.164868	0.0355453	0.329196	0.0580038	0.0170797	0.510891	0.0492839	0.140265	0.481702	1.00271	2.37533	0.350026	0.364299	0.0745533	0.211122	0.3802027	6.663159
9780	-13144.2	-13110.6	-33.5232	0.9432274	0.282593	0.160611	0.236435	0.137954	0.225021	0.192462	0.274122	0.130358	0.135453	0.320862	0.138045	0.152324	0.219036	0.216347	0.196548	0.335799	0.31307	0.196527	0.294394	0.10843	0.183192	0.096366	0.482986	0.0340344	0.173938	0.200647	0.0331996	0.0296969	0.223012	0.0552409	0.0557999	0.053743	0.0556393	0.0504517	0.167771	0.0873896	0.0298775	0.0452159	0.104704	0.0404737	0.0548958	0.0137906	0.118627	0.0403375	0.308667	0.0556143	0.0339485	0.528754	0.0326789	0.125492	0.458996	0.989917	2.4256	0.356214	0.357525	0.0766604	0.209601	0.3713005	6.657084
9790	-13148	-13112.2	-35.82	0.8356265	0.318646	0.136934	0.213032	0.133514	0.237207	0.173872	0.215532	0.164611	0.20212	0.38653	0.142327	0.137113	0.310039	0.232725	0.240006	0.318384	0.278685	0.214694	0.25493	0.0691792	0.140704	0.10182	0.441236	0.0550492	0.249077	0.207071	0.0298062	0.0247126	0.179393	0.0691045	0.0426082	0.113335	0.128658	0.103308	0.131118	0.104455	0.0237704	0.00870721	0.0897753	0.09323	0.0332848	0.0337317	0.102727	0.0279053	0.346698	0.0639773	0.0329995	0.48912	0.0393001	0.103114	0.421092	0.966358	2.50944	0.361938	0.367115	0.0658859	0.205061	0.3680694	6.886763
9800	-13150	-13113.7	-36.3171	0.7713897	0.37971	0.149924	0.181023	0.144442	0.19202	0.211973	0.210551	0.134032	0.169391	0.367481	0.121302	0.132309	0.208922	0.175361	0.267221	0.371361	0.291845	0.229924	0.214163	0.108258	0.143857	0.148147	0.432146	0.0593094	0.246709	0.247787	0.0122719	0.00186591	0.159344	0.0415957	0.145165	0.0653671	0.109292	0.0484676	0.208729	0.0431759	0.0179526	0.0799022	0.0657628	0.129752	0.0453884	0.0507673	0.172513	0.0279502	0.37037	0.0661092	0.0288364	0.472928	0.0338058	0.0894579	0.395355	0.948701	2.56649	0.350599	0.3676	0.0683298	0.213472	0.3734343	6.936479
9810	-13144.4	-13104.3	-40.0583	0.7191191	0.292028	0.149924	0.192121	0.168906	0.212617	0.137344	0.22164	0.16473	0.169761	0.528875	0.140834	0.12247	0.230673	0.23966	0.182909	0.39545	0.352193	0.212403	0.263342	0.0703862	0.164648	0.157797	0.563515	0.0495935	0.189215	0.180774	0.0164958	0.0365947	0.23382	0.0740425	0.125329	0.109927	0.0827621	0.0932468	0.188101	0.109352	0.0341822	0.0773536	0.0525394	0.0819012	0.0672427	0.0116325	0.162267	0.0322506	0.360231	0.0525809	0.0263144	0.478402	0.0502211	0.0782759	0.372413	0.931752	2.61756	0.357548	0.37114	0.0644659	0.206847	0.3485873	7.310598
9820	-13143.8	-13109.8	-33.9856	0.8830068	0.303716	0.175122	0.219133	0.131576	0.190614	0.155758	0.191729	0.12409	0.164321	0.396976	0.111737	0.147164	0.262884	0.193261	0.173215	0.320272	0.328229	0.241648	0.240432	0.125633	0.169066	0.127208	0.357137	0.0706586	0.177389	0.256942	0.0248316	0.069967	0.206575	0.0747245	0.0769428	0.0678962	0.0574525	0.0469177	0.129252	0.0453317	0.0512718	0.0427934	0.0726757	0.119631	0.064293	0.0108843	0.185974	0.0341775	0.377861	0.0552686	0.0265225	0.468853	0.0373167	0.113061	0.438524	0.977545	2.47087	0.362579	0.359903	0.0686414	0.208877	0.3803482	6.703324
9830	-13154.2	-13114.7	-39.5189	0.8160161	0.341325	0.116418	0.156339	0.183396	0.219824	0.171792	0.281071	0.122073	0.156494	0.376583	0.146077	0.164138	0.306296	0.226557	0.281019	0.385304	0.297807	0.20746	0.243213	0.0773246	0.162585	0.137504	0.587656	0.0355749	0.147084	0.312893	0.0744627	0.0128282	0.154257	0.0882917	0.0504701	0.0867457	0.0530149	0.0534916	0.165681	0.0977629	0.0231781	0.0356879	0.076961	0.0978288	0.054688	0.043242	0.244254	0.0314312	0.382999	0.0493585	0.0346639	0.46719	0.0343568	0.098962	0.413503	0.961296	2.52624	0.347734	0.367094	0.0692257	0.215946	0.3458182	7.256651
9840	-13150	-13108.9	-41.0855	0.9080554	0.314902	0.167896	0.232555	0.128461	0.232541	0.197538	0.263677	0.209146	0.151852	0.416652	0.154754	0.138919	0.190943	0.250829	0.197197	0.433449	0.268538	0.215839	0.253157	0.126725	0.197485	0.108709	0.65632	0.0369284	0.236973	0.212364	0.0326016	0.022085	0.2661	0.0649616	0.0508526	0.101226	0.0619081	0.0132975	0.163477	0.0749612	0.00946924	0.114937	0.0450754	0.0964596	0.0494279	0.0268185	0.225314	0.034001	0.396322	0.0604742	0.0340245	0.449893	0.0252853	0.118263	0.447257	0.982922	2.45156	0.338221	0.384545	0.0628186	0.214416	0.3700925	7.413319
9850	-13143.4	-13102.8	-40.5938	0.7372253	0.326103	0.179641	0.229294	0.172961	0.216369	0.174554	0.315804	0.196581	0.162477	0.346216	0.126399	0.159042	0.200476	0.283252	0.231418	0.3478	0.311982	0.199135	0.269128	0.101906	0.254476	0.133724	0.448881	0.0571661	0.195355	0.278704	0.0608984	0.0466565	0.169352	0.105658	0.107086	0.0608432	0.0567027	0.0779174	0.178939	0.106151	0.0104814	0.0526514	0.0589313	0.12923	0.0400963	0.00583188	0.177878	0.0280669	0.330227	0.0660607	0.0212889	0.519508	0.0348488	0.0821507	0.380577	0.937919	2.59935	0.339603	0.381862	0.0694879	0.209048	0.3700925	7.364147
9860	-13154.7	-13119.8	-34.947	0.8207714	0.307604	0.128274	0.211055	0.17115	0.217254	0.174554	0.272035	0.130287	0.132874	0.369263	0.0756732	0.174713	0.293432	0.225327	0.181513	0.218003	0.247008	0.24387	0.245825	0.0871405	0.138728	0.12133	0.401541	0.0866522	0.206498	0.227516	0.0774831	0.067198	0.232139	0.0832704	0.0999982	0.0708536	0.0233766	0.0550295	0.128511	0.15885	0.0118294	0.0595213	0.0977468	0.0997693	0.0466804	0.0241858	0.173899	0.0280097	0.318782	0.0678696	0.0254291	0.497663	0.0622472	0.0999704	0.415364	0.962548	2.52212	0.342421	0.373942	0.0701349	0.213502	0.3905988	6.799461
9870	-13151.7	-13112.3	-39.3837	0.790058	0.268743	0.102526	0.158926	0.161525	0.200438	0.212707	0.230316	0.125978	0.212011	0.295967	0.149398	0.134287	0.218833	0.256799	0.258918	0.364741	0.317744	0.216283	0.248611	0.120499	0.142116	0.111899	0.551781	0.0828726	0.217181	0.235942	0.0436444	0.0466826	0.194802	0.137332	0.17693	0.120444	0.125758	0.0831729	0.209914	0.107792	0.0296706	0.0179503	0.0715247	0.0966552	0.0118704	0.0206989	0.151253	0.0286876	0.36206	0.0537113	0.0354628	0.473818	0.0462602	0.0934415	0.4031	0.954162	2.5493	0.352392	0.377899	0.0690332	0.200677	0.3781125	7.243137
9880	-13161.8	-13123.6	-38.1665	0.6081986	0.403752	0.140781	0.150414	0.122204	0.199769	0.105067	0.246968	0.17282	0.172305	0.344324	0.154522	0.106247	0.239859	0.214071	0.31431	0.403507	0.277252	0.290062	0.244146	0.113807	0.156977	0.122472	0.577929	0.0650561	0.18543	0.16292	0.033436	0.0512511	0.199616	0.0775573	0.161291	0.0640856	0.0549816	0.0489533	0.165682	0.0543828	0.0370209	0.0223047	0.108441	0.112088	0.0304	0.0551372	0.157815	0.0249907	0.343046	0.0631308	0.0306916	0.518811	0.0193299	0.0548033	0.316799	0.885445	2.74295	0.362866	0.36839	0.0685452	0.200198	0.3321893	7.121415
9890	-13152.6	-13111	-41.6442	0.7488876	0.339099	0.196323	0.229262	0.147584	0.211144	0.258075	0.282096	0.13256	0.196035	0.341659	0.135566	0.145203	0.324507	0.204216	0.272468	0.366302	0.273659	0.234282	0.265018	0.125777	0.152294	0.122196	0.654514	0.0574534	0.20988	0.180824	0.0249527	0.0343543	0.172073	0.114273	0.159308	0.0672025	0.0544498	0.0755219	0.204565	0.0330021	0.0221689	0.0600236	0.0611279	0.115189	0.0157844	0.0224727	0.174725	0.0258383	0.334162	0.0773299	0.0257478	0.502871	0.0340508	0.0846465	0.385712	0.94172	2.58792	0.327069	0.388015	0.0723428	0.212573	0.3689222	7.469188
9900	-13162.1	-13119.5	-42.658	0.7089323	0.283793	0.196863	0.330338	0.12024	0.246052	0.136899	0.303746	0.114309	0.149428	0.314713	0.116313	0.16857	0.26084	0.263996	0.230602	0.434012	0.2502	0.176848	0.230762	0.105477	0.21796	0.120135	0.746116	0.0840571	0.307489	0.210023	0.039074	0.0489956	0.23527	0.0932326	0.159308	0.105532	0.0851808	0.0370994	0.118033	0.0458123	0.0374694	0.0321162	0.103551	0.0951275	0.0214123	0.0352399	0.158336	0.0236797	0.327349	0.0514347	0.0276893	0.543979	0.0258676	0.0760972	0.367714	0.928134	2.62805	0.364251	0.368993	0.0684175	0.198339	0.3768534	7.570569
9910	-13162.8	-13113.3	-49.5602	0.7662314	0.486163	0.207984	0.177242	0.180162	0.245561	0.237387	0.307822	0.210352	0.175723	0.413083	0.118219	0.18592	0.336258	0.343613	0.232727	0.360079	0.225297	0.365211	0.254571	0.118602	0.181062	0.137172	0.580598	0.0672628	0.318649	0.285404	0.0425201	0.0489956	0.309289	0.0829332	0.157272	0.0411157	0.0687306	0.0165381	0.135354	0.081117	0.00615614	0.0557732	0.0726976	0.109239	0.0357797	0.0433149	0.201832	0.0317183	0.312535	0.0461004	0.0217727	0.539825	0.0480494	0.0883557	0.393175	0.94714	2.57133	0.339572	0.390571	0.0638822	0.205975	0.3500656	8.260782
9920	-13150.2	-13106.2	-43.9315	0.5947062	0.356948	0.0973945	0.206848	0.101567	0.20636	0.193131	0.28831	0.175877	0.164953	0.355596	0.157147	0.147369	0.299062	0.270561	0.226307	0.398411	0.290665	0.262097	0.307263	0.0860513	0.146047	0.120825	0.556865	0.057345	0.293966	0.159985	0.0738782	0.0163312	0.201952	0.084889	0.157272	0.0523767	0.0769939	0.073928	0.144828	0.113946	0.0536731	0.0985788	0.100937	0.122835	0.072703	0.0282705	0.297572	0.027553	0.436505	0.0396305	0.0346623	0.418957	0.0426925	0.0520181	0.309317	0.878594	2.76007	0.356443	0.367534	0.0576596	0.218363	0.3437711	7.697915
9930	-13150.1	-13109.4	-40.7461	0.836314	0.385838	0.116302	0.186643	0.120741	0.218277	0.200937	0.271156	0.149691	0.171465	0.333708	0.123749	0.180797	0.220151	0.242583	0.238913	0.295655	0.345532	0.219046	0.255046	0.106724	0.155847	0.0857273	0.522247	0.0401121	0.354532	0.177664	0.0903264	0.0678903	0.221848	0.06573	0.0826527	0.0890383	0.0504653	0.0881339	0.145245	0.0952179	0.0587823	0.120977	0.0727731	0.168824	0.0393853	0.02843	0.174576	0.03358	0.432011	0.0500144	0.0332005	0.428015	0.0231794	0.103259	0.421353	0.96653	2.50886	0.337417	0.376098	0.0647527	0.221733	0.3556264	7.379378
9940	-13146.8	-13110.9	-35.9203	0.8691071	0.347604	0.140613	0.186643	0.156266	0.212801	0.154304	0.23278	0.134872	0.117552	0.324126	0.126753	0.150928	0.206884	0.272011	0.202912	0.31416	0.314987	0.222299	0.246317	0.109271	0.160533	0.112934	0.572787	0.0464875	0.159994	0.197007	0.0439091	0.049797	0.142951	0.0873431	0.124131	0.0217667	0.131177	0.0302199	0.191502	0.0783244	0.0107224	0.0497245	0.0998416	0.100684	0.0490865	0.0370734	0.224716	0.0334286	0.402318	0.0562548	0.0410813	0.431818	0.0350993	0.110157	0.433538	0.974407	2.4819	0.35646	0.356783	0.0614563	0.225301	0.3586472	6.896796
9950	-13160.7	-13120.4	-40.3213	0.7235936	0.286846	0.176913	0.211053	0.148434	0.243801	0.244124	0.301289	0.163012	0.137204	0.254927	0.134681	0.162186	0.274039	0.271419	0.256725	0.365821	0.278856	0.236665	0.265665	0.0856531	0.160533	0.0669113	0.510886	0.0722873	0.273416	0.232246	0.0365651	0.0508394	0.202955	0.116411	0.05475	0.0664512	0.13105	0.0729231	0.231289	0.0902281	0.0730435	0.0508612	0.0918199	0.0903071	0.0304215	0.0381184	0.0932688	0.0255797	0.385479	0.0480205	0.044596	0.441501	0.0548245	0.0792333	0.374453	0.933307	2.61301	0.335865	0.391247	0.0600281	0.212859	0.3301787	7.336895
