Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	pinvar	TL
4770	-13153.8	-13115.7	-38.1194	0.6428444	0.313868	0.176346	0.168209	0.121034	0.193033	0.0909884	0.29901	0.149519	0.186471	0.415958	0.105082	0.146208	0.318881	0.29314	0.174988	0.307712	0.292166	0.237352	0.283127	0.105772	0.153047	0.115191	0.443575	0.164588	0.0304289	0.0446325	0.0576946	0.221529	0.0802346	0.0537064	0.0220214	0.143879	0.0950908	0.0476526	0.0255203	0.183178	0.124932	0.085088	0.28045	0.255953	0.0821778	0.0144288	0.0128449	0.0261679	0.336843	0.0519141	0.0110195	0.522449	0.0516072	0.062048	0.335267	0.901696	2.70099	0.373268	0.359052	0.0699549	0.197725	0.3379221	7.116707
4780	-13151.3	-13114.3	-36.9816	0.7891259	0.298547	0.170219	0.162792	0.124606	0.177686	0.230135	0.272355	0.182697	0.111915	0.364284	0.1068	0.173323	0.222903	0.210393	0.263263	0.311237	0.389802	0.247033	0.25033	0.120788	0.163219	0.0834834	0.465047	0.155216	0.0665233	0.0133012	0.082694	0.113238	0.0853595	0.0465509	0.0525908	0.128676	0.145123	0.0393567	0.0190994	0.199492	0.0493533	0.124159	0.20402	0.232542	0.0246396	0.0494453	0.0686815	0.0255566	0.307379	0.0589593	0.026128	0.537788	0.0441899	0.0932428	0.402719	0.953896	2.55014	0.366229	0.372735	0.0670527	0.193984	0.3784443	7.002921
4790	-13146.5	-13097.4	-49.067	0.7366153	0.382592	0.160814	0.275336	0.176211	0.323837	0.141239	0.281167	0.18094	0.116297	0.397517	0.151605	0.166434	0.301356	0.311867	0.191947	0.378081	0.377068	0.266269	0.263611	0.103866	0.18377	0.179843	0.608247	0.195416	0.0197518	0.0519805	0.106477	0.219897	0.0536735	0.0465509	0.0262601	0.163701	0.0683513	0.121604	0.0605126	0.280751	0.0637188	0.118879	0.278323	0.190146	0.0849158	0.076151	0.0644945	0.0273021	0.315973	0.0542154	0.018548	0.538407	0.0455553	0.0820202	0.380306	0.937716	2.59996	0.356066	0.366256	0.067618	0.21006	0.350612	8.211467
4800	-13159	-13107.6	-51.3904	0.7064484	0.414065	0.205418	0.297226	0.166876	0.260668	0.242875	0.33376	0.17023	0.152072	0.423738	0.092344	0.224806	0.245016	0.365156	0.199595	0.415381	0.294272	0.228039	0.27023	0.127731	0.212426	0.134676	0.674789	0.209204	0.00324985	0.0540811	0.0883012	0.240379	0.103367	0.120973	0.0689543	0.0831374	0.117258	0.0789566	0.0605126	0.274358	0.104949	0.175494	0.20096	0.15442	0.0748305	0.0554076	0.0236202	0.0273013	0.361714	0.0408511	0.0118346	0.48534	0.0729586	0.0755662	0.366557	0.927235	2.63064	0.366008	0.3607	0.0607658	0.212526	0.3259778	8.443801
4810	-13153.9	-13103.8	-50.1228	0.7733683	0.402053	0.220038	0.280934	0.185101	0.25328	0.165416	0.334157	0.154358	0.181115	0.390831	0.131175	0.15251	0.180843	0.338673	0.244616	0.324644	0.390708	0.239127	0.318756	0.135889	0.218754	0.168553	0.673638	0.195037	0.00309927	0.0508361	0.168377	0.187971	0.0605767	0.0491505	0.0418348	0.111228	0.0685254	0.0641341	0.0334338	0.290485	0.079651	0.134671	0.321239	0.209555	0.0824436	0.063446	0.0161783	0.0303258	0.344955	0.0438481	0.0196755	0.504897	0.0562985	0.0898805	0.396187	0.949293	2.56464	0.363215	0.369995	0.0601306	0.206659	0.3606807	8.317041
4820	-13150.6	-13110.1	-40.5034	0.6248901	0.342315	0.164686	0.176375	0.185101	0.253709	0.190943	0.255354	0.170926	0.142348	0.289794	0.164427	0.140858	0.243807	0.20704	0.258798	0.352002	0.301092	0.239127	0.284289	0.113327	0.152298	0.118636	0.457803	0.176701	0.00879766	0.0158858	0.0764697	0.22235	0.0434875	0.0706821	0.0338649	0.143783	0.0696728	0.0641341	0.0488978	0.348721	0.111227	0.10234	0.196245	0.27817	0.0728655	0.0460092	0.0197456	0.0267908	0.406996	0.0461526	0.0364941	0.421908	0.061658	0.0582788	0.325828	0.893505	2.72239	0.33956	0.386059	0.058572	0.215809	0.3535769	7.355103
4830	-13155.8	-13107.3	-48.4516	0.7173068	0.372782	0.19909	0.241872	0.17683	0.26708	0.194246	0.350574	0.172349	0.12656	0.359671	0.187894	0.17403	0.275935	0.29924	0.243973	0.314326	0.323767	0.226799	0.353531	0.113327	0.190133	0.155186	0.609194	0.136747	0.0652621	0.0064627	0.0866859	0.228355	0.105803	0.0494478	0.0408853	0.108381	0.0644391	0.108137	0.0866221	0.208777	0.112763	0.109674	0.228789	0.298414	0.0605512	0.0486884	0.0666557	0.026046	0.401245	0.0380558	0.0380604	0.428726	0.067866	0.0778882	0.371583	0.931117	2.61941	0.349961	0.377145	0.0586395	0.214255	0.3445088	8.149928
4840	-13146.5	-13103.6	-42.9416	0.6984243	0.337046	0.182972	0.216367	0.147557	0.296535	0.142285	0.256861	0.176845	0.126939	0.332837	0.136185	0.201234	0.256778	0.271931	0.233282	0.321985	0.296317	0.280996	0.314752	0.113327	0.166765	0.093574	0.631499	0.185241	0.0638345	0.0335283	0.0799223	0.185622	0.0886884	0.0516313	0.00344284	0.116143	0.0847812	0.0850234	0.0640474	0.189569	0.0642811	0.0944991	0.22113	0.272973	0.0974122	0.0501933	0.0320962	0.0300307	0.417819	0.0398869	0.0229893	0.436029	0.0532443	0.0738517	0.362786	0.924283	2.63908	0.347213	0.388809	0.0566108	0.207368	0.3598725	7.598927
4850	-13147	-13111.6	-35.4485	0.6705286	0.315672	0.134723	0.193555	0.147557	0.257276	0.131808	0.255106	0.177131	0.143878	0.364253	0.139824	0.132498	0.212714	0.264921	0.155735	0.349493	0.304565	0.170741	0.281618	0.115283	0.145971	0.0995893	0.471238	0.148597	0.00801366	0.0335283	0.0686036	0.225241	0.108378	0.0156717	0.00915446	0.15311	0.0847812	0.0953729	0.0356212	0.208242	0.0419524	0.0769384	0.196831	0.142024	0.06474	0.13557	0.0320962	0.0238312	0.474201	0.0468759	0.0385902	0.366746	0.0497563	0.0679077	0.349286	0.913438	2.66937	0.351602	0.377457	0.0541746	0.216766	0.3200439	6.849617
4860	-13145.1	-13111	-34.1495	0.8682698	0.303206	0.178057	0.241833	0.125057	0.261972	0.156977	0.265268	0.18217	0.115949	0.355631	0.0968134	0.131473	0.20201	0.186311	0.18696	0.367384	0.24772	0.205683	0.241396	0.0791842	0.133728	0.135628	0.517895	0.145535	0.0159306	0.0405555	0.0431645	0.206575	0.0737167	0.0812111	0.00310208	0.100487	0.089218	0.0728375	0.0402574	0.228363	0.0916316	0.100522	0.169458	0.124823	0.0321966	0.0996632	0.042158	0.0296401	0.414922	0.0503328	0.041634	0.41454	0.0489317	0.109981	0.433234	0.974214	2.48257	0.356065	0.371929	0.0612636	0.210743	0.3808887	6.719713
4870	-13157.2	-13118.5	-38.7058	0.9229504	0.354796	0.18387	0.190344	0.209621	0.222464	0.143134	0.334443	0.229216	0.0956125	0.393816	0.124532	0.115444	0.192187	0.268265	0.307046	0.377292	0.323025	0.28848	0.207612	0.123973	0.140461	0.111968	0.411148	0.177345	0.0165376	0.0183294	0.0454913	0.162723	0.081188	0.0475033	0.0206511	0.189037	0.0924452	0.0378223	0.0200665	0.20151	0.0626604	0.115584	0.210127	0.171921	0.0572831	0.0673313	0.0310354	0.0239214	0.414572	0.0490124	0.039541	0.426487	0.0464667	0.121335	0.452301	0.98596	2.4404	0.357265	0.360269	0.0638469	0.218619	0.391367	7.175341
4880	-13146.4	-13106.2	-40.262	0.7046863	0.272786	0.140444	0.244427	0.13902	0.237248	0.146901	0.25145	0.178134	0.174333	0.356013	0.0995457	0.16756	0.263074	0.281168	0.22505	0.34237	0.361159	0.240094	0.262095	0.112895	0.177712	0.100283	0.486571	0.137619	0.0436612	0.0266764	0.114202	0.162723	0.0515879	0.104762	0.012354	0.126189	0.0697683	0.0419564	0.0404665	0.282483	0.08057	0.0937788	0.259884	0.228059	0.0587545	0.114944	0.020199	0.0268144	0.466002	0.0478572	0.0264064	0.389054	0.0438663	0.0751895	0.365733	0.926593	2.63248	0.345521	0.37977	0.054108	0.220601	0.3707003	7.330969
4890	-13148.4	-13109	-39.4389	0.7606606	0.345286	0.102213	0.221499	0.15784	0.203741	0.161275	0.267637	0.136806	0.148297	0.391873	0.159842	0.150016	0.223309	0.223502	0.249164	0.431686	0.320396	0.199265	0.224019	0.0808139	0.128745	0.0800086	0.482439	0.231531	0.0149067	0.0321204	0.136958	0.17405	0.079951	0.0670942	0.044866	0.106318	0.0518828	0.0333348	0.0476101	0.204404	0.08057	0.122143	0.279043	0.234672	0.0752503	0.0979503	0.0443247	0.0244594	0.407169	0.0533693	0.0352209	0.433865	0.0459173	0.0871648	0.3908	0.945429	2.57661	0.35422	0.385677	0.0558141	0.204289	0.3542626	7.248654
4900	-13151.8	-13106.2	-45.5431	0.7690167	0.291956	0.143155	0.231795	0.230309	0.234698	0.129348	0.272936	0.173884	0.155575	0.360545	0.148747	0.126824	0.343019	0.250929	0.284172	0.416055	0.264319	0.299016	0.329008	0.139582	0.183874	0.0691015	0.634016	0.221497	0.0275678	0.0674014	0.0745874	0.172239	0.0906044	0.0165495	0.0710826	0.076673	0.0474723	0.0652143	0.0618643	0.253941	0.0494397	0.122143	0.24273	0.308011	0.0597943	0.0930824	0.0243148	0.0325824	0.401607	0.0438144	0.0336889	0.442037	0.0462703	0.0889509	0.394354	0.947986	2.56871	0.3533	0.372404	0.0566894	0.217607	0.3333989	7.859075
4910	-13156.7	-13113.4	-43.2989	0.7469587	0.380753	0.1439	0.22627	0.116395	0.36303	0.214473	0.318308	0.190884	0.19384	0.276562	0.130563	0.174855	0.203074	0.354765	0.195753	0.397916	0.310607	0.205174	0.29541	0.135968	0.144619	0.121715	0.523906	0.144086	0.0243985	0.0525178	0.146471	0.169408	0.085751	0.0821014	0.06048	0.160608	0.121319	0.0739548	0.059177	0.181616	0.0462735	0.108056	0.18386	0.19516	0.0555342	0.0337118	0.0314314	0.0278894	0.395198	0.0505652	0.0227868	0.442216	0.0613442	0.0842338	0.384869	0.9411	2.5898	0.352798	0.377857	0.0638838	0.205461	0.349495	7.634656
4920	-13155.1	-13111.9	-43.1211	0.708909	0.36377	0.195557	0.168833	0.174313	0.235143	0.143575	0.311793	0.153006	0.208909	0.323673	0.131075	0.174957	0.176485	0.325287	0.165944	0.3782	0.392723	0.293245	0.263254	0.121011	0.127882	0.10109	0.504796	0.230415	0.0194066	0.106223	0.099865	0.206979	0.0935029	0.0567358	0.0833024	0.115344	0.0549362	0.047605	0.0785064	0.213703	0.0969493	0.112303	0.255769	0.141523	0.0672034	0.0544426	0.0476451	0.0266373	0.360561	0.0495123	0.0199655	0.469853	0.0734703	0.0760922	0.367704	0.928126	2.62808	0.368337	0.356531	0.065237	0.209895	0.3456552	7.616878
4930	-13144	-13106.1	-37.8979	0.7048235	0.295795	0.175445	0.24405	0.121812	0.205958	0.171541	0.323028	0.159552	0.158786	0.406143	0.135503	0.150711	0.235678	0.274814	0.145353	0.336859	0.246594	0.247679	0.252352	0.0968149	0.171695	0.0947236	0.579088	0.191141	0.0353013	0.056811	0.0397931	0.137721	0.0612773	0.0605798	0.0236684	0.171204	0.0855168	0.080654	0.0785064	0.198333	0.0407986	0.14462	0.199357	0.183314	0.033362	0.0189924	0.0236324	0.0216077	0.362462	0.0536529	0.0245731	0.466482	0.0712227	0.0752189	0.365797	0.926643	2.63234	0.363613	0.373468	0.0631156	0.199804	0.3564022	7.094559
4940	-13155.4	-13118.2	-37.1477	0.8486078	0.329821	0.135901	0.189281	0.140349	0.231317	0.162075	0.296346	0.16387	0.228438	0.328663	0.135503	0.140584	0.189721	0.261822	0.166692	0.337958	0.259488	0.214811	0.251288	0.0911434	0.167229	0.0970247	0.580755	0.246296	0.0270139	0.0601741	0.0601897	0.14156	0.138643	0.0428311	0.00806504	0.153407	0.123485	0.103452	0.07189	0.245096	0.0515719	0.0843036	0.164736	0.0959069	0.0816369	0.00635665	0.0128406	0.0192307	0.413447	0.0497994	0.0377897	0.42456	0.0551724	0.105852	0.425992	0.969564	2.49859	0.362001	0.371907	0.0622917	0.203801	0.3785053	7.019537
4950	-13157.4	-13118.9	-38.5691	0.7210703	0.314331	0.131282	0.188217	0.0914176	0.187993	0.234262	0.213975	0.18753	0.148488	0.379633	0.110941	0.142179	0.259021	0.289299	0.194293	0.377825	0.377551	0.253294	0.225892	0.0911434	0.222269	0.117638	0.445175	0.185555	0.0364344	0.00920405	0.0588422	0.145651	0.114942	0.0581557	0.0224649	0.0931677	0.127264	0.093062	0.0713479	0.173866	0.0643809	0.156282	0.296405	0.108356	0.0980335	0.046591	0.0180157	0.0210974	0.370667	0.0669949	0.0266351	0.467904	0.0467021	0.0786934	0.373304	0.932433	2.61557	0.351622	0.382268	0.0613063	0.204804	0.3571772	7.16167
4960	-13155.2	-13117.3	-37.9041	0.87258	0.314331	0.13655	0.240779	0.142313	0.29494	0.137929	0.260891	0.130006	0.160892	0.369876	0.123469	0.119519	0.305743	0.281065	0.208319	0.392746	0.316594	0.169478	0.176715	0.11869	0.114549	0.148179	0.502781	0.225957	0.0904149	0.0579629	0.0904573	0.135256	0.0470035	0.0330148	0.0528372	0.100748	0.0944802	0.0442019	0.0713479	0.20108	0.0576338	0.120963	0.200428	0.143801	0.07217	0.032096	0.0569654	0.0267655	0.364469	0.0648444	0.029206	0.486686	0.0280288	0.110883	0.434793	0.975201	2.47912	0.346226	0.384945	0.067627	0.201202	0.341747	7.095174
4970	-13151.9	-13109.3	-42.6258	0.7228809	0.333195	0.195859	0.264584	0.145602	0.153652	0.267086	0.249536	0.141572	0.14487	0.395802	0.135921	0.175495	0.197192	0.262565	0.194067	0.420286	0.262763	0.222215	0.271951	0.106923	0.157723	0.107178	0.499385	0.262514	0.0302115	0.0623819	0.117679	0.153697	0.0677345	0.0191801	0.0416747	0.122033	0.138002	0.112237	0.0837009	0.260432	0.0420264	0.133472	0.280232	0.196751	0.0589711	0.0548866	0.0241052	0.0252179	0.351311	0.059241	0.0396508	0.496873	0.0277059	0.0790808	0.374129	0.933061	2.61373	0.363285	0.366186	0.0647494	0.205779	0.341747	7.567344
4980	-13160.7	-13108.9	-51.7992	0.6995492	0.304765	0.189013	0.218073	0.157614	0.226994	0.192477	0.402951	0.196647	0.167235	0.365976	0.131682	0.163009	0.286511	0.306009	0.251697	0.316063	0.325948	0.240659	0.299271	0.12291	0.169613	0.101413	0.673012	0.249516	0.100634	0.0743708	0.0708446	0.195781	0.162186	0.111349	0.0414193	0.162769	0.0657647	0.0818587	0.0945228	0.449673	0.0599378	0.166455	0.324825	0.120956	0.0659965	0.051447	0.0248366	0.0221564	0.347983	0.0509508	0.0294666	0.495761	0.0536827	0.074092	0.363317	0.924701	2.63789	0.361903	0.363175	0.0694638	0.205458	0.3634687	8.484687
4990	-13153	-13114.8	-38.1383	0.918923	0.271801	0.0952121	0.23406	0.140424	0.174934	0.192477	0.207599	0.21692	0.145875	0.39549	0.121837	0.152812	0.194523	0.261917	0.186457	0.355963	0.228218	0.208991	0.324511	0.0995041	0.163472	0.120528	0.52993	0.13699	0.0338277	0.0520409	0.0667287	0.125113	0.0869409	0.00902337	0.062306	0.106607	0.104617	0.0721368	0.063977	0.295559	0.0569801	0.136407	0.379241	0.150201	0.0906125	0.0646368	0.00119966	0.0366097	0.36767	0.0529335	0.0265497	0.489269	0.0269687	0.120506	0.450948	0.98515	2.4434	0.339709	0.37058	0.0758648	0.213847	0.3868695	7.1186
5000	-13143.5	-13108.8	-34.6818	0.7838471	0.253521	0.148985	0.201902	0.120226	0.215432	0.140903	0.216767	0.174945	0.126657	0.386842	0.111395	0.160849	0.199497	0.270853	0.244235	0.250402	0.245578	0.21588	0.229952	0.0694094	0.109094	0.120622	0.582906	0.205536	0.0302834	0.0384081	0.0881529	0.133151	0.090148	0.0273806	0.0832343	0.0955928	0.091205	0.0218219	0.0599017	0.218976	0.0662637	0.125812	0.188245	0.239767	0.0458788	0.0648746	0.0614637	0.0273016	0.400485	0.056571	0.0271258	0.462261	0.0262552	0.0921172	0.400549	0.952377	2.55496	0.34792	0.369461	0.0681806	0.214439	0.3686483	6.772949
5010	-13152.4	-13117.3	-35.0738	0.6829979	0.316113	0.0967753	0.176205	0.135672	0.173698	0.129582	0.263845	0.201502	0.144114	0.350212	0.107385	0.182598	0.189424	0.212646	0.236462	0.368995	0.237121	0.179218	0.2516	0.132321	0.132167	0.151714	0.514506	0.145453	0.00623378	0.0817536	0.0593828	0.173732	0.058079	0.0782484	0.0567746	0.0698284	0.0884889	0.0649826	0.0524714	0.23716	0.10639	0.0932488	0.188745	0.222597	0.0617164	0.0584804	0.0245032	0.0275227	0.394217	0.0553632	0.0398874	0.454288	0.0287222	0.0705609	0.355396	0.918401	2.65564	0.349694	0.374499	0.057165	0.218642	0.3684439	6.812147
5020	-13141.3	-13107.6	-33.7074	0.895615	0.280191	0.180224	0.176205	0.128383	0.210115	0.17008	0.230639	0.136385	0.174992	0.334487	0.0670672	0.14956	0.176721	0.211804	0.16074	0.398895	0.287734	0.162624	0.2516	0.0967449	0.184172	0.138892	0.465129	0.18891	0.0242225	0.0443341	0.0556441	0.164387	0.0473581	0.0352053	0.0391409	0.141584	0.0628286	0.0659398	0.0693212	0.239259	0.0472642	0.128301	0.194696	0.152051	0.0881556	0.0864964	0.0270241	0.0311139	0.360975	0.0560889	0.0327889	0.47035	0.0486831	0.115685	0.44296	0.980295	2.46106	0.366023	0.358482	0.0653178	0.210177	0.3518828	6.675508
5030	-13138	-13102.3	-35.669	0.7300056	0.350606	0.130821	0.207115	0.125077	0.199164	0.14247	0.301916	0.144335	0.177935	0.364595	0.132113	0.10138	0.204254	0.227183	0.273469	0.327203	0.271252	0.206073	0.240713	0.0966473	0.177198	0.143357	0.543766	0.145938	0.0189376	0.0410085	0.114172	0.140235	0.0814403	0.0568406	0.041079	0.0680893	0.0650707	0.0474055	0.0237041	0.239259	0.0355204	0.140528	0.217036	0.19373	0.0668241	0.0311991	0.015002	0.0314308	0.322656	0.0582876	0.02748	0.520462	0.0396835	0.0806055	0.37735	0.9355	2.60654	0.366431	0.360075	0.0687585	0.204736	0.3366059	6.871662
5040	-13146.7	-13105.4	-41.3171	0.8054313	0.337654	0.176934	0.262319	0.159199	0.240316	0.169221	0.291006	0.138738	0.147725	0.364854	0.144622	0.175016	0.282729	0.289151	0.210565	0.375802	0.347641	0.159361	0.34681	0.0925581	0.163677	0.118078	0.519112	0.175397	0.0390991	0.0480063	0.0368211	0.17134	0.0602454	0.0568406	0.0564933	0.109386	0.0632729	0.0929443	0.0477648	0.201811	0.0857099	0.151662	0.191892	0.207705	0.0668241	0.0561732	0.00400227	0.0308706	0.322646	0.0478003	0.0257687	0.523997	0.0489182	0.096714	0.409312	0.958449	2.53553	0.373407	0.358617	0.0668754	0.2011	0.3616869	7.436479
5050	-13144.6	-13110.9	-33.6615	0.8100371	0.344116	0.119771	0.170845	0.14974	0.190303	0.246985	0.244281	0.171651	0.170341	0.308953	0.145832	0.102015	0.199889	0.213251	0.150102	0.330728	0.245028	0.177953	0.270536	0.0846315	0.178787	0.11696	0.478533	0.108052	0.01639	0.0537823	0.097368	0.121855	0.0586846	0.0174084	0.0707825	0.13027	0.134083	0.0570357	0.0349578	0.249025	0.0432609	0.127766	0.249217	0.168176	0.0681115	0.0466809	0.0067778	0.0316431	0.392855	0.0509678	0.0197496	0.453634	0.0511499	0.0976927	0.411144	0.959698	2.53147	0.35424	0.374658	0.0637297	0.207372	0.3657328	6.670914
5060	-13156.2	-13113.2	-43.0575	0.8229721	0.304424	0.227878	0.237762	0.162485	0.232066	0.181453	0.218851	0.215659	0.185066	0.240955	0.149308	0.129022	0.277942	0.248363	0.250598	0.428111	0.255439	0.246244	0.236033	0.106041	0.183004	0.123373	0.551927	0.163671	0.0362325	0.0649958	0.0600823	0.121855	0.106303	0.0683082	0.0707825	0.13027	0.111221	0.114718	0.0496514	0.194254	0.101066	0.146	0.251856	0.279344	0.0326705	0.113159	0.00206622	0.0290504	0.367546	0.0513739	0.0288835	0.488168	0.0349784	0.100437	0.416221	0.963122	2.52022	0.351826	0.379519	0.063796	0.204858	0.3746759	7.610511
5070	-13144.7	-13105.8	-38.9199	0.8639694	0.256388	0.104838	0.187044	0.16726	0.288376	0.126242	0.261841	0.15304	0.150439	0.346336	0.159855	0.156669	0.271052	0.239078	0.189937	0.346443	0.315843	0.205965	0.323334	0.0642438	0.196185	0.123651	0.552967	0.20238	0.0570515	0.0598167	0.092069	0.158619	0.0911231	0.00342586	0.0405992	0.156465	0.0603257	0.0702799	0.0891658	0.205932	0.0447104	0.103423	0.245781	0.194486	0.0630555	0.066519	0.00449986	0.036473	0.380802	0.0552742	0.0380975	0.46743	0.0219235	0.10908	0.431668	0.973217	2.48603	0.348437	0.36794	0.0681994	0.215423	0.3668815	7.196754
5080	-13139.6	-13107.2	-32.3493	0.8913711	0.263137	0.152906	0.178656	0.187431	0.182806	0.194704	0.246645	0.160821	0.168873	0.300485	0.106261	0.137385	0.232463	0.231569	0.192335	0.266975	0.277882	0.24917	0.175271	0.108775	0.118461	0.117595	0.456106	0.153398	0.0245877	0.0746472	0.042218	0.141248	0.0543491	0.0219454	0.0601261	0.10363	0.0573615	0.036224	0.0705288	0.260834	0.0609775	0.124528	0.218666	0.194486	0.065984	0.0369601	0.0302779	0.0374756	0.38418	0.0407001	0.0264822	0.462019	0.0491433	0.114803	0.441476	0.979379	2.46434	0.366866	0.35983	0.0645518	0.208752	0.3820036	6.53969
5090	-13143.6	-13110.1	-33.4182	0.8265551	0.32473	0.179708	0.207564	0.077088	0.208927	0.141515	0.268162	0.112704	0.133251	0.300485	0.127921	0.119473	0.220678	0.226971	0.253031	0.280471	0.268667	0.219259	0.218238	0.100447	0.160649	0.0833524	0.443599	0.200112	0.0573121	0.0613573	0.09084	0.16481	0.101497	0.0590322	0.0533743	0.0727968	0.0596344	0.0381799	0.0830257	0.244231	0.105348	0.0930795	0.19087	0.206371	0.038701	0.0358042	0.0133225	0.0367438	0.383716	0.044878	0.0228514	0.451044	0.0607668	0.101196	0.41761	0.96405	2.51715	0.348582	0.371106	0.0627114	0.217601	0.3774309	6.646589
5100	-13149.7	-13117.1	-32.5424	0.894858	0.318149	0.0930863	0.20193	0.0993465	0.222417	0.0999692	0.204204	0.147081	0.167989	0.295816	0.145775	0.127235	0.261297	0.18278	0.196122	0.299136	0.24079	0.279367	0.194894	0.101182	0.179421	0.0662069	0.53388	0.154071	0.0573121	0.0208221	0.108528	0.163589	0.118997	0.0238966	0.0252167	0.06539	0.0589331	0.0804158	0.0700062	0.175362	0.0589066	0.100747	0.262075	0.150519	0.0663253	0.114879	0.0249438	0.0357833	0.330271	0.0483391	0.0212563	0.505837	0.0585131	0.115528	0.442696	0.980132	2.46164	0.352363	0.370517	0.069129	0.207991	0.359513	6.559008
5110	-13145.2	-13112	-33.2339	0.921217	0.319811	0.213593	0.138142	0.122898	0.253098	0.144791	0.214276	0.156321	0.159716	0.273406	0.135527	0.121118	0.212891	0.231154	0.184107	0.312502	0.266978	0.21849	0.234747	0.104109	0.195373	0.0844852	0.532473	0.145893	0.0244502	0.0417821	0.0550671	0.182044	0.068631	0.0734733	0.014662	0.0976103	0.0373903	0.0933056	0.0151588	0.163215	0.0823386	0.116553	0.21837	0.230253	0.0698128	0.0550529	0.0130856	0.0419867	0.353086	0.0536498	0.0103894	0.49067	0.0502183	0.120979	0.45172	0.985612	2.44169	0.345543	0.370266	0.0727164	0.211475	0.4044124	6.628157
5120	-13142.8	-13107.7	-35.0741	0.8299912	0.319811	0.148849	0.149556	0.144206	0.230335	0.16217	0.251394	0.166787	0.134938	0.34366	0.139798	0.166396	0.219434	0.278867	0.203804	0.27145	0.222988	0.254754	0.213774	0.123206	0.149892	0.107574	0.568186	0.215215	0.00762107	0.0756928	0.0617948	0.202735	0.0730294	0.0508179	0.00478028	0.10007	0.0459883	0.065251	0.0313751	0.260179	0.0657881	0.119807	0.172409	0.16233	0.0620657	0.0342555	0.0291457	0.0371913	0.333809	0.0564879	0.0126047	0.506718	0.0531888	0.101923	0.418934	0.964931	2.51421	0.345577	0.364454	0.0720695	0.2179	0.3824647	6.812179
5130	-13148	-13112.5	-35.4606	0.8219819	0.289817	0.142823	0.242135	0.139732	0.256255	0.170147	0.261544	0.1475	0.169018	0.33867	0.0933626	0.125835	0.192557	0.219008	0.268538	0.355117	0.231084	0.28403	0.241579	0.0738758	0.178589	0.103397	0.493875	0.13424	0.0101674	0.0773313	0.0823149	0.178739	0.067647	0.05223	0.0465933	0.0912126	0.123029	0.0998473	0.04369	0.147568	0.0539507	0.106742	0.193395	0.170624	0.0886154	0.0511135	0.0132876	0.0233972	0.347751	0.0610566	0.0282175	0.488989	0.0505879	0.100227	0.415836	0.962864	2.52107	0.347228	0.373688	0.0658802	0.213203	0.3669999	6.850825
5140	-13142.5	-13115.4	-27.0858	0.8997556	0.232364	0.158343	0.159502	0.145714	0.194757	0.11139	0.301142	0.125367	0.138305	0.391393	0.109443	0.110559	0.212229	0.15034	0.193559	0.32905	0.258167	0.161886	0.215682	0.104139	0.139761	0.0852098	0.465568	0.124591	0.0199024	0.0431346	0.0596755	0.142447	0.0509296	0.000149842	0.0151153	0.0574703	0.1141	0.0712598	0.0461816	0.195133	0.0674559	0.0420584	0.185536	0.179928	0.0550646	0.0400765	0.00926488	0.0397626	0.354608	0.060409	0.0287739	0.472523	0.0439231	0.116544	0.444399	0.981178	2.45788	0.345475	0.374835	0.0676476	0.212042	0.3633562	6.013347
