Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
3930	0	-14538.7	-14522.4	-16.3118	0.144458	0.110847	0.106464	0.104514	0.114558	0.0862278	0.139224	0.0705836	0.0804052	0.184316	0.0680544	0.0840308	0.105026	0.105526	0.100511	0.147479	0.12914	0.10048	0.105541	0.0881153	0.086474	0.0948473	0.171998	0.0288061	0.0249232	0.0559182	0.0307036	0.0299467	0.0232657	0.0397189	0.0209271	0.0203612	0.0421312	0.0134968	0.0186565	0.0797706	0.0329925	0.0344353	0.0204773	0.0416369	0.0269952	0.0189981	0.0513478	0.194284	0.306517	0.0572738	0.0279072	0.400065	0.0139534	0.259442	0.23207	0.14375	0.364738	3.184331
3931	1	-14536.2	-14526.7	-9.50457	0.114568	0.112792	0.0961337	0.0875827	0.0951631	0.0846921	0.111808	0.0773167	0.0804647	0.19966	0.0626011	0.0771564	0.0839616	0.0863437	0.105143	0.136991	0.122624	0.119163	0.134051	0.065785	0.0896078	0.072254	0.165343	0.0539511	0.0240665	0.0250677	0.0172771	0.0335065	0.0253459	0.0832728	0.0348637	0.0457497	0.0464514	0.039724	0.0328459	0.0215309	0.00918834	0.030141	0.0331236	0.0288101	0.0402781	0.0418056	0.0191911	0.214232	0.285596	0.0644404	0.0299448	0.383714	0.0220732	0.234267	0.239136	0.152491	0.374107	3.067396
3932	0	-14535.7	-14522.5	-13.1773	0.130453	0.107913	0.107757	0.0961776	0.0919317	0.084528	0.115302	0.0605793	0.0835708	0.170234	0.080707	0.0715018	0.101206	0.111378	0.102301	0.118638	0.12787	0.114668	0.110777	0.0966605	0.0853572	0.0820868	0.182617	0.0223847	0.0202688	0.0365009	0.0307036	0.060518	0.0178258	0.0309974	0.024311	0.0198581	0.0508796	0.0160129	0.0186565	0.0968694	0.0411257	0.046254	0.0256036	0.0406731	0.034085	0.0225714	0.0327708	0.210387	0.300152	0.0507466	0.0308879	0.390109	0.0177172	0.240697	0.252481	0.134812	0.372011	3.123086
3933	1	-14537	-14525.6	-11.3541	0.113408	0.0978308	0.0854103	0.112594	0.122487	0.0879983	0.121148	0.0680233	0.104012	0.187542	0.0839513	0.071858	0.0939755	0.0905944	0.112349	0.139347	0.102097	0.112948	0.119208	0.0917668	0.0864393	0.0900058	0.188551	0.0432018	0.030451	0.0291863	0.0329273	0.0389871	0.0134398	0.0964319	0.0379208	0.040615	0.0526137	0.039724	0.023806	0.0127952	0.00647317	0.0239123	0.0295573	0.0240939	0.0443216	0.0519035	0.0173211	0.207643	0.284671	0.053322	0.0286613	0.403528	0.0221742	0.248338	0.239166	0.150878	0.361618	3.173226
3934	0	-14538	-14523.5	-14.4914	0.124318	0.112103	0.0989291	0.0995225	0.107878	0.0753222	0.115302	0.0843583	0.0788489	0.174111	0.078055	0.0938289	0.089999	0.105239	0.111336	0.140621	0.1322	0.116078	0.113371	0.0935018	0.0853572	0.0955337	0.162846	0.0280278	0.0226106	0.0616473	0.0195927	0.0234856	0.0156749	0.0309974	0.0364614	0.0297264	0.0369842	0.0222317	0.0144701	0.071274	0.0413962	0.059079	0.0159593	0.0417408	0.0311514	0.0179648	0.0388762	0.203919	0.302743	0.0513576	0.033378	0.393477	0.0151259	0.247268	0.23829	0.139088	0.375353	3.148011
3935	1	-14540.7	-14531.3	-9.48275	0.114736	0.102074	0.109171	0.104317	0.095626	0.0792919	0.132254	0.0813085	0.0966084	0.18485	0.0754577	0.112995	0.100177	0.0981276	0.124664	0.127036	0.115138	0.0998569	0.132775	0.0890056	0.0908228	0.0899655	0.175127	0.0391129	0.0372244	0.0183693	0.0203058	0.0374857	0.0417957	0.0849433	0.0282346	0.0365992	0.0324986	0.0304179	0.0367978	0.0164145	0.010871	0.0160587	0.0100937	0.032886	0.0351691	0.0329837	0.0162816	0.209603	0.273059	0.0540546	0.0423057	0.400764	0.0202141	0.244076	0.236461	0.141372	0.378091	3.145929
3936	0	-14543.4	-14532.5	-10.935	0.134285	0.107654	0.10664	0.0970535	0.099037	0.0613935	0.129569	0.0676858	0.0956185	0.174757	0.0550622	0.0656643	0.108966	0.0899683	0.0902365	0.130212	0.138994	0.108216	0.149192	0.0719961	0.0860661	0.09989	0.157883	0.018953	0.0131135	0.0540716	0.0278184	0.0415852	0.0135656	0.0360333	0.0301776	0.0363624	0.0467938	0.0180182	0.0205153	0.0940779	0.0389899	0.0658042	0.0298817	0.0431976	0.0386971	0.0139317	0.0361074	0.205487	0.294533	0.0597133	0.040402	0.382111	0.0177531	0.24189	0.242589	0.141954	0.373566	3.143736
3937	1	-14536.5	-14528.7	-7.83363	0.127001	0.0868643	0.103166	0.102822	0.107077	0.0625187	0.131614	0.0860951	0.082398	0.171271	0.063448	0.0763759	0.0953407	0.111859	0.116495	0.128827	0.140997	0.101476	0.108651	0.0772636	0.104214	0.0706914	0.166421	0.0269557	0.0361479	0.0136919	0.0180354	0.0326192	0.0196165	0.0766638	0.0358812	0.0429905	0.045239	0.0405337	0.026184	0.0207135	0.00971221	0.0311608	0.0264031	0.032886	0.0677495	0.032676	0.0142095	0.216019	0.274995	0.0628175	0.0336381	0.388271	0.0242595	0.239536	0.238371	0.141657	0.380436	3.072956
3938	0	-14534.1	-14523.9	-10.1882	0.122874	0.114327	0.123223	0.09941	0.102024	0.0702117	0.129394	0.0756094	0.0898774	0.164419	0.0593331	0.0889635	0.0904688	0.107741	0.118432	0.136106	0.121031	0.125069	0.134154	0.0744032	0.0791616	0.0796042	0.143023	0.019024	0.0154539	0.0328453	0.015144	0.0355582	0.0261194	0.0228218	0.0236285	0.032539	0.0467938	0.0144136	0.0142804	0.0777258	0.0410425	0.0484622	0.0171366	0.0246159	0.0398692	0.0194443	0.0422641	0.213925	0.275278	0.0555423	0.0384668	0.398408	0.0183807	0.243282	0.225586	0.158769	0.372362	3.058042
3939	1	-14533.7	-14526.6	-7.00927	0.12896	0.103709	0.0830966	0.0776017	0.106832	0.0615126	0.118871	0.0696174	0.100099	0.175673	0.0657141	0.0742085	0.112383	0.107767	0.110925	0.125743	0.12557	0.110878	0.123489	0.0725491	0.091973	0.0689583	0.163831	0.0335669	0.0307359	0.0204096	0.0351303	0.0490377	0.0269455	0.0778655	0.0355144	0.0394964	0.0528072	0.03467	0.02382	0.0285778	0.0155783	0.0170203	0.0230168	0.0248239	0.0410643	0.0329527	0.0171029	0.203104	0.283061	0.0586144	0.0370315	0.393897	0.0242919	0.253487	0.226844	0.141485	0.378184	3.040097
3940	0	-14543.1	-14531.9	-11.1684	0.130783	0.123931	0.0976941	0.09941	0.112884	0.0633517	0.109023	0.0660441	0.0764761	0.154849	0.0615481	0.0690655	0.105512	0.102263	0.118373	0.152922	0.133396	0.100998	0.128712	0.0918644	0.0672263	0.0862764	0.181381	0.0403027	0.0115351	0.0353017	0.0290015	0.0326634	0.0135123	0.0349053	0.0174194	0.0153399	0.0315666	0.0224977	0.00652488	0.0793388	0.0378574	0.0318126	0.0276079	0.0267092	0.026435	0.0190909	0.0454932	0.223481	0.286159	0.0549919	0.0349471	0.382776	0.0176441	0.252873	0.234218	0.134561	0.378348	3.018898
3941	1	-14542.4	-14529.8	-12.6393	0.131426	0.115034	0.122367	0.0935526	0.101516	0.0760057	0.134166	0.0733793	0.079716	0.189484	0.0840989	0.0724203	0.100671	0.0919004	0.11981	0.137045	0.146508	0.112669	0.119766	0.072706	0.11345	0.0964959	0.183179	0.0309238	0.0460784	0.016499	0.0254314	0.050981	0.0220057	0.078321	0.0322284	0.0467899	0.0451264	0.0496123	0.0198704	0.0176529	0.00210236	0.015665	0.0277472	0.0254297	0.0528962	0.0186751	0.032127	0.210615	0.289028	0.0661294	0.027391	0.386998	0.0198383	0.233451	0.239843	0.148461	0.378246	3.223529
3942	0	-14542.5	-14527.6	-14.9188	0.12894	0.0881202	0.0858451	0.112958	0.103835	0.0646985	0.145117	0.0801689	0.094159	0.184346	0.09449	0.0640838	0.110206	0.092125	0.113163	0.130594	0.14117	0.100998	0.133178	0.081314	0.0993648	0.105796	0.169968	0.0373318	0.019707	0.0376023	0.0378057	0.0361057	0.0191725	0.0397154	0.0159027	0.0279004	0.0475103	0.00913578	0.0185808	0.103764	0.044165	0.0429965	0.0184222	0.0375907	0.0300061	0.0159133	0.0416084	0.205204	0.289837	0.0571925	0.0355179	0.398194	0.0140552	0.240624	0.249399	0.148287	0.36169	3.205576
3943	1	-14545.6	-14534.9	-10.7319	0.154369	0.0964937	0.10243	0.111937	0.103039	0.0849781	0.121743	0.0734108	0.0889572	0.201707	0.0769556	0.077446	0.0993895	0.0936187	0.119581	0.133691	0.135358	0.104124	0.132421	0.0664799	0.0667786	0.0629628	0.13982	0.0310568	0.0520307	0.0346967	0.0134107	0.0376221	0.0276579	0.0916193	0.032634	0.0385145	0.0485851	0.048271	0.0247306	0.0176556	0.00119931	0.0244345	0.0301637	0.0329072	0.044019	0.0335274	0.0172958	0.210289	0.296178	0.0534691	0.0274924	0.389021	0.0235515	0.258003	0.232483	0.136351	0.373162	3.129722
3944	0	-14548.6	-14535.1	-13.5199	0.131445	0.100164	0.0987508	0.0857006	0.0927548	0.0801419	0.11305	0.0941057	0.0605337	0.16299	0.0706448	0.0977433	0.0888967	0.107729	0.106866	0.116706	0.118243	0.106388	0.125995	0.0987032	0.0804225	0.116631	0.16418	0.019284	0.0146959	0.0559559	0.024639	0.0429282	0.0191725	0.0400313	0.0362208	0.0149015	0.0450673	0.0294394	0.0209313	0.0912143	0.0585271	0.0548065	0.0195718	0.0323329	0.0384892	0.0135315	0.0338943	0.204075	0.283294	0.0601423	0.0350851	0.40284	0.0145642	0.245919	0.23577	0.149769	0.368543	3.124418
3945	1	-14537.5	-14528.2	-9.21254	0.114567	0.107134	0.116825	0.0902373	0.101868	0.0853645	0.111814	0.0758155	0.0657803	0.197026	0.0683733	0.0856156	0.117632	0.0993259	0.112858	0.133096	0.126991	0.119376	0.10668	0.084722	0.0990849	0.0848675	0.170724	0.0302184	0.0330587	0.0175891	0.033631	0.042447	0.0189083	0.0914748	0.0342637	0.0432139	0.0336504	0.0246449	0.0299963	0.0117456	0.00393685	0.0205605	0.0242992	0.0219098	0.0375315	0.0242932	0.0143854	0.210674	0.28256	0.0590782	0.0371935	0.390137	0.0203572	0.240978	0.237183	0.145251	0.376588	3.067536
3946	0	-14538.4	-14528.9	-9.5006	0.122532	0.0946242	0.101836	0.0987047	0.110536	0.0808344	0.0988882	0.076073	0.0699493	0.170477	0.0819764	0.0592034	0.0895306	0.110739	0.106866	0.121537	0.112287	0.0961082	0.124666	0.083867	0.0818516	0.0792	0.195098	0.0263058	0.0122372	0.0493486	0.0271286	0.0312458	0.00859638	0.0235368	0.0189549	0.0217332	0.0436486	0.0140694	0.00866714	0.0810562	0.0374521	0.0364758	0.0271495	0.049289	0.0258195	0.0211156	0.0477133	0.198421	0.299898	0.0550275	0.0349379	0.392352	0.0193631	0.252643	0.231312	0.145323	0.370722	2.978927
3947	1	-14550.9	-14540.5	-10.3387	0.126074	0.0903726	0.0741045	0.10022	0.10741	0.0901775	0.120651	0.104404	0.104941	0.168735	0.084502	0.0661094	0.0948538	0.11053	0.114124	0.125923	0.132728	0.112813	0.12799	0.0690588	0.0740893	0.0877839	0.136116	0.0459789	0.0356639	0.013184	0.0155299	0.0415926	0.0307966	0.108316	0.0427244	0.061508	0.0578759	0.0425871	0.0277132	0.0321382	0.0183965	0.0286252	0.00702926	0.0184391	0.0482092	0.0350963	0.0123912	0.206414	0.255096	0.0607015	0.0353733	0.422982	0.019433	0.252801	0.236076	0.158161	0.352962	3.147505
3948	0	-14548.5	-14536.5	-12.0383	0.134141	0.0958194	0.0772123	0.119043	0.100944	0.0767159	0.125075	0.0745072	0.0922209	0.18471	0.0769695	0.0828186	0.112617	0.0917522	0.109839	0.126833	0.155071	0.116529	0.106548	0.0827872	0.0864542	0.0947577	0.173139	0.0333198	0.0281137	0.0225228	0.0152837	0.0594565	0.0159978	0.0545477	0.0365195	0.0217741	0.0387078	0.0103412	0.0176715	0.105582	0.0363016	0.0330566	0.0168904	0.0418419	0.0293643	0.0122434	0.0378633	0.219597	0.28122	0.0623574	0.0273131	0.389108	0.0204048	0.240165	0.239712	0.146283	0.373841	3.163904
3949	1	-14536.8	-14525.5	-11.2878	0.143654	0.0936618	0.098415	0.102666	0.0996507	0.0962401	0.118845	0.0813292	0.0959189	0.158251	0.0701859	0.0763709	0.0930363	0.0955325	0.11559	0.130703	0.141449	0.106965	0.119781	0.0654502	0.080291	0.0736427	0.140427	0.0469228	0.0429785	0.0246344	0.0285664	0.0450007	0.0284772	0.0953947	0.0427244	0.0333267	0.0511885	0.0448655	0.0278543	0.00663044	0.0173019	0.0247599	0.0206169	0.0230285	0.0408843	0.0367309	0.0140545	0.198205	0.294597	0.0560523	0.0315417	0.400491	0.0191128	0.257086	0.240348	0.146672	0.355894	3.093998
3950	0	-14536.9	-14525.7	-11.2887	0.11784	0.0939215	0.0956241	0.0921996	0.0923879	0.0720493	0.118721	0.0823701	0.0811135	0.155206	0.0801096	0.0621531	0.0932744	0.0880657	0.118832	0.117781	0.139203	0.124967	0.141894	0.0936008	0.0888011	0.0641415	0.177354	0.025632	0.0191201	0.0315678	0.0213456	0.035358	0.0237803	0.0545477	0.0251998	0.0176307	0.046363	0.0237928	0.0138503	0.0861293	0.0355053	0.0515046	0.0159846	0.0418419	0.0340415	0.0158251	0.0241131	0.212459	0.276446	0.0554408	0.0303725	0.406667	0.0186144	0.238061	0.228987	0.153236	0.379716	3.034744
3951	1	-14539.1	-14530	-9.12771	0.113483	0.104558	0.102673	0.116098	0.0991406	0.0806017	0.102083	0.0785592	0.0849798	0.179803	0.0653901	0.0890045	0.110787	0.106899	0.105101	0.134732	0.109593	0.135659	0.130062	0.0755412	0.0848062	0.0802002	0.140816	0.0394785	0.0424611	0.0148276	0.0270398	0.0562048	0.0153982	0.0901365	0.0307752	0.0463017	0.0341201	0.0395186	0.033698	0.0137771	0.016615	0.0205343	0.0158574	0.0239266	0.057343	0.0303932	0.0260346	0.185919	0.296818	0.0565379	0.0389141	0.401292	0.0205177	0.248521	0.243772	0.135109	0.372597	3.105012
3952	0	-14537.9	-14525.5	-12.3447	0.147554	0.093821	0.0868151	0.106138	0.101443	0.0819351	0.112889	0.0869028	0.0812367	0.175057	0.0679575	0.0729762	0.0811626	0.103176	0.112486	0.140929	0.115655	0.131019	0.123759	0.0769723	0.0842667	0.0717683	0.171995	0.0195997	0.0116801	0.0341926	0.0225047	0.0555069	0.0171345	0.0344432	0.0180489	0.0354419	0.0388647	0.0235162	0.0130407	0.0819068	0.0385027	0.0342705	0.0253522	0.0380013	0.0342016	0.0204792	0.0189019	0.212732	0.277871	0.0588124	0.029172	0.404332	0.0170802	0.244306	0.217944	0.159676	0.378074	3.043503
3953	1	-14535.8	-14524.7	-11.1332	0.128656	0.109734	0.0893657	0.0998589	0.108013	0.0654175	0.136572	0.0767336	0.0895756	0.164517	0.0721367	0.0727564	0.107189	0.0898888	0.119644	0.138567	0.116324	0.100437	0.120102	0.085084	0.0988408	0.0848352	0.179016	0.0445379	0.0377452	0.0127972	0.0321194	0.0459433	0.01573	0.0970352	0.0321143	0.0365547	0.0584842	0.0319564	0.0417562	0.0330686	0.00960057	0.027599	0.0341355	0.0238365	0.0460698	0.0258735	0.025733	0.194327	0.290046	0.0588587	0.029362	0.406347	0.0210596	0.250528	0.240885	0.144015	0.364572	3.165954
3954	0	-14544.1	-14535.6	-8.57745	0.127319	0.0822925	0.109149	0.10655	0.113205	0.0891898	0.124912	0.0711212	0.0846024	0.166973	0.0679575	0.0745901	0.0902891	0.0854657	0.0998101	0.133038	0.118028	0.0966455	0.121482	0.101034	0.088713	0.0762147	0.15148	0.0244076	0.0265569	0.0580035	0.0274516	0.0555069	0.0264035	0.032557	0.0188921	0.0283454	0.0365141	0.0163659	0.0213363	0.088051	0.0422423	0.0446048	0.0262135	0.0328715	0.0316656	0.0227884	0.0164894	0.218198	0.282649	0.0591841	0.0356372	0.382088	0.0222437	0.242525	0.225968	0.150348	0.381159	3.057328
3955	1	-14537.2	-14524.5	-12.7684	0.13071	0.0992818	0.0923893	0.111426	0.0957611	0.0800628	0.126465	0.0669347	0.0923737	0.177046	0.0849814	0.0835799	0.107435	0.0991221	0.123195	0.137009	0.112815	0.110489	0.135737	0.0883719	0.0973024	0.0912767	0.177018	0.0502747	0.0326497	0.016227	0.0217126	0.042785	0.0358523	0.0939825	0.0303702	0.042256	0.0241832	0.0343213	0.0362866	0.0142089	0.0158421	0.0300523	0.0221534	0.0241448	0.0435114	0.031752	0.0218292	0.200721	0.258447	0.0718515	0.0301454	0.422295	0.0165399	0.236779	0.239638	0.16159	0.361993	3.185179
3956	0	-14545	-14533	-12.0388	0.156229	0.104896	0.0868043	0.0929127	0.108732	0.0682349	0.104796	0.0803196	0.0574212	0.159007	0.0779044	0.0837427	0.0861737	0.085646	0.0990671	0.112598	0.132721	0.127196	0.138748	0.0606548	0.0787706	0.0847257	0.159674	0.0179759	0.0184052	0.0497316	0.0425401	0.0305752	0.0100188	0.0427799	0.0263633	0.0194601	0.0384385	0.0169804	0.00770825	0.0983937	0.0466569	0.0254699	0.0207822	0.0291419	0.0256422	0.0165854	0.0384942	0.225864	0.282455	0.0589755	0.0310478	0.385434	0.0162232	0.23856	0.223535	0.157523	0.380382	2.969119
3957	1	-14553	-14539.2	-13.7146	0.118768	0.102247	0.10352	0.102892	0.110072	0.0816528	0.123714	0.0849183	0.0954591	0.185132	0.0805152	0.0927786	0.104327	0.100658	0.105184	0.133742	0.137628	0.130545	0.15375	0.062922	0.0933382	0.0871272	0.203852	0.0354806	0.0288685	0.0170504	0.025826	0.0434512	0.0146134	0.0671607	0.0365561	0.0417599	0.054463	0.0275974	0.0600378	0.0198048	0.00268789	0.0284074	0.0150826	0.021712	0.0586696	0.0456841	0.00629635	0.206207	0.269383	0.0666903	0.0219618	0.41547	0.0202878	0.266227	0.235945	0.14711	0.350719	3.245953
3958	0	-14535.5	-14524.6	-10.8962	0.120482	0.079721	0.0903297	0.0912204	0.093257	0.0740619	0.117952	0.0827918	0.08498	0.160168	0.0727565	0.0817092	0.101114	0.116282	0.101716	0.116058	0.14205	0.110397	0.11621	0.0857618	0.0721245	0.110326	0.143451	0.0223529	0.0146947	0.0268399	0.0250672	0.0301774	0.0154633	0.0464959	0.0313224	0.0292325	0.03983	0.0285127	0.00915318	0.089284	0.0342847	0.0487486	0.0188891	0.0340402	0.029077	0.0146143	0.0379922	0.220791	0.275591	0.050577	0.0341116	0.400812	0.0181181	0.240777	0.236518	0.144564	0.378141	2.990992
3959	1	-14546.4	-14536.1	-10.3237	0.13734	0.0961466	0.124298	0.101758	0.0982912	0.0755793	0.0988056	0.0673679	0.0785726	0.165167	0.0600816	0.089972	0.0940004	0.0803751	0.0971656	0.133936	0.110371	0.104689	0.147082	0.0769295	0.0919254	0.0832775	0.150983	0.0335313	0.0285565	0.0215654	0.0286077	0.0299612	0.0130738	0.0873032	0.0403963	0.0494018	0.0426123	0.0199999	0.0427356	0.0217653	0.0162718	0.0226145	0.0325713	0.019896	0.0493201	0.0357892	0.0328859	0.20181	0.272232	0.06744	0.0276399	0.411173	0.0197045	0.239465	0.224075	0.159798	0.376662	3.032975
3960	0	-14540.7	-14529.3	-11.3623	0.137297	0.112711	0.0889914	0.0770069	0.108665	0.0738047	0.113449	0.0744795	0.0968878	0.167362	0.081342	0.0802356	0.102117	0.095933	0.0969519	0.149809	0.126518	0.105389	0.136892	0.0655984	0.0876885	0.0699212	0.15991	0.0440389	0.013266	0.0265311	0.0200845	0.028439	0.00758347	0.0299936	0.0258448	0.0187767	0.0514326	0.0248537	0.00881921	0.0836618	0.0400245	0.0347188	0.0275132	0.0340402	0.034137	0.0228258	0.0479203	0.223902	0.262295	0.0550164	0.0339248	0.40745	0.0174123	0.24629	0.222547	0.152521	0.378642	3.033464
3961	1	-14542.9	-14532.6	-10.2196	0.125044	0.097733	0.100431	0.0926195	0.110221	0.0686657	0.118623	0.0673679	0.102842	0.153527	0.0793986	0.0827332	0.0795294	0.115452	0.115694	0.116141	0.142459	0.099634	0.114558	0.0937839	0.0786909	0.0816397	0.149783	0.0419418	0.0439429	0.0251672	0.0306184	0.0354446	0.0235437	0.0904522	0.0390126	0.0556454	0.0429337	0.0305285	0.0342262	0.0221627	0.0219637	0.0326361	0.0210369	0.0177904	0.0476421	0.0246265	0.015663	0.197753	0.252121	0.0587559	0.0314408	0.440164	0.0197664	0.280734	0.229897	0.140003	0.349365	3.08355
3962	0	-14534.9	-14523.9	-10.9764	0.131183	0.103611	0.103334	0.0927094	0.0994981	0.0704213	0.132942	0.0615803	0.0739096	0.189682	0.081342	0.0830172	0.098269	0.0817474	0.103163	0.110557	0.108802	0.0965123	0.124247	0.0574086	0.0859752	0.0719641	0.166019	0.0299301	0.0157222	0.0468261	0.0208189	0.0260621	0.0106491	0.0480391	0.00841353	0.0296039	0.0502277	0.0177464	0.0136269	0.0640712	0.0407836	0.0351132	0.0247497	0.0376201	0.0349044	0.0193899	0.0385942	0.222262	0.272255	0.0591868	0.0323995	0.397197	0.0167004	0.24392	0.224591	0.156779	0.37471	2.940788
3963	1	-14537.3	-14525.7	-11.5466	0.146409	0.105004	0.0994199	0.107731	0.11978	0.0656932	0.115696	0.0852902	0.0952198	0.214241	0.0714127	0.0752487	0.0832653	0.115443	0.0987895	0.136787	0.131002	0.101496	0.119153	0.056682	0.0901785	0.091714	0.161748	0.0334804	0.0417319	0.0291385	0.0137748	0.0379343	0.0180948	0.077046	0.0370607	0.0461441	0.0388617	0.0277655	0.0280084	0.014287	0.0123547	0.0170345	0.0170882	0.0223129	0.0341346	0.0243015	0.0205176	0.203013	0.269208	0.0592496	0.0329285	0.418368	0.0172324	0.264544	0.230528	0.145242	0.359686	3.078476
3964	0	-14539.2	-14527.7	-11.4907	0.131997	0.114853	0.109443	0.103254	0.0942751	0.0673272	0.115482	0.0737514	0.0900443	0.1906	0.081342	0.0646192	0.0833663	0.111685	0.107089	0.134539	0.118176	0.101546	0.136869	0.0832561	0.0836674	0.0814116	0.144323	0.0266716	0.0168679	0.0314502	0.0495733	0.0364097	0.0248008	0.0391281	0.0181615	0.0283435	0.0549615	0.0100601	0.0114092	0.0551785	0.039534	0.0366526	0.0297898	0.0373753	0.0442761	0.0208212	0.0323288	0.224121	0.274978	0.0527019	0.0299122	0.398591	0.0196954	0.239024	0.225999	0.159608	0.375369	3.06671
3965	1	-14536.5	-14525.9	-10.6441	0.143295	0.0923055	0.113696	0.0972727	0.121711	0.0796115	0.137667	0.0864871	0.0952198	0.167816	0.0710728	0.0719555	0.0971377	0.104557	0.121197	0.124365	0.157407	0.106797	0.103211	0.0776908	0.0705805	0.0862968	0.168979	0.0473296	0.0299949	0.027719	0.0404637	0.0404068	0.0218568	0.0754079	0.0404802	0.0570031	0.0446314	0.0435375	0.0250636	0.0119411	0.00742834	0.0209616	0.0190867	0.0265915	0.0443741	0.034217	0.0138448	0.21138	0.282301	0.0667522	0.033136	0.38632	0.02011	0.240343	0.242317	0.150584	0.366756	3.168667
3966	0	-14533.6	-14521.3	-12.2651	0.10037	0.113455	0.104625	0.0913868	0.102445	0.0914992	0.126626	0.0760702	0.0822036	0.166129	0.0871935	0.0924757	0.101191	0.103975	0.100302	0.141316	0.142253	0.0932083	0.120501	0.0790256	0.109853	0.0907517	0.153709	0.0271136	0.0191818	0.0331001	0.0331656	0.047027	0.0164519	0.0326616	0.0201118	0.0213431	0.0444415	0.0228561	0.0124605	0.103066	0.0413182	0.0487689	0.0194265	0.034443	0.0311882	0.0167649	0.0352769	0.21009	0.305181	0.0533359	0.0303233	0.381634	0.0194353	0.24112	0.230971	0.145134	0.382775	3.130733
3967	1	-14539.5	-14532.2	-7.31809	0.140672	0.101082	0.107207	0.0972727	0.111184	0.0872424	0.121878	0.0723144	0.0843238	0.157746	0.0582304	0.0829319	0.0818255	0.105912	0.111322	0.128074	0.12405	0.0950405	0.110558	0.0922067	0.0857022	0.0857973	0.161266	0.0497419	0.0319838	0.0304779	0.0280103	0.0316889	0.00629355	0.0887597	0.0490845	0.0469569	0.0513677	0.0213709	0.0323334	0.017961	0.00908271	0.0348379	0.0179991	0.0156005	0.0450025	0.0334749	0.0200699	0.203042	0.274227	0.0654774	0.042454	0.393521	0.0212792	0.237214	0.229558	0.147336	0.385893	3.065937
3968	0	-14539	-14526.6	-12.327	0.127504	0.102738	0.0941469	0.0833541	0.119582	0.0914992	0.108646	0.0687232	0.0905244	0.174829	0.0871935	0.092217	0.0917099	0.118172	0.107152	0.143306	0.0960282	0.126046	0.105819	0.0746456	0.106349	0.0784145	0.171809	0.0240604	0.0139683	0.0460944	0.0243096	0.0341004	0.0170895	0.0349345	0.0238383	0.0294258	0.04547	0.0260353	0.0169496	0.0801855	0.0413182	0.0525514	0.0303944	0.0280789	0.0315311	0.0174022	0.0289277	0.199485	0.296662	0.0623593	0.0378316	0.388387	0.0152748	0.243858	0.240405	0.13865	0.377087	3.107072
3969	1	-14536.7	-14530.8	-5.90801	0.127014	0.117131	0.121897	0.0884493	0.0971633	0.0787691	0.119495	0.0671771	0.0932303	0.163212	0.0705282	0.0839054	0.0940469	0.0816783	0.0976611	0.136273	0.11338	0.123347	0.120857	0.0707804	0.0860139	0.0830994	0.137686	0.0439606	0.0419073	0.0272489	0.0173322	0.0398405	0.016842	0.0865757	0.0335109	0.0428274	0.0360087	0.0262716	0.0213538	0.0255503	0.0115986	0.0174072	0.011	0.0200439	0.0450025	0.0282597	0.0360019	0.209177	0.274144	0.0630207	0.0423019	0.38788	0.0234776	0.247986	0.233057	0.147237	0.37172	3.001339
3970	0	-14539.8	-14530.8	-8.91682	0.135005	0.0985176	0.0942304	0.10852	0.100592	0.08846	0.12197	0.0669925	0.086914	0.167102	0.0715674	0.0802191	0.0988709	0.0827358	0.1151	0.13853	0.114195	0.101786	0.113806	0.0877397	0.11121	0.0806896	0.183515	0.0303736	0.017082	0.037535	0.0218261	0.0347129	0.0142207	0.0381485	0.0156588	0.0155957	0.0311582	0.00703819	0.0190005	0.100091	0.0634473	0.0473922	0.0140365	0.0306821	0.0325306	0.0203866	0.0616764	0.208878	0.272502	0.0614803	0.0261653	0.40502	0.0259544	0.249044	0.235455	0.147779	0.367721	3.100862
3971	1	-14541.2	-14532.4	-8.83951	0.12596	0.105009	0.0942939	0.103413	0.102536	0.0953456	0.117893	0.0675549	0.0782007	0.199452	0.0913335	0.0720907	0.0947997	0.0874319	0.0935987	0.133844	0.112234	0.0876133	0.119887	0.0829158	0.0883308	0.0830994	0.159684	0.0382533	0.0324755	0.0280166	0.020945	0.0461965	0.0128328	0.0945583	0.0361592	0.0401935	0.0616849	0.0407421	0.0291172	0.0204843	0.0115986	0.0106822	0.0162714	0.0252901	0.045113	0.0330184	0.0129476	0.209886	0.286101	0.0619421	0.0415779	0.381241	0.0192519	0.251022	0.230941	0.138364	0.379673	3.053101
