Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
5140	-16347.1	-16358.4	11.2873	0.214804	0.100676	0.104323	0.196748	0.153023	0.178884	0.199806	0.155431	0.219733	0.163393	0.0987021	0.112829	0.0894599	0.115422	0.177104	0.107764	0.171564	0.150781	0.173779	0.131898	0.123641	0.122784	0.167173	0.13195	0.0200088	0.0478298	0.00386212	0.00089801	0.0390529	0.000721713	0.0108007	0.0509647	0.00959021	0.0181701	0.00543451	0.000758573	0.0105678	0.0288524	0.0125253	0.0100328	0.00397659	0.0045918	0.00472848	0.27812	0.28652	0.0647381	0.0472965	0.308481	0.0148443	0.217432	0.236447	0.136172	0.409949	3.845039
5150	-16356.5	-16367.1	10.6211	0.206255	0.0814344	0.102882	0.227414	0.180377	0.178154	0.188998	0.178925	0.194492	0.157621	0.105459	0.0819116	0.0874391	0.114685	0.165157	0.12911	0.133912	0.149731	0.180542	0.129127	0.142661	0.114928	0.194149	0.142069	0.0109946	0.0727533	0.000221818	0.00143484	0.0217158	0.00497191	0.018599	0.0282438	0.00533121	0.0130334	0.0076109	0.0125046	0.0160527	0.0441336	0.0125253	0.0153341	0.0205084	0.00447795	0.000527498	0.276226	0.264478	0.0840442	0.0455658	0.317644	0.0120415	0.22487	0.254355	0.135343	0.385432	3.878409
5160	-16348.4	-16359.9	11.4974	0.242892	0.0765026	0.11616	0.205727	0.17675	0.150856	0.220229	0.184805	0.175019	0.165741	0.103951	0.103226	0.0834787	0.106937	0.169799	0.138578	0.154786	0.149731	0.212356	0.107859	0.148317	0.105676	0.184397	0.131713	0.0185291	0.0375538	0.00469683	0.00260711	0.0257247	0.00417903	0.0216326	0.0288666	0.00302525	0.0127856	0.0112429	0.00191171	0.0136293	0.0532928	0.000144094	0.0257484	0.00715852	0.00847521	0.00187564	0.255977	0.274301	0.0788157	0.0577291	0.318925	0.0142528	0.224936	0.247855	0.135799	0.39141	3.898565
5170	-16338.2	-16349.2	11.0419	0.212561	0.0935789	0.103646	0.227646	0.17675	0.152137	0.213349	0.168114	0.18872	0.18207	0.112995	0.114074	0.0999515	0.106937	0.157531	0.131153	0.138461	0.14837	0.184124	0.119538	0.140669	0.0979225	0.179333	0.14017	0.0120541	0.0476255	0.000619231	0.000212997	0.0322506	0.00505682	0.0115331	0.024169	0.00709474	0.0077941	0.0142848	0.003394	0.00275943	0.0461379	0.00362829	0.0134361	0.00833561	0.00880104	0.00293584	0.272374	0.280521	0.0741283	0.0466092	0.314021	0.0123458	0.2224	0.24494	0.138888	0.393773	3.841924
5180	-16347.4	-16358	10.6411	0.220779	0.0992171	0.104517	0.205367	0.181799	0.184653	0.202621	0.15563	0.167817	0.171036	0.113652	0.105558	0.103518	0.114719	0.181915	0.126078	0.148335	0.14327	0.168351	0.119538	0.119636	0.121745	0.181532	0.110089	0.0172175	0.0496583	0.000142762	0.00208772	0.0333667	0.00415061	0.0160173	0.0266672	0.00832416	0.00392717	0.00699806	0.00349912	0.000335344	0.0350068	0.00783145	0.00777977	0.0107982	0.00449391	0.00721256	0.271599	0.256495	0.0693858	0.0451578	0.347351	0.0100116	0.232209	0.229444	0.145175	0.393173	3.796885
5190	-16340	-16351.6	11.6276	0.23546	0.0858716	0.111606	0.197972	0.166542	0.172484	0.202621	0.162684	0.189819	0.169432	0.117497	0.0987611	0.0904967	0.116368	0.157743	0.111113	0.16322	0.144502	0.18154	0.111856	0.147418	0.124061	0.170437	0.120279	0.00810717	0.0450833	0.0016217	0.000237725	0.0269768	0.00415061	0.0105107	0.0266672	0.00596187	0.00692519	0.00142284	0.00349912	0.00609905	0.0514889	0.00264334	0.0219691	0.00455422	0.00617152	0.00415709	0.27045	0.261692	0.0729494	0.0379687	0.34173	0.0152092	0.225375	0.231014	0.144231	0.399381	3.78803
5200	-16349.1	-16359.3	10.1346	0.208248	0.0994031	0.138385	0.257743	0.153654	0.169696	0.244493	0.146347	0.197312	0.157051	0.111519	0.0987611	0.0951858	0.11787	0.154415	0.110608	0.152263	0.141708	0.19767	0.121583	0.147927	0.110914	0.183033	0.114367	0.0197449	0.0450833	0.00242067	0.00380175	0.022178	0.00168528	0.0132496	0.0208975	0.00345545	0.00626224	0.00685923	0.000963817	0.0188746	0.0431625	0.0105686	0.0169851	0.00644769	0.00415916	0.00905569	0.275543	0.26927	0.0712394	0.0454274	0.327386	0.0111337	0.229045	0.243568	0.131218	0.396169	3.886011
5210	-16346.7	-16357.6	10.9512	0.234419	0.117764	0.0846646	0.245809	0.159675	0.192786	0.18553	0.166123	0.178709	0.167193	0.102693	0.0901211	0.089998	0.114176	0.186696	0.101356	0.18587	0.151263	0.213994	0.107207	0.125701	0.103599	0.177702	0.111659	0.0241382	0.0553282	0.000953029	0.000680674	0.0397448	0.00239631	0.0171789	0.0288532	0.00330988	0.00967003	0.00662152	0.000574	0.0257076	0.0305324	0.00336538	0.0224668	0.0041833	0.00943226	0.00514292	0.270696	0.286166	0.0751063	0.0411941	0.311754	0.0150838	0.228588	0.240084	0.129026	0.402302	3.884986
5220	-16353.1	-16363.5	10.3254	0.237642	0.0861706	0.133172	0.217081	0.186236	0.176804	0.194515	0.206828	0.175562	0.179517	0.10172	0.0992635	0.117982	0.106951	0.151691	0.114197	0.169658	0.146056	0.197358	0.129371	0.135114	0.131608	0.175344	0.114256	0.0137608	0.0532064	0.00362798	0.00162772	0.0251025	0.00316363	0.0214617	0.0156707	0.0103542	0.00563466	0.00803878	0.00297913	0.0127009	0.0601456	0.00297156	0.0148092	0.00723755	0.00203407	0.00823105	0.281454	0.284181	0.0653473	0.0391726	0.311416	0.0184287	0.222325	0.242397	0.13298	0.402297	3.956857
5230	-16350.9	-16364	13.0651	0.215752	0.090813	0.106393	0.217914	0.173437	0.163173	0.197706	0.182857	0.207615	0.163753	0.0972471	0.0989498	0.105246	0.0945102	0.170587	0.125052	0.127041	0.119934	0.197147	0.10545	0.122393	0.100831	0.200068	0.12476	0.01693	0.0460922	0.000566664	0.000329981	0.0255774	0.000607035	0.0150454	0.0339768	0.00620858	0.0187098	0.00921594	0.00600332	0.00809281	0.0265765	0.00353336	0.0110209	0.00366194	0.00794138	0.00288697	0.257286	0.279252	0.0732465	0.0453823	0.326642	0.0181912	0.233882	0.240195	0.130237	0.395686	3.751607
5240	-16347.6	-16355.9	8.2738	0.242421	0.0824859	0.115158	0.200826	0.1542	0.167192	0.217631	0.169321	0.195256	0.19159	0.0935602	0.100688	0.0779439	0.136103	0.177521	0.126231	0.162267	0.137179	0.206828	0.120193	0.135849	0.0960336	0.200855	0.127638	0.0122737	0.0414533	0.000306436	0.000228866	0.0238241	0.00258305	0.0120681	0.024267	0.00602899	0.0187098	0.00272516	0.00540542	0.0232518	0.0538032	0.00340678	0.0312029	0.00894204	0.00470851	0.00130832	0.293178	0.271243	0.0713294	0.0418035	0.315311	0.00713532	0.220552	0.239069	0.136993	0.403386	3.911466
5250	-16345.6	-16356	10.4042	0.228215	0.0658963	0.101236	0.215597	0.156621	0.179294	0.211216	0.170152	0.194939	0.177226	0.138337	0.0925479	0.0943877	0.110924	0.177521	0.111051	0.145474	0.138513	0.181709	0.113632	0.119925	0.10726	0.158671	0.10683	0.0338869	0.0334205	0.000302077	0.0021279	0.031891	0.000400971	0.00899766	0.0348582	0.00637425	0.0103205	0.00980866	0.00305716	0.0151023	0.0473946	0.0007267	0.0264476	0.0119988	0.000512255	0.00464867	0.283411	0.267714	0.0777935	0.0459128	0.316945	0.00822349	0.214049	0.238238	0.13359	0.414123	3.779452
5260	-16353.1	-16364.9	11.7885	0.225337	0.101712	0.0999312	0.188089	0.150332	0.15006	0.209486	0.160779	0.204878	0.17426	0.0944156	0.091002	0.0959237	0.102932	0.156941	0.11121	0.165459	0.164189	0.180576	0.119124	0.131443	0.0843419	0.162142	0.143872	0.0202394	0.0602992	0.00230108	0.0068192	0.0300449	0.00478414	0.0052896	0.0262787	0.00910644	0.0152833	0.00876297	0.000785455	0.0153931	0.0380388	0.0011606	0.00933012	0.0129665	0.00671246	0.00259779	0.289043	0.284771	0.065582	0.0495966	0.298559	0.0124482	0.209464	0.239035	0.130021	0.42148	3.74463
5270	-16338.1	-16350.2	12.117	0.200361	0.0934006	0.106042	0.208627	0.167172	0.17308	0.201912	0.176741	0.200829	0.164247	0.104031	0.119291	0.080872	0.113968	0.172814	0.130353	0.145417	0.153249	0.188185	0.115533	0.124356	0.110632	0.177313	0.114101	0.00815874	0.0527653	0.00561393	0.000274172	0.0282875	0.00154523	0.0102689	0.0277031	0.001591	0.0130229	0.0141985	0.00069447	0.0120192	0.0313155	0.000349759	0.0119907	0.00246978	0.00316416	0.00346954	0.289784	0.281038	0.0759153	0.0423002	0.294645	0.0163178	0.208816	0.237917	0.140195	0.413072	3.771428
5280	-16343.2	-16353.6	10.4495	0.209866	0.115462	0.0897228	0.223756	0.167172	0.171992	0.182131	0.182694	0.185488	0.1859	0.10494	0.116224	0.092795	0.113968	0.184569	0.118124	0.173739	0.15233	0.195633	0.132097	0.139341	0.0997924	0.193938	0.119203	0.0205177	0.0410493	0.00445522	0.000293492	0.0432259	0.00367184	0.00931247	0.0263966	0.00555088	0.00438709	0.00977188	0.00928825	0.0185559	0.0412403	0.0018567	0.012636	0.0081994	0.00634782	0.00853651	0.267227	0.273355	0.0781517	0.0473968	0.320995	0.0128747	0.220414	0.241061	0.13879	0.399736	3.92617
5290	-16354.3	-16364.7	10.4377	0.216547	0.110126	0.0863811	0.21637	0.150143	0.156349	0.227942	0.208006	0.2295	0.18384	0.123808	0.0843567	0.0984089	0.11541	0.18349	0.102408	0.149013	0.186382	0.202905	0.116982	0.1301	0.130758	0.156806	0.119203	0.00721578	0.0334685	0.000120665	0.000912051	0.0200304	0.00585575	0.0146886	0.0319769	0.00819305	0.0150548	0.00977188	0.00114002	0.0122534	0.0273816	0.00397455	0.0278993	0.0081994	0.00542024	0.00410347	0.277014	0.287977	0.0762928	0.0420739	0.302253	0.0143888	0.217575	0.251569	0.126331	0.404525	3.922895
5300	-16349.8	-16359.1	9.29089	0.243234	0.0909134	0.124583	0.220391	0.189786	0.15905	0.181256	0.206556	0.200649	0.164158	0.104607	0.10853	0.091854	0.0971885	0.140987	0.125226	0.169441	0.16097	0.19916	0.122825	0.138439	0.127204	0.182142	0.129966	0.00869087	0.039467	0.00220003	0.00233696	0.0423771	0.00373371	0.00522002	0.0295465	0.00437394	0.0110928	0.00549461	0.00696999	0.0124669	0.0362204	0.0102554	0.0143412	0.00824315	0.00123196	0.00165975	0.281634	0.287043	0.0738951	0.0446435	0.303327	0.00945681	0.229836	0.248358	0.120295	0.401511	3.925039
5310	-16353.7	-16362.1	8.48959	0.23512	0.0883514	0.112083	0.219014	0.182837	0.173225	0.212038	0.203264	0.220221	0.161141	0.119779	0.120758	0.0919542	0.13534	0.201499	0.154052	0.132772	0.165086	0.205659	0.114663	0.132027	0.122399	0.194876	0.140885	0.0173984	0.0369204	0.00717039	0.00106735	0.02727	0.00290662	0.0157141	0.0329776	0.0145339	0.00697813	0.00522195	0.00112598	0.0126354	0.0562964	0.000712555	0.0182332	0.0154123	0.00480773	0.00202179	0.264674	0.286937	0.0696439	0.049627	0.316411	0.0127076	0.217564	0.260097	0.124259	0.39808	4.118449
5320	-16347.1	-16356.8	9.6753	0.242118	0.104906	0.10853	0.227602	0.170944	0.170159	0.223211	0.174151	0.20868	0.196939	0.103386	0.118374	0.102731	0.103007	0.159627	0.119406	0.151446	0.164604	0.1849	0.112617	0.141152	0.121243	0.149054	0.14663	0.0258025	0.0391378	0.00381625	0.000828768	0.0199048	0.0056307	0.0150445	0.0282385	0.000852712	0.00889984	0.0066464	0.00934952	0.00864284	0.0506089	0.000170792	0.0118844	0.0105921	0.000697213	0.00543343	0.281051	0.265504	0.0761339	0.0423729	0.322138	0.0128	0.212129	0.25173	0.129145	0.406996	3.9576
5330	-16336.4	-16348.1	11.7439	0.205981	0.0852126	0.11235	0.196206	0.176803	0.170159	0.206689	0.164971	0.201217	0.159308	0.0918012	0.0967343	0.0983648	0.106176	0.175659	0.115986	0.179389	0.156597	0.184192	0.11676	0.121775	0.118594	0.187704	0.126172	0.0168087	0.0458076	0.000546957	0.000607158	0.0304965	0.00134396	0.0124431	0.0200438	0.00912296	0.0118422	0.00948849	0.00388165	0.0166841	0.0356268	0.003692	0.0117773	0.00731131	0.0065262	0.0105937	0.272531	0.275661	0.0757433	0.0424723	0.318442	0.0151508	0.218542	0.251288	0.133652	0.396518	3.809446
5340	-16354.7	-16363.6	8.93016	0.248975	0.0852126	0.104579	0.238776	0.221231	0.156152	0.220496	0.204789	0.176383	0.162886	0.117153	0.113492	0.100487	0.0940116	0.167879	0.114532	0.168889	0.148196	0.179529	0.116424	0.1237	0.13271	0.154947	0.132375	0.0251563	0.0367138	0.00418448	0.000760448	0.0306759	0.0139657	0.0122162	0.0311868	0.00610813	0.0079323	0.0125851	0.00227652	0.0138438	0.0323831	0.000355854	0.0187516	0.00694948	0.0102898	0.00480825	0.268071	0.28272	0.0766146	0.0483191	0.316114	0.00816085	0.227357	0.252837	0.130918	0.388888	3.954948
5350	-16340.9	-16351.6	10.673	0.231568	0.0889355	0.10382	0.209994	0.169855	0.183244	0.197604	0.167748	0.196732	0.162007	0.0957755	0.117559	0.0969136	0.100349	0.170069	0.114382	0.160255	0.137555	0.205011	0.137972	0.134941	0.115487	0.164098	0.130228	0.0177104	0.0347703	0.000230775	0.00656261	0.0349154	0.00239859	0.020696	0.0195683	0.00139974	0.00736894	0.00273968	0.000668056	0.00694987	0.0366817	0.00947019	0.0246869	0.00543612	0.00624053	0.00386149	0.287928	0.27605	0.0806529	0.0404153	0.302894	0.0120595	0.219436	0.243017	0.131996	0.405551	3.834457
5360	-16343	-16353	9.96302	0.23246	0.102921	0.111436	0.23588	0.173192	0.170183	0.206543	0.176761	0.17698	0.16774	0.103759	0.107625	0.104509	0.101915	0.164941	0.122191	0.160274	0.181349	0.170443	0.12923	0.15494	0.10704	0.180343	0.136539	0.0339345	0.0408768	0.000946924	0.00167018	0.0299804	0.000990499	0.0169944	0.0241286	0.00839057	0.00677268	0.00106653	0.00388659	0.000889917	0.0389327	0.00600443	0.0106347	0.00441653	0.00441562	0.00330136	0.273008	0.283874	0.0834711	0.0409818	0.307234	0.0114305	0.224977	0.247606	0.134087	0.393329	3.917428
5370	-16350.3	-16360.1	9.86702	0.229727	0.111488	0.0819991	0.216326	0.143385	0.19477	0.215154	0.196781	0.209283	0.163246	0.128734	0.117403	0.0846727	0.0974911	0.164471	0.11734	0.162043	0.146948	0.201209	0.107886	0.156283	0.114669	0.166389	0.135181	0.0166385	0.0380261	0.00245439	0.00063669	0.0322818	0.000990499	0.0105821	0.0293953	0.0153196	0.00808567	0.000525183	0.00810848	0.0195666	0.0407372	0.00227757	0.0284677	0.00635085	0.00916561	0.00293922	0.273699	0.284592	0.0719556	0.0468434	0.31145	0.0114597	0.222472	0.236163	0.135973	0.405392	3.935429
5380	-16336.7	-16347.2	10.4559	0.217672	0.0731603	0.111141	0.21326	0.167181	0.168354	0.229059	0.177597	0.185757	0.180133	0.126067	0.107208	0.0955259	0.102154	0.164477	0.13761	0.155077	0.153157	0.197969	0.112131	0.133964	0.111985	0.191972	0.120681	0.0161785	0.0326131	0.00316452	0.000231773	0.0329058	0.00232055	0.0168796	0.0123023	0.00404401	0.0108967	0.00706658	0.00370436	0.011554	0.0445343	0.0034853	0.0188483	0.00983711	0.00019973	0.00531237	0.284099	0.270578	0.0756103	0.0419081	0.315266	0.012539	0.221242	0.24163	0.145635	0.391493	3.869369
5390	-16347.6	-16357.6	9.97262	0.215885	0.105018	0.107858	0.211529	0.168559	0.146777	0.224476	0.177597	0.18907	0.192939	0.111457	0.110076	0.0957402	0.0964945	0.173381	0.116209	0.163201	0.158615	0.207938	0.11433	0.141336	0.0943952	0.190643	0.146163	0.0208798	0.0374705	0.00180866	0.000473701	0.0377161	6.04794e-05	0.0205416	0.00176207	0.00502081	0.00936731	0.00953945	0.00184249	0.0105135	0.0538418	0.00376638	0.0172375	0.0074052	0.000900359	0.00451652	0.28556	0.2899	0.0772517	0.0404696	0.294775	0.0120436	0.217306	0.239974	0.129291	0.413429	3.90435
5400	-16355.8	-16366.9	11.106	0.19402	0.0893772	0.116729	0.187032	0.145583	0.159427	0.19026	0.155072	0.179046	0.19019	0.114918	0.128924	0.0957402	0.0910072	0.171463	0.145074	0.146798	0.165577	0.158732	0.131594	0.140226	0.109614	0.172067	0.110233	0.0168832	0.0324639	0.00150969	0.00307327	0.0311696	0.00096915	0.0141137	0.00520441	0.00552958	0.0116925	0.000504811	0.00184249	0.00941759	0.0600755	0.00672285	0.0118732	0.0122595	0.00540296	0.00235443	0.285196	0.299317	0.0658498	0.0365227	0.302217	0.0108976	0.213094	0.233236	0.127231	0.426439	3.721765
5410	-16340.1	-16349.9	9.84951	0.240054	0.120244	0.109035	0.22685	0.160153	0.182042	0.203603	0.184148	0.192573	0.161258	0.119108	0.109116	0.0877887	0.0991474	0.149388	0.124059	0.14916	0.143917	0.198756	0.117623	0.127275	0.121327	0.162282	0.114337	0.0202364	0.0405908	0.00518353	0.00132114	0.0311366	0.00187005	0.0174306	0.0174712	0.00523132	0.0170918	0.00773975	0.00189715	0.00603146	0.039073	0.00258328	0.0178174	0.015212	0.00657725	0.00446488	0.283096	0.285562	0.0700546	0.0363667	0.31379	0.0111305	0.216724	0.244233	0.128869	0.410175	3.862204
5420	-16351.6	-16361.5	9.88765	0.219117	0.0988955	0.11012	0.219721	0.174599	0.172971	0.189728	0.146181	0.168519	0.180255	0.115093	0.124007	0.0895307	0.107325	0.185215	0.118976	0.15714	0.17489	0.170925	0.115222	0.125366	0.11138	0.18362	0.0961546	0.0164762	0.0353568	0.00509565	0.00127412	0.0288687	0.0106844	0.0104716	0.0203297	0.0003921	0.00824218	0.0109709	0.00329251	0.0171928	0.0337625	0.00976428	0.0187945	0.00502557	0.0051059	0.00420785	0.287694	0.27862	0.0821136	0.0369102	0.306154	0.00850838	0.226652	0.241432	0.138039	0.393878	3.80026
5430	-16347	-16357.3	10.3291	0.217546	0.0871191	0.104987	0.216303	0.157812	0.169643	0.205431	0.183794	0.196294	0.177569	0.101828	0.107095	0.0913433	0.122636	0.192354	0.128265	0.128519	0.152371	0.193921	0.0825021	0.137671	0.107794	0.19819	0.143179	0.0141189	0.0344105	0.00289305	0.00303706	0.0372015	0.00148519	0.0150378	0.0170083	0.000642138	0.0148953	0.00957403	0.00102975	0.0174272	0.0387152	0.0009224	0.0246704	0.00357532	0.0091343	0.00553946	0.270233	0.292843	0.077676	0.0477436	0.30203	0.00947419	0.223657	0.252957	0.133816	0.38957	3.855484
5440	-16338.3	-16349.5	11.223	0.223438	0.118811	0.122614	0.204362	0.163231	0.159895	0.188396	0.155281	0.198105	0.173682	0.0963123	0.0884083	0.0956793	0.122636	0.161181	0.129981	0.159649	0.140165	0.181694	0.12924	0.143545	0.100679	0.183403	0.109866	0.0144084	0.0398583	0.00247362	0.000282976	0.0307462	0.000506231	0.0185108	0.017985	9.02585e-05	0.0163687	0.00807983	0.000554814	0.0138392	0.0486021	0.00610964	0.0162896	0.001848	0.00543	0.0021859	0.283543	0.291735	0.0693752	0.0414269	0.300887	0.0130338	0.213031	0.238221	0.134835	0.413914	3.794422
5450	-16346	-16357	11.039	0.223439	0.0914295	0.103445	0.226597	0.159603	0.192355	0.186864	0.163124	0.175769	0.213628	0.12163	0.0986817	0.0876477	0.110937	0.145386	0.106662	0.144304	0.165214	0.199069	0.120582	0.133173	0.104359	0.163141	0.114239	0.0168667	0.0346771	0.00149146	0.000177077	0.0324918	0.00136046	0.00815238	0.0234168	0.0019025	0.00624302	0.0100935	0.00348027	0.0138392	0.0428365	0.00610944	0.0304711	0.00451852	0.000473724	0.00706625	0.294989	0.277095	0.0661618	0.0520616	0.298284	0.0114086	0.221724	0.230473	0.135559	0.412244	3.796946
5460	-16339	-16351.9	12.9046	0.211674	0.0875889	0.0938407	0.214339	0.158638	0.163747	0.189366	0.154425	0.212674	0.162627	0.0987625	0.0970411	0.0758129	0.113809	0.166121	0.115567	0.158005	0.133356	0.187341	0.112646	0.126565	0.10718	0.180764	0.0996849	0.0220972	0.0421932	0.00124157	4.12332e-05	0.0256221	0.00644697	0.0192665	0.0263907	0.00469876	0.00812321	0.0140424	0.0012678	0.0117214	0.0373573	0.000233742	0.0220083	0.00211107	0.000557912	0.00504064	0.291429	0.257057	0.0692937	0.0473205	0.319814	0.0150862	0.215851	0.228619	0.141754	0.413775	3.672037
5470	-16346.7	-16355.7	8.98742	0.221513	0.111842	0.106269	0.22762	0.17903	0.183065	0.191147	0.187953	0.201012	0.170061	0.117993	0.107119	0.0769999	0.132908	0.157627	0.120625	0.156019	0.12819	0.198886	0.131544	0.119405	0.124181	0.151786	0.120892	0.0105808	0.0309298	0.00310417	0.00036848	0.0256221	0.00211099	0.013232	0.0278733	0.00378589	0.0263212	0.00766674	0.0013493	0.0194383	0.0323345	0.00141446	0.0146405	0.00816207	0.00424955	0.00504064	0.28733	0.264663	0.0792672	0.0454515	0.316486	0.00680284	0.216388	0.240472	0.147088	0.396051	3.861911
5480	-16347.6	-16355.4	7.7919	0.208856	0.0840651	0.101984	0.199345	0.162026	0.20164	0.20728	0.164073	0.196823	0.187448	0.120007	0.107463	0.0838521	0.127959	0.184186	0.152545	0.180919	0.177965	0.200455	0.140114	0.123823	0.122251	0.174658	0.133377	0.0194465	0.0361266	0.00395037	0.00138577	0.0293546	0.00226632	0.013256	0.0159641	0.00478384	0.010517	0.010538	3.66559e-06	0.00945567	0.0472407	0.00717005	0.0109104	0.00816207	0.00230047	0.00498445	0.272626	0.282522	0.0707419	0.0501582	0.317771	0.0061813	0.227497	0.246139	0.136724	0.38964	3.980932
5490	-16351.2	-16360.4	9.22729	0.252019	0.0677651	0.0978119	0.226501	0.170222	0.20164	0.1857	0.148583	0.187483	0.158348	0.106153	0.100621	0.0967883	0.100479	0.16506	0.123119	0.156062	0.141199	0.219827	0.121997	0.136357	0.130028	0.176059	0.113807	0.0262584	0.0333572	0.00139805	0.00104811	0.0263413	0.00729677	0.006774	0.0237716	0.0122057	0.0170681	0.00349847	5.06751e-05	0.00462644	0.0441136	0.00131881	0.0120923	0.0111161	0.00255385	0.00249711	0.276135	0.272508	0.0811587	0.0536292	0.311188	0.00538121	0.228336	0.234193	0.134473	0.402999	3.821014
5500	-16351.5	-16360.3	8.76663	0.245077	0.101562	0.119356	0.226996	0.148659	0.200913	0.189221	0.144874	0.202832	0.191147	0.111469	0.0903765	0.114225	0.105218	0.151178	0.136916	0.147696	0.139116	0.216278	0.121997	0.146407	0.0981538	0.166856	0.125762	0.0205853	0.0443056	0.00401917	0.000117142	0.0350906	0.00032586	0.0129558	0.0266338	0.00726054	0.00760911	0.000337048	8.49067e-05	0.0302043	0.048071	0.0118211	0.0125571	0.00622439	0.00134518	0.00859817	0.278975	0.289339	0.0696508	0.0529344	0.302102	0.00699903	0.213206	0.248207	0.130627	0.40796	3.92043
5510	-16348.2	-16358.3	10.1011	0.240795	0.0956477	0.0949449	0.241163	0.161296	0.163716	0.215582	0.18086	0.186545	0.197299	0.127346	0.116707	0.0809278	0.109082	0.156973	0.12485	0.181935	0.149855	0.184858	0.109901	0.112337	0.108335	0.152192	0.116957	0.0165237	0.0373893	0.00086747	0.000161077	0.0323305	0.00216491	0.0195356	0.0127761	0.0086765	0.0131501	0.00368262	0.00278127	0.00540506	0.0491586	0.00414775	0.0196976	0.0156094	0.00656516	0.00197529	0.279499	0.284324	0.0746984	0.0444712	0.306995	0.0100125	0.199352	0.256211	0.12935	0.415087	3.862701
5520	-16351.9	-16363.6	11.661	0.224799	0.0997127	0.102585	0.203733	0.173671	0.190563	0.182681	0.166478	0.185514	0.160497	0.0938372	0.0857887	0.0785253	0.0962805	0.157617	0.106575	0.203223	0.148006	0.187728	0.0976054	0.123925	0.105704	0.173469	0.121453	0.0127291	0.0392363	0.00279135	0.00391576	0.0372285	0.00111375	0.0162872	0.021388	0.00793494	0.0126227	0.00989263	0.00261967	0.0182036	0.0609565	0.00398312	0.0323938	0.00118804	0.00777263	0.00556815	0.266236	0.302928	0.0780148	0.0428856	0.298118	0.0118166	0.217235	0.241841	0.131099	0.409825	3.767797
5530	-16347.2	-16356.9	9.77825	0.219721	0.0911551	0.107446	0.253939	0.182071	0.182955	0.180207	0.189035	0.188752	0.172695	0.10791	0.116796	0.095445	0.13023	0.192789	0.1052	0.167553	0.158129	0.18496	0.123931	0.12863	0.128929	0.161963	0.110965	0.00901745	0.0492168	0.00191685	0.0014037	0.0312411	0.000991098	0.023674	0.03503	0.00658223	0.00885361	0.0110946	0.000887545	0.00992869	0.0506429	0.000398815	0.0139814	0.00849775	0.00452999	0.00164354	0.284775	0.265406	0.0756436	0.037923	0.321828	0.0144244	0.218485	0.261506	0.134024	0.385986	3.95094
