Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
420	-16433.6	-16442.7	9.14415	0.204447	0.175533	0.198593	0.174471	0.175944	0.158766	0.173372	0.156101	0.176026	0.167091	0.10875	0.119322	0.112081	0.133143	0.126555	0.144003	0.0914849	0.18572	0.200057	0.0945246	0.109462	0.132035	0.18465	0.0123816	0.0411872	0.0184132	0.0430326	0.0187737	0.0211194	0.00186957	0.005885	0.021049	0.00156442	0.00118005	0.000569777	0.00416985	0.0798056	0.0340462	0.0241017	0.0333893	0.00597056	0.0240168	0.0033147	0.274818	0.274786	0.0709792	0.0406578	0.329991	0.00876802	0.235458	0.23509	0.137481	0.391972	3.897971
430	-16436	-16446.1	10.1409	0.200618	0.160923	0.228494	0.162372	0.172069	0.182377	0.157906	0.14802	0.147831	0.162264	0.081273	0.12307	0.125141	0.159753	0.139727	0.133455	0.120725	0.146845	0.218612	0.0914518	0.120759	0.118561	0.180301	0.0236563	0.0530216	0.0177624	0.0499187	0.00114025	0.0242737	0.0040458	0.0033319	0.0194488	0.0124112	0.000686279	0.00237191	0.00815016	0.0562811	0.0304874	0.0297079	0.0545793	0.000278726	0.0126882	0.00870267	0.274259	0.274227	0.0708348	0.0383231	0.329319	0.0130375	0.23645	0.236081	0.133846	0.393623	3.895491
440	-16435.4	-16443.9	8.4909	0.177935	0.163249	0.226009	0.147165	0.179999	0.166616	0.179086	0.164295	0.156269	0.146324	0.102752	0.119487	0.133093	0.149904	0.128944	0.124708	0.124372	0.157246	0.191138	0.101112	0.157493	0.179541	0.180301	0.0148913	0.0436717	0.0225976	0.038373	0.00328727	0.0204724	0.00370969	0.00540852	0.0099937	0.00051326	0.00357249	7.3458e-05	0.00859603	0.0887177	0.0278137	0.0224345	0.0345307	0.000780574	0.016391	0.00926451	0.275966	0.282234	0.072903	0.0432893	0.31825	0.00735754	0.234469	0.242862	0.132345	0.390325	3.932129
450	-16436.3	-16446.9	10.5687	0.195919	0.180065	0.212587	0.177664	0.156038	0.175559	0.182359	0.142872	0.144441	0.171264	0.105419	0.10446	0.124431	0.128732	0.129126	0.130655	0.115246	0.15773	0.193862	0.0874169	0.117853	0.140495	0.167222	0.0238846	0.0712079	0.0215709	0.0517628	0.00769234	0.0163147	0.00146057	0.00251477	0.0132539	0.00199546	0.00717372	0.000937631	0.00519503	0.0798437	0.0359813	0.0198068	0.0360995	0.00406189	0.0164028	0.0110117	0.252759	0.289985	0.0749052	0.0444782	0.326991	0.0108815	0.234469	0.242862	0.132345	0.390325	3.869589
460	-16437	-16447.3	10.352	0.169736	0.160686	0.205416	0.168984	0.158624	0.195308	0.166593	0.163733	0.145606	0.163719	0.0923239	0.114151	0.134845	0.139388	0.121104	0.114461	0.120643	0.145111	0.186999	0.110428	0.133109	0.150396	0.195924	0.0253066	0.0547175	0.0186535	0.0527383	0.0124445	0.0387353	0.0023068	0.00189493	0.0320408	0.0111141	0.00396097	0.00290633	0.00339086	0.0601494	0.0418439	0.00879088	0.0477561	0.0101549	0.0113914	0.0143284	0.259063	0.281893	0.0785689	0.0520302	0.317867	0.0105779	0.2343	0.242687	0.135792	0.387221	3.911915
470	-16432.2	-16444.6	12.3804	0.191015	0.145107	0.193747	0.168984	0.142217	0.176766	0.197655	0.128919	0.144102	0.147954	0.0966923	0.13982	0.126735	0.136206	0.110678	0.126647	0.106783	0.14242	0.178987	0.0982076	0.128462	0.116635	0.181578	0.0170971	0.0395719	0.0149866	0.0611828	0.00533232	0.0196875	0.00153416	0.00277756	0.0124134	0.00885802	0.00166973	0.00378161	0.0113606	0.0695929	0.0460589	0.0177806	0.0350866	0.00555689	0.0044424	0.00603144	0.260967	0.281944	0.0791466	0.0460983	0.320204	0.0116404	0.22398	0.23872	0.129272	0.408028	3.711118
480	-16438.2	-16449.5	11.3394	0.160971	0.139771	0.198764	0.166497	0.187274	0.176766	0.199157	0.126226	0.161722	0.135593	0.0767662	0.123269	0.115414	0.131744	0.119877	0.150675	0.106783	0.138276	0.203905	0.10753	0.115172	0.111746	0.190337	0.0142794	0.053298	0.00896992	0.0817641	0.00942806	0.0198137	0.00380059	0.00428624	0.0266379	0.00048411	0.00251525	0.00384859	0.00871274	0.0874055	0.0458463	0.0146306	0.0429144	0.0142099	0.000557276	0.00926857	0.267231	0.277885	0.0678711	0.0472047	0.327889	0.0119198	0.222351	0.236984	0.135604	0.405061	3.796905
490	-16432.8	-16442.5	9.63538	0.179853	0.159351	0.248396	0.173387	0.174301	0.142255	0.191531	0.147591	0.160961	0.14644	0.0884399	0.127338	0.109856	0.136434	0.13725	0.123479	0.102334	0.146983	0.19488	0.0980932	0.129842	0.136316	0.179941	0.0141366	0.0441174	0.0186019	0.0405496	0.00626828	0.0272138	0.00100369	0.0043324	0.0179778	0.00171248	0.00176114	0.00395857	0.0106301	0.0906083	0.0266935	0.0321811	0.0509735	0.00228056	0.00930591	0.0219189	0.286222	0.274477	0.0652274	0.0459209	0.318971	0.00918161	0.219797	0.235745	0.14405	0.400408	3.861477
500	-16442.6	-16453.9	11.2774	0.159023	0.201396	0.258254	0.16291	0.171698	0.136662	0.205071	0.130337	0.158833	0.211925	0.088613	0.108091	0.126311	0.12864	0.104213	0.144989	0.108257	0.157947	0.176476	0.109159	0.124258	0.137969	0.180412	0.0170932	0.0428299	0.00868042	0.0338864	0.00623674	0.0261225	0.00330577	0.00498973	0.0150387	0.00528073	0.00176114	0.000474202	0.0122039	0.0561151	0.0225979	0.0125394	0.0286189	0.00570641	0.0136943	0.00894048	0.284755	0.27307	0.064893	0.0456854	0.317336	0.0142614	0.219797	0.235745	0.14405	0.400408	3.817561
510	-16434.5	-16447.2	12.7204	0.181223	0.154323	0.218211	0.175877	0.155422	0.156265	0.191695	0.154745	0.155314	0.152646	0.101703	0.0993195	0.11643	0.155202	0.12254	0.117109	0.0805414	0.128657	0.173101	0.106671	0.129041	0.132013	0.180412	0.0144985	0.059266	0.018972	0.0387736	0.0214738	0.0261225	0.0005266	0.000277164	0.0191407	0.00207156	7.56925e-05	0.00142238	0.00666714	0.073998	0.0255237	0.0143643	0.0430781	0.0112748	0.00819313	0.00574634	0.262229	0.280411	0.0666376	0.0502098	0.325867	0.0146448	0.221763	0.237854	0.136627	0.403756	3.729926
520	-16444.2	-16454.7	10.5235	0.168959	0.171026	0.224103	0.149789	0.188989	0.161203	0.196623	0.161398	0.158235	0.175769	0.105083	0.130952	0.0910846	0.164337	0.144629	0.136673	0.0805414	0.162742	0.192995	0.104342	0.148636	0.133662	0.195352	0.0224242	0.0451296	0.0122533	0.0449469	0.00764974	0.0277144	0.000318846	0.000292511	0.015805	0.0173083	0.00145619	0.00341797	0.0188548	0.0632119	0.0384853	0.0240078	0.0389161	0.00193543	0.0199791	0.0131521	0.262186	0.275909	0.0666267	0.0548216	0.325814	0.0146424	0.240742	0.244525	0.130142	0.384591	3.964381
530	-16437.5	-16446.2	8.77196	0.179437	0.140769	0.225356	0.165025	0.181272	0.172699	0.196623	0.165872	0.181568	0.16778	0.101364	0.109329	0.110393	0.156699	0.126031	0.13706	0.0947928	0.181441	0.217755	0.112343	0.130801	0.135875	0.198968	0.0103002	0.0570402	0.0175453	0.0343001	0.0108689	0.0374411	0.00275335	0.00554455	0.0309078	0.0113298	0.00418323	0.00274729	0.00619455	0.0690215	0.0372717	0.012278	0.0386394	0.00382385	0.0114536	0.00980715	0.265329	0.279216	0.0674253	0.0554787	0.323711	0.00884078	0.231953	0.248115	0.129695	0.390236	4.002705
540	-16434.1	-16444.3	10.2266	0.179437	0.157918	0.231456	0.155918	0.181272	0.188279	0.187933	0.155678	0.154066	0.185989	0.0980997	0.131678	0.119711	0.13526	0.128242	0.125267	0.123627	0.194482	0.180016	0.112309	0.143774	0.140123	0.171974	0.0253584	0.0494009	0.0120594	0.048015	0.0219907	0.0228476	0.00227198	0.00104153	0.0151317	0.00919131	0.00293139	0.00118676	0.00297631	0.0690215	0.0489547	0.0229087	0.0304738	0.00573979	0.0110378	0.0123671	0.263056	0.269475	0.0810022	0.0560834	0.317021	0.0133631	0.226525	0.249868	0.130612	0.392994	3.997414
550	-16441.2	-16449.2	8.08129	0.16421	0.182928	0.199765	0.16912	0.197288	0.190865	0.170614	0.141476	0.186849	0.161166	0.100211	0.106257	0.132185	0.162295	0.137874	0.135006	0.119379	0.153243	0.189895	0.118322	0.126125	0.12058	0.171974	0.0236655	0.0574522	0.0110862	0.0535484	0.0101422	0.0381038	0.00308145	0.00258047	0.03784	0.00173834	0.00637691	0.00477265	0.000628098	0.0703958	0.0311603	0.0265921	0.0373106	0.00850212	0.0146329	0.0182784	0.267517	0.274821	0.0706004	0.0571959	0.323309	0.00655607	0.226525	0.249868	0.130612	0.392994	3.995516
560	-16437.2	-16448.5	11.2819	0.188127	0.155522	0.214122	0.173115	0.14934	0.183466	0.191897	0.127101	0.141365	0.143702	0.0788111	0.145796	0.115664	0.153562	0.128205	0.115555	0.119379	0.138256	0.188621	0.109327	0.134887	0.136627	0.179059	0.0211146	0.0633941	0.0115615	0.0413706	0.00599792	0.0191845	0.00703617	0.00618086	0.02196	0.00732938	0.000176427	0.00141114	0.000672361	0.0609901	0.031956	0.0181866	0.0209819	0.0147891	0.0159191	0.00893786	0.2656	0.272852	0.0741553	0.0567861	0.320993	0.0096138	0.239362	0.237036	0.135275	0.388327	3.790655
570	-16431.4	-16442.2	10.8694	0.189062	0.165727	0.21203	0.163153	0.143842	0.170813	0.191897	0.148104	0.144914	0.169096	0.114356	0.117697	0.11261	0.143151	0.133732	0.128764	0.102988	0.177809	0.17907	0.113974	0.132873	0.146085	0.188561	0.0156645	0.0474463	0.00752968	0.0611112	0.00391568	0.0264532	0.00243674	0.00340828	0.0203835	0.00585396	0.00100512	0.00136117	0.00440394	0.0874617	0.046175	0.00958001	0.0354582	0.017959	0.00798723	0.00479553	0.272136	0.261711	0.0759801	0.0466938	0.328892	0.0145868	0.238662	0.236343	0.142005	0.382991	3.900698
580	-16445.7	-16455.8	10.125	0.182966	0.15184	0.222777	0.165194	0.132708	0.175927	0.204879	0.174953	0.15045	0.12856	0.0952379	0.134553	0.112539	0.128639	0.132352	0.123584	0.110717	0.185593	0.191168	0.100759	0.131664	0.146847	0.174493	0.024814	0.0702317	0.0241006	0.0516997	0.00768016	0.038188	0.00265697	0.00671455	0.0215422	0.00360134	0.000253391	0.00889215	0.00545463	0.0790104	0.0320194	0.0120375	0.033786	0.0115576	0.0006256	0.0106974	0.267465	0.266862	0.071565	0.0476128	0.335365	0.0111297	0.240596	0.238258	0.13505	0.386095	3.903964
590	-16443.9	-16453.9	10.0731	0.222184	0.148965	0.208135	0.169709	0.174144	0.201488	0.163591	0.158109	0.155045	0.161813	0.101878	0.112656	0.121658	0.123829	0.136318	0.138438	0.121856	0.160446	0.225705	0.0974853	0.13825	0.121538	0.16686	0.0186699	0.0300267	0.0154383	0.0382108	0.00688918	0.0190745	0.00144546	0.00104359	0.00570248	0.00614703	0.0156465	0.00444634	0.00755927	0.0662996	0.0394586	0.02509	0.0170541	0.00617979	0.0157488	0.0083956	0.283636	0.256056	0.070893	0.0504915	0.328495	0.0104293	0.228955	0.23926	0.144065	0.387719	3.878628
600	-16438.9	-16449.6	10.7267	0.178157	0.171791	0.232061	0.185204	0.163024	0.172556	0.179872	0.154576	0.171816	0.171637	0.0948167	0.108693	0.115573	0.135302	0.142408	0.108885	0.121856	0.189973	0.172974	0.115994	0.143723	0.139928	0.167375	0.0146665	0.0268772	0.018317	0.0448633	0.0112142	0.0225977	0.00199383	0.00577755	0.00394519	0.00490428	0.00071269	0.00122915	0.00477572	0.0922418	0.0202126	0.0184778	0.0373523	0.00784368	0.00756586	0.00933859	0.278523	0.2856	0.0716283	0.0439768	0.305851	0.0144202	0.225017	0.239261	0.134597	0.401125	3.893101
610	-16440.3	-16451.7	11.3136	0.189293	0.150327	0.21749	0.147866	0.182607	0.165072	0.165225	0.154576	0.155064	0.173373	0.108769	0.128086	0.106262	0.136585	0.127159	0.121019	0.103669	0.172225	0.166141	0.115109	0.124263	0.127951	0.211064	0.0228726	0.0460791	0.0158305	0.0419969	0.00384837	0.0241039	0.0119844	0.00445376	0.016372	0.00175331	0.000747177	0.00564164	0.00729367	0.0682895	0.026613	0.0272147	0.0362554	0.0177484	0.00860037	0.0130293	0.271454	0.278351	0.0767623	0.0587269	0.30288	0.0118263	0.226927	0.233617	0.130963	0.408493	3.849922
620	-16440.2	-16451	10.7327	0.195983	0.142487	0.21749	0.127474	0.188205	0.165072	0.168483	0.135132	0.145339	0.147431	0.106951	0.112177	0.119228	0.136694	0.109342	0.127369	0.121609	0.188669	0.199725	0.13143	0.136596	0.138241	0.200082	0.0171237	0.0425365	0.00692299	0.0575034	0.00212128	0.0234233	0.000858637	0.00215067	0.0172096	0.011718	0.00136002	0.00213053	0.00371751	0.0697795	0.0256354	0.0104448	0.0375628	0.00541035	0.00335849	0.0111041	0.277142	0.283017	0.0599754	0.046358	0.322094	0.0114135	0.231824	0.232062	0.133789	0.402324	3.813282
630	-16432.2	-16442.1	9.90221	0.190022	0.149271	0.277354	0.149536	0.187979	0.186152	0.198269	0.158124	0.165934	0.174144	0.108358	0.112467	0.117173	0.152236	0.12339	0.123119	0.110294	0.148238	0.201611	0.0852701	0.131772	0.137237	0.169595	0.0166112	0.0559197	0.0140484	0.0476813	0.00420956	0.0220057	0.000666163	0.00890203	0.0039287	0.000802425	0.00105466	0.000679592	0.00951166	0.0775078	0.0380809	0.0138643	0.0437513	0.010237	0.0086839	0.00499665	0.273939	0.275202	0.0758577	0.0507924	0.3132	0.0110087	0.229593	0.239454	0.132501	0.398452	3.940688
640	-16427.8	-16437.3	9.50956	0.182611	0.164712	0.199916	0.176139	0.162318	0.193134	0.194962	0.145164	0.178719	0.164635	0.102129	0.140394	0.130262	0.124288	0.137219	0.148979	0.126199	0.161287	0.179103	0.0970931	0.144022	0.137235	0.182227	0.0134595	0.0454019	0.0113536	0.0501193	0.0044532	0.0270268	0.000545394	0.0055273	0.0136817	7.34019e-05	0.00283377	0.000218223	0.0107308	0.0638732	0.031537	0.0161065	0.0356004	0.0115396	0.00508535	0.00910593	0.26736	0.274416	0.0756411	0.0388666	0.332739	0.0109773	0.231214	0.236276	0.139337	0.393172	3.931021
650	-16433.7	-16445.5	11.7703	0.172572	0.140244	0.217335	0.138914	0.194408	0.187139	0.179848	0.131036	0.149119	0.183855	0.0859592	0.142903	0.105278	0.147898	0.117463	0.143771	0.109783	0.159115	0.206705	0.107813	0.123785	0.128391	0.166254	0.0233036	0.058065	0.0217627	0.0400532	0.00185278	0.0172927	0.00102364	0.00612595	0.0123048	0.00126166	0.00200668	0.00260652	0.00877371	0.0584001	0.0469464	0.0175409	0.0408981	0.00327174	0.0144646	0.0120026	0.27584	0.254647	0.0780403	0.0496318	0.326632	0.0152092	0.226587	0.235129	0.144774	0.39351	3.829545
660	-16432.7	-16443.3	10.5953	0.165878	0.146437	0.218882	0.181467	0.161455	0.187653	0.164576	0.157176	0.170326	0.165997	0.10846	0.108045	0.129094	0.137855	0.126497	0.135116	0.109487	0.153154	0.206705	0.109529	0.129682	0.120188	0.166353	0.0135262	0.0432811	0.0145183	0.056402	0.00826022	0.0296051	0.0032324	0.0044851	0.0171931	0.00045881	0.00301923	0.0021842	0.00422555	0.0754041	0.0192709	0.0231039	0.0180328	0.00362276	0.017387	0.0207831	0.276803	0.255536	0.0800054	0.0498052	0.327773	0.0100776	0.221189	0.23677	0.145784	0.396257	3.838008
670	-16426.7	-16436.3	9.65865	0.183084	0.186197	0.185937	0.17365	0.183393	0.179122	0.187797	0.163481	0.165604	0.165997	0.117888	0.112682	0.118734	0.158694	0.122296	0.122407	0.112358	0.153154	0.209749	0.115601	0.119119	0.144598	0.175992	0.0264113	0.0466235	0.0105693	0.0420767	0.00532297	0.0277255	0.00226033	0.003024	0.0130951	0.00278861	0.00279807	0.000246204	0.00601729	0.0610637	0.0323206	0.0118318	0.0316674	0.00720473	0.00880541	0.0116418	0.278913	0.279978	0.0679668	0.0476816	0.315306	0.0101544	0.235079	0.235526	0.138653	0.390743	3.911031
680	-16446.8	-16458.3	11.5562	0.20845	0.184455	0.218373	0.145682	0.141191	0.17573	0.166413	0.139191	0.1131	0.130557	0.0760453	0.112914	0.120786	0.157442	0.132524	0.139597	0.104472	0.158717	0.186033	0.0929838	0.137759	0.140115	0.19957	0.0281695	0.0491677	0.0170605	0.0382274	0.0107826	0.0275249	0.00257505	0.00884032	0.0334869	0.000238139	0.000724884	0.00163637	0.00665213	0.0681839	0.0413176	0.0153564	0.040263	0.0159152	0.00504092	0.0162098	0.263888	0.264895	0.0668748	0.0476542	0.342995	0.0136928	0.235079	0.235526	0.138653	0.390743	3.809474
690	-16434	-16444	9.9996	0.169146	0.152137	0.208302	0.177529	0.202746	0.194568	0.180219	0.147469	0.151983	0.173096	0.0990603	0.133204	0.105034	0.146251	0.134095	0.14197	0.113648	0.161439	0.198166	0.0937179	0.137698	0.113244	0.184624	0.0253943	0.0535466	0.0102851	0.0519052	0.00510978	0.0368224	0.000145411	0.0021909	0.00934846	0.000203381	0.00124838	0.00178893	0.0150343	0.071044	0.0406641	0.0195728	0.0392088	0.00427265	0.00854415	0.00953371	0.27286	0.275718	0.0691485	0.0328792	0.333604	0.0157898	0.235325	0.227811	0.138798	0.398066	3.925208
700	-16429.1	-16438.6	9.48289	0.173009	0.174716	0.214159	0.16618	0.149566	0.178197	0.194712	0.142992	0.163961	0.157544	0.0903185	0.112027	0.130665	0.146251	0.126159	0.153912	0.136344	0.166736	0.201135	0.110251	0.144554	0.114138	0.18209	0.0207409	0.0411497	0.00822591	0.0455477	0.00413483	0.0276266	0.00190273	0.00416911	0.0110801	0.00164004	0.00220911	0.00226145	0.0101591	0.0573317	0.0315555	0.0172333	0.0351143	0.0065773	0.0159165	0.0052391	0.278886	0.281808	0.0706756	0.0509157	0.309745	0.00797005	0.235843	0.231911	0.133302	0.398943	3.879429
710	-16424.5	-16436.6	12.1569	0.189512	0.160452	0.214159	0.172691	0.176421	0.169212	0.176771	0.150536	0.141401	0.148638	0.0837348	0.107351	0.115871	0.137113	0.120938	0.13289	0.120021	0.160808	0.183851	0.0938739	0.129036	0.125794	0.197482	0.0135856	0.0402289	0.00692488	0.0476666	0.00739311	0.0208646	0.00279943	0.00252984	0.0122591	0.00435945	0.00412195	0.00139131	0.0101591	0.0679073	0.0443733	0.016919	0.0350238	0.014458	0.00901142	0.0121732	0.272447	0.282691	0.0684527	0.0510754	0.310717	0.0146171	0.214655	0.239509	0.136706	0.40913	3.782708
720	-16433.7	-16444.5	10.7982	0.180519	0.138291	0.201961	0.139899	0.152974	0.165881	0.190626	0.134669	0.16052	0.183324	0.100111	0.103765	0.128748	0.121595	0.138195	0.111527	0.110952	0.165588	0.214741	0.10571	0.150955	0.137226	0.173131	0.0141617	0.0418593	0.0187472	0.0318076	0.00724613	0.0335256	0.00321559	0.000497018	0.0190954	0.00567435	0.00495914	0.000823178	0.00630052	0.0607636	0.0328587	0.0212816	0.029718	0.00326868	0.0168191	0.0109276	0.272888	0.283149	0.0731456	0.0512415	0.31122	0.00835687	0.226148	0.239799	0.133755	0.400298	3.774458
730	-16438.2	-16448.3	10.0917	0.189615	0.17051	0.191805	0.154633	0.162848	0.178857	0.190181	0.14097	0.16807	0.162939	0.099766	0.136137	0.117377	0.147207	0.130901	0.115015	0.0941571	0.143703	0.205254	0.115391	0.112673	0.153277	0.20215	0.0150442	0.049906	0.0159641	0.0609768	0.0100882	0.0268649	0.0101457	0.00197546	0.023035	0.00771351	0.00753621	0.00217779	0.0007438	0.0807392	0.0470718	0.0237502	0.0363812	0.0134276	0.0090411	0.00415988	0.268129	0.281721	0.0646812	0.0458254	0.326745	0.0128986	0.236144	0.236701	0.132027	0.395127	3.930177
740	-16432.9	-16443.8	10.8551	0.185283	0.169572	0.224772	0.164014	0.177247	0.153946	0.172111	0.131425	0.137505	0.148762	0.0982768	0.13696	0.118037	0.152671	0.120157	0.116344	0.126874	0.171654	0.18709	0.119951	0.140586	0.126002	0.190998	0.0254526	0.0562161	0.00713477	0.0363244	0.00393926	0.023065	0.00100676	0.00701117	0.0211601	0.00771351	0.00189085	0.00581994	0.010439	0.0736019	0.0452693	0.0138899	0.0396085	0.00171422	0.014424	0.0113067	0.26875	0.2812	0.0692911	0.0496535	0.318311	0.012795	0.236144	0.236701	0.132027	0.395127	3.877225
750	-16430.7	-16442.4	11.7792	0.169177	0.154815	0.22492	0.169005	0.147007	0.166093	0.175947	0.147275	0.150908	0.145029	0.0885437	0.130129	0.140738	0.15213	0.122191	0.123177	0.104384	0.140103	0.186285	0.102449	0.123812	0.136617	0.171006	0.0149734	0.0664231	0.00866978	0.0365319	0.0140093	0.0215183	0.00132853	0.00656941	0.0291491	0.00366383	0.00466367	0.000333259	0.00904937	0.0969516	0.04355	0.0215816	0.0507178	0.00444518	0.012798	0.0042745	0.267533	0.284569	0.072305	0.0427601	0.316869	0.0159643	0.225383	0.239117	0.136342	0.399159	3.822944
760	-16433.2	-16442.5	9.25649	0.175887	0.148627	0.237242	0.161796	0.18465	0.184304	0.191558	0.165058	0.167355	0.163829	0.094413	0.130129	0.111281	0.129401	0.125228	0.124761	0.104319	0.183227	0.191566	0.102449	0.125145	0.150624	0.218649	0.0270535	0.0597512	0.00993848	0.056466	0.0193844	0.0328945	0.00101508	0.000386478	0.0170998	0.000438033	0.00374019	0.00046096	0.00293096	0.0675061	0.0378015	0.0283592	0.0311506	0.00756844	0.0115588	0.0115706	0.266829	0.281121	0.072115	0.0394332	0.327678	0.0128242	0.222559	0.236121	0.134633	0.406687	3.998571
770	-16436.6	-16447.3	10.7581	0.175887	0.164405	0.210091	0.18497	0.156107	0.182994	0.21599	0.137554	0.145769	0.159963	0.117207	0.141487	0.123481	0.13984	0.122667	0.138613	0.0940539	0.158523	0.199532	0.0790377	0.137724	0.160225	0.158686	0.0145328	0.0469335	0.0104392	0.0480385	0.00586624	0.0197517	0.000108398	0.00209268	0.00976948	0.0101892	0.00679477	0.00199046	0.00959891	0.0646471	0.0404788	0.0135277	0.0355793	0.00523858	0.0127619	0.0143504	0.268191	0.282555	0.0608455	0.0447098	0.329349	0.0143505	0.222559	0.236121	0.134633	0.406687	3.877496
780	-16428.9	-16441	12.1437	0.166183	0.14368	0.210111	0.18497	0.173103	0.14958	0.169566	0.141863	0.152568	0.15538	0.086349	0.120886	0.110557	0.134059	0.113842	0.119905	0.0920347	0.142303	0.215728	0.110826	0.13505	0.147913	0.175836	0.0197554	0.0506188	0.0195542	0.0576942	0.00641064	0.0382827	0.00153559	0.00285397	0.0101129	0.00569159	0.00230038	0.00133145	0.00896297	0.065702	0.0425969	0.015938	0.0355793	0.00984068	0.00873511	0.00342729	0.266744	0.281031	0.0605174	0.0498611	0.327573	0.0142732	0.224404	0.235561	0.134314	0.405722	3.759217
790	-16430.1	-16439.8	9.62848	0.20255	0.188919	0.210111	0.152335	0.200636	0.169585	0.187725	0.141863	0.126356	0.147044	0.095234	0.126139	0.106421	0.142919	0.128204	0.126079	0.102191	0.178236	0.184287	0.110589	0.130424	0.145467	0.188161	0.0236331	0.0394201	0.00843454	0.0404648	0.00450432	0.0262782	0.00115227	0.00055804	0.0214586	0.00240469	0.00675074	0.00202852	0.00177765	0.0797436	0.0480336	0.0194025	0.0355793	0.00921275	0.0066694	0.00961576	0.276091	0.291387	0.0627475	0.0460035	0.314384	0.0093864	0.224377	0.235532	0.134419	0.405673	3.878596
800	-16431.3	-16439.9	8.62123	0.183027	0.173829	0.212243	0.171555	0.164497	0.168362	0.198632	0.157436	0.145491	0.164526	0.100951	0.138403	0.113031	0.149708	0.127676	0.110829	0.116058	0.167676	0.204805	0.105507	0.125977	0.166805	0.199944	0.0208092	0.0359944	0.0149144	0.037273	0.00946746	0.031624	0.00267406	0.00515292	0.0126209	0.00143842	0.00684125	0.00314709	0.00713337	0.0688793	0.0354257	0.0177925	0.0312595	0.0039521	0.0153275	0.00833961	0.284465	0.264892	0.0727209	0.0460568	0.32392	0.00794447	0.222503	0.253565	0.136097	0.387835	3.937035
810	-16437.8	-16447.1	9.23135	0.168863	0.152407	0.235008	0.15556	0.162163	0.183961	0.191968	0.14722	0.161315	0.170864	0.0834633	0.12718	0.141464	0.132973	0.129887	0.148624	0.121888	0.172568	0.179703	0.106589	0.140408	0.140417	0.173431	0.0187971	0.0464307	0.00835258	0.0644827	0.00251477	0.0309809	0.00214703	0.00175157	0.00875975	0.0044173	0.0104808	0.000950417	0.00768124	0.0624396	0.0356025	0.0229575	0.0571558	0.00427143	0.0221552	0.0127052	0.273458	0.275318	0.0642911	0.0380526	0.336669	0.0122111	0.222503	0.253565	0.136097	0.387835	3.952956
