Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
340	-14765.4	-14776.1	10.6893	0.130365	0.0982623	0.0942934	0.0993889	0.0960755	0.0830868	0.124887	0.0865742	0.0787916	0.165709	0.0663144	0.107739	0.105773	0.11374	0.109752	0.134559	0.131924	0.119563	0.148086	0.0694596	0.0848993	0.0890116	0.151668	0.0916083	0.0461673	0.0425692	0.0243711	0.0214465	0.0386526	0.0338775	0.0423852	0.0165088	0.0408239	0.0427552	0.0281566	0.0459053	0.031697	0.0606167	0.0361604	0.0490882	0.0218158	0.0371945	0.0250522	4.09734	0.278591	0.287258	0.101285	0.332865	3.266775
350	-14767.5	-14777.3	9.79524	0.146278	0.0941018	0.114522	0.10491	0.13202	0.0651571	0.148786	0.0779988	0.0979254	0.195531	0.0716902	0.0920639	0.0888877	0.129315	0.109752	0.163657	0.130944	0.107759	0.127006	0.068061	0.0699363	0.0843149	0.165871	0.0899896	0.0550181	0.0381216	0.0186621	0.0167027	0.0286026	0.0403238	0.0252643	0.0246256	0.0521532	0.0429202	0.0385257	0.032797	0.0443756	0.0748064	0.0268658	0.0550034	0.0205127	0.0219581	0.0123366	4.271621	0.277896	0.286541	0.101033	0.33453	3.346052
360	-14768.3	-14777.9	9.66694	0.132909	0.108743	0.110252	0.0956601	0.108789	0.0708605	0.148786	0.0809303	0.0750358	0.175292	0.085123	0.100242	0.124402	0.104506	0.114825	0.137048	0.111396	0.134011	0.116834	0.0838021	0.0837918	0.0733533	0.155213	0.0842468	0.0563953	0.0414155	0.0416956	0.0200944	0.0255415	0.0352127	0.0300224	0.0421098	0.0699	0.0456451	0.0341517	0.0433875	0.0343157	0.0575153	0.0225967	0.0664916	0.0330405	0.0207683	0.0240221	4.245711	0.273927	0.296732	0.0995893	0.329752	3.360372
370	-14772.8	-14781.7	8.8546	0.153769	0.114942	0.100685	0.0956601	0.0963504	0.0985624	0.157485	0.0921019	0.0925834	0.181042	0.0557412	0.0797487	0.0943223	0.122126	0.114949	0.138675	0.144736	0.116392	0.128937	0.0793176	0.10365	0.0937155	0.183861	0.0829655	0.0558539	0.0507249	0.0372796	0.0189804	0.0188901	0.0273426	0.0182376	0.0343721	0.0733018	0.0460956	0.0347025	0.0240104	0.0374917	0.0611267	0.023555	0.0734082	0.0388529	0.0317827	0.0256667	4.033902	0.274726	0.294679	0.0998802	0.330715	3.453993
380	-14770.2	-14779.6	9.31275	0.157681	0.106007	0.115256	0.0956601	0.10937	0.0720891	0.15117	0.0789788	0.0950109	0.162424	0.0922396	0.0860941	0.120218	0.0918197	0.105255	0.13242	0.167652	0.136618	0.12313	0.0819199	0.0937065	0.103353	0.18882	0.0777847	0.0669081	0.0410514	0.0324641	0.0138986	0.0231775	0.0240655	0.0274743	0.0258671	0.0599184	0.0379444	0.0350855	0.0266759	0.0357816	0.0595571	0.0439523	0.0476447	0.0243471	0.011971	0.0257148	4.033902	0.267144	0.286545	0.0971234	0.349187	3.408177
390	-14774.8	-14784.4	9.62172	0.144461	0.106007	0.107072	0.11044	0.114862	0.088532	0.12807	0.0920222	0.0950109	0.16019	0.0752169	0.0990057	0.0980365	0.0918197	0.105255	0.1287	0.141727	0.106856	0.114636	0.0701422	0.0726191	0.114117	0.191702	0.0732932	0.0573344	0.0361951	0.0314843	0.0295771	0.0205634	0.0474174	0.0433931	0.0210007	0.0563356	0.0515966	0.0427695	0.0376176	0.0179839	0.0628922	0.0335495	0.0764005	0.0258732	0.030521	0.0195428	4.126115	0.26584	0.285147	0.101529	0.347483	3.371842
400	-14773.4	-14783.5	10.0513	0.158965	0.0755436	0.109684	0.11044	0.100917	0.0709945	0.134324	0.0786148	0.0905113	0.219102	0.0690947	0.0968538	0.107265	0.0983879	0.132659	0.141638	0.120275	0.124463	0.115943	0.0986933	0.0832923	0.102984	0.179472	0.0953013	0.0574896	0.0296162	0.036199	0.0280102	0.0333852	0.0209989	0.0231798	0.0253018	0.0432453	0.0490512	0.0378982	0.0333994	0.0272162	0.0322078	0.0274999	0.0658812	0.0208533	0.0199711	0.0170351	3.875078	0.26584	0.285147	0.101529	0.347483	3.343858
410	-14769.9	-14780.1	10.2048	0.155593	0.0895628	0.101517	0.0927777	0.130924	0.0821157	0.132926	0.0720836	0.087598	0.159635	0.0830011	0.0759101	0.105171	0.106291	0.102571	0.122034	0.129869	0.10855	0.134427	0.0786439	0.0903595	0.0891181	0.189597	0.102184	0.0638101	0.0387849	0.0346481	0.0267763	0.0186188	0.0331368	0.0102095	0.0484877	0.0528928	0.0553203	0.0524273	0.0373292	0.0265326	0.0562052	0.0172305	0.0656688	0.0250972	0.0188192	0.0150582	4.02484	0.26584	0.285147	0.101529	0.347483	3.319514
420	-14770.4	-14781.8	11.3584	0.115235	0.0943038	0.112238	0.0881072	0.0964712	0.0831587	0.120763	0.0929639	0.0957731	0.176007	0.0850655	0.0872256	0.117717	0.101518	0.115378	0.135623	0.116407	0.104675	0.115786	0.0575033	0.0695842	0.103529	0.17936	0.0884995	0.0551454	0.0417637	0.0344918	0.0152648	0.0333122	0.0222214	0.0261277	0.0412399	0.0354794	0.0282552	0.0354626	0.0394949	0.0239563	0.0647826	0.0297489	0.0552132	0.0202716	0.0388117	0.0221015	3.827729	0.26584	0.285147	0.101529	0.347483	3.216035
430	-14769.9	-14779.7	9.82533	0.138372	0.0973141	0.118305	0.0907537	0.10729	0.0771523	0.122513	0.0659125	0.0925875	0.211193	0.0913758	0.0874756	0.105746	0.115548	0.111816	0.128925	0.148623	0.145903	0.115771	0.0839569	0.07413	0.11397	0.183317	0.0891084	0.0641865	0.0238409	0.0264283	0.0107334	0.0233252	0.0331038	0.0385833	0.0226157	0.0667748	0.047848	0.026186	0.0382114	0.0292182	0.0616451	0.0222951	0.052801	0.0250442	0.0283735	0.0108685	3.831054	0.280752	0.285432	0.095571	0.338245	3.369142
440	-14768.5	-14779.3	10.8332	0.145127	0.099283	0.10392	0.0921695	0.0990133	0.0856502	0.118641	0.0625033	0.0887863	0.180821	0.0972323	0.076281	0.117748	0.10618	0.109261	0.119909	0.122797	0.105522	0.112045	0.0702684	0.0769653	0.100224	0.183317	0.0891084	0.0629786	0.0560936	0.0238523	0.0257219	0.0243809	0.0381988	0.0234588	0.0305112	0.0349398	0.0467564	0.0534469	0.0373514	0.0209035	0.0558854	0.0246144	0.0551068	0.02262	0.0316115	0.0164059	4.178994	0.279882	0.284548	0.106708	0.328863	3.24761
450	-14769.7	-14781.1	11.3452	0.143971	0.118325	0.0970119	0.0857072	0.11288	0.0919196	0.124484	0.0695198	0.0964627	0.143685	0.076306	0.0844883	0.086611	0.0939211	0.0989874	0.117015	0.133685	0.114429	0.118	0.0630505	0.0932504	0.0926889	0.187747	0.0964841	0.0524779	0.0492527	0.0296478	0.0388209	0.0176991	0.0235626	0.0108126	0.0234357	0.0419953	0.0531797	0.0406737	0.037204	0.0395508	0.0540899	0.0218827	0.0496644	0.0291001	0.0165005	0.032665	4.069236	0.290084	0.283439	0.0975191	0.328958	3.202844
460	-14778.2	-14788.3	10.0874	0.14628	0.0919101	0.0842884	0.100809	0.137085	0.0965359	0.146079	0.0815741	0.0951456	0.173673	0.0866706	0.0671399	0.116201	0.105192	0.12565	0.121327	0.131292	0.0985205	0.128634	0.0804121	0.0788448	0.0863656	0.155741	0.101829	0.0516158	0.0343424	0.01207	0.0288831	0.022519	0.0222676	0.0174224	0.0375725	0.0495656	0.0528498	0.0510161	0.0416318	0.0363878	0.0545953	0.0340218	0.0696716	0.0279157	0.0308133	0.0238648	3.941615	0.297005	0.273478	0.0927114	0.336806	3.336225
470	-14769.5	-14780.3	10.8049	0.176739	0.0990757	0.0998368	0.0771492	0.0919983	0.0761726	0.133352	0.0744031	0.105584	0.188301	0.0910464	0.0655192	0.0951007	0.0997806	0.0968782	0.150209	0.114803	0.13004	0.108728	0.0825579	0.108216	0.0745825	0.181162	0.0935679	0.0408838	0.0300117	0.0272502	0.0185431	0.0259208	0.0284504	0.0293048	0.021339	0.0497984	0.0429265	0.0370113	0.0306606	0.0311871	0.0625921	0.0338351	0.0444529	0.0313455	0.0231218	0.0243323	4.225029	0.292762	0.276605	0.0986384	0.331995	3.247771
480	-14781.1	-14791.5	10.3935	0.174601	0.107826	0.0808482	0.100351	0.101123	0.0687353	0.162323	0.0827749	0.09851	0.177104	0.0597621	0.0918195	0.100514	0.120175	0.0978946	0.160165	0.114221	0.0963007	0.118528	0.085109	0.103055	0.0745825	0.18082	0.0869314	0.0598729	0.0346416	0.0214823	0.0436295	0.00979796	0.0181632	0.0218198	0.0313311	0.0475633	0.0330944	0.0385875	0.0508894	0.0210026	0.0505683	0.0345171	0.075189	0.0376405	0.0137682	0.0238993	3.844063	0.277851	0.284468	0.101443	0.336238	3.311532
490	-14767.5	-14777.7	10.1822	0.131967	0.0844116	0.0951625	0.0760965	0.10399	0.0808418	0.12825	0.097021	0.0782017	0.176394	0.0638408	0.0866246	0.0995628	0.102013	0.128087	0.144381	0.149444	0.11655	0.146025	0.0908876	0.0906864	0.0851262	0.18082	0.0824881	0.0521764	0.0382822	0.0252449	0.0302287	0.0370079	0.0331819	0.0408367	0.0325912	0.054132	0.0464533	0.0376803	0.0316464	0.0184076	0.0560651	0.0305474	0.0614679	0.032653	0.014477	0.0270923	4.070788	0.280847	0.287535	0.0926548	0.338963	3.319046
500	-14774.5	-14783.8	9.27656	0.180708	0.0844173	0.104458	0.0963	0.129172	0.107972	0.131603	0.0855922	0.0883068	0.191742	0.082064	0.0920558	0.107657	0.102013	0.111654	0.157808	0.14646	0.120075	0.110521	0.0626015	0.0906864	0.0792105	0.193451	0.0881048	0.0413005	0.0594732	0.0321481	0.0187668	0.0248284	0.0450066	0.0157986	0.0333248	0.0501024	0.0446873	0.0376803	0.0474744	0.0299978	0.0426726	0.0135036	0.0475595	0.0352808	0.0226905	0.0248767	4.03373	0.280847	0.287535	0.0926548	0.338963	3.411806
510	-14795	-14804.5	9.44783	0.148668	0.108886	0.0744229	0.083441	0.0981858	0.109734	0.12112	0.0968208	0.103871	0.210005	0.0893442	0.0581066	0.104256	0.0954278	0.12761	0.16014	0.15136	0.108098	0.114505	0.070511	0.102803	0.067824	0.179636	0.103143	0.0467123	0.0527213	0.0380253	0.0289987	0.0126885	0.0160772	0.0173227	0.0258562	0.0545712	0.065373	0.0505385	0.0164129	0.0374412	0.082543	0.0300674	0.0601762	0.0365621	0.0158781	0.0177247	4.051789	0.280847	0.287535	0.0926548	0.338963	3.393609
520	-14766	-14777	10.9435	0.121214	0.105223	0.100404	0.0899467	0.123622	0.0781373	0.107332	0.0842695	0.0951805	0.165361	0.076727	0.0830445	0.0891663	0.0947368	0.0991895	0.146422	0.132067	0.124818	0.12816	0.0737668	0.0783907	0.106556	0.189466	0.0758026	0.0503834	0.0471516	0.0297051	0.0221222	0.0313786	0.039942	0.0311269	0.0181837	0.0494826	0.0479118	0.036231	0.0389338	0.0296262	0.0506001	0.0317876	0.0726512	0.0292628	0.0188599	0.0251527	3.634972	0.274408	0.29011	0.0934844	0.341998	3.269495
530	-14772.7	-14782.8	10.0675	0.129211	0.103124	0.105245	0.10512	0.128001	0.0816022	0.098564	0.0814038	0.0823765	0.216796	0.0857233	0.0940986	0.110225	0.10872	0.12233	0.115165	0.127149	0.114368	0.111564	0.100537	0.099282	0.10059	0.169587	0.097267	0.0503834	0.0432243	0.0293749	0.0275669	0.0260347	0.0390627	0.0396066	0.0248991	0.0481625	0.0387466	0.0362103	0.0465355	0.0263216	0.0364832	0.0263188	0.0493125	0.0196932	0.0261897	0.0194001	3.886056	0.26928	0.28825	0.102178	0.340292	3.341575
540	-14769.5	-14778.6	9.06301	0.146632	0.10097	0.107703	0.102217	0.131458	0.0829102	0.159011	0.112395	0.0870339	0.177381	0.0778501	0.102723	0.103678	0.104607	0.11673	0.128136	0.147719	0.12761	0.134745	0.0823018	0.096036	0.0983748	0.183853	0.0774244	0.0578379	0.0485887	0.016751	0.0367262	0.0138964	0.0276047	0.0224375	0.0187495	0.0481474	0.0330741	0.04772	0.0465088	0.0227035	0.0586347	0.0238589	0.0534588	0.0432861	0.0166303	0.0152297	3.897249	0.26928	0.28825	0.102178	0.340292	3.441345
550	-14764.5	-14775.1	10.5905	0.157771	0.0788773	0.108007	0.101866	0.102145	0.0782707	0.140481	0.074325	0.0779454	0.175955	0.0822592	0.0612282	0.104664	0.089946	0.11673	0.132051	0.137847	0.124789	0.127349	0.062245	0.0948574	0.0892005	0.185282	0.112165	0.0474792	0.0401378	0.0312255	0.0243257	0.0240026	0.0288817	0.0175352	0.0252727	0.0595024	0.0489716	0.0356252	0.0417533	0.0375899	0.0546843	0.0341147	0.0700712	0.0226925	0.013811	0.0189739	3.826534	0.26841	0.298061	0.093131	0.340398	3.292904
560	-14770.8	-14781	10.2504	0.141933	0.0829918	0.12208	0.0849215	0.0938414	0.084683	0.117382	0.0743135	0.106899	0.191944	0.0845312	0.0994663	0.102563	0.0918515	0.126529	0.13857	0.126558	0.118217	0.115827	0.0786161	0.082391	0.0742536	0.182176	0.101901	0.0546761	0.0289028	0.021895	0.0311813	0.0123297	0.0290861	0.0403853	0.0258266	0.0561781	0.0647046	0.0447259	0.0404769	0.0173949	0.0604012	0.0356213	0.0594038	0.0254438	0.0141485	0.022865	4.107064	0.26841	0.298061	0.093131	0.340398	3.310088
570	-14769.8	-14780	10.1587	0.138422	0.0886585	0.0959997	0.0934967	0.124146	0.0911089	0.133069	0.0863215	0.102534	0.174346	0.0687628	0.0810942	0.100784	0.100008	0.122753	0.11681	0.157428	0.117538	0.109544	0.0720723	0.11552	0.102671	0.183552	0.124759	0.042322	0.0319636	0.0285241	0.0240365	0.0201435	0.0253243	0.0162478	0.0363482	0.0486355	0.0472327	0.0392959	0.0449914	0.0341572	0.0654922	0.0258169	0.035568	0.0267552	0.0104863	0.029398	3.858516	0.272196	0.287359	0.100746	0.339699	3.334133
580	-14769.8	-14779.6	9.85924	0.139903	0.105775	0.119124	0.0748667	0.128523	0.0756309	0.159211	0.0734037	0.0935197	0.176381	0.0823063	0.0794399	0.11908	0.114054	0.100467	0.155397	0.121682	0.140597	0.133062	0.0754612	0.0868904	0.0718534	0.17186	0.103287	0.0506974	0.05536	0.0396687	0.025641	0.0135037	0.0295577	0.0266233	0.0265452	0.0389237	0.0444529	0.0229419	0.025815	0.0297505	0.0581888	0.0302266	0.0511665	0.0226703	0.0275553	0.019375	4.257956	0.272196	0.287359	0.100746	0.339699	3.340438
590	-14772	-14781.7	9.6965	0.125625	0.113526	0.111327	0.0850271	0.0908256	0.0732167	0.132807	0.0962275	0.0922986	0.205425	0.0755649	0.0754475	0.11908	0.122875	0.126642	0.1291	0.147477	0.111264	0.122105	0.0754612	0.0945635	0.0711672	0.199388	0.100314	0.0669042	0.0396486	0.019896	0.0225999	0.016212	0.0368955	0.0212092	0.0435874	0.0654577	0.0335442	0.032971	0.0374684	0.0182424	0.0453566	0.0436459	0.0604878	0.0325418	0.0143248	0.0262906	3.962922	0.272196	0.287359	0.100746	0.339699	3.374038
600	-14774.9	-14785.7	10.8859	0.150552	0.0907959	0.0863534	0.0827261	0.0977624	0.096772	0.0922391	0.0736773	0.0997373	0.197503	0.0648721	0.0748655	0.119957	0.112674	0.0885	0.13073	0.123786	0.118798	0.134422	0.0642819	0.0897767	0.0796177	0.193947	0.100801	0.0395818	0.0536873	0.0317058	0.0142887	0.0340938	0.0292491	0.0374593	0.014863	0.0761284	0.0420318	0.0426727	0.0423879	0.0368192	0.0455063	0.0223748	0.0628728	0.031448	0.0110715	0.0138094	4.095896	0.272759	0.287954	0.0988573	0.340429	3.247199
610	-14773.7	-14783.9	10.1554	0.156644	0.127671	0.0985236	0.0875557	0.12026	0.0726472	0.128138	0.0680324	0.0796261	0.160712	0.0739948	0.0883604	0.117187	0.100499	0.108722	0.126961	0.123851	0.150152	0.138428	0.0655388	0.0769162	0.0848736	0.156726	0.102108	0.0694944	0.0455362	0.0337035	0.0198333	0.0250392	0.0392164	0.0344408	0.028872	0.0553101	0.0285714	0.042691	0.0447475	0.0482343	0.0453439	0.0176091	0.0626521	0.0243878	0.0192058	0.022158	4.080246	0.263143	0.293065	0.0973213	0.346471	3.321174
620	-14771.1	-14781	9.94721	0.13339	0.0969136	0.0831993	0.0893577	0.111488	0.0881469	0.144396	0.0936749	0.0824451	0.178386	0.0806265	0.0855522	0.102238	0.123545	0.121874	0.137956	0.129581	0.144918	0.124026	0.0714446	0.0890726	0.0985584	0.182823	0.103695	0.0624456	0.0392937	0.0529679	0.0198333	0.0273859	0.0290256	0.0294797	0.0188178	0.0512752	0.0277891	0.0341657	0.0391121	0.0151763	0.0395236	0.0331162	0.0541572	0.0272058	0.0276713	0.0169321	4.068516	0.282028	0.290922	0.0921398	0.33491	3.342681
630	-14768.4	-14780.3	11.9612	0.146106	0.080086	0.0939414	0.0918697	0.115582	0.068996	0.117538	0.0843717	0.091538	0.171149	0.0783736	0.0855522	0.0972844	0.120237	0.0946426	0.127161	0.11753	0.122662	0.110606	0.0523982	0.0972493	0.0768921	0.153373	0.0810561	0.0525101	0.052523	0.0309147	0.0229356	0.0389735	0.0292695	0.0223428	0.0146349	0.0394739	0.0532125	0.0402269	0.0443024	0.0268531	0.0567626	0.0302978	0.0522097	0.0292937	0.016439	0.0136415	4.039274	0.281394	0.286877	0.0975723	0.334157	3.143013
640	-14770.4	-14781	10.5915	0.140341	0.0873457	0.0889694	0.115193	0.0919214	0.0753795	0.124258	0.097741	0.0994107	0.191406	0.0728016	0.0727391	0.0862309	0.120319	0.0944212	0.138057	0.154722	0.122662	0.127021	0.0633701	0.100275	0.084781	0.201174	0.0763094	0.047298	0.0378603	0.040531	0.0222894	0.023572	0.0288593	0.0252517	0.0191046	0.0523545	0.0474235	0.0254951	0.0375356	0.0261182	0.0588814	0.034049	0.061196	0.0244789	0.0195537	0.0123663	4.191237	0.272852	0.278169	0.0946105	0.354368	3.271068
650	-14776.9	-14786	9.09373	0.127244	0.0967812	0.0912443	0.118513	0.110306	0.0937279	0.146837	0.0857453	0.112447	0.155408	0.0623452	0.09645	0.0827197	0.12626	0.109988	0.140797	0.122341	0.159845	0.121724	0.093441	0.0835632	0.0789047	0.19138	0.111315	0.0524722	0.0433298	0.0375751	0.0321953	0.0233429	0.0275704	0.0408967	0.0360888	0.0523447	0.0541184	0.0252588	0.0313493	0.0527298	0.0575976	0.029108	0.0487612	0.0291913	0.0128631	0.0241514	4.030666	0.271133	0.306324	0.0916254	0.330918	3.430271
660	-14766	-14775.8	9.78984	0.164066	0.0877929	0.119357	0.0945043	0.10514	0.092038	0.16989	0.0819764	0.0948853	0.196643	0.0831186	0.0705991	0.103417	0.112	0.107583	0.113658	0.134795	0.104996	0.147121	0.0762025	0.0884431	0.095221	0.170968	0.0935972	0.0554788	0.0367391	0.0291713	0.02221	0.0130883	0.0219058	0.021631	0.0319251	0.0548059	0.057396	0.0335336	0.0488836	0.0235904	0.0480424	0.0256188	0.0623764	0.0258179	0.0213911	0.0198711	4.016728	0.263303	0.297479	0.10114	0.338079	3.361489
670	-14773.9	-14783.8	9.90694	0.121312	0.0952725	0.103344	0.130281	0.116912	0.08422	0.175891	0.0734508	0.099609	0.200134	0.095594	0.0727665	0.121685	0.0945484	0.115138	0.113344	0.126848	0.108742	0.136682	0.0589398	0.0773171	0.0921198	0.190284	0.0872188	0.0544485	0.0374665	0.0241165	0.0162022	0.0310965	0.0265587	0.0260021	0.0352289	0.0499303	0.0347487	0.0480316	0.0343748	0.0411474	0.0555878	0.0290182	0.0603132	0.0239318	0.0306325	0.0143597	3.76809	0.263303	0.297479	0.10114	0.338079	3.36485
680	-14768	-14778.7	10.702	0.124611	0.102162	0.0854362	0.1051	0.115502	0.0618	0.132153	0.0698849	0.099609	0.183078	0.089049	0.0728735	0.124805	0.0956539	0.108202	0.128382	0.11891	0.129355	0.128818	0.0837181	0.0836152	0.0731942	0.178786	0.0741626	0.0462861	0.0421964	0.0353433	0.0294965	0.0206827	0.0360256	0.028872	0.0352289	0.0570489	0.046716	0.0407639	0.0507099	0.019323	0.0529944	0.0216693	0.0633409	0.0284173	0.0161946	0.0259293	4.087247	0.263303	0.297479	0.10114	0.338079	3.2661
690	-14766.9	-14777	10.105	0.137371	0.101757	0.110006	0.0928327	0.107565	0.100373	0.1103	0.100639	0.109463	0.161673	0.079543	0.0701283	0.113864	0.103464	0.093109	0.130566	0.141003	0.120944	0.137005	0.0748765	0.0918784	0.0873405	0.192465	0.0919918	0.0480174	0.0487972	0.0249758	0.0363753	0.0394421	0.0417433	0.0240401	0.0322021	0.0470474	0.0393279	0.0445908	0.0367477	0.0193258	0.0556069	0.0235621	0.0493458	0.019737	0.0239489	0.0178486	3.968699	0.263053	0.303836	0.0981102	0.335001	3.33284
700	-14769	-14778.9	9.8376	0.137371	0.104468	0.115851	0.090603	0.115237	0.0692782	0.119036	0.0650554	0.112935	0.185715	0.0909816	0.0764044	0.0926319	0.0941695	0.129736	0.136479	0.144809	0.110463	0.141204	0.067387	0.0876694	0.0794699	0.167851	0.0886812	0.0580218	0.0442636	0.0184709	0.0225078	0.0312857	0.0399924	0.038663	0.0250754	0.0592089	0.0487654	0.0446367	0.0591674	0.0397754	0.0556069	0.0222081	0.0525538	0.0341826	0.0192508	0.022458	3.968699	0.2608	0.301233	0.105837	0.332131	3.359581
710	-14771.8	-14782.1	10.3324	0.139954	0.0892687	0.0965513	0.090603	0.103591	0.0962812	0.136983	0.0808946	0.0861734	0.188656	0.0852069	0.0921937	0.101219	0.123027	0.123055	0.141434	0.11305	0.118977	0.11958	0.0802567	0.0876694	0.0732543	0.158475	0.11495	0.0546668	0.0431007	0.0268894	0.0113712	0.0379121	0.0361415	0.0248807	0.0269766	0.046581	0.0428129	0.0438146	0.0313668	0.0276958	0.0470983	0.0359451	0.039186	0.0218105	0.0187986	0.0343725	4.264925	0.260428	0.286085	0.104703	0.348785	3.292724
720	-14771.2	-14780.4	9.15453	0.129195	0.0907311	0.106685	0.0930025	0.121811	0.0796658	0.124662	0.0630749	0.10986	0.181697	0.0908601	0.0803646	0.116508	0.124771	0.0944139	0.124786	0.167696	0.146524	0.113091	0.0880924	0.0960368	0.0923381	0.180026	0.116242	0.0617637	0.0359618	0.0328986	0.0238297	0.0220935	0.0300903	0.0322495	0.03079	0.0483736	0.0454422	0.0452996	0.0481972	0.0292944	0.0655725	0.0242574	0.0472406	0.0308599	0.014465	0.0250126	4.003172	0.269155	0.300336	0.108211	0.322297	3.425827
730	-14768.1	-14777.9	9.82095	0.143363	0.0968347	0.0879003	0.0886264	0.116267	0.0796658	0.128015	0.0802611	0.118869	0.198439	0.0763662	0.0775764	0.0897978	0.131799	0.126227	0.136838	0.11959	0.144896	0.128803	0.0732707	0.118341	0.0730247	0.15632	0.0809233	0.0518579	0.0301289	0.0283148	0.0244182	0.0244731	0.0244066	0.0274515	0.031146	0.0483736	0.0495908	0.0422265	0.0410013	0.0316019	0.0626103	0.0263394	0.0693337	0.0269323	0.018162	0.023793	4.087703	0.263426	0.28936	0.104176	0.343038	3.354175
740	-14772.6	-14782	9.43175	0.14586	0.100048	0.101174	0.0950472	0.114778	0.0891503	0.109834	0.0866088	0.0909111	0.194221	0.0575877	0.098354	0.0983329	0.0913602	0.113504	0.140264	0.142264	0.136903	0.131779	0.0804229	0.0892631	0.0792292	0.204957	0.100007	0.052757	0.0301289	0.0243462	0.0481448	0.0194267	0.0336579	0.0314976	0.0275582	0.0577876	0.0536573	0.0339663	0.0486754	0.0299075	0.0639357	0.0160975	0.0793686	0.0238377	0.0252812	0.00908898	3.955118	0.264437	0.29047	0.10074	0.344354	3.400981
750	-14774.4	-14785.5	11.0406	0.144537	0.108359	0.0897759	0.0953465	0.10223	0.114769	0.108057	0.098303	0.101295	0.17071	0.0759967	0.0930615	0.112539	0.0993772	0.102863	0.144166	0.116725	0.115458	0.110544	0.0744495	0.0808992	0.0841056	0.165003	0.0879402	0.0641712	0.03738	0.0309923	0.0188971	0.00689824	0.0282117	0.0206204	0.0215669	0.0630826	0.0424707	0.041474	0.039991	0.0157296	0.0623721	0.0392153	0.0460699	0.0187714	0.0203556	0.0192547	4.056777	0.267167	0.289391	0.100366	0.343075	3.234036
760	-14766.2	-14776.4	10.1837	0.138402	0.101346	0.0967674	0.0729135	0.113182	0.105212	0.130398	0.0813717	0.101295	0.165635	0.0827017	0.0893587	0.119088	0.0912932	0.113617	0.135211	0.131202	0.11863	0.107842	0.071481	0.101638	0.0787043	0.179634	0.121046	0.0474669	0.0589574	0.0245797	0.0306781	0.0310083	0.0280282	0.0179305	0.0196849	0.0538878	0.0409904	0.0278234	0.0435375	0.0365962	0.0581482	0.031296	0.0505246	0.0316602	0.0311683	0.0165081	3.910977	0.267829	0.296052	0.0978476	0.338272	3.328446
770	-14773	-14783	10.0204	0.151845	0.117428	0.117381	0.0882591	0.115687	0.0895735	0.131016	0.0813717	0.116165	0.164367	0.0849018	0.078976	0.111836	0.102472	0.0875175	0.121423	0.11139	0.0980641	0.11573	0.0780688	0.119773	0.0829281	0.175927	0.0971574	0.0568397	0.05168	0.0287534	0.0248771	0.0219003	0.0384919	0.0352882	0.0498949	0.0452068	0.0528616	0.0343206	0.0336096	0.0269796	0.0581482	0.0205238	0.0617797	0.0255892	0.0318651	0.00883314	3.879127	0.268847	0.293375	0.0982197	0.339558	3.346702
780	-14772.1	-14782.1	9.91561	0.152805	0.103734	0.0893027	0.0889729	0.142002	0.0870829	0.142582	0.0624403	0.108558	0.169565	0.0564304	0.0969512	0.0966323	0.114599	0.0877799	0.1435	0.121151	0.131068	0.13501	0.0875229	0.1061	0.0834558	0.18653	0.088023	0.0565613	0.0284812	0.0425582	0.022092	0.016068	0.0322671	0.0307425	0.0357277	0.0612133	0.0478715	0.0431662	0.0284232	0.0360641	0.0540837	0.0175355	0.0520773	0.0266396	0.0235845	0.0289105	3.737682	0.272736	0.291619	0.0981182	0.337526	3.365865
790	-14774.9	-14784.4	9.57795	0.149054	0.098354	0.124409	0.0958064	0.130532	0.069006	0.116056	0.0767292	0.110514	0.175196	0.0845364	0.0688265	0.111052	0.119866	0.103998	0.117873	0.121041	0.125805	0.141112	0.0798951	0.108852	0.0815213	0.18453	0.079455	0.0353099	0.0537512	0.0303886	0.0210434	0.015949	0.0205938	0.0399322	0.0289846	0.0736817	0.0439379	0.0303442	0.0376579	0.0209875	0.0624646	0.0316218	0.0520773	0.0344279	0.028154	0.0237668	4.42452	0.299724	0.280798	0.0944772	0.325001	3.359096
