Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
450	-14767.9	-14777.7	9.83332	0.15898	0.097984	0.105234	0.0967884	0.0982238	0.0863473	0.150309	0.071049	0.0818172	0.198321	0.0886845	0.0621706	0.105882	0.106558	0.0970836	0.12425	0.140067	0.113174	0.133266	0.0645543	0.0806135	0.0975637	0.214587	0.0285986	0.0409094	0.0252488	0.0557943	0.0296481	0.0852631	0.0286781	0.022786	0.0511538	0.022269	0.0584659	0.052546	0.0401718	0.0336202	0.0349367	0.0219898	0.0595602	0.0451589	0.0187769	0.0286942	4.006066	0.271779	0.294635	0.1015	0.332086	3.357776
460	-14772.3	-14782.5	10.2043	0.162349	0.0968396	0.100654	0.0803957	0.116618	0.101493	0.126156	0.0875334	0.113914	0.163435	0.08331	0.0943647	0.0878523	0.110168	0.10269	0.134043	0.112187	0.125908	0.126041	0.0836096	0.0740369	0.0939213	0.179022	0.0347656	0.0438339	0.0207224	0.0291761	0.0314455	0.0825241	0.0210683	0.0118214	0.0642824	0.0222126	0.0588598	0.039804	0.0522226	0.0333512	0.046079	0.0320943	0.0654641	0.0502088	0.0174165	0.0151541	3.867105	0.27122	0.294029	0.103347	0.331403	3.329049
470	-14771.1	-14781.9	10.7608	0.147431	0.0766427	0.135391	0.113379	0.0995685	0.0860615	0.13617	0.0723485	0.0839447	0.152908	0.0725697	0.0814309	0.10993	0.122063	0.101295	0.129354	0.106228	0.106027	0.12467	0.0748651	0.078105	0.0778484	0.182331	0.0194182	0.0357743	0.0225598	0.036607	0.0445163	0.113373	0.0339325	0.0316192	0.0540151	0.0185846	0.0461331	0.0287883	0.0499513	0.0333256	0.0458949	0.028551	0.0654641	0.0485731	0.0177685	0.0177935	4.036764	0.27737	0.285931	0.0977806	0.338918	3.263204
480	-14776.4	-14785.2	8.8667	0.169011	0.101192	0.0948929	0.0901122	0.111336	0.083912	0.139614	0.110291	0.078145	0.186018	0.084658	0.0804046	0.0977986	0.110021	0.114429	0.136536	0.137343	0.101969	0.12719	0.0764153	0.078105	0.0866114	0.22535	0.0224667	0.0418325	0.0274609	0.0373458	0.0329595	0.11288	0.0442211	0.0331866	0.0676625	0.0220042	0.0720967	0.037647	0.0562302	0.0169924	0.0494672	0.0274241	0.0434886	0.0390023	0.0255695	0.0147015	4.149227	0.275838	0.286537	0.0979879	0.339636	3.445993
490	-14774.6	-14784.2	9.64938	0.143683	0.106852	0.130422	0.0901122	0.125544	0.0824815	0.126746	0.0886193	0.0846683	0.16347	0.0825053	0.0713049	0.10716	0.125505	0.132487	0.148315	0.119902	0.109162	0.115723	0.0787316	0.0908854	0.0834958	0.182415	0.0192066	0.0404677	0.0331617	0.0388327	0.0260264	0.108392	0.0233066	0.0247023	0.0480409	0.035245	0.0568787	0.0342295	0.054758	0.0422498	0.0494672	0.0240004	0.0337752	0.0412891	0.0190318	0.0311072	4.036507	0.276307	0.286352	0.0979245	0.339417	3.37436
500	-14770	-14780.4	10.4777	0.137783	0.0870344	0.0885671	0.0682601	0.124476	0.0824815	0.138194	0.0771124	0.0817718	0.161992	0.0680809	0.0847658	0.110472	0.120755	0.110525	0.116237	0.111675	0.128637	0.126172	0.089572	0.109239	0.0934624	0.175685	0.0453379	0.0403024	0.0258979	0.0595375	0.0197847	0.0947677	0.0289249	0.0227885	0.0603906	0.0326046	0.0706101	0.0320788	0.0448124	0.024335	0.0453809	0.0345005	0.0581609	0.0343639	0.0209001	0.019164	3.771085	0.277498	0.286958	0.0975222	0.338023	3.307594
510	-14768.9	-14779.9	10.984	0.153117	0.0870344	0.0900558	0.0865458	0.1059	0.0898947	0.138194	0.0724351	0.0982074	0.154581	0.0625336	0.0763437	0.105138	0.109798	0.111357	0.130425	0.147069	0.125815	0.126172	0.0687608	0.0711442	0.0813652	0.177941	0.0307063	0.0541835	0.0212661	0.043664	0.0381969	0.0931579	0.0321456	0.0125597	0.0569769	0.0263286	0.0723011	0.0382618	0.0391217	0.0255111	0.0398176	0.0150069	0.0463573	0.0379613	0.0301958	0.0296203	3.832818	0.277498	0.286958	0.0975222	0.338023	3.253169
520	-14766.5	-14777.4	10.8537	0.125043	0.0977464	0.11206	0.0822246	0.125726	0.0584775	0.143637	0.0774157	0.0926005	0.147653	0.0714571	0.0841083	0.106345	0.0982869	0.123746	0.141417	0.125872	0.111595	0.111074	0.0870005	0.105543	0.0694485	0.203469	0.0247331	0.0427262	0.0241796	0.0389214	0.0275356	0.0899175	0.0318055	0.0238554	0.059452	0.0173045	0.0518478	0.0288713	0.0481312	0.0332599	0.0391515	0.0335703	0.0555423	0.05438	0.0203526	0.0195354	3.81934	0.27233	0.288887	0.0981779	0.340605	3.267019
530	-14768.9	-14778.7	9.74094	0.133202	0.0762173	0.131102	0.0927863	0.102268	0.0865592	0.144215	0.0845932	0.0999116	0.173801	0.0840945	0.0842607	0.0960496	0.135934	0.0948135	0.132298	0.151471	0.127958	0.123944	0.102033	0.0759967	0.0781616	0.197462	0.0212211	0.0377813	0.0358092	0.0552773	0.0330748	0.105498	0.0182547	0.0184222	0.0505059	0.0177428	0.0585783	0.0288931	0.0356437	0.0238842	0.0318902	0.0393679	0.0421953	0.0481022	0.0264529	0.0221011	4.127701	0.282558	0.284826	0.096798	0.335818	3.359827
540	-14775	-14785	9.96718	0.151628	0.100229	0.105787	0.109764	0.0926917	0.0922845	0.128691	0.0727026	0.0801279	0.189037	0.0729641	0.0639348	0.104156	0.0872098	0.10459	0.159131	0.143108	0.117911	0.139366	0.0644585	0.0808127	0.0883726	0.17044	0.0259134	0.0422721	0.0273557	0.0548124	0.0384533	0.105498	0.0244593	0.0318867	0.0446255	0.0186023	0.0530412	0.0289582	0.048443	0.0489477	0.0704923	0.0269548	0.0503489	0.0386399	0.0177836	0.0207318	4.120634	0.282041	0.284305	0.0984504	0.335203	3.337618
550	-14769.8	-14780	10.2076	0.158279	0.1141	0.10179	0.0679656	0.117895	0.0674604	0.129761	0.0744064	0.104848	0.18869	0.0933318	0.0751151	0.10336	0.106405	0.0911151	0.121868	0.13576	0.106994	0.110316	0.0697916	0.0916867	0.0970879	0.189646	0.0239282	0.0587278	0.0272854	0.0527663	0.0331081	0.0949496	0.0245178	0.0261832	0.0594068	0.0256317	0.071082	0.0339676	0.047645	0.0347292	0.045781	0.0159031	0.0566379	0.041375	0.0122608	0.0251234	3.867747	0.277044	0.286515	0.0986311	0.337809	3.328682
560	-14766.9	-14776.6	9.68216	0.134121	0.0908053	0.0871545	0.0968645	0.121775	0.0722389	0.135708	0.0871222	0.114798	0.183357	0.0727225	0.108341	0.10015	0.105988	0.120594	0.121868	0.144174	0.127442	0.119546	0.0808995	0.0967716	0.0873828	0.202332	0.0301426	0.0462579	0.0272854	0.053426	0.0387652	0.0785421	0.0351401	0.0172674	0.0604853	0.0355577	0.0384163	0.0255866	0.040734	0.0374988	0.0276215	0.0277113	0.0378038	0.0464977	0.0217672	0.0264355	4.138073	0.275004	0.284405	0.105269	0.335321	3.365098
570	-14767.6	-14777.1	9.50634	0.144124	0.123668	0.100237	0.0945483	0.136158	0.0866693	0.151843	0.0753997	0.0949171	0.174933	0.0856443	0.0839032	0.126597	0.115007	0.0934424	0.143168	0.135941	0.129804	0.129013	0.0598563	0.0818018	0.0975554	0.175443	0.0163795	0.0303976	0.0304334	0.0504792	0.0306073	0.0902775	0.0276528	0.0234941	0.0625393	0.025877	0.0513607	0.029493	0.0465488	0.0325424	0.0388905	0.0320047	0.0520885	0.0266826	0.0179743	0.0243379	4.188628	0.285834	0.280673	0.102573	0.330921	3.379734
580	-14771.9	-14780.2	8.2437	0.146467	0.095877	0.111602	0.100705	0.117859	0.0924122	0.130528	0.103242	0.121411	0.194864	0.0754921	0.105045	0.099037	0.111844	0.103604	0.135547	0.161692	0.127538	0.11884	0.0774272	0.0909269	0.0691554	0.21846	0.0232082	0.05001	0.0402725	0.0608434	0.0234582	0.118236	0.0283284	0.0204161	0.0566066	0.0241858	0.0652298	0.0338565	0.049759	0.0296636	0.0398306	0.0292056	0.0381622	0.0395627	0.0158696	0.0254527	3.92276	0.270006	0.307877	0.0998812	0.322236	3.521734
590	-14771.6	-14782.6	11.0298	0.152561	0.0805918	0.0943693	0.0913804	0.0915418	0.0706007	0.123892	0.0812285	0.0898861	0.166074	0.0714321	0.0743211	0.116535	0.109453	0.107614	0.127328	0.148807	0.126004	0.11884	0.0810134	0.0687947	0.105683	0.161822	0.0232082	0.0295077	0.0324607	0.0563431	0.0337612	0.0898833	0.0389652	0.0169678	0.040598	0.0346595	0.0526204	0.0205581	0.0417487	0.0289168	0.0428889	0.0369617	0.0594555	0.0340699	0.0287343	0.0263922	4.169986	0.270716	0.273868	0.100144	0.355273	3.228474
600	-14770.8	-14782.3	11.5205	0.126527	0.107688	0.0874985	0.11145	0.119591	0.0881793	0.122452	0.0843398	0.0815303	0.144821	0.0669706	0.0743211	0.0894586	0.113407	0.0993203	0.121941	0.112038	0.115264	0.122523	0.0767858	0.0760385	0.0925224	0.157052	0.0339805	0.0366541	0.0388734	0.0663303	0.0380894	0.0845729	0.0282477	0.0194228	0.0542119	0.0307159	0.0640533	0.0263583	0.0497917	0.0220647	0.0258875	0.0201219	0.0537149	0.0567976	0.019074	0.0162262	4.212919	0.284305	0.292592	0.105171	0.317932	3.176907
610	-14776.4	-14784.5	8.16268	0.127656	0.109491	0.106223	0.109288	0.116739	0.0912958	0.142988	0.0912452	0.0953289	0.185593	0.0837329	0.0967301	0.0884129	0.104438	0.152511	0.139103	0.130981	0.127586	0.132108	0.0747816	0.0937743	0.105675	0.182028	0.0356493	0.0375542	0.0288007	0.0559273	0.05498	0.0845729	0.0282477	0.0257311	0.0623849	0.0391993	0.0587962	0.0199733	0.0284766	0.0395436	0.047302	0.0201692	0.0671553	0.0434517	0.0185341	0.0405853	4.007682	0.270588	0.304042	0.098919	0.32645	3.524744
620	-14779.9	-14789.1	9.22851	0.131615	0.0792679	0.102893	0.0906124	0.112178	0.0981274	0.130061	0.0847523	0.103492	0.16418	0.0696867	0.0793916	0.108458	0.0775872	0.152511	0.118424	0.159006	0.149814	0.150314	0.0815223	0.0792646	0.0793831	0.195783	0.0265943	0.0441192	0.0306518	0.0519437	0.0317182	0.0780361	0.0403524	0.0226353	0.0663913	0.0508389	0.0532401	0.021376	0.061182	0.0343427	0.0320343	0.0429098	0.0394426	0.0454889	0.0216292	0.0234095	4.032894	0.270588	0.304042	0.098919	0.32645	3.416661
630	-14773.2	-14783.2	10.0333	0.144031	0.0890338	0.122551	0.101896	0.10603	0.0966154	0.12931	0.063974	0.085733	0.169076	0.0937967	0.0912922	0.100527	0.0810882	0.106908	0.174534	0.117982	0.119374	0.140258	0.078375	0.0794273	0.0728499	0.186638	0.0374679	0.0363057	0.0348671	0.048105	0.031026	0.0996683	0.0318805	0.011019	0.0507544	0.0233595	0.0669396	0.0382981	0.0333377	0.0343486	0.038032	0.0360355	0.0505589	0.0456031	0.0106062	0.025927	4.045447	0.27816	0.293775	0.0924801	0.335585	3.335439
640	-14764.2	-14773.7	9.55854	0.147769	0.0923797	0.108423	0.089455	0.116571	0.0714737	0.122246	0.0820308	0.119714	0.180639	0.0964048	0.0839548	0.0956452	0.10957	0.108417	0.142112	0.133407	0.116271	0.109061	0.0888758	0.098239	0.0822877	0.198853	0.0228047	0.0330393	0.04306	0.0662101	0.0313248	0.109159	0.0273511	0.0273089	0.0635072	0.0218142	0.0494525	0.03156	0.0428744	0.0270067	0.0457845	0.0281001	0.0367851	0.0525823	0.0173927	0.0203016	3.906737	0.278438	0.294069	0.0925726	0.33492	3.391217
650	-14767.4	-14777.2	9.78178	0.143557	0.111307	0.103866	0.0842711	0.135379	0.0957143	0.120982	0.0789942	0.0734324	0.179834	0.0774532	0.083911	0.098872	0.10459	0.0994435	0.138853	0.14382	0.117631	0.12585	0.0755983	0.0810822	0.0868991	0.189281	0.0184807	0.0427532	0.0314	0.0574139	0.0384807	0.109	0.0232843	0.0357971	0.0457743	0.025346	0.0584715	0.0317439	0.0514746	0.0281322	0.0509602	0.0281728	0.0540718	0.0568102	0.00902637	0.0172201	3.980854	0.282315	0.298163	0.0938615	0.325661	3.364436
660	-14778.1	-14788.1	10.0196	0.143734	0.100347	0.108994	0.0842711	0.112131	0.0823426	0.141063	0.0915786	0.100834	0.163102	0.105417	0.0910623	0.116053	0.105935	0.0955727	0.138853	0.140635	0.120738	0.116837	0.0777269	0.102999	0.109664	0.171233	0.0278274	0.0318192	0.0237129	0.052808	0.0198506	0.095635	0.0362318	0.0105704	0.0457743	0.0454652	0.0593389	0.020552	0.052347	0.0151777	0.0368983	0.00809537	0.0709884	0.0441783	0.013469	0.0110794	3.942762	0.281236	0.294623	0.0927472	0.331394	3.342943
670	-14772.9	-14783.1	10.1991	0.147729	0.0811337	0.111412	0.0910442	0.131209	0.0805393	0.133723	0.0658083	0.103978	0.186658	0.0759626	0.0804369	0.111816	0.116424	0.0915337	0.138031	0.125084	0.123262	0.124746	0.0810128	0.0762008	0.0726248	0.156241	0.0435877	0.0432601	0.0188834	0.045786	0.0306707	0.101327	0.0243274	0.028886	0.0504511	0.0453418	0.0632931	0.0309385	0.0565627	0.0157067	0.0376836	0.0257244	0.0362049	0.0553141	0.0283929	0.0203831	4.207972	0.275247	0.288349	0.0907722	0.345632	3.309335
680	-14762.4	-14771.8	9.4261	0.164247	0.101739	0.107103	0.0882032	0.124166	0.0788936	0.127497	0.0799474	0.0983607	0.198899	0.0782385	0.0795392	0.0939163	0.0964235	0.0901974	0.126815	0.137641	0.123262	0.131283	0.0750726	0.0899064	0.0878367	0.195016	0.0237477	0.0555759	0.0340158	0.0688991	0.0297279	0.111271	0.0282036	0.0242715	0.048544	0.020214	0.0688243	0.0323212	0.0481106	0.0300277	0.040112	0.0192458	0.0506665	0.0401952	0.0180545	0.0216413	4.186627	0.276865	0.280956	0.0971399	0.34504	3.387874
690	-14778.2	-14787.9	9.62233	0.150139	0.105933	0.1266	0.0796346	0.132899	0.0878686	0.139483	0.0836192	0.110804	0.16263	0.0749227	0.0862553	0.0930252	0.124661	0.109808	0.11362	0.123872	0.145899	0.131283	0.0818306	0.082739	0.0878367	0.173761	0.0222174	0.0283639	0.0330809	0.0652606	0.0309313	0.105041	0.0283691	0.0177881	0.0357977	0.0387601	0.0573604	0.0170712	0.0285654	0.0294944	0.0542633	0.0235765	0.0669848	0.0597998	0.0111915	0.0218644	3.905596	0.293636	0.285032	0.0925599	0.328772	3.384907
700	-14770.9	-14780.4	9.50509	0.141248	0.0867136	0.107555	0.0948596	0.102722	0.0770885	0.121393	0.079624	0.0990829	0.186427	0.085177	0.0873809	0.107522	0.106356	0.123984	0.144312	0.134321	0.133545	0.132756	0.0710219	0.073862	0.0739429	0.198435	0.0192162	0.0315781	0.0413514	0.0513976	0.0352418	0.0950606	0.034535	0.0331779	0.0674516	0.0239749	0.0497183	0.0439258	0.0327952	0.0294944	0.0669181	0.0470532	0.038222	0.0429508	0.0290278	0.0256941	3.71842	0.271443	0.29447	0.0956248	0.338462	3.408114
710	-14762.6	-14773.1	10.4415	0.124541	0.0867136	0.0871642	0.0719887	0.102926	0.0910833	0.136077	0.079624	0.0995481	0.185788	0.0768288	0.0835829	0.0906297	0.105603	0.127413	0.142984	0.139597	0.117199	0.116306	0.0873771	0.0908373	0.0848159	0.167951	0.0285523	0.0373901	0.0302945	0.0544221	0.0296711	0.0950606	0.0378075	0.0166881	0.0623277	0.0270404	0.0712192	0.0188403	0.0396694	0.0262171	0.0386042	0.0241808	0.0505686	0.0483363	0.0318469	0.0230453	4.151828	0.27438	0.288341	0.0951558	0.342124	3.288361
720	-14763.3	-14773.1	9.82324	0.12273	0.101205	0.102732	0.106371	0.117845	0.0996668	0.128539	0.0782073	0.0995311	0.186448	0.0769379	0.0716626	0.12405	0.10327	0.134066	0.120004	0.125082	0.111729	0.119642	0.08596	0.0908373	0.0727098	0.19388	0.0329176	0.0347928	0.034978	0.0516037	0.0323506	0.0917996	0.0335877	0.0264427	0.0585481	0.029339	0.068216	0.0268611	0.0436879	0.0332909	0.0432968	0.0211055	0.0475756	0.0425182	0.0244894	0.0230453	3.762685	0.266883	0.299826	0.104905	0.328387	3.373554
730	-14772.6	-14781.3	8.60729	0.152855	0.0903079	0.108656	0.0815202	0.144927	0.101263	0.126822	0.0864132	0.105265	0.197898	0.0791549	0.0997536	0.1179	0.0866174	0.100304	0.144148	0.128356	0.119862	0.134182	0.0815031	0.110863	0.0832048	0.197694	0.0368715	0.0408043	0.0281818	0.0564837	0.023592	0.11556	0.0194735	0.00948763	0.0600419	0.0383209	0.0476182	0.0267879	0.045322	0.0252421	0.0455774	0.023366	0.0575327	0.0522842	0.0082113	0.0271665	4.227355	0.271284	0.289139	0.101166	0.338411	3.467396
740	-14773.3	-14783.5	10.1629	0.134207	0.0971909	0.0917385	0.108973	0.123925	0.0787201	0.118989	0.0911624	0.115673	0.17168	0.0683203	0.0837476	0.0803264	0.117758	0.133821	0.121854	0.114006	0.127084	0.14325	0.0608645	0.0793118	0.07433	0.173737	0.0286641	0.0378265	0.0241983	0.0637592	0.0233952	0.0989407	0.0365589	0.032157	0.0494575	0.0458808	0.0620136	0.0267879	0.0360368	0.0302523	0.0355691	0.0209034	0.0571305	0.0465006	0.0204888	0.0466943	3.855707	0.278458	0.298864	0.0967182	0.32596	3.333883
750	-14762.9	-14772.5	9.6752	0.169452	0.0957865	0.108891	0.0927408	0.107402	0.0797838	0.125669	0.0911624	0.091172	0.196129	0.0616705	0.0953551	0.124957	0.0985049	0.106734	0.126767	0.137505	0.115565	0.141935	0.0770852	0.0936254	0.0724673	0.203312	0.0200234	0.0276474	0.0382848	0.0447958	0.0208204	0.0926228	0.0294353	0.0261671	0.0589673	0.0240313	0.0488553	0.0366199	0.0316542	0.0255551	0.034744	0.0308409	0.0528008	0.0521263	0.0176741	0.0391813	4.12569	0.276457	0.291613	0.096023	0.335907	3.366519
760	-14769.1	-14779.5	10.4209	0.142935	0.0890169	0.12233	0.0845013	0.107508	0.0846388	0.138452	0.0761412	0.0991626	0.17387	0.0786679	0.0912101	0.0948814	0.10928	0.109001	0.132186	0.156254	0.104528	0.123494	0.0650351	0.0865727	0.0698112	0.167724	0.0113246	0.0538947	0.0397493	0.0480499	0.0278551	0.0977351	0.0324286	0.0308706	0.0606419	0.0235679	0.0560889	0.0182712	0.0528121	0.0162814	0.0395431	0.03011	0.0433545	0.0697795	0.018192	0.0160045	4.094858	0.280472	0.284674	0.0945863	0.340268	3.293757
770	-14776.2	-14785.6	9.40154	0.130875	0.0996044	0.110275	0.107881	0.124112	0.0823406	0.13268	0.0686909	0.0943819	0.21028	0.0780442	0.0680307	0.114994	0.08084	0.121959	0.133315	0.11601	0.120538	0.138662	0.0808366	0.0922991	0.104143	0.20126	0.0119486	0.0302112	0.0410189	0.0475647	0.0356097	0.0919207	0.0302041	0.0127019	0.0603976	0.0282175	0.0603721	0.0278597	0.0568632	0.0172607	0.0286624	0.0484809	0.0545	0.0466633	0.0266427	0.0338008	3.972607	0.276319	0.28517	0.0947513	0.34376	3.402953
780	-14766.7	-14776.4	9.7058	0.148844	0.0801033	0.122499	0.119633	0.110841	0.0815629	0.125191	0.0791944	0.0831762	0.192408	0.080121	0.0741647	0.105643	0.116219	0.10344	0.129994	0.110769	0.125216	0.126769	0.0713056	0.104671	0.0700705	0.180467	0.0335294	0.0412492	0.0427366	0.05051	0.0343785	0.113124	0.0347929	0.0104753	0.0672005	0.0207395	0.0616026	0.0320973	0.0313662	0.0250124	0.0393021	0.0388901	0.0595217	0.0489995	0.0218044	0.0195047	4.029396	0.268678	0.289941	0.0987679	0.342613	3.36914
790	-14773.2	-14783.6	10.4446	0.15685	0.110706	0.124411	0.101828	0.109678	0.0964231	0.142477	0.0725967	0.0912856	0.184829	0.0603444	0.06759	0.103338	0.0995221	0.111917	0.125732	0.144434	0.112412	0.119319	0.0707152	0.0766452	0.0767104	0.171522	0.03175	0.0423431	0.0250537	0.0384753	0.0446072	0.114043	0.0265785	0.028158	0.0434044	0.0271278	0.0451106	0.0292295	0.0405305	0.0283213	0.0393103	0.0275687	0.0506478	0.0423628	0.00609561	0.0263036	4.147491	0.266649	0.287751	0.105575	0.340026	3.288305
800	-14767.3	-14777.3	10.0679	0.130628	0.0879399	0.112956	0.11064	0.121018	0.082548	0.122075	0.0755187	0.0972774	0.168698	0.100052	0.0622933	0.0975407	0.107361	0.10707	0.135391	0.139663	0.118919	0.138291	0.0783028	0.073224	0.0891602	0.198723	0.0316821	0.0439833	0.0419518	0.0443017	0.0255395	0.0723773	0.0313838	0.0186182	0.0749295	0.0254583	0.060532	0.0283784	0.0341933	0.0149702	0.0382227	0.0245468	0.0679929	0.0477829	0.011911	0.0336701	4.117807	0.284959	0.280567	0.102939	0.331536	3.327714
810	-14769.6	-14780	10.3925	0.119876	0.120548	0.0818414	0.104185	0.112921	0.0870573	0.117596	0.085771	0.106203	0.158778	0.0780322	0.077629	0.0975407	0.0915896	0.112638	0.134408	0.153605	0.111915	0.11171	0.0990943	0.0858551	0.0891602	0.158708	0.0301611	0.039385	0.0354611	0.0446118	0.0261965	0.10528	0.0254476	0.0314437	0.0487809	0.0297756	0.0772292	0.0401024	0.0379613	0.0212182	0.0451859	0.014909	0.0532382	0.0424297	0.0302026	0.0243341	4.036979	0.28771	0.283276	0.0942761	0.334737	3.300017
820	-14768.1	-14778	9.92873	0.148407	0.104516	0.100345	0.0938891	0.123176	0.0901944	0.1313	0.0746898	0.0962252	0.160364	0.0757624	0.0834356	0.104143	0.10028	0.110429	0.150221	0.104339	0.114725	0.114937	0.0752709	0.124008	0.0872547	0.212344	0.0389109	0.0292277	0.0324571	0.0567582	0.024966	0.0880393	0.0237309	0.0262622	0.0560676	0.0265896	0.0670155	0.0281267	0.0396037	0.0293429	0.0404328	0.0215294	0.0465324	0.0543173	0.0102403	0.0243341	4.064915	0.255062	0.302225	0.0990517	0.343661	3.344742
830	-14778.5	-14788.3	9.75973	0.126393	0.104516	0.114972	0.0870066	0.113758	0.0710861	0.139349	0.0892272	0.0888808	0.153778	0.0737205	0.100398	0.108168	0.0905208	0.0909656	0.135639	0.125953	0.137705	0.154766	0.0882319	0.104205	0.0836836	0.206036	0.0475085	0.037791	0.0361911	0.0538368	0.0277252	0.0987589	0.0156745	0.00623402	0.0637773	0.0323122	0.0761923	0.0207335	0.0475262	0.0251108	0.034005	0.026363	0.057656	0.0461668	0.0100365	0.0120904	4.014227	0.275491	0.293937	0.0963354	0.334237	3.364649
840	-14767.2	-14777.5	10.3125	0.146271	0.110107	0.0874402	0.0806866	0.113836	0.0682177	0.137928	0.0721808	0.0998005	0.179719	0.0961209	0.0921966	0.118396	0.133927	0.112369	0.115117	0.129502	0.135549	0.124545	0.0742094	0.0976504	0.0808436	0.180147	0.0231432	0.0308906	0.0334496	0.0402686	0.0286573	0.0819409	0.0317926	0.0221849	0.0549443	0.0238971	0.0555224	0.0481613	0.0419893	0.0199898	0.03472	0.0355839	0.0486889	0.0440298	0.0215286	0.0096712	3.873913	0.280567	0.290606	0.102139	0.326689	3.317812
850	-14781.8	-14791.9	10.0256	0.138335	0.0923197	0.0741665	0.0769033	0.162692	0.0804418	0.123735	0.0777712	0.109517	0.159794	0.0918126	0.0825536	0.0925433	0.0825395	0.105511	0.117526	0.130884	0.133844	0.150376	0.097128	0.0968698	0.0966762	0.170059	0.0254289	0.0576217	0.0241148	0.0690391	0.0286624	0.105477	0.0269131	0.011706	0.0574686	0.02622	0.0560395	0.0317554	0.0387287	0.0283559	0.0385889	0.0155506	0.046408	0.0477159	0.0317245	0.0181209	4.157166	0.273259	0.284404	0.0962575	0.346079	3.329641
860	-14766.9	-14777.1	10.1943	0.162369	0.0997145	0.0918264	0.0958159	0.119433	0.0892128	0.127563	0.08298	0.0912757	0.183114	0.0687728	0.0960081	0.0888864	0.105201	0.106646	0.120873	0.145743	0.123282	0.114309	0.0616403	0.0929756	0.08916	0.156728	0.023758	0.0401811	0.0289404	0.0554339	0.019779	0.113825	0.031829	0.0180484	0.0606514	0.0440898	0.0486981	0.0397922	0.0448121	0.0203645	0.0292141	0.0244652	0.0600321	0.0567739	0.022544	0.0263203	3.98264	0.267043	0.286837	0.0970808	0.349039	3.323081
870	-14770.3	-14780	9.75301	0.136884	0.111172	0.113141	0.0943821	0.119769	0.0892537	0.0966777	0.0948222	0.0806506	0.18435	0.0831114	0.100578	0.11096	0.11346	0.110383	0.12677	0.122978	0.149294	0.105123	0.0771077	0.0863637	0.080033	0.187564	0.0233539	0.0342748	0.0385324	0.0523449	0.0386297	0.0917082	0.0410086	0.0153322	0.0629144	0.0133554	0.038361	0.0352309	0.0350174	0.0340695	0.0450437	0.0284606	0.0553755	0.0475719	0.0231111	0.0243877	4.225808	0.282203	0.291517	0.098665	0.327614	3.352913
880	-14769.7	-14778.4	8.69162	0.176311	0.0943683	0.102328	0.0967887	0.115596	0.075199	0.121601	0.0866894	0.113072	0.189723	0.074614	0.0745669	0.0952535	0.103393	0.0979726	0.14859	0.141568	0.122036	0.131755	0.0834618	0.102198	0.0860712	0.192243	0.0312504	0.0525878	0.0324565	0.0494602	0.0225015	0.106927	0.0310989	0.0254253	0.0710387	0.0354934	0.0645261	0.0524211	0.0348519	0.0232199	0.0320026	0.013227	0.0578155	0.0404574	0.0323749	0.0287538	4.15286	0.282203	0.291517	0.098665	0.327614	3.463288
890	-14766.2	-14776.2	10.0064	0.170123	0.11342	0.103901	0.084393	0.106334	0.0710142	0.143416	0.0956109	0.0835327	0.17704	0.0811236	0.0929718	0.100215	0.101299	0.112082	0.13837	0.138712	0.104387	0.126259	0.0840607	0.0752933	0.0764205	0.20591	0.0341947	0.0502719	0.0275852	0.0499278	0.0289685	0.100047	0.0274648	0.0179848	0.0519234	0.0354934	0.0535022	0.0212902	0.0307192	0.0225132	0.0469269	0.0312795	0.0311811	0.0456243	0.0172957	0.0376676	3.884905	0.263607	0.289652	0.105865	0.340876	3.34775
