Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
2889	1	-14768.6	-14778.8	10.2089	0.136401	0.104627	0.100574	0.070644	0.0968368	0.0903723	0.10441	0.0716485	0.0888801	0.184189	0.081574	0.0895921	0.107285	0.0991997	0.119335	0.130969	0.128697	0.124718	0.132432	0.098528	0.107562	0.101137	0.185411	0.0966853	0.0178914	0.0373291	0.0322966	0.012855	0.0350325	0.0305187	0.0273666	0.0305251	0.065618	0.0546327	0.0466846	0.0303087	0.0326758	0.0468142	0.0432673	0.059919	0.0187814	0.0268713	0.0278498	3.86117	0.262457	0.292177	0.101411	0.343955	3.328945
2890	0	-14765.8	-14775.7	9.86487	0.12274	0.102036	0.119331	0.0970747	0.113999	0.0773014	0.142842	0.078319	0.110794	0.175711	0.0610224	0.0938256	0.101591	0.126299	0.109241	0.148439	0.108584	0.115073	0.135955	0.0644771	0.0844392	0.101453	0.192045	0.0222762	0.0418084	0.0291971	0.0514475	0.0273861	0.102494	0.0304427	0.0251787	0.0685836	0.0224707	0.0614729	0.0322877	0.0499434	0.0213222	0.0389431	0.0167735	0.0415362	0.0376723	0.0150562	0.0386077	3.958061	0.264195	0.291729	0.0969568	0.34712	3.357492
2891	1	-14771.3	-14781.6	10.3535	0.138107	0.0858681	0.0996178	0.104545	0.11649	0.0682079	0.131096	0.0868143	0.0998776	0.174439	0.054959	0.0974678	0.116922	0.0914665	0.105724	0.12988	0.156072	0.108722	0.125557	0.0880173	0.0825837	0.0969771	0.171551	0.06498	0.0176166	0.0575818	0.0322966	0.0165443	0.0429492	0.0372212	0.0258279	0.0393832	0.0599326	0.0547583	0.0424032	0.0376242	0.0361888	0.0541655	0.0358821	0.0481764	0.0285124	0.0227047	0.0209604	3.990727	0.270331	0.282107	0.0922539	0.355307	3.306672
2892	0	-14770.5	-14780.5	9.97447	0.148107	0.0760233	0.0978608	0.0836728	0.130479	0.0802107	0.135416	0.0760874	0.121682	0.178936	0.0694364	0.0817598	0.11304	0.1244	0.104431	0.130881	0.142335	0.138246	0.124483	0.0707902	0.080699	0.0917992	0.14873	0.0253121	0.0321632	0.0244825	0.052825	0.0227007	0.109563	0.047144	0.0485037	0.0551915	0.0273877	0.0519347	0.020881	0.0368665	0.0166684	0.0405515	0.017355	0.069431	0.0460282	0.0206758	0.0176257	4.190761	0.286383	0.277601	0.100243	0.335773	3.332797
2893	1	-14774.2	-14784.3	10.1214	0.143986	0.101622	0.0950939	0.0950332	0.0915988	0.0977291	0.127598	0.0659668	0.106109	0.174439	0.101297	0.0705169	0.0951991	0.118894	0.149077	0.137372	0.141104	0.0991621	0.134577	0.069266	0.0959044	0.0704713	0.184178	0.117989	0.020026	0.0257313	0.0337753	0.0197919	0.0446457	0.0253981	0.0247482	0.0293014	0.0551242	0.0481113	0.0341058	0.041905	0.0278357	0.060026	0.0457218	0.043503	0.0285522	0.0224616	0.0132497	4.018984	0.275778	0.290786	0.0966292	0.336807	3.328199
2894	0	-14770.5	-14780.8	10.3439	0.127405	0.0861784	0.118738	0.10041	0.104447	0.0914148	0.136218	0.0659913	0.099037	0.170428	0.0763059	0.110075	0.0874062	0.104806	0.0984599	0.133014	0.138306	0.111394	0.141321	0.0941546	0.0766139	0.0784362	0.189526	0.0272906	0.044392	0.0182143	0.0605676	0.0218096	0.0748548	0.0217298	0.0383525	0.0578415	0.026796	0.0678498	0.0375049	0.0337937	0.0214578	0.0421627	0.0290558	0.0505738	0.0399774	0.0229708	0.0170622	4.216789	0.275512	0.280492	0.0990124	0.344984	3.294344
2895	1	-14772.2	-14781.5	9.30065	0.16984	0.100778	0.102556	0.0884437	0.0954075	0.0926339	0.165771	0.0859135	0.097536	0.167572	0.0935341	0.0763463	0.113235	0.0919242	0.0957693	0.149845	0.150893	0.140745	0.117474	0.0661152	0.0806373	0.0913425	0.184726	0.105974	0.0364435	0.0462051	0.0252928	0.0241427	0.0413358	0.0398806	0.0208645	0.023308	0.0502135	0.0468466	0.0247333	0.0440198	0.0466405	0.0590272	0.036836	0.0469334	0.0237804	0.0204482	0.0226774	4.11433	0.270833	0.28123	0.101786	0.346152	3.40464
2896	0	-14765.3	-14775.8	10.4865	0.145173	0.0910871	0.102387	0.113107	0.107934	0.102328	0.138827	0.0888579	0.113124	0.161853	0.0897572	0.0973922	0.110205	0.110762	0.10283	0.106828	0.138306	0.122042	0.126688	0.0691573	0.0743965	0.0656703	0.171182	0.0210569	0.0410882	0.0316451	0.0562206	0.0347367	0.0907041	0.033838	0.0326859	0.0498648	0.0297669	0.0461926	0.0305057	0.042585	0.0253177	0.042349	0.0228878	0.0339385	0.038328	0.0201158	0.0236558	3.923923	0.272015	0.291895	0.101193	0.334897	3.29738
2897	1	-14776.1	-14787.3	11.1923	0.127409	0.11183	0.0804011	0.0921625	0.11601	0.0983587	0.116579	0.0698074	0.0932495	0.212586	0.0867797	0.0874495	0.0897898	0.121425	0.0877392	0.15566	0.118172	0.0999618	0.132743	0.0765882	0.0710185	0.0663449	0.163433	0.087446	0.0140327	0.0353883	0.0175683	0.0233517	0.0448904	0.0325255	0.0339188	0.0215546	0.055325	0.036129	0.0464637	0.0439475	0.0368746	0.0524474	0.0352259	0.0541415	0.0257786	0.0182818	0.0226962	4.148393	0.280647	0.288081	0.0914617	0.33981	3.213485
2898	0	-14779.1	-14790.9	11.7899	0.137296	0.0837828	0.100948	0.0865047	0.10191	0.0886709	0.136014	0.0954832	0.0891941	0.150362	0.0951074	0.0901637	0.081007	0.123079	0.0988785	0.118884	0.135911	0.106012	0.118462	0.0810249	0.0725135	0.0769894	0.171519	0.0155357	0.0440238	0.0209015	0.0500325	0.0368056	0.083374	0.0186483	0.0418286	0.0431095	0.0435018	0.0638024	0.01841	0.0339959	0.0183228	0.0443084	0.0241177	0.0322699	0.0429299	0.0365342	0.0173316	3.883281	0.270959	0.284937	0.101907	0.342196	3.169501
2899	1	-14774.7	-14784.6	9.84244	0.134521	0.0840644	0.0815494	0.0792016	0.117939	0.0815495	0.158743	0.0706103	0.113547	0.211258	0.0835735	0.0825957	0.113161	0.11491	0.127898	0.135394	0.148541	0.1154	0.104423	0.0850069	0.0949501	0.082455	0.183281	0.1045	0.0192519	0.0475367	0.0463285	0.0131632	0.0533004	0.0325255	0.0207392	0.0240541	0.0331717	0.0450492	0.0152724	0.0476329	0.0296084	0.0659063	0.0234087	0.0551298	0.0208813	0.0225735	0.0368468	3.929495	0.276499	0.292642	0.0998084	0.33105	3.361454
2900	0	-14771	-14781.2	10.1504	0.163898	0.104915	0.0958479	0.0979219	0.104195	0.10737	0.123052	0.0856208	0.0888198	0.173183	0.0669743	0.0851028	0.119228	0.104511	0.0919171	0.139478	0.128228	0.100344	0.132055	0.0921877	0.123037	0.0835504	0.164396	0.0194051	0.0433901	0.0326597	0.0600393	0.0262057	0.101054	0.0219657	0.0299815	0.0525814	0.0207564	0.0523409	0.0292199	0.0422488	0.0411024	0.034761	0.0241177	0.0601071	0.0404908	0.0103626	0.0126167	3.919907	0.252696	0.298311	0.100591	0.348401	3.33124
2901	1	-14776.1	-14785.8	9.75663	0.130615	0.115798	0.10503	0.0759975	0.114666	0.0751239	0.111956	0.100476	0.0924235	0.18045	0.0840542	0.0911124	0.112339	0.110145	0.12151	0.152625	0.113163	0.104943	0.117018	0.0898113	0.0964791	0.112348	0.167076	0.108676	0.0310556	0.0416549	0.0110024	0.0356388	0.0560026	0.0419223	0.0216865	0.0240541	0.0628572	0.0433906	0.0313699	0.0510288	0.0213897	0.0457475	0.0299574	0.0521065	0.0282903	0.0222095	0.0403632	3.83839	0.273449	0.289841	0.101215	0.335495	3.375563
2902	0	-14776.8	-14787.2	10.4059	0.133467	0.109918	0.119154	0.103052	0.108331	0.0996617	0.117948	0.0723626	0.0862232	0.202028	0.0701595	0.0868513	0.0980017	0.0809215	0.105996	0.129778	0.135705	0.14204	0.129802	0.0863261	0.0819252	0.107833	0.139999	0.0289007	0.0450121	0.0265621	0.054189	0.0299124	0.0915848	0.0377776	0.0353709	0.0711038	0.0129787	0.0523409	0.0270496	0.0526261	0.0306789	0.0338274	0.0226233	0.0578963	0.0334643	0.0168631	0.0138469	3.653563	0.270636	0.273702	0.100296	0.355366	3.322092
2903	1	-14779.2	-14788.6	9.42167	0.141335	0.0973537	0.107732	0.115536	0.107978	0.117838	0.128053	0.0886661	0.089849	0.147676	0.0690358	0.0874493	0.0972528	0.136846	0.111621	0.128769	0.136908	0.143617	0.112447	0.0751002	0.0944642	0.0859119	0.198974	0.100173	0.0218784	0.0415959	0.0144083	0.0158334	0.0567127	0.0261738	0.024204	0.0393755	0.0624429	0.0449423	0.031893	0.0510694	0.0253951	0.0486285	0.0343648	0.0807593	0.0297918	0.0144114	0.0159642	3.981126	0.271033	0.296894	0.109872	0.322201	3.40043
2904	0	-14768.7	-14779.4	10.7043	0.134847	0.102428	0.112453	0.0921953	0.125228	0.0902893	0.111593	0.0917017	0.0961945	0.184708	0.0775229	0.0787833	0.109616	0.108379	0.0842525	0.143877	0.121076	0.106285	0.108988	0.0890946	0.103443	0.0881721	0.161221	0.0303225	0.0356366	0.0284666	0.0635395	0.029738	0.0755584	0.0360272	0.0327788	0.0637574	0.0147857	0.0493928	0.0199409	0.0389858	0.0264184	0.0273293	0.0192515	0.0550827	0.0495948	0.0148886	0.0192574	4.307381	0.280442	0.299428	0.0942114	0.325919	3.253101
2905	1	-14762.9	-14773.8	10.9423	0.134103	0.0968343	0.116248	0.0918649	0.110372	0.0725981	0.104774	0.0825828	0.0928623	0.177013	0.0639317	0.0852763	0.116107	0.124051	0.10525	0.153423	0.12165	0.121117	0.116922	0.0755394	0.0851076	0.0947422	0.189156	0.0858464	0.0274012	0.0474515	0.0216022	0.0183243	0.0438099	0.0222152	0.0209714	0.0307747	0.0468018	0.0439318	0.031893	0.0549218	0.028667	0.0565036	0.0167802	0.0528428	0.028814	0.0157626	0.0232473	3.952338	0.278413	0.283463	0.101361	0.336764	3.250089
2906	0	-14768.5	-14779	10.4947	0.129639	0.0908754	0.122564	0.0921953	0.126537	0.0749186	0.130059	0.0917017	0.0890566	0.208314	0.0705691	0.0913804	0.0955739	0.0936447	0.135851	0.130395	0.149088	0.128507	0.129565	0.0730232	0.0768744	0.0895505	0.164639	0.0349039	0.0254015	0.0274786	0.0505744	0.0327078	0.103845	0.0198266	0.0271081	0.0455723	0.0274574	0.0566854	0.0358931	0.027063	0.0274321	0.0279109	0.00997233	0.0492286	0.0526085	0.0127024	0.0239775	3.820173	0.261842	0.293929	0.101314	0.342915	3.30287
2907	1	-14771	-14781.3	10.2878	0.153168	0.0916804	0.120174	0.0986928	0.0940054	0.0784552	0.142757	0.0843297	0.0881486	0.181341	0.0755611	0.0913068	0.110027	0.102395	0.114584	0.120674	0.145207	0.122929	0.119891	0.0826354	0.110567	0.0672715	0.172185	0.078094	0.0161994	0.0413679	0.0260808	0.025001	0.0440522	0.0158737	0.0245544	0.0380054	0.0648365	0.0338777	0.0313551	0.061306	0.0289916	0.0570404	0.0227668	0.0518736	0.0308455	0.0282583	0.0318952	3.874223	0.276375	0.293654	0.0937599	0.336211	3.320262
2908	0	-14772	-14781.3	9.3569	0.136723	0.0809605	0.114294	0.112747	0.114463	0.078289	0.122885	0.0808226	0.0904778	0.162526	0.0620772	0.0961081	0.107829	0.0964198	0.100965	0.126231	0.156733	0.136421	0.143357	0.0826625	0.0857422	0.0725677	0.171817	0.0407214	0.0404538	0.0279859	0.0484186	0.0415815	0.109622	0.039246	0.028016	0.069773	0.0257447	0.056553	0.0267712	0.047414	0.0169431	0.0522513	0.0207133	0.0645165	0.0499192	0.0129598	0.0340603	4.325876	0.27156	0.291784	0.0991517	0.337505	3.386783
2909	1	-14771	-14780.3	9.2506	0.144234	0.100741	0.101193	0.117929	0.116524	0.0898475	0.135666	0.0900449	0.0933741	0.18646	0.0706041	0.0921861	0.0974652	0.0908018	0.1219	0.143902	0.129807	0.119452	0.13279	0.0866845	0.0807662	0.0860065	0.172609	0.0937172	0.032721	0.038059	0.0320633	0.0387055	0.0682119	0.0140585	0.0202971	0.0388626	0.0612874	0.0453566	0.028693	0.0460128	0.0400939	0.0507264	0.0128834	0.0628613	0.0337021	0.0323741	0.0166635	4.136638	0.264342	0.296501	0.0974443	0.341713	3.408338
2910	0	-14772.6	-14781.9	9.32537	0.16062	0.117131	0.0874199	0.10531	0.124518	0.0817994	0.127724	0.0679272	0.103705	0.200928	0.0903579	0.0890534	0.134787	0.0902895	0.106417	0.154633	0.136736	0.121198	0.160695	0.0572684	0.0925456	0.0845104	0.170635	0.0284783	0.0524888	0.0448419	0.0561961	0.0276458	0.0987554	0.030048	0.0215198	0.0607847	0.0170898	0.0516956	0.0250991	0.0325788	0.0257439	0.0350233	0.0241203	0.0526415	0.0350386	0.0132681	0.019415	3.838504	0.277035	0.295418	0.104187	0.323361	3.418682
2911	1	-14772.8	-14783.2	10.3817	0.144234	0.097777	0.12866	0.127512	0.117703	0.0792827	0.141422	0.0670487	0.0843494	0.184641	0.074648	0.0746413	0.105257	0.087417	0.118578	0.128284	0.123728	0.109598	0.134702	0.063925	0.0965949	0.0803647	0.182222	0.0795521	0.0344761	0.0439287	0.0202973	0.0209124	0.0693059	0.0391599	0.0172973	0.0136268	0.0602326	0.0542129	0.0417878	0.0321703	0.0212407	0.0378526	0.030707	0.0548783	0.0278775	0.0319623	0.0280965	3.852944	0.28025	0.281123	0.100915	0.337712	3.312167
2912	0	-14785.5	-14795.8	10.3075	0.149226	0.118294	0.0878868	0.120217	0.119418	0.052724	0.12434	0.057745	0.101201	0.173888	0.0871505	0.0688459	0.113602	0.0896555	0.126712	0.127765	0.11672	0.116684	0.158461	0.070224	0.0878256	0.0758914	0.190382	0.0347875	0.0297794	0.0388778	0.0585504	0.0450261	0.111263	0.0391404	0.0232311	0.0607847	0.0299326	0.0389692	0.0259404	0.0301434	0.0392859	0.0309526	0.0280786	0.0467498	0.0448528	0.0212151	0.00875683	3.827008	0.268232	0.275848	0.108549	0.34737	3.321177
2913	1	-14770.4	-14780.7	10.3246	0.138693	0.103443	0.119255	0.105317	0.135247	0.0961688	0.118824	0.0685968	0.0769574	0.181574	0.0682011	0.0761548	0.114074	0.081096	0.113582	0.135403	0.13293	0.117284	0.123846	0.072319	0.0713366	0.0805267	0.208384	0.0966791	0.0195422	0.0351508	0.0361236	0.00851658	0.0675124	0.0324486	0.0166222	0.0240173	0.0654843	0.0382997	0.0417878	0.0421581	0.0364354	0.0639712	0.0264556	0.047112	0.0165806	0.0202872	0.0299498	4.078715	0.284572	0.285147	0.100731	0.32955	3.304346
2914	0	-14773.3	-14782.7	9.37388	0.146881	0.093211	0.113297	0.0939252	0.118769	0.0687251	0.101231	0.0603252	0.100143	0.211134	0.0845146	0.0912717	0.102417	0.111959	0.118274	0.156621	0.152562	0.114746	0.133102	0.0667796	0.0848639	0.0972555	0.190151	0.0236229	0.0235476	0.0393632	0.0662945	0.0243595	0.100775	0.0244767	0.011375	0.0689384	0.0366103	0.0565265	0.0288249	0.0581802	0.0432825	0.0344092	0.0152095	0.0449182	0.0557293	0.014019	0.0251987	3.937631	0.275348	0.292914	0.0925988	0.339139	3.40782
2915	1	-14780.7	-14790.2	9.47335	0.123779	0.122146	0.112347	0.0989988	0.108366	0.0709347	0.117548	0.0680762	0.10533	0.158138	0.0806793	0.0829769	0.106845	0.122666	0.121067	0.156265	0.143438	0.119156	0.125165	0.0775285	0.0852363	0.0813263	0.182146	0.0891468	0.0229669	0.0360923	0.0290865	0.0250333	0.0812859	0.0291359	0.0220362	0.0278595	0.0579138	0.0663184	0.0327293	0.0412688	0.0183188	0.0509345	0.0300365	0.0724145	0.0342131	0.0203354	0.0147965	4.379729	0.266777	0.280584	0.104278	0.348361	3.372082
2916	0	-14764.7	-14774.7	10.0308	0.134215	0.0978954	0.0987812	0.115605	0.109146	0.0750968	0.124199	0.0940877	0.0884334	0.179805	0.0663629	0.0807409	0.106067	0.0994862	0.118805	0.146637	0.120457	0.121491	0.133177	0.0743274	0.106923	0.0888845	0.181699	0.0291693	0.0484611	0.0210308	0.0600296	0.026365	0.110574	0.0285349	0.0279787	0.0508194	0.0145367	0.0565265	0.0247809	0.0360572	0.0219037	0.0346046	0.0225646	0.0661974	0.0440122	0.0192365	0.0390887	3.893485	0.26365	0.301776	0.10373	0.330844	3.344794
2917	1	-14780.1	-14788.7	8.57087	0.141529	0.08715	0.111505	0.0990294	0.11873	0.0891137	0.130473	0.118328	0.0710622	0.235326	0.0861862	0.0712195	0.108379	0.113863	0.131662	0.134049	0.131542	0.112013	0.136405	0.095008	0.101913	0.0916202	0.182365	0.0894116	0.0277493	0.0419143	0.0372564	0.027284	0.0630444	0.0365682	0.0229717	0.0388261	0.0381923	0.0645371	0.0351756	0.0380747	0.0303177	0.0534553	0.0247623	0.0440688	0.0273565	0.0144697	0.0164599	4.238969	0.261196	0.28865	0.102001	0.348153	3.470368
2918	0	-14777.3	-14788.2	10.8874	0.162939	0.1051	0.109638	0.0689066	0.109769	0.0855764	0.114242	0.0901545	0.100374	0.172157	0.0906929	0.0739146	0.102536	0.0953985	0.116594	0.140575	0.114094	0.137928	0.1306	0.0693398	0.0836426	0.0818969	0.168272	0.0279996	0.0175701	0.0417665	0.058212	0.0319245	0.105325	0.0248902	0.0136811	0.035462	0.0239651	0.0545649	0.0262223	0.0396846	0.0197044	0.038363	0.0228236	0.0693551	0.0357022	0.0213254	0.024765	3.918108	0.26673	0.302523	0.0958516	0.334895	3.257647
2919	1	-14769.7	-14779.4	9.68282	0.147851	0.0992824	0.120543	0.0964229	0.109864	0.09445	0.146792	0.0753601	0.0907011	0.215153	0.0812376	0.0880534	0.107255	0.0897126	0.102178	0.138853	0.126367	0.118053	0.13423	0.0710808	0.0900075	0.0728714	0.166754	0.113451	0.0121596	0.0477584	0.0278047	0.0255704	0.0463695	0.0242389	0.0275413	0.0532329	0.0502325	0.04244	0.0333885	0.0543949	0.0446416	0.0429411	0.0241658	0.052658	0.0293353	0.0118248	0.0256316	4.005581	0.268846	0.279691	0.0999378	0.351525	3.372856
2920	0	-14776	-14786.4	10.4345	0.127372	0.115226	0.0885643	0.0858903	0.0916976	0.103604	0.129435	0.0811738	0.097442	0.179545	0.0886676	0.0774951	0.100033	0.112745	0.0981816	0.14248	0.118028	0.11037	0.13264	0.0882748	0.0832601	0.08066	0.167265	0.0209399	0.0275616	0.0271345	0.0551449	0.0285569	0.105325	0.0200818	0.0206473	0.0409478	0.0402353	0.0667353	0.0462734	0.0357896	0.0363604	0.0437586	0.0235256	0.0531604	0.055674	0.0364097	0.0215043	3.870451	0.278345	0.28156	0.107567	0.332528	3.305818
2921	1	-14767.4	-14778.8	11.4044	0.132129	0.0962585	0.110464	0.0672324	0.100632	0.0678235	0.121295	0.0732514	0.0896491	0.189312	0.077618	0.076787	0.0987921	0.121818	0.106206	0.102014	0.144879	0.0987962	0.13423	0.0696737	0.0748937	0.1027	0.183944	0.093294	0.0267666	0.0379929	0.0259747	0.0133444	0.0631313	0.0289313	0.0321708	0.0225981	0.0588133	0.040158	0.0354065	0.0366519	0.034969	0.056677	0.0335781	0.0661485	0.0184065	0.0167375	0.0242352	3.910749	0.277007	0.278034	0.104183	0.340776	3.206385
2922	0	-14764.7	-14773.8	9.14484	0.121297	0.10954	0.0940144	0.103377	0.127956	0.0871329	0.137424	0.0826734	0.0919727	0.179545	0.0759471	0.0878781	0.117341	0.108552	0.101165	0.162289	0.136241	0.114019	0.122739	0.0930297	0.0952399	0.099493	0.19399	0.0301649	0.0304256	0.0306493	0.0534694	0.0324565	0.105325	0.0272541	0.0354219	0.0634198	0.0298134	0.0615324	0.0296545	0.0348864	0.0279521	0.035503	0.0243943	0.0395959	0.0495753	0.0193241	0.0311131	3.870451	0.281717	0.299029	0.0944566	0.324797	3.434788
2923	1	-14767.6	-14777.4	9.7962	0.124144	0.107599	0.125379	0.100005	0.113093	0.0580258	0.120842	0.0810697	0.101462	0.20742	0.077618	0.0943062	0.104094	0.107455	0.10786	0.135198	0.142439	0.131129	0.135707	0.078529	0.0858722	0.103036	0.18643	0.0687598	0.01892	0.043516	0.0143449	0.0193751	0.0631313	0.0284182	0.0221095	0.0225981	0.057832	0.0597825	0.0394649	0.036788	0.0256217	0.0507696	0.0323499	0.0503295	0.0261237	0.0158963	0.0273857	4.163164	0.276686	0.280311	0.104082	0.338921	3.35223
2924	0	-14763.8	-14774.2	10.395	0.128288	0.0980901	0.0877724	0.111303	0.095493	0.0925536	0.140912	0.0789497	0.0934822	0.168043	0.0884839	0.084859	0.0870997	0.104054	0.115458	0.139502	0.127164	0.103053	0.144818	0.0810905	0.0779304	0.09403	0.202834	0.0164497	0.0379929	0.0363079	0.049304	0.0195654	0.0863405	0.0334046	0.0324263	0.0464198	0.0287004	0.0707587	0.0357031	0.0412662	0.0225508	0.0408132	0.0201147	0.0538824	0.0395017	0.0197876	0.0265934	3.980275	0.276504	0.290529	0.1053	0.327667	3.303148
2925	1	-14773.2	-14782.3	9.12842	0.135057	0.105162	0.0861351	0.102563	0.132635	0.0968567	0.121122	0.0681205	0.0976308	0.18799	0.0757752	0.098724	0.106223	0.112628	0.0981196	0.136705	0.148846	0.131129	0.122984	0.0786536	0.101807	0.0917127	0.20318	0.0894121	0.014091	0.0224464	0.031678	0.0191458	0.063793	0.0226663	0.0391443	0.0118745	0.0511926	0.0464705	0.0510275	0.0452213	0.0335759	0.0537823	0.0220946	0.0663961	0.0292697	0.0293092	0.0310557	4.259896	0.272726	0.294682	0.101094	0.331498	3.413408
2926	0	-14775.4	-14785	9.61938	0.155903	0.0997586	0.126859	0.0840046	0.136106	0.076366	0.141934	0.0889313	0.0899709	0.178327	0.0965957	0.0742566	0.116715	0.109767	0.119459	0.127978	0.132699	0.131886	0.107829	0.0885868	0.104319	0.102263	0.170208	0.0200513	0.0377731	0.0332145	0.0572738	0.0236592	0.0966586	0.0347138	0.0280848	0.0488093	0.0230535	0.0439964	0.0206077	0.0148705	0.0225508	0.0434172	0.0225793	0.070741	0.0322496	0.00851215	0.0247308	4.191392	0.2753	0.298991	0.0926285	0.333081	3.36827
2927	1	-14772	-14782.8	10.8129	0.139803	0.105162	0.119599	0.109297	0.120015	0.0885057	0.127131	0.0779861	0.0909217	0.171442	0.0652171	0.0918161	0.108529	0.0895271	0.110953	0.137907	0.145808	0.127918	0.098816	0.0736472	0.0785555	0.0662618	0.181345	0.0701229	0.0269578	0.0439672	0.0214531	0.0118704	0.0542269	0.0224775	0.0266489	0.0271235	0.0492262	0.0551255	0.0510275	0.0375076	0.0244336	0.0498732	0.0387965	0.0399399	0.0316294	0.0161641	0.0270022	4.142922	0.269665	0.275919	0.0957632	0.358652	3.251738
2928	0	-14775.2	-14786.1	10.8692	0.123502	0.108074	0.0782599	0.079353	0.108504	0.088251	0.119263	0.0902281	0.0920825	0.17107	0.0728076	0.0993255	0.0866055	0.104228	0.0933765	0.11652	0.116209	0.12721	0.121929	0.072928	0.0814651	0.093838	0.190477	0.0361404	0.0352488	0.0303744	0.0483227	0.0311992	0.0802625	0.0435291	0.0191968	0.0506412	0.0331471	0.061107	0.0412297	0.0499976	0.0292339	0.0470717	0.0217392	0.070741	0.0446975	0.0339747	0.0182306	3.882942	0.271835	0.279231	0.0997195	0.349214	3.261591
2929	1	-14767.6	-14776.4	8.84587	0.15362	0.0933521	0.115252	0.102492	0.135676	0.0716788	0.151223	0.0939193	0.0974327	0.166938	0.0750956	0.0794314	0.112201	0.113926	0.130423	0.161606	0.133285	0.12935	0.129977	0.0811836	0.0884247	0.0718178	0.190486	0.0978105	0.0270407	0.0472615	0.0334048	0.026418	0.0528657	0.0277241	0.0291395	0.03561	0.0524873	0.0551255	0.022849	0.0390213	0.0352764	0.0558557	0.0101988	0.0519337	0.0360009	0.0183434	0.0265867	3.952197	0.264734	0.306594	0.100854	0.327818	3.459745
2930	0	-14773	-14783.4	10.3964	0.144339	0.103118	0.0928093	0.0914596	0.116351	0.0621317	0.13653	0.0745963	0.097003	0.159298	0.0690724	0.0904489	0.106271	0.0996252	0.0860845	0.148508	0.145578	0.127401	0.145409	0.0730604	0.0904498	0.103472	0.20029	0.0314352	0.0332195	0.0163692	0.06754	0.0295599	0.0845094	0.00836988	0.0200315	0.061597	0.032412	0.0502162	0.0249177	0.0369375	0.0400892	0.0404241	0.0197055	0.0757083	0.0356285	0.0172896	0.018805	3.896232	0.282337	0.273339	0.101658	0.342666	3.308072
2931	1	-14788	-14796.5	8.48377	0.165075	0.0832719	0.115936	0.105364	0.0981456	0.0975475	0.118522	0.0644521	0.120535	0.209968	0.0902709	0.0989083	0.101724	0.0943648	0.0919438	0.160641	0.136866	0.138701	0.128944	0.0743852	0.0839765	0.117823	0.165319	0.100572	0.0189779	0.052184	0.032637	0.0199398	0.0690294	0.0249808	0.0308197	0.0236493	0.0652724	0.0329733	0.0597906	0.0389184	0.0312706	0.0603808	0.00771275	0.0667517	0.0362071	0.0175029	0.0325571	4.140203	0.261839	0.307951	0.102822	0.327388	3.484813
2932	0	-14776	-14786	9.98699	0.149169	0.0933255	0.109437	0.0784488	0.105966	0.0993942	0.139411	0.0963097	0.10666	0.137705	0.077965	0.101127	0.114956	0.111589	0.133518	0.119057	0.138685	0.106453	0.118988	0.0771197	0.0855359	0.0759752	0.187431	0.0194277	0.0412907	0.0351096	0.0539616	0.0236881	0.0872471	0.0273934	0.0498575	0.0654534	0.031393	0.0611496	0.0399327	0.0466628	0.0304948	0.0297862	0.0147164	0.0467766	0.0354438	0.0130575	0.0225398	4.053204	0.279759	0.272179	0.109768	0.338294	3.33961
2933	1	-14770.4	-14779.7	9.38533	0.154702	0.119688	0.127501	0.0828224	0.113474	0.0744234	0.121983	0.0877759	0.0819545	0.174246	0.0827396	0.0925048	0.105372	0.114682	0.119623	0.136992	0.126414	0.130693	0.131945	0.0804207	0.0908531	0.0975926	0.169279	0.100572	0.0476317	0.0296185	0.0168857	0.0110807	0.0576063	0.0331352	0.0315867	0.0352889	0.0439849	0.0307821	0.0442301	0.0372171	0.0177883	0.072614	0.0246745	0.0516906	0.0363052	0.0188195	0.0299639	4.234916	0.270731	0.297444	0.0969318	0.334893	3.389156
