Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
3003	1	-15796.7	-15809.3	12.676	0.120833	0.0919323	0.0963213	0.105325	0.119567	0.0667164	0.128318	0.0800189	0.0884119	0.168605	0.0831147	0.0769208	0.109336	0.110537	0.117527	0.14312	0.12631	0.113229	0.120867	0.0805998	0.081791	0.0758978	0.158562	0.0559815	0.0293244	0.0174534	0.0586464	0.0443082	0.0201111	0.0508537	0.0793033	0.0296676	0.0455307	0.0248489	0.0150039	0.034881	0.0285709	0.0362762	0.0277956	0.0284477	0.0594605	0.0321865	0.0387974	3.22131
3004	0	-15806.6	-15818.9	12.2471	0.139469	0.090369	0.0914489	0.118078	0.118746	0.0805265	0.132952	0.0740378	0.0804704	0.185024	0.0927145	0.0928423	0.0904853	0.0895275	0.0973883	0.137512	0.11519	0.115611	0.117201	0.0644512	0.108713	0.0882512	0.165109	0.0184379	0.0207949	0.0603093	0.0565044	0.0292575	0.059844	0.0316462	0.0798826	0.0263234	0.0282419	0.0496606	0.0196716	0.0161621	0.028104	0.0426152	0.0308585	0.0618646	0.0368175	0.0486454	0.0324431	3.264203
3005	1	-15810.1	-15822.7	12.5958	0.129658	0.0805811	0.0956328	0.120522	0.117609	0.0956158	0.141202	0.0873174	0.0814022	0.157068	0.0706572	0.0721966	0.0965503	0.0988676	0.0897844	0.13272	0.101061	0.114898	0.107607	0.077212	0.0834853	0.0884017	0.164117	0.049606	0.0265452	0.0232229	0.0426343	0.0287073	0.0287103	0.0652428	0.0691222	0.0583023	0.0324451	0.0535284	0.0197916	0.0455307	0.0356548	0.0411066	0.0353863	0.0418081	0.067502	0.0182686	0.0420458	3.229327
3006	0	-15799.3	-15812	12.733	0.127454	0.102156	0.0799644	0.104511	0.118011	0.090898	0.139639	0.0771045	0.100589	0.150489	0.08342	0.0840861	0.112079	0.116534	0.115282	0.132218	0.118918	0.108297	0.121583	0.0811962	0.0886484	0.0778765	0.174027	0.0254181	0.0265267	0.047972	0.0597894	0.0327808	0.0506391	0.0170587	0.0656317	0.0317515	0.0449724	0.0435551	0.015097	0.0207075	0.0219841	0.0323333	0.0310876	0.0449529	0.0239019	0.0410659	0.0334051	3.215612
3007	1	-15807	-15819.8	12.8223	0.105323	0.104954	0.107084	0.114988	0.120213	0.0813733	0.141202	0.0774963	0.0860717	0.169117	0.0765276	0.097953	0.0867376	0.0960135	0.129351	0.112518	0.131585	0.135458	0.127613	0.0711596	0.104561	0.064978	0.154068	0.0436551	0.0256271	0.0366029	0.0431034	0.0174923	0.0329768	0.0391231	0.0844723	0.0449976	0.0380905	0.0257502	0.00794777	0.0395186	0.038134	0.0251944	0.0323037	0.0236154	0.0459042	0.0312447	0.0345821	3.206682
3008	0	-15798.4	-15810.7	12.272	0.118638	0.0905593	0.102972	0.113357	0.120563	0.0837686	0.125422	0.0734127	0.0841242	0.182842	0.0749332	0.0863198	0.117186	0.0857671	0.119241	0.118082	0.128074	0.115165	0.113391	0.0854389	0.0905894	0.0761674	0.170423	0.0287637	0.0180399	0.0534558	0.0434836	0.0231944	0.0404753	0.0580441	0.0724073	0.031059	0.0329146	0.0547388	0.0173408	0.034336	0.0188336	0.0386798	0.0319485	0.0480183	0.0467587	0.0476328	0.0451461	3.261707
3009	1	-15807.5	-15818.9	11.3737	0.13235	0.117725	0.112332	0.0874298	0.106014	0.0843698	0.130061	0.0714276	0.117433	0.169649	0.0791917	0.097953	0.111065	0.0938049	0.111519	0.119116	0.10933	0.14003	0.135196	0.0740471	0.120376	0.0984406	0.17811	0.0507288	0.0221151	0.0168956	0.0476761	0.0372529	0.0218365	0.0611459	0.0985551	0.0393016	0.0421501	0.045267	0.010606	0.035278	0.0322284	0.0270141	0.0244819	0.0472395	0.0382442	0.0259008	0.0306461	3.351534
3010	0	-15803	-15815.3	12.3166	0.13541	0.100865	0.0960423	0.107774	0.113873	0.0951748	0.12535	0.0820283	0.08047	0.157094	0.0758312	0.0796793	0.0929085	0.0962028	0.0929296	0.14071	0.111328	0.121903	0.116763	0.0714471	0.0860333	0.0771157	0.1909	0.0478453	0.0473201	0.0500275	0.042103	0.0306222	0.0442898	0.0269611	0.0871827	0.0247482	0.0323358	0.0598149	0.0212889	0.0341594	0.0180589	0.0578969	0.0236482	0.0518841	0.0334254	0.0413093	0.0344879	3.257243
3011	1	-15804.8	-15817.6	12.8557	0.120047	0.0976319	0.103386	0.0902247	0.106143	0.0706211	0.122797	0.0625734	0.108563	0.191912	0.0826773	0.0751412	0.0779687	0.107972	0.104885	0.127096	0.112329	0.109073	0.118999	0.0892114	0.0806267	0.0816005	0.192567	0.031739	0.023513	0.0218922	0.0423093	0.0338564	0.0218878	0.0579355	0.0814502	0.0513143	0.033714	0.050068	0.0144953	0.0309685	0.0418525	0.0295159	0.0322899	0.0383732	0.0469686	0.0341306	0.0510153	3.203334
3012	0	-15811.2	-15824.9	13.6522	0.105084	0.0833419	0.0941953	0.0929763	0.0939831	0.0807035	0.119304	0.0754283	0.105589	0.150023	0.0676251	0.0896082	0.108152	0.0943811	0.118547	0.119905	0.110643	0.109885	0.106966	0.0822938	0.0832328	0.0848105	0.177417	0.0419571	0.0267247	0.0506372	0.0553974	0.0549928	0.04465	0.0354584	0.0651243	0.0286187	0.0356756	0.0523612	0.0225453	0.0341594	0.0179772	0.0377841	0.0133263	0.0547232	0.00659089	0.0450825	0.0458073	3.123689
3013	1	-15808.5	-15820.8	12.2751	0.13213	0.112172	0.0933481	0.106871	0.112218	0.0843838	0.108564	0.0694634	0.0937523	0.153964	0.0926727	0.0753369	0.100208	0.119165	0.10387	0.127962	0.121839	0.129514	0.11573	0.102849	0.0976281	0.0829793	0.160094	0.0452034	0.0263703	0.016798	0.040969	0.0295622	0.0265411	0.0514842	0.0698089	0.0567652	0.0510257	0.0401372	0.0360395	0.0244581	0.0510023	0.0123145	0.0245316	0.0257402	0.0571396	0.028285	0.050507	3.261398
3014	0	-15802.2	-15815.7	13.5057	0.116857	0.106189	0.102046	0.083327	0.104832	0.0803609	0.10504	0.0745465	0.0828274	0.16825	0.0921569	0.0613307	0.101597	0.105752	0.116614	0.118525	0.122158	0.133417	0.117105	0.0703556	0.0832328	0.0824237	0.147023	0.0293156	0.0238126	0.0579122	0.0642924	0.0290672	0.0389599	0.0349368	0.0819407	0.0268443	0.0281953	0.0713735	0.0207687	0.0265479	0.0159706	0.03909	0.019816	0.0457446	0.0275561	0.0396743	0.0405543	3.138339
3015	1	-15802.2	-15815	12.8055	0.121721	0.09318	0.103998	0.101585	0.0833293	0.0856982	0.129836	0.0691305	0.114977	0.164755	0.0696659	0.0873867	0.0932895	0.102225	0.112211	0.156891	0.124432	0.121144	0.126712	0.0881973	0.0843103	0.0785515	0.164542	0.0486389	0.03624	0.0204205	0.0503321	0.0261097	0.020794	0.0391463	0.0879836	0.0504373	0.0529285	0.0316786	0.00831479	0.0261721	0.0311717	0.0248497	0.0256837	0.0239468	0.0653179	0.0192034	0.0412197	3.208356
3016	0	-15805.4	-15818.7	13.3155	0.132571	0.0665987	0.0845597	0.114177	0.104832	0.0830875	0.127258	0.0789305	0.113253	0.146122	0.0857348	0.104744	0.0901795	0.104081	0.105663	0.113205	0.139244	0.121544	0.12747	0.0819214	0.0842573	0.0827721	0.154186	0.0230206	0.0302973	0.0474622	0.0461308	0.0272618	0.031033	0.0388865	0.0887878	0.0216076	0.039844	0.0363751	0.0298518	0.0209893	0.0208361	0.0361168	0.0345908	0.0435938	0.025716	0.0397861	0.0287851	3.157362
3017	1	-15802.1	-15814.3	12.2884	0.130969	0.108354	0.0913344	0.101694	0.103727	0.0675482	0.129709	0.0731337	0.106362	0.182216	0.0808022	0.0809239	0.126133	0.100407	0.114647	0.139464	0.114645	0.0958335	0.121935	0.0951707	0.0877697	0.0877625	0.190379	0.0591375	0.0377614	0.0182175	0.0389977	0.0210288	0.0271026	0.066437	0.0736111	0.0446696	0.0495297	0.0335505	0.0184306	0.0413629	0.0364592	0.0187516	0.0258782	0.0203676	0.0383411	0.0324057	0.0271096	3.260071
3018	0	-15805.7	-15819.4	13.7792	0.140648	0.0882466	0.101957	0.10877	0.110302	0.0829425	0.117524	0.0668697	0.0847374	0.174533	0.0929656	0.0975554	0.0728305	0.0791811	0.104712	0.128522	0.128114	0.108374	0.0995998	0.0636435	0.0833159	0.0906998	0.15553	0.0364356	0.035231	0.0443722	0.0426544	0.0284563	0.0428601	0.0258266	0.0676679	0.0257818	0.0480379	0.0449486	0.00805593	0.0337513	0.0290834	0.0413147	0.0365126	0.0447511	0.0242929	0.0348854	0.0344926	3.110988
3019	1	-15810.3	-15822.7	12.3822	0.109807	0.116749	0.110724	0.126827	0.109951	0.0678407	0.121973	0.0791727	0.0943169	0.140365	0.0735918	0.0922431	0.0960003	0.0910003	0.108958	0.138265	0.136461	0.128598	0.116034	0.0936458	0.0989706	0.0819755	0.180996	0.0430328	0.0383082	0.00959263	0.0248272	0.0356871	0.0120447	0.0430262	0.0845351	0.0575437	0.0471147	0.0256526	0.028887	0.0365844	0.046513	0.0445573	0.0277253	0.0262023	0.047454	0.0315609	0.0253695	3.250685
3020	0	-15806.5	-15818.4	11.957	0.140033	0.100039	0.126259	0.115522	0.117403	0.0799154	0.127877	0.0664012	0.103303	0.178299	0.0925683	0.0747408	0.111549	0.0954317	0.0985208	0.128701	0.14542	0.118134	0.123294	0.0781162	0.0807708	0.0664363	0.181547	0.0300258	0.039454	0.0697871	0.0354623	0.0475028	0.0375435	0.0345236	0.0825427	0.0257043	0.0347119	0.0452739	0.0223303	0.0316263	0.0201063	0.0427228	0.0204293	0.0242416	0.0188753	0.041162	0.038901	3.293207
3021	1	-15801.7	-15814.5	12.7638	0.148905	0.115122	0.108319	0.0987936	0.113637	0.0779783	0.125608	0.0752841	0.093046	0.161104	0.0738511	0.084345	0.103723	0.0974111	0.10097	0.151484	0.1271	0.105793	0.105	0.0967834	0.0965641	0.0952179	0.140611	0.0398076	0.0256707	0.0127801	0.0319882	0.0325698	0.0204927	0.0337307	0.0777724	0.0668803	0.0364131	0.0384344	0.0203702	0.027871	0.0379968	0.0322604	0.0264221	0.0361279	0.0535209	0.0336532	0.0311157	3.212527
3022	0	-15812.9	-15825.3	12.4276	0.141612	0.100197	0.0941363	0.128732	0.110921	0.0595152	0.135969	0.0702618	0.111617	0.19498	0.121331	0.0837743	0.111549	0.0739054	0.111771	0.120591	0.122352	0.125382	0.120527	0.066202	0.0910843	0.0873158	0.156079	0.0395736	0.026406	0.0413198	0.0515824	0.0208549	0.0359251	0.0280949	0.0585713	0.0253675	0.0347119	0.0546158	0.0128442	0.0299838	0.0198356	0.031739	0.0259972	0.0537189	0.0299843	0.0449025	0.040311	3.246148
3023	1	-15798.2	-15811.3	13.1025	0.116779	0.0993421	0.101409	0.0904682	0.11043	0.0801855	0.10661	0.0816441	0.107041	0.159164	0.10842	0.0664126	0.10941	0.0962466	0.127173	0.124154	0.142092	0.115419	0.121977	0.0694872	0.0798712	0.0805887	0.155263	0.0539464	0.0201565	0.0149704	0.0493677	0.0368138	0.0192009	0.0468112	0.0715571	0.0462663	0.0386851	0.0328514	0.0124454	0.0355199	0.0376682	0.032334	0.0173147	0.0359235	0.0490214	0.0336532	0.0445616	3.178655
3024	0	-15806.8	-15820.7	13.8939	0.123932	0.0786526	0.0896023	0.101068	0.120185	0.0779888	0.116604	0.0589699	0.0779535	0.173858	0.0610809	0.0942452	0.0937208	0.0785454	0.111486	0.128995	0.116495	0.134485	0.120527	0.0773617	0.0660157	0.0995932	0.164416	0.0394598	0.0167422	0.0432705	0.0428219	0.0324841	0.0506944	0.0361995	0.0768105	0.0310031	0.0264362	0.0455214	0.00925106	0.0327727	0.0229403	0.0369063	0.0265511	0.0595672	0.0268139	0.0364662	0.0410287	3.099522
3025	1	-15805.3	-15819.2	13.8557	0.121453	0.0834965	0.0941227	0.110366	0.109217	0.0817599	0.118467	0.0711439	0.106063	0.153269	0.0658974	0.0850489	0.0823922	0.0595576	0.117937	0.128223	0.128941	0.113075	0.118515	0.0694872	0.104723	0.0816051	0.161808	0.0533078	0.0219362	0.0175648	0.0412608	0.0199697	0.0204421	0.0454604	0.0832451	0.0513685	0.0509363	0.0424419	0.0347994	0.0355199	0.0455363	0.0281128	0.0169455	0.0194216	0.0458916	0.0342423	0.0283622	3.103335
3026	0	-15799	-15812	12.9054	0.112684	0.0961707	0.106219	0.105241	0.124338	0.0779888	0.133051	0.0907658	0.0964034	0.167047	0.0709173	0.0925351	0.0942169	0.107224	0.102281	0.151152	0.109069	0.116872	0.110838	0.0733496	0.0937004	0.0799762	0.164798	0.0298377	0.017536	0.0372943	0.042485	0.0306776	0.0359665	0.0434518	0.0728181	0.0264467	0.0375244	0.0606375	0.0284998	0.0231142	0.0204175	0.0388122	0.0226976	0.0403411	0.0366814	0.0512711	0.0250178	3.198369
3027	1	-15800.6	-15812.6	11.9144	0.133184	0.0986935	0.105841	0.0937486	0.117921	0.0869676	0.140295	0.081516	0.0945276	0.179514	0.101131	0.0747276	0.100766	0.0975574	0.130987	0.113208	0.134778	0.113075	0.114121	0.0561473	0.104723	0.085257	0.175929	0.0534771	0.0272869	0.0237862	0.0441514	0.0327978	0.016392	0.0476682	0.0719743	0.0455054	0.0465864	0.0401486	0.0193532	0.0301683	0.0608128	0.034476	0.0256095	0.029899	0.0412169	0.0357945	0.0357494	3.297469
3028	0	-15801.7	-15815.2	13.5124	0.114501	0.121556	0.0822206	0.104932	0.106446	0.0897949	0.12992	0.085806	0.0899273	0.163555	0.0676886	0.0903689	0.0744797	0.0951594	0.104485	0.121203	0.101518	0.112718	0.127691	0.0673176	0.0969194	0.0941044	0.168323	0.0240432	0.0100585	0.0537163	0.0409943	0.0310384	0.0479087	0.0301864	0.0671093	0.034774	0.0330674	0.0424427	0.0154051	0.0296986	0.0296798	0.0387294	0.0348465	0.0432375	0.0386774	0.0471762	0.0342397	3.137665
3029	1	-15808.8	-15822.4	13.5921	0.108193	0.0973329	0.100121	0.100009	0.124204	0.080141	0.114226	0.0935092	0.0856691	0.152505	0.0860541	0.0681891	0.0935477	0.0975574	0.0884908	0.129985	0.136505	0.109006	0.0929474	0.0923459	0.0907223	0.0917291	0.162262	0.0539991	0.0333137	0.0237862	0.0288147	0.030159	0.0218767	0.0558344	0.0744085	0.021676	0.0511309	0.0340722	0.0217332	0.0311937	0.0469409	0.0272806	0.0288606	0.0442708	0.0362534	0.031577	0.0372644	3.129698
3030	0	-15807.8	-15820.4	12.6282	0.137748	0.117436	0.0762435	0.0798382	0.121869	0.0988598	0.111969	0.0745559	0.100175	0.168172	0.0886533	0.0802186	0.0869259	0.1132	0.112023	0.122437	0.111933	0.117518	0.116855	0.0661204	0.088739	0.106835	0.18707	0.0267078	0.034896	0.0577577	0.0528297	0.0364349	0.0381077	0.0248138	0.0587128	0.02442	0.0362428	0.0421056	0.0284228	0.0247594	0.0140243	0.0265831	0.0328108	0.0611345	0.0305998	0.0482536	0.0410727	3.226085
3031	1	-15804.6	-15817.5	12.8912	0.121085	0.100353	0.100715	0.109485	0.104485	0.0830209	0.140234	0.0916925	0.0975433	0.175358	0.0660663	0.103228	0.109526	0.0741998	0.102801	0.121983	0.139521	0.0982585	0.111962	0.0775667	0.10137	0.0698818	0.171636	0.0539351	0.0316882	0.0214607	0.0369914	0.0203398	0.0226337	0.0532618	0.0661271	0.0588685	0.0430855	0.0465536	0.0158909	0.023665	0.0418465	0.0393877	0.0301525	0.0240487	0.0258945	0.0266288	0.0453543	3.199786
3032	0	-15806.5	-15819.3	12.7879	0.120067	0.113066	0.0892059	0.117299	0.0998397	0.0841751	0.114933	0.077407	0.0917861	0.153705	0.0912822	0.067961	0.11152	0.0876895	0.113483	0.129871	0.150283	0.103314	0.123257	0.0712481	0.100028	0.0990147	0.170376	0.0314463	0.019377	0.063857	0.0639897	0.0306653	0.0372683	0.0288765	0.074337	0.0179472	0.0352864	0.0646327	0.0284228	0.0231633	0.0269225	0.0367763	0.0174153	0.0378243	0.0274051	0.0319745	0.0317251	3.210122
3033	1	-15803.6	-15815.2	11.6392	0.144115	0.101276	0.0947525	0.0909859	0.120292	0.0744817	0.124199	0.0850593	0.0975916	0.16898	0.08281	0.0808969	0.110111	0.104437	0.131682	0.16082	0.13514	0.121839	0.123024	0.0715911	0.0966564	0.0977642	0.196779	0.0612422	0.031685	0.0166876	0.0504238	0.0401528	0.0248569	0.0366143	0.0901214	0.0469549	0.0296031	0.0334459	0.0243275	0.0271532	0.0271501	0.0313493	0.0246314	0.0233597	0.0378299	0.0193642	0.032746	3.324983
3034	0	-15803.7	-15816.1	12.4133	0.105688	0.121055	0.105653	0.102182	0.10807	0.0700168	0.124707	0.0844865	0.0923924	0.207232	0.0763691	0.0810247	0.0952973	0.103557	0.111614	0.119584	0.11487	0.121472	0.133813	0.09027	0.0818946	0.0732352	0.175671	0.0407679	0.0213721	0.0553492	0.0564356	0.0394546	0.0405428	0.0375185	0.0773581	0.0117877	0.0505777	0.0449524	0.0221239	0.0301491	0.0235922	0.0431204	0.0253687	0.0408855	0.0255084	0.0319745	0.0285791	3.247573
3035	1	-15807.1	-15819.5	12.4065	0.13992	0.114397	0.105431	0.094562	0.146933	0.0882665	0.126995	0.0774259	0.0931224	0.171901	0.0705106	0.0692131	0.0819267	0.104081	0.0932592	0.149598	0.132374	0.102151	0.124354	0.0786065	0.0811174	0.0812229	0.161174	0.0600902	0.040264	0.0115854	0.0350919	0.0273854	0.0213381	0.0472454	0.0867878	0.0591388	0.0575043	0.0307773	0.0170687	0.0462144	0.0320458	0.029884	0.0320596	0.0301441	0.0457264	0.0166315	0.0327369	3.248261
3036	0	-15799.2	-15811.6	12.4084	0.132514	0.0888841	0.111325	0.120676	0.118171	0.0766875	0.131574	0.0908286	0.0792204	0.163982	0.0658415	0.0826419	0.101055	0.100633	0.127458	0.121716	0.120938	0.102206	0.120253	0.0902854	0.0889927	0.0691673	0.18602	0.0294603	0.0271542	0.0522027	0.0459754	0.0322538	0.0453927	0.0344798	0.070439	0.0315597	0.0458959	0.05443	0.0209036	0.0278442	0.0150941	0.0302003	0.0419271	0.0492921	0.0376415	0.0298605	0.0349869	3.248063
3037	1	-15801.5	-15815	13.5605	0.1159	0.07899	0.0836984	0.117296	0.133334	0.0800977	0.139047	0.0658178	0.0965489	0.144046	0.0763829	0.0935332	0.0874296	0.101019	0.106897	0.11917	0.124379	0.111252	0.136272	0.0636335	0.0850629	0.0813947	0.160811	0.0460158	0.0241922	0.0275445	0.0373562	0.0372655	0.0169681	0.0443141	0.0968557	0.0480054	0.044134	0.0403565	0.0207691	0.0322672	0.0261115	0.0206798	0.0306386	0.0176026	0.0456994	0.0347541	0.039312	3.132856
3038	0	-15805.8	-15817.8	12	0.134748	0.098248	0.101224	0.100342	0.118104	0.100251	0.152977	0.0870158	0.102687	0.15935	0.0725385	0.089935	0.098388	0.108349	0.122185	0.144675	0.120783	0.129866	0.095519	0.0889351	0.0922985	0.0598294	0.170055	0.0322859	0.0271542	0.0533005	0.0456662	0.0322538	0.0378039	0.041352	0.0809155	0.0220258	0.0353318	0.0469783	0.0255684	0.0265756	0.0138677	0.0422909	0.0368879	0.0361624	0.0412611	0.0229975	0.0399266	3.288908
3039	1	-15803.1	-15815.7	12.6059	0.123138	0.0887368	0.0865817	0.121204	0.107202	0.0871804	0.127407	0.104181	0.103107	0.151993	0.0970645	0.0779468	0.112881	0.104149	0.104211	0.132789	0.129109	0.118116	0.13203	0.0790686	0.0850629	0.0779824	0.159529	0.0438215	0.0475972	0.0245863	0.0439262	0.0305616	0.0208451	0.056842	0.0668921	0.0411989	0.044134	0.0365591	0.0115921	0.0254143	0.044928	0.0262956	0.0248289	0.0174764	0.0532502	0.0269877	0.0299084	3.228317
3040	0	-15815.2	-15826.9	11.7129	0.124643	0.109551	0.102732	0.0990888	0.11015	0.101817	0.11964	0.0752032	0.0995018	0.185587	0.102259	0.0818274	0.0902141	0.111612	0.114173	0.146685	0.101509	0.105254	0.134585	0.0769265	0.140677	0.0972004	0.159874	0.0244639	0.0153293	0.0393604	0.0343909	0.0359012	0.0406716	0.0390334	0.0764494	0.0246395	0.0462208	0.061406	0.028232	0.0185265	0.00543802	0.0411266	0.0326149	0.0499097	0.0315167	0.0359644	0.045705	3.317613
3041	1	-15802.8	-15815.4	12.6656	0.13018	0.0843007	0.108868	0.112168	0.120513	0.0799277	0.134535	0.0869444	0.0877978	0.171623	0.0790125	0.064988	0.117488	0.0924451	0.108564	0.139421	0.12659	0.111024	0.128179	0.0856811	0.0803315	0.10783	0.150049	0.0399566	0.0344571	0.0103516	0.0351536	0.0304268	0.0247869	0.0371998	0.088646	0.0409679	0.0399564	0.029384	0.0132423	0.0400901	0.0462417	0.025223	0.038732	0.0325751	0.04409	0.0353963	0.0270149	3.222352
3042	0	-15807.7	-15820.3	12.6278	0.104005	0.114125	0.105345	0.0966218	0.108627	0.0868719	0.140839	0.0708129	0.0975323	0.174558	0.0881196	0.0908293	0.117574	0.10838	0.102912	0.131921	0.114616	0.102179	0.102199	0.0783625	0.101838	0.0869325	0.160588	0.0417965	0.0107076	0.0427755	0.0494534	0.0273106	0.065671	0.0158856	0.0888978	0.022577	0.0367912	0.0534477	0.028232	0.0278758	0.0157214	0.0426536	0.0304076	0.0337089	0.0318926	0.0429947	0.0315378	3.226127
3043	1	-15801.8	-15814.6	12.7498	0.12409	0.0817208	0.0860459	0.115743	0.119179	0.0853571	0.122716	0.0738468	0.0915198	0.16698	0.0807771	0.0723334	0.110442	0.0913222	0.09697	0.119148	0.115699	0.108688	0.131617	0.070883	0.100451	0.0817572	0.173806	0.0408638	0.0285248	0.018178	0.0419391	0.0477878	0.0319239	0.0595173	0.0802553	0.0500433	0.045432	0.0329079	0.014375	0.0256661	0.0470879	0.0281106	0.0215487	0.0246002	0.0579626	0.0388151	0.057297	3.213927
3044	0	-15803.7	-15817.1	13.3149	0.114155	0.123634	0.101855	0.101586	0.0970509	0.0623711	0.10848	0.0807139	0.0840866	0.171065	0.0765497	0.0727605	0.0952043	0.105246	0.101934	0.142539	0.106766	0.126648	0.136359	0.0902857	0.0892454	0.0869325	0.146089	0.0293535	0.0278021	0.0594979	0.0461282	0.0275588	0.0386317	0.0337815	0.0819725	0.019643	0.0350199	0.0555121	0.00987817	0.0235361	0.0194663	0.0202618	0.0316265	0.0516528	0.038168	0.0449995	0.0413715	3.157419
3045	1	-15791.9	-15805.5	13.5895	0.126796	0.0865988	0.0968945	0.100624	0.134606	0.0807734	0.122716	0.0848511	0.096947	0.162548	0.0859645	0.0789417	0.0943448	0.0988057	0.10173	0.12054	0.116122	0.114414	0.121301	0.0744509	0.0994869	0.0798739	0.162304	0.0436277	0.0267429	0.0196933	0.0488139	0.0211799	0.0230542	0.0433004	0.0840639	0.0510262	0.0375397	0.03543	0.0180787	0.0275723	0.0270881	0.0292136	0.0251451	0.0334032	0.0365995	0.0295855	0.0271691	3.129959
3046	0	-15805.6	-15817.6	12.008	0.125237	0.102381	0.0959546	0.104432	0.111725	0.0845987	0.136185	0.0838651	0.108246	0.186621	0.077188	0.0728133	0.0944742	0.0978876	0.135123	0.129917	0.106292	0.0967372	0.11247	0.0778464	0.0852572	0.10369	0.171071	0.0311843	0.0234082	0.0386563	0.0461282	0.0302465	0.0411466	0.0409184	0.100455	0.0278035	0.0480744	0.0734012	0.00825568	0.0303269	0.0199186	0.0288392	0.0376274	0.0409173	0.0374134	0.0289253	0.0544462	3.288106
3047	1	-15805.6	-15819	13.4689	0.111507	0.102682	0.0987583	0.100585	0.120603	0.0840901	0.137226	0.0699906	0.0872644	0.191469	0.0837058	0.0928833	0.0982594	0.0850844	0.091472	0.140872	0.09637	0.107764	0.125759	0.0905496	0.0994869	0.0826821	0.155599	0.083868	0.0227378	0.020153	0.0313402	0.0260596	0.0143978	0.0325715	0.0757911	0.0473362	0.0309087	0.0396854	0.0149339	0.0283233	0.0356824	0.0283261	0.03105	0.0252942	0.0381185	0.0225581	0.0382211	3.142019
3048	0	-15799	-15811.5	12.5526	0.132311	0.0852725	0.097016	0.123624	0.117129	0.0864127	0.137803	0.0838651	0.0873679	0.178051	0.0770554	0.09617	0.103719	0.0911971	0.12017	0.125452	0.12053	0.119548	0.112068	0.0736096	0.0780954	0.0828803	0.161003	0.0348569	0.0273231	0.0528856	0.0381278	0.0282784	0.0371059	0.020969	0.0892205	0.0316809	0.0316231	0.0685123	0.0200491	0.0328746	0.0217052	0.0467675	0.0191732	0.0518828	0.0227144	0.0330502	0.0344925	3.233643
3049	1	-15806.2	-15818.7	12.4617	0.130362	0.122675	0.0942284	0.114912	0.0804872	0.0965087	0.149625	0.083764	0.111105	0.136407	0.0662704	0.0824493	0.112091	0.0938886	0.107026	0.14488	0.124454	0.125718	0.140856	0.0740196	0.0867196	0.0993692	0.165475	0.0548911	0.0350383	0.0224974	0.0392169	0.0229214	0.0256593	0.0461023	0.0724251	0.0483541	0.0440849	0.0364087	0.0179089	0.035788	0.0390199	0.0301235	0.0261942	0.0145699	0.0455584	0.0190085	0.0236704	3.242733
3050	0	-15803.9	-15817.3	13.3391	0.134712	0.105937	0.101235	0.106434	0.0995145	0.070139	0.116598	0.0838524	0.0745237	0.165366	0.0889151	0.0746962	0.0839907	0.101201	0.101776	0.123482	0.118701	0.130269	0.116253	0.0711149	0.0925848	0.0692849	0.180864	0.0316691	0.013322	0.0505592	0.0393668	0.0250405	0.0469103	0.0339606	0.0656478	0.0320592	0.0484117	0.0417277	0.00960521	0.0351837	0.0189193	0.0465844	0.033824	0.0628956	0.0345606	0.0334482	0.0398578	3.154996
3051	1	-15805.5	-15819.4	13.8783	0.13167	0.122675	0.0956898	0.11118	0.0862702	0.080715	0.125366	0.0852228	0.0874176	0.155547	0.0660137	0.0813597	0.0941295	0.102932	0.0961866	0.114099	0.0944174	0.111103	0.136075	0.0654401	0.0963882	0.103624	0.148942	0.0638657	0.0277197	0.0209175	0.0486774	0.0239085	0.0269534	0.0543798	0.0692923	0.0433436	0.0401709	0.035286	0.0108925	0.0305429	0.036786	0.0178741	0.0149158	0.0275095	0.0496139	0.0254959	0.0404623	3.101073
3052	0	-15810.4	-15821.8	11.3749	0.121784	0.0995805	0.109018	0.110014	0.0995901	0.0835815	0.121857	0.0916299	0.128666	0.171274	0.08286	0.0720554	0.107162	0.117453	0.0919633	0.132182	0.126859	0.114278	0.140688	0.0820255	0.103141	0.0919746	0.172926	0.0405674	0.00924622	0.0528126	0.0512796	0.0437994	0.0449098	0.0514018	0.0819942	0.0312789	0.0305238	0.0503224	0.0174207	0.0366691	0.0274064	0.0358162	0.0191317	0.0289617	0.0447277	0.0489521	0.0316312	3.351417
