Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	pinvar	TL
9310	-13136.2	-13115.7	-20.5158	0.8582052	0.301467	0.141965	0.242346	0.160422	0.319143	0.0775337	0.185255	0.134578	0.131794	0.326278	0.107153	0.102843	0.24974	0.24054	0.22813	0.250899	0.350562	0.212717	0.299998	0.0799999	0.171209	0.11981	0.506543	0.15881	0.0655773	0.0330721	0.0500478	0.0331303	0.0935172	0.0437861	0.0483553	0.102036	0.101317	0.181076	0.123413	0.0450577	0.0524437	0.0894532	0.257639	0.0906593	0.0126834	0.119727	0.082221	0.0358876	0.351594	0.0538975	0.0327805	0.486034	0.0398064	0.10787	0.429553	0.971864	2.49071	0.355657	0.368648	0.0642005	0.211494	0.3764139	6.724948
9320	-13135.2	-13112.7	-22.462	0.8321526	0.33911	0.178911	0.179827	0.109126	0.274271	0.157317	0.248621	0.195495	0.148602	0.389661	0.117707	0.11329	0.204642	0.235635	0.198734	0.348738	0.366556	0.245318	0.243456	0.0885224	0.11349	0.122953	0.48034	0.132329	0.0430201	0.0398606	0.0621368	0.10083	0.0785162	0.0202527	0.0543123	0.0646973	0.0867582	0.142623	0.1266	0.0620963	0.0117198	0.0368233	0.271045	0.0531392	0.0462688	0.272228	0.101185	0.0384933	0.37455	0.0535318	0.0360458	0.459578	0.0378015	0.10238	0.419764	0.965481	2.51238	0.356027	0.367767	0.0610556	0.21515	0.3608005	6.906764
9330	-13133.4	-13112	-21.3283	0.8448115	0.316634	0.143904	0.231125	0.186635	0.254339	0.141063	0.161484	0.152929	0.125512	0.351992	0.13627	0.107141	0.195828	0.225809	0.209111	0.335309	0.297539	0.208561	0.251708	0.109785	0.164367	0.124245	0.4522	0.171524	0.024731	0.0225137	0.056685	0.0950333	0.10396	0.01524	0.0626645	0.0416013	0.0764954	0.213803	0.204422	0.0945095	0.0103875	0.091158	0.185823	0.0608389	0.0456467	0.23862	0.10055	0.041182	0.400831	0.0511298	0.0169491	0.45821	0.0316975	0.105052	0.424569	0.968638	2.50174	0.325563	0.382755	0.0668447	0.224837	0.3630555	6.799696
9340	-13129.7	-13115.3	-14.3556	1.020818	0.265836	0.148478	0.177135	0.094887	0.198303	0.152775	0.249501	0.15392	0.156159	0.306322	0.11617	0.136305	0.173396	0.241288	0.198202	0.276845	0.240378	0.141121	0.29277	0.0939318	0.15216	0.114754	0.467713	0.138543	0.07461	0.0421971	0.0655174	0.0252699	0.0588517	0.0616161	0.02353	0.0530312	0.0442376	0.151353	0.10965	0.0900676	0.011294	0.062487	0.22837	0.0776756	0.0377778	0.170985	0.100425	0.0391943	0.327917	0.0656653	0.0249199	0.475496	0.0668078	0.141089	0.482921	1.00337	2.37262	0.350788	0.366583	0.0704477	0.212181	0.387527	6.175841
9350	-13136.3	-13119.4	-16.9593	0.9111716	0.283619	0.125515	0.166808	0.135978	0.256072	0.153974	0.235161	0.123089	0.130124	0.248336	0.130081	0.167432	0.197551	0.198153	0.205145	0.334161	0.24668	0.217932	0.227156	0.0884765	0.199984	0.119352	0.479699	0.150337	0.0448728	0.0132487	0.0605316	0.0526507	0.110792	0.00398211	0.0658607	0.0747485	0.071472	0.221307	0.142797	0.0478721	0.0373615	0.0669571	0.243483	0.0624242	0.030916	0.123837	0.0974509	0.0315671	0.404458	0.0660992	0.0165333	0.42467	0.0566728	0.118907	0.448322	0.983567	2.4492	0.332801	0.373641	0.0705085	0.22305	0.3515762	6.39338
9360	-13125.6	-13110.8	-14.8014	1.004151	0.211754	0.141344	0.154981	0.126811	0.167536	0.17376	0.221279	0.152936	0.122144	0.303683	0.103181	0.121767	0.192349	0.290014	0.18593	0.324889	0.27476	0.166901	0.253892	0.123781	0.169259	0.119449	0.479699	0.135762	0.0549723	0.0153918	0.0427594	0.0136495	0.0238585	0.0499867	0.0512479	0.0515801	0.0436037	0.180721	0.13158	0.0525859	0.0620342	0.0660439	0.210868	0.0728095	0.0335443	0.205236	0.134107	0.0384939	0.352461	0.0658022	0.0166847	0.480633	0.0459251	0.137781	0.477996	1.00068	2.38354	0.339671	0.375851	0.070955	0.213523	0.3961415	6.214439
9370	-13125	-13103.5	-21.5493	0.9065293	0.29363	0.101883	0.207825	0.126341	0.224	0.159525	0.24989	0.157857	0.160608	0.360482	0.11658	0.157115	0.232815	0.222098	0.24888	0.357039	0.335594	0.226958	0.257893	0.0860323	0.152966	0.106136	0.51161	0.11271	0.0549723	0.0211747	0.067667	0.0292689	0.117266	0.0312846	0.0385724	0.0445247	0.048162	0.238236	0.154273	0.0657617	0.0523584	0.0779573	0.263225	0.0541213	0.0116883	0.227919	0.0854663	0.0437894	0.2809	0.0578311	0.0103555	0.564056	0.0430676	0.117947	0.446734	0.982604	2.45271	0.343136	0.369427	0.0778843	0.209553	0.3584952	6.850366
9380	-13140.6	-13116.4	-24.1268	0.8671744	0.356098	0.0915973	0.245618	0.162725	0.300994	0.118964	0.279061	0.158731	0.174581	0.344574	0.134691	0.127789	0.177041	0.242363	0.246062	0.405778	0.267206	0.237029	0.207456	0.0787025	0.180964	0.086886	0.573097	0.186612	0.0783701	0.0107861	0.0274574	0.000144764	0.0776352	0.035799	0.0623067	0.0406595	0.0741044	0.209941	0.103832	0.0685585	0.0523584	0.0914572	0.291065	0.0957076	0.00787582	0.230608	0.14701	0.0379146	0.318593	0.0538884	0.0070938	0.507634	0.0748756	0.109752	0.432836	0.973961	2.48345	0.354775	0.369838	0.070526	0.204861	0.3663553	7.090296
9390	-13138.7	-13120.8	-17.9476	0.9868915	0.297736	0.123288	0.192824	0.14085	0.184304	0.140835	0.197559	0.158064	0.125019	0.394208	0.133536	0.086994	0.216956	0.20161	0.231796	0.261184	0.209533	0.216392	0.253756	0.111447	0.148233	0.114818	0.516653	0.114266	0.0354995	0.016173	0.0599816	0.000710652	0.0798289	0.03486	0.0948957	0.0515728	0.140205	0.191178	0.121842	0.0693075	0.0523584	0.0729024	0.263706	0.0713775	0.0236873	0.230608	0.140135	0.0358333	0.374648	0.0496879	0.0170928	0.449269	0.0734692	0.134331	0.472776	0.997794	2.3951	0.354637	0.371007	0.0708824	0.203473	0.3585646	6.522689
9400	-13129.5	-13106.4	-23.0143	0.8182509	0.316584	0.12428	0.182726	0.121897	0.23079	0.185062	0.249795	0.159985	0.176117	0.372354	0.116541	0.161768	0.263632	0.238151	0.228559	0.322946	0.317245	0.28074	0.236111	0.0768071	0.151213	0.0879652	0.487914	0.174776	0.0530026	0.0372109	0.0580165	0.000384199	0.0675716	0.0241216	0.0791105	0.0759865	0.108734	0.165922	0.193481	0.0692175	0.124842	0.0820422	0.213235	0.0673594	0.0249301	0.141763	0.103992	0.037588	0.366844	0.0524104	0.0221406	0.471268	0.0497492	0.099436	0.414379	0.961886	2.5243	0.352589	0.371784	0.07228	0.203347	0.3419071	6.954881
9410	-13130.7	-13109.5	-21.2816	0.8678587	0.323458	0.153747	0.182726	0.152494	0.22644	0.160544	0.31036	0.160868	0.119965	0.358903	0.0987057	0.135309	0.249958	0.221336	0.190888	0.273248	0.251906	0.163057	0.308072	0.0716875	0.190214	0.155139	0.491458	0.175029	0.0530026	0.00989488	0.0580165	0.0562489	0.082002	0.0311794	0.0297426	0.0510854	0.0375312	0.255691	0.191819	0.0925525	0.0982933	0.0533051	0.166288	0.0966108	0.0307306	0.183582	0.103017	0.0309724	0.330392	0.0577445	0.0276217	0.510139	0.0431295	0.109895	0.433085	0.974119	2.4829	0.370285	0.356345	0.0644824	0.208887	0.3884976	6.806106
9420	-13139	-13113.9	-25.0655	0.8063281	0.298509	0.194194	0.209153	0.248433	0.22644	0.172896	0.316616	0.169213	0.197424	0.314456	0.132129	0.200108	0.176968	0.211369	0.276542	0.298702	0.303628	0.220358	0.232504	0.0794894	0.164873	0.0968526	0.528258	0.194692	0.0206207	0.0336314	0.0879966	0.0456716	0.122785	0.0163652	0.0639854	0.0983587	0.0421521	0.185285	0.16618	0.0955656	0.0222769	0.0557968	0.20844	0.0640616	0.00585545	0.204834	0.150075	0.0302562	0.324339	0.0577476	0.0243278	0.50243	0.0608994	0.0969046	0.409669	0.958693	2.53473	0.347217	0.383816	0.063196	0.20577	0.404575	7.153743
9430	-13134.1	-13113.9	-20.1871	0.7515854	0.292808	0.133545	0.156435	0.106762	0.272017	0.118233	0.225369	0.169649	0.130412	0.307846	0.101874	0.134185	0.208177	0.243551	0.211778	0.30687	0.303628	0.201187	0.221856	0.0954796	0.11993	0.0765595	0.48181	0.248063	0.0717152	0.0371573	0.0487029	0.00413638	0.0827261	0.0611346	0.0882805	0.0375876	0.0674307	0.170587	0.164963	0.102967	0.0570375	0.117976	0.208354	0.0612071	0.0560894	0.239294	0.0896615	0.0335848	0.317869	0.0663821	0.0178689	0.520198	0.0440976	0.0852237	0.386886	0.942581	2.58531	0.345992	0.375638	0.0705999	0.207769	0.3420667	6.635033
9440	-13139.7	-13116.7	-22.9919	0.7575684	0.25521	0.167544	0.239074	0.116284	0.193013	0.135005	0.293718	0.140441	0.125839	0.404923	0.093078	0.159455	0.196416	0.220584	0.185407	0.351791	0.243497	0.210636	0.246989	0.086574	0.189271	0.130556	0.50793	0.168789	0.0366223	0.0503886	0.0506601	0.0476732	0.119674	0.0919177	0.0605299	0.047917	0.145053	0.230379	0.125214	0.0678026	0.0417327	0.0928457	0.167885	0.137603	0.00488253	0.242438	0.0958249	0.0303531	0.358417	0.0542717	0.00962725	0.466921	0.0804096	0.0865035	0.389473	0.944467	2.57956	0.355858	0.365416	0.0651172	0.213609	0.3547089	6.919065
9450	-13134.9	-13110	-24.9159	0.7765653	0.296587	0.161329	0.18026	0.12509	0.241396	0.159514	0.358495	0.155391	0.171381	0.284339	0.111374	0.153012	0.23956	0.191244	0.273032	0.34223	0.262203	0.178835	0.240864	0.119126	0.173353	0.118658	0.638597	0.173746	0.0515924	0.0228115	0.121639	0.00672517	0.111209	0.0624429	0.0546475	0.0753882	0.0975182	0.240771	0.122411	0.0726556	0.0457782	0.0477458	0.219232	0.0649207	0.0152148	0.202836	0.137295	0.0325804	0.348517	0.0529544	0.0166252	0.482552	0.0667706	0.0905632	0.397525	0.950244	2.56167	0.359774	0.367301	0.0655314	0.207394	0.3812991	7.122448
9460	-13134.3	-13109.5	-24.8239	0.7960887	0.313449	0.15576	0.164452	0.177802	0.210694	0.130214	0.286245	0.159881	0.148133	0.322508	0.153052	0.148784	0.277063	0.232162	0.194222	0.409168	0.336174	0.211568	0.271476	0.115189	0.141348	0.0974809	0.394574	0.214104	0.0430379	0.00153586	0.0443622	0.00547706	0.160821	0.0424313	0.0610963	0.0789552	0.0254701	0.220908	0.222188	0.0979016	0.0526987	0.140695	0.150464	0.105154	0.0508171	0.227653	0.12691	0.0222686	0.380364	0.0546532	0.0306043	0.456972	0.0551377	0.0947262	0.405555	0.955865	2.54385	0.364734	0.369601	0.0616224	0.204043	0.377182	7.124079
9470	-13134.4	-13105.4	-29.0387	0.8243937	0.297856	0.151681	0.225052	0.13277	0.201309	0.221786	0.307206	0.186857	0.142005	0.407748	0.0992956	0.146603	0.245643	0.284288	0.257375	0.437025	0.347602	0.229955	0.251334	0.0910002	0.166248	0.120929	0.505913	0.12011	0.0113781	0.0343308	0.105764	0.0567214	0.121535	0.10234	0.0874855	0.0860214	0.0450551	0.236091	0.205768	0.054326	0.0227095	0.0903002	0.283052	0.0704769	0.0312444	0.195629	0.142674	0.028595	0.353476	0.0563626	0.0231304	0.514279	0.0241568	0.100738	0.416773	0.963491	2.519	0.354589	0.369854	0.0684923	0.207065	0.3399212	7.560494
9480	-13128.3	-13101.6	-26.7083	0.9159621	0.315112	0.185074	0.173538	0.166981	0.253892	0.185476	0.262379	0.117219	0.173147	0.331647	0.126042	0.153784	0.245643	0.259764	0.282723	0.369311	0.284421	0.232733	0.251334	0.0652925	0.160371	0.113832	0.567674	0.150636	0.0514406	0.0262521	0.0482434	0.0308374	0.118793	0.0803437	0.0887998	0.0803465	0.127065	0.248179	0.146118	0.090946	0.0310144	0.0679166	0.242862	0.12032	0.0149105	0.230073	0.0978483	0.0305012	0.287696	0.0557865	0.0194526	0.572578	0.0339861	0.119896	0.449948	0.984549	2.44561	0.362072	0.356217	0.0730759	0.208635	0.3673324	7.370334
9490	-13125.6	-13099.7	-25.9142	0.8766777	0.297053	0.169776	0.210872	0.135248	0.169004	0.167074	0.256461	0.139345	0.173147	0.341988	0.156346	0.154192	0.255508	0.301274	0.215448	0.377715	0.293819	0.225328	0.279716	0.104044	0.140011	0.100194	0.609395	0.116376	0.0429893	0.0490264	0.0376216	0.067315	0.100464	0.028796	0.0625749	0.0737798	0.0651523	0.230211	0.2344	0.0786116	0.00832686	0.0522095	0.262804	0.0459248	0.028703	0.314303	0.10092	0.0305951	0.296497	0.0562954	0.0121155	0.55398	0.0505171	0.11174	0.436266	0.97613	2.47586	0.378452	0.350789	0.0734994	0.197259	0.3699285	7.273466
9500	-13128.7	-13101.9	-26.8005	0.8320637	0.295068	0.193234	0.222962	0.15751	0.223049	0.167074	0.263117	0.160752	0.13831	0.386569	0.139857	0.154192	0.260143	0.299679	0.240306	0.353709	0.30588	0.263407	0.220692	0.112761	0.140827	0.109005	0.484564	0.191226	0.0248932	0.0254316	0.0846611	0.0566266	0.139218	0.0757921	0.0625749	0.105938	0.0884044	0.183658	0.158022	0.0664388	0.0387427	0.0859001	0.194857	0.0875283	0.0319641	0.231819	0.114213	0.031456	0.291645	0.0572418	0.0146564	0.544913	0.0600876	0.102361	0.41973	0.965458	2.51245	0.35926	0.355217	0.0696533	0.215869	0.3492847	7.340574
9510	-13142.8	-13105.9	-36.8686	0.6496991	0.419575	0.163939	0.245503	0.137371	0.247917	0.18059	0.325954	0.162978	0.13877	0.426971	0.13058	0.135209	0.286785	0.299679	0.260721	0.430265	0.300016	0.256646	0.332629	0.0892172	0.219678	0.131869	0.552094	0.219863	0.00898401	0.0220243	0.123691	0.0937112	0.166898	0.0278474	0.111897	0.0501503	0.0422666	0.26326	0.182003	0.0948022	0.0181296	0.0870108	0.356342	0.0833572	0.0416905	0.25142	0.114364	0.0226431	0.333017	0.0549972	0.0145303	0.518272	0.0565402	0.0634941	0.338798	0.9047	2.69301	0.370421	0.366393	0.0644585	0.198727	0.3743504	8.234672
9520	-13141.9	-13109.4	-32.5516	0.8248554	0.351273	0.166165	0.286284	0.182482	0.212781	0.193004	0.331735	0.150834	0.185487	0.388307	0.15808	0.17298	0.219304	0.292374	0.195633	0.346338	0.367625	0.248214	0.315611	0.0868957	0.144057	0.133645	0.505613	0.183259	0.0221053	0.0361762	0.0522904	0.0097969	0.160054	0.039948	0.109407	0.0778548	0.119231	0.259668	0.253858	0.0754709	0.131902	0.0665015	0.211014	0.075836	0.0342224	0.161288	0.197415	0.0268021	0.368307	0.0524308	0.0215169	0.490169	0.0407739	0.100836	0.416952	0.963611	2.5186	0.351291	0.381805	0.0642281	0.202676	0.3619598	7.912021
9530	-13149.3	-13115.8	-33.5141	0.6996019	0.345697	0.162749	0.203629	0.204369	0.265841	0.150787	0.25351	0.136792	0.221647	0.474395	0.134534	0.136439	0.227636	0.279254	0.174029	0.433305	0.468967	0.224188	0.28686	0.108135	0.180583	0.146148	0.533777	0.221536	0.101022	0.052453	0.0523085	0.0293183	0.167311	0.0530162	0.0527293	0.0990972	0.081977	0.267054	0.167118	0.0578955	0.0258308	0.0497955	0.318222	0.0532263	0.0241188	0.208741	0.0987582	0.0281709	0.318116	0.0577997	0.0258268	0.518206	0.0518813	0.0741032	0.363342	0.924721	2.63783	0.373494	0.348825	0.06779	0.209891	0.3654028	7.934798
9540	-13134.4	-13102.2	-32.1642	0.7736832	0.346188	0.14081	0.221003	0.164886	0.307071	0.162424	0.253682	0.17314	0.178462	0.417662	0.121162	0.168363	0.268327	0.287956	0.172693	0.352002	0.41244	0.215556	0.349665	0.101419	0.190664	0.139639	0.576054	0.171264	0.0793969	0.0247312	0.0615882	0.0118311	0.103381	0.0553807	0.0211972	0.0902085	0.0411214	0.224728	0.215202	0.115129	0.0493765	0.0585243	0.241463	0.0660723	0.00644852	0.33808	0.149245	0.0268321	0.339535	0.0550032	0.024185	0.500807	0.0536382	0.0899478	0.396319	0.949387	2.56435	0.366908	0.365503	0.0662554	0.201334	0.3599413	7.845636
9550	-13140	-13106.2	-33.8093	0.8492354	0.368902	0.128542	0.211535	0.217152	0.246573	0.116344	0.245642	0.138429	0.214941	0.367775	0.170881	0.139203	0.256773	0.29102	0.199985	0.459004	0.375962	0.318433	0.329359	0.084464	0.1838	0.110497	0.596274	0.217964	0.0461983	0.0569026	0.0694092	0.0542111	0.138961	0.0446642	0.106711	0.10323	0.0505036	0.235577	0.209214	0.0893728	0.0645349	0.0518713	0.273124	0.126739	0.00909743	0.175378	0.154808	0.027494	0.346822	0.0505515	0.0201261	0.513495	0.0415119	0.105984	0.426226	0.969716	2.49807	0.347611	0.376154	0.0655446	0.21069	0.3754209	8.049959
9560	-13139.7	-13113.4	-26.3267	0.85859	0.306195	0.176754	0.211535	0.181411	0.250558	0.13086	0.25701	0.202531	0.185368	0.33273	0.120242	0.182129	0.334241	0.285929	0.199985	0.268285	0.241105	0.25819	0.271293	0.124195	0.134564	0.10217	0.481411	0.170008	0.11362	0.00360162	0.0295987	0.0483171	0.147758	0.0446642	0.0455468	0.0861596	0.0279931	0.179586	0.211725	0.121139	0.0678382	0.0847006	0.285225	0.0687023	0.00468133	0.227091	0.0995758	0.0329401	0.282462	0.0502558	0.0238499	0.551928	0.0585641	0.107951	0.429695	0.971955	2.4904	0.372012	0.363987	0.068134	0.195867	0.3562887	7.30622
9570	-13134.5	-13114.8	-19.6349	0.9110826	0.311511	0.146491	0.166721	0.16992	0.214124	0.14961	0.199316	0.196829	0.155279	0.405663	0.13019	0.116262	0.208713	0.186567	0.215363	0.293436	0.246097	0.178139	0.25476	0.10196	0.13679	0.103924	0.468454	0.220508	0.069311	0.036052	0.0457263	0.0414721	0.141051	0.0150932	0.0543959	0.075034	0.0679176	0.195843	0.132866	0.0430905	0.0279646	0.0748832	0.165706	0.126161	0.0600198	0.200353	0.111329	0.034881	0.318784	0.061404	0.0340881	0.493596	0.0572472	0.118889	0.448291	0.983549	2.44927	0.350456	0.367938	0.0698573	0.211749	0.3749667	6.660896
9580	-13137.5	-13106.7	-30.7365	0.6393796	0.359671	0.183011	0.21437	0.133817	0.21872	0.16917	0.228084	0.171017	0.170719	0.405663	0.0770941	0.176565	0.24423	0.284066	0.199413	0.391089	0.340239	0.23191	0.216786	0.101241	0.164147	0.120306	0.750525	0.123677	0.064321	0.0205945	0.0379971	0.0340163	0.116404	0.0410556	0.0386297	0.124718	0.0552903	0.219683	0.15996	0.0958143	0.0542863	0.061739	0.1844	0.0837089	0.0655061	0.329727	0.150174	0.0286793	0.379267	0.0522675	0.0169047	0.471174	0.0517076	0.0613185	0.333467	0.900152	2.70506	0.344842	0.371692	0.0646928	0.218773	0.3646054	7.613556
9590	-13143.2	-13107.7	-35.5217	0.6963466	0.372341	0.186373	0.297688	0.10394	0.256917	0.149804	0.399897	0.158016	0.187324	0.454111	0.138918	0.192008	0.276914	0.254243	0.231271	0.367996	0.341797	0.306042	0.304957	0.121261	0.133392	0.15234	0.605961	0.149209	0.0106371	0.0550843	0.0480179	0.0111414	0.117213	0.0405038	0.0742627	0.0711017	0.0751161	0.258414	0.185263	0.052402	0.0910606	0.132946	0.261566	0.0606864	0.0187177	0.281759	0.144748	0.0291009	0.382531	0.0533026	0.0235031	0.471111	0.0404515	0.0734081	0.361801	0.923507	2.64128	0.333439	0.386145	0.0651099	0.215307	0.3521923	8.133362
9600	-13139.4	-13110.4	-29.0255	0.7716027	0.352476	0.181447	0.234861	0.206543	0.270126	0.155593	0.188943	0.196136	0.164242	0.424511	0.185655	0.136107	0.269182	0.266148	0.212032	0.33427	0.403368	0.272588	0.233124	0.0978831	0.163214	0.0797538	0.517329	0.144391	0.0390525	0.00964056	0.0435892	0.049788	0.0197127	0.0508215	0.0821889	0.0660257	0.111475	0.217297	0.144969	0.132155	0.0846359	0.0926482	0.247975	0.0935349	0.0331373	0.209229	0.112786	0.0310715	0.377161	0.0525045	0.0248976	0.455679	0.0586871	0.0895034	0.395445	0.948765	2.56629	0.35471	0.379098	0.0586236	0.207569	0.35491	7.530584
9610	-13141.2	-13113.3	-27.9062	0.9555613	0.318985	0.181447	0.20113	0.126399	0.22392	0.148168	0.233982	0.193266	0.143829	0.538619	0.163156	0.138024	0.194583	0.207365	0.226036	0.274021	0.249259	0.2414	0.242967	0.0792788	0.184825	0.112609	0.618647	0.228394	0.0365767	0.00945072	0.0740552	0.0176417	0.072756	0.00904072	0.108754	0.045973	0.108308	0.204568	0.256856	0.108023	0.0376772	0.0538504	0.300401	0.0599693	0.0474705	0.347282	0.137491	0.0353974	0.416348	0.046257	0.0247613	0.414998	0.0622378	0.128004	0.462975	0.992228	2.41679	0.334783	0.374064	0.0610835	0.23007	0.3851668	7.506454
9620	-13135.5	-13108.7	-26.7187	0.8606542	0.278935	0.168003	0.170463	0.143202	0.244326	0.168077	0.268008	0.147396	0.244399	0.470663	0.137337	0.146017	0.26942	0.294899	0.231537	0.353545	0.332592	0.178394	0.286454	0.0838046	0.139959	0.141408	0.500066	0.159956	0.0365767	0.00586893	0.0851748	0.0586722	0.068319	0.00485509	0.112009	0.0832676	0.0623924	0.192213	0.187242	0.105985	0.0656899	0.0273261	0.203063	0.0766809	0.0447674	0.258727	0.108715	0.0273101	0.449223	0.0475262	0.0333374	0.396472	0.0461308	0.108385	0.430454	0.972442	2.48872	0.349899	0.379722	0.0584609	0.211917	0.3656457	7.346403
9630	-13129.1	-13108.9	-20.2122	1.039477	0.266769	0.0967963	0.180554	0.11436	0.166456	0.141581	0.218233	0.145334	0.164544	0.381628	0.134168	0.148064	0.177717	0.242024	0.23748	0.327706	0.294972	0.261545	0.254234	0.09432	0.146764	0.0928786	0.500066	0.127566	0.0304112	0.0291608	0.0534209	0.0230919	0.112339	0.0623918	0.0564025	0.0452534	0.074121	0.195176	0.131741	0.0971478	0.0355557	0.096961	0.296519	0.0613078	0.0781663	0.251616	0.121436	0.0284609	0.368775	0.0632029	0.0405245	0.45938	0.0396564	0.144763	0.488304	1.00625	2.36069	0.347649	0.374119	0.0669912	0.211241	0.3993846	6.767979
9640	-13129.8	-13108.2	-21.5821	0.864893	0.253926	0.169234	0.212501	0.110033	0.320071	0.148929	0.255024	0.151686	0.169301	0.342371	0.129488	0.125615	0.251575	0.290826	0.29253	0.250192	0.324145	0.212756	0.219598	0.124944	0.128487	0.0945258	0.510468	0.205099	0.0333043	0.0291608	0.048927	0.0456649	0.102344	0.0268956	0.0817228	0.0302365	0.0838864	0.213365	0.100028	0.0786045	0.0221888	0.0469137	0.177587	0.0667211	0.0303505	0.192282	0.131249	0.0313482	0.365605	0.0576992	0.0374166	0.470157	0.0377736	0.109274	0.432005	0.973432	2.48529	0.344951	0.374308	0.0676416	0.2131	0.3785004	6.834755
9650	-13134.3	-13108.3	-26.0025	0.8554167	0.284924	0.162401	0.243278	0.19454	0.192038	0.171053	0.251283	0.138919	0.14	0.305398	0.184368	0.102625	0.256403	0.226834	0.280086	0.348348	0.301383	0.241664	0.315083	0.0690055	0.153344	0.140458	0.580192	0.16437	0.0540884	0.0255552	0.122222	0.0396976	0.143898	0.0268657	0.0858586	0.111569	0.0798177	0.180611	0.137737	0.0614016	0.0366829	0.049718	0.186114	0.0675064	0.0239301	0.280703	0.110305	0.0321251	0.38531	0.0465192	0.0404989	0.450476	0.0450709	0.107284	0.428524	0.971202	2.49299	0.353286	0.367076	0.0657434	0.213895	0.3781116	7.27228
9660	-13148.2	-13112.4	-35.7938	0.8278379	0.308775	0.293557	0.199296	0.201781	0.224421	0.187602	0.271083	0.178974	0.22641	0.430702	0.121163	0.184158	0.266974	0.315489	0.148236	0.511643	0.359296	0.26485	0.325993	0.15058	0.182232	0.166254	0.71903	0.20534	0.040118	0.0364459	0.0856324	0.0431561	0.0938309	0.0609267	0.0698164	0.0728059	0.0453711	0.224433	0.209731	0.0657787	0.0614941	0.0835735	0.187303	0.0933385	0.0124321	0.21537	0.0923617	0.029171	0.383133	0.0548048	0.0274248	0.463493	0.0419733	0.101467	0.418105	0.96438	2.51605	0.354619	0.367093	0.0635861	0.214702	0.3711752	8.237756
9670	-13136.1	-13106.6	-29.475	0.8486274	0.335498	0.21008	0.195298	0.175162	0.202684	0.200259	0.293607	0.169104	0.19907	0.427682	0.156366	0.180097	0.292296	0.237137	0.17997	0.488371	0.265859	0.22875	0.269857	0.100069	0.185312	0.163934	0.49001	0.174437	0.0244245	0.0313128	0.105224	0.077519	0.100623	0.0278986	0.0715695	0.0736121	0.0637393	0.245707	0.233424	0.0634966	0.00128798	0.0671134	0.148517	0.0898982	0.0126613	0.258784	0.0985169	0.0296567	0.36824	0.0487822	0.0317803	0.478232	0.0433081	0.105856	0.425999	0.969569	2.49858	0.355069	0.365399	0.0668593	0.212673	0.3365163	7.616236
9680	-13130.7	-13104.4	-26.3523	0.7968751	0.340212	0.17575	0.203995	0.120431	0.209846	0.182718	0.272625	0.148175	0.169254	0.407995	0.0787334	0.173089	0.256979	0.244937	0.273503	0.33293	0.261195	0.259993	0.282257	0.121553	0.140197	0.12614	0.512093	0.153462	0.0563517	0.0319386	0.0673594	0.0452049	0.201383	0.0555229	0.0443601	0.0674112	0.0509082	0.201774	0.158791	0.060007	0.0271738	0.0598818	0.17358	0.092563	0.0337941	0.283204	0.118076	0.0248735	0.403407	0.0420858	0.0434818	0.425724	0.0604283	0.0948936	0.405873	0.956085	2.54315	0.364202	0.37071	0.0575614	0.207526	0.3732267	7.277348
