Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	pinvar	TL
6380	-13138	-13116.7	-21.2928	1.010146	0.303854	0.159726	0.154572	0.125361	0.217768	0.13785	0.252747	0.113133	0.194862	0.355308	0.119374	0.146166	0.240393	0.22507	0.338512	0.314771	0.292187	0.177989	0.27186	0.0639509	0.161117	0.0964466	0.541885	0.0813021	0.0720102	0.0469994	0.00973211	0.177279	0.0902851	0.0170579	0.0101004	0.0895047	0.191688	0.263717	0.0735713	0.111844	0.119785	0.0291656	0.168693	0.0138185	0.172575	0.0674136	0.0543033	0.0363952	0.352501	0.0689206	0.0281265	0.492079	0.0219775	0.138974	0.47978	1.00166	2.37958	0.352919	0.370067	0.0697834	0.207231	0.3870865	6.865747
6390	-13133.2	-13110.6	-22.5994	0.8493631	0.290019	0.14826	0.215488	0.155773	0.228823	0.119907	0.238704	0.146093	0.211965	0.384391	0.141602	0.121188	0.293507	0.202598	0.258662	0.302001	0.286402	0.235468	0.225182	0.0852184	0.158601	0.0906361	0.457167	0.120942	0.0627719	0.0538498	0.106951	0.207864	0.0725647	0.0334219	0.0315206	0.0665215	0.243821	0.154394	0.0964826	0.0671061	0.0802376	0.0574815	0.169244	0.0402267	0.11869	0.0725386	0.0747549	0.0318765	0.351382	0.0583525	0.0226689	0.508883	0.0268371	0.106011	0.426274	0.969747	2.49797	0.365617	0.354908	0.0726685	0.206807	0.3472654	6.92904
6400	-13129.9	-13109	-20.8714	0.8368592	0.290019	0.1557	0.19306	0.133322	0.231292	0.153689	0.295282	0.170099	0.169592	0.307105	0.152265	0.126254	0.197854	0.254152	0.200751	0.301283	0.292019	0.184818	0.297037	0.0832855	0.175951	0.0950443	0.449362	0.120705	0.0562214	0.0667536	0.0327216	0.226937	0.0565609	0.0611095	0.0104536	0.0799974	0.11189	0.110725	0.072289	0.110381	0.0858164	0.0116011	0.23043	0.0534092	0.155921	0.13698	0.0499267	0.0271294	0.349291	0.0678864	0.0182946	0.505902	0.0314968	0.103374	0.421561	0.966667	2.5084	0.351274	0.374666	0.0705902	0.20347	0.3965998	6.750067
6410	-13126.4	-13104.5	-21.9517	0.9303733	0.307401	0.142979	0.229031	0.14673	0.203121	0.190376	0.234599	0.150113	0.153961	0.345332	0.0965936	0.169611	0.260302	0.221424	0.205154	0.361492	0.252327	0.196187	0.262732	0.134153	0.147246	0.10634	0.469009	0.0734635	0.0116805	0.0200544	0.108527	0.24693	0.0564849	0.0471184	0.0169178	0.0774648	0.185232	0.149831	0.112184	0.104684	0.0397246	0.0118337	0.256441	0.0757248	0.138156	0.122084	0.0600025	0.0335864	0.348314	0.057965	0.0213234	0.493183	0.0456281	0.122861	0.454775	0.987432	2.43493	0.353092	0.362095	0.0703499	0.214462	0.3790554	6.900753
6420	-13132.1	-13109.6	-22.5377	0.9465297	0.361327	0.124283	0.176986	0.14673	0.270581	0.12717	0.267554	0.158967	0.171088	0.44593	0.134103	0.112642	0.219511	0.209236	0.196638	0.384804	0.305506	0.194495	0.290072	0.124957	0.151474	0.135062	0.550859	0.054802	0.0401007	0.0205946	0.0554278	0.185451	0.0139446	0.043944	0.0133469	0.0564525	0.139759	0.243706	0.0742814	0.111734	0.0610144	0.0189736	0.157005	0.0617302	0.183724	0.0801415	0.0898778	0.033809	0.401929	0.0619308	0.0208932	0.444087	0.0373512	0.126165	0.460068	0.990543	2.42322	0.338005	0.378291	0.0659185	0.217786	0.3537144	6.965987
6430	-13137.2	-13120	-17.2007	0.7715323	0.266736	0.13855	0.199693	0.14673	0.189774	0.183324	0.197986	0.177964	0.135171	0.291439	0.159963	0.0871179	0.269273	0.209768	0.261094	0.231613	0.277452	0.236142	0.264238	0.134759	0.122062	0.0890667	0.442848	0.0818498	0.0410127	0.0566713	0.0574728	0.219234	0.0320261	0.0561104	0.0298598	0.0850494	0.106183	0.170313	0.0917741	0.0447356	0.0671958	0.023226	0.175263	0.0557541	0.13242	0.0579326	0.0512119	0.0241693	0.39703	0.0543724	0.0300226	0.443429	0.0509764	0.0894883	0.395415	0.948744	2.56635	0.355488	0.378139	0.0616712	0.204702	0.3910786	6.348059
6440	-13134.2	-13114	-20.1773	1.000835	0.276781	0.158043	0.206632	0.172653	0.183175	0.222525	0.267892	0.0962537	0.158383	0.261269	0.131107	0.184505	0.195314	0.231212	0.172012	0.372299	0.325012	0.223002	0.207743	0.0960394	0.098526	0.135695	0.568227	0.131803	0.079452	0.0158648	0.0364925	0.150105	0.0730875	0.0254787	0.0298598	0.0504965	0.170539	0.231777	0.124646	0.0728173	0.0477985	0.0221422	0.199094	0.0591176	0.129071	0.0830635	0.0738142	0.0293286	0.368805	0.0585993	0.0324445	0.466992	0.0438302	0.13712	0.477003	1.00014	2.38574	0.356662	0.370742	0.0664203	0.206175	0.3820466	6.750819
6450	-13136.4	-13106.9	-29.5826	0.8322049	0.289711	0.168773	0.27438	0.123642	0.228252	0.178147	0.234272	0.219097	0.145031	0.446887	0.116342	0.141196	0.239267	0.310051	0.232276	0.34227	0.347727	0.227135	0.29541	0.112698	0.153819	0.0972439	0.610347	0.131803	0.0440538	0.071963	0.00182985	0.251619	0.0943615	0.032403	0.0368109	0.0967399	0.182588	0.243069	0.052737	0.0560056	0.039622	0.0304209	0.255497	0.0514888	0.228215	0.146657	0.0369928	0.0258831	0.364637	0.0480077	0.017562	0.501889	0.0420212	0.102391	0.419784	0.965494	2.51233	0.351465	0.379887	0.0647295	0.203918	0.3820466	7.618852
6460	-13131.3	-13108.9	-22.3177	0.8743113	0.293133	0.102098	0.2397	0.11234	0.200214	0.154151	0.281657	0.118851	0.173003	0.381389	0.110639	0.127369	0.290002	0.257386	0.216931	0.352241	0.258435	0.191055	0.202496	0.118897	0.187532	0.0861633	0.524763	0.125312	0.0701137	0.085022	0.0358702	0.184476	0.0715879	0.0546809	0.00954853	0.0619236	0.198599	0.205584	0.0883318	0.157893	0.0550236	0.0188842	0.255497	0.0287356	0.121314	0.0887886	0.0150908	0.0347934	0.383553	0.0489475	0.0323781	0.451978	0.0483502	0.111246	0.435417	0.975595	2.47774	0.347671	0.370683	0.0640216	0.217624	0.3849049	6.912723
6470	-13129.4	-13104.6	-24.8949	0.7439038	0.312986	0.167628	0.15902	0.128328	0.221065	0.160867	0.246992	0.162648	0.141401	0.342445	0.118375	0.151723	0.202484	0.277709	0.246553	0.389353	0.341968	0.269207	0.260757	0.0916891	0.190443	0.096721	0.517888	0.108955	0.0162969	0.0364763	0.0395797	0.228668	0.0751506	0.0258576	0.0099499	0.0791254	0.161512	0.218071	0.100878	0.0666471	0.104752	0.0397415	0.26009	0.0294652	0.184428	0.0928828	0.0244027	0.0324562	0.379148	0.0393587	0.0373318	0.454099	0.0576067	0.0835801	0.383529	0.940111	2.59278	0.365202	0.360045	0.0594372	0.215316	0.3475554	7.101182
6480	-13128.2	-13104	-24.2574	0.8093498	0.329705	0.135684	0.197729	0.149297	0.207275	0.158375	0.211114	0.205069	0.169585	0.364183	0.137965	0.108376	0.217324	0.317534	0.192586	0.373747	0.333732	0.207408	0.260904	0.112014	0.127383	0.101201	0.50244	0.13417	0.0436662	0.00890319	0.0387128	0.243233	0.0555982	0.035189	0.00601134	0.0532362	0.163222	0.232127	0.0673814	0.0728751	0.0463263	0.0131852	0.262872	0.0682127	0.217091	0.140953	0.0509326	0.0318533	0.422219	0.0454739	0.0319727	0.431488	0.0369923	0.0975467	0.410871	0.959512	2.53207	0.352235	0.367025	0.0639283	0.216812	0.3866854	7.07453
6490	-13123.7	-13104	-19.7525	0.9594984	0.328706	0.139812	0.212448	0.110245	0.211706	0.168128	0.248952	0.15314	0.164045	0.316796	0.11854	0.144444	0.203722	0.196122	0.240938	0.364024	0.281025	0.243424	0.209428	0.107318	0.138198	0.125341	0.472021	0.110769	0.0897328	0.0215097	0.0131958	0.19879	0.0619432	0.0254686	0.0375824	0.11217	0.170494	0.160118	0.0766023	0.0728751	0.0377958	0.0143823	0.201128	0.0674222	0.179087	0.100471	0.0425769	0.0332133	0.384776	0.053122	0.0374402	0.450396	0.0410527	0.128804	0.46423	0.992951	2.41402	0.343333	0.375848	0.0583263	0.222492	0.3600089	6.692638
6500	-13132.9	-13107	-25.8645	0.7485826	0.335896	0.17227	0.226817	0.187479	0.194484	0.170115	0.329325	0.15314	0.11963	0.307069	0.160568	0.149824	0.169286	0.233807	0.2107	0.466812	0.281025	0.224814	0.270625	0.084154	0.116437	0.128223	0.489256	0.14417	0.0760444	0.0121789	0.0530025	0.182978	0.0599884	0.0580351	0.0574322	0.0816363	0.121743	0.296603	0.0755646	0.0516794	0.0696156	0.015956	0.185108	0.0755047	0.251612	0.093414	0.0569553	0.0294107	0.395842	0.0487519	0.0334059	0.445896	0.0466941	0.0845813	0.385579	0.941622	2.58822	0.351518	0.369508	0.0610837	0.21789	0.3708325	7.200977
6510	-13134.7	-13104.9	-29.758	0.8227077	0.389237	0.224557	0.19257	0.126608	0.260912	0.203153	0.331534	0.140233	0.138013	0.36822	0.148059	0.15297	0.31734	0.317442	0.236444	0.384165	0.239011	0.214234	0.30771	0.0997341	0.196448	0.0917753	0.619271	0.11975	0.0521575	0.0132895	0.0748418	0.259129	0.0904002	0.043796	0.0188917	0.0872047	0.186404	0.245994	0.0483409	0.0492442	0.0705845	0.0112867	0.171232	0.0614646	0.191991	0.093414	0.042497	0.0261387	0.436942	0.0460082	0.0363882	0.389464	0.0650593	0.100381	0.416118	0.963054	2.52045	0.352054	0.379025	0.0578603	0.211061	0.3384209	7.631554
6520	-13138.6	-13111.8	-26.7301	0.7868499	0.298794	0.0916857	0.16635	0.165989	0.255882	0.204057	0.245998	0.17736	0.147216	0.457463	0.113511	0.176157	0.259675	0.282828	0.218295	0.362837	0.245862	0.208055	0.236671	0.181296	0.119756	0.125488	0.522981	0.174298	0.0351922	0.0221516	0.0681747	0.211059	0.0396115	0.0661985	0.0229926	0.082535	0.186404	0.276574	0.0687308	0.057447	0.0418315	0.012462	0.155373	0.0880132	0.224778	0.151679	0.0599199	0.030081	0.421338	0.04171	0.0297416	0.419752	0.057378	0.0927576	0.401785	0.953243	2.55221	0.34772	0.378935	0.0562317	0.217113	0.3743878	7.309631
6530	-13142.4	-13118	-24.3411	0.8070109	0.319771	0.193991	0.153165	0.179384	0.244652	0.172848	0.243008	0.13986	0.144772	0.338163	0.109412	0.128456	0.232211	0.214632	0.22012	0.468851	0.256421	0.225177	0.208073	0.0934699	0.119756	0.115348	0.395725	0.117255	0.0397015	0.0643048	0.0547717	0.326953	0.0712053	0.0148841	0.0394374	0.0694674	0.230668	0.217495	0.0379337	0.0666793	0.101561	0.0246607	0.268829	0.116733	0.192916	0.0693624	0.0395834	0.0275371	0.420434	0.0479397	0.0356439	0.41739	0.0510548	0.0970497	0.409941	0.958879	2.53413	0.370189	0.367127	0.0617264	0.200958	0.365396	7.081666
6540	-13139.7	-13123.1	-16.6261	0.9467156	0.265026	0.16473	0.169138	0.0889911	0.191008	0.1351	0.194322	0.140988	0.149595	0.390963	0.121486	0.165821	0.211507	0.192308	0.217115	0.275359	0.27976	0.157013	0.320543	0.0914713	0.149601	0.115023	0.401767	0.0833462	0.0930936	0.0177598	0.0193307	0.252992	0.0559823	0.0391035	0.0328471	0.047748	0.190732	0.172559	0.0366162	0.0375937	0.0656274	0.0398637	0.248775	0.0769866	0.177831	0.0626679	0.0348028	0.0223988	0.389176	0.0604798	0.0374358	0.423349	0.0671596	0.126203	0.460128	0.990578	2.42309	0.357551	0.373698	0.0616506	0.2071	0.3851164	6.374895
6550	-13141.4	-13119	-22.4396	0.9010262	0.235154	0.150795	0.182937	0.125649	0.201028	0.210394	0.279556	0.162639	0.149595	0.365388	0.0937284	0.133683	0.255509	0.195857	0.279677	0.34216	0.238889	0.19113	0.291391	0.124442	0.14719	0.112545	0.657541	0.0643915	0.0235951	0.0576303	0.000613457	0.229468	0.0404626	0.080719	0.0306622	0.0522616	0.131925	0.220842	0.0461278	0.0995251	0.0875287	0.00876751	0.224847	0.0719513	0.228338	0.0913578	0.0190865	0.0324607	0.3459	0.0613222	0.0350854	0.469241	0.0559915	0.116808	0.444839	0.981448	2.45691	0.339491	0.368025	0.0731118	0.219372	0.3792985	6.936978
6560	-13130.2	-13105.4	-24.7396	0.8252589	0.326761	0.154445	0.189543	0.1485	0.193578	0.210986	0.271523	0.184111	0.133158	0.333086	0.113422	0.15119	0.222258	0.224945	0.253535	0.34172	0.280808	0.23267	0.225995	0.119483	0.18249	0.124502	0.571234	0.123979	0.0665036	0.0355847	0.00135442	0.226094	0.0427563	0.00878449	0.0118536	0.121592	0.131465	0.223744	0.110424	0.0743364	0.0310776	0.031858	0.268666	0.0706084	0.181181	0.10626	0.072955	0.0264424	0.383114	0.0529109	0.0211217	0.446636	0.0697755	0.100921	0.417108	0.963715	2.51826	0.345043	0.386676	0.0633891	0.204892	0.3371612	7.131021
6570	-13145.6	-13113.7	-31.9271	0.7858752	0.284973	0.0991149	0.210646	0.224419	0.244025	0.143785	0.354195	0.170275	0.158941	0.389836	0.155602	0.16807	0.339266	0.285693	0.242747	0.429825	0.297671	0.309966	0.327334	0.0783733	0.130827	0.0804277	0.621953	0.105985	0.094872	0.0423103	0.0131939	0.126678	0.0559735	0.0669951	0.0166054	0.0620836	0.232186	0.327642	0.0739039	0.113378	0.0702257	0.00150195	0.234199	0.0895088	0.184144	0.106344	0.0630899	0.026018	0.371071	0.0455066	0.0287147	0.465125	0.0635648	0.0925497	0.401384	0.952963	2.5531	0.378552	0.354467	0.0636262	0.203354	0.3882347	7.828787
6580	-13150.3	-13114.4	-35.9188	0.8320829	0.334255	0.23247	0.315248	0.202884	0.219855	0.173995	0.269514	0.171589	0.161264	0.367876	0.097124	0.157348	0.253168	0.259685	0.255315	0.471316	0.308282	0.321491	0.282426	0.0769348	0.173302	0.0672565	0.558994	0.108465	0.134073	0.121749	0.0319028	0.285025	0.108454	0.0361924	0.0544612	0.129037	0.242538	0.235921	0.054195	0.0984814	0.0890967	0.0129622	0.334421	0.0816281	0.166225	0.130228	0.0657605	0.0293445	0.344363	0.0475988	0.0328122	0.499941	0.045941	0.102365	0.419737	0.965463	2.51243	0.373263	0.350809	0.0609806	0.214947	0.3917746	8.252409
6590	-13142.7	-13104.9	-37.8539	0.7137513	0.43884	0.151908	0.239021	0.174783	0.250913	0.173995	0.291946	0.153778	0.219531	0.35747	0.132097	0.198253	0.206958	0.286546	0.245771	0.448915	0.312021	0.241464	0.409793	0.0658371	0.170758	0.125375	0.731761	0.131629	0.134073	0.0845347	0.00718337	0.191019	0.12451	0.0461667	0.0506212	0.0525341	0.169471	0.287975	0.0689385	0.0599751	0.0631702	0.0279294	0.33618	0.0888117	0.221747	0.118806	0.0851164	0.0289972	0.398293	0.0479656	0.0213271	0.455981	0.0474365	0.0771277	0.369947	0.92986	2.62307	0.360092	0.369626	0.0607298	0.209552	0.3422025	8.378127
6600	-13139.5	-13106.2	-33.357	0.7745127	0.435163	0.139643	0.265682	0.140852	0.167186	0.186386	0.355212	0.133775	0.19069	0.330739	0.166713	0.158563	0.267107	0.361844	0.222657	0.515332	0.295682	0.22003	0.237863	0.087873	0.169928	0.14138	0.598346	0.137491	0.0336535	0.132084	0.00932583	0.226616	0.0788096	0.0630174	0.0329052	0.0896821	0.240678	0.271246	0.0848856	0.0616301	0.0563586	0.0374052	0.242047	0.0681759	0.137468	0.132506	0.0407536	0.0266713	0.415351	0.0451062	0.0314888	0.436918	0.0444648	0.0901249	0.396667	0.949635	2.56357	0.353294	0.369594	0.0583906	0.218721	0.3863871	7.96539
6610	-13135.5	-13103.5	-31.9114	0.8572835	0.283492	0.137434	0.192294	0.21039	0.229837	0.245309	0.285149	0.1226	0.173307	0.393942	0.132084	0.172393	0.225889	0.226212	0.251854	0.408449	0.33701	0.289339	0.306262	0.103483	0.159407	0.106811	0.619885	0.12005	0.0573318	0.0317485	0.0380785	0.18174	0.0734473	0.0360846	0.0648037	0.0695791	0.254454	0.327867	0.0633674	0.0516303	0.0720394	0.0265767	0.265026	0.091682	0.235733	0.127702	0.062289	0.0183493	0.424903	0.0523624	0.0369226	0.425275	0.0421872	0.107677	0.429214	0.971646	2.49146	0.341127	0.38437	0.05902	0.215483	0.3849215	7.864062
6620	-13138.2	-13110.3	-27.9461	0.7877185	0.306844	0.195999	0.150927	0.181698	0.280992	0.144216	0.267676	0.166615	0.178263	0.448004	0.158345	0.124942	0.325827	0.285133	0.198649	0.339523	0.318702	0.187706	0.272303	0.102027	0.150127	0.164222	0.567674	0.0836497	0.0228496	0.0773466	0.118519	0.175537	0.0835689	0.0208922	0.029122	0.104707	0.194822	0.238919	0.0616938	0.08135	0.0276749	0.00814453	0.183981	0.0548229	0.15658	0.111772	0.0793399	0.0360352	0.361367	0.0539546	0.0252871	0.483705	0.0396505	0.0929428	0.402142	0.953493	2.55142	0.336429	0.372826	0.0642629	0.226482	0.3218422	7.431706
6630	-13130.7	-13109.3	-21.4003	0.9368927	0.294031	0.193909	0.232412	0.140959	0.248893	0.119044	0.279176	0.146998	0.153838	0.32431	0.122975	0.125019	0.261126	0.192475	0.20124	0.357294	0.318702	0.210337	0.212094	0.124329	0.140462	0.111772	0.527535	0.0948727	0.0419871	0.0737108	0.0317437	0.215969	0.0412589	0.0630442	0.0391503	0.0536705	0.171879	0.172696	0.0438795	0.0647249	0.100256	0.00781908	0.247788	0.043375	0.104525	0.112449	0.0845845	0.0372409	0.383552	0.0434647	0.0260264	0.470726	0.0389898	0.124197	0.456925	0.988702	2.43018	0.346482	0.375867	0.061651	0.216001	0.4074993	6.848313
6640	-13135.3	-13103.4	-31.9033	0.8574351	0.298205	0.199081	0.243824	0.13847	0.218921	0.201438	0.27942	0.190043	0.162012	0.357273	0.183862	0.155729	0.232447	0.237832	0.256873	0.40219	0.327459	0.296984	0.334747	0.0967188	0.170538	0.108531	0.526662	0.114536	0.0987452	0.0274129	0.0172407	0.270673	0.128957	0.0173275	0.0391503	0.110694	0.228702	0.252726	0.104319	0.0556562	0.0786985	0.00773116	0.186648	0.0885971	0.193736	0.116826	0.105693	0.0326761	0.383715	0.0463201	0.0250209	0.458852	0.053416	0.107709	0.42927	0.971682	2.49134	0.348966	0.364231	0.0692527	0.21755	0.365415	7.863331
6650	-13129.9	-13104.3	-25.5937	0.8479421	0.327029	0.146413	0.221334	0.15359	0.169888	0.195018	0.252311	0.193055	0.146638	0.443444	0.136366	0.128747	0.20438	0.21027	0.186435	0.375442	0.302792	0.274314	0.281097	0.0944635	0.210814	0.130961	0.481741	0.131065	0.0578667	0.0302596	0.0511926	0.282102	0.0463271	0.0235659	0.0145131	0.0953175	0.153315	0.195524	0.103839	0.0745831	0.0786985	0.000460505	0.188185	0.114666	0.134756	0.113033	0.0719607	0.0330736	0.308055	0.0620033	0.0231711	0.523986	0.0497114	0.105712	0.425743	0.969402	2.49914	0.362193	0.357596	0.0737947	0.206416	0.3705499	7.227773
6660	-13138.4	-13107.5	-30.9133	0.820844	0.358116	0.187118	0.196334	0.142639	0.241721	0.15999	0.242419	0.161569	0.140481	0.366559	0.147227	0.156436	0.201716	0.275695	0.305197	0.4208	0.36069	0.298342	0.264896	0.119754	0.197877	0.0641586	0.626923	0.15654	0.0450298	0.0287977	0.0639323	0.272592	0.0509249	0.0743837	0.0145131	0.0799575	0.143181	0.190758	0.0796564	0.0814444	0.0422407	0.0031645	0.228846	0.109495	0.194397	0.171369	0.0782496	0.0219913	0.283648	0.066292	0.0248463	0.568437	0.0347855	0.0999858	0.415393	0.962567	2.52205	0.368973	0.360582	0.0760836	0.194361	0.3560579	7.74613
6670	-13141.9	-13109.4	-32.5262	0.7074106	0.304147	0.174698	0.219207	0.166376	0.287321	0.173652	0.340048	0.147544	0.235657	0.339426	0.142683	0.20727	0.257608	0.259939	0.251275	0.400714	0.34027	0.248837	0.268537	0.108893	0.183677	0.11864	0.552606	0.198531	0.0449127	0.0626882	0.0245125	0.189665	0.0605848	0.0356079	0.0607359	0.0543568	0.156272	0.307687	0.0891241	0.10305	0.0718752	0.0216407	0.141587	0.0839451	0.174726	0.137097	0.0935745	0.0205812	0.28705	0.0624767	0.0206836	0.581029	0.0281794	0.0757718	0.367006	0.927584	2.62964	0.376329	0.363428	0.0643485	0.195895	0.3923755	7.841201
6680	-13134.5	-13105.3	-29.2228	0.7249154	0.345787	0.142979	0.233854	0.167152	0.24323	0.152718	0.298598	0.16476	0.181969	0.338023	0.141809	0.19124	0.293202	0.267819	0.240216	0.301942	0.325344	0.25466	0.346123	0.111748	0.169462	0.14428	0.46124	0.112875	0.0709402	0.0809954	0.0570674	0.293307	0.0659387	0.0368767	0.0675887	0.121944	0.196528	0.172921	0.0624089	0.0392865	0.0614896	0.019363	0.19615	0.0374299	0.179102	0.089492	0.0423315	0.0241532	0.324891	0.0648692	0.0266834	0.520469	0.0389342	0.0795162	0.375052	0.933763	2.61167	0.364426	0.36333	0.066796	0.205449	0.3483222	7.522191
6690	-13137.9	-13106.3	-31.5984	0.7419307	0.345787	0.19924	0.205291	0.147081	0.289033	0.156321	0.295168	0.178156	0.124871	0.511986	0.0760773	0.159076	0.209824	0.354497	0.14957	0.368345	0.325344	0.266366	0.267041	0.132836	0.173593	0.127707	0.623801	0.120643	0.0288271	0.0196038	0.0570674	0.23673	0.0557461	0.0801817	0.0394225	0.0848341	0.227639	0.21934	0.0720596	0.0467218	0.0939379	0.0308633	0.19606	0.112176	0.119034	0.165966	0.0764649	0.0265391	0.37159	0.0487403	0.0251253	0.471241	0.0567642	0.0831578	0.38266	0.939468	2.59471	0.361952	0.373025	0.0667691	0.198254	0.3572912	7.770332
6700	-13143.6	-13112.3	-31.3413	0.7477366	0.320155	0.161389	0.265399	0.120802	0.248704	0.199365	0.279615	0.123968	0.165597	0.481977	0.171778	0.132254	0.292497	0.240235	0.247609	0.470549	0.261297	0.174856	0.325775	0.109474	0.129659	0.11604	0.480727	0.113302	0.060934	0.0651453	0.00325243	0.267667	0.0728313	0.0363145	0.0241969	0.0928194	0.20771	0.324076	0.0731256	0.0831023	0.107262	0.0741833	0.176037	0.0574415	0.139442	0.118809	0.130773	0.0265777	0.332293	0.0546684	0.0134806	0.528556	0.0444243	0.0844002	0.385209	0.94135	2.58904	0.373937	0.363104	0.062558	0.200401	0.3495013	7.748147
6710	-13140.6	-13100.3	-40.3179	0.7599046	0.421037	0.104037	0.326499	0.113115	0.255002	0.16666	0.336954	0.256534	0.164007	0.476683	0.168758	0.140643	0.300117	0.305835	0.228107	0.458484	0.35284	0.295081	0.300311	0.122821	0.161045	0.147268	0.672981	0.12663	0.113227	0.0834827	0.023904	0.305441	0.0600107	0.0552556	0.0763277	0.061572	0.214541	0.24878	0.111268	0.0885145	0.0650303	0.0547949	0.241047	0.0614496	0.166	0.164517	0.0564256	0.0251975	0.316371	0.0540408	0.0216601	0.551698	0.0310328	0.0870031	0.390476	0.945194	2.57733	0.364147	0.360861	0.0702932	0.204699	0.3593895	8.653038
6720	-13143.1	-13102.6	-40.4599	0.8130797	0.404571	0.206088	0.251892	0.198183	0.241734	0.211201	0.294717	0.2235	0.210319	0.356519	0.216443	0.172768	0.351839	0.275985	0.350695	0.322844	0.427217	0.279029	0.32688	0.126588	0.206187	0.0929339	0.608516	0.185242	0.109313	0.0732552	0.0403975	0.292329	0.0854725	0.0601864	0.0300929	0.112313	0.215175	0.238254	0.13304	0.0614139	0.0833408	0.02319	0.235956	0.0590349	0.178686	0.0572736	0.0661309	0.0256417	0.31245	0.0503228	0.0223733	0.544078	0.0451348	0.0983388	0.412347	0.960514	2.5288	0.361639	0.372068	0.0665402	0.199753	0.3587247	8.696743
6730	-13132.5	-13105.3	-27.1392	0.8420333	0.308474	0.166369	0.201411	0.223019	0.305246	0.16857	0.283132	0.150678	0.180838	0.31503	0.168495	0.16118	0.225822	0.23336	0.248543	0.364924	0.306505	0.22822	0.212172	0.126588	0.156963	0.135588	0.515452	0.122706	0.059541	0.0137071	0.0115626	0.226906	0.0356335	0.046569	0.0428064	0.0629816	0.157872	0.266463	0.0727498	0.0957873	0.0810392	0.00836115	0.184529	0.0706889	0.192795	0.147558	0.0925836	0.0301281	0.30164	0.0645778	0.016054	0.530079	0.0575217	0.104466	0.423522	0.967954	2.50406	0.346224	0.374973	0.0728148	0.205988	0.3691873	7.37942
6740	-13144.1	-13118	-26.1252	0.7767767	0.331495	0.123003	0.190435	0.1886	0.160523	0.19581	0.384856	0.126742	0.196189	0.379339	0.185072	0.12052	0.312094	0.203681	0.248543	0.339345	0.29414	0.22822	0.259271	0.147884	0.0924127	0.093866	0.547277	0.142632	0.0712313	0.0359997	0.015826	0.117103	0.0532606	0.0307401	0.0187939	0.0642658	0.210903	0.296161	0.0743098	0.0739603	0.0537352	0.0252557	0.195795	0.0370708	0.223579	0.105812	0.0477414	0.0325543	0.311361	0.0634052	0.0165679	0.52308	0.0530322	0.0906083	0.397613	0.950306	2.56147	0.355405	0.372524	0.0687422	0.203329	0.3262906	7.243495
6750	-13130.5	-13108.4	-22.0399	0.9172671	0.331495	0.0944697	0.190435	0.203744	0.201617	0.186525	0.271515	0.155187	0.14779	0.401814	0.110583	0.161737	0.229289	0.239934	0.21948	0.408088	0.272344	0.206252	0.207764	0.105265	0.150446	0.12392	0.538345	0.13112	0.0722816	0.023125	0.0392129	0.194507	0.0650192	0.0488012	0.043547	0.0304375	0.14108	0.198524	0.0552161	0.0555623	0.0922808	0.0190908	0.192556	0.0309014	0.123792	0.117823	0.0711381	0.0284647	0.373317	0.0609068	0.0261085	0.461956	0.0492462	0.120165	0.45039	0.984814	2.44463	0.354387	0.376558	0.0612103	0.207846	0.4021359	6.904056
