Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
17730	-17241.4	-17247.9	6.50369	0.217635	0.206755	0.179786	0.196743	0.169973	0.178152	0.17639	0.180316	0.178607	0.196717	0.0946168	0.155944	0.100386	0.107914	0.143683	0.106836	0.137329	0.13181	0.167702	0.135919	0.117295	0.14322	0.180165	0.0522021	0.0129987	0.0204447	0.0439898	0.00945596	0.00339656	0.00134373	0.063797	0.0190424	0.0252879	0.0160749	0.0113326	0.0259974	0.022818	0.00173786	0.00395056	0.0237798	0.0100761	0.0346616	0.011432	0.21134	0.328613	0.086089	0.373957	4.017714
17740	-17238.7	-17244.7	6.01406	0.191437	0.206028	0.185916	0.153081	0.146124	0.163746	0.198783	0.152308	0.164342	0.21082	0.10851	0.123211	0.0971493	0.119157	0.196253	0.150955	0.161212	0.143139	0.184709	0.142713	0.134456	0.136543	0.214974	0.0223774	0.0145028	0.0115352	0.0246078	0.00895353	0.00732944	0.00237195	0.0456907	0.0292217	0.0361159	0.00571023	0.0200956	0.0207707	0.045052	0.0036671	0.00273814	0.0345292	0.00709741	0.0306552	0.00809004	0.228782	0.320722	0.0941158	0.35638	4.066678
17750	-17233.5	-17239	5.44532	0.243643	0.187677	0.190586	0.187233	0.143041	0.17757	0.209465	0.194259	0.193745	0.210678	0.104472	0.144346	0.0928924	0.0995022	0.180444	0.117349	0.146014	0.120534	0.191605	0.12162	0.125378	0.1597	0.190077	0.022774	0.0140504	0.0061927	0.0324315	0.0047778	0.0027836	0.000389544	0.0415937	0.0272705	0.0277154	0.00927186	0.00341448	0.0251294	0.0622302	0.00460967	0.00241737	0.045292	0.00859658	0.0437048	0.0070742	0.220325	0.310721	0.0982415	0.370712	4.123552
17760	-17232.2	-17238.3	6.0338	0.196381	0.206277	0.212186	0.163201	0.161979	0.188623	0.182968	0.174009	0.171885	0.20219	0.0992471	0.133518	0.113166	0.130305	0.179606	0.134082	0.14618	0.138382	0.16969	0.136784	0.106152	0.1337	0.164325	0.0286447	0.00894391	0.0161431	0.0359395	0.00148707	0.00549957	0.00830872	0.0503556	0.0330287	0.0347101	0.0100184	0.00820057	0.0219577	0.0576366	0.0024539	0.00542071	0.03688	0.00961528	0.040037	0.00458856	0.227421	0.310302	0.0984032	0.363874	4.064704
17770	-17236.9	-17242.7	5.77075	0.202093	0.191781	0.187481	0.198657	0.142749	0.17372	0.21962	0.16853	0.187598	0.196005	0.119865	0.164855	0.103873	0.109865	0.155096	0.129775	0.120028	0.125214	0.204951	0.147128	0.115241	0.126948	0.181595	0.0286447	0.0239119	0.0161431	0.0345438	0.00311991	0.00295895	0.00320822	0.0374941	0.0302708	0.0383462	0.017883	0.00362754	0.0243668	0.0628101	0.00628151	0.00542071	0.0269768	0.00945355	0.0363053	0.00657664	0.213639	0.322766	0.0853244	0.378271	4.091009
17780	-17230.2	-17236.5	6.31695	0.220934	0.183837	0.188637	0.21476	0.15196	0.17372	0.206291	0.18185	0.200979	0.1826	0.101351	0.135782	0.10944	0.11294	0.167286	0.108706	0.121879	0.125214	0.190576	0.141255	0.116963	0.116533	0.163066	0.0373167	0.0148144	0.015821	0.033385	0.0067975	0.00863591	0.00188847	0.0471141	0.0258338	0.0401463	0.0100627	0.0139925	0.0245444	0.0497524	0.000366811	0.00664458	0.0330113	0.00809988	0.040083	0.00151702	0.228204	0.300636	0.0944009	0.376759	4.036389
17790	-17239.2	-17245.3	6.08632	0.219528	0.174853	0.18736	0.192004	0.135675	0.184209	0.194469	0.17865	0.162884	0.201115	0.112079	0.124574	0.100619	0.110022	0.185867	0.113144	0.137758	0.129042	0.1846	0.115748	0.108674	0.15269	0.227885	0.0220102	0.00436112	0.0278493	0.026676	0.0066572	0.00918027	0.0121959	0.0474862	0.0254144	0.0415764	0.00622952	0.0108409	0.0365216	0.0387119	0.0113257	0.00720572	0.028372	0.0147658	0.0416675	0.00695527	0.218642	0.317481	0.0986909	0.365186	4.059452
17800	-17231	-17237.7	6.63681	0.233904	0.20276	0.215968	0.177473	0.143277	0.150969	0.203203	0.159029	0.17746	0.197662	0.0922877	0.125117	0.0938658	0.0903051	0.155012	0.115799	0.14619	0.129838	0.202477	0.142367	0.119034	0.126581	0.190949	0.0304724	0.0171275	0.0162337	0.0326075	0.00869431	0.000170316	0.00620428	0.0433449	0.0319354	0.0314353	0.00642016	0.0119154	0.0206708	0.0645446	0.00260326	0.00109981	0.025325	0.0133418	0.0376935	0.0110358	0.22668	0.316835	0.0958728	0.360612	4.004402
17810	-17236.3	-17242	5.71168	0.234729	0.223256	0.167547	0.191654	0.152445	0.183129	0.185599	0.159502	0.172479	0.203346	0.0877977	0.157171	0.0943517	0.0926388	0.158858	0.102969	0.148962	0.136482	0.194324	0.146612	0.118943	0.124321	0.195704	0.0295286	0.0137196	0.0144286	0.0345261	0.0162846	0.00407009	0.00321961	0.0411268	0.0304471	0.0358204	0.0119659	0.00788721	0.0244181	0.0602921	0.00616882	0.00364123	0.0475679	0.00560301	0.0662344	0.00714483	0.22968	0.316821	0.0941475	0.359351	4.096915
17820	-17241.4	-17246.5	5.09173	0.205868	0.227128	0.211168	0.202897	0.153765	0.15001	0.195135	0.166517	0.173505	0.217013	0.0907237	0.131193	0.108162	0.126427	0.171893	0.138207	0.13997	0.133807	0.198654	0.144281	0.132689	0.126463	0.199444	0.0376703	0.01866	0.00328089	0.0342189	0.00585213	0.00406228	0.00439041	0.0576739	0.0320402	0.0253469	0.0211938	0.0213162	0.0260726	0.0372241	0.00595132	0.00526999	0.0241011	0.00731565	0.0336958	0.00865408	0.229999	0.318768	0.0867239	0.364509	4.158911
17830	-17238.6	-17245	6.37768	0.207137	0.202016	0.178987	0.172963	0.184278	0.163533	0.172918	0.182608	0.186237	0.174881	0.0894375	0.175583	0.0894858	0.0948231	0.171893	0.129971	0.139814	0.13828	0.194861	0.145028	0.126109	0.13461	0.181908	0.0320127	0.0145951	0.000324845	0.0379638	0.00497507	0.00339789	0.00454444	0.0447719	0.0363778	0.0198019	0.00561054	0.0106967	0.0148844	0.0583677	0.00136018	0.00385282	0.0277496	0.00819241	0.0558651	0.00760994	0.218488	0.323693	0.0916518	0.366168	4.030316
17840	-17236.9	-17242.4	5.48833	0.231919	0.207459	0.179049	0.222118	0.152859	0.153566	0.206403	0.205955	0.197754	0.217647	0.112096	0.147058	0.0910385	0.110342	0.171893	0.115546	0.136241	0.136274	0.16291	0.130887	0.105128	0.128929	0.168679	0.0322483	0.0145951	0.00275305	0.0370294	0.00894974	0.0102172	0.00979089	0.037093	0.0248758	0.0283966	0.0168345	0.0146438	0.0272015	0.0531986	0.00431717	0.00538921	0.0365594	0.00725074	0.0508756	0.00527978	0.221377	0.317741	0.0903506	0.370531	4.11925
17850	-17237.2	-17244.3	7.09936	0.203088	0.227875	0.210926	0.196577	0.127528	0.163269	0.183464	0.171043	0.174886	0.191326	0.0882522	0.148432	0.100244	0.100885	0.182167	0.122291	0.129071	0.131419	0.161396	0.129015	0.12942	0.12683	0.169269	0.0211158	0.00524342	0.000597922	0.0355465	0.0116041	0.00640661	0.0105565	0.0532187	0.0258927	0.0335497	0.00323599	0.0238657	0.0278974	0.043825	4.04916e-05	0.00711405	0.036435	0.00964737	0.0302301	0.00344995	0.218756	0.315599	0.0912123	0.374433	3.958148
17860	-17247.2	-17252.1	4.87581	0.227785	0.196249	0.197202	0.225508	0.144218	0.188105	0.19461	0.184253	0.163758	0.216476	0.136105	0.143155	0.088359	0.097145	0.176639	0.115338	0.156892	0.137865	0.201638	0.136176	0.110919	0.139628	0.177885	0.0320264	0.0210674	0.0190581	0.0237928	0.0097327	0.00675018	0.000958103	0.0637651	0.0253401	0.0320758	0.0096534	0.00671122	0.0415106	0.0422239	0.0136069	0.0047105	0.0424452	0.00738051	0.0212415	0.00054407	0.225161	0.313492	0.0920085	0.369338	4.180503
17870	-17245.4	-17250.4	5.00203	0.270171	0.196249	0.181311	0.161245	0.147661	0.185071	0.192591	0.208321	0.208737	0.180228	0.103422	0.130722	0.113918	0.118277	0.178822	0.108415	0.144719	0.128714	0.177111	0.143114	0.123161	0.114274	0.190527	0.0317509	0.0203987	0.0162123	0.036241	0.00335886	0.0136469	0.00529487	0.041894	0.0275232	0.0340712	0.00619957	0.00986901	0.0206304	0.060933	0.0101224	0.00484352	0.0388678	0.0249985	0.0456954	0.00854674	0.214342	0.323676	0.092659	0.369323	4.167881
17880	-17240.5	-17246.2	5.66547	0.199031	0.208145	0.21093	0.153174	0.171507	0.144289	0.203407	0.178278	0.194949	0.19093	0.110679	0.164412	0.0946258	0.0925183	0.181369	0.12469	0.148184	0.144906	0.1821	0.106915	0.0953751	0.160806	0.212635	0.0527334	0.0213117	0.0158597	0.0245908	0.00972439	0.00339384	0.0046558	0.038169	0.0194048	0.0410965	0.00619957	0.017365	0.0226516	0.0396362	0.00666303	0.00255345	0.0295095	0.0133774	0.0539864	0.00480054	0.216438	0.313307	0.0941976	0.376058	4.101536
17890	-17236	-17241.9	5.9541	0.197782	0.190952	0.192152	0.198206	0.152944	0.187157	0.208672	0.184232	0.178196	0.191666	0.094757	0.173929	0.117656	0.119198	0.157105	0.108803	0.146945	0.164301	0.175785	0.129249	0.0860738	0.12659	0.179042	0.0359591	0.00912303	0.0122215	0.0271548	0.00933019	0.00673416	0.000129669	0.0464108	0.030696	0.0257964	0.0125108	0.0128742	0.0329822	0.0386306	0.000652122	0.00524996	0.033263	0.0161893	0.0418276	0.0135464	0.231435	0.307032	0.0859291	0.375603	4.072674
17900	-17236.1	-17241.9	5.79566	0.225237	0.199274	0.20316	0.185196	0.146684	0.171718	0.189243	0.186955	0.192997	0.197764	0.118873	0.123882	0.0780759	0.0978592	0.169519	0.122926	0.119238	0.157518	0.207534	0.127472	0.110283	0.123839	0.214888	0.0210789	0.00724012	0.0200374	0.047257	0.012834	0.00947682	0.0059648	0.0595748	0.0388892	0.0327048	0.00943101	0.0120393	0.0253538	0.0347867	0.000544514	0.00448924	0.0259711	0.0117667	0.0275085	0.0114342	0.227819	0.314946	0.0936866	0.363549	4.088518
17910	-17234.3	-17239.2	4.96988	0.213921	0.208927	0.18132	0.200947	0.159477	0.174574	0.184969	0.163574	0.169189	0.193268	0.11611	0.134901	0.0919154	0.117767	0.177545	0.141956	0.14557	0.133461	0.234873	0.134899	0.127111	0.148033	0.188346	0.019663	0.0192413	0.00652072	0.0414229	0.0105665	0.00571015	0.00387097	0.0453753	0.0322995	0.0375226	0.0159042	0.00966792	0.0176826	0.0491804	0.00771115	0.00822108	0.0395055	0.011707	0.0430749	0.00359457	0.230537	0.306879	0.094371	0.368214	4.171096
17920	-17245.3	-17251.8	6.51534	0.220629	0.208287	0.189192	0.2002	0.132244	0.153401	0.203732	0.175925	0.182191	0.192577	0.129929	0.142896	0.0993737	0.10197	0.170544	0.12078	0.140415	0.147449	0.158124	0.11447	0.117984	0.111552	0.162668	0.0340909	0.00809467	0.00699402	0.0406026	0.0229041	0.00446618	0.00781598	0.0438757	0.0342137	0.0331554	0.00756225	0.0104292	0.0234967	0.0360759	0.00513296	0.0238903	0.0249674	0.00864039	0.0498493	0.0137605	0.219358	0.310347	0.0895512	0.380744	4.01655
17930	-17234.9	-17240.8	5.90699	0.245532	0.195976	0.189192	0.162157	0.164896	0.165001	0.214564	0.172123	0.190668	0.17923	0.102318	0.161105	0.105906	0.109861	0.185904	0.140226	0.117409	0.128682	0.164956	0.144408	0.10529	0.130458	0.20289	0.0255096	0.00873343	0.0152556	0.0344412	0.00860188	0.00670369	0.00908478	0.0538405	0.0271193	0.0324626	0.0147091	0.0088083	0.0198938	0.0426916	0.00573673	0.00259928	0.0209157	0.0101874	0.0494667	0.00186859	0.2342	0.29275	0.0966229	0.376427	4.077385
17940	-17234.5	-17241.1	6.66321	0.204531	0.177357	0.199171	0.204196	0.159579	0.167391	0.202113	0.168462	0.190876	0.182344	0.0900259	0.150459	0.104805	0.105201	0.141147	0.127656	0.14636	0.12492	0.179288	0.122828	0.103182	0.1404	0.189636	0.032257	0.0168346	0.0226279	0.0324744	0.00860188	0.012508	0.00908478	0.047724	0.0137296	0.0259043	0.00318579	0.0186042	0.0166978	0.0342811	0.00553927	0.00530122	0.0349133	0.00997307	0.0639102	0.00568426	0.225497	0.312827	0.0898141	0.371862	4.001763
17950	-17235.8	-17242.5	6.63549	0.216878	0.190179	0.194401	0.232895	0.137255	0.17498	0.186964	0.186638	0.173523	0.191569	0.101454	0.131562	0.097816	0.090072	0.160694	0.122101	0.134422	0.133334	0.183276	0.115916	0.108972	0.14391	0.170174	0.0434511	0.0154416	0.00871739	0.0436657	0.0115106	0.00522286	0.00673133	0.0388209	0.0384932	0.0204643	0.00879139	0.0186042	0.0224639	0.041283	0.00630082	0.0042069	0.0282449	0.0200931	0.0395861	0.00345544	0.222634	0.322446	0.0916993	0.363221	4.004535
17960	-17231.9	-17238.5	6.61454	0.207005	0.194541	0.205541	0.166924	0.152236	0.176623	0.190121	0.14942	0.196707	0.182907	0.0853971	0.129883	0.105221	0.115943	0.185418	0.126771	0.12139	0.12712	0.17901	0.125715	0.10917	0.136239	0.207003	0.0302642	0.0131365	0.0250808	0.0355224	0.0109209	0.00746966	0.00606779	0.0420748	0.0248994	0.0335139	0.0123028	0.0186042	0.0120611	0.0476573	0.00682841	0.00450985	0.0366337	0.0118262	0.0358226	0.0151307	0.214259	0.317922	0.0934779	0.374341	4.00663
17970	-17237.2	-17242.3	5.12164	0.220394	0.212134	0.185105	0.191469	0.147267	0.165013	0.200941	0.197662	0.19565	0.202991	0.102618	0.147062	0.109191	0.123412	0.171302	0.146092	0.11436	0.173838	0.164527	0.119601	0.113079	0.128451	0.184524	0.0414004	0.00938521	0.0193037	0.0255799	0.0140097	0.00202305	0.00666487	0.0469617	0.0276218	0.0361121	0.0176363	0.00912607	0.027663	0.0483086	0.00375086	0.00450985	0.0299997	0.0267863	0.0360961	0.00629584	0.224206	0.317085	0.0889392	0.36977	4.15592
17980	-17236.2	-17242.5	6.37981	0.246224	0.194296	0.173309	0.178196	0.14462	0.164974	0.20023	0.191799	0.169234	0.183384	0.100559	0.179016	0.0809421	0.10384	0.180552	0.132335	0.130978	0.121276	0.19238	0.119601	0.108889	0.13463	0.183397	0.0249543	0.0139002	0.0144708	0.0179152	0.00786171	0.00818128	0.0111626	0.0519363	0.0162077	0.0493787	0.00388261	0.0143108	0.0367226	0.0427061	0.00292212	0.00265877	0.0263228	0.00880783	0.054844	0.00629584	0.222175	0.315627	0.0929622	0.369236	4.030103
17990	-17241.4	-17247.5	6.11796	0.214665	0.212841	0.214002	0.19216	0.170478	0.168573	0.226535	0.174772	0.173057	0.164699	0.0937061	0.124053	0.0804633	0.0847129	0.158223	0.117471	0.140772	0.131591	0.189235	0.138984	0.0986771	0.148038	0.183739	0.0281298	0.0139002	0.0214788	0.0422842	0.0121927	0.000990792	0.0132761	0.0447529	0.0296116	0.052434	0.0127655	0.00447082	0.0153641	0.055809	0.00666084	0.00981195	0.0239031	0.0108058	0.0559607	0.000237216	0.223949	0.32165	0.0875512	0.36685	4.056288
18000	-17236.6	-17242.8	6.16867	0.197024	0.198139	0.199486	0.219781	0.154947	0.170973	0.20643	0.180894	0.194358	0.198454	0.110412	0.125858	0.105645	0.0958743	0.169281	0.132748	0.160962	0.12747	0.175428	0.106336	0.104323	0.148038	0.163928	0.0275051	0.01548	0.00827642	0.0300072	0.0145276	0.0127394	0.00825459	0.0352884	0.0325539	0.0312006	0.012133	0.0119922	0.0158098	0.0487794	0.00216175	0.00118053	0.0322317	0.012753	0.0502929	0.00126088	0.225846	0.305508	0.100153	0.368492	4.051217
18010	-17236.5	-17241.7	5.21271	0.216144	0.193323	0.204139	0.193946	0.16656	0.166401	0.18676	0.191912	0.194358	0.169064	0.112854	0.125858	0.0923626	0.10558	0.203382	0.128838	0.143344	0.15013	0.169935	0.143585	0.124262	0.143779	0.18535	0.025565	0.0248715	0.0140187	0.033734	0.00240305	0.0152295	0.00924881	0.0476625	0.0280082	0.0345219	0.0141568	0.00578776	0.0375525	0.0490006	0.0055548	0.00124177	0.0293987	0.0195092	0.0354541	0.00202774	0.234594	0.307499	0.0928366	0.36507	4.146813
18020	-17233.2	-17239.5	6.26628	0.238804	0.199549	0.198866	0.196233	0.173124	0.166693	0.170089	0.155472	0.189358	0.161916	0.10321	0.133318	0.0980121	0.102566	0.188405	0.108984	0.1294	0.149553	0.196074	0.12861	0.105031	0.132819	0.192186	0.0255427	0.00593846	0.0227131	0.0250326	0.00938326	0.0099558	0.011875	0.0482078	0.0280082	0.0526413	0.00440501	0.019148	0.0333287	0.0367949	0.00128179	0.00312791	0.0293987	0.0164861	0.0374452	0.00246894	0.222745	0.312846	0.0932956	0.371113	4.041455
18030	-17236.4	-17242	5.55052	0.229402	0.1893	0.210826	0.194102	0.158464	0.164662	0.188346	0.153908	0.189358	0.202519	0.0921547	0.17442	0.100756	0.111394	0.178065	0.135257	0.142112	0.129351	0.182454	0.106258	0.127064	0.14448	0.195598	0.0257818	0.00874167	0.0169137	0.0367458	0.0195161	0.0112095	0.00414056	0.0491432	0.0110755	0.0431798	0.0039514	0.00975935	0.0321417	0.0496012	0.00068802	0.00499911	0.0245877	0.00787411	0.0512119	0.00151934	0.227082	0.314644	0.0924441	0.36583	4.113031
18040	-17240.6	-17246.3	5.72394	0.203597	0.227677	0.181881	0.186619	0.158464	0.152783	0.196587	0.198682	0.197341	0.190163	0.109877	0.160409	0.109288	0.111853	0.181186	0.121885	0.147671	0.122526	0.198297	0.130935	0.11509	0.127491	0.153448	0.0327217	0.0100096	0.0209401	0.0181435	0.00651111	0.015816	0.00473355	0.0408196	0.0245408	0.0354937	0.0137685	0.00273858	0.027535	0.0521185	0.00958563	0.00930664	0.0225605	0.0166142	0.0374159	0.0105684	0.221169	0.309238	0.0976118	0.371981	4.09569
18050	-17238.9	-17243.7	4.80523	0.225429	0.183784	0.20477	0.215162	0.155047	0.169678	0.196587	0.200307	0.225504	0.187573	0.0955072	0.157868	0.122772	0.100462	0.178543	0.115097	0.135605	0.144025	0.181724	0.166048	0.125452	0.134252	0.191434	0.0395257	0.0108016	0.0172248	0.0255945	0.0104615	0.00846154	0.00435397	0.0424171	0.0349765	0.018421	0.0130473	0.0182369	0.0182085	0.0240938	0.00162798	0.00723835	0.028191	0.0090231	0.0356186	0.0074067	0.225272	0.313814	0.0952549	0.365659	4.187561
18060	-17231.3	-17237.8	6.565	0.219284	0.204321	0.206089	0.181202	0.163855	0.16263	0.190039	0.182602	0.179208	0.195753	0.105657	0.156202	0.0967606	0.0965393	0.162919	0.116142	0.118129	0.13557	0.187679	0.126161	0.102013	0.112305	0.183784	0.027914	0.00602931	0.013446	0.0497834	0.00999853	0.00815047	0.0105589	0.0585648	0.0271849	0.028252	0.00726353	0.00598402	0.0208797	0.0309441	0.0050251	0.00444223	0.0390701	0.0118019	0.0559702	0.00547663	0.218865	0.32309	0.0950763	0.362969	4.011584
18070	-17238.8	-17245.5	6.69849	0.231204	0.223152	0.170545	0.184836	0.132594	0.164279	0.174166	0.189984	0.189281	0.193635	0.10615	0.124498	0.082663	0.0996738	0.17129	0.12921	0.152226	0.141236	0.201084	0.127448	0.111745	0.131415	0.178692	0.027914	0.0183248	0.013846	0.0157975	0.00839717	0.00621429	0.00571711	0.0527999	0.0297375	0.0334603	0.00514463	0.0158129	0.0164895	0.0250039	0.00201149	0.00370581	0.0380014	0.00773041	0.0470652	0.0140538	0.211973	0.32473	0.0925869	0.370711	3.998235
18080	-17239	-17244.6	5.56566	0.217331	0.180261	0.184702	0.177376	0.152297	0.192243	0.193082	0.140338	0.194853	0.183369	0.126264	0.153241	0.110363	0.0983975	0.173455	0.126431	0.143264	0.152521	0.180232	0.147611	0.121869	0.127974	0.195842	0.0322945	0.0171055	0.0201665	0.0264291	0.00594842	0.00648953	0.00480488	0.0343656	0.0430252	0.0339739	0.00405374	0.017774	0.0197338	0.0508449	0.0158601	0.000821449	0.0358899	0.0163533	0.0441553	0.00811255	0.224603	0.313275	0.0843261	0.377796	4.111518
18090	-17235.7	-17242.7	6.9865	0.204977	0.242816	0.17845	0.177311	0.137284	0.157276	0.212996	0.179275	0.17636	0.184972	0.0803483	0.153241	0.0908041	0.1026	0.143542	0.112036	0.1506	0.128232	0.180232	0.125709	0.112381	0.140286	0.201128	0.0255794	0.02184	0.0117115	0.0349726	0.00497383	0.00596982	0.00557691	0.0419494	0.0261498	0.039254	0.00216507	0.0170155	0.0162716	0.0505614	0.00290129	0.00240347	0.0252322	0.00502069	0.0459956	0.011034	0.230016	0.303328	0.0979967	0.368659	3.969433
18100	-17230	-17237	6.93479	0.191124	0.188492	0.193956	0.166249	0.173624	0.16385	0.194439	0.174015	0.193902	0.177917	0.0961898	0.142606	0.101363	0.106678	0.158186	0.138914	0.132146	0.152444	0.190087	0.134178	0.114727	0.124598	0.19312	0.0265814	0.0114529	0.0197657	0.0231671	0.00540383	0.00691628	0.0062817	0.0338981	0.0305515	0.0415274	0.00302316	0.0135138	0.0248302	0.0358953	0.002936	0.00939709	0.0321184	0.0056998	0.0308858	0.00795169	0.222159	0.306231	0.0890141	0.382597	3.974605
18110	-17255	-17261.5	6.48369	0.222678	0.214906	0.181909	0.202849	0.151193	0.17649	0.188603	0.180357	0.172884	0.214203	0.126625	0.13809	0.103322	0.0941361	0.160032	0.113051	0.0989228	0.130874	0.196636	0.114272	0.0887943	0.133228	0.177338	0.0329396	0.0189067	0.0234523	0.0430997	0.0130525	0.0139223	0.0114869	0.0191302	0.0272259	0.0321918	0.0164642	0.0123767	0.0100522	0.0514296	0.00727045	0.0114122	0.0196926	0.0213685	0.044894	0.00795169	0.231714	0.325695	0.094309	0.348282	4.019715
18120	-17232.1	-17238.5	6.40599	0.205751	0.181602	0.183587	0.187679	0.15007	0.17649	0.188266	0.180832	0.185292	0.200622	0.0943337	0.127778	0.0954946	0.102185	0.17395	0.110769	0.139658	0.127596	0.202025	0.137423	0.121042	0.117408	0.197907	0.0479956	0.018802	0.0115492	0.0312511	0.0048126	0.00564168	0.00627595	0.055355	0.022904	0.0515219	0.0191144	0.00463519	0.0182323	0.0430068	0.00441522	0.000861926	0.0349243	0.0134417	0.0431292	0.00185635	0.229783	0.312391	0.0955257	0.3623	4.027485
18130	-17240.9	-17247.3	6.37228	0.221136	0.234946	0.200392	0.168034	0.140818	0.166849	0.174118	0.1688	0.214389	0.158967	0.0816278	0.137347	0.12285	0.0971353	0.153349	0.114344	0.127295	0.147303	0.179842	0.119638	0.128366	0.144577	0.183377	0.0273373	0.0147189	0.0257383	0.0295575	0.00949437	0.00740297	0.00500727	0.0491486	0.0353877	0.032364	0.00286407	0.0180688	0.0336031	0.0347018	0.00257193	0.00401788	0.0301283	0.0208292	0.0499205	0.0124932	0.228292	0.320064	0.0909947	0.36065	4.030856
18140	-17236.2	-17242.2	5.96995	0.221136	0.206143	0.195181	0.178017	0.13303	0.165831	0.210037	0.15157	0.168528	0.196693	0.100688	0.157843	0.0980643	0.100377	0.194427	0.119831	0.129385	0.156377	0.178222	0.133845	0.118909	0.144499	0.200134	0.0194521	0.020893	0.00887069	0.0252951	0.00492826	0.0120257	0.0105486	0.0377369	0.0326745	0.0490457	0.0157242	0.00594775	0.0266806	0.0402892	0.00559286	0.00292306	0.0524289	0.00713525	0.0310826	0.00304521	0.221408	0.326622	0.0936304	0.358339	4.071089
18150	-17237.6	-17243.7	6.07402	0.199182	0.201134	0.19474	0.179111	0.170898	0.154976	0.180474	0.185818	0.193744	0.170397	0.0939009	0.141677	0.0995234	0.0967083	0.18359	0.137919	0.15115	0.165289	0.172676	0.12055	0.10815	0.118743	0.190986	0.0244002	0.0189825	0.0177092	0.0259888	0.0129282	0.0127328	2.24511e-05	0.0523328	0.0326745	0.0490457	0.0153034	0.01367	0.0377395	0.042255	0.00260441	0.00188195	0.0298164	0.0128711	0.0421272	0.00426114	0.219582	0.320475	0.0861204	0.373822	4.060682
18160	-17234.3	-17240.2	5.8472	0.235835	0.185662	0.202099	0.221812	0.169843	0.167063	0.170472	0.172331	0.173151	0.18758	0.10733	0.141677	0.0987959	0.111345	0.170812	0.127705	0.143576	0.13256	0.172676	0.134265	0.105332	0.141902	0.182371	0.0312207	0.0197482	0.00658587	0.0402973	0.00534036	0.00863763	0.00022084	0.0427168	0.0222708	0.0438431	0.014779	0.0145014	0.00747391	0.0478797	0.000967206	0.00576636	0.032105	0.0155102	0.0592701	0.00803479	0.217014	0.323688	0.0891906	0.370107	4.083364
18170	-17246	-17252.4	6.38297	0.185799	0.208398	0.179954	0.185039	0.153953	0.164608	0.193224	0.186933	0.208843	0.176427	0.105855	0.136824	0.0831692	0.127373	0.207145	0.151539	0.118541	0.122824	0.17752	0.13081	0.111336	0.133815	0.160704	0.0242611	0.00711228	0.0262018	0.0307862	0.0110972	0.0078192	0.0125236	0.037369	0.0279767	0.0216654	0.00863274	0.00827006	0.0123859	0.0734481	0.00852961	0.00071849	0.0374009	0.00629631	0.0503344	0.00632463	0.219435	0.316355	0.0989399	0.36527	4.029787
