Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
9240	-17110.9	-17117.8	6.91985	0.187784	0.178718	0.19914	0.189766	0.15589	0.102449	0.173748	0.107003	0.201563	0.154636	0.120613	0.133823	0.131889	0.12861	0.138784	0.11818	0.159141	0.167209	0.134973	0.13582	0.0867837	0.151183	0.200137	0.0308023	0.031092	0.0957662	0.00048546	0.0124933	0.0207771	0.028781	0.0185541	0.0369763	0.00807117	0.0330652	0.0756393	0.0127401	0.0372137	0.00720697	0.0433083	0.0158223	0.00431423	0.00205795	0.00309134	0.234623	0.291116	0.0933331	0.380927	3.976099
9250	-17110.5	-17117.5	7.04205	0.196572	0.170363	0.200042	0.156655	0.165902	0.0964046	0.165256	0.130056	0.213028	0.13723	0.128287	0.195593	0.119941	0.134569	0.116328	0.136873	0.163899	0.176693	0.11646	0.128118	0.103393	0.123133	0.169114	0.0183384	0.0238737	0.0839472	0.00412027	0.00844687	0.0316855	0.0207325	0.0185541	0.0457161	0.0187855	0.0409375	0.0648933	0.0163893	0.0352304	0.00817125	0.0454049	0.0108649	0.00539985	0.00447175	0.0140075	0.227889	0.312098	0.0963887	0.363624	3.963879
9260	-17120.4	-17127.1	6.69106	0.210715	0.202166	0.176408	0.152148	0.163486	0.12925	0.169896	0.133144	0.236742	0.138036	0.117931	0.19423	0.133866	0.127359	0.126769	0.104002	0.1649	0.159369	0.139719	0.128221	0.0792393	0.123056	0.183023	0.0274708	0.0254121	0.0724782	0.00642357	0.00402611	0.0218027	0.00705425	0.0321595	0.0476514	0.0134844	0.0418828	0.0747724	0.00873899	0.0352304	0.0024486	0.0401257	0.0228118	0.00472278	0.00455176	0.0120542	0.229092	0.324509	0.0960218	0.350377	3.998978
9270	-17110.4	-17118	7.61915	0.19526	0.19934	0.193694	0.143156	0.163961	0.0994063	0.173741	0.117383	0.196541	0.144562	0.110559	0.161871	0.12913	0.155904	0.131385	0.104848	0.161611	0.167177	0.123126	0.130029	0.0905926	0.114133	0.196597	0.0280994	0.0345237	0.0893381	0.00508485	0.00729128	0.0237029	0.0178238	0.0111659	0.0461578	0.0211387	0.0311708	0.0717597	0.00715729	0.0347043	0.00151732	0.0453681	0.0143956	0.00504504	0.00135976	0.00535843	0.239225	0.3033	0.0922778	0.365197	3.906169
9280	-17111.9	-17117.3	5.45772	0.200574	0.19234	0.209093	0.149776	0.155923	0.0862158	0.190012	0.13137	0.218973	0.171883	0.117798	0.167184	0.152064	0.145393	0.122008	0.118255	0.173569	0.16477	0.14888	0.155767	0.112442	0.131765	0.205079	0.02915	0.0402263	0.0891227	0.00290292	0.00556763	0.0265661	0.0271296	0.0133174	0.0501743	0.00590823	0.0470875	0.0505462	0.0158241	0.0248801	0.00696308	0.0386361	0.0132657	0.00779562	0.00175438	0.00435705	0.23765	0.302296	0.0870519	0.373002	4.122312
9290	-17120.9	-17128.5	7.60278	0.197064	0.177657	0.198966	0.174124	0.149816	0.085273	0.183176	0.107763	0.189246	0.133225	0.118935	0.168677	0.111998	0.163046	0.138289	0.1228	0.145481	0.151618	0.111238	0.156518	0.0865652	0.139166	0.248624	0.0170057	0.0489509	0.0685222	0.00542733	0.000296576	0.0208098	0.0122994	0.013699	0.0554328	0.00891292	0.0279177	0.0520682	0.0195834	0.0421921	0.00231638	0.0430973	0.00219995	0.00399414	0.0014529	0.00236058	0.236283	0.301219	0.0889405	0.373558	3.907806
9300	-17113.3	-17119	5.65516	0.185347	0.191195	0.221837	0.174702	0.158249	0.0952801	0.196458	0.112567	0.201633	0.135315	0.1182	0.163393	0.136156	0.152681	0.147384	0.122696	0.177555	0.189344	0.126649	0.137246	0.104416	0.124092	0.219801	0.024992	0.0295598	0.0743185	0.00991161	0.00174294	0.022288	0.0159912	0.0240215	0.0463816	0.00963107	0.0480386	0.0805385	0.0058295	0.0485242	0.00471433	0.0487102	0.0043024	0.00129918	0.00633638	0.00324119	0.237064	0.293952	0.0956734	0.37331	4.102568
9310	-17111.1	-17118.1	6.95275	0.228126	0.192751	0.204358	0.169603	0.14935	0.103146	0.18134	0.109648	0.175012	0.14627	0.113251	0.163538	0.129786	0.13353	0.128057	0.141992	0.157733	0.165009	0.122912	0.150316	0.0908462	0.142467	0.194734	0.0174167	0.0290033	0.0783668	0.00516038	0.0023102	0.0233466	0.0307261	0.030707	0.0535713	0.0116777	0.0187606	0.0635959	0.011829	0.0234436	0.00395935	0.0451752	0.0213655	0.00100544	0.00260903	0.00500402	0.246005	0.296047	0.0915236	0.366424	3.972809
9320	-17112	-17117.8	5.73778	0.198213	0.194989	0.223862	0.173011	0.186892	0.112232	0.181988	0.114983	0.228644	0.172499	0.119048	0.141044	0.150305	0.142903	0.139381	0.140668	0.164444	0.170349	0.114913	0.136908	0.103025	0.127555	0.188413	0.0263316	0.0400889	0.0667107	0.00528641	0.0023102	0.0319089	0.0215809	0.0105987	0.0427581	0.0153568	0.0256369	0.0614773	0.0106736	0.0319288	0.0063908	0.0354686	0.0114554	0.00385344	0.00534989	0.0128712	0.22671	0.305079	0.100385	0.367826	4.094306
9330	-17111.5	-17118.5	7.01655	0.209513	0.187228	0.193262	0.171464	0.154839	0.0911736	0.179442	0.138415	0.203568	0.148645	0.105644	0.16698	0.125677	0.151619	0.138399	0.124388	0.176296	0.166933	0.127848	0.136995	0.0798337	0.130294	0.192294	0.0310773	0.0242665	0.0606333	0.00352032	0.00393826	0.0293527	0.00772572	0.0301305	0.0420201	0.0090296	0.0529907	0.0472475	0.0243219	0.0287241	0.0109636	0.0380775	0.00838602	0.00385344	0.00105611	0.0083628	0.242058	0.300282	0.0880751	0.369585	3.966429
9340	-17121.6	-17127.6	6.01259	0.199469	0.180547	0.205338	0.182117	0.179229	0.0729643	0.194912	0.127892	0.213882	0.150195	0.118323	0.17102	0.119888	0.137822	0.123618	0.146809	0.172458	0.146134	0.162927	0.151584	0.0745611	0.14147	0.186823	0.0470959	0.026469	0.0887438	0.000601569	0.00516582	0.0244974	0.0352854	0.0110202	0.0372942	0.0107509	0.0335531	0.0572656	0.00385765	0.0462847	0.00250979	0.0399414	0.0151511	0.000770264	0.00725765	0.0133257	0.240837	0.298617	0.0937875	0.366759	4.066825
9350	-17115.9	-17122.1	6.23071	0.196479	0.189457	0.228239	0.160002	0.179229	0.10795	0.179145	0.112168	0.191224	0.160883	0.094179	0.141654	0.142552	0.155255	0.119682	0.12771	0.187747	0.175064	0.153391	0.121609	0.102213	0.131887	0.189305	0.0241172	0.0280978	0.0746272	0.00301601	0.00371813	0.0215167	0.0332562	0.00934624	0.0523646	0.004779	0.0424711	0.0696007	0.00767701	0.0291959	0.00486732	0.0450127	0.0232914	0.00350779	0.00420045	0.0133257	0.24164	0.295598	0.0884376	0.374324	4.045012
9360	-17117.2	-17122	4.79983	0.19289	0.207025	0.193396	0.187439	0.174155	0.0964609	0.188695	0.12091	0.247982	0.140326	0.128871	0.132832	0.147982	0.146636	0.124459	0.14054	0.160208	0.170723	0.149348	0.152778	0.100197	0.169267	0.214688	0.0189444	0.0265671	0.0878834	0.0032357	0.000514739	0.0215167	0.0469321	0.0134695	0.0450007	0.00442199	0.0349328	0.0696007	0.00946299	0.0338328	0.00430274	0.0387271	0.0282186	0.000277715	0.00292813	0.00952133	0.223128	0.313752	0.0950941	0.368027	4.188101
9370	-17110.3	-17117.4	7.08448	0.195555	0.175664	0.178873	0.168032	0.161428	0.0869648	0.186676	0.12091	0.224981	0.160432	0.118291	0.134569	0.135823	0.155545	0.123109	0.119066	0.137068	0.164798	0.136103	0.157577	0.0909193	0.118997	0.181985	0.0138637	0.0391103	0.0959946	0.00905688	0.000353315	0.0215167	0.0252879	0.0148547	0.0450007	0.0201784	0.0440365	0.0639891	0.00982312	0.0269453	0.0078858	0.0508257	0.0136376	0.00301441	0.00246154	0.0184356	0.223802	0.310706	0.0946452	0.370846	3.959636
9380	-17116.3	-17122.7	6.37788	0.196152	0.198129	0.178852	0.202505	0.148227	0.0966285	0.186676	0.119149	0.212629	0.170065	0.121963	0.142441	0.143269	0.133769	0.121412	0.129664	0.162327	0.15584	0.131037	0.135881	0.0862272	0.115244	0.225187	0.023046	0.0288253	0.101691	0.0103275	0.00926804	0.0107323	0.0299849	0.0144475	0.0442343	0.00351495	0.0497145	0.0639891	0.00881792	0.0313286	0.010951	0.0385264	0.0210062	0.00675737	0.00266696	0.00719198	0.221519	0.295178	0.0948273	0.388476	4.030296
9390	-17123.1	-17128.6	5.49627	0.22693	0.211293	0.180221	0.178257	0.163267	0.107151	0.195094	0.124053	0.225971	0.136733	0.102764	0.18056	0.147356	0.176179	0.12681	0.148337	0.185782	0.138865	0.13356	0.120147	0.114359	0.10876	0.20095	0.0117206	0.0295025	0.0701465	0.00221528	0.00380088	0.0234456	0.0157155	0.0144475	0.0509156	0.0301675	0.0455613	0.0639891	0.00410457	0.0286001	0.00148304	0.0462531	0.0148446	0.00922863	0.00828304	0.0106336	0.239606	0.302828	0.0907709	0.366796	4.118456
9400	-17114.6	-17120.3	5.74061	0.210304	0.166244	0.185852	0.177317	0.17476	0.108809	0.225856	0.129301	0.20482	0.155167	0.120848	0.151417	0.12602	0.138218	0.152366	0.125748	0.139525	0.159642	0.13638	0.153267	0.112525	0.128911	0.218913	0.0262807	0.0437547	0.0703119	0.00427151	0.00138511	0.0205436	0.024221	0.0107608	0.0329024	0.00781317	0.0367421	0.07573	0.00887842	0.0289493	0.0106631	0.0392735	0.02743	0.00287095	0.00485091	0.0141803	0.240511	0.305622	0.0898226	0.364044	4.094023
9410	-17116.1	-17123.2	7.07672	0.223989	0.187415	0.179823	0.177306	0.151729	0.107171	0.184464	0.10451	0.198123	0.137953	0.131174	0.158796	0.1172	0.143781	0.147676	0.105454	0.161219	0.141666	0.14787	0.133081	0.0653206	0.110541	0.188597	0.0296382	0.0356232	0.0984611	0.00338591	0.00322929	0.0183331	0.0212666	0.0166423	0.0446555	0.0109842	0.0413949	0.0941207	0.00805051	0.0417469	0.0051867	0.046994	0.0115511	0.000952436	0.00462344	0.0187135	0.2413	0.292082	0.097581	0.369037	3.960412
9420	-17112.7	-17118.7	5.9671	0.199001	0.20262	0.198383	0.178459	0.172054	0.109808	0.171448	0.135693	0.192343	0.144043	0.13675	0.16575	0.149846	0.143781	0.132178	0.109289	0.160412	0.182625	0.137969	0.146467	0.0844508	0.130591	0.217663	0.0295694	0.0324843	0.0679974	0.00182239	0.00123384	0.0174966	0.0292957	0.0116874	0.0681331	0.0137792	0.0240965	0.0582576	0.0182357	0.0374596	0.00265801	0.0294326	0.0176909	0.00114993	0.00134579	0.00592299	0.234529	0.29979	0.0879243	0.377757	4.071374
9430	-17110.7	-17117.8	7.12821	0.199001	0.18346	0.189527	0.167991	0.145572	0.0954791	0.189769	0.142612	0.194489	0.154767	0.126864	0.17026	0.127827	0.128298	0.151886	0.141257	0.14219	0.169545	0.122703	0.141737	0.0858613	0.119694	0.204436	0.0208407	0.0190743	0.0594289	0.00630389	0.00875358	0.0251243	0.0280305	0.013854	0.0523094	0.00612702	0.0377797	0.0603912	0.013733	0.0277405	0.0073628	0.0527734	0.0102849	0.0041072	0.00254851	0.0034694	0.239483	0.307209	0.0846515	0.368656	3.955263
9440	-17114	-17120.5	6.43745	0.198252	0.159516	0.213216	0.157338	0.147667	0.114028	0.166601	0.123565	0.206658	0.13702	0.112918	0.171578	0.160676	0.168767	0.116358	0.125206	0.17304	0.174397	0.12611	0.15907	0.106284	0.140228	0.204611	0.0138229	0.0285569	0.0797768	0.00217985	0.00396912	0.0206046	0.0154655	0.0168645	0.0526214	0.0216613	0.0377797	0.0566573	0.017092	0.0283009	0.00055143	0.0441585	0.00559095	0.000928849	0.00100742	0.013645	0.229013	0.30627	0.0953536	0.369363	4.024339
9450	-17119.1	-17125	5.98469	0.236063	0.210131	0.162844	0.164784	0.171999	0.102394	0.188563	0.123565	0.206658	0.152528	0.124291	0.169401	0.142717	0.138551	0.132181	0.139876	0.148176	0.161084	0.142955	0.148729	0.0980103	0.124726	0.18779	0.0201259	0.0394645	0.0727089	0.000199732	0.00189655	0.0219942	0.0273009	0.0314175	0.0457757	0.00239943	0.0548901	0.0399436	0.0101404	0.0435165	0.0131402	0.0231937	0.0178019	0.00811904	0.00329606	0.0142716	0.245124	0.306797	0.0938169	0.354262	4.069614
9460	-17105	-17111.7	6.69762	0.19617	0.194105	0.177404	0.168845	0.153325	0.100477	0.167451	0.136416	0.211035	0.168496	0.137971	0.146752	0.134652	0.129799	0.138009	0.112285	0.181086	0.149271	0.145045	0.132151	0.0972188	0.131228	0.207215	0.0229102	0.0265506	0.0774007	0.0102689	6.39122e-05	0.0230633	0.00915035	0.0161304	0.0401003	0.0118021	0.0536477	0.0600282	0.0141214	0.0369694	0.00479729	0.0373046	0.0159322	0.000322995	0.00157451	0.0197778	0.232291	0.302965	0.0975027	0.367241	3.998322
9470	-17115.5	-17123.1	7.62798	0.204651	0.169486	0.176673	0.150017	0.14685	0.102453	0.199841	0.107522	0.215482	0.162461	0.12057	0.163122	0.113344	0.125446	0.109594	0.137448	0.159818	0.146886	0.162155	0.141904	0.0758693	0.122933	0.21725	0.0164084	0.0419393	0.0870166	0.00315433	0.00487776	0.0172165	0.0218526	0.00721777	0.0616421	0.0108905	0.0340327	0.0400149	0.0213151	0.0290797	0.0104468	0.0441605	0.0110065	0.0011974	0.000710195	0.00932985	0.240418	0.299841	0.0972915	0.36245	3.905286
9480	-17110.1	-17116.9	6.81686	0.20325	0.211533	0.191953	0.160678	0.154163	0.102345	0.196336	0.116679	0.216484	0.150715	0.133401	0.166544	0.108426	0.131788	0.0997272	0.108797	0.158679	0.161762	0.135846	0.158707	0.0924336	0.14247	0.200024	0.0165627	0.0234305	0.0716459	0.000764755	0.00204484	0.0256587	0.0217579	0.0186178	0.0540187	0.0178275	0.0277766	0.0620529	0.0212055	0.0457682	0.00110921	0.044819	0.0110065	0.00704277	0.00402849	0.0065195	0.220925	0.312924	0.0945793	0.371571	3.986398
9490	-17109.4	-17115.9	6.43972	0.206309	0.188996	0.192219	0.16806	0.165246	0.118572	0.184126	0.142866	0.199163	0.143036	0.145856	0.179282	0.134137	0.131745	0.129083	0.125361	0.151891	0.162848	0.142135	0.131544	0.0927328	0.0975627	0.187648	0.0156558	0.0341569	0.085804	0.0011708	0.00290079	0.0210068	0.0258362	0.0159889	0.0476172	0.00412776	0.053958	0.0630942	0.0113254	0.0486108	0.00132955	0.0488372	0.00802388	0.00287367	0.00156517	0.00981002	0.224377	0.304965	0.0992861	0.371372	4.024111
9500	-17109.1	-17116	6.96623	0.195596	0.18607	0.190287	0.198018	0.178407	0.0824411	0.18542	0.132078	0.195677	0.153953	0.124863	0.151938	0.138147	0.147888	0.14474	0.141443	0.151523	0.149657	0.152652	0.12197	0.0734471	0.117788	0.191477	0.0206205	0.0391512	0.066845	0.00112318	0.0038766	0.0222955	0.0187528	0.00807561	0.046513	0.00317123	0.0426894	0.0659084	0.018654	0.0464306	0.000405618	0.0362943	0.00893273	0.00197653	0.00336708	0.0108949	0.231415	0.305281	0.0893346	0.37397	3.97146
9510	-17114.1	-17121	6.86503	0.237317	0.179598	0.185603	0.170167	0.149772	0.11216	0.201248	0.11663	0.2042	0.170237	0.108065	0.158454	0.149922	0.145495	0.128718	0.124761	0.155733	0.140192	0.138994	0.122215	0.0753058	0.116239	0.197792	0.0117997	0.0366384	0.0880043	0.000437621	0.0104706	0.0299759	0.0173267	0.0156341	0.0469315	0.0051887	0.0525175	0.0561881	0.0231434	0.034901	0.00115259	0.032934	0.00505947	0.000874904	0.00843802	0.015149	0.222865	0.315854	0.0926184	0.368663	3.981581
9520	-17112.4	-17119.2	6.74621	0.210578	0.186365	0.177599	0.172903	0.157587	0.100425	0.179851	0.125682	0.207244	0.151281	0.106814	0.16573	0.149922	0.158761	0.122071	0.139661	0.150059	0.157909	0.133347	0.117338	0.105492	0.131806	0.18912	0.0393685	0.0295781	0.0737689	0.00719764	0.000192176	0.0282244	0.0229987	0.00486246	0.0472009	0.00994827	0.0518559	0.0401337	0.0180168	0.0283924	0.0113277	0.0478557	0.00630606	0.00230697	0.00729599	0.0190868	0.232385	0.310665	0.0951732	0.361776	3.993463
9530	-17113	-17119.9	6.88618	0.201128	0.218447	0.167412	0.186326	0.159841	0.082427	0.190235	0.128007	0.248364	0.149791	0.108704	0.169711	0.140848	0.143304	0.133633	0.118787	0.165421	0.157909	0.132949	0.13539	0.0879349	0.103737	0.213887	0.0164034	0.0210678	0.068823	0.000171953	0.0034422	0.0229149	0.0163553	0.0241097	0.0393518	0.00618252	0.0353549	0.0695318	0.00554662	0.0198441	0.00530792	0.0418158	0.0108707	0.00578193	0.00606397	0.016335	0.226211	0.305188	0.0986463	0.369954	3.979466
9540	-17106.2	-17112.4	6.13077	0.241428	0.181897	0.201831	0.176279	0.147773	0.088135	0.207825	0.120927	0.226618	0.155457	0.113348	0.170049	0.124707	0.137708	0.122277	0.139277	0.155643	0.170177	0.134592	0.133347	0.0945794	0.119901	0.205244	0.0136507	0.0189028	0.0785648	0.00137205	0.00660515	0.0232331	0.0228569	0.0154053	0.0463873	0.0161469	0.0417428	0.0731912	0.00378641	0.0333985	0.0123754	0.0512081	0.0120533	0.00319376	0.00121663	0.0106952	0.230713	0.306813	0.0889264	0.373548	4.055006
9550	-17119	-17126.3	7.33616	0.201251	0.156191	0.201359	0.176279	0.177131	0.120418	0.195963	0.117409	0.2073	0.148405	0.120165	0.159027	0.127313	0.110703	0.138796	0.103452	0.1683	0.143405	0.147164	0.133347	0.0861922	0.116002	0.189808	0.0226791	0.0194106	0.0791088	0.00233792	0.00159213	0.0311682	0.0206704	0.0110153	0.0463873	0.030864	0.0462499	0.0680348	0.0171827	0.0243433	0.0085507	0.0226723	0.0103349	0.00354262	0.00592434	0.0170208	0.236935	0.30036	0.0932454	0.36946	3.934467
9560	-17108.8	-17116.7	7.94421	0.189021	0.202209	0.187021	0.145039	0.165717	0.0890769	0.169588	0.122417	0.2073	0.143629	0.115474	0.155444	0.120988	0.131523	0.112081	0.131953	0.151851	0.175978	0.116297	0.130781	0.0830031	0.131206	0.187089	0.0315483	0.0336037	0.0705862	0.00644012	0.00010938	0.0261232	0.0122322	0.0263862	0.0439531	0.0090225	0.0315671	0.080931	0.012248	0.0311944	0.00731064	0.0411986	0.0223931	0.00319849	0.0055955	0.0133368	0.225428	0.305605	0.0975218	0.371445	3.873663
9570	-17112	-17118.3	6.32372	0.196689	0.193259	0.192266	0.207169	0.157691	0.0937609	0.186085	0.145445	0.205457	0.162729	0.116136	0.165572	0.137177	0.128025	0.122236	0.10978	0.182874	0.181896	0.165146	0.142364	0.0798014	0.120183	0.208493	0.0164843	0.0193218	0.0586105	0.00644012	0.00105192	0.0341078	0.01994	0.0213878	0.0378906	0.008266	0.0367977	0.0641983	0.00950683	0.0285917	0.00548861	0.035999	0.0114692	0.00287684	0.00846788	0.00858156	0.240024	0.309286	0.0927893	0.3579	4.035712
9580	-17109	-17116	6.9243	0.210683	0.196516	0.176729	0.180571	0.157301	0.0775885	0.180865	0.136636	0.204729	0.154966	0.119203	0.157126	0.135463	0.142516	0.116188	0.113023	0.178463	0.183396	0.144957	0.136097	0.0950315	0.0980114	0.200845	0.0210879	0.017609	0.0742827	0.00422126	0.00552011	0.0292871	0.0182991	0.0169568	0.0460794	0.00795528	0.0448489	0.0506157	0.0192112	0.0328338	0.00661553	0.0480147	0.0116604	0.00671676	0.0076007	0.00933224	0.224249	0.308137	0.0911009	0.376513	3.975654
9590	-17107.4	-17114.1	6.72663	0.211052	0.206763	0.186574	0.185118	0.159136	0.0953346	0.193102	0.128252	0.208188	0.125086	0.120842	0.166231	0.141242	0.142516	0.109857	0.144579	0.157728	0.145137	0.115524	0.126842	0.101258	0.122583	0.189255	0.0182293	0.0391311	0.088982	0.00524854	0.00030613	0.0189579	0.0261949	0.0119472	0.0573362	0.00802355	0.0511656	0.0701851	0.00275504	0.040028	0.00645932	0.0387609	0.0161511	0.00250146	0.000950316	0.00990664	0.226244	0.304072	0.0981383	0.371546	3.995421
9600	-17116.3	-17122.2	5.8645	0.219459	0.199031	0.179309	0.192008	0.166415	0.1025	0.16601	0.117983	0.234394	0.12981	0.125102	0.165433	0.112079	0.13258	0.138006	0.11959	0.136955	0.169834	0.163476	0.15153	0.11037	0.144655	0.189209	0.0186352	0.0209033	0.0931725	0.00485528	0.000682518	0.0179537	0.0261949	0.010461	0.0644477	0.00899162	0.0472613	0.078099	0.00497626	0.0280438	0.00565504	0.0558698	0.0162452	0.00405898	0.00224067	0.00714579	0.23096	0.305358	0.0945532	0.369129	4.081634
9610	-17109.3	-17116.2	6.90963	0.200633	0.167063	0.204076	0.193094	0.163782	0.087088	0.190395	0.116529	0.1935	0.139647	0.144474	0.142857	0.122733	0.148822	0.13031	0.100499	0.171357	0.143394	0.157254	0.1279	0.116574	0.121665	0.189209	0.0216635	0.0302236	0.091248	0.00451488	0.00135524	0.0265647	0.0136657	0.0198429	0.0476401	0.0140768	0.0394174	0.0662196	0.0148913	0.0363534	0.00632859	0.0424447	0.0117846	0.000732979	0.00201441	0.0132842	0.231517	0.304981	0.0966654	0.366836	3.977121
9620	-17121.9	-17127.7	5.75756	0.228296	0.200182	0.180878	0.19599	0.163782	0.104224	0.209283	0.136869	0.197049	0.130577	0.13233	0.151312	0.154929	0.128295	0.144471	0.133313	0.133529	0.126104	0.132711	0.166517	0.0890299	0.117971	0.211782	0.0280626	0.0496629	0.0784158	0.000837789	0.00157609	0.0135194	0.038489	0.00238928	0.0640891	0.00739608	0.0281251	0.0739518	0.00844306	0.0401792	0.00895334	0.0484053	0.0141329	6.3563e-05	0.00363719	0.0125777	0.229559	0.311175	0.0918753	0.36739	4.092328
9630	-17111.6	-17118.9	7.22712	0.174962	0.2183	0.203518	0.179768	0.162718	0.11284	0.180774	0.105183	0.218738	0.121819	0.115862	0.16694	0.11736	0.137626	0.11268	0.131586	0.150904	0.151858	0.125891	0.123249	0.0864468	0.128505	0.214796	0.0124762	0.0343063	0.092932	0.0043316	0.00589983	0.0206313	0.0168747	0.016931	0.0504725	0.0114781	0.0427579	0.0568621	0.019462	0.0300331	0.00309474	0.0466969	0.0260443	6.04832e-05	0.00117154	0.0105331	0.234334	0.304078	0.0924951	0.369093	3.945372
9640	-17107.7	-17114.3	6.52534	0.208034	0.1841	0.169426	0.167614	0.144498	0.0903069	0.180774	0.125891	0.207232	0.162708	0.131129	0.158445	0.15229	0.153979	0.13467	0.108358	0.146084	0.16916	0.140555	0.159844	0.111196	0.128505	0.193125	0.0219972	0.0346451	0.0800513	0.00145351	0.00611434	0.0149327	0.0168738	0.015076	0.0543676	0.00845303	0.0318974	0.059612	0.0114494	0.0301938	0.0197781	0.048584	0.0175151	0.00013716	0.000972829	0.0135208	0.237699	0.304026	0.0976775	0.360598	4.01555
9650	-17117.9	-17123.6	5.71337	0.205732	0.16086	0.201655	0.184253	0.147197	0.106657	0.2005	0.132594	0.213031	0.150395	0.142077	0.17756	0.131131	0.119048	0.140809	0.110825	0.142012	0.201794	0.14369	0.135855	0.0900006	0.141983	0.217002	0.0152062	0.014869	0.0756713	0.00161827	0.00131814	0.0308136	0.0241003	0.0148162	0.0720101	0.0129286	0.044742	0.059612	0.0146135	0.0370134	0.0154936	0.0380841	0.0161896	4.29496e-05	0.00139237	0.00955188	0.243907	0.292944	0.088587	0.374561	4.096747
9660	-17116.7	-17123.4	6.69582	0.229513	0.221773	0.15106	0.167627	0.147214	0.0830933	0.194906	0.101592	0.215844	0.150248	0.118695	0.154962	0.136623	0.143124	0.126873	0.13163	0.170528	0.148806	0.114221	0.166927	0.0996377	0.144335	0.202113	0.0112405	0.0352984	0.0925513	0.00835125	0.000330542	0.0241448	0.0270994	0.00879475	0.0429466	0.00615734	0.0288641	0.0587124	0.0115253	0.0509748	0.00426961	0.036729	0.0152676	0.00399185	0.00388895	0.00602045	0.234021	0.309917	0.093781	0.362281	3.998502
9670	-17115	-17121.7	6.67675	0.177361	0.192551	0.186393	0.165184	0.162456	0.100533	0.179076	0.120333	0.219417	0.143867	0.111729	0.148077	0.149494	0.143313	0.10191	0.119889	0.158317	0.163179	0.145117	0.116628	0.112514	0.152028	0.204192	0.0231296	0.0317797	0.0762955	0.00498534	0.00267607	0.0352035	0.0345325	0.0223456	0.0548726	0.00670699	0.042785	0.0576812	0.0121094	0.0389277	0.0121786	0.0412802	0.00301225	0.00401036	0.0141124	0.00822704	0.241084	0.302868	0.0945798	0.361468	4.000409
9680	-17117.7	-17124.3	6.52675	0.201638	0.178081	0.185109	0.178707	0.137205	0.0975481	0.203761	0.13759	0.198052	0.185987	0.09609	0.160212	0.140401	0.146122	0.129725	0.116256	0.191521	0.159466	0.123557	0.144235	0.112997	0.0974406	0.200692	0.0060935	0.0323503	0.0828132	0.000858444	0.00498272	0.0143832	0.0164945	0.0178114	0.0575818	0.0116221	0.0439249	0.0584292	0.0130124	0.0385646	0.00421155	0.0412802	0.0337577	1.64901e-05	0.00594452	0.0088844	0.228798	0.30262	0.0974698	0.371113	4.015409
